        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439074600465e+00,        +1.383658005843e-04,        +8.813863664612e+03,        +7.213350542150e-15,        +3.962010853497e-08
 2.00e+00,        +2.598081057896e+00,        +8.051180996831e-05,        +1.613478233918e+04,        +1.005854299601e-14,        +5.524768832171e-08
 3.00e+00,        +2.604468596026e+00,        +6.227283433816e-05,        +2.091175569935e+04,        +3.001701909080e-15,        +1.648718885360e-08
 4.00e+00,        +2.605294372950e+00,        +8.675010250500e-04,        +1.501608898519e+03,        +7.671363943728e-15,        +4.213583845884e-08
 5.00e+00,        +2.701424363063e+00,        +6.367354110517e-05,        +2.121308409211e+04,        +1.084322041808e-14,        +5.955765611897e-08
 6.00e+00,        +2.701634022153e+00,        +6.364271049709e-05,        +2.122500756018e+04,        +9.839825199576e-15,        +5.404639061848e-08
 7.00e+00,        +2.799218831695e+00,        +9.623855021361e-05,        +1.454312657005e+04,        +9.081476655248e-15,        +4.988110350124e-08
 8.00e+00,        +2.880546610792e+00,        +1.032637160132e-04,        +1.394752544193e+04,        +7.143774789806e-15,        +3.923806358442e-08
