        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.44536000e+00,        +7.568008843406e-10,        +7.543126709903e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.247925911345e-13,        +4.291651844692e-04,        +2.982888226893e-12,        +3.954445340255e-03,        +1.461430643244e-10,        +1.931063604025e-01,        +1.651986063904e-10,        +2.190054770968e-01,        +1.843587244211e-10,        +2.436026810165e-01,        +1.558876322023e-10,        +2.066618236675e-01,        +1.187998443351e-10,        +1.569763550668e-01,        +1.212014430937e-10,        +1.606779890554e-01,        +1.185074115762e-10,        +1.565899485958e-01,        +1.210865561416e-10,        +1.605256822514e-01,        +1.845712816582e-10,        +2.438835438452e-01,        +1.559961990874e-10,        +2.068057518942e-01
 2.44538000e+00,        +7.589875417867e-10,        +7.564981154173e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.246305978344e-13,        +4.277153180541e-04,        +2.986584152842e-12,        +3.947906930600e-03,        +1.466272292942e-10,        +1.931879263118e-01,        +1.656398345163e-10,        +2.189560438296e-01,        +1.847734198470e-10,        +2.434472368440e-01,        +1.562918781629e-10,        +2.065991639340e-01,        +1.192356855079e-10,        +1.570983434421e-01,        +1.216074931470e-10,        +1.607505566355e-01,        +1.189428406525e-10,        +1.567125072600e-01,        +1.214922715119e-10,        +1.605982474191e-01,        +1.849863227263e-10,        +2.437277459006e-01,        +1.564006040447e-10,        +2.067428865417e-01
 2.44540000e+00,        +7.611911378113e-10,        +7.587004605514e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.244655411209e-13,        +4.262602715711e-04,        +2.990301175024e-12,        +3.941346197221e-03,        +1.471156101365e-10,        +1.932702613426e-01,        +1.660847816270e-10,        +2.189069207976e-01,        +1.851912709167e-10,        +2.432914175133e-01,        +1.566992953723e-10,        +2.065364442490e-01,        +1.196747365917e-10,        +1.572203493275e-01,        +1.220164758681e-10,        +1.608229890613e-01,        +1.193814800587e-10,        +1.568350892812e-01,        +1.219009171400e-10,        +1.606706776630e-01,        +1.854045168630e-10,        +2.435715652130e-01,        +1.568081782390e-10,        +2.066799565734e-01
 2.44542000e+00,        +7.634118743055e-10,        +7.609199078934e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.242974164669e-13,        +4.248000684583e-04,        +2.994039691883e-12,        +3.934763252774e-03,        +1.476082546049e-10,        +1.933533647733e-01,        +1.665334924846e-10,        +2.188581094503e-01,        +1.856123195893e-10,        +2.431352273085e-01,        +1.571099239692e-10,        +2.064736673852e-01,        +1.201170325952e-10,        +1.573423686977e-01,        +1.224284239650e-10,        +1.608952830581e-01,        +1.198233647873e-10,        +1.569576906258e-01,        +1.223125256954e-10,        +1.607429696957e-01,        +1.858259059894e-10,        +2.434150060326e-01,        +1.572189617745e-10,        +2.066169647338e-01
 2.44544000e+00,        +7.656499557391e-10,        +7.631566615206e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.241262194539e-13,        +4.233347328298e-04,        +2.997800107692e-12,        +3.928158212913e-03,        +1.481052110476e-10,        +1.934372358249e-01,        +1.669860124237e-10,        +2.188096112415e-01,        +1.860366083801e-10,        +2.429786705865e-01,        +1.575238046155e-10,        +2.064108361469e-01,        +1.205626089612e-10,        +1.574643974802e-01,        +1.228433705555e-10,        +1.609674353241e-01,        +1.202685302645e-10,        +1.570803072122e-01,        +1.227271302557e-10,        +1.608151202025e-01,        +1.862505325828e-10,        +2.432580726829e-01,        +1.576329952787e-10,        +2.065539137988e-01
 2.44546000e+00,        +7.679055891954e-10,        +7.654109281219e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.239519457746e-13,        +4.218642894813e-04,        +3.001582832628e-12,        +3.921531196312e-03,        +1.486065284156e-10,        +1.935218736607e-01,        +1.674423873588e-10,        +2.187614276290e-01,        +1.864641803680e-10,        +2.428217517774e-01,        +1.579409785043e-10,        +2.063479533691e-01,        +1.210115015722e-10,        +1.575864315547e-01,        +1.232613491715e-10,        +1.610394425306e-01,        +1.207170123556e-10,        +1.572029349103e-01,        +1.231447643130e-10,        +1.608871258412e-01,        +1.866784396833e-10,        +2.431007695606e-01,        +1.580503199094e-10,        +2.064908065753e-01
 2.44548000e+00,        +7.701789844060e-10,        +7.676829170325e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.237745912336e-13,        +4.203887638967e-04,        +3.005388282856e-12,        +3.914882324689e-03,        +1.491122562704e-10,        +1.936072773855e-01,        +1.679026637928e-10,        +2.187135600749e-01,        +1.868950792033e-10,        +2.426644753848e-01,        +1.583614873664e-10,        +2.062850219183e-01,        +1.214637467562e-10,        +1.577084667532e-01,        +1.236823937657e-10,        +1.611113013218e-01,        +1.211688473710e-10,        +1.573255695421e-01,        +1.235654617786e-10,        +1.609589832430e-01,        +1.871096709017e-10,        +2.429431011364e-01,        +1.584709773619e-10,        +2.064276459016e-01
 2.44550000e+00,        +7.724703537865e-10,        +7.699728402697e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.235941517497e-13,        +4.189081822539e-04,        +3.009216880608e-12,        +3.908211722837e-03,        +1.496224447926e-10,        +1.936934460451e-01,        +1.683668888248e-10,        +2.186660100450e-01,        +1.873293491148e-10,        +2.425068459864e-01,        +1.587853734780e-10,        +2.062220446923e-01,        +1.219193812929e-10,        +1.578304988602e-01,        +1.241065387159e-10,        +1.611830083155e-01,        +1.216240720722e-10,        +1.574482068807e-01,        +1.239892569889e-10,        +1.610306890116e-01,        +1.875442704273e-10,        +2.427850719552e-01,        +1.588950098761e-10,        +2.063644346474e-01
 2.44552000e+00,        +7.747799124729e-10,        +7.722809125691e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.234106233568e-13,        +4.174225714302e-04,        +3.013069054263e-12,        +3.901519518642e-03,        +1.501371447903e-10,        +1.937803786253e-01,        +1.688351101577e-10,        +2.186187790089e-01,        +1.877670349184e-10,        +2.423488682342e-01,        +1.592126796679e-10,        +2.061590246201e-01,        +1.223784424192e-10,        +1.579525236123e-01,        +1.245338188316e-10,        +1.612545601022e-01,        +1.220827236775e-10,        +1.575708426511e-01,        +1.244161847111e-10,        +1.611022397242e-01,        +1.879822830359e-10,        +2.426266866366e-01,        +1.593224602442e-10,        +2.063011757136e-01
 2.44554000e+00,        +7.771078783584e-10,        +7.746073514217e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.232240022065e-13,        +4.159319590085e-04,        +3.016945238434e-12,        +3.894805843111e-03,        +1.506564077076e-10,        +1.938680740515e-01,        +1.693073761076e-10,        +2.185718684400e-01,        +1.882081820249e-10,        +2.421905468549e-01,        +1.596434493253e-10,        +2.060959646618e-01,        +1.228409678359e-10,        +1.580745366980e-01,        +1.249642693596e-10,        +1.613259532462e-01,        +1.225448398685e-10,        +1.576934725297e-01,        +1.248462801489e-10,        +1.611736319307e-01,        +1.884237540972e-10,        +2.424679498749e-01,        +1.597533718180e-10,        +2.062378720325e-01
 2.44556000e+00,        +7.794544721300e-10,        +7.769523771102e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.230342845689e-13,        +4.144363732832e-04,        +3.020845874051e-12,        +3.888070830399e-03,        +1.511802856334e-10,        +1.939565311882e-01,        +1.697837356109e-10,        +2.185252798150e-01,        +1.886528364476e-10,        +2.420318866502e-01,        +1.600777264071e-10,        +2.060328678091e-01,        +1.233069957134e-10,        +1.581965337583e-01,        +1.253979259892e-10,        +1.613971842852e-01,        +1.230104587959e-10,        +1.578160921442e-01,        +1.252795789480e-10,        +1.612448621548e-01,        +1.888687295835e-10,        +2.423088664402e-01,        +1.601877885165e-10,        +2.061745265679e-01
 2.44558000e+00,        +7.818199173068e-10,        +7.793162127476e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.228414668351e-13,        +4.129358432658e-04,        +3.024771408446e-12,        +3.881314617826e-03,        +1.517088313100e-10,        +1.940457488376e-01,        +1.702642382337e-10,        +2.184790146139e-01,        +1.891010448110e-10,        +2.418728924974e-01,        +1.605155554455e-10,        +2.059697370848e-01,        +1.237765646980e-10,        +1.583185103859e-01,        +1.258348248589e-10,        +1.614682497304e-01,        +1.234796190857e-10,        +1.579386970737e-01,        +1.257161172024e-10,        +1.613159268934e-01,        +1.893172560776e-10,        +2.421494411779e-01,        +1.606257548338e-10,        +2.061111423148e-01
 2.44560000e+00,        +7.842044402785e-10,        +7.816990843153e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.226455455183e-13,        +4.114303986900e-04,        +3.028722295440e-12,        +3.874537345906e-03,        +1.522420981421e-10,        +1.941357257401e-01,        +1.707489341802e-10,        +2.184330743201e-01,        +1.895528543592e-10,        +2.417135693492e-01,        +1.609569815566e-10,        +2.059065755432e-01,        +1.242497139187e-10,        +1.584404621257e-01,        +1.262750025616e-10,        +1.615391460669e-01,        +1.239523598459e-10,        +1.580612828485e-01,        +1.261559314601e-10,        +1.613868226168e-01,        +1.897693807811e-10,        +2.419896790098e-01,        +1.610673158469e-10,        +2.060477222996e-01
 2.44562000e+00,        +7.866082703436e-10,        +7.841012207018e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.224465172562e-13,        +4.099200700183e-04,        +3.032698995436e-12,        +3.867739158372e-03,        +1.527801402059e-10,        +1.942264605725e-01,        +1.712378743011e-10,        +2.183874604197e-01,        +1.900083129637e-10,        +2.415539222347e-01,        +1.614020504475e-10,        +2.058433862698e-01,        +1.247264829930e-10,        +1.585623844744e-01,        +1.267184961514e-10,        +1.616098697538e-01,        +1.244287206727e-10,        +1.581838449503e-01,        +1.265990587292e-10,        +1.614575457692e-01,        +1.902251515228e-10,        +2.418295849339e-01,        +1.615125172233e-10,        +2.059842695804e-01
 2.44564000e+00,        +7.890316397488e-10,        +7.865228537420e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.222443788126e-13,        +4.084048884467e-04,        +3.036701975500e-12,        +3.860920202194e-03,        +1.533230122581e-10,        +1.943179519480e-01,        +1.717311101028e-10,        +2.183421744019e-01,        +1.904674691327e-10,        +2.413939562592e-01,        +1.618508084249e-10,        +2.057801723813e-01,        +1.252069120336e-10,        +1.586842728809e-01,        +1.271653431491e-10,        +1.616804172238e-01,        +1.249087416567e-10,        +1.583063788120e-01,        +1.270455364839e-10,        +1.615280927687e-01,        +1.906846167674e-10,        +2.416691640250e-01,        +1.619614052297e-10,        +2.059207872462e-01
 2.44566000e+00,        +7.914747837298e-10,        +7.889642182574e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.220391270791e-13,        +4.068848859107e-04,        +3.040731709460e-12,        +3.854080627605e-03,        +1.538707697457e-10,        +1.944101984154e-01,        +1.722286937567e-10,        +2.182972177586e-01,        +1.909303720191e-10,        +2.412336766048e-01,        +1.623033024029e-10,        +2.057169370259e-01,        +1.256910416552e-10,        +1.588061227458e-01,        +1.276155815488e-10,        +1.617507848844e-01,        +1.253924633903e-10,        +1.584288798178e-01,        +1.274954026711e-10,        +1.615984600071e-01,        +1.911478256240e-10,        +2.415084214348e-01,        +1.624140267395e-10,        +2.058572784178e-01
 2.44568000e+00,        +7.939379405510e-10,        +7.914255520968e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.218307590775e-13,        +4.053600950902e-04,        +3.044788677994e-12,        +3.847220588124e-03,        +1.544234688147e-10,        +1.945031984584e-01,        +1.727306781075e-10,        +2.182525919839e-01,        +1.913970714302e-10,        +2.410730885305e-01,        +1.627595799119e-10,        +2.056536833827e-01,        +1.261789129813e-10,        +1.589279294219e-01,        +1.280692498241e-10,        +1.618209691168e-01,        +1.258799269735e-10,        +1.585513433030e-01,        +1.279486957162e-10,        +1.616686438506e-01,        +1.916148278553e-10,        +2.413473623925e-01,        +1.628704292417e-10,        +2.057937462472e-01
 2.44570000e+00,        +7.964213515467e-10,        +7.939070961768e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.216192719612e-13,        +4.038305494153e-04,        +3.048873368726e-12,        +3.840340240575e-03,        +1.549811663202e-10,        +1.945969504952e-01,        +1.732371166831e-10,        +2.182082985747e-01,        +1.918676178355e-10,        +2.409121973725e-01,        +1.632196891063e-10,        +2.055904146623e-01,        +1.266705676504e-10,        +1.590496882139e-01,        +1.285263869345e-10,        +1.618909662773e-01,        +1.263711740212e-10,        +1.586737645542e-01,        +1.284054545298e-10,        +1.617386406397e-01,        +1.920856738858e-10,        +2.411859922047e-01,        +1.633306608489e-10,        +2.057301939175e-01
 2.44572000e+00,        +7.989252611633e-10,        +7.964090945241e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.214046630177e-13,        +4.022962830712e-04,        +3.052986276320e-12,        +3.833439745115e-03,        +1.555439198363e-10,        +1.946914528773e-01,        +1.737480637042e-10,        +2.181643390298e-01,        +1.923420623769e-10,        +2.407510085447e-01,        +1.636836787737e-10,        +2.055271341063e-01,        +1.271660478235e-10,        +1.591713943784e-01,        +1.289870323316e-10,        +1.619607726965e-01,        +1.268662466699e-10,        +1.587961388093e-01,        +1.288657185141e-10,        +1.618084466892e-01,        +1.925604148116e-10,        +2.410243162561e-01,        +1.637947703061e-10,        +2.056666246434e-01
 2.44574000e+00,        +8.014499170010e-10,        +7.989317943175e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.211869296703e-13,        +4.007573310035e-04,        +3.057127902576e-12,        +3.826519265250e-03,        +1.561117876651e-10,        +1.947867038895e-01,        +1.742635740929e-10,        +2.181207148500e-01,        +1.928204568771e-10,        +2.405895275386e-01,        +1.641515983432e-10,        +2.054638449874e-01,        +1.276653961906e-10,        +1.592930431241e-01,        +1.294512259664e-10,        +1.620303846801e-01,        +1.273651875847e-10,        +1.589184612575e-01,        +1.293295275693e-10,        +1.618780582888e-01,        +1.930391024093e-10,        +2.408623400095e-01,        +1.642628069990e-10,        +2.056030416706e-01
