        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439216653184e+00,        +2.787373252746e-05,        +4.375475460527e+04,        +1.048654447005e-14,        +2.734016446672e-08
 2.00e+00,        +2.598823924186e+00,        +8.067838757592e-05,        +1.610607254014e+04,        +1.321288590994e-14,        +3.444824053336e-08
 3.00e+00,        +2.605170308644e+00,        +6.210219588852e-05,        +2.097486467355e+04,        +1.095619377645e-14,        +2.856466210033e-08
 4.00e+00,        +2.606202622451e+00,        +6.343802453833e-05,        +2.054132866045e+04,        +1.415404150343e-14,        +3.690199581497e-08
 5.00e+00,        +2.701563794835e+00,        +6.360666953320e-05,        +2.123648208128e+04,        +1.372714153823e-14,        +3.578902813138e-08
 6.00e+00,        +2.701720740996e+00,        +6.365026157861e-05,        +2.122317076741e+04,        +1.056334391466e-14,        +2.754046150526e-08
 7.00e+00,        +2.739433440443e+00,        +7.380830198421e-05,        +1.855775954596e+04,        +1.437825659562e-14,        +3.748661166537e-08
 8.00e+00,        +2.739624475962e+00,        +7.363734179978e-05,        +1.860214131847e+04,        +1.275025450415e-14,        +3.324212758132e-08
