        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.30200000e+00,        +3.254255615641e-11,        +3.617526523198e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.795153918687e-15,        +5.516327328618e-05,        +3.073321498509e-14,        +8.495643304341e-04,        +2.761322027795e-11,        +8.485264693171e-01,        +3.132066830234e-11,        +8.658034184819e-01,        +1.771858355798e-12,        +5.444742408315e-02,        +1.626693953824e-12,        +4.496702217364e-02,        +6.877100567150e-13,        +2.113263793445e-02,        +7.242442713683e-13,        +2.002042740320e-02,        +6.775733550432e-13,        +2.082114729361e-02,        +7.209872509665e-13,        +1.993039294510e-02,        +1.778363856227e-12,        +5.464733156424e-02,        +1.631578673441e-12,        +4.510205144257e-02
 2.30220000e+00,        +3.255013719930e-11,        +3.617657301543e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.798554265524e-15,        +5.525489046364e-05,        +3.078416355351e-14,        +8.509419490998e-04,        +2.761579976151e-11,        +8.484080909529e-01,        +3.131736729693e-11,        +8.656808726345e-01,        +1.773980696292e-12,        +5.449994528226e-02,        +1.628366707955e-12,        +4.501163521653e-02,        +6.880698338939e-13,        +2.113876908355e-02,        +7.247412314715e-13,        +2.003344073421e-02,        +6.779124367173e-13,        +2.082671518607e-02,        +7.214739597526e-13,        +1.994312616192e-02,        +1.780490757288e-12,        +5.469994631318e-02,        +1.633257777565e-12,        +4.514683513191e-02
 2.30240000e+00,        +3.255776437300e-11,        +3.617792721402e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.801973664813e-15,        +5.534697174440e-05,        +3.083540788823e-14,        +8.523265499932e-04,        +2.761838556873e-11,        +8.482887600117e-01,        +3.131407616431e-11,        +8.655574980587e-01,        +1.776117397328e-12,        +5.455280580630e-02,        +1.630050884244e-12,        +4.505650295003e-02,        +6.884350704102e-13,        +2.114503509894e-02,        +7.252443061676e-13,        +2.004659641989e-02,        +6.782568436873e-13,        +2.083241453303e-02,        +7.219667269076e-13,        +1.995600031579e-02,        +1.782632083798e-12,        +5.475290205355e-02,        +1.634948338922e-12,        +4.519187429534e-02
 2.30260000e+00,        +3.256543784265e-11,        +3.617932798483e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.805412211523e-15,        +5.543951904613e-05,        +3.088694937140e-14,        +8.537181614970e-04,        +2.762097772786e-11,        +8.481684742371e-01,        +3.131079493551e-11,        +8.654332924217e-01,        +1.778268510796e-12,        +5.460600650876e-02,        +1.631746523373e-12,        +4.510162610145e-02,        +6.888057823360e-13,        +2.115143624552e-02,        +7.257535146650e-13,        +2.005989483744e-02,        +6.786065913004e-13,        +2.083824558354e-02,        +7.224655713148e-13,        +1.996901577657e-02,        +1.784787887946e-12,        +5.480619964547e-02,        +1.636650398357e-12,        +4.523716966339e-02
 2.30280000e+00,        +3.257315777484e-11,        +3.618077548643e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.808870001360e-15,        +5.553253429906e-05,        +3.093878939618e-14,        +8.551168121805e-04,        +2.762357626734e-11,        +8.480472313519e-01,        +3.130752364180e-11,        +8.653082533718e-01,        +1.780434089056e-12,        +5.465954825021e-02,        +1.633453666391e-12,        +4.514700540356e-02,        +6.891819859311e-13,        +2.115797279143e-02,        +7.262688763827e-13,        +2.007333636768e-02,        +6.789616950852e-13,        +2.084420858974e-02,        +7.229705120655e-13,        +1.998217291768e-02,        +1.786958222395e-12,        +5.485983995618e-02,        +1.638363997087e-12,        +4.528272197209e-02
 2.30300000e+00,        +3.258092433772e-11,        +3.618226987889e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.812347130781e-15,        +5.562601944608e-05,        +3.099092936677e-14,        +8.565225308004e-04,        +2.762618121581e-11,        +8.479250290583e-01,        +3.130426231473e-11,        +8.651823785383e-01,        +1.782614184936e-12,        +5.471343189831e-02,        +1.635172354719e-12,        +4.519264159468e-02,        +6.895636976435e-13,        +2.116464500810e-02,        +7.267904109518e-13,        +2.008692139505e-02,        +6.793221707520e-13,        +2.085030380693e-02,        +7.234815684602e-13,        +1.999547211609e-02,        +1.789143140280e-12,        +5.491382386008e-02,        +1.640089176700e-12,        +4.532853196301e-02
 2.30320000e+00,        +3.258873770092e-11,        +3.618381132376e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.815843696996e-15,        +5.571997644280e-05,        +3.104337069858e-14,        +8.579353463022e-04,        +2.762879260205e-11,        +8.478018650372e-01,        +3.130101098612e-11,        +8.650556655309e-01,        +1.784808851741e-12,        +5.476765832789e-02,        +1.636902630153e-12,        +4.523853541868e-02,        +6.899509341109e-13,        +2.117145317019e-02,        +7.273181382167e-13,        +2.010065030765e-02,        +6.796880341946e-13,        +2.085653149356e-02,        +7.239987600100e-13,        +2.000891375239e-02,        +1.791342695215e-12,        +5.496815223880e-02,        +1.641825979161e-12,        +4.537460038333e-02
 2.30340000e+00,        +3.259659803563e-11,        +3.618539998408e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.819359797975e-15,        +5.581440725765e-05,        +3.109611481824e-14,        +8.593552878210e-04,        +2.763141045508e-11,        +8.476777369488e-01,        +3.129776968804e-11,        +8.649281119404e-01,        +1.787018143255e-12,        +5.482222842093e-02,        +1.638644534864e-12,        +4.528468762497e-02,        +6.903437121616e-13,        +2.117839755569e-02,        +7.278520782366e-13,        +2.011452349723e-02,        +6.800593014910e-13,        +2.086289191122e-02,        +7.245221064378e-13,        +2.002249821078e-02,        +1.793556941293e-12,        +5.502282598118e-02,        +1.643574446813e-12,        +4.542092798577e-02
 2.30360000e+00,        +3.260450551457e-11,        +3.618703602444e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.822895532453e-15,        +5.590931387193e-05,        +3.114916316373e-14,        +8.607823846831e-04,        +2.763403480406e-11,        +8.475526424321e-01,        +3.129453845286e-11,        +8.647997153379e-01,        +1.789242113740e-12,        +5.487714306663e-02,        +1.640398111404e-12,        +4.533109896861e-02,        +6.907420488162e-13,        +2.118547844584e-02,        +7.283922512867e-13,        +2.012854135925e-02,        +6.804359889046e-13,        +2.086938532469e-02,        +7.250516276799e-13,        +2.003622587908e-02,        +1.795785933093e-12,        +5.507784598330e-02,        +1.645334622380e-12,        +4.546751552872e-02
 2.30380000e+00,        +3.261246031200e-11,        +3.618871961092e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.826450999938e-15,        +5.600469827989e-05,        +3.120251718445e-14,        +8.622166664065e-04,        +2.763666567838e-11,        +8.474265791048e-01,        +3.129131731319e-11,        +8.646704732751e-01,        +1.791480817944e-12,        +5.493240316140e-02,        +1.642163402707e-12,        +4.537777021024e-02,        +6.911459612883e-13,        +2.119269612523e-02,        +7.289386778597e-13,        +2.014270429285e-02,        +6.808181128856e-13,        +2.087601200193e-02,        +7.255873438872e-13,        +2.005009714874e-02,        +1.798029725680e-12,        +5.513321314856e-02,        +1.647106548966e-12,        +4.551436377619e-02
 2.30400000e+00,        +3.262046260375e-11,        +3.619045091115e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.830026300716e-15,        +5.610056248884e-05,        +3.125617834131e-14,        +8.636581627028e-04,        +2.763930310760e-11,        +8.472995445634e-01,        +3.128810630196e-11,        +8.645403832843e-01,        +1.793734311102e-12,        +5.498800960891e-02,        +1.643940452089e-12,        +4.542470211617e-02,        +6.915554669860e-13,        +2.120005088176e-02,        +7.294913786672e-13,        +2.015701270090e-02,        +6.812056900720e-13,        +2.088277221408e-02,        +7.261292754266e-13,        +2.006411241488e-02,        +1.800288374611e-12,        +5.518892838767e-02,        +1.648890270064e-12,        +4.556147349786e-02
