        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +2.935514708646e-10,        +2.935368424150e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.800420207150e-12,        +6.133235176263e-03,        +3.657380973897e-12,        +1.245969992661e-02,        +1.800420207150e-12,        +6.133235176263e-03,        +3.657380973897e-12,        +1.245969992661e-02,        +1.288750451139e-12,        +4.390202669888e-03,        +3.171360973316e-12,        +1.080396228025e-02,        +8.618724858828e-11,        +2.936018284441e-01,        +6.738935087523e-11,        +2.295771471846e-01,        +2.079859506333e-11,        +7.085161250282e-02,        +4.189925145977e-11,        +1.427393274216e-01,        +8.995831463841e-11,        +3.064481822335e-01,        +6.886483715915e-11,        +2.346037267164e-01,        +4.350592130772e-11,        +1.482054277555e-01,        +5.078232800387e-11,        +1.730015475606e-01,        +4.957989763202e-11,        +1.688967780880e-01,        +5.314560977886e-11,        +1.810526043055e-01,        +5.365874914738e-13,        +1.827916207994e-03,        +3.950966329523e-12,        +1.345986519790e-02,        -1.042645149676e-13,        -3.551830779814e-04,        +6.757568614279e-13,        +2.302119406437e-03
 2.00e+00,        +2.935514708646e-10,        +2.935368401603e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.799827567175e-12,        +6.131216314039e-03,        +3.657866144384e-12,        +1.246135286592e-02,        +1.799827567175e-12,        +6.131216314039e-03,        +3.657866144384e-12,        +1.246135286592e-02,        +1.288166178889e-12,        +4.388212312801e-03,        +3.171341183205e-12,        +1.080389494372e-02,        +2.975802093231e-11,        +1.013724129696e-01,        +4.537880684091e-11,        +1.545932252187e-01,        +9.517524379302e-11,        +3.242199519993e-01,        +7.089720840875e-11,        +2.415274633672e-01,        +2.613076018611e-11,        +8.901594023410e-02,        +4.404858456482e-11,        +1.500615205259e-01,        +7.255701123406e-11,        +2.471696395197e-01,        +6.209780080110e-11,        +2.115502802550e-01,        +6.641076210844e-11,        +2.262320877250e-01,        +5.965930518288e-11,        +2.032429903868e-01,        +5.359814672026e-13,        +1.825851751395e-03,        +3.950175360778e-12,        +1.345717068638e-02,        -1.043026026497e-13,        -3.553128258651e-04,        +6.757516735170e-13,        +2.302101750322e-03
 3.00e+00,        +2.935514708646e-10,        +2.935448072061e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.113665571027e-14,        +2.082655403845e-04,        +4.746899592286e-12,        +1.617095406138e-02,        +6.113665571027e-14,        +2.082655403845e-04,        +4.746899592286e-12,        +1.617095406138e-02,        +1.523077379408e-13,        +5.188450853006e-04,        +4.304338916810e-12,        +1.466331139623e-02,        +5.877286789095e-11,        +2.002131609760e-01,        +5.630255853483e-11,        +1.918022637522e-01,        +5.870946736251e-11,        +1.999971834227e-01,        +5.624276521892e-11,        +1.915985697524e-01,        +5.863695249756e-11,        +1.997501573570e-01,        +5.616684163611e-11,        +1.913399258215e-01,        +5.862002543894e-11,        +1.996924943564e-01,        +5.615328189537e-11,        +1.912937327348e-01,        +5.873686071985e-11,        +2.000905004729e-01,        +5.627072720092e-11,        +1.916938260176e-01,        +4.275099030373e-14,        +1.456337117911e-04,        +1.899901082802e-12,        +6.472269432680e-03,        -1.808984292218e-13,        -6.162409225510e-04,        +1.457493128047e-12,        +4.965147031279e-03
 4.00e+00,        +2.935514708646e-10,        +2.935394178162e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.668016327361e-15,        +5.682193730620e-06,        +2.677972039482e-16,        +9.123040644438e-07,        +1.668016327361e-15,        +5.682193730620e-06,        +2.677972039482e-16,        +9.123040644438e-07,        +3.371357972487e-15,        +1.148472519166e-05,        +8.571395133731e-16,        +2.920015034948e-06,        +5.358041700517e-11,        +1.825247778434e-01,        +6.379072783650e-11,        +2.173157128643e-01,        +5.928891025852e-11,        +2.019710890356e-01,        +5.817071137161e-11,        +1.981700168392e-01,        +6.419671600969e-11,        +2.186898121158e-01,        +5.329382178812e-11,        +1.815559293011e-01,        +6.152740844879e-11,        +2.095966621035e-01,        +5.591052010499e-11,        +1.904702289081e-01,        +5.495260616713e-11,        +1.871992192895e-01,        +6.237225120916e-11,        +2.124833920881e-01,        +3.762074259544e-16,        +1.281572273668e-06,        +2.395890444303e-16,        +8.162073980138e-07,        -2.606464829043e-18,        -8.879072625210e-09,        +2.098006074792e-17,        +7.147272044074e-08
