        m,         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²),         Re{B_x[5]} (Wb/m²),         Im{B_x[5]} (Wb/m²),         Re{B_y[5]} (Wb/m²),         Im{B_y[5]} (Wb/m²),         Re{B_z[5]} (Wb/m²),         Im{B_z[5]} (Wb/m²),         Re{B_x[6]} (Wb/m²),         Im{B_x[6]} (Wb/m²),         Re{B_y[6]} (Wb/m²),         Im{B_y[6]} (Wb/m²),         Re{B_z[6]} (Wb/m²),         Im{B_z[6]} (Wb/m²),         Re{B_x[7]} (Wb/m²),         Im{B_x[7]} (Wb/m²),         Re{B_y[7]} (Wb/m²),         Im{B_y[7]} (Wb/m²),         Re{B_z[7]} (Wb/m²),         Im{B_z[7]} (Wb/m²)
 1.00e+00,        -7.011263439247e-10,        +3.224925788585e-10,        +2.250539223415e-09,        -1.165849083935e-09,        -7.536742150092e-11,        -1.077731370292e-10,        -6.607092089246e-10,        -3.243428837867e-11,        +3.004542555621e-09,        +7.479250471854e-10,        +2.432088372830e-09,        -1.980059222917e-09,        -8.326148375767e-10,        -3.912168538094e-10,        +3.415461515927e-09,        +5.751000774025e-09,        +7.244716032193e-09,        -1.189645330417e-09,        -4.830663166499e-10,        -5.676386849323e-11,        -2.291161820987e-09,        +1.128805798319e-08,        +1.340284646107e-08,        +3.321508510694e-09,        +3.009656644955e-11,        -6.802063016755e-10,        -1.845686345120e-08,        +1.779437198455e-08,        +1.508799703944e-08,        +2.271158709093e-08,        +1.435107551443e-09,        -1.640520478783e-09,        -1.441296390693e-08,        +1.270372255237e-08,        +9.854235989455e-09,        +1.898473264383e-08,        +9.078543434299e-10,        +6.850744409954e-09,        -3.692564030970e-09,        +1.020490865083e-08,        +1.271543398053e-09,        -3.925602982630e-09
 2.00e+00,        -2.730672742669e-09,        +5.230473711772e-10,        -6.261411019905e-10,        +2.246507702317e-10,        +1.920006987545e-10,        -1.763306616307e-09,        -2.705492016059e-09,        -9.520710278109e-11,        -8.605685033429e-10,        -1.672230582567e-10,        +1.071614805919e-08,        -6.865799685701e-09,        -2.860004392791e-09,        -1.974883870030e-09,        -7.647791354293e-10,        -1.435426344606e-09,        +2.767981065914e-08,        -3.712562520217e-09,        -1.089713449540e-09,        -2.939321236617e-09,        +4.527970308550e-10,        -2.966603302028e-09,        +4.777685618708e-08,        +2.599511552385e-08,        +1.466154313760e-09,        -4.363799662683e-09,        +5.452838979021e-09,        -5.570760855844e-09,        +5.013611050007e-08,        +9.113055930698e-08,        +5.964063108744e-09,        -3.589040136193e-09,        +4.219445697321e-09,        -3.740422725427e-09,        +2.837593983268e-08,        +7.899148915906e-08,        +5.747991408115e-09,        -2.263464264397e-08,        +1.076884147582e-09,        -1.359019029670e-09,        +1.685820379835e-09,        +2.280787640630e-08
 3.00e+00,        +1.905023352295e-09,        +1.174333764150e-09,        +3.326273283950e-10,        +1.049597710588e-09,        -1.414265520292e-07,        +2.317270230298e-07,        -1.001707964183e-09,        -4.771769197214e-10,        -1.712096068636e-09,        -1.655168862739e-09,        -2.292431206428e-07,        +1.744004729951e-07,        -1.828804972302e-10,        +5.821462603304e-09,        +9.230589478599e-10,        -1.605101475737e-09,        -4.030582922772e-07,        -3.009825816244e-08,        -3.742540882322e-09,        +5.370722823576e-09,        +2.025507516290e-09,        -1.674452974835e-09,        -4.878354658329e-07,        -5.642081193662e-07,        -9.896427947073e-10,        -1.879771264201e-09,        +6.937640091529e-10,        -1.476574055961e-10,        -1.252540397956e-07,        -1.408394850709e-06,        +1.720664686356e-10,        -3.900738839979e-09,        +2.277177083782e-11,        -8.517658617647e-11,        -5.540059484477e-09,        -1.467580779730e-06,        +8.817033139339e-10,        -5.708753794650e-09,        +2.280735267208e-12,        +5.817306309240e-10,        +5.132191424515e-09,        -5.091532736166e-07
 4.00e+00,        -3.660724005715e-11,        +8.113611596729e-11,        +2.750076894944e-13,        -1.455062658427e-11,        -3.319881473267e-11,        +3.724836373983e-11,        -5.003049783175e-11,        +6.920109721516e-11,        +5.232727194320e-11,        -1.906593856259e-11,        +2.501454342749e-12,        +4.567041785649e-11,        -7.074942842027e-11,        +5.699846795711e-11,        +1.184064920011e-10,        +1.416483207704e-11,        +1.925917812223e-10,        +1.950922918162e-10,        -1.049664931241e-10,        +9.051651673056e-12,        +1.649614008566e-10,        +1.989071628477e-10,        +4.972133090689e-10,        +9.418485277144e-10,        -1.172845610104e-10,        -9.401900038849e-11,        +7.180400706280e-11,        +4.990226739842e-10,        +3.987346057487e-10,        +2.827263419761e-09,        -6.657870987628e-11,        -2.429356905930e-10,        +2.591496795246e-11,        +3.400814471829e-10,        +6.732793227331e-11,        +5.127721387861e-09,        -7.756013240466e-12,        +3.689114216928e-09,        +2.791154781689e-12,        -1.416617852461e-09,        +2.296077908032e-11,        +4.228934471034e-07
