        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.447649212740e+00,        +2.981377829964e-03,        +4.104899090422e+02,        +3.288396980949e-14,        +5.637515259544e-10
 2.00e+00,        +2.447735544316e+00,        +2.982456536141e-03,        +4.103559149394e+02,        +2.459161506112e-14,        +4.215905307143e-10
 3.00e+00,        +2.463978435443e+00,        +5.094832872518e-03,        +2.418120245012e+02,        +1.821694355795e-14,        +3.123467052386e-10
 4.00e+00,        +2.622948872385e+00,        +5.391953455908e-05,        +2.432280707158e+04,        +3.200046755041e-13,        +5.493963346479e-09
