        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.42220000e+00,        +7.829700048226e-11,        +1.354385146799e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.961843205564e-14,        +5.060019133762e-04,        +5.529473115992e-13,        +4.082644533617e-03,        +1.766200328744e-11,        +2.255770103408e-01,        +7.914566096131e-11,        +5.843659844347e-01,        +1.802975515480e-11,        +2.302738935559e-01,        +1.391897519060e-11,        +1.027696975523e-01,        +1.198211096320e-11,        +1.530340995108e-01,        +1.300929883492e-11,        +9.605317118005e-02,        +1.211803730670e-11,        +1.547701346420e-01,        +1.305544488239e-11,        +9.639388702132e-02,        +1.792211791888e-11,        +2.288991635502e-01,        +1.387351374144e-11,        +1.024340363908e-01
 2.42240000e+00,        +7.707613050247e-11,        +1.342095704867e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.883527098040e-14,        +5.038560022049e-04,        +5.418326538592e-13,        +4.037213232220e-03,        +1.760677940844e-11,        +2.284336187307e-01,        +7.899147555758e-11,        +5.885681272293e-01,        +1.765923670173e-11,        +2.291142093746e-01,        +1.363495552401e-11,        +1.015945097996e-01,        +1.177594263281e-11,        +1.527832619002e-01,        +1.277975597853e-11,        +9.522238937354e-02,        +1.190933127110e-11,        +1.545138708114e-01,        +1.282498862421e-11,        +9.555941932980e-02,        +1.755345174626e-11,        +2.277417357596e-01,        +1.359028072543e-11,        +1.012616363807e-01
 2.42260000e+00,        +7.589301041628e-11,        +1.330183044545e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.807540195842e-14,        +5.016984008089e-04,        +5.310504404085e-13,        +3.992311002505e-03,        +1.755369048081e-11,        +2.312952192109e-01,        +7.884210941970e-11,        +5.927162411445e-01,        +1.730014527966e-11,        +2.279543950723e-01,        +1.335973163941e-11,        +1.004352874155e-01,        +1.157597146819e-11,        +1.525301395305e-01,        +1.255712026296e-11,        +9.440144583448e-02,        +1.170690111852e-11,        +1.542553267331e-01,        +1.260146804450e-11,        +9.473484191646e-02,        +1.719615649770e-11,        +2.265841927125e-01,        +1.331581966405e-11,        +1.001051676207e-01
 2.42280000e+00,        +7.474618339894e-11,        +1.318632636335e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.733792967290e-14,        +4.995295809769e-04,        +5.205878496394e-13,        +3.947936940849e-03,        +1.750264898529e-11,        +2.341611061514e-01,        +7.869737190591e-11,        +5.968104363370e-01,        +1.695203681924e-11,        +2.267946809907e-01,        +1.309296175663e-11,        +9.929195892664e-02,        +1.138196399605e-11,        +1.522748517513e-01,        +1.234113032154e-11,        +9.359036005546e-02,        +1.151051017320e-11,        +1.539946208593e-01,        +1.238462059173e-11,        +9.392017344688e-02,        +1.684979030572e-11,        +2.254267648127e-01,        +1.304978970332e-11,        +9.896455876898e-02
 2.42300000e+00,        +7.363426073475e-11,        +1.307430629592e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.662200023683e-14,        +4.973500089687e-04,        +5.104326548040e-13,        +3.904089771580e-03,        +1.745357173746e-11,        +2.370305828198e-01,        +7.855708147724e-11,        +6.008508573932e-01,        +1.661448805066e-11,        +2.256352937461e-01,        +1.283432012276e-11,        +9.816444430991e-02,        +1.119369750497e-11,        +1.520175172980e-01,        +1.213153684854e-11,        +9.278914363763e-02,        +1.131993264565e-11,        +1.537318706360e-01,        +1.217419582140e-11,        +9.311542460345e-02,        +1.651393201795e-11,        +2.242696789940e-01,        +1.279186598045e-11,        +9.783973000879e-02
 2.42320000e+00,        +7.255591817295e-11,        +1.296563816231e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.592679899000e-14,        +4.951601453705e-04,        +5.005731923111e-13,        +3.860767870001e-03,        +1.740637964557e-11,        +2.399029615211e-01,        +7.842106520206e-11,        +6.048376811103e-01,        +1.628709538776e-11,        +2.244764561995e-01,        +1.258349615186e-11,        +9.705265559885e-02,        +1.101095947727e-11,        +1.517582542477e-01,        +1.192810196153e-11,        +9.199780074232e-02,        +1.113495305929e-11,        +1.534671924728e-01,        +1.196995475658e-11,        +9.232059854469e-02,        +1.618818008492e-11,        +2.231131586858e-01,        +1.254173876508e-11,        +9.673059365129e-02
 2.42340000e+00,        +7.150989249998e-11,        +1.286019596574e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.525154842586e-14,        +4.929604449604e-04,        +4.909983318959e-13,        +3.817969284480e-03,        +1.736099748350e-11,        +2.427775637266e-01,        +7.828915829050e-11,        +6.087711143677e-01,        +1.596947387860e-11,        +2.233183874330e-01,        +1.234019361575e-11,        +9.595649746413e-02,        +1.083354705411e-11,        +1.514971799757e-01,        +1.173059860114e-11,        +9.121632852553e-02,        +1.095536571072e-11,        +1.532007017173e-01,        +1.177166928596e-11,        +9.153569134809e-02,        +1.587215151413e-11,        +2.219574237807e-01,        +1.229911265176e-11,        +9.563705471147e-02
 2.42360000e+00,        +7.049497831425e-11,        +1.275785947219e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.459550623998e-14,        +4.907513565826e-04,        +4.816974485445e-13,        +3.775691757654e-03,        +1.731735367765e-11,        +2.456537201906e-01,        +7.816120365684e-11,        +6.126513920868e-01,        +1.566125621828e-11,        +2.221613027308e-01,        +1.210412988294e-11,        +9.487586776862e-02,        +1.066126653158e-11,        +1.512344111102e-01,        +1.153880996577e-11,        +9.044471755563e-02,        +1.078097416159e-11,        +1.529325126328e-01,        +1.157912159705e-11,        +9.076069243659e-02,        +1.556548088593e-11,        +2.208026906050e-01,        +1.206370580016e-11,        +9.455901145846e-02
 2.42380000e+00,        +6.951002499064e-11,        +1.265851390797e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.395796349253e-14,        +4.885333230293e-04,        +4.726603960604e-13,        +3.733932746741e-03,        +1.727538010701e-11,        +2.485307710555e-01,        +7.803705150811e-11,        +6.164787752769e-01,        +1.536209182004e-11,        +2.210054135661e-01,        +1.187503520245e-11,        +9.381065809765e-02,        +1.049393288590e-11,        +1.509700634881e-01,        +1.135252897914e-11,        +8.968295221444e-02,        +1.061159075992e-11,        +1.526627383798e-01,        +1.139210364239e-11,        +8.999558498902e-02,        +1.526781942736e-11,        +2.196491718916e-01,        +1.183524922018e-11,        +9.349635594058e-02
 2.42400000e+00,        +6.855393382258e-11,        +1.256204967499e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.333824287756e-14,        +4.863067809331e-04,        +4.638774821723e-13,        +3.692689442997e-03,        +1.723501191536e-11,        +2.514080659466e-01,        +7.791655895721e-11,        +6.202535491668e-01,        +1.507164594099e-11,        +2.198509275922e-01,        +1.165265202966e-11,        +9.276075426497e-02,        +1.033136932593e-11,        +1.507042521100e-01,        +1.117155778859e-11,        +8.893101108201e-02,        +1.044703618926e-11,        +1.523914910018e-01,        +1.121041663668e-11,        +8.924034633455e-02,        +1.497883414030e-11,        +2.184970767552e-01,        +1.161348609894e-11,        +9.244897448591e-02
 2.42420000e+00,        +6.762565533068e-11,        +1.246836208258e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.273569709237e-14,        +4.840721606659e-04,        +4.553394450836e-13,        +3.651958790319e-03,        +1.719618733494e-11,        +2.542849640547e-01,        +7.779958965885e-11,        +6.239760214177e-01,        +1.478959885878e-11,        +2.186980486394e-01,        +1.143673439163e-11,        +9.172603679524e-02,        +1.017340687141e-11,        +1.504370910960e-01,        +1.099570729218e-11,        +8.818886730556e-02,        +1.028713904375e-11,        +1.521188814134e-01,        +1.103387058276e-11,        +8.849494833145e-02,        +1.469820698048e-11,        +2.173466106702e-01,        +1.139817116707e-11,        +9.141674817891e-02
 2.42440000e+00,        +6.672418672729e-11,        +1.237735109489e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.214970730082e-14,        +4.818298862483e-04,        +4.470374313754e-13,        +3.611737503028e-03,        +1.715884752073e-11,        +2.571608342093e-01,        +7.768601346703e-11,        +6.276465204185e-01,        +1.451564509634e-11,        +2.175469767158e-01,        +1.122704728930e-11,        +9.070638138347e-02,        +1.001988395508e-11,        +1.501686936408e-01,        +1.082479669295e-11,        +8.745648895285e-02,        +1.013173542755e-11,        +1.518450193925e-01,        +1.086228382492e-11,        +8.775935773047e-02,        +1.442563408408e-11,        +2.161979754514e-01,        +1.118907010189e-11,        +9.039955331408e-02
 2.42460000e+00,        +6.584856952722e-11,        +1.228892109277e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.157968168455e-14,        +4.795803752653e-04,        +4.389629751770e-13,        +3.572022082844e-03,        +1.712293639477e-11,        +2.600350549406e-01,        +7.757570611258e-11,        +6.312653936579e-01,        +1.424949269129e-11,        +2.163979080122e-01,        +1.102336613425e-11,        +8.970165933233e-02,        +9.870646047582e-12,        +1.498991719706e-01,        +1.065865307849e-11,        +8.673383935033e-02,        +9.980668577108e-12,        +1.515700135746e-01,        +1.069548262756e-11,        +8.703353652300e-02,        +1.416082503908e-11,        +2.150513692363e-01,        +1.098595896502e-11,        +8.939726182701e-02
 2.42480000e+00,        +6.499788729552e-11,        +1.220298064940e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.102505407679e-14,        +4.773240387912e-04,        +4.311079785260e-13,        +3.532808835087e-03,        +1.708840049973e-11,        +2.629070145316e-01,        +7.746854889944e-11,        +6.348330061740e-01,        +1.399086250745e-11,        +2.152510349120e-01,        +1.082547621794e-11,        +8.871173796767e-02,        +9.725545303427e-12,        +1.496286373003e-01,        +1.049711102439e-11,        +8.602087740671e-02,        +9.833788504789e-12,        +1.512939714498e-01,        +1.053330077781e-11,        +8.631744227441e-02,        +1.390350219840e-11,        +2.139069864715e-01,        +1.078862367232e-11,        +8.840974170393e-02
 2.42500000e+00,        +6.417126352378e-11,        +1.211944231864e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.048528267365e-14,        +4.750612813218e-04,        +4.234646928435e-13,        +3.494093884107e-03,        +1.705518886120e-11,        +2.657761110607e-01,        +7.736442841864e-11,        +6.383497390771e-01,        +1.373948758577e-11,        +2.141065460038e-01,        +1.063317221123e-11,        +8.773648103327e-02,        +9.584440226977e-12,        +1.493571997912e-01,        +1.034001222005e-11,        +8.531755792215e-02,        +9.690951662636e-12,        +1.510169993621e-01,        +1.037557921053e-11,        +8.561102844286e-02,        +1.365340003232e-11,        +2.127650179003e-01,        +1.059685949422e-11,        +8.743685737029e-02
 2.42520000e+00,        +6.336785962683e-11,        +1.203822243538e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.995984881791e-14,        +4.727925007148e-04,        +4.160257014550e-13,        +3.455873187990e-03,        +1.702325285816e-11,        +2.686417524342e-01,        +7.726323627873e-11,        +6.418159881449e-01,        +1.349511253206e-11,        +2.129646260980e-01,        +1.044625769245e-11,        +8.677574906528e-02,        +9.447195357119e-12,        +1.490849685117e-01,        +1.018720511550e-11,        +8.462383188368e-02,        +9.552020624904e-12,        +1.507392025099e-01,        +1.022216565436e-11,        +8.491424468380e-02,        +1.341026451778e-11,        +2.116256505547e-01,        +1.041047058443e-11,        +8.647847005913e-02
 2.42540000e+00,        +6.258687305266e-11,        +1.195924092723e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.944825585117e-14,        +4.705180881363e-04,        +4.087839030942e-13,        +3.418142552538e-03,        +1.699254610099e-11,        +2.715033564099e-01,        +7.716486885165e-11,        +6.452321624857e-01,        +1.325749293942e-11,        +2.118254562465e-01,        +1.026454470215e-11,        +8.582939974704e-02,        +9.313680969545e-12,        +1.488120513979e-01,        +1.003854458796e-11,        +8.393964674719e-02,        +9.416863788275e-12,        +1.504606849483e-01,        +1.007291429753e-11,        +8.422703714077e-02,        +1.317385256215e-11,        +2.104890677486e-01,        +1.022926953533e-11,        +8.553443816016e-02
 2.42560000e+00,        +6.182753549832e-11,        +1.188242113668e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.895002802983e-14,        +4.682384280160e-04,        +4.017324963274e-13,        +3.380897644566e-03,        +1.696302431676e-11,        +2.743603506115e-01,        +7.706922703316e-11,        +6.485986832704e-01,        +1.302639484317e-11,        +2.106892137650e-01,        +1.008785332291e-11,        +8.489728824513e-02,        +9.183772795589e-12,        +1.485385552177e-01,        +9.893891626908e-12,        +8.326494670658e-02,        +9.285355088639e-12,        +1.501815495928e-01,        +9.927685472160e-12,        +8.354934872249e-02,        +1.294393145950e-11,        +2.093554490759e-01,        +1.005307695838e-11,        +8.460461755008e-02
 2.42580000e+00,        +6.108911122545e-11,        +1.180768965325e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.846470950132e-14,        +4.659538980076e-04,        +3.948649648435e-13,        +3.344134004528e-03,        +1.693464524101e-11,        +2.772121725345e-01,        +7.697621601678e-11,        +6.519159825274e-01,        +1.280159420614e-11,        +2.095560722581e-01,        +9.916011282668e-12,        +8.397926752706e-02,        +9.057351756610e-12,        +1.482645855361e-01,        +9.753113036582e-12,        +8.259967295038e-02,        +9.157373733434e-12,        +1.499018982227e-01,        +9.786345355993e-12,        +8.288111936698e-02,        +1.272027837729e-11,        +2.082249704100e-01,        +9.881721088082e-12,        +8.368886190502e-02
 2.42600000e+00,        +6.037089546929e-11,        +1.173497615493e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.799186333661e-14,        +4.636648689574e-04,        +3.881750635566e-13,        +3.307847058501e-03,        +1.690736851592e-11,        +2.800582695434e-01,        +7.688574508060e-11,        +6.551845020010e-01,        +1.258287643265e-11,        +2.084262016463e-01,        +9.748853580089e-12,        +8.307518866151e-02,        +8.934303713022e-12,        +1.479902466838e-01,        +9.616081154865e-12,        +8.194376390638e-02,        +9.032803948584e-12,        +1.496218314863e-01,        +9.648765690491e-12,        +8.222228629275e-02,        +1.250267987163e-11,        +2.070978039076e-01,        +9.715037407929e-12,        +8.278702299577e-02
 2.42620000e+00,        +5.967221293558e-11,        +1.166421325835e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.753107061591e-14,        +4.613717048776e-04,        +3.816568054716e-13,        +3.272032129544e-03,        +1.688115559430e-11,        +2.828980988610e-01,        +7.679772738588e-11,        +6.584046920688e-01,        +1.237003590926e-11,        +2.072997681956e-01,        +9.586222130665e-12,        +8.218490110170e-02,        +8.814519227086e-12,        +1.477156417276e-01,        +9.482673587540e-12,        +8.129715547470e-02,        +8.911534739163e-12,        +1.493414489049e-01,        +9.514823514263e-12,        +8.157278423774e-02,        +1.229093142943e-11,        +2.059741180154e-01,        +9.552868297093e-12,        +8.189895096659e-02
 2.42640000e+00,        +5.899241637987e-11,        +1.159533637721e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.708192956409e-14,        +4.590747629272e-04,        +3.753044492677e-13,        +3.236684448459e-03,        +1.685596964906e-11,        +2.857311275490e-01,        +7.671207978706e-11,        +6.615770107181e-01,        +1.216287557078e-11,        +2.061769345480e-01,        +9.427965432275e-12,        +8.130825295250e-02,        +8.697893338657e-12,        +1.474408724445e-01,        +9.352772957026e-12,        +8.065978124971e-02,        +8.793459662946e-12,        +1.490608488780e-01,        +9.384400910960e-12,        +8.093254568624e-02,        +1.208483703580e-11,        +2.048540774797e-01,        +9.395062696587e-12,        +8.102449459813e-02
 2.42660000e+00,        +5.833088526447e-11,        +1.152828358841e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.664405473299e-14,        +4.567743933971e-04,        +3.691124875548e-13,        +3.201799163980e-03,        +1.683177548781e-11,        +2.885568324824e-01,        +7.662872265216e-11,        +6.647019225761e-01,        +1.196120648991e-11,        +2.050578597545e-01,        +9.273938249024e-12,        +8.044509122199e-02,        +8.584325353122e-12,        +1.471660392981e-01,        +9.226266664722e-12,        +8.003157273127e-02,        +8.678476616077e-12,        +1.487801286870e-01,        +9.257384770731e-12,        +8.030150108418e-02,        +1.188420876507e-11,        +2.037378433601e-01,        +9.241475793700e-12,        +8.016350155537e-02
 2.42680000e+00,        +5.768702448817e-11,        +1.146299550542e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.621707622777e-14,        +4.544709397023e-04,        +3.630756357651e-13,        +3.167371352397e-03,        +1.680853947229e-11,        +2.913747003148e-01,        +7.654757969318e-11,        +6.677798979945e-01,        +1.176484748918e-11,        +2.039426993083e-01,        +9.124001312249e-12,        +7.959526205814e-02,        +8.473718640806e-12,        +1.468912414185e-01,        +9.103046666160e-12,        +7.941245952560e-02,        +8.566487630136e-12,        +1.484993845001e-01,        +9.133666564464e-12,        +7.967957904327e-02,        +1.168886639423e-11,        +2.026255730459e-01,        +9.091968723619e-12,        +7.931581862108e-02
 2.42700000e+00,        +5.706026318465e-11,        +1.139941515853e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.580063897468e-14,        +4.521647383782e-04,        +3.571888216399e-13,        +3.133396026661e-03,        +1.678622944241e-11,        +2.941842274384e-01,        +7.646857780575e-11,        +6.708114121848e-01,        +1.157362477376e-11,        +2.028316051805e-01,        +8.978021037692e-12,        +7.875861097114e-02,        +8.365980447182e-12,        +1.466165765852e-01,        +8.983009258204e-12,        +7.880236953632e-02,        +8.457398679935e-12,        +1.482187113748e-01,        +9.013142130039e-12,        +7.906670653445e-02,        +1.149863703721e-11,        +2.015174202755e-01,        +8.946408287220e-12,        +7.848129191545e-02
 2.42720000e+00,        +5.645005358524e-11,        +1.133748788150e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.539440202784e-14,        +4.498561190823e-04,        +3.514471752781e-13,        +3.099868144967e-03,        +1.676481464437e-11,        +2.969849199355e-01,        +7.639164691751e-11,        +6.737969444022e-01,        +1.138737158400e-11,        +2.017247258553e-01,        +8.835869257850e-12,        +7.793498304214e-02,        +8.261021713247e-12,        +1.463421412129e-01,        +8.866054877602e-12,        +7.820122914593e-02,        +8.351119501405e-12,        +1.479382032613e-01,        +8.895711469896e-12,        +7.846280907090e-02,        +1.131335479899e-11,        +2.004135351601e-01,        +8.804666684056e-12,        +7.765976710259e-02
 2.42740000e+00,        +5.585586994238e-11,        +1.127716120422e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.499803791270e-14,        +4.475454046010e-04,        +3.458460197111e-13,        +3.066782618855e-03,        +1.674426566291e-11,        +2.997762935245e-01,        +7.631671984475e-11,        +6.767369771766e-01,        +1.120592786641e-11,        +2.006222063674e-01,        +8.697422968617e-12,        +7.712422311890e-02,        +8.158756905458e-12,        +1.460680303408e-01,        +8.752087910202e-12,        +7.760896338814e-02,        +8.247563418991e-12,        +1.476579530047e-01,        +8.781278559260e-12,        +7.786781088113e-02,        +1.113286044817e-11,        +1.993140642094e-01,        +8.666621259643e-12,        +7.685108958452e-02
