        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.42900000e+00,        +7.071067811865e+00,        +1.052677561671e+01,        +6.141401510862e+00
 2.42920000e+00,        +7.071067811865e+00,        +1.052806902073e+01,        +6.140907215554e+00
 2.42940000e+00,        +7.071067811865e+00,        +1.052935367745e+01,        +6.140411523246e+00
 2.42960000e+00,        +7.071067811865e+00,        +1.053062979250e+01,        +6.139914492446e+00
 2.42980000e+00,        +7.071067811865e+00,        +1.053189756567e+01,        +6.139416178389e+00
 2.43000000e+00,        +7.071067811865e+00,        +1.053315719109e+01,        +6.138916633203e+00
 2.43020000e+00,        +7.071067811865e+00,        +1.053440885746e+01,        +6.138415906062e+00
 2.43040000e+00,        +7.071067811865e+00,        +1.053565274822e+01,        +6.137914043334e+00
 2.43060000e+00,        +7.071067811865e+00,        +1.053688904171e+01,        +6.137411088718e+00
 2.43080000e+00,        +7.071067811865e+00,        +1.053811791139e+01,        +6.136907083376e+00
 2.43100000e+00,        +7.071067811865e+00,        +1.053933952592e+01,        +6.136402066053e+00
 2.43120000e+00,        +7.071067811865e+00,        +1.054055404943e+01,        +6.135896073195e+00
 2.43140000e+00,        +7.071067811865e+00,        +1.054176164157e+01,        +6.135389139060e+00
 2.43160000e+00,        +7.071067811865e+00,        +1.054296245771e+01,        +6.134881295816e+00
 2.43180000e+00,        +7.071067811865e+00,        +1.054415664910e+01,        +6.134372573646e+00
 2.43200000e+00,        +7.071067811865e+00,        +1.054534436295e+01,        +6.133863000834e+00
 2.43220000e+00,        +7.071067811865e+00,        +1.054652574259e+01,        +6.133352603858e+00
 2.43240000e+00,        +7.071067811865e+00,        +1.054770092762e+01,        +6.132841407465e+00
 2.43260000e+00,        +7.071067811865e+00,        +1.054887005398e+01,        +6.132329434759e+00
 2.43280000e+00,        +7.071067811865e+00,        +1.055003325413e+01,        +6.131816707264e+00
 2.43300000e+00,        +7.071067811865e+00,        +1.055119065710e+01,        +6.131303245002e+00
 2.43320000e+00,        +7.071067811865e+00,        +1.055234238863e+01,        +6.130789066554e+00
 2.43340000e+00,        +7.071067811865e+00,        +1.055348857129e+01,        +6.130274189125e+00
 2.43360000e+00,        +7.071067811865e+00,        +1.055462932456e+01,        +6.129758628601e+00
 2.43380000e+00,        +7.071067811865e+00,        +1.055576476493e+01,        +6.129242399605e+00
 2.43400000e+00,        +7.071067811865e+00,        +1.055689500598e+01,        +6.128725515549e+00
 2.43420000e+00,        +7.071067811865e+00,        +1.055802015850e+01,        +6.128207988687e+00
 2.43440000e+00,        +7.071067811865e+00,        +1.055914033058e+01,        +6.127689830157e+00
 2.43460000e+00,        +7.071067811865e+00,        +1.056025562766e+01,        +6.127171050029e+00
 2.43480000e+00,        +7.071067811865e+00,        +1.056136615263e+01,        +6.126651657347e+00
 2.43500000e+00,        +7.071067811865e+00,        +1.056247200591e+01,        +6.126131660166e+00
 2.43520000e+00,        +7.071067811865e+00,        +1.056357328553e+01,        +6.125611065590e+00
 2.43540000e+00,        +7.071067811865e+00,        +1.056467008720e+01,        +6.125089879812e+00
 2.43560000e+00,        +7.071067811865e+00,        +1.056576250436e+01,        +6.124568108139e+00
 2.43580000e+00,        +7.071067811865e+00,        +1.056685062829e+01,        +6.124045755032e+00
 2.43600000e+00,        +7.071067811865e+00,        +1.056793454814e+01,        +6.123522824130e+00
 2.43620000e+00,        +7.071067811865e+00,        +1.056901435101e+01,        +6.122999318281e+00
 2.43640000e+00,        +7.071067811865e+00,        +1.057009012200e+01,        +6.122475239566e+00
 2.43660000e+00,        +7.071067811865e+00,        +1.057116194428e+01,        +6.121950589326e+00
 2.43680000e+00,        +7.071067811865e+00,        +1.057222989915e+01,        +6.121425368185e+00
 2.43700000e+00,        +7.071067811865e+00,        +1.057329406608e+01,        +6.120899576072e+00
 2.43720000e+00,        +7.071067811865e+00,        +1.057435452278e+01,        +6.120373212240e+00
 2.43740000e+00,        +7.071067811865e+00,        +1.057541134524e+01,        +6.119846275286e+00
 2.43760000e+00,        +7.071067811865e+00,        +1.057646460778e+01,        +6.119318763174e+00
 2.43780000e+00,        +7.071067811865e+00,        +1.057751438311e+01,        +6.118790673242e+00
 2.43800000e+00,        +7.071067811865e+00,        +1.057856074237e+01,        +6.118262002229e+00
 2.43820000e+00,        +7.071067811865e+00,        +1.057960375517e+01,        +6.117732746282e+00
 2.43840000e+00,        +7.071067811865e+00,        +1.058064348963e+01,        +6.117202900973e+00
 2.43860000e+00,        +7.071067811865e+00,        +1.058168001245e+01,        +6.116672461312e+00
 2.43880000e+00,        +7.071067811865e+00,        +1.058271338890e+01,        +6.116141421758e+00
 2.43900000e+00,        +7.071067811865e+00,        +1.058374368292e+01,        +6.115609776231e+00
 2.43920000e+00,        +7.071067811865e+00,        +1.058477095712e+01,        +6.115077518120e+00
 2.43940000e+00,        +7.071067811865e+00,        +1.058579527280e+01,        +6.114544640294e+00
 2.43960000e+00,        +7.071067811865e+00,        +1.058681669006e+01,        +6.114011135114e+00
 2.43980000e+00,        +7.071067811865e+00,        +1.058783526773e+01,        +6.113476994432e+00
 2.44000000e+00,        +7.071067811865e+00,        +1.058885106349e+01,        +6.112942209608e+00
 2.44020000e+00,        +7.071067811865e+00,        +1.058986413387e+01,        +6.112406771507e+00
 2.44040000e+00,        +7.071067811865e+00,        +1.059087453428e+01,        +6.111870670512e+00
 2.44060000e+00,        +7.071067811865e+00,        +1.059188231903e+01,        +6.111333896526e+00
 2.44080000e+00,        +7.071067811865e+00,        +1.059288754137e+01,        +6.110796438976e+00
 2.44100000e+00,        +7.071067811865e+00,        +1.059389025355e+01,        +6.110258286815e+00
 2.44120000e+00,        +7.071067811865e+00,        +1.059489050677e+01,        +6.109719428530e+00
 2.44140000e+00,        +7.071067811865e+00,        +1.059588835130e+01,        +6.109179852138e+00
 2.44160000e+00,        +7.071067811865e+00,        +1.059688383641e+01,        +6.108639545195e+00
 2.44180000e+00,        +7.071067811865e+00,        +1.059787701049e+01,        +6.108098494788e+00
 2.44200000e+00,        +7.071067811865e+00,        +1.059886792100e+01,        +6.107556687547e+00
 2.44220000e+00,        +7.071067811865e+00,        +1.059985661451e+01,        +6.107014109634e+00
 2.44240000e+00,        +7.071067811865e+00,        +1.060084313676e+01,        +6.106470746751e+00
 2.44260000e+00,        +7.071067811865e+00,        +1.060182753264e+01,        +6.105926584133e+00
 2.44280000e+00,        +7.071067811865e+00,        +1.060280984621e+01,        +6.105381606550e+00
 2.44300000e+00,        +7.071067811865e+00,        +1.060379012076e+01,        +6.104835798306e+00
 2.44320000e+00,        +7.071067811865e+00,        +1.060476839879e+01,        +6.104289143230e+00
 2.44340000e+00,        +7.071067811865e+00,        +1.060574472204e+01,        +6.103741624683e+00
 2.44360000e+00,        +7.071067811865e+00,        +1.060671913152e+01,        +6.103193225544e+00
 2.44380000e+00,        +7.071067811865e+00,        +1.060769166750e+01,        +6.102643928212e+00
 2.44400000e+00,        +7.071067811865e+00,        +1.060866236955e+01,        +6.102093714602e+00
 2.44420000e+00,        +7.071067811865e+00,        +1.060963127657e+01,        +6.101542566136e+00
 2.44440000e+00,        +7.071067811865e+00,        +1.061059842676e+01,        +6.100990463739e+00
 2.44460000e+00,        +7.071067811865e+00,        +1.061156385767e+01,        +6.100437387835e+00
 2.44480000e+00,        +7.071067811865e+00,        +1.061252760621e+01,        +6.099883318339e+00
 2.44500000e+00,        +7.071067811865e+00,        +1.061348970863e+01,        +6.099328234646e+00
 2.44520000e+00,        +7.071067811865e+00,        +1.061445020060e+01,        +6.098772115631e+00
 2.44540000e+00,        +7.071067811865e+00,        +1.061540911716e+01,        +6.098214939635e+00
 2.44560000e+00,        +7.071067811865e+00,        +1.061636649276e+01,        +6.097656684457e+00
 2.44580000e+00,        +7.071067811865e+00,        +1.061732236127e+01,        +6.097097327349e+00
 2.44600000e+00,        +7.071067811865e+00,        +1.061827675597e+01,        +6.096536845000e+00
 2.44620000e+00,        +7.071067811865e+00,        +1.061922970960e+01,        +6.095975213532e+00
 2.44640000e+00,        +7.071067811865e+00,        +1.062018125433e+01,        +6.095412408483e+00
 2.44660000e+00,        +7.071067811865e+00,        +1.062113142179e+01,        +6.094848404801e+00
 2.44680000e+00,        +7.071067811865e+00,        +1.062208024308e+01,        +6.094283176831e+00
 2.44700000e+00,        +7.071067811865e+00,        +1.062302774877e+01,        +6.093716698300e+00
 2.44720000e+00,        +7.071067811865e+00,        +1.062397396890e+01,        +6.093148942305e+00
 2.44740000e+00,        +7.071067811865e+00,        +1.062491893301e+01,        +6.092579881301e+00
 2.44760000e+00,        +7.071067811865e+00,        +1.062586267011e+01,        +6.092009487087e+00
 2.44780000e+00,        +7.071067811865e+00,        +1.062680520874e+01,        +6.091437730787e+00
 2.44800000e+00,        +7.071067811865e+00,        +1.062774657691e+01,        +6.090864582839e+00
 2.44820000e+00,        +7.071067811865e+00,        +1.062868680216e+01,        +6.090290012979e+00
 2.44840000e+00,        +7.071067811865e+00,        +1.062962591154e+01,        +6.089713990220e+00
 2.44860000e+00,        +7.071067811865e+00,        +1.063056393160e+01,        +6.089136482838e+00
 2.44880000e+00,        +7.071067811865e+00,        +1.063150088841e+01,        +6.088557458353e+00
 2.44900000e+00,        +7.071067811865e+00,        +1.063243680757e+01,        +6.087976883512e+00
 2.44920000e+00,        +7.071067811865e+00,        +1.063337171419e+01,        +6.087394724264e+00
 2.44940000e+00,        +7.071067811865e+00,        +1.063430563291e+01,        +6.086810945748e+00
 2.44960000e+00,        +7.071067811865e+00,        +1.063523858789e+01,        +6.086225512263e+00
 2.44980000e+00,        +7.071067811865e+00,        +1.063617060278e+01,        +6.085638387254e+00
 2.45000000e+00,        +7.071067811865e+00,        +1.063710170081e+01,        +6.085049533282e+00
 2.45020000e+00,        +7.071067811865e+00,        +1.063803190466e+01,        +6.084458912008e+00
 2.45040000e+00,        +7.071067811865e+00,        +1.063896123657e+01,        +6.083866484163e+00
 2.45060000e+00,        +7.071067811865e+00,        +1.063988971826e+01,        +6.083272209526e+00
 2.45080000e+00,        +7.071067811865e+00,        +1.064081737098e+01,        +6.082676046894e+00
 2.45100000e+00,        +7.071067811865e+00,        +1.064174421547e+01,        +6.082077954059e+00
 2.45120000e+00,        +7.071067811865e+00,        +1.064267027195e+01,        +6.081477887780e+00
 2.45140000e+00,        +7.071067811865e+00,        +1.064359556014e+01,        +6.080875803748e+00
 2.45160000e+00,        +7.071067811865e+00,        +1.064452009924e+01,        +6.080271656565e+00
 2.45180000e+00,        +7.071067811865e+00,        +1.064544390790e+01,        +6.079665399705e+00
 2.45200000e+00,        +7.071067811865e+00,        +1.064636700425e+01,        +6.079056985486e+00
 2.45220000e+00,        +7.071067811865e+00,        +1.064728940586e+01,        +6.078446365033e+00
 2.45240000e+00,        +7.071067811865e+00,        +1.064821112972e+01,        +6.077833488249e+00
 2.45260000e+00,        +7.071067811865e+00,        +1.064913219226e+01,        +6.077218303774e+00
 2.45280000e+00,        +7.071067811865e+00,        +1.065005260929e+01,        +6.076600758952e+00
 2.45300000e+00,        +7.071067811865e+00,        +1.065097239605e+01,        +6.075980799787e+00
 2.45320000e+00,        +7.071067811865e+00,        +1.065189156710e+01,        +6.075358370911e+00
 2.45340000e+00,        +7.071067811865e+00,        +1.065281013638e+01,        +6.074733415536e+00
 2.45360000e+00,        +7.071067811865e+00,        +1.065372811718e+01,        +6.074105875418e+00
 2.45380000e+00,        +7.071067811865e+00,        +1.065464552205e+01,        +6.073475690806e+00
 2.45400000e+00,        +7.071067811865e+00,        +1.065556236285e+01,        +6.072842800403e+00
 2.45420000e+00,        +7.071067811865e+00,        +1.065647865072e+01,        +6.072207141317e+00
 2.45440000e+00,        +7.071067811865e+00,        +1.065739439599e+01,        +6.071568649009e+00
 2.45460000e+00,        +7.071067811865e+00,        +1.065830960822e+01,        +6.070927257250e+00
 2.45480000e+00,        +7.071067811865e+00,        +1.065922429612e+01,        +6.070282898061e+00
 2.45500000e+00,        +7.071067811865e+00,        +1.066013846755e+01,        +6.069635501666e+00
 2.45520000e+00,        +7.071067811865e+00,        +1.066105212945e+01,        +6.068984996433e+00
 2.45540000e+00,        +7.071067811865e+00,        +1.066196528784e+01,        +6.068331308819e+00
 2.45560000e+00,        +7.071067811865e+00,        +1.066287794775e+01,        +6.067674363307e+00
 2.45580000e+00,        +7.071067811865e+00,        +1.066379011318e+01,        +6.067014082350e+00
 2.45600000e+00,        +7.071067811865e+00,        +1.066470178706e+01,        +6.066350386302e+00
 2.45620000e+00,        +7.071067811865e+00,        +1.066561297119e+01,        +6.065683193360e+00
 2.45640000e+00,        +7.071067811865e+00,        +1.066652366620e+01,        +6.065012419488e+00
 2.45660000e+00,        +7.071067811865e+00,        +1.066743387147e+01,        +6.064337978355e+00
 2.45680000e+00,        +7.071067811865e+00,        +1.066834358511e+01,        +6.063659781259e+00
 2.45700000e+00,        +7.071067811865e+00,        +1.066925280386e+01,        +6.062977737051e+00
 2.45720000e+00,        +7.071067811865e+00,        +1.067016152301e+01,        +6.062291752065e+00
 2.45740000e+00,        +7.071067811865e+00,        +1.067106973638e+01,        +6.061601730033e+00
 2.45760000e+00,        +7.071067811865e+00,        +1.067197743618e+01,        +6.060907572005e+00
 2.45780000e+00,        +7.071067811865e+00,        +1.067288461298e+01,        +6.060209176266e+00
 2.45800000e+00,        +7.071067811865e+00,        +1.067379125560e+01,        +6.059506438248e+00
 2.45820000e+00,        +7.071067811865e+00,        +1.067469735100e+01,        +6.058799250442e+00
 2.45840000e+00,        +7.071067811865e+00,        +1.067560288420e+01,        +6.058087502305e+00
 2.45860000e+00,        +7.071067811865e+00,        +1.067650783818e+01,        +6.057371080167e+00
 2.45880000e+00,        +7.071067811865e+00,        +1.067741219375e+01,        +6.056649867130e+00
 2.45900000e+00,        +7.071067811865e+00,        +1.067831592945e+01,        +6.055923742971e+00
 2.45920000e+00,        +7.071067811865e+00,        +1.067921902140e+01,        +6.055192584037e+00
 2.45940000e+00,        +7.071067811865e+00,        +1.068012144319e+01,        +6.054456263142e+00
 2.45960000e+00,        +7.071067811865e+00,        +1.068102316572e+01,        +6.053714649453e+00
 2.45980000e+00,        +7.071067811865e+00,        +1.068192415704e+01,        +6.052967608384e+00
 2.46000000e+00,        +7.071067811865e+00,        +1.068282438223e+01,        +6.052215001478e+00
 2.46020000e+00,        +7.071067811865e+00,        +1.068372380317e+01,        +6.051456686291e+00
 2.46040000e+00,        +7.071067811865e+00,        +1.068462237841e+01,        +6.050692516273e+00
 2.46060000e+00,        +7.071067811865e+00,        +1.068552006294e+01,        +6.049922340643e+00
 2.46080000e+00,        +7.071067811865e+00,        +1.068641680800e+01,        +6.049146004266e+00
 2.46100000e+00,        +7.071067811865e+00,        +1.068731256086e+01,        +6.048363347524e+00
 2.46120000e+00,        +7.071067811865e+00,        +1.068820726458e+01,        +6.047574206189e+00
 2.46140000e+00,        +7.071067811865e+00,        +1.068910085776e+01,        +6.046778411286e+00
 2.46160000e+00,        +7.071067811865e+00,        +1.068999327432e+01,        +6.045975788965e+00
 2.46180000e+00,        +7.071067811865e+00,        +1.069088444314e+01,        +6.045166160358e+00
 2.46200000e+00,        +7.071067811865e+00,        +1.069177428784e+01,        +6.044349341448e+00
 2.46220000e+00,        +7.071067811865e+00,        +1.069266272641e+01,        +6.043525142931e+00
 2.46240000e+00,        +7.071067811865e+00,        +1.069354967091e+01,        +6.042693370070e+00
 2.46260000e+00,        +7.071067811865e+00,        +1.069443502709e+01,        +6.041853822565e+00
 2.46280000e+00,        +7.071067811865e+00,        +1.069531869403e+01,        +6.041006294408e+00
 2.46300000e+00,        +7.071067811865e+00,        +1.069620056370e+01,        +6.040150573748e+00
 2.46320000e+00,        +7.071067811865e+00,        +1.069708052058e+01,        +6.039286442752e+00
 2.46340000e+00,        +7.071067811865e+00,        +1.069795844118e+01,        +6.038413677475e+00
 2.46360000e+00,        +7.071067811865e+00,        +1.069883419354e+01,        +6.037532047728e+00
 2.46380000e+00,        +7.071067811865e+00,        +1.069970763674e+01,        +6.036641316949e+00
 2.46400000e+00,        +7.071067811865e+00,        +1.070057862034e+01,        +6.035741242085e+00
 2.46420000e+00,        +7.071067811865e+00,        +1.070144698379e+01,        +6.034831573478e+00
 2.46440000e+00,        +7.071067811865e+00,        +1.070231255584e+01,        +6.033912054759e+00
 2.46460000e+00,        +7.071067811865e+00,        +1.070317515384e+01,        +6.032982422749e+00
 2.46480000e+00,        +7.071067811865e+00,        +1.070403458308e+01,        +6.032042407382e+00
 2.46500000e+00,        +7.071067811865e+00,        +1.070489063602e+01,        +6.031091731625e+00
 2.46520000e+00,        +7.071067811865e+00,        +1.070574309152e+01,        +6.030130111434e+00
 2.46540000e+00,        +7.071067811865e+00,        +1.070659171398e+01,        +6.029157255712e+00
 2.46560000e+00,        +7.071067811865e+00,        +1.070743625249e+01,        +6.028172866298e+00
 2.46580000e+00,        +7.071067811865e+00,        +1.070827643984e+01,        +6.027176637982e+00
 2.46600000e+00,        +7.071067811865e+00,        +1.070911199154e+01,        +6.026168258538e+00
 2.46620000e+00,        +7.071067811865e+00,        +1.070994260478e+01,        +6.025147408806e+00
 2.46640000e+00,        +7.071067811865e+00,        +1.071076795725e+01,        +6.024113762799e+00
 2.46660000e+00,        +7.071067811865e+00,        +1.071158770600e+01,        +6.023066987858e+00
 2.46680000e+00,        +7.071067811865e+00,        +1.071240148615e+01,        +6.022006744853e+00
 2.46700000e+00,        +7.071067811865e+00,        +1.071320890955e+01,        +6.020932688443e+00
 2.46720000e+00,        +7.071067811865e+00,        +1.071400956336e+01,        +6.019844467390e+00
 2.46740000e+00,        +7.071067811865e+00,        +1.071480300859e+01,        +6.018741724953e+00
 2.46760000e+00,        +7.071067811865e+00,        +1.071558877847e+01,        +6.017624099349e+00
 2.46780000e+00,        +7.071067811865e+00,        +1.071636637681e+01,        +6.016491224310e+00
 2.46800000e+00,        +7.071067811865e+00,        +1.071713527623e+01,        +6.015342729733e+00
 2.46820000e+00,        +7.071067811865e+00,        +1.071789491633e+01,        +6.014178242443e+00
 2.46840000e+00,        +7.071067811865e+00,        +1.071864470173e+01,        +6.012997387077e+00
 2.46860000e+00,        +7.071067811865e+00,        +1.071938400000e+01,        +6.011799787103e+00
 2.46880000e+00,        +7.071067811865e+00,        +1.072011213957e+01,        +6.010585065995e+00
 2.46900000e+00,        +7.071067811865e+00,        +1.072082840744e+01,        +6.009352848572e+00
 2.46920000e+00,        +7.071067811865e+00,        +1.072153204688e+01,        +6.008102762532e+00
 2.46940000e+00,        +7.071067811865e+00,        +1.072222225496e+01,        +6.006834440181e+00
 2.46960000e+00,        +7.071067811865e+00,        +1.072289818003e+01,        +6.005547520407e+00
 2.46980000e+00,        +7.071067811865e+00,        +1.072355891911e+01,        +6.004241650898e+00
 2.47000000e+00,        +7.071067811865e+00,        +1.072420351513e+01,        +6.002916490641e+00
 2.47020000e+00,        +7.071067811865e+00,        +1.072483095424e+01,        +6.001571712732e+00
 2.47040000e+00,        +7.071067811865e+00,        +1.072544016285e+01,        +6.000207007519e+00
 2.47060000e+00,        +7.071067811865e+00,        +1.072603000483e+01,        +5.998822086126e+00
 2.47080000e+00,        +7.071067811865e+00,        +1.072659927849e+01,        +5.997416684367e+00
 2.47100000e+00,        +7.071067811865e+00,        +1.072714671372e+01,        +5.995990567118e+00
 2.47120000e+00,        +7.071067811865e+00,        +1.072767096897e+01,        +5.994543533158e+00
 2.47140000e+00,        +7.071067811865e+00,        +1.072817062846e+01,        +5.993075420538e+00
 2.47160000e+00,        +7.071067811865e+00,        +1.072864419932e+01,        +5.991586112516e+00
 2.47180000e+00,        +7.071067811865e+00,        +1.072909010894e+01,        +5.990075544094e+00
 2.47200000e+00,        +7.071067811865e+00,        +1.072950670250e+01,        +5.988543709217e+00
 2.47220000e+00,        +7.071067811865e+00,        +1.072989224074e+01,        +5.986990668662e+00
 2.47240000e+00,        +7.071067811865e+00,        +1.073024489803e+01,        +5.985416558671e+00
 2.47260000e+00,        +7.071067811865e+00,        +1.073056276088e+01,        +5.983821600378e+00
 2.47280000e+00,        +7.071067811865e+00,        +1.073084382692e+01,        +5.982206110046e+00
 2.47300000e+00,        +7.071067811865e+00,        +1.073108600453e+01,        +5.980570510177e+00
 2.47320000e+00,        +7.071067811865e+00,        +1.073128711313e+01,        +5.978915341502e+00
 2.47340000e+00,        +7.071067811865e+00,        +1.073144488445e+01,        +5.977241275885e+00
 2.47360000e+00,        +7.071067811865e+00,        +1.073155696474e+01,        +5.975549130141e+00
 2.47380000e+00,        +7.071067811865e+00,        +1.073162091822e+01,        +5.973839880765e+00
 2.47400000e+00,        +7.071067811865e+00,        +1.073163423195e+01,        +5.972114679548e+00
 2.47420000e+00,        +7.071067811865e+00,        +1.073159432225e+01,        +5.970374870032e+00
 2.47440000e+00,        +7.071067811865e+00,        +1.073149854302e+01,        +5.968622004728e+00
 2.47460000e+00,        +7.071067811865e+00,        +1.073134419606e+01,        +5.966857862993e+00
 2.47480000e+00,        +7.071067811865e+00,        +1.073112854376e+01,        +5.965084469419e+00
 2.47500000e+00,        +7.071067811865e+00,        +1.073084882433e+01,        +5.963304112541e+00
 2.47520000e+00,        +7.071067811865e+00,        +1.073050226996e+01,        +5.961519363633e+00
 2.47540000e+00,        +7.071067811865e+00,        +1.073008612801e+01,        +5.959733095284e+00
 2.47560000e+00,        +7.071067811865e+00,        +1.072959768561e+01,        +5.957948499393e+00
 2.47580000e+00,        +7.071067811865e+00,        +1.072903429788e+01,        +5.956169104163e+00
 2.47600000e+00,        +7.071067811865e+00,        +1.072839341991e+01,        +5.954398789580e+00
 2.47620000e+00,        +7.071067811865e+00,        +1.072767264275e+01,        +5.952641800793e+00
 2.47640000e+00,        +7.071067811865e+00,        +1.072686973337e+01,        +5.950902758746e+00
 2.47660000e+00,        +7.071067811865e+00,        +1.072598267875e+01,        +5.949186667312e+00
 2.47680000e+00,        +7.071067811865e+00,        +1.072500973382e+01,        +5.947498916137e+00
 2.47700000e+00,        +7.071067811865e+00,        +1.072394947315e+01,        +5.945845278314e+00
 2.47720000e+00,        +7.071067811865e+00,        +1.072280084594e+01,        +5.944231901988e+00
 2.47740000e+00,        +7.071067811865e+00,        +1.072156323372e+01,        +5.942665294950e+00
 2.47760000e+00,        +7.071067811865e+00,        +1.072023651002e+01,        +5.941152301311e+00
 2.47780000e+00,        +7.071067811865e+00,        +1.071882110110e+01,        +5.939700069369e+00
 2.47800000e+00,        +7.071067811865e+00,        +1.071731804634e+01,        +5.938316009884e+00
 2.47820000e+00,        +7.071067811865e+00,        +1.071572905707e+01,        +5.937007744128e+00
 2.47840000e+00,        +7.071067811865e+00,        +1.071405657198e+01,        +5.935783041255e+00
 2.47860000e+00,        +7.071067811865e+00,        +1.071230380736e+01,        +5.934649744822e+00
 2.47880000e+00,        +7.071067811865e+00,        +1.071047480016e+01,        +5.933615688590e+00
 2.47900000e+00,        +7.071067811865e+00,        +1.070857444154e+01,        +5.932688602151e+00
 2.47920000e+00,        +7.071067811865e+00,        +1.070660849899e+01,        +5.931876007312e+00
 2.47940000e+00,        +7.071067811865e+00,        +1.070458362464e+01,        +5.931185106693e+00
 2.47960000e+00,        +7.071067811865e+00,        +1.070250734792e+01,        +5.930622666438e+00
 2.47980000e+00,        +7.071067811865e+00,        +1.070038805087e+01,        +5.930194895457e+00
 2.48000000e+00,        +7.071067811865e+00,        +1.069823492465e+01,        +5.929907324042e+00
 2.48020000e+00,        +7.071067811865e+00,        +1.069605790659e+01,        +5.929764685103e+00
