        f (GHz),           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m)
 2.42922500e+00,        +4.421949170811e+00,        +5.887004342427e-01,        +1.387208958785e+01,        -7.216054961803e+00,        +6.331907383248e-02,        -2.616466108874e-02,        +2.414618369671e+00,        +1.615496379143e+00,        +3.758643460027e+01,        -1.506357150684e+01,        -1.171439662005e-02,        +6.223244678513e-02,        +3.101790001353e+00,        +1.881942525689e+00,        +7.898212949833e+01,        -2.602393939114e+01,        +1.509710838952e-03,        +1.131561080334e-01,        -5.727228395160e+00,        -2.917586002295e-01,        +2.210296337441e+02,        -5.483054407470e+01,        -2.395499729790e-01,        +1.273007225409e-01
 2.42925000e+00,        +4.421615119628e+00,        +5.888840099668e-01,        +1.390894068003e+01,        -7.239900131654e+00,        +6.332436139794e-02,        -2.616713665494e-02,        +2.414316378305e+00,        +1.615483562844e+00,        +3.766605190974e+01,        -1.511403298586e+01,        -1.171342017840e-02,        +6.223266601463e-02,        +3.101111846599e+00,        +1.881978681693e+00,        +7.914334405254e+01,        -2.611814869835e+01,        +1.530027715374e-03,        +1.131511049451e-01,        -5.728644347530e+00,        -2.929445321231e-01,        +2.214911336160e+02,        -5.506775924047e+01,        -2.402991160142e-01,        +1.277056520270e-01
 2.42927500e+00,        +4.421276080853e+00,        +5.890700404948e-01,        +1.394592810746e+01,        -7.263886432255e+00,        +6.332962651231e-02,        -2.616957372256e-02,        +2.414011137114e+00,        +1.615470622258e+00,        +3.774595639134e+01,        -1.516479119920e+01,        -1.171246345559e-02,        +6.223283345924e-02,        +3.100429364187e+00,        +1.882015485685e+00,        +7.930514373258e+01,        -2.621292447355e+01,        +1.550369484732e-03,        +1.131459714023e-01,        -5.730049772188e+00,        -2.941384384232e-01,        +2.219543357741e+02,        -5.530646137158e+01,        -2.410510759415e-01,        +1.281130509994e-01
 2.42930000e+00,        +4.420932030905e+00,        +5.892585489321e-01,        +1.398305250527e+01,        -7.288014974189e+00,        +6.333486917872e-02,        -2.617197208334e-02,        +2.413702627331e+00,        +1.615457562673e+00,        +3.782614939254e+01,        -1.521584848435e+01,        -1.171152663531e-02,        +6.223294884426e-02,        +3.099742529856e+00,        +1.882052949500e+00,        +7.946753134920e+01,        -2.630827123721e+01,        +1.570736126748e-03,        +1.131407065964e-01,        -5.731444610463e+00,        -2.953403878263e-01,        +2.224192486602e+02,        -5.554666259455e+01,        -2.418058667321e-01,        +1.285229396312e-01
 2.42932500e+00,        +4.420582946042e+00,        +5.894495586278e-01,        +1.402031451161e+01,        -7.312286878796e+00,        +6.334008940063e-02,        -2.617433152725e-02,        +2.413390830035e+00,        +1.615444389458e+00,        +3.790663226731e+01,        -1.526720720145e+01,        -1.171060990343e-02,        +6.223301189297e-02,        +3.099051319163e+00,        +1.882091085120e+00,        +7.963050972743e+01,        -2.640419355409e+01,        +1.591127619204e-03,        +1.131353097120e-01,        -5.732828803330e+00,        -2.965504497361e-01,        +2.228858807616e+02,        -5.578837515652e+01,        -2.425635024329e-01,        +1.289353382961e-01
 2.42935000e+00,        +4.420228802365e+00,        +5.896430931813e-01,        +1.405771476767e+01,        -7.336703278294e+00,        +6.334528718186e-02,        -2.617665184235e-02,        +2.413075726159e+00,        +1.615431108067e+00,        +3.798740637607e+01,        -1.531886973357e+01,        -1.170971344799e-02,        +6.223302232667e-02,        +3.098355707481e+00,        +1.882129904681e+00,        +7.979408170653e+01,        -2.650069603367e+01,        +1.611543937931e-03,        +1.131297799265e-01,        -5.734202291408e+00,        -2.977686942725e-01,        +2.233542406120e+02,        -5.603161142670e+01,        -2.433239971666e-01,        +1.293502675706e-01
 2.42937500e+00,        +4.419869575818e+00,        +5.898391764422e-01,        +1.409525391769e+01,        -7.361265315905e+00,        +6.335046252665e-02,        -2.617893281491e-02,        +2.412757296478e+00,        +1.615417724041e+00,        +3.806847308573e+01,        -1.537083848694e+01,        -1.170883745925e-02,        +6.223297986460e-02,        +3.097655669996e+00,        +1.882169420472e+00,        +7.995825014010e+01,        -2.659778333076e+01,        +1.631985056795e-03,        +1.131241164105e-01,        -5.735565014959e+00,        -2.989951922795e-01,        +2.238243367909e+02,        -5.627638389778e+01,        -2.440873651320e-01,        +1.297677482365e-01
 2.42940000e+00,        +4.419505242184e+00,        +5.900378325158e-01,        +1.413293260894e+01,        -7.385974145975e+00,        +6.335561543957e-02,        -2.618117422929e-02,        +2.412435521614e+00,        +1.615404243005e+00,        +3.814983376970e+01,        -1.542311589127e+01,        -1.170798212969e-02,        +6.223288422398e-02,        +3.096951181706e+00,        +1.882209644940e+00,        +8.012301789605e+01,        -2.669546014592e+01,        +1.652450947615e-03,        +1.131183183274e-01,        -5.736916913882e+00,        -3.002300153344e-01,        +2.242961779245e+02,        -5.652270518733e+01,        -2.448536206046e-01,        +1.301878012829e-01
 2.42942500e+00,        +4.419135777086e+00,        +5.902390857651e-01,        +1.417075149176e+01,        -7.410830934109e+00,        +6.336074592561e-02,        -2.618337586797e-02,        +2.412110382034e+00,        +1.615390670674e+00,        +3.823148980789e+01,        -1.547570439995e+01,        -1.170714765408e-02,        +6.223273511998e-02,        +3.096242217422e+00,        +1.882250590691e+00,        +8.028838785668e+01,        -2.679373122609e+01,        +1.672941580140e-03,        +1.131123848332e-01,        -5.738257927716e+00,        -3.014732357561e-01,        +2.247697726851e+02,        -5.677058803932e+01,        -2.456227779363e-01,        +1.306104479091e-01
 2.42945000e+00,        +4.418761155987e+00,        +5.904429608137e-01,        +1.420871121953e+01,        -7.435836857293e+00,        +6.336585399017e-02,        -2.618553751157e-02,        +2.411781858046e+00,        +1.615377012853e+00,        +3.831344258671e+01,        -1.552860649037e+01,        -1.170633422951e-02,        +6.223253226564e-02,        +3.095528751761e+00,        +1.882292270488e+00,        +8.045436291867e+01,        -2.689260136505e+01,        +1.693456922002e-03,        +1.131063150768e-01,        -5.739587995637e+00,        -3.027249266149e-01,        +2.252451297920e+02,        -5.702004532555e+01,        -2.463948515560e-01,        +1.310357095268e-01
 2.42947500e+00,        +4.418381354184e+00,        +5.906494825502e-01,        +1.424681244867e+01,        -7.460993104028e+00,        +6.337093963903e-02,        -2.618765893870e-02,        +2.411449929802e+00,        +1.615363275438e+00,        +3.839569349905e+01,        -1.558182466416e+01,        -1.170554205537e-02,        +6.223227537197e-02,        +3.094810759150e+00,        +1.882334697263e+00,        +8.062094599313e+01,        -2.699207540399e+01,        +1.713996938692e-03,        +1.131001082000e-01,        -5.740907056453e+00,        -3.039851617401e-01,        +2.257222580109e+02,        -5.727109004717e+01,        -2.471698559698e-01,        +1.314636077627e-01
 2.42950000e+00,        +4.417996346813e+00,        +5.908586761304e-01,        +1.428505583867e+01,        -7.486300874459e+00,        +6.337600287843e-02,        -2.618973992609e-02,        +2.411114577290e+00,        +1.615349464416e+00,        +3.847824394436e+01,        -1.563536144751e+01,        -1.170477133342e-02,        +6.223196414784e-02,        +3.094088213821e+00,        +1.882377884108e+00,        +8.078814000560e+01,        -2.709215823206e+01,        +1.734561593492e-03,        +1.130937633367e-01,        -5.742215048606e+00,        -3.052540157307e-01,        +2.262011661547e+02,        -5.752373533618e+01,        -2.479478057613e-01,        +1.318941644608e-01
 2.42952500e+00,        +4.417606108846e+00,        +5.910705669809e-01,        +1.432344205207e+01,        -7.511761380512e+00,        +6.338104371499e-02,        -2.619178024847e-02,        +2.410775780338e+00,        +1.615335585868e+00,        +3.856109532858e+01,        -1.568921939142e+01,        -1.170402226784e-02,        +6.223159830001e-02,        +3.093361089809e+00,        +1.882421844287e+00,        +8.095594789612e+01,        -2.719285478690e+01,        +1.755150847465e-03,        +1.130872796137e-01,        -5.743511910169e+00,        -3.065315639638e-01,        +2.266818630834e+02,        -5.777799445700e+01,        -2.487287155917e-01,        +1.323274016854e-01
 2.42955000e+00,        +4.417210615087e+00,        +5.912851808036e-01,        +1.436197175447e+01,        -7.537375846029e+00,        +6.338606215585e-02,        -2.619377967859e-02,        +2.410433518613e+00,        +1.615321645972e+00,        +3.864424906415e+01,        -1.574340107198e+01,        -1.170329506521e-02,        +6.223117753309e-02,        +3.092629360953e+00,        +1.882466591231e+00,        +8.112437261920e+01,        -2.729417005526e+01,        +1.775764659330e-03,        +1.130806561500e-01,        -5.744797578844e+00,        -3.078178826040e-01,        +2.271643577040e+02,        -5.803388080800e+01,        -2.495126001999e-01,        +1.327633417231e-01
 2.42957500e+00,        +4.416809840174e+00,        +5.915025435772e-01,        +1.440064561451e+01,        -7.563145506901e+00,        +6.339105820852e-02,        -2.619573798718e-02,        +2.410087771612e+00,        +1.615307651003e+00,        +3.872770657005e+01,        -1.579790909070e+01,        -1.170258993456e-02,        +6.223070154954e-02,        +3.091893000894e+00,        +1.882512138546e+00,        +8.129341714386e+01,        -2.739610907351e+01,        +1.796402985550e-03,        +1.130738920573e-01,        -5.746071991957e+00,        -3.091130486135e-01,        +2.276486589710e+02,        -5.829140792305e+01,        -2.502994744031e-01,        +1.332020070859e-01
 2.42960000e+00,        +4.416403758579e+00,        +5.917226815616e-01,        +1.443946430390e+01,        -7.589071611213e+00,        +6.339603188103e-02,        -2.619765494299e-02,        +2.409738518672e+00,        +1.615293607331e+00,        +3.881146927178e+01,        -1.585274607475e+01,        -1.170190708745e-02,        +6.223017004965e-02,        +3.091151983071e+00,        +1.882558500010e+00,        +8.146308445368e+01,        -2.749867692824e+01,        +1.817065780155e-03,        +1.130669864392e-01,        -5.747335086462e+00,        -3.104171397610e-01,        +2.281347758866e+02,        -5.855058947322e+01,        -2.510893530970e-01,        +1.336434205135e-01
 2.42962500e+00,        +4.415992344604e+00,        +5.919456213016e-01,        +1.447842849739e+01,        -7.615155419380e+00,        +6.340098318186e-02,        -2.619953031268e-02,        +2.409385738957e+00,        +1.615279521429e+00,        +3.889553860134e+01,        -1.590791467731e+01,        -1.170124673791e-02,        +6.222958273151e-02,        +3.090406280720e+00,        +1.882605689581e+00,        +8.163337754676e+01,        -2.760187875686e+01,        +1.837752994762e-03,        +1.130599383917e-01,        -5.748586798937e+00,        -3.117302346323e-01,        +2.286227175003e+02,        -5.881143926826e+01,        -2.518822512555e-01,        +1.340876049764e-01
 2.42965000e+00,        +4.415575572381e+00,        +5.921713896304e-01,        +1.451753887280e+01,        -7.641398204294e+00,        +6.340591211997e-02,        -2.620136386085e-02,        +2.409029411465e+00,        +1.615265399870e+00,        +3.897991599724e+01,        -1.596341757782e+01,        -1.170060910259e-02,        +6.222893929103e-02,        +3.089655866874e+00,        +1.882653721396e+00,        +8.180429943581e+01,        -2.770571974817e+01,        +1.858464578521e-03,        +1.130527470030e-01,        -5.749827065578e+00,        -3.130524126397e-01,        +2.291124929094e+02,        -5.907397125839e+01,        -2.526781839315e-01,        +1.345345836783e-01
 2.42967500e+00,        +4.415153415872e+00,        +5.924000136737e-01,        +1.455679611097e+01,        -7.667801251462e+00,        +6.341081870481e-02,        -2.620315535000e-02,        +2.408669515022e+00,        +1.615251249331e+00,        +3.906460290453e+01,        -1.601925748231e+01,        -1.169999440068e-02,        +6.222823942186e-02,        +3.088900714359e+00,        +1.882702609773e+00,        +8.197585314806e+01,        -2.781020514298e+01,        +1.879200478064e-03,        +1.130454113533e-01,        -5.751055822205e+00,        -3.143837540321e-01,        +2.296041112594e+02,        -5.933819953580e+01,        -2.534771662566e-01,        +1.349843800589e-01
 2.42970000e+00,        +4.414725848867e+00,        +5.926315208515e-01,        +1.459620089583e+01,        -7.694365859159e+00,        +6.341570294639e-02,        -2.620490454057e-02,        +2.408306028281e+00,        +1.615237076592e+00,        +3.914960077473e+01,        -1.607543712373e+01,        -1.169940285402e-02,        +6.222748281544e-02,        +3.088140795796e+00,        +1.882752369218e+00,        +8.214804172539e+01,        -2.791534023472e+01,        +1.899960637435e-03,        +1.130379305148e-01,        -5.752273004252e+00,        -3.157243399053e-01,        +2.300975817435e+02,        -5.960413833651e+01,        -2.542792134419e-01,        +1.354370177968e-01
 2.42972500e+00,        +4.414292844983e+00,        +5.928659388841e-01,        +1.463575391433e+01,        -7.721093338576e+00,        +6.342056485518e-02,        -2.620661119080e-02,        +2.407938929722e+00,        +1.615222888541e+00,        +3.923491106590e+01,        -1.613195926223e+01,        -1.169883468708e-02,        +6.222666916096e-02,        +3.087376083594e+00,        +1.882803014421e+00,        +8.232086822425e+01,        -2.802113037001e+01,        +1.920744998061e-03,        +1.130303035515e-01,        -5.753478546771e+00,        -3.170742522128e-01,        +2.305929136031e+02,        -5.987180204194e+01,        -2.550843407776e-01,        +1.358925208123e-01
 2.42975000e+00,        +4.413854377663e+00,        +5.931032957951e-01,        +1.467545585645e+01,        -7.747985013964e+00,        +6.342540444221e-02,        -2.620827505681e-02,        +2.407568197650e+00,        +1.615208692174e+00,        +3.932053524256e+01,        -1.618882668546e+01,        -1.169829012710e-02,        +6.222579814528e-02,        +3.086606549953e+00,        +1.882854560266e+00,        +8.249433571572e+01,        -2.812758094937e+01,        +1.941553498690e-03,        +1.130225295193e-01,        -5.754672384429e+00,        -3.184335737754e-01,        +2.310901161279e+02,        -6.014120518074e+01,        -2.558925636336e-01,        +1.363509132702e-01
 2.42977500e+00,        +4.413410420176e+00,        +5.933436199140e-01,        +1.471530741524e+01,        -7.775042222791e+00,        +6.343022171905e-02,        -2.620989589255e-02,        +2.407193810191e+00,        +1.615194494593e+00,        +3.940647477573e+01,        -1.624604220897e+01,        -1.169776940396e-02,        +6.222486945305e-02,        +3.085832166858e+00,        +1.882907021827e+00,        +8.266844728547e+01,        -2.823469742777e+01,        +1.962386075353e-03,        +1.130146074658e-01,        -5.755854451505e+00,        -3.198023882924e-01,        +2.315891986559e+02,        -6.041236243045e+01,        -2.567038974591e-01,        +1.368122195829e-01
 2.42980000e+00,        +4.412960945615e+00,        +5.935869398817e-01,        +1.475530928675e+01,        -7.802266315898e+00,        +6.343501669780e-02,        -2.621147344974e-02,        +2.406815745293e+00,        +1.615180303016e+00,        +3.949273114294e+01,        -1.630360867643e+01,        -1.169727275039e-02,        +6.222388276657e-02,        +3.085052906081e+00,        +1.882960414374e+00,        +8.284320603385e+01,        -2.834248531533e+01,        +1.983242661286e-03,        +1.130065364304e-01,        -5.757024681888e+00,        -3.211807803525e-01,        +2.320901705736e+02,        -6.068528861938e+01,        -2.575183577837e-01,        +1.372764644132e-01
 2.42982500e+00,        +4.412505926894e+00,        +5.938332846540e-01,        +1.479546217008e+01,        -7.829658657649e+00,        +6.343978939117e-02,        -2.621300747791e-02,        +2.406433980723e+00,        +1.615166124772e+00,        +3.957930582814e+01,        -1.636152896005e+01,        -1.169680040186e-02,        +6.222283776581e-02,        +3.084268739178e+00,        +1.883014753376e+00,        +8.301861507577e+01,        -2.845095017793e+01,        +2.004123186889e-03,        +1.129983154438e-01,        -5.758183009077e+00,        -3.225688354445e-01,        +2.325930413160e+02,        -6.095999872832e+01,        -2.583359602167e-01,        +1.377436726774e-01
 2.42985000e+00,        +4.412045336752e+00,        +5.940826835053e-01,        +1.483576676734e+01,        -7.857220626095e+00,        +6.344453981246e-02,        -2.621449772435e-02,        +2.406048494068e+00,        +1.615151967305e+00,        +3.966620032176e+01,        -1.641980596086e+01,        -1.169635259671e-02,        +6.222173412839e-02,        +3.083479637487e+00,        +1.883070054505e+00,        +8.319467754079e+01,        -2.856009763791e+01,        +2.025027579673e-03,        +1.129899435285e-01,        -5.759329366178e+00,        -3.239666399682e-01,        +2.330978203668e+02,        -6.123650789243e+01,        -2.591567204476e-01,        +1.382138695480e-01
 2.42987500e+00,        +4.411579147747e+00,        +5.943351660324e-01,        +1.487622378367e+01,        -7.884953613130e+00,        +6.344926797549e-02,        -2.621594393407e-02,        +2.405659262728e+00,        +1.615137838174e+00,        +3.975341612069e+01,        -1.647844260907e+01,        -1.169592957620e-02,        +6.222057152962e-02,        +3.082685572123e+00,        +1.883126333634e+00,        +8.337139657311e+01,        -2.866993337468e+01,        +2.045955764204e-03,        +1.129814196981e-01,        -5.760463685904e+00,        -3.253742812458e-01,        +2.336045172583e+02,        -6.151483140304e+01,        -2.599806542462e-01,        +1.386870804573e-01
 2.42990000e+00,        +4.411107332258e+00,        +5.945907621597e-01,        +1.491683392720e+01,        -7.912859024660e+00,        +6.345397389477e-02,        -2.621734584977e-02,        +2.405266263920e+00,        +1.615123745059e+00,        +3.984095472823e+01,        -1.653744186440e+01,        -1.169553158446e-02,        +6.221934964239e-02,        +3.081886513983e+00,        +1.883183606846e+00,        +8.354877533151e+01,        -2.878046312547e+01,        +2.066907662032e-03,        +1.129727429577e-01,        -5.761585900570e+00,        -3.267918475335e-01,        +2.341131415718e+02,        -6.179498470961e+01,        -2.608077774627e-01,        +1.391633311002e-01
 2.42992500e+00,        +4.410629862483e+00,        +5.948495021423e-01,        +1.495759790908e+01,        -7.940938280760e+00,        +6.345865758540e-02,        -2.621870321187e-02,        +2.404869474672e+00,        +1.615109695760e+00,        +3.992881765411e+01,        -1.659680671644e+01,        -1.169515886859e-02,        +6.221806813719e-02,        +3.081082433739e+00,        +1.883241890431e+00,        +8.372681698942e+01,        -2.889169268594e+01,        +2.087883191650e-03,        +1.129639123036e-01,        -5.762695942096e+00,        -3.282194280331e-01,        +2.346237029374e+02,        -6.207698342152e+01,        -2.616381060281e-01,        +1.396426474373e-01
 2.42995000e+00,        +4.410146710437e+00,        +5.951114165700e-01,        +1.499851644343e+01,        -7.969192815843e+00,        +6.346331906307e-02,        -2.622001575843e-02,        +2.404468871825e+00,        +1.615095698197e+00,        +4.001700641445e+01,        -1.665654018499e+01,        -1.169481167874e-02,        +6.221672668211e-02,        +3.080273301835e+00,        +1.883301200894e+00,        +8.390552473483e+01,        -2.900362791094e+01,        +2.108882268402e-03,        +1.129549267233e-01,        -5.763793742000e+00,        -3.296571129029e-01,        +2.351362110342e+02,        -6.236084331008e+01,        -2.624716559538e-01,        +1.401250556984e-01
 2.42997500e+00,        +4.409657847952e+00,        +5.953765363735e-01,        +1.503959024738e+01,        -7.997624078833e+00,        +6.346795834423e-02,        -2.622128322518e-02,        +2.404064432027e+00,        +1.615081760417e+00,        +4.010552253177e+01,        -1.671664532044e+01,        -1.169449026801e-02,        +6.221532494283e-02,        +3.079459088492e+00,        +1.883361554957e+00,        +8.408490177034e+01,        -2.911627471517e+01,        +2.129904804464e-03,        +1.129457851951e-01,        -5.764879231400e+00,        -3.311049932706e-01,        +2.356506755902e+02,        -6.264658031046e+01,        -2.633084433321e-01,        +1.406105823854e-01
 2.43000000e+00,        +4.409163246676e+00,        +5.956448928259e-01,        +1.508082004101e+01,        -8.026233533332e+00,        +6.347257544589e-02,        -2.622250534541e-02,        +2.403656131735e+00,        +1.615067890591e+00,        +4.019436753491e+01,        -1.677712520409e+01,        -1.169419489267e-02,        +6.221386258254e-02,        +3.078639763698e+00,        +1.883422969558e+00,        +8.426495131312e+01,        -2.922963907391e+01,        +2.150950708763e-03,        +1.129364866884e-01,        -5.765952341014e+00,        -3.325631612449e-01,        +2.361671063828e+02,        -6.293421052364e+01,        -2.641484843360e-01,        +1.410992542758e-01
 2.43002500e+00,        +4.408662878073e+00,        +5.959165175503e-01,        +1.512220654737e+01,        -8.055022657796e+00,        +6.347717038580e-02,        -2.622368185003e-02,        +2.403243947212e+00,        +1.615054097020e+00,        +4.028354295911e+01,        -1.683798294855e+01,        -1.169392581206e-02,        +6.221233926200e-02,        +3.077815297211e+00,        +1.883485461861e+00,        +8.444567659490e+01,        -2.934372702375e+01,        +2.172019886918e-03,        +1.129270301637e-01,        -5.767013001153e+00,        -3.340317099275e-01,        +2.366855132382e+02,        -6.322375021848e+01,        -2.649917952199e-01,        +1.415910984260e-01
 2.43005000e+00,        +4.408156713420e+00,        +5.961914425208e-01,        +1.516375049246e+01,        -8.083992945705e+00,        +6.348174318237e-02,        -2.622481246754e-02,        +2.402827854524e+00,        +1.615040388134e+00,        +4.037305034587e+01,        -1.689922169810e+01,        -1.169368328871e-02,        +6.221075463945e-02,        +3.076985658557e+00,        +1.883549049253e+00,        +8.462708086191e+01,        -2.945854466330e+01,        +2.193112241136e-03,        +1.129174145718e-01,        -5.768061141723e+00,        -3.355107334257e-01,        +2.372059060319e+02,        -6.351521583367e+01,        -2.658383923186e-01,        +1.420861421744e-01
 2.43007500e+00,        +4.407644723806e+00,        +5.964697000700e-01,        +1.520545260524e+01,        -8.113145905753e+00,        +6.348629385473e-02,        -2.622589692393e-02,        +2.402407829539e+00,        +1.615026772494e+00,        +4.046289124303e+01,        -1.696084462908e+01,        -1.169346758837e-02,        +6.220910837065e-02,        +3.076150817024e+00,        +1.883613749350e+00,        +8.480916737492e+01,        -2.957409815395e+01,        +2.214227670221e-03,        +1.129076388547e-01,        -5.769096692223e+00,        -3.370003268651e-01,        +2.377282946889e+02,        -6.380862397988e+01,        -2.666882920484e-01,        +1.425844131456e-01
 2.43010000e+00,        +4.407126880133e+00,        +5.967513228925e-01,        +1.524731361756e+01,        -8.142483062015e+00,        +6.349082242278e-02,        -2.622693494274e-02,        +2.401983847927e+00,        +1.615013258797e+00,        +4.055306720467e+01,        -1.702285495022e+01,        -1.169327898002e-02,        +6.220740010883e-02,        +3.075310741667e+00,        +1.883679580001e+00,        +8.499193940919e+01,        -2.969039372062e+01,        +2.235366069428e-03,        +1.128977019445e-01,        -5.770119581744e+00,        -3.385005864020e-01,        +2.382526891831e+02,        -6.410399144178e+01,        -2.675415109066e-01,        +1.430859392528e-01
 2.43012500e+00,        +4.406603153112e+00,        +5.970363440488e-01,        +1.528933426421e+01,        -8.172005954139e+00,        +6.349532890707e-02,        -2.622792624497e-02,        +2.401555885155e+00,        +1.614999855877e+00,        +4.064357979111e+01,        -1.708525590309e+01,        -1.169311773596e-02,        +6.220562950469e-02,        +3.074465401298e+00,        +1.883746559290e+00,        +8.517540025440e+01,        -2.980743765252e+01,        +2.256527330468e-03,        +1.128876027641e-01,        -5.771129738968e+00,        -3.400116092363e-01,        +2.387790995378e+02,        -6.440133518019e+01,        -2.683980654718e-01,        +1.435907487021e-01
 2.43015000e+00,        +4.406073513266e+00,        +5.973247969714e-01,        +1.533151528286e+01,        -8.201716137528e+00,        +6.349981332902e-02,        -2.622887054911e-02,        +2.401123916486e+00,        +1.614986572706e+00,        +4.073443056889e+01,        -1.714805076247e+01,        -1.169298413180e-02,        +6.220379620634e-02,        +3.073614764490e+00,        +1.883814705540e+00,        +8.535955321467e+01,        -2.992523630393e+01,        +2.277711341389e-03,        +1.128773402267e-01,        -5.772127092161e+00,        -3.415334936253e-01,        +2.393075358259e+02,        -6.470067233422e+01,        -2.692579724035e-01,        +1.440988699958e-01
 2.43017500e+00,        +4.405537930925e+00,        +5.976167154680e-01,        +1.537385741408e+01,        -8.231615183529e+00,        +6.350427571069e-02,        -2.622976757106e-02,        +2.400687916980e+00,        +1.614973418394e+00,        +4.082562111073e+01,        -1.721124283672e+01,        -1.169287844660e-02,        +6.220189985935e-02,        +3.072758799573e+00,        +1.883884037315e+00,        +8.554440160850e+01,        -3.004379609497e+01,        +2.298917986498e-03,        +1.128669132358e-01,        -5.773111569182e+00,        -3.430663388957e-01,        +2.398380081692e+02,        -6.500202022346e+01,        -2.701212484427e-01,        +1.446103319362e-01
 2.43020000e+00,        +4.404996376229e+00,        +5.979121337284e-01,        +1.541636140130e+01,        -8.261704679621e+00,        +6.350871607506e-02,        -2.623061702415e-02,        +2.400247861489e+00,        +1.614960402199e+00,        +4.091715299548e+01,        -1.727483546820e+01,        -1.169280096280e-02,        +6.219994010666e-02,        +3.071897474632e+00,        +1.883954573427e+00,        +8.572994876874e+01,        -3.016312351240e+01,        +2.320147146332e-03,        +1.128563206851e-01,        -5.774083097471e+00,        -3.446102454581e-01,        +2.403705267392e+02,        -6.530539635016e+01,        -2.709879104114e-01,        +1.451251636287e-01
 2.43022500e+00,        +4.404448819121e+00,        +5.982110863279e-01,        +1.545902799078e+01,        -8.291986229610e+00,        +6.351313444586e-02,        -2.623141861907e-02,        +2.399803724654e+00,        +1.614947533521e+00,        +4.100902780810e+01,        -1.733883203369e+01,        -1.169275196634e-02,        +6.219791658863e-02,        +3.071030757504e+00,        +1.884026332935e+00,        +8.591619804252e+01,        -3.028322511043e+01,        +2.341398697570e-03,        +1.128455614584e-01,        -5.775041604054e+00,        -3.461653148204e-01,        +2.409051017564e+02,        -6.561081840147e+01,        -2.718579752129e-01,        +1.456433944863e-01
 2.43025000e+00,        +4.403895229353e+00,        +5.985136082329e-01,        +1.550185793163e+01,        -8.322461453824e+00,        +6.351753084764e-02,        -2.623217206387e-02,        +2.399355480908e+00,        +1.614934821908e+00,        +4.110124713963e+01,        -1.740323594478e+01,        -1.169273174670e-02,        +6.219582894295e-02,        +3.070158615777e+00,        +1.884099335154e+00,        +8.610315279125e+01,        -3.040410751152e+01,        +2.362672512932e-03,        +1.128346344294e-01,        -5.775987015539e+00,        -3.477316496013e-01,        +2.414417434908e+02,        -6.591830425174e+01,        -2.727314598315e-01,        +1.461650542328e-01
 2.43027500e+00,        +4.403335576480e+00,        +5.988197348051e-01,        +1.554485197576e+01,        -8.353131989312e+00,        +6.352190530581e-02,        -2.623287706398e-02,        +2.398903104469e+00,        +1.614922277058e+00,        +4.119381258714e+01,        -1.746805064831e+01,        -1.169274059693e-02,        +6.219367680466e-02,        +3.069281016789e+00,        +1.884173599652e+00,        +8.629081639051e+01,        -3.052577740723e+01,        +2.383968461100e-03,        +1.128235384619e-01,        -5.776919258119e+00,        -3.493093535446e-01,        +2.419804622618e+02,        -6.622787196477e+01,        -2.736083813328e-01,        +1.466901729069e-01
 2.43030000e+00,        +4.402769829862e+00,        +5.991295018086e-01,        +1.558801087788e+01,        -8.383999490043e+00,        +6.352625784664e-02,        -2.623353332200e-02,        +2.398446569340e+00,        +1.614909908823e+00,        +4.128672575368e+01,        -1.753327962676e+01,        -1.169277881372e-02,        +6.219145980617e-02,        +3.068397927623e+00,        +1.884249146259e+00,        +8.647919223006e+01,        -3.064824155902e+01,        +2.405286406720e-03,        +1.128122724094e-01,        -5.777838257562e+00,        -3.508985315335e-01,        +2.425212684378e+02,        -6.653953979618e+01,        -2.744887568633e-01,        +1.472187808656e-01
 2.43032500e+00,        +4.402197958661e+00,        +5.994429454134e-01,        +1.563133539547e+01,        -8.415065627108e+00,        +6.353058849728e-02,        -2.623414053794e-02,        +2.397985849309e+00,        +1.614897727208e+00,        +4.137998824827e+01,        -1.759892639873e+01,        -1.169284669744e-02,        +6.218917757713e-02,        +3.067509315110e+00,        +1.884325995071e+00,        +8.666828371373e+01,        -3.077150679916e+01,        +2.426626210217e-03,        +1.128008351148e-01,        -5.778743939219e+00,        -3.524992896050e-01,        +2.430641724365e+02,        -6.685332619575e+01,        -2.753726036505e-01,        +1.477509087891e-01
