        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.40025000e+00,        +4.541768967684e-11,        +4.725898120232e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.396620078190e-16,        +5.276842779196e-06,        +4.044121339294e-14,        +8.557360392474e-04,        +3.024819025953e-11,        +6.660001967241e-01,        +3.211257559463e-11,        +6.795020708794e-01,        +4.023393938004e-12,        +8.858649496776e-02,        +3.776111501178e-12,        +7.990251598977e-02,        +3.465828337864e-12,        +7.631009772898e-02,        +3.277792305903e-12,        +6.935808226315e-02,        +3.483777803453e-12,        +7.670530641785e-02,        +3.292962694373e-12,        +6.967908766961e-02,        +4.021933289395e-12,        +8.855433462188e-02,        +3.777010139862e-12,        +7.992153118351e-02
 2.40027500e+00,        +4.543517777142e-11,        +4.727548646475e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.398984492724e-16,        +5.280015640729e-06,        +4.049009347494e-14,        +8.564712180196e-04,        +3.025231278145e-11,        +6.658345860038e-01,        +3.211559211477e-11,        +6.793286440048e-01,        +4.026567862480e-12,        +8.862225394467e-02,        +3.779058673582e-12,        +7.993696006491e-02,        +3.469224321949e-12,        +7.635546931064e-02,        +3.280955280489e-12,        +6.940077248990e-02,        +3.487184394751e-12,        +7.675075934102e-02,        +3.296139371888e-12,        +6.972195567667e-02,        +4.025106808762e-12,        +8.859009706117e-02,        +3.779954354767e-12,        +7.995590606107e-02
 2.40030000e+00,        +4.545269818872e-11,        +4.729202371991e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.401353690707e-16,        +5.283192827711e-06,        +4.053906787136e-14,        +8.572072980309e-04,        +3.025644220415e-11,        +6.656687811695e-01,        +3.211861508323e-11,        +6.791550150921e-01,        +4.029748163862e-12,        +8.865806265517e-02,        +3.782011737809e-12,        +7.997145058137e-02,        +3.472626427821e-12,        +7.640088633249e-02,        +3.284123946745e-12,        +6.944350629179e-02,        +3.490597128949e-12,        +7.679625782514e-02,        +3.299321757431e-12,        +6.976486726327e-02,        +4.028286698792e-12,        +8.862590911693e-02,        +3.782904458520e-12,        +7.999032735254e-02
 2.40032500e+00,        +4.547025100579e-11,        +4.730859304422e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.403727677671e-16,        +5.286374331571e-06,        +4.058813680641e-14,        +8.579442801959e-04,        +3.026057854394e-11,        +6.655027820298e-01,        +3.212164451507e-11,        +6.789811839267e-01,        +4.032934856867e-12,        +8.869392113876e-02,        +3.784970707564e-12,        +8.000598758086e-02,        +3.476034670634e-12,        +7.644634884888e-02,        +3.287298318748e-12,        +6.948628372176e-02,        +3.494016021221e-12,        +7.684180192399e-02,        +3.302509865108e-12,        +6.980782248207e-02,        +4.031472974212e-12,        +8.866177082899e-02,        +3.785860464823e-12,        +8.002479509979e-02
 2.40035000e+00,        +4.548783629996e-11,        +4.732519451437e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.406106459189e-16,        +5.289560143775e-06,        +4.063730050502e-14,        +8.586821654306e-04,        +3.026472181720e-11,        +6.653365883932e-01,        +3.212468042541e-11,        +6.788071502940e-01,        +4.036127956263e-12,        +8.872982943501e-02,        +3.787935596593e-12,        +8.004057110517e-02,        +3.479449065594e-12,        +7.649185691422e-02,        +3.290478410622e-12,        +6.952910483279e-02,        +3.497441086789e-12,        +7.688739169139e-02,        +3.305703709071e-12,        +6.985082138579e-02,        +4.034665649795e-12,        +8.869768223726e-02,        +3.788822387427e-12,        +8.005930934476e-02
 2.40037500e+00,        +4.550545414881e-11,        +4.734182820727e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.408490040877e-16,        +5.292750255828e-06,        +4.068655919286e-14,        +8.594209546519e-04,        +3.026887204034e-11,        +6.651702000677e-01,        +3.212772282939e-11,        +6.786329139790e-01,        +4.039327476866e-12,        +8.876578758354e-02,        +3.790906418689e-12,        +8.007520119611e-02,        +3.482869627951e-12,        +7.653741058295e-02,        +3.293664236532e-12,        +6.957196967790e-02,        +3.500872340923e-12,        +7.693302718120e-02,        +3.308903303517e-12,        +6.989386402718e-02,        +4.037864740362e-12,        +8.873364338169e-02,        +3.791790240124e-12,        +8.009387012945e-02
 2.40040000e+00,        +4.552310463013e-11,        +4.735849420007e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.410878428394e-16,        +5.295944659272e-06,        +4.073591309628e-14,        +8.601606487780e-04,        +3.027302922980e-11,        +6.650036168615e-01,        +3.213077174223e-11,        +6.784584747667e-01,        +4.042533433537e-12,        +8.880179562404e-02,        +3.793883187687e-12,        +8.010987789560e-02,        +3.486296373003e-12,        +7.658300990955e-02,        +3.296855810691e-12,        +6.961487831016e-02,        +3.504309798940e-12,        +7.697870844732e-02,        +3.312108662685e-12,        +6.993695045903e-02,        +4.041070260785e-12,        +8.876965430232e-02,        +3.794764036751e-12,        +8.012847749591e-02
 2.40042500e+00,        +4.554078782199e-11,        +4.737519257020e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.413271627442e-16,        +5.299143345686e-06,        +4.078536244241e-14,        +8.609012487281e-04,        +3.027719340212e-11,        +6.648368385823e-01,        +3.213382717917e-11,        +6.782838324415e-01,        +4.045745841189e-12,        +8.883785359627e-02,        +3.796865917471e-12,        +8.014460124558e-02,        +3.489729316096e-12,        +7.662865494854e-02,        +3.300053147352e-12,        +6.965783078269e-02,        +3.507753476203e-12,        +7.702443554367e-02,        +3.315319800860e-12,        +6.998008073418e-02,        +4.044282225982e-12,        +8.880571503922e-02,        +3.797743791192e-12,        +8.016313148627e-02
 2.40045000e+00,        +4.555850380269e-11,        +4.739192339528e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.415669643764e-16,        +5.302346306687e-06,        +4.083490745908e-14,        +8.616427554225e-04,        +3.028136457385e-11,        +6.646698650377e-01,        +3.213688915551e-11,        +6.781089867880e-01,        +4.048964714781e-12,        +8.887396154003e-02,        +3.799854621966e-12,        +8.017937128807e-02,        +3.493168472624e-12,        +7.667434575447e-02,        +3.303256260816e-12,        +6.970082714865e-02,        +3.511203388126e-12,        +7.707020852424e-02,        +3.318536732371e-12,        +7.002325490553e-02,        +4.047500650919e-12,        +8.884182563256e-02,        +3.800729517374e-12,        +8.019783214271e-02
 2.40047500e+00,        +4.557625265077e-11,        +4.740868675321e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.418072483147e-16,        +5.305553533932e-06,        +4.088454837485e-14,        +8.623851697827e-04,        +3.028554276161e-11,        +6.645026960350e-01,        +3.213995768659e-11,        +6.779339375902e-01,        +4.052190069323e-12,        +8.891011949519e-02,        +3.802849315144e-12,        +8.021418806515e-02,        +3.496613858027e-12,        +7.672008238194e-02,        +3.306465165427e-12,        +6.974386746123e-02,        +3.514659550168e-12,        +7.711602744304e-02,        +3.321759471592e-12,        +7.006647302599e-02,        +4.050725550612e-12,        +8.887798612252e-02,        +3.803721229271e-12,        +8.023257950746e-02
 2.40050000e+00,        +4.559403444504e-11,        +4.742548272215e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.420480151420e-16,        +5.308765019111e-06,        +4.093428541902e-14,        +8.631284927313e-04,        +3.028972798206e-11,        +6.643353313814e-01,        +3.214303278781e-11,        +6.777586846322e-01,        +4.055421919872e-12,        +8.894632750170e-02,        +3.805850011024e-12,        +8.024905161895e-02,        +3.500065487797e-12,        +7.676586488558e-02,        +3.309679875574e-12,        +6.978695177368e-02,        +3.518121977838e-12,        +7.716189235413e-02,        +3.324988032942e-12,        +7.010973514854e-02,        +4.053956940126e-12,        +8.891419654940e-02,        +3.806718940901e-12,        +8.026737362281e-02
 2.40052500e+00,        +4.561184926454e-11,        +4.744231138047e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.422892654455e-16,        +5.311980753953e-06,        +4.098411882164e-14,        +8.638727251917e-04,        +3.029392025192e-11,        +6.641677708838e-01,        +3.214611447461e-11,        +6.775832276975e-01,        +4.058660281536e-12,        +8.898258559955e-02,        +3.808856723667e-12,        +8.028396199167e-02,        +3.503523377469e-12,        +7.681169332007e-02,        +3.312900405692e-12,        +6.983008013930e-02,        +3.521590686694e-12,        +7.720780331158e-02,        +3.328222430884e-12,        +7.015304132619e-02,        +4.057194834575e-12,        +8.895045695350e-02,        +3.809722666328e-12,        +8.030221453115e-02
 2.40055000e+00,        +4.562969718857e-11,        +4.745917280682e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.425309998166e-16,        +5.315200730225e-06,        +4.103404881349e-14,        +8.646178680888e-04,        +3.029811958796e-11,        +6.640000143491e-01,        +3.214920276248e-11,        +6.774075665696e-01,        +4.061905169469e-12,        +8.901889382879e-02,        +3.811869467183e-12,        +8.031891922557e-02,        +3.506987542631e-12,        +7.685756774011e-02,        +3.316126770260e-12,        +6.987325261142e-02,        +3.525065692340e-12,        +7.725376036953e-02,        +3.331462679929e-12,        +7.019639161199e-02,        +4.060439249121e-12,        +8.898676737522e-02,        +3.812732419662e-12,        +8.033710227486e-02
 2.40057500e+00,        +4.564757829668e-11,        +4.747606708008e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.427732188513e-16,        +5.318424939729e-06,        +4.108407562609e-14,        +8.653639223482e-04,        +3.030232600699e-11,        +6.638320615838e-01,        +3.215229766695e-11,        +6.772317010319e-01,        +4.065156598879e-12,        +8.905525222954e-02,        +3.814888255727e-12,        +8.035392336295e-02,        +3.510457998917e-12,        +7.690348820044e-02,        +3.319358983803e-12,        +6.991646924341e-02,        +3.528547010431e-12,        +7.729976358214e-02,        +3.334708794630e-12,        +7.023978605905e-02,        +4.063690198977e-12,        +8.902312785501e-02,        +3.815748215059e-12,        +8.037203689645e-02
 2.40060000e+00,        +4.566549266867e-11,        +4.749299427939e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.430159231495e-16,        +5.321653374305e-06,        +4.113419949170e-14,        +8.661108888970e-04,        +3.030653952590e-11,        +6.636639123943e-01,        +3.215539920361e-11,        +6.770556308673e-01,        +4.068414585019e-12,        +8.909166084198e-02,        +3.817913103500e-12,        +8.038897444620e-02,        +3.513934762012e-12,        +7.694945475586e-02,        +3.322597060890e-12,        +6.995973008870e-02,        +3.532034656669e-12,        +7.734581300362e-02,        +3.337960789589e-12,        +7.028322472052e-02,        +4.066947699404e-12,        +8.905953843338e-02,        +3.818770066719e-12,        +8.040701843843e-02
 2.40062500e+00,        +4.568344038458e-11,        +4.750995448414e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.432591133157e-16,        +5.324886025830e-06,        +4.118442064336e-14,        +8.668587686630e-04,        +3.031076016160e-11,        +6.634955665867e-01,        +3.215850738809e-11,        +6.768793558585e-01,        +4.071679143195e-12,        +8.912811970635e-02,        +3.820944024747e-12,        +8.042407251775e-02,        +3.517417847646e-12,        +7.699546746119e-02,        +3.325841016139e-12,        +7.000303520075e-02,        +3.535528646807e-12,        +7.739190868821e-02,        +3.341218679450e-12,        +7.032670764957e-02,        +4.070211765715e-12,        +8.909599915090e-02,        +3.821797988893e-12,        +8.044204694342e-02
 2.40065000e+00,        +4.570142152474e-11,        +4.752694777397e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.435027899585e-16,        +5.328122886214e-06,        +4.123473931482e-14,        +8.676075625753e-04,        +3.031498793107e-11,        +6.633270239670e-01,        +3.216162223608e-11,        +6.767028757883e-01,        +4.074950288763e-12,        +8.916462886294e-02,        +3.823981033764e-12,        +8.045921762009e-02,        +3.520907271604e-12,        +7.704152637129e-02,        +3.329090864211e-12,        +7.004638463308e-02,        +3.539028996646e-12,        +7.743805069018e-02,        +3.344482478907e-12,        +7.037023489943e-02,        +4.073482413271e-12,        +8.913251004819e-02,        +3.824831995873e-12,        +8.047712245405e-02
 2.40067500e+00,        +4.571943616970e-11,        +4.754397422877e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.437469536910e-16,        +5.331363947409e-06,        +4.128515574061e-14,        +8.683572715641e-04,        +3.031922285134e-11,        +6.631582843410e-01,        +3.216474376331e-11,        +6.765261904389e-01,        +4.078228037126e-12,        +8.920118835212e-02,        +3.827024144890e-12,        +8.049440979577e-02,        +3.524403049714e-12,        +7.708763154105e-02,        +3.332346619815e-12,        +7.008977843922e-02,        +3.542535722038e-12,        +7.748423906386e-02,        +3.347752202697e-12,        +7.041380652337e-02,        +4.076759657483e-12,        +8.916907116595e-02,        +3.827872102001e-12,        +8.051224501305e-02
 2.40070000e+00,        +4.573748440028e-11,        +4.756103392869e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.439916051305e-16,        +5.334609201397e-06,        +4.133567015600e-14,        +8.691078965603e-04,        +3.032346493948e-11,        +6.629893475142e-01,        +3.216787198556e-11,        +6.763492995923e-01,        +4.081512403741e-12,        +8.923779821430e-02,        +3.830073372512e-12,        +8.052964908740e-02,        +3.527905197859e-12,        +7.713378302541e-02,        +3.335608297703e-12,        +7.013321667278e-02,        +3.546048838882e-12,        +7.753047386358e-02,        +3.351027865604e-12,        +7.045742257472e-02,        +4.080043513814e-12,        +8.920568254491e-02,        +3.830918321664e-12,        +8.054741466318e-02
 2.40072500e+00,        +4.575556629755e-11,        +4.757812695414e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.442367448987e-16,        +5.337858640202e-06,        +4.138628279705e-14,        +8.698594384965e-04,        +3.032771421264e-11,        +6.628202132920e-01,        +3.217100691865e-11,        +6.761722030306e-01,        +4.084803404115e-12,        +8.927445848995e-02,        +3.833128731063e-12,        +8.056493553765e-02,        +3.531413731968e-12,        +7.717998087935e-02,        +3.338875912677e-12,        +7.017669938740e-02,        +3.549568363129e-12,        +7.757675514376e-02,        +3.354309482460e-12,        +7.050108310681e-02,        +4.083333997776e-12,        +8.924234422588e-02,        +3.833970669298e-12,        +8.058263144728e-02
 2.40075000e+00,        +4.577368194284e-11,        +4.759525338578e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.444823736216e-16,        +5.341112255879e-06,        +4.143699390054e-14,        +8.706118983058e-04,        +3.033197068799e-11,        +6.626508814796e-01,        +3.217414857848e-11,        +6.759949005354e-01,        +4.088101053802e-12,        +8.931116921963e-02,        +3.836190235025e-12,        +8.060026918926e-02,        +3.534928668022e-12,        +7.722622515787e-02,        +3.342149479583e-12,        +7.022022663676e-02,        +3.553094310779e-12,        +7.762308295880e-02,        +3.357597068142e-12,        +7.054478817305e-02,        +4.086631124933e-12,        +8.927905624974e-02,        +3.837029159383e-12,        +8.061789540824e-02
 2.40077500e+00,        +4.579183141775e-11,        +4.761241330451e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.447284919296e-16,        +5.344370040521e-06,        +4.148780370404e-14,        +8.713652769225e-04,        +3.033623438278e-11,        +6.624813518820e-01,        +3.217729698096e-11,        +6.758173918881e-01,        +4.091405368412e-12,        +8.934793044391e-02,        +3.839257898925e-12,        +8.063565008500e-02,        +3.538450022051e-12,        +7.727251591601e-02,        +3.345429013316e-12,        +7.026379847457e-02,        +3.556626697882e-12,        +7.766945736317e-02,        +3.360890637575e-12,        +7.058853782688e-02,        +4.089934910898e-12,        +8.931581865740e-02,        +3.840093806450e-12,        +8.065320658900e-02
 2.40080000e+00,        +4.581001480412e-11,        +4.762960679153e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.449751004574e-16,        +5.347631986257e-06,        +4.153871244589e-14,        +8.721195752823e-04,        +3.034050531430e-11,        +6.623116243039e-01,        +3.218045214207e-11,        +6.756396768699e-01,        +4.094716363603e-12,        +8.938474220347e-02,        +3.842331737340e-12,        +8.067107826772e-02,        +3.541977810136e-12,        +7.731885320887e-02,        +3.348714528817e-12,        +7.030741495461e-02,        +3.560165540541e-12,        +7.771587841138e-02,        +3.364190205729e-12,        +7.063233212178e-02,        +4.093245371337e-12,        +8.935263148984e-02,        +3.843164625074e-12,        +8.068856503257e-02
 2.40082500e+00,        +4.582823218407e-11,        +4.764683392825e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.452221998441e-16,        +5.350898085251e-06,        +4.158972036519e-14,        +8.728747943214e-04,        +3.034478349990e-11,        +6.621416985500e-01,        +3.218361407785e-11,        +6.754617552619e-01,        +4.098034055086e-12,        +8.942160453901e-02,        +3.845411764892e-12,        +8.070655378032e-02,        +3.545512048407e-12,        +7.736523709155e-02,        +3.352006041072e-12,        +7.035107613068e-02,        +3.563710854905e-12,        +7.776234615796e-02,        +3.367495787623e-12,        +7.067617111127e-02,        +4.096562521966e-12,        +8.938949478810e-02,        +3.846241629879e-12,        +8.072397078200e-02
 2.40085000e+00,        +4.584648363996e-11,        +4.766409479637e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.454697907332e-16,        +5.354168329701e-06,        +4.164082770181e-14,        +8.736309349775e-04,        +3.034906895698e-11,        +6.619715744246e-01,        +3.218678280437e-11,        +6.752836268449e-01,        +4.101358458620e-12,        +8.945851749130e-02,        +3.848497996253e-12,        +8.074207666577e-02,        +3.549052753047e-12,        +7.741166761923e-02,        +3.355303565117e-12,        +7.039478205663e-02,        +3.567262657177e-12,        +7.780886065748e-02,        +3.370807398323e-12,        +7.072005484891e-02,        +4.099886378552e-12,        +8.942640859329e-02,        +3.849324835537e-12,        +8.075942388043e-02
 2.40087500e+00,        +4.586476925443e-11,        +4.768138947785e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.457178737726e-16,        +5.357442711844e-06,        +4.169203469642e-14,        +8.743879981892e-04,        +3.035336170298e-11,        +6.618012517319e-01,        +3.218995833777e-11,        +6.751052913993e-01,        +4.104689590021e-12,        +8.949548110119e-02,        +3.851590446142e-12,        +8.077764696708e-02,        +3.552599940288e-12,        +7.745814484708e-02,        +3.358607116035e-12,        +7.043853278636e-02,        +3.570820963611e-12,        +7.785542196456e-02,        +3.374125052942e-12,        +7.076398338831e-02,        +4.103216956917e-12,        +8.946337294655e-02,        +3.852414256768e-12,        +8.079492437102e-02
 2.40090000e+00,        +4.588308911038e-11,        +4.769871805490e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.459664496143e-16,        +5.360721223948e-06,        +4.174334159043e-14,        +8.751459848960e-04,        +3.035766175542e-11,        +6.616307302761e-01,        +3.219314069422e-11,        +6.749267487055e-01,        +4.108027465152e-12,        +8.953249540956e-02,        +3.854689129325e-12,        +8.081326472733e-02,        +3.556153626413e-12,        +7.750466883033e-02,        +3.361916708955e-12,        +7.048232837381e-02,        +3.574385790510e-12,        +7.790203013384e-02,        +3.377448766641e-12,        +7.080795678312e-02,        +4.106554272930e-12,        +8.950038788911e-02,        +3.855509908340e-12,        +8.083047229703e-02
 2.40092500e+00,        +4.590144329097e-11,        +4.771608061000e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.462155189151e-16,        +5.364003858318e-06,        +4.179474862607e-14,        +8.759048960386e-04,        +3.036196913187e-11,        +6.614600098607e-01,        +3.219632988995e-11,        +6.747479985437e-01,        +4.111372099930e-12,        +8.956956045736e-02,        +3.857794060618e-12,        +8.084892998965e-02,        +3.559713827757e-12,        +7.755123962426e-02,        +3.365232359055e-12,        +7.052616887294e-02,        +3.577957154231e-12,        +7.794868521999e-02,        +3.380778554630e-12,        +7.085197508702e-02,        +4.109898342514e-12,        +8.953745346222e-02,        +3.858611805069e-12,        +8.086606770173e-02
