        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.40342500e+00,        +7.071067811865e+00,        +1.413486085830e+01,        +1.841299817663e-01
 2.40345000e+00,        +7.071067811865e+00,        +1.413485864007e+01,        +1.840218534481e-01
 2.40347500e+00,        +7.071067811865e+00,        +1.413485641135e+01,        +1.839136774355e-01
 2.40350000e+00,        +7.071067811865e+00,        +1.413485417213e+01,        +1.838054536332e-01
 2.40352500e+00,        +7.071067811865e+00,        +1.413485192236e+01,        +1.836971819454e-01
 2.40355000e+00,        +7.071067811865e+00,        +1.413484966203e+01,        +1.835888622761e-01
 2.40357500e+00,        +7.071067811865e+00,        +1.413484739111e+01,        +1.834804945293e-01
 2.40360000e+00,        +7.071067811865e+00,        +1.413484510958e+01,        +1.833720786084e-01
 2.40362500e+00,        +7.071067811865e+00,        +1.413484281739e+01,        +1.832636144167e-01
 2.40365000e+00,        +7.071067811865e+00,        +1.413484051453e+01,        +1.831551018574e-01
 2.40367500e+00,        +7.071067811865e+00,        +1.413483820098e+01,        +1.830465408331e-01
 2.40370000e+00,        +7.071067811865e+00,        +1.413483587669e+01,        +1.829379312466e-01
 2.40372500e+00,        +7.071067811865e+00,        +1.413483354165e+01,        +1.828292730000e-01
 2.40375000e+00,        +7.071067811865e+00,        +1.413483119583e+01,        +1.827205659954e-01
 2.40377500e+00,        +7.071067811865e+00,        +1.413482883920e+01,        +1.826118101346e-01
 2.40380000e+00,        +7.071067811865e+00,        +1.413482647173e+01,        +1.825030053192e-01
 2.40382500e+00,        +7.071067811865e+00,        +1.413482409339e+01,        +1.823941514505e-01
 2.40385000e+00,        +7.071067811865e+00,        +1.413482170416e+01,        +1.822852484294e-01
 2.40387500e+00,        +7.071067811865e+00,        +1.413481930401e+01,        +1.821762961567e-01
 2.40390000e+00,        +7.071067811865e+00,        +1.413481689291e+01,        +1.820672945330e-01
 2.40392500e+00,        +7.071067811865e+00,        +1.413481447083e+01,        +1.819582434584e-01
 2.40395000e+00,        +7.071067811865e+00,        +1.413481203774e+01,        +1.818491428331e-01
 2.40397500e+00,        +7.071067811865e+00,        +1.413480959362e+01,        +1.817399925566e-01
 2.40400000e+00,        +7.071067811865e+00,        +1.413480713843e+01,        +1.816307925285e-01
 2.40402500e+00,        +7.071067811865e+00,        +1.413480467215e+01,        +1.815215426480e-01
 2.40405000e+00,        +7.071067811865e+00,        +1.413480219474e+01,        +1.814122428141e-01
 2.40407500e+00,        +7.071067811865e+00,        +1.413479970619e+01,        +1.813028929253e-01
 2.40410000e+00,        +7.071067811865e+00,        +1.413479720646e+01,        +1.811934928800e-01
 2.40412500e+00,        +7.071067811865e+00,        +1.413479469552e+01,        +1.810840425766e-01
 2.40415000e+00,        +7.071067811865e+00,        +1.413479217334e+01,        +1.809745419127e-01
 2.40417500e+00,        +7.071067811865e+00,        +1.413478963990e+01,        +1.808649907861e-01
 2.40420000e+00,        +7.071067811865e+00,        +1.413478709516e+01,        +1.807553890940e-01
 2.40422500e+00,        +7.071067811865e+00,        +1.413478453909e+01,        +1.806457367335e-01
 2.40425000e+00,        +7.071067811865e+00,        +1.413478197167e+01,        +1.805360336015e-01
 2.40427500e+00,        +7.071067811865e+00,        +1.413477939286e+01,        +1.804262795944e-01
 2.40430000e+00,        +7.071067811865e+00,        +1.413477680263e+01,        +1.803164746084e-01
 2.40432500e+00,        +7.071067811865e+00,        +1.413477420097e+01,        +1.802066185397e-01
 2.40435000e+00,        +7.071067811865e+00,        +1.413477158782e+01,        +1.800967112838e-01
 2.40437500e+00,        +7.071067811865e+00,        +1.413476896318e+01,        +1.799867527362e-01
 2.40440000e+00,        +7.071067811865e+00,        +1.413476632699e+01,        +1.798767427920e-01
 2.40442500e+00,        +7.071067811865e+00,        +1.413476367924e+01,        +1.797666813462e-01
 2.40445000e+00,        +7.071067811865e+00,        +1.413476101990e+01,        +1.796565682932e-01
 2.40447500e+00,        +7.071067811865e+00,        +1.413475834893e+01,        +1.795464035275e-01
 2.40450000e+00,        +7.071067811865e+00,        +1.413475566630e+01,        +1.794361869430e-01
 2.40452500e+00,        +7.071067811865e+00,        +1.413475297198e+01,        +1.793259184335e-01
 2.40455000e+00,        +7.071067811865e+00,        +1.413475026595e+01,        +1.792155978925e-01
 2.40457500e+00,        +7.071067811865e+00,        +1.413474754816e+01,        +1.791052252131e-01
 2.40460000e+00,        +7.071067811865e+00,        +1.413474481859e+01,        +1.789948002883e-01
 2.40462500e+00,        +7.071067811865e+00,        +1.413474207722e+01,        +1.788843230107e-01
 2.40465000e+00,        +7.071067811865e+00,        +1.413473932399e+01,        +1.787737932726e-01
 2.40467500e+00,        +7.071067811865e+00,        +1.413473655890e+01,        +1.786632109660e-01
 2.40470000e+00,        +7.071067811865e+00,        +1.413473378189e+01,        +1.785525759828e-01
 2.40472500e+00,        +7.071067811865e+00,        +1.413473099295e+01,        +1.784418882143e-01
 2.40475000e+00,        +7.071067811865e+00,        +1.413472819204e+01,        +1.783311475517e-01
 2.40477500e+00,        +7.071067811865e+00,        +1.413472537912e+01,        +1.782203538860e-01
 2.40480000e+00,        +7.071067811865e+00,        +1.413472255417e+01,        +1.781095071077e-01
 2.40482500e+00,        +7.071067811865e+00,        +1.413471971716e+01,        +1.779986071072e-01
 2.40485000e+00,        +7.071067811865e+00,        +1.413471686805e+01,        +1.778876537743e-01
 2.40487500e+00,        +7.071067811865e+00,        +1.413471400681e+01,        +1.777766469989e-01
 2.40490000e+00,        +7.071067811865e+00,        +1.413471113340e+01,        +1.776655866704e-01
 2.40492500e+00,        +7.071067811865e+00,        +1.413470824780e+01,        +1.775544726779e-01
 2.40495000e+00,        +7.071067811865e+00,        +1.413470534997e+01,        +1.774433049101e-01
 2.40497500e+00,        +7.071067811865e+00,        +1.413470243988e+01,        +1.773320832556e-01
 2.40500000e+00,        +7.071067811865e+00,        +1.413469951749e+01,        +1.772208076027e-01
 2.40502500e+00,        +7.071067811865e+00,        +1.413469658278e+01,        +1.771094778393e-01
 2.40505000e+00,        +7.071067811865e+00,        +1.413469363571e+01,        +1.769980938529e-01
 2.40507500e+00,        +7.071067811865e+00,        +1.413469067625e+01,        +1.768866555309e-01
 2.40510000e+00,        +7.071067811865e+00,        +1.413468770436e+01,        +1.767751627603e-01
 2.40512500e+00,        +7.071067811865e+00,        +1.413468472000e+01,        +1.766636154278e-01
 2.40515000e+00,        +7.071067811865e+00,        +1.413468172316e+01,        +1.765520134198e-01
 2.40517500e+00,        +7.071067811865e+00,        +1.413467871378e+01,        +1.764403566223e-01
 2.40520000e+00,        +7.071067811865e+00,        +1.413467569185e+01,        +1.763286449213e-01
 2.40522500e+00,        +7.071067811865e+00,        +1.413467265732e+01,        +1.762168782021e-01
 2.40525000e+00,        +7.071067811865e+00,        +1.413466961016e+01,        +1.761050563499e-01
 2.40527500e+00,        +7.071067811865e+00,        +1.413466655033e+01,        +1.759931792496e-01
 2.40530000e+00,        +7.071067811865e+00,        +1.413466347781e+01,        +1.758812467856e-01
 2.40532500e+00,        +7.071067811865e+00,        +1.413466039256e+01,        +1.757692588423e-01
 2.40535000e+00,        +7.071067811865e+00,        +1.413465729453e+01,        +1.756572153035e-01
 2.40537500e+00,        +7.071067811865e+00,        +1.413465418371e+01,        +1.755451160528e-01
 2.40540000e+00,        +7.071067811865e+00,        +1.413465106005e+01,        +1.754329609735e-01
 2.40542500e+00,        +7.071067811865e+00,        +1.413464792351e+01,        +1.753207499486e-01
 2.40545000e+00,        +7.071067811865e+00,        +1.413464477407e+01,        +1.752084828606e-01
 2.40547500e+00,        +7.071067811865e+00,        +1.413464161169e+01,        +1.750961595920e-01
 2.40550000e+00,        +7.071067811865e+00,        +1.413463843633e+01,        +1.749837800247e-01
 2.40552500e+00,        +7.071067811865e+00,        +1.413463524795e+01,        +1.748713440403e-01
 2.40555000e+00,        +7.071067811865e+00,        +1.413463204653e+01,        +1.747588515203e-01
 2.40557500e+00,        +7.071067811865e+00,        +1.413462883202e+01,        +1.746463023457e-01
 2.40560000e+00,        +7.071067811865e+00,        +1.413462560440e+01,        +1.745336963971e-01
 2.40562500e+00,        +7.071067811865e+00,        +1.413462236361e+01,        +1.744210335549e-01
 2.40565000e+00,        +7.071067811865e+00,        +1.413461910964e+01,        +1.743083136992e-01
 2.40567500e+00,        +7.071067811865e+00,        +1.413461584243e+01,        +1.741955367097e-01
 2.40570000e+00,        +7.071067811865e+00,        +1.413461256196e+01,        +1.740827024658e-01
 2.40572500e+00,        +7.071067811865e+00,        +1.413460926819e+01,        +1.739698108464e-01
 2.40575000e+00,        +7.071067811865e+00,        +1.413460596108e+01,        +1.738568617305e-01
 2.40577500e+00,        +7.071067811865e+00,        +1.413460264059e+01,        +1.737438549962e-01
 2.40580000e+00,        +7.071067811865e+00,        +1.413459930669e+01,        +1.736307905218e-01
 2.40582500e+00,        +7.071067811865e+00,        +1.413459595934e+01,        +1.735176681848e-01
 2.40585000e+00,        +7.071067811865e+00,        +1.413459259851e+01,        +1.734044878627e-01
 2.40587500e+00,        +7.071067811865e+00,        +1.413458922415e+01,        +1.732912494326e-01
 2.40590000e+00,        +7.071067811865e+00,        +1.413458583623e+01,        +1.731779527710e-01
 2.40592500e+00,        +7.071067811865e+00,        +1.413458243471e+01,        +1.730645977544e-01
 2.40595000e+00,        +7.071067811865e+00,        +1.413457901955e+01,        +1.729511842588e-01
 2.40597500e+00,        +7.071067811865e+00,        +1.413457559072e+01,        +1.728377121598e-01
 2.40600000e+00,        +7.071067811865e+00,        +1.413457214818e+01,        +1.727241813328e-01
 2.40602500e+00,        +7.071067811865e+00,        +1.413456869188e+01,        +1.726105916528e-01
 2.40605000e+00,        +7.071067811865e+00,        +1.413456522180e+01,        +1.724969429943e-01
 2.40607500e+00,        +7.071067811865e+00,        +1.413456173789e+01,        +1.723832352317e-01
 2.40610000e+00,        +7.071067811865e+00,        +1.413455824011e+01,        +1.722694682390e-01
 2.40612500e+00,        +7.071067811865e+00,        +1.413455472843e+01,        +1.721556418896e-01
 2.40615000e+00,        +7.071067811865e+00,        +1.413455120280e+01,        +1.720417560569e-01
 2.40617500e+00,        +7.071067811865e+00,        +1.413454766320e+01,        +1.719278106137e-01
 2.40620000e+00,        +7.071067811865e+00,        +1.413454410956e+01,        +1.718138054325e-01
 2.40622500e+00,        +7.071067811865e+00,        +1.413454054187e+01,        +1.716997403856e-01
 2.40625000e+00,        +7.071067811865e+00,        +1.413453696008e+01,        +1.715856153446e-01
 2.40627500e+00,        +7.071067811865e+00,        +1.413453336414e+01,        +1.714714301812e-01
 2.40630000e+00,        +7.071067811865e+00,        +1.413452975403e+01,        +1.713571847663e-01
 2.40632500e+00,        +7.071067811865e+00,        +1.413452612970e+01,        +1.712428789707e-01
 2.40635000e+00,        +7.071067811865e+00,        +1.413452249110e+01,        +1.711285126648e-01
 2.40637500e+00,        +7.071067811865e+00,        +1.413451883821e+01,        +1.710140857185e-01
 2.40640000e+00,        +7.071067811865e+00,        +1.413451517097e+01,        +1.708995980016e-01
 2.40642500e+00,        +7.071067811865e+00,        +1.413451148936e+01,        +1.707850493833e-01
 2.40645000e+00,        +7.071067811865e+00,        +1.413450779332e+01,        +1.706704397325e-01
 2.40647500e+00,        +7.071067811865e+00,        +1.413450408282e+01,        +1.705557689178e-01
 2.40650000e+00,        +7.071067811865e+00,        +1.413450035781e+01,        +1.704410368073e-01
 2.40652500e+00,        +7.071067811865e+00,        +1.413449661826e+01,        +1.703262432689e-01
 2.40655000e+00,        +7.071067811865e+00,        +1.413449286413e+01,        +1.702113881699e-01
 2.40657500e+00,        +7.071067811865e+00,        +1.413448909537e+01,        +1.700964713774e-01
 2.40660000e+00,        +7.071067811865e+00,        +1.413448531194e+01,        +1.699814927581e-01
 2.40662500e+00,        +7.071067811865e+00,        +1.413448151379e+01,        +1.698664521783e-01
 2.40665000e+00,        +7.071067811865e+00,        +1.413447770090e+01,        +1.697513495040e-01
 2.40667500e+00,        +7.071067811865e+00,        +1.413447387321e+01,        +1.696361846006e-01
 2.40670000e+00,        +7.071067811865e+00,        +1.413447003069e+01,        +1.695209573334e-01
 2.40672500e+00,        +7.071067811865e+00,        +1.413446617328e+01,        +1.694056675671e-01
 2.40675000e+00,        +7.071067811865e+00,        +1.413446230096e+01,        +1.692903151661e-01
 2.40677500e+00,        +7.071067811865e+00,        +1.413445841367e+01,        +1.691748999944e-01
 2.40680000e+00,        +7.071067811865e+00,        +1.413445451137e+01,        +1.690594219157e-01
 2.40682500e+00,        +7.071067811865e+00,        +1.413445059402e+01,        +1.689438807932e-01
 2.40685000e+00,        +7.071067811865e+00,        +1.413444666158e+01,        +1.688282764898e-01
 2.40687500e+00,        +7.071067811865e+00,        +1.413444271401e+01,        +1.687126088679e-01
 2.40690000e+00,        +7.071067811865e+00,        +1.413443875125e+01,        +1.685968777897e-01
 2.40692500e+00,        +7.071067811865e+00,        +1.413443477327e+01,        +1.684810831167e-01
 2.40695000e+00,        +7.071067811865e+00,        +1.413443078003e+01,        +1.683652247103e-01
 2.40697500e+00,        +7.071067811865e+00,        +1.413442677147e+01,        +1.682493024313e-01
 2.40700000e+00,        +7.071067811865e+00,        +1.413442274756e+01,        +1.681333161403e-01
 2.40702500e+00,        +7.071067811865e+00,        +1.413441870825e+01,        +1.680172656973e-01
 2.40705000e+00,        +7.071067811865e+00,        +1.413441465349e+01,        +1.679011509620e-01
 2.40707500e+00,        +7.071067811865e+00,        +1.413441058324e+01,        +1.677849717938e-01
 2.40710000e+00,        +7.071067811865e+00,        +1.413440649747e+01,        +1.676687280515e-01
 2.40712500e+00,        +7.071067811865e+00,        +1.413440239611e+01,        +1.675524195936e-01
 2.40715000e+00,        +7.071067811865e+00,        +1.413439827913e+01,        +1.674360462782e-01
 2.40717500e+00,        +7.071067811865e+00,        +1.413439414648e+01,        +1.673196079629e-01
 2.40720000e+00,        +7.071067811865e+00,        +1.413438999812e+01,        +1.672031045050e-01
 2.40722500e+00,        +7.071067811865e+00,        +1.413438583399e+01,        +1.670865357614e-01
 2.40725000e+00,        +7.071067811865e+00,        +1.413438165407e+01,        +1.669699015885e-01
 2.40727500e+00,        +7.071067811865e+00,        +1.413437745829e+01,        +1.668532018423e-01
 2.40730000e+00,        +7.071067811865e+00,        +1.413437324661e+01,        +1.667364363784e-01
 2.40732500e+00,        +7.071067811865e+00,        +1.413436901898e+01,        +1.666196050521e-01
 2.40735000e+00,        +7.071067811865e+00,        +1.413436477537e+01,        +1.665027077181e-01
 2.40737500e+00,        +7.071067811865e+00,        +1.413436051572e+01,        +1.663857442308e-01
 2.40740000e+00,        +7.071067811865e+00,        +1.413435623999e+01,        +1.662687144441e-01
 2.40742500e+00,        +7.071067811865e+00,        +1.413435194812e+01,        +1.661516182115e-01
 2.40745000e+00,        +7.071067811865e+00,        +1.413434764008e+01,        +1.660344553861e-01
 2.40747500e+00,        +7.071067811865e+00,        +1.413434331581e+01,        +1.659172258206e-01
 2.40750000e+00,        +7.071067811865e+00,        +1.413433897526e+01,        +1.657999293672e-01
 2.40752500e+00,        +7.071067811865e+00,        +1.413433461840e+01,        +1.656825658778e-01
