        f (GHz),         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²)
 2.40975000e+00,        +6.711874220071e-10,        +1.126428841822e-10,        +6.092260396177e-10,        -3.237179174608e-11,        +8.368938841062e-08,        +4.943494057439e-07,        +5.843638560267e-10,        +3.209044471992e-10,        +5.920536122168e-10,        -1.747242939609e-11,        +7.676915464467e-08,        +4.964894567563e-07,        +4.486834288602e-10,        +6.320282532297e-10,        +5.398232112684e-10,        +7.592252217315e-11,        +4.453020271734e-08,        +4.996179090500e-07,        -1.478163264546e-10,        +1.172302428691e-09,        +9.412442891473e-11,        -1.098384209005e-10,        +8.181974197072e-09,        +2.110215118203e-07
 2.40977500e+00,        +6.715304705235e-10,        +1.125898165073e-10,        +6.094996542811e-10,        -3.252507484455e-11,        +8.379637523329e-08,        +4.947410245856e-07,        +5.846542552155e-10,        +3.210257379224e-10,        +5.923224998402e-10,        -1.762729196888e-11,        +7.686960191891e-08,        +4.968813346436e-07,        +4.489148327263e-10,        +6.324075979479e-10,        +5.400819598747e-10,        +7.581028628582e-11,        +4.460274459864e-08,        +5.000106998862e-07,        -1.480053996683e-10,        +1.171492549708e-09,        +9.415690180679e-11,        -1.101937915102e-10,        +8.200443231279e-09,        +2.111309695905e-07
 2.40980000e+00,        +6.718730634955e-10,        +1.125371135698e-10,        +6.097730073489e-10,        -3.267828268813e-11,        +8.390359305619e-08,        +4.951332613456e-07,        +5.849441510077e-10,        +3.211476878470e-10,        +5.925911278669e-10,        -1.778209583260e-11,        +7.697026669840e-08,        +4.972738320084e-07,        +4.491457049085e-10,        +6.327879835038e-10,        +5.403404458879e-10,        +7.569811150722e-11,        +4.467545494298e-08,        +5.004041157812e-07,        -1.481952430514e-10,        +1.170681133968e-09,        +9.418917559399e-11,        -1.105498366055e-10,        +8.218957123890e-09,        +2.112405989966e-07
 2.40982500e+00,        +6.722152011673e-10,        +1.124847760704e-10,        +6.100460990612e-10,        -3.283141525515e-11,        +8.401104257659e-08,        +4.955261174744e-07,        +5.852335435806e-10,        +3.212702983913e-10,        +5.928594965271e-10,        -1.793684099709e-11,        +7.707114965192e-08,        +4.976669503087e-07,        +4.493760455392e-10,        +6.331694123010e-10,        +5.405986695062e-10,        +7.558599790123e-11,        +4.474833430652e-08,        +5.007981582184e-07,        -1.483858585329e-10,        +1.169868178167e-09,        +9.422124979697e-11,        -1.109065574264e-10,        +8.237516021673e-09,        +2.113504004463e-07
 2.40985000e+00,        +6.725568837797e-10,        +1.124328047083e-10,        +6.103189296562e-10,        -3.298447252473e-11,        +8.411872449443e-08,        +4.959195944270e-07,        +5.855224331089e-10,        +3.213935709707e-10,        +5.931276060490e-10,        -1.809152747073e-11,        +7.717225145081e-08,        +4.980606910065e-07,        +4.496058547510e-10,        +6.335518867341e-10,        +5.408566309250e-10,        +7.547394554139e-11,        +4.482138324759e-08,        +5.011928286854e-07,        -1.485772480496e-10,        +1.169053678987e-09,        +9.425312393407e-11,        -1.112639552174e-10,        +8.256120071986e-09,        +2.114603743487e-07
 2.40987500e+00,        +6.728981115726e-10,        +1.123812001898e-10,        +6.105914993725e-10,        -3.313745447502e-11,        +8.422663951236e-08,        +4.963136936630e-07,        +5.858108197664e-10,        +3.215175070112e-10,        +5.933954566611e-10,        -1.824615526282e-11,        +7.727357276904e-08,        +4.984550555689e-07,        +4.498351326746e-10,        +6.339354092123e-10,        +5.411143303396e-10,        +7.536195450064e-11,        +4.489460232681e-08,        +5.015881286746e-07,        -1.487694135464e-10,        +1.168237633105e-09,        +9.428479752161e-11,        -1.116220312275e-10,        +8.274769422795e-09,        +2.115705211141e-07
 2.40990000e+00,        +6.732388847858e-10,        +1.123299632203e-10,        +6.108638084468e-10,        -3.329036108473e-11,        +8.433478833574e-08,        +4.967084166462e-07,        +5.860987037254e-10,        +3.216421079414e-10,        +5.936630485903e-10,        -1.840072438051e-11,        +7.737511428320e-08,        +4.988500454671e-07,        +4.500638794397e-10,        +6.343199821484e-10,        +5.413717679443e-10,        +7.525002485185e-11,        +4.496799210700e-08,        +5.019840596833e-07,        -1.489623569754e-10,        +1.167420037185e-09,        +9.431627007379e-11,        -1.119807867099e-10,        +8.293464222660e-09,        +2.116808411542e-07
 2.40992500e+00,        +6.735792036559e-10,        +1.122790945087e-10,        +6.111358571156e-10,        -3.344319233205e-11,        +8.444317167268e-08,        +4.971037648453e-07,        +5.863860851571e-10,        +3.217673751944e-10,        +5.939303820625e-10,        -1.855523483326e-11,        +7.747687667249e-08,        +4.992456621772e-07,        +4.502920951769e-10,        +6.347056079765e-10,        +5.416289439320e-10,        +7.513815666298e-11,        +4.504155315328e-08,        +5.023806232132e-07,        -1.491560802967e-10,        +1.166600887880e-09,        +9.434754110262e-11,        -1.123402229227e-10,        +8.312204620753e-09,        +2.117913348818e-07
 2.40995000e+00,        +6.739190684189e-10,        +1.122285947676e-10,        +6.114076456141e-10,        -3.359594819527e-11,        +8.455179023399e-08,        +4.974997397334e-07,        +5.866729642296e-10,        +3.218933102086e-10,        +5.941974573029e-10,        -1.870968662893e-11,        +7.757886061877e-08,        +4.996419071797e-07,        +4.505197800124e-10,        +6.350922891268e-10,        +5.418858584955e-10,        +7.502635000776e-11,        +4.511528603300e-08,        +5.027778207708e-07,        -1.493505854784e-10,        +1.165780181830e-09,        +9.437861011806e-11,        -1.127003411282e-10,        +8.330990766851e-09,        +2.119020027112e-07
 2.40997500e+00,        +6.742584793089e-10,        +1.121784647105e-10,        +6.116791741768e-10,        -3.374862865134e-11,        +8.466064473328e-08,        +4.978963427883e-07,        +5.869593411125e-10,        +3.220199144285e-10,        +5.944642745362e-10,        -1.886407977692e-11,        +7.768106680655e-08,        +5.000387819598e-07,        +4.507469340735e-10,        +6.354800280392e-10,        +5.421425118258e-10,        +7.491460495922e-11,        +4.518919131582e-08,        +5.031756538674e-07,        -1.495458744963e-10,        +1.164957915667e-09,        +9.440947662777e-11,        -1.130611425935e-10,        +8.349822811341e-09,        +2.120128450579e-07
 2.41000000e+00,        +6.745974365597e-10,        +1.121287050534e-10,        +6.119504430374e-10,        -3.390123367835e-11,        +8.476973588688e-08,        +4.982935754923e-07,        +5.872452159717e-10,        +3.221471893017e-10,        +5.947308339857e-10,        -1.901841428438e-11,        +7.778349592299e-08,        +5.004362880073e-07,        +4.509735574858e-10,        +6.358688271645e-10,        +5.423989041129e-10,        +7.480292158858e-11,        +4.526326957368e-08,        +5.035741240190e-07,        -1.497419493340e-10,        +1.164134086012e-09,        +9.444014013741e-11,        -1.134226285901e-10,        +8.368700905229e-09,        +2.121238623387e-07
 2.41002500e+00,        +6.749359404022e-10,        +1.120793165158e-10,        +6.122214524290e-10,        -3.405376325422e-11,        +8.487906441393e-08,        +4.986914393323e-07,        +5.875305889728e-10,        +3.222751362816e-10,        +5.949971358738e-10,        -1.917269016013e-11,        +7.788614865794e-08,        +5.008344268168e-07,        +4.511996503728e-10,        +6.362586889562e-10,        +5.426550355484e-10,        +7.469129997106e-11,        +4.533752138081e-08,        +5.039732327463e-07,        -1.499388119832e-10,        +1.163308689472e-09,        +9.447060015039e-11,        -1.137848003941e-10,        +8.387625200133e-09,        +2.122350549716e-07
 2.41005000e+00,        +6.752739910670e-10,        +1.120302998191e-10,        +6.124922025829e-10,        -3.420621735421e-11,        +8.498863103636e-08,        +4.990899358000e-07,        +5.878154602789e-10,        +3.224037568273e-10,        +5.952631804227e-10,        -1.932690741152e-11,        +7.798902570396e-08,        +5.012331998873e-07,        +4.514252128580e-10,        +6.366496158830e-10,        +5.429109063192e-10,        +7.457974017858e-11,        +4.541194731377e-08,        +5.043729815751e-07,        -1.501364644434e-10,        +1.162481722647e-09,        +9.450085616793e-11,        -1.141476592861e-10,        +8.406595848294e-09,        +2.123464233762e-07
 2.41007500e+00,        +6.756115887828e-10,        +1.119816556872e-10,        +6.127626937301e-10,        -3.435859595720e-11,        +8.509843647888e-08,        +4.994890663916e-07,        +5.880998300534e-10,        +3.225330524007e-10,        +5.955289678523e-10,        -1.948106604648e-11,        +7.809212775628e-08,        +5.016326087228e-07,        +4.516502450646e-10,        +6.370416104249e-10,        +5.431665166141e-10,        +7.446824228086e-11,        +4.548654795143e-08,        +5.047733720355e-07,        -1.503349087225e-10,        +1.161653182121e-09,        +9.453090768904e-11,        -1.145112065515e-10,        +8.425613002575e-09,        +2.124579679732e-07
 2.41010000e+00,        +6.759487337765e-10,        +1.119333848475e-10,        +6.130329261014e-10,        -3.451089903907e-11,        +8.520848146906e-08,        +4.998888326081e-07,        +5.883836984566e-10,        +3.226630244706e-10,        +5.957944983833e-10,        -1.963516607407e-11,        +7.819545551287e-08,        +5.020326548317e-07,        +4.518747471125e-10,        +6.374346750528e-10,        +5.434218666199e-10,        +7.435680635794e-11,        +4.556132387502e-08,        +5.051744056628e-07,        -1.505341468357e-10,        +1.160823064473e-09,        +9.456075421059e-11,        -1.148754434802e-10,        +8.444676816468e-09,        +2.125696891847e-07
 2.41012500e+00,        +6.762854262741e-10,        +1.118854880276e-10,        +6.133028999256e-10,        -3.466312657572e-11,        +8.531876673726e-08,        +5.002892359549e-07,        +5.886670656481e-10,        +3.227936745116e-10,        +5.960597722348e-10,        -1.978920750002e-11,        +7.829900967443e-08,        +5.024333397273e-07,        +4.520987191214e-10,        +6.378288122617e-10,        +5.436769565221e-10,        +7.424543248067e-11,        +4.563627566808e-08,        +5.055760839971e-07,        -1.507341808072e-10,        +1.159991366264e-09,        +9.459039522714e-11,        -1.152403713667e-10,        +8.463787444091e-09,        +2.126815874341e-07
 2.41015000e+00,        +6.766216665002e-10,        +1.118379659608e-10,        +6.135726154311e-10,        -3.481527854496e-11,        +8.542929301670e-08,        +5.006902779426e-07,        +5.889499317862e-10,        +3.229250040016e-10,        +5.963247896242e-10,        -1.994319033337e-11,        +7.840279094440e-08,        +5.028346649276e-07,        +4.523221612111e-10,        +6.382240245500e-10,        +5.439317865068e-10,        +7.413412072275e-11,        +4.571140391654e-08,        +5.059784085832e-07,        -1.509350126683e-10,        +1.159158084050e-09,        +9.461983023114e-11,        -1.156059915103e-10,        +8.482945040196e-09,        +2.127936631462e-07
 2.41017500e+00,        +6.769574546776e-10,        +1.117908193801e-10,        +6.138420728458e-10,        -3.496735492115e-11,        +8.554006104348e-08,        +5.010919600861e-07,        +5.892322970281e-10,        +3.230570144207e-10,        +5.965895507696e-10,        -2.009711458074e-11,        +7.850680002897e-08,        +5.032366319554e-07,        +4.525450734983e-10,        +6.386203144305e-10,        +5.441863567582e-10,        +7.402287115688e-11,        +4.578670920869e-08,        +5.063813809709e-07,        -1.511366444595e-10,        +1.158323214370e-09,        +9.464905871266e-11,        -1.159723052148e-10,        +8.502149760169e-09,        +2.129059167470e-07
 2.41020000e+00,        +6.772927910279e-10,        +1.117440490228e-10,        +6.141112723959e-10,        -3.511935568062e-11,        +8.565107155653e-08,        +5.014942839053e-07,        +5.895141615285e-10,        +3.231897072628e-10,        +5.968540558866e-10,        -2.025098025069e-11,        +7.861103763710e-08,        +5.036392423384e-07,        +4.527674560996e-10,        +6.390176844120e-10,        +5.444406674590e-10,        +7.391168386078e-11,        +4.586219213519e-08,        +5.067850027150e-07,        -1.513390782288e-10,        +1.157486753757e-09,        +9.467808015968e-11,        -1.163393137888e-10,        +8.521401760038e-09,        +2.130183486640e-07
 2.41022500e+00,        +6.776276757709e-10,        +1.116976556292e-10,        +6.143802143075e-10,        -3.527128079927e-11,        +8.576232529771e-08,        +5.018972509247e-07,        +5.897955254423e-10,        +3.233230840180e-10,        +5.971183051915e-10,        -2.040478734894e-11,        +7.871550448055e-08,        +5.040424976087e-07,        +4.529893091312e-10,        +6.394161370202e-10,        +5.446947187921e-10,        +7.380055890743e-11,        +4.593785328912e-08,        +5.071892753750e-07,        -1.515423160322e-10,        +1.156648698727e-09,        +9.470689405781e-11,        -1.167070185455e-10,        +8.540701196468e-09,        +2.131309593260e-07
 2.41025000e+00,        +6.779621091262e-10,        +1.116516399398e-10,        +6.146488988054e-10,        -3.542313025221e-11,        +8.587382301175e-08,        +5.023008626737e-07,        +5.900763889211e-10,        +3.234571461845e-10,        +5.973822988982e-10,        -2.055853588364e-11,        +7.882020127385e-08,        +5.044463993036e-07,        +4.532106327069e-10,        +6.398156747921e-10,        +5.449485109384e-10,        +7.368949637143e-11,        +4.601369326593e-08,        +5.075942005154e-07,        -1.517463599349e-10,        +1.155809045791e-09,        +9.473549989044e-11,        -1.170754208030e-10,        +8.560048226774e-09,        +2.132437491631e-07
 2.41027500e+00,        +6.782960913105e-10,        +1.116060027011e-10,        +6.149173261137e-10,        -3.557490401439e-11,        +8.598556544629e-08,        +5.027051206865e-07,        +5.903567521171e-10,        +3.235918952684e-10,        +5.976460372208e-10,        -2.071222586223e-11,        +7.892512873435e-08,        +5.048509489651e-07,        +4.534314269406e-10,        +6.402163002583e-10,        +5.452020440796e-10,        +7.357849633238e-11,        +4.608971266352e-08,        +5.079997797058e-07,        -1.519512120095e-10,        +1.154967791444e-09,        +9.476389713860e-11,        -1.174445218839e-10,        +8.579443008914e-09,        +2.133567186069e-07
 2.41030000e+00,        +6.786296225391e-10,        +1.115607446587e-10,        +6.151854964559e-10,        -3.572660206124e-11,        +8.609755335193e-08,        +5.031100265020e-07,        +5.906366151794e-10,        +3.237273327778e-10,        +5.979095203721e-10,        -2.086585728978e-11,        +7.903028758223e-08,        +5.052561481400e-07,        +4.536516919443e-10,        +6.406180159751e-10,        +5.454553183950e-10,        +7.346755886277e-11,        +4.616591208220e-08,        +5.084060145206e-07,        -1.521568743372e-10,        +1.154124932171e-09,        +9.479208528115e-11,        -1.178143231158e-10,        +8.598885701501e-09,        +2.134698680903e-07
 2.41032500e+00,        +6.789627030273e-10,        +1.115158665638e-10,        +6.154534100538e-10,        -3.587822436641e-11,        +8.620978748217e-08,        +5.035155816642e-07,        +5.909159782562e-10,        +3.238634602259e-10,        +5.981727485637e-10,        -2.101943017512e-11,        +7.913567854050e-08,        +5.056619983802e-07,        +4.538714278288e-10,        +6.410208245012e-10,        +5.457083340628e-10,        +7.335668403728e-11,        +4.624229212472e-08,        +5.088129065394e-07,        -1.523633490079e-10,        +1.153280464443e-09,        +9.482006379457e-11,        -1.181848258310e-10,        +8.618376463802e-09,        +2.135831980474e-07
 2.41035000e+00,        +6.792953329880e-10,        +1.114713691681e-10,        +6.157210671290e-10,        -3.602977090584e-11,        +8.632226859349e-08,        +5.039217877215e-07,        +5.911948414961e-10,        +3.240002791348e-10,        +5.984357220072e-10,        -2.117294452433e-11,        +7.924130233502e-08,        +5.060685012421e-07,        +4.540906347039e-10,        +6.414247283986e-10,        +5.459610912622e-10,        +7.324587193524e-11,        +4.631885339628e-08,        +5.092204573466e-07,        -1.525706381195e-10,        +1.152434384724e-09,        +9.484783215305e-11,        -1.185560313664e-10,        +8.637915455738e-09,        +2.136967089140e-07
 2.41037500e+00,        +6.796275126321e-10,        +1.114272532281e-10,        +6.159884679025e-10,        -3.618124165195e-11,        +8.643499744533e-08,        +5.043286462277e-07,        +5.914732050435e-10,        +3.241377910281e-10,        +5.986984409123e-10,        -2.132640034408e-11,        +7.934715969451e-08,        +5.064756582874e-07,        +4.543093126791e-10,        +6.418297302519e-10,        +5.462135901692e-10,        +7.313512262910e-11,        +4.639559650457e-08,        +5.096286685317e-07,        -1.527787437785e-10,        +1.151586689465e-09,        +9.487538982847e-11,        -1.189279410640e-10,        +8.657502837896e-09,        +2.138104011271e-07
 2.41040000e+00,        +6.799592421702e-10,        +1.113835195004e-10,        +6.162556125935e-10,        -3.633263658016e-11,        +8.654797480011e-08,        +5.047361587412e-07,        +5.917510690421e-10,        +3.242759974332e-10,        +5.989609054886e-10,        -2.147979764132e-11,        +7.945325135057e-08,        +5.068834710825e-07,        +4.545274618614e-10,        +6.422358326295e-10,        +5.464658309613e-10,        +7.302443620144e-11,        +4.647252205973e-08,        +5.100375416893e-07,        -1.529876681000e-10,        +1.150737375101e-09,        +9.490273629029e-11,        -1.193005562703e-10,        +8.677138771524e-09,        +2.139242751250e-07
 2.41042500e+00,        +6.802905218108e-10,        +1.113401687465e-10,        +6.165225014215e-10,        -3.648395566315e-11,        +8.666120142326e-08,        +5.051443268254e-07,        +5.920284336359e-10,        +3.244148998892e-10,        +5.992231159441e-10,        -2.163313642034e-11,        +7.955957803769e-08,        +5.072919411989e-07,        +4.547450823593e-10,        +6.426430381417e-10,        +5.467178138119e-10,        +7.291381272272e-11,        +4.654963067440e-08,        +5.104470784192e-07,        -1.531974132075e-10,        +1.149886438061e-09,        +9.492987100576e-11,        -1.196738783371e-10,        +8.696823418537e-09,        +2.140383313476e-07
 2.41045000e+00,        +6.806213517617e-10,        +1.112972017302e-10,        +6.167891346037e-10,        -3.663519887495e-11,        +8.677467808319e-08,        +5.055531520486e-07,        +5.923052989665e-10,        +3.245544999338e-10,        +5.994850724868e-10,        -2.178641668970e-11,        +7.966614049326e-08,        +5.077010702129e-07,        +4.549621742780e-10,        +6.430513493790e-10,        +5.469695388963e-10,        +7.280325227416e-11,        +4.662692296371e-08,        +5.108572803261e-07,        -1.534079812329e-10,        +1.149033874757e-09,        +9.495679343964e-11,        -1.200479086206e-10,        +8.716556941523e-09,        +2.141525702361e-07
 2.41047500e+00,        +6.809517322282e-10,        +1.112546192168e-10,        +6.170555123578e-10,        -3.678636618879e-11,        +8.688840555139e-08,        +5.059626359840e-07,        +5.925816651736e-10,        +3.246947991147e-10,        +5.997467753230e-10,        -2.193963845566e-11,        +7.977293945761e-08,        +5.081108597060e-07,        +4.551787377202e-10,        +6.434607689511e-10,        +5.472210063890e-10,        +7.269275493280e-11,        +4.670439954532e-08,        +5.112681490198e-07,        -1.536193743170e-10,        +1.148179681598e-09,        +9.498350305442e-11,        -1.204226484822e-10,        +8.736339503742e-09,        +2.142669922332e-07
 2.41050000e+00,        +6.812816634153e-10,        +1.112124219749e-10,        +6.173216348999e-10,        -3.693745757751e-11,        +8.700238460233e-08,        +5.063727802099e-07,        +5.928575323953e-10,        +3.248357989823e-10,        +6.000082246585e-10,        -2.209280172266e-11,        +7.987997567396e-08,        +5.085213112644e-07,        +4.553947727911e-10,        +6.438712994853e-10,        +5.474722164610e-10,        +7.258232077555e-11,        +4.678206103940e-08,        +5.116796861154e-07,        -1.538315946090e-10,        +1.147323854970e-09,        +9.500999931012e-11,        -1.207980992879e-10,        +8.756171269132e-09,        +2.143815977827e-07
 2.41052500e+00,        +6.816111455253e-10,        +1.111706107774e-10,        +6.175875024454e-10,        -3.708847301327e-11,        +8.711661601358e-08,        +5.067835863096e-07,        +5.931329007704e-10,        +3.249775010944e-10,        +6.002694206981e-10,        -2.224590649663e-11,        +7.998724988853e-08,        +5.089324264797e-07,        +4.556102795941e-10,        +6.442829436006e-10,        +5.477231692848e-10,        +7.247194988154e-11,        +4.685990806867e-08,        +5.120918932330e-07,        -1.540446442672e-10,        +1.146466391253e-09,        +9.503628166445e-11,        -1.211742624090e-10,        +8.776052402313e-09,        +2.144963873303e-07
 2.41055000e+00,        +6.819401787603e-10,        +1.111291863962e-10,        +6.178531152088e-10,        -3.723941246969e-11,        +8.723110056575e-08,        +5.071950558713e-07,        +5.934077704340e-10,        +3.251199070116e-10,        +6.005303636461e-10,        -2.239895278397e-11,        +8.009476285045e-08,        +5.093442069482e-07,        +4.558252582300e-10,        +6.446957039398e-10,        +5.479738650305e-10,        +7.236164232690e-11,        +4.693794125840e-08,        +5.125047719981e-07,        -1.542585254581e-10,        +1.145607286817e-09,        +9.506234957269e-11,        -1.215511392213e-10,        +8.795983068587e-09,        +2.146113613227e-07
 2.41057500e+00,        +6.822687633203e-10,        +1.110881496108e-10,        +6.181184734039e-10,        -3.739027591852e-11,        +8.734583904255e-08,        +5.076071904883e-07,        +5.936821415209e-10,        +3.252630183007e-10,        +6.007910537052e-10,        -2.255194059150e-11,        +8.020251531186e-08,        +5.097566542716e-07,        +4.560397087984e-10,        +6.451095831466e-10,        +5.482243038685e-10,        +7.225139819409e-11,        +4.701616123642e-08,        +5.129183240411e-07,        -1.544732403571e-10,        +1.144746538014e-09,        +9.508820248763e-11,        -1.219287311059e-10,        +8.815963433943e-09,        +2.147265202083e-07
 2.41060000e+00,        +6.825968994039e-10,        +1.110475012004e-10,        +6.183835772434e-10,        -3.754106333231e-11,        +8.746083223078e-08,        +5.080199917589e-07,        +5.939560141643e-10,        +3.254068365368e-10,        +6.010514910773e-10,        -2.270486992301e-11,        +8.031050802788e-08,        +5.101697700565e-07,        +4.562536314001e-10,        +6.455245838713e-10,        +5.484744859676e-10,        +7.214121756092e-11,        +4.709456863314e-08,        +5.133325509979e-07,        -1.546887911489e-10,        +1.143884141189e-09,        +9.511383985973e-11,        -1.223070394488e-10,        +8.835993665064e-09,        +2.148418644367e-07
 2.41062500e+00,        +6.829245872087e-10,        +1.110072419471e-10,        +6.186484269390e-10,        -3.769177468115e-11,        +8.757608092035e-08,        +5.084334612865e-07,        +5.942293884958e-10,        +3.255513632965e-10,        +6.013116759645e-10,        -2.285774078523e-11,        +8.041874175661e-08,        +5.105835559145e-07,        +4.564670261336e-10,        +6.459407087810e-10,        +5.487244114951e-10,        +7.203110050617e-11,        +4.717316408154e-08,        +5.137474545094e-07,        -1.549051800261e-10,        +1.143020092673e-09,        +9.513926113697e-11,        -1.226860656409e-10,        +8.856073929325e-09,        +2.149573944592e-07
 2.41065000e+00,        +6.832518269302e-10,        +1.109673726371e-10,        +6.189130227021e-10,        -3.784240993861e-11,        +8.769158590431e-08,        +5.088476006797e-07,        +5.945022646472e-10,        +3.256966001657e-10,        +6.015716085670e-10,        -2.301055318230e-11,        +8.052721725922e-08,        +5.109980134626e-07,        +4.566798930948e-10,        +6.463579605483e-10,        +5.489740806193e-10,        +7.192104710980e-11,        +4.725194821724e-08,        +5.141630362220e-07,        -1.551224091910e-10,        +1.142154388787e-09,        +9.516446576491e-11,        -1.230658110780e-10,        +8.876204394797e-09,        +2.150731107284e-07
 2.41067500e+00,        +6.835786187639e-10,        +1.109278940579e-10,        +6.191773647429e-10,        -3.799296907474e-11,        +8.780734797886e-08,        +5.092624115520e-07,        +5.947746427458e-10,        +3.258425487314e-10,        +6.018312890837e-10,        -2.316330712001e-11,        +8.063593529986e-08,        +5.114131443227e-07,        +4.568922323812e-10,        +6.467763418579e-10,        +5.492234935062e-10,        +7.181105744949e-11,        +4.733092167843e-08,        +5.145792977871e-07,        -1.553404808546e-10,        +1.141287025835e-09,        +9.518945318655e-11,        -1.234462771612e-10,        +8.896385230256e-09,        +2.151890136984e-07
 2.41070000e+00,        +6.839049629016e-10,        +1.108888070000e-10,        +6.194414532705e-10,        -3.814345206063e-11,        +8.792336794332e-08,        +5.096778955222e-07,        +5.950465229209e-10,        +3.259892105901e-10,        +6.020907177138e-10,        -2.331600260383e-11,        +8.074489664575e-08,        +5.118289501221e-07,        +4.571040440882e-10,        +6.471958553950e-10,        +5.494726503204e-10,        +7.170113161054e-11,        +4.741008510597e-08,        +5.149962408618e-07,        -1.555593972367e-10,        +1.140418000113e-09,        +9.521422284253e-11,        -1.238274652965e-10,        +8.916616605180e-09,        +2.153051038247e-07
 2.41072500e+00,        +6.842308595354e-10,        +1.108501122592e-10,        +6.197052884935e-10,        -3.829385886772e-11,        +8.803964660023e-08,        +5.100940542142e-07,        +5.953179052983e-10,        +3.261365873430e-10,        +6.023498946550e-10,        -2.346863963787e-11,        +8.085410206718e-08,        +5.122454324930e-07,        +4.573153283095e-10,        +6.476165038677e-10,        +5.497215512269e-10,        +7.159126966570e-11,        +4.748943914333e-08,        +5.154138671080e-07,        -1.557791605664e-10,        +1.139547307905e-09,        +9.523877417088e-11,        -1.242093768950e-10,        +8.936898689756e-09,        +2.154213815642e-07
 2.41075000e+00,        +6.845563088555e-10,        +1.108118106312e-10,        +6.199688706196e-10,        -3.844418946565e-11,        +8.815618475529e-08,        +5.105108892571e-07,        +5.955887900026e-10,        +3.262846805927e-10,        +6.026088201041e-10,        -2.362121822702e-11,        +8.096355233750e-08,        +5.126625930731e-07,        +4.575260851380e-10,        +6.480382899751e-10,        +5.499701963893e-10,        +7.148147170333e-11,        +4.756898443664e-08,        +5.158321781935e-07,        -1.559997730814e-10,        +1.138674945479e-09,        +9.526310660733e-11,        -1.245920133728e-10,        +8.957231654883e-09,        +2.155378473755e-07
 2.41077500e+00,        +6.848813110512e-10,        +1.107739029152e-10,        +6.202321998552e-10,        -3.859444382536e-11,        +8.827298321741e-08,        +5.109284022852e-07,        +5.958591771582e-10,        +3.264334919545e-10,        +6.028674942567e-10,        -2.377373837642e-11,        +8.107324823318e-08,        +5.130804335052e-07,        +4.577363146682e-10,        +6.484612164420e-10,        +5.502185859700e-10,        +7.137173780051e-11,        +4.764872163472e-08,        +5.162511757910e-07,        -1.562212370289e-10,        +1.137800909095e-09,        +9.528721958485e-11,        -1.249753761512e-10,        +8.977615672176e-09,        +2.156545017185e-07
 2.41080000e+00,        +6.852058663091e-10,        +1.107363899152e-10,        +6.204952764068e-10,        -3.874462191698e-11,        +8.839004279873e-08,        +5.113465949378e-07,        +5.961290668873e-10,        +3.265830230431e-10,        +6.031259173088e-10,        -2.392620009105e-11,        +8.118319053375e-08,        +5.134989554372e-07,        +4.579460169889e-10,        +6.488852860006e-10,        +5.504667201304e-10,        +7.126206803755e-11,        +4.772865138904e-08,        +5.166708615789e-07,        -1.564435546651e-10,        +1.136925194997e-09,        +9.531111253408e-11,        -1.253594666566e-10,        +8.998050913965e-09,        +2.157713450546e-07
 2.41082500e+00,        +6.855299748155e-10,        +1.106992724346e-10,        +6.207581004787e-10,        -3.889472370942e-11,        +8.850736431461e-08,        +5.117654688598e-07,        +5.963984593108e-10,        +3.267332754844e-10,        +6.033840894538e-10,        -2.407860337467e-11,        +8.129338002191e-08,        +5.139181605226e-07,        +4.581551921913e-10,        +6.493105013775e-10,        +5.507145990322e-10,        +7.115246249883e-11,        +4.780877435378e-08,        +5.170912372408e-07,        -1.566667282553e-10,        +1.136047799420e-09,        +9.533478488296e-11,        -1.257442863204e-10,        +9.018537553307e-09,        +2.158883778468e-07
 2.41085000e+00,        +6.858536367553e-10,        +1.106625512832e-10,        +6.210206722754e-10,        -3.904474917186e-11,        +8.862494858367e-08,        +5.121850257011e-07,        +5.966673545489e-10,        +3.268842509055e-10,        +6.036420108854e-10,        -2.423094823019e-11,        +8.140381748347e-08,        +5.143380504200e-07,        +4.583638403654e-10,        +6.497368653311e-10,        +5.509622228341e-10,        +7.104292126427e-11,        +4.788909118582e-08,        +5.175123044659e-07,        -1.568907600742e-10,        +1.135168718579e-09,        +9.535823605707e-11,        -1.261298365794e-10,        +9.039075763982e-09,        +2.160056005593e-07
