        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +3.292540468113e-10,        +3.292460180715e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.615453902734e-13,        +1.098074249276e-03,        +1.508515583361e-11,        +4.581727646082e-02,        +3.615453902734e-13,        +1.098074249276e-03,        +1.508515583361e-11,        +4.581727646082e-02,        +4.036990463722e-12,        +1.226102003246e-02,        +6.818914736854e-12,        +2.071069766248e-02,        +6.462678392551e-11,        +1.962824285727e-01,        +5.991583153307e-11,        +1.819789101293e-01,        +6.472768350442e-11,        +1.965888775895e-01,        +6.086938654967e-11,        +1.848750879546e-01,        +6.801494826083e-11,        +2.065728543644e-01,        +6.408778776600e-11,        +1.946501529203e-01,        +6.205413822852e-11,        +1.884688702523e-01,        +5.806693331984e-11,        +1.763633578926e-01,        +6.536634888597e-11,        +1.985286119306e-01,        +6.142597352106e-11,        +1.865655775607e-01,        +6.534900205035e-14,        +1.984759266689e-04,        +2.970246138619e-12,        +9.021357816312e-03,        +2.591499848161e-16,        +7.870821553322e-07,        +5.788672778952e-15,        +1.758160299966e-05
 2.00e+00,        +3.292540468113e-10,        +3.292362855312e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.211100911471e-11,        +3.678317467013e-02,        +3.248756694792e-13,        +9.867553600753e-04,        +1.211100911471e-11,        +3.678317467013e-02,        +3.248756694792e-13,        +9.867553600753e-04,        +7.487145437631e-11,        +2.273972183529e-01,        +4.727130432111e-12,        +1.435786588494e-02,        +4.756310635649e-11,        +1.444571655751e-01,        +6.504661342796e-11,        +1.975681791058e-01,        +4.713883431182e-11,        +1.431685799107e-01,        +6.457546554112e-11,        +1.961371464173e-01,        +4.709974989622e-11,        +1.430498739571e-01,        +6.454584373245e-11,        +1.960471751414e-01,        +4.745294975678e-11,        +1.441226014269e-01,        +6.495541947788e-11,        +1.972911927769e-01,        +4.662612516443e-11,        +1.416113958689e-01,        +6.420049605834e-11,        +1.949982395007e-01,        +6.390675494239e-12,        +1.940955792687e-02,        +8.591066094009e-13,        +2.609392242458e-03,        +1.423402816262e-16,        +4.323114112179e-07,        +1.334582463935e-15,        +4.053570406985e-06
 3.00e+00,        +3.292540468113e-10,        +3.292388903272e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.714928636827e-12,        +8.245695574951e-03,        +6.421295578239e-12,        +1.950345407815e-02,        +2.714928636827e-12,        +8.245695574951e-03,        +6.421295578239e-12,        +1.950345407815e-02,        +9.668121824305e-12,        +2.936371448715e-02,        +4.959420287933e-12,        +1.506328818872e-02,        +4.777452446407e-11,        +1.450992779793e-01,        +5.774391394334e-11,        +1.753860665912e-01,        +8.612944111675e-11,        +2.615896203885e-01,        +7.075414742722e-11,        +2.149021561727e-01,        +4.044201756034e-11,        +1.228292194189e-01,        +5.531278345894e-11,        +1.680019738979e-01,        +7.654359943465e-11,        +2.324758045526e-01,        +6.782164064290e-11,        +2.059952291040e-01,        +6.431448075360e-11,        +1.953339112350e-01,        +6.352662153662e-11,        +1.929499321100e-01,        +1.666931355434e-12,        +5.062751305800e-03,        +2.698535027093e-12,        +8.196282718638e-03,        +1.665303041646e-18,        +5.057805842552e-09,        +5.324249408079e-16,        +1.617138668760e-06
 4.00e+00,        +3.292540468113e-10,        +3.292388585669e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.716607919648e-12,        +8.250795839741e-03,        +6.424992796623e-12,        +1.951468555258e-02,        +2.716607919648e-12,        +8.250795839741e-03,        +6.424992796623e-12,        +1.951468555258e-02,        +9.675973992780e-12,        +2.938756284543e-02,        +4.963013050520e-12,        +1.507420197034e-02,        +7.819584417346e-11,        +2.374939501299e-01,        +6.819349940639e-11,        +2.071246987771e-01,        +3.977376312711e-11,        +1.207996181438e-01,        +5.514247261640e-11,        +1.674847035263e-01,        +8.553623933583e-11,        +2.597879666605e-01,        +7.065935025825e-11,        +2.146142486516e-01,        +4.985236419015e-11,        +1.514100272205e-01,        +5.854261942215e-11,        +1.778119984894e-01,        +6.183426169637e-11,        +1.878010681880e-01,        +6.260554651844e-11,        +1.901523616956e-01,        +1.668977582745e-12,        +5.068966042813e-03,        +2.701985142771e-12,        +8.206762575148e-03,        +1.479319491673e-17,        +4.492942474056e-08,        +5.379355326275e-15,        +1.633876192406e-05
 5.00e+00,        +3.292540468113e-10,        +3.292363373038e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.351587834850e-15,        +1.929084212134e-05,        +2.919091097201e-13,        +8.866248243152e-04,        +6.351587834850e-15,        +1.929084212134e-05,        +2.919091097201e-13,        +8.866248243152e-04,        +1.419830901332e-13,        +4.312265604880e-04,        +3.977480347066e-13,        +1.208092757816e-03,        +7.839433532380e-11,        +2.380968011875e-01,        +6.601975088206e-11,        +2.005238893821e-01,        +7.809850220362e-11,        +2.371983061711e-01,        +6.613443363945e-11,        +2.008722189690e-01,        +6.070370307050e-11,        +1.843673712090e-01,        +6.555638308687e-11,        +1.991164876384e-01,        +5.048474443329e-11,        +1.533306725376e-01,        +6.523845669782e-11,        +1.981508397040e-01,        +6.142213293058e-11,        +1.865493637070e-01,        +6.549858994698e-11,        +1.989409506963e-01,        +2.248982921183e-15,        +6.830539952246e-06,        +9.826360108477e-14,        +2.984591612502e-04,        +4.518859399357e-17,        +1.372453715640e-07,        +8.023050986725e-16,        +2.436866796790e-06
 6.00e+00,        +3.292540468113e-10,        +3.292363516864e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.204837946323e-15,        +1.884513799121e-05,        +2.911152616838e-13,        +8.842136057961e-04,        +6.204837946323e-15,        +1.884513799121e-05,        +2.911152616838e-13,        +8.842136057961e-04,        +1.410765568963e-13,        +4.284732663503e-04,        +3.971835810888e-13,        +1.206378272188e-03,        +5.304635453183e-11,        +1.611107138866e-01,        +6.521616748981e-11,        +1.980831313303e-01,        +5.359688494977e-11,        +1.627827674977e-01,        +6.526965931288e-11,        +1.982456037390e-01,        +7.098243406722e-11,        +2.155856086042e-01,        +6.585743853865e-11,        +2.000308842001e-01,        +8.118336256134e-11,        +2.465675466940e-01,        +6.617590972834e-11,        +2.009981868326e-01,        +7.029534762568e-11,        +2.134988113479e-01,        +6.592655355664e-11,        +2.002408094336e-01,        +2.112907521837e-15,        +6.417256043774e-06,        +9.817136962372e-14,        +2.981790106738e-04,        +2.687730783724e-16,        +8.163091113849e-07,        +4.152847691897e-15,        +1.261357584187e-05
 7.00e+00,        +3.292540468113e-10,        +3.292319884921e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.369877763070e-13,        +1.327205483240e-03,        +1.221824077867e-14,        +3.711134156383e-05,        +4.369877763070e-13,        +1.327205483240e-03,        +1.221824077867e-14,        +3.711134156383e-05,        +1.575304743129e-11,        +4.784465850566e-02,        +1.476000163912e-12,        +4.483161465180e-03,        +6.204351388333e-11,        +1.884366023264e-01,        +6.544495608762e-11,        +1.987806725202e-01,        +6.237428025778e-11,        +1.894411955202e-01,        +6.576785352365e-11,        +1.997614321284e-01,        +6.199971988017e-11,        +1.883035925621e-01,        +6.541726891864e-11,        +1.986965762903e-01,        +6.196536535763e-11,        +1.881992520904e-01,        +6.534678110053e-11,        +1.984824785703e-01,        +6.197909112988e-11,        +1.882409395727e-01,        +6.535133981082e-11,        +1.984963250689e-01,        +2.701935565163e-12,        +8.206233427744e-03,        +4.071836820425e-13,        +1.236768285814e-03,        +1.055297171140e-16,        +3.205115263912e-07,        +8.386964114609e-15,        +2.547432937189e-05
 8.00e+00,        +3.292540468113e-10,        +3.292322506261e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.149561284135e-11,        +3.491411253008e-02,        +3.743493032744e-13,        +1.137037160128e-03,        +1.149561284135e-11,        +3.491411253008e-02,        +3.743493032744e-13,        +1.137037160128e-03,        +5.435237454818e-11,        +1.650773166634e-01,        +3.586868413723e-12,        +1.089464475884e-02,        +5.256537430716e-11,        +1.596498959276e-01,        +6.537230716750e-11,        +1.985598526365e-01,        +5.188071954068e-11,        +1.575704840780e-01,        +6.474659290018e-11,        +1.966593271985e-01,        +5.194582537839e-11,        +1.577682214736e-01,        +6.480205853747e-11,        +1.968277968341e-01,        +5.246308602129e-11,        +1.593392291739e-01,        +6.526025375206e-11,        +1.982195050089e-01,        +5.182654340331e-11,        +1.574059420233e-01,        +6.463405605226e-11,        +1.963175112078e-01,        +2.723969356664e-12,        +8.273153763925e-03,        +4.541515793883e-13,        +1.379426160483e-03,        +5.414142543995e-16,        +1.644366286893e-06,        +1.612920203721e-15,        +4.899034650019e-06
