        m,           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m),           Re{E_x[5]} (V/m),           Im{E_x[5]} (V/m),           Re{E_y[5]} (V/m),           Im{E_y[5]} (V/m),           Re{E_z[5]} (V/m),           Im{E_z[5]} (V/m),           Re{E_x[6]} (V/m),           Im{E_x[6]} (V/m),           Re{E_y[6]} (V/m),           Im{E_y[6]} (V/m),           Re{E_z[6]} (V/m),           Im{E_z[6]} (V/m),           Re{E_x[7]} (V/m),           Im{E_x[7]} (V/m),           Re{E_y[7]} (V/m),           Im{E_y[7]} (V/m),           Re{E_z[7]} (V/m),           Im{E_z[7]} (V/m),           Re{E_x[8]} (V/m),           Im{E_x[8]} (V/m),           Re{E_y[8]} (V/m),           Im{E_y[8]} (V/m),           Re{E_z[8]} (V/m),           Im{E_z[8]} (V/m),           Re{E_x[9]} (V/m),           Im{E_x[9]} (V/m),           Re{E_y[9]} (V/m),           Im{E_y[9]} (V/m),           Re{E_z[9]} (V/m),           Im{E_z[9]} (V/m),          Re{E_x[10]} (V/m),          Im{E_x[10]} (V/m),          Re{E_y[10]} (V/m),          Im{E_y[10]} (V/m),          Re{E_z[10]} (V/m),          Im{E_z[10]} (V/m),          Re{E_x[11]} (V/m),          Im{E_x[11]} (V/m),          Re{E_y[11]} (V/m),          Im{E_y[11]} (V/m),          Re{E_z[11]} (V/m),          Im{E_z[11]} (V/m),          Re{E_x[12]} (V/m),          Im{E_x[12]} (V/m),          Re{E_y[12]} (V/m),          Im{E_y[12]} (V/m),          Re{E_z[12]} (V/m),          Im{E_z[12]} (V/m)
 1.00e+00,        -8.046401315231e+00,        +3.617407676140e-03,        -3.339730004958e+02,        +2.993738707041e-01,        -1.386561699512e-01,        +3.526102240657e-04,        +2.115202815399e+02,        -1.911023326446e-01,        -2.426213899733e+02,        +2.205113202453e-01,        -3.116899784768e-01,        -9.690791350946e-04,        +3.319473934919e+02,        -2.902779518598e-01,        -6.623478589184e+01,        +5.082621893140e-02,        -1.494355583576e+00,        +1.530242503582e-03,        +3.420518156563e+00,        +4.099444403558e-03,        -2.507442554967e+02,        +2.227060214776e-01,        +3.562875500438e-01,        -2.476904015136e-04,        +1.639819063095e+02,        -1.382116553914e-01,        -1.906153246419e+02,        +1.696395691773e-01,        +6.973112884601e-03,        +7.063660305801e-05,        +2.512667564235e+02,        -2.148771677540e-01,        -4.900974954796e+01,        +4.201192103775e-02,        +6.323273120960e-03,        +9.521315075442e-05,        +5.094100358479e+00,        +2.715084852669e-03,        -1.216353542995e+02,        +1.098207505643e-01,        -4.360289525204e-01,        +2.497609094534e-04,        +5.152994680384e+00,        +3.055792716107e-03,        -6.145722527936e+01,        +5.702114274590e-02,        -5.213159871933e-01,        +2.706193483607e-04,        -3.597272966490e+03,        -8.003497372802e-02,        -2.632851845722e+03,        -5.858285434683e-02,        +4.878339838228e+00,        -6.803949094350e-04,        +1.006864971202e+02,        -6.417306676910e-02,        -1.081607914491e+02,        +1.225523414320e-01,        -9.767059091116e-01,        +7.829788165855e-04,        -1.091977239406e+03,        -6.141294536188e-02,        -8.782541766876e+02,        +2.574188598269e-02,        +2.196131112344e+02,        +7.254399175164e-03,        +8.994239842008e-02,        -1.236798009596e-04,        -1.237950910692e-01,        +1.702306419682e-04,        -7.295995669480e-02,        +2.159794022946e-05
 2.00e+00,        -9.117652056411e+00,        +3.453781282476e-02,        +1.560931433758e+01,        +1.052905856361e-01,        +7.450789607685e+01,        +1.211405869063e-02,        +1.008343053000e+01,        +1.190433191485e-01,        -1.093103143617e+01,        +6.358580756742e-03,        +7.814696538622e+01,        +1.205373822370e-02,        -1.641103499174e+00,        +3.721593015310e-03,        -3.100118958982e+01,        -1.186081397641e-01,        +7.549346799176e+01,        +1.212947193164e-02,        -3.831807805547e+01,        +1.844235613876e-02,        +8.236112653844e+00,        +3.905226471790e-02,        -1.875752181208e+02,        +5.437579271781e-02,        -2.557621243356e+01,        +4.506514847452e-02,        -2.570638209581e+01,        +5.987164009123e-03,        -1.853806965412e+02,        +5.411701968636e-02,        -7.804010949177e+00,        +4.424298949089e-03,        -4.635099170923e+01,        -3.165445469031e-02,        -1.869707403516e+02,        +5.376314862119e-02,        -1.483618082163e+01,        +3.729283031133e-03,        +7.482047432563e-01,        +4.814737679291e-03,        -4.268292498823e+02,        +9.102189745993e-02,        -7.748365435012e+00,        +1.600680361707e-03,        +2.129821233486e-01,        +2.192378676998e-03,        -4.461658044630e+02,        +9.345891646739e-02,        +7.983913396916e+02,        +3.359996399766e+00,        +5.859019716542e+02,        +2.463214948187e+00,        -1.611071087442e+00,        -6.103974741958e-03,        +2.350378721891e+01,        +9.514416807680e-02,        -1.489083261491e+01,        -6.651961163238e-02,        +1.805937941233e+01,        -5.233510156449e-03,        +2.449552255743e+02,        +1.028953705545e+00,        +2.144745047719e+02,        +9.110640796133e-01,        -3.034450076175e+01,        -2.044605651523e-01,        -7.332310074781e-03,        +2.344692349625e-05,        +1.009205902222e-02,        -3.227192159091e-05,        +2.035330532674e-03,        -3.125971324114e-05
 3.00e+00,        +9.530990752558e-01,        +1.548235414078e-03,        -8.285724737208e+00,        +1.062379637730e-03,        +7.916984699168e-01,        -3.850427326389e-03,        +3.779355360417e+00,        +3.305002815871e-03,        -5.190185700386e+00,        -2.689308496766e-03,        -1.359298106425e+00,        +1.578431476410e-02,        -5.159071432883e-01,        +2.799443317382e-03,        -2.575235323513e+00,        -6.168301548378e-04,        -2.817884159524e+00,        +2.803109924063e-02,        +5.043857568790e-01,        +7.989124454212e-04,        -5.632794808727e+00,        +1.777670090514e-03,        -4.208206140802e+00,        -1.826149126068e-02,        +2.791349843461e+00,        +1.958657203934e-03,        -5.234967030348e+00,        -6.869333819196e-04,        +1.229311589404e+01,        -1.711006628074e-03,        +3.226745624314e+00,        +3.545066061397e-03,        -2.316110175441e+00,        -4.211673248773e-05,        +2.384095816591e+01,        +1.540722601225e-02,        +8.428979835066e-01,        +3.007302326254e-03,        -7.594869455724e+00,        +1.220636226201e-03,        -1.063289843740e+01,        -3.593026633482e-02,        +1.173492533612e+00,        +3.574717611415e-03,        -6.894127525818e+00,        +1.027932793762e-03,        -4.972344870922e+00,        -1.796502134656e-02,        -6.104739753000e+01,        -9.095445388794e-02,        -4.462495881871e+01,        -6.687463671883e-02,        +2.358123731520e-02,        +6.062371308317e-04,        +2.115990295422e+00,        +1.675849761981e-03,        -2.504351071434e+00,        -5.231152639157e-04,        -4.074984615831e-01,        +4.253216007014e-03,        -1.821635733732e+01,        -2.865374747861e-02,        -1.586452497285e+01,        -2.202056644039e-02,        +3.807969739914e+00,        +8.696715026893e-03,        +2.373448801887e-03,        -8.404608996253e-06,        -3.266772020081e-03,        +1.156795187107e-05,        -1.695347990093e-03,        +1.741142043863e-06
 4.00e+00,        +2.441281754052e+00,        +4.287525592875e-03,        +2.394032427004e+00,        +9.685263334961e-03,        +2.006097774131e+00,        -2.183064696481e-02,        +5.411109046334e+00,        +9.131014162056e-03,        -4.085288510805e+00,        -5.744201137252e-03,        +3.703395014844e+00,        -1.522003462522e-02,        +5.344688755725e+00,        +1.161686774448e-02,        -1.830751853315e+00,        -2.694477734722e-03,        +4.639829848723e+00,        +1.085252812509e-03,        +1.241694167306e+00,        +1.886674793968e-03,        +2.928597563781e+00,        +9.281940749429e-03,        -2.579291345962e+01,        -7.317022165687e-02,        +3.113383101197e+00,        +4.549783935782e-03,        -1.700721672774e+00,        -1.007615378959e-03,        -2.214377905748e+01,        -7.280020885335e-02,        +6.213823973066e+00,        +1.103548463319e-02,        -1.352179779764e+00,        -1.847649454608e-03,        -8.123564206772e+00,        -3.876551635066e-02,        +5.280487474739e+00,        +1.036248953379e-02,        +1.657402912661e+00,        +7.698701622080e-03,        -6.125588822433e+01,        -1.334323243613e-01,        +6.311626124099e+00,        +1.236492935883e-02,        +1.240179189568e+00,        +6.428663242114e-03,        -3.107317552394e+01,        -6.819575971406e-02,        -7.416299120739e+01,        -1.655465954075e-01,        -5.451243618105e+01,        -1.207732289742e-01,        +2.819671499696e-01,        -6.327044441514e-04,        +1.219703290753e+00,        +7.694656742699e-04,        -1.495246326550e+00,        -6.537274750085e-04,        -6.814067602613e-02,        -7.021166001218e-03,        -2.269926447960e+01,        -5.069283643962e-02,        -1.885066107378e+01,        -4.102946582098e-02,        +4.920183902858e+00,        +3.303114776606e-03,        +1.068929291832e-03,        +1.242966547628e-06,        -1.471254951540e-03,        -1.710796683906e-06,        -5.999703029167e-04,        -2.258719540445e-06
 5.00e+00,        -3.218181665334e-01,        -2.787333420884e-04,        +6.095043771773e-01,        -2.294454115271e-04,        +1.581743016370e+02,        +7.041035276033e-02,        +7.513431909378e+00,        +1.542428759658e-03,        -1.544803468373e+00,        -9.881546396011e-04,        +2.491888217294e+02,        +5.026959691093e-02,        -1.005755199871e+00,        -3.696457207932e-04,        -3.715200111081e-01,        -2.756055068208e-04,        -7.235678901963e+01,        -5.292907081336e-02,        +9.631279498026e-01,        +8.498201746929e-06,        -1.779949785032e+00,        -5.940505013824e-04,        +6.421320092266e+01,        +2.897381779213e-02,        +3.829975436261e-01,        -1.883188026635e-04,        -2.078813253757e-01,        -2.262530880519e-04,        +1.001912159321e+02,        +2.071837840890e-02,        -5.234801245442e-01,        -3.934043443848e-04,        +4.878742951462e-02,        -1.809597270031e-04,        -2.985262940051e+01,        -2.271891394611e-02,        +1.082068493019e-02,        -3.292819511602e-05,        +6.783681579183e-02,        +5.701211517041e-05,        +1.197924353837e+01,        +4.385547613166e-03,        -2.805889589963e-01,        -5.769756712887e-05,        +8.866644510113e-03,        +2.528415635261e-05,        +3.297590568403e+00,        +3.131485779328e-04,        -1.190440559189e+01,        -1.877525532492e-03,        -7.331836216771e+00,        -2.287343425678e-04,        -3.939527844677e-01,        -1.241972829674e-03,        +4.110927084758e+00,        -1.298075358176e-04,        -2.689671839475e+00,        +2.844542417057e-04,        +2.720508770398e+01,        -9.864297772199e-04,        -2.902553943587e+00,        +1.824505636791e-04,        -2.725076555771e+00,        -7.309332889267e-04,        +3.166036589417e+01,        +9.163273608990e-04,        -2.780541605732e-02,        -2.288824048027e-06,        +3.827087195247e-02,        +3.150296038844e-06,        +1.663239051987e-02,        +1.979373816083e-06
 6.00e+00,        +1.995138255455e-02,        -1.714706876838e-04,        +2.045819764899e+00,        +1.799499666417e-04,        -2.232658937450e+02,        -4.026171050302e-03,        -9.134045931351e-01,        +1.336437276754e-03,        +1.777926086516e+00,        -7.236368340434e-04,        +1.147923283348e+02,        +4.489189882672e-02,        +1.338712011722e+00,        -2.444921624774e-04,        -8.275037610013e-02,        -2.035051221192e-04,        +2.615363706728e+02,        +1.987816532161e-02,        -3.656027612184e-01,        -8.186593112924e-05,        +1.267078223275e-01,        -3.138120955814e-04,        -9.169218946644e+01,        -3.143799820689e-03,        +1.071414725793e-01,        -7.415566285983e-05,        +1.397691078561e-02,        -2.643801703801e-04,        +4.776991665870e+01,        +1.832413683675e-02,        +5.985237838359e-01,        -2.592322446493e-06,        -3.826860486302e-01,        -3.263150784567e-04,        +1.086129558954e+02,        +9.037614744623e-03,        -2.757730211788e-01,        -8.464949222148e-05,        -1.382224241272e-01,        -4.043709478723e-05,        -1.724039481959e+01,        -1.198955615648e-03,        -3.459576596387e-01,        -1.003414777524e-04,        -4.672717529657e-02,        -4.005261131142e-05,        -4.059238336406e+00,        -7.265491307700e-04,        +1.431825779581e+01,        +1.461529871352e-03,        +1.061884681190e+01,        +1.359792904598e-03,        -5.946986942234e-02,        -2.244443744347e-04,        +1.745887064453e+00,        +3.186965381168e-04,        -9.841925455768e-01,        -3.010075612285e-04,        +1.755135711447e+01,        +1.250359242326e-03,        +4.322323925756e+00,        +6.705117930396e-04,        +5.607934458703e+00,        +3.669873238493e-04,        -2.622685402735e-01,        +4.248985708692e-03,        -8.822768417292e-03,        -8.603393667665e-06,        +1.214349893806e-02,        +1.184155549887e-05,        +5.613661822122e-03,        +3.649225137046e-06
 7.00e+00,        -3.111668779365e+01,        -4.591047631031e-03,        +3.241710181012e+00,        +2.008223405205e-03,        +1.367018981030e+02,        +7.787725584624e-02,        -2.222121799224e+01,        -2.337493143625e-03,        -2.478776479824e+01,        -6.773036790549e-03,        +1.396684244324e+02,        +7.926645360116e-02,        -4.232557395766e+00,        -7.952655346059e-05,        -2.797889556696e+01,        -3.191604028717e-03,        +1.428509692648e+02,        +8.131923314622e-02,        -6.420984095070e+01,        -1.737258676860e-02,        +3.788036210400e+00,        +2.346079789754e-03,        +1.236956377214e+02,        +1.143684850306e-01,        -4.799528901829e+01,        -1.222550239588e-02,        -3.902301850132e+01,        -9.256252855175e-03,        +1.232351825338e+02,        +1.132817604895e-01,        -1.039654711960e+01,        -2.923166747210e-03,        -6.022052032719e+01,        -1.346257047364e-02,        +1.221289957391e+02,        +1.128129560361e-01,        -2.116657763274e+01,        -5.833916231783e-03,        +4.489626878761e-01,        +5.240079961344e-04,        +9.162801507310e+01,        +1.342646109276e-01,        -1.140088966467e+01,        -3.464026413467e-03,        +1.546513979183e-01,        +3.187254937260e-04,        +8.780020920575e+01,        +1.350673017833e-01,        +5.823757032623e+02,        +3.721218304211e-01,        +4.268569911432e+02,        +2.738452549511e-01,        -8.975140785518e-01,        -1.903189648864e-03,        +1.262427233381e+01,        +2.054507324653e-03,        -4.695982709673e+00,        +1.156854618102e-04,        +1.006907842190e+01,        -4.394955108017e-03,        +1.779414815379e+02,        +1.162953089543e-01,        +1.521185302352e+02,        +9.159699005004e-02,        -2.579324246963e+01,        -2.723149927734e-02,        -6.925337277290e-03,        -6.083169959648e-06,        +9.531909021626e-03,        +8.372765151613e-06,        +3.263230184530e-03,        +5.399763741903e-06
 8.00e+00,        -1.082589275956e+02,        +3.667381756785e-03,        +3.477242003717e+00,        +1.024542011122e-03,        -5.651176705904e+01,        +1.874991914391e-02,        -8.250510238138e+01,        +6.454693445188e-03,        -6.635387449115e+01,        +1.699708761997e-03,        -5.910903090995e+01,        +1.962896776489e-02,        -1.781508688055e+01,        +2.501994802267e-03,        -9.943362411892e+01,        +6.497188086656e-03,        -5.804479230144e+01,        +1.946339828493e-02,        -1.867299896873e+02,        -9.523756649996e-03,        +3.003519437005e+00,        +2.131612669959e-03,        +6.834947863499e+00,        +3.388122320532e-03,        -1.432645705901e+02,        -6.265742609483e-03,        -1.178273476778e+02,        -3.162413939930e-03,        +8.519895083780e+00,        +3.508645850989e-03,        -2.749934909038e+01,        -1.225194051908e-03,        -1.876796262400e+02,        -5.496530818505e-03,        +7.754132911216e+00,        +3.401552716832e-03,        -6.385784951558e+01,        -5.581152667598e-03,        +1.965882411608e+00,        +1.714501880849e-03,        +6.414331350607e+01,        -1.307039610412e-02,        -3.319110712430e+01,        -3.492023372576e-03,        +1.754317755457e+00,        +1.569793327013e-03,        +6.792266319105e+01,        -1.451971581242e-02,        +1.622599679031e+03,        +6.327621854928e-01,        +1.188568505810e+03,        +4.633275838467e-01,        -2.651092074260e+00,        +3.044924232940e-04,        +3.477332366497e+01,        +4.107705273377e-03,        -1.427815280047e+01,        -7.463753006025e-05,        -8.441497691163e+00,        +5.918559419270e-03,        +4.950352586315e+02,        +1.978025169593e-01,        +4.263191946179e+02,        +1.526407649441e-01,        -1.055800436204e+02,        -3.229126193856e-02,        +1.699400818028e-02,        -1.911894956458e-05,        -2.339024561568e-02,        +2.631497651909e-05,        -1.384985735841e-02,        +1.474276448269e-05
