        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.442068913518e+00,        +1.771382664635e-03,        +6.893116898790e+02,        +9.587687613997e-15,        +7.974944394118e-09
 2.00e+00,        +2.562906759055e+00,        +9.520441293184e-05,        +1.346002082203e+04,        +1.070472241985e-14,        +8.904110126047e-09
 3.00e+00,        +2.591922039810e+00,        +6.053059042068e-04,        +2.141001840951e+03,        +1.038414412572e-14,        +8.637461899805e-09
 4.00e+00,        +2.615644911483e+00,        +1.284842264335e-02,        +1.017897893207e+02,        +6.665699652595e-15,        +5.544487983484e-09
 5.00e+00,        +2.683505081773e+00,        +6.777088936711e-05,        +1.979836112296e+04,        +9.074959384015e-15,        +7.548508891876e-09
 6.00e+00,        +2.683535367797e+00,        +6.777178578031e-05,        +1.979832269251e+04,        +7.827711318096e-15,        +6.511053772794e-09
