        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439324012588e+00,        +2.777552090349e-05,        +4.391139991976e+04,        +7.619520339619e-15,        +4.809500078142e-08
 2.00e+00,        +2.597923986983e+00,        +8.056320302628e-05,        +1.612351477252e+04,        +1.843672719610e-15,        +1.163740907182e-08
 3.00e+00,        +2.605521618207e+00,        +6.206397280246e-05,        +2.099061259935e+04,        +4.405325730952e-15,        +2.780676747007e-08
 4.00e+00,        +2.606956659879e+00,        +6.281710308495e-05,        +2.075037316756e+04,        +6.276217198965e-15,        +3.961598381884e-08
 5.00e+00,        +2.701268892637e+00,        +6.364195578592e-05,        +2.122239063860e+04,        +7.975046827769e-15,        +5.033914418528e-08
 6.00e+00,        +2.701504289168e+00,        +6.365029828929e-05,        +2.122145820621e+04,        +6.377621270461e-15,        +4.025606417411e-08
 7.00e+00,        +2.798776508019e+00,        +9.623798381413e-05,        +1.454091409001e+04,        +5.048315828323e-15,        +3.186538834476e-08
 8.00e+00,        +2.880555854782e+00,        +1.034071303838e-04,        +1.392822644796e+04,        +6.106939477416e-15,        +3.854751729881e-08
