        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17]
 1.00e+00,        +3.292540468113e-10,        +3.292466591053e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.604371097989e-13,        +1.094708214795e-03,        +1.514266865100e-11,        +4.599186728926e-02,        +3.604371097989e-13,        +1.094708214795e-03,        +1.514266865100e-11,        +4.599186728926e-02,        +4.033535424335e-12,        +1.225052649587e-02,        +6.843511728626e-12,        +2.078536422275e-02,        +6.505054724135e-11,        +1.975694691420e-01,        +6.095813908374e-11,        +1.851442904520e-01,        +6.494278255492e-11,        +1.972421696373e-01,        +6.084410495896e-11,        +1.847979418358e-01,        +6.491066098342e-11,        +1.971446110141e-01,        +6.080591735786e-11,        +1.846819570565e-01,        +6.495242736833e-11,        +1.972714625602e-01,        +6.084757455435e-11,        +1.848084798178e-01,        +6.493900941007e-11,        +1.972307099609e-01,        +6.082904834963e-11,        +1.847522113510e-01,        +6.464671904877e-14,        +1.963429748999e-04,        +2.975694421116e-12,        +9.037887974937e-03
 2.00e+00,        +3.292540468113e-10,        +3.292362612087e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.220532128374e-11,        +3.706961661352e-02,        +3.273243033753e-13,        +9.941927483128e-04,        +1.220532128374e-11,        +3.706961661352e-02,        +3.273243033753e-13,        +9.941927483128e-04,        +7.540226066385e-11,        +2.290093664576e-01,        +4.759012291005e-12,        +1.445470275216e-02,        +4.719759434036e-11,        +1.433470440150e-01,        +6.479847449829e-11,        +1.968145132629e-01,        +4.705434091989e-11,        +1.429119592473e-01,        +6.469478133685e-11,        +1.964995626525e-01,        +4.700881874057e-11,        +1.427737007209e-01,        +6.464764599004e-11,        +1.963563969312e-01,        +4.708384216716e-11,        +1.430015595044e-01,        +6.467686785548e-11,        +1.964451534531e-01,        +4.687147334520e-11,        +1.423565596206e-01,        +6.446760846833e-11,        +1.958095631133e-01,        +6.430395350498e-12,        +1.953019382077e-02,        +8.645464653785e-13,        +2.625915086644e-03
 3.00e+00,        +3.292540468113e-10,        +3.292383571675e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.053967095756e-15,        +3.201075600933e-06,        +3.101626631981e-16,        +9.420611433808e-07,        +1.053967095756e-15,        +3.201075600933e-06,        +3.101626631981e-16,        +9.420611433808e-07,        +6.177640058828e-15,        +1.876253342565e-05,        +1.198878115437e-15,        +3.641368295453e-06,        +5.933319066568e-11,        +1.802048941852e-01,        +7.202481046256e-11,        +2.187619057579e-01,        +6.418423295809e-11,        +1.949383267410e-01,        +6.737046895751e-11,        +2.046252129828e-01,        +7.120459998069e-11,        +2.162603639053e-01,        +6.072742450926e-11,        +1.844482065568e-01,        +7.083300157429e-11,        +2.151317569527e-01,        +6.105759186953e-11,        +1.854510282302e-01,        +6.369148174276e-11,        +1.934417583006e-01,        +6.805634735622e-11,        +2.067084404798e-01,        +3.082826163499e-16,        +9.363062332429e-07,        +2.049716385312e-16,        +6.225630582493e-07
 4.00e+00,        +3.292540468113e-10,        +3.292379936806e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.553940766180e-16,        +1.383108517658e-06,        +2.710913485549e-16,        +8.233902336858e-07,        +4.553940766180e-16,        +1.383108517658e-06,        +2.710913485549e-16,        +8.233902336858e-07,        +3.143235007480e-15,        +9.546534166919e-06,        +1.001937132778e-15,        +3.043200213854e-06,        +7.241168540676e-11,        +2.199264856667e-01,        +5.987032500627e-11,        +1.818451277053e-01,        +6.751516930468e-11,        +2.050549414913e-01,        +6.422388534842e-11,        +1.950682684901e-01,        +6.045627874076e-11,        +1.836159018431e-01,        +7.096084225131e-11,        +2.155305390427e-01,        +6.077377297086e-11,        +1.845801852990e-01,        +7.054385025810e-11,        +2.142640023695e-01,        +6.809342312009e-11,        +2.068111957303e-01,        +6.363765688081e-11,        +1.932877070760e-01,        +1.186390584861e-16,        +3.603268042870e-07,        +1.609071933357e-16,        +4.887260778652e-07
 5.00e+00,        +3.292540468113e-10,        +3.292388826195e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.714461786865e-12,        +8.244277672981e-03,        +6.419528854516e-12,        +1.949808845007e-02,        +2.714461786865e-12,        +8.244277672981e-03,        +6.419528854516e-12,        +1.949808845007e-02,        +9.667929306618e-12,        +2.936312977851e-02,        +4.959468724684e-12,        +1.506343565871e-02,        +4.846805548032e-11,        +1.472056484946e-01,        +5.805281764715e-11,        +1.763243064892e-01,        +8.596764559438e-11,        +2.610982201341e-01,        +7.072948188247e-11,        +2.148272443392e-01,        +4.012198330697e-11,        +1.218572214846e-01,        +5.515206060882e-11,        +1.675138129799e-01,        +7.701381466872e-11,        +2.339039274219e-01,        +6.789333705099e-11,        +2.062129980239e-01,        +6.363275840505e-11,        +1.932634056326e-01,        +6.333302005520e-11,        +1.923619092354e-01,        +1.667398262361e-12,        +5.064169380784e-03,        +2.699167795638e-12,        +8.198204823693e-03
 6.00e+00,        +3.292540468113e-10,        +3.292388766272e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.714840029887e-12,        +8.245426460750e-03,        +6.421685431223e-12,        +1.950463899345e-02,        +2.714840029887e-12,        +8.245426460750e-03,        +6.421685431223e-12,        +1.950463899345e-02,        +9.672530853197e-12,        +2.937710545055e-02,        +4.961105643773e-12,        +1.506840776094e-02,        +7.756001639450e-11,        +2.355628340658e-01,        +6.796851606808e-11,        +2.064413436359e-01,        +3.991140801704e-11,        +1.212176688596e-01,        +5.513190130534e-11,        +1.674525860072e-01,        +8.584887962168e-11,        +2.607375078700e-01,        +7.078984086553e-11,        +2.150105770944e-01,        +4.923326349813e-11,        +1.495297141370e-01,        +5.835319137481e-11,        +1.772366373394e-01,        +6.264390664483e-11,        +1.902600962737e-01,        +6.291095987091e-11,        +1.910799858005e-01,        +1.669201752008e-12,        +5.069646882622e-03,        +2.701676067545e-12,        +8.205823368193e-03
 7.00e+00,        +3.292540468113e-10,        +3.292363259068e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.280499184432e-15,        +1.907493391579e-05,        +2.913998116525e-13,        +8.850779477322e-04,        +6.280499184432e-15,        +1.907493391579e-05,        +2.913998116525e-13,        +8.850779477322e-04,        +1.416375162035e-13,        +4.301769942549e-04,        +3.973261890683e-13,        +1.206811514416e-03,        +7.351755397031e-11,        +2.232851947677e-01,        +6.586748120759e-11,        +2.000614027816e-01,        +5.566034862087e-11,        +1.690498542385e-01,        +6.537770041575e-11,        +1.985737759516e-01,        +5.170649451508e-11,        +1.570413333286e-01,        +6.524023366880e-11,        +1.981562438140e-01,        +6.730022467763e-11,        +2.044021184536e-01,        +6.573885702486e-11,        +1.996707284465e-01,        +8.091930504277e-11,        +2.457655595321e-01,        +6.622509271755e-11,        +2.011475876337e-01,        +2.201969217174e-15,        +6.687751414141e-06,        +9.823487153243e-14,        +2.983719103956e-04
 8.00e+00,        +3.292540468113e-10,        +3.292363593192e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.232680052286e-15,        +1.892969915677e-05,        +2.914907169282e-13,        +8.853539673776e-04,        +6.232680052286e-15,        +1.892969915677e-05,        +2.914907169282e-13,        +8.853539673776e-04,        +1.410107985546e-13,        +4.282735471903e-04,        +3.973774204515e-13,        +1.206966998643e-03,        +5.792603544960e-11,        +1.759311267716e-01,        +6.538188233606e-11,        +1.985864576782e-01,        +7.601344134145e-11,        +2.308656251233e-01,        +6.598647320444e-11,        +2.004228006314e-01,        +8.000982144071e-11,        +2.430033046384e-01,        +6.622070181754e-11,        +2.011342306010e-01,        +6.438903258834e-11,        +1.955603377147e-01,        +6.569840536140e-11,        +1.995478430671e-01,        +5.076636087460e-11,        +1.541859891055e-01,        +6.516190253708e-11,        +1.979183060821e-01,        +2.111637974748e-15,        +6.413400215423e-06,        +9.812592527064e-14,        +2.980409741912e-04
