        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439203721657e+00,        +3.429931476123e-05,        +3.555761593021e+04,        +1.210888538956e-14,        +3.023327773655e-08
 2.00e+00,        +2.598923677398e+00,        +8.061045322505e-05,        +1.612026464727e+04,        +1.495296150609e-14,        +3.733440333262e-08
 3.00e+00,        +2.605444130633e+00,        +6.217031323844e-05,        +2.095408560499e+04,        +9.652846912552e-15,        +2.410113289734e-08
 4.00e+00,        +2.606300972439e+00,        +1.062217047814e-04,        +1.226821288534e+04,        +1.432218592331e-14,        +3.575949287747e-08
 5.00e+00,        +2.701521138411e+00,        +6.360364764045e-05,        +2.123715572440e+04,        +1.320229208258e-14,        +3.296339712135e-08
 6.00e+00,        +2.701742542036e+00,        +6.363056557627e-05,        +2.122991142949e+04,        +1.322535999876e-14,        +3.302099304907e-08
 7.00e+00,        +2.739456198707e+00,        +7.374098771078e-05,        +1.857485426181e+04,        +1.231813678131e-14,        +3.075586066889e-08
 8.00e+00,        +2.739641461511e+00,        +7.360717055269e-05,        +1.860988163197e+04,        +1.329709866067e-14,        +3.320012775173e-08
