        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +2.935514708646e-10,        +2.935369988954e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.867924013162e-12,        +6.363190781026e-03,        +4.194146879105e-12,        +1.428830741913e-02,        +1.867924013162e-12,        +6.363190781026e-03,        +4.194146879105e-12,        +1.428830741913e-02,        +1.021632239624e-12,        +3.480249090953e-03,        +2.990430299280e-12,        +1.018757536710e-02,        +2.446786122795e-11,        +8.335117911652e-02,        +4.518274330068e-11,        +1.539252069439e-01,        +8.920141900160e-11,        +3.038697736342e-01,        +6.836138989284e-11,        +2.328884949771e-01,        +4.213799824978e-11,        +1.435455190385e-01,        +4.960193603233e-11,        +1.689801838235e-01,        +4.900154313556e-11,        +1.669265801709e-01,        +5.222785174005e-11,        +1.779259580107e-01,        +8.522651068992e-11,        +2.903290194354e-01,        +6.700519152234e-11,        +2.282682993097e-01,        +5.205935057731e-13,        +1.773431774128e-03,        +3.814657432797e-12,        +1.299549101868e-02,        +1.059888011886e-13,        +3.610569583469e-04,        +1.586517960113e-13,        +5.404831302640e-04
 2.00e+00,        +2.935514708646e-10,        +2.935369859375e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.870010936197e-12,        +6.370300004595e-03,        +4.188502829521e-12,        +1.426908032098e-02,        +1.870010936197e-12,        +6.370300004595e-03,        +4.188502829521e-12,        +1.426908032098e-02,        +1.022577307451e-12,        +3.483468518959e-03,        +2.988774254113e-12,        +1.018193412516e-02,        +9.333402449870e-11,        +3.179477323817e-01,        +6.953867042066e-11,        +2.368991771124e-01,        +2.625845740554e-11,        +8.945094817004e-02,        +4.408555108753e-11,        +1.501873808056e-01,        +7.183802207228e-11,        +2.447203615118e-01,        +6.126310209752e-11,        +2.087065856517e-01,        +6.616220542572e-11,        +2.253853650635e-01,        +5.991597455635e-11,        +2.041172916080e-01,        +3.243899334019e-11,        +1.105052999552e-01,        +4.758178993038e-11,        +1.620981075976e-01,        +5.210599822969e-13,        +1.775020853285e-03,        +3.816433333766e-12,        +1.300154159987e-02,        +1.061198961755e-13,        +3.615035409735e-04,        +1.581874276750e-13,        +5.389011785678e-04
 3.00e+00,        +2.935514708646e-10,        +2.935448518100e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.339221537795e-13,        +7.968692954956e-04,        +9.066340144079e-12,        +3.088570652210e-02,        +2.339221537795e-13,        +7.968692954956e-04,        +9.066340144079e-12,        +3.088570652210e-02,        +2.565831073478e-13,        +8.740651395550e-04,        +4.373390638952e-12,        +1.489854314251e-02,        +5.678762712030e-11,        +1.934503239008e-01,        +5.368175022255e-11,        +1.828740987673e-01,        +5.915762187495e-11,        +2.015238475921e-01,        +5.597604561317e-11,        +1.906899244460e-01,        +6.062689048174e-11,        +2.065289957607e-01,        +5.754426420794e-11,        +1.960322719105e-01,        +5.946770577118e-11,        +2.025801662517e-01,        +5.630067306704e-11,        +1.917958115085e-01,        +5.696643706474e-11,        +1.940594502796e-01,        +5.383502966081e-11,        +1.833962657797e-01,        +5.372032745521e-14,        +1.830013908532e-04,        +2.225010876816e-12,        +7.579798668233e-03,        +9.629630550569e-16,        +3.280389133193e-06,        +5.423473786719e-13,        +1.847579255190e-03
 4.00e+00,        +2.935514708646e-10,        +2.935394200779e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.677983859747e-15,        +5.716148704025e-06,        +2.785657743426e-16,        +9.489893189429e-07,        +1.677983859747e-15,        +5.716148704025e-06,        +2.785657743426e-16,        +9.489893189429e-07,        +3.358772449585e-15,        +1.144185188271e-05,        +8.503241677591e-16,        +2.896797191783e-06,        +5.972379871234e-11,        +2.034525616119e-01,        +5.762082630789e-11,        +1.962967232565e-01,        +5.380102546251e-11,        +1.832762932649e-01,        +6.357105608139e-11,        +2.165673559773e-01,        +5.462624009457e-11,        +1.860874344580e-01,        +6.276396405139e-11,        +2.138178375999e-01,        +6.111853252490e-11,        +2.082038027093e-01,        +5.636760795297e-11,        +1.920273874562e-01,        +6.427645370131e-11,        +2.189614431568e-01,        +5.321459883918e-11,        +1.812860392824e-01,        +3.832266829493e-16,        +1.305483777072e-06,        +2.378481185379e-16,        +8.102765838905e-07,        +3.859281559744e-19,        +1.314686500592e-09,        +1.070147834218e-19,        +3.645669920362e-10
