        m,         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²),         Re{B_x[5]} (Wb/m²),         Im{B_x[5]} (Wb/m²),         Re{B_y[5]} (Wb/m²),         Im{B_y[5]} (Wb/m²),         Re{B_z[5]} (Wb/m²),         Im{B_z[5]} (Wb/m²),         Re{B_x[6]} (Wb/m²),         Im{B_x[6]} (Wb/m²),         Re{B_y[6]} (Wb/m²),         Im{B_y[6]} (Wb/m²),         Re{B_z[6]} (Wb/m²),         Im{B_z[6]} (Wb/m²)
 1.00e+00,        -4.503822643075e-10,        -3.406543691745e-09,        +1.872072886600e-10,        -8.797881641307e-09,        +6.099321567289e-10,        +2.349039993643e-08,        -9.788063705749e-11,        -3.983349771623e-10,        +4.808494311994e-10,        -3.636915716895e-09,        +1.844858719413e-10,        +2.451850962736e-08,        +6.202304255214e-10,        +1.278726654632e-08,        +2.743618296081e-12,        +3.430975972356e-09,        -1.045274244596e-09,        +1.757124329576e-08,        -5.763390876092e-11,        -8.065764530629e-10,        +3.021816056573e-11,        -1.397094897459e-09,        -8.246484430302e-10,        +1.151579195304e-08,        +2.022549486524e-10,        +3.792434616756e-09,        -3.085826993042e-11,        -1.550498218780e-09,        -1.288786253574e-09,        +1.372911854427e-08,        -4.739610060954e-11,        -4.772525070176e-10,        +6.286466026226e-11,        +3.199623008475e-11,        -1.728639218131e-09,        +8.856957770461e-09
 2.00e+00,        +6.945423572544e-09,        +4.445999621659e-09,        -9.027493611467e-09,        -7.042980651448e-09,        -1.585462093189e-08,        +6.628402829445e-08,        +1.863839606910e-09,        +6.997524539579e-10,        -1.143254588085e-08,        -9.801431572006e-09,        -6.396959601998e-09,        +7.138989682683e-08,        -3.960638006282e-09,        -4.802670449681e-09,        +2.199522736375e-09,        +1.009551146698e-09,        +1.575103163571e-08,        +7.208406126327e-08,        +6.853535409551e-10,        +3.516732837347e-10,        -1.425543383483e-09,        -1.180885459099e-09,        -8.901037837473e-09,        +1.185464709360e-07,        -1.558816936261e-09,        -1.645554205863e-09,        -4.596167431142e-10,        +1.188428013558e-10,        +2.150718371256e-09,        +1.242717192523e-07,        +7.058041030631e-10,        +3.216244786298e-10,        -1.164470542101e-09,        -1.099155193124e-09,        +1.043138750215e-08,        +1.167418022334e-07
 3.00e+00,        +6.545714972089e-10,        +3.626009351352e-10,        -2.209997807686e-09,        -4.886022863920e-09,        -2.708030048493e-07,        -4.112192237862e-07,        +3.088283253783e-09,        +4.552429230533e-09,        -4.926053430450e-10,        -2.709916299131e-09,        -2.516593553199e-07,        -3.745720599206e-07,        +3.300202309064e-09,        +4.254242747085e-09,        +1.877244069018e-09,        +2.729821098913e-09,        -2.568736529472e-07,        -3.763755580066e-07,        +1.346103142387e-09,        +2.180577341936e-09,        +2.213254223585e-10,        +2.053391796690e-10,        -6.313112849914e-07,        -9.922665142797e-07,        +7.069880049281e-10,        +8.671532125683e-10,        -2.274708288047e-09,        -3.668987439484e-09,        -6.288536782005e-07,        -9.892012493950e-07,        +2.051444926004e-09,        +3.349578605445e-09,        +9.952477326354e-10,        +1.515752746261e-09,        -6.305449124748e-07,        -1.001969111377e-06
 4.00e+00,        -1.635731634630e-10,        -6.819730857066e-10,        -1.638691178401e-09,        -4.867904146303e-09,        -1.193848946013e-07,        -3.648653343859e-07,        -5.862055586753e-10,        -8.109037706564e-10,        +8.464318564654e-10,        +5.179659821579e-09,        +6.220372110442e-08,        +2.984384726225e-07,        -1.747788056962e-10,        +1.570791551386e-09,        -6.300781062837e-10,        -1.083901873543e-09,        +3.051483398521e-08,        -1.210361134912e-08,        -6.718454555268e-10,        -2.516278679824e-09,        +1.665463988829e-10,        +4.419001761521e-10,        -1.542959202482e-08,        -4.877401774895e-08,        -9.824858649375e-10,        -3.247096159884e-09,        -2.286229126608e-11,        +1.545193620558e-10,        +1.279510743705e-08,        +5.572473234095e-08,        +1.425919900914e-10,        +1.067530806203e-09,        +3.730986304772e-10,        +1.322081166543e-09,        +8.936324422465e-09,        +7.516090868436e-09
 5.00e+00,        +1.986652395002e-10,        -2.831620337126e-09,        +9.869771482391e-10,        +2.351059477188e-09,        +4.643933839907e-08,        +2.593931547734e-07,        +1.811305583991e-09,        +3.003152767931e-09,        +3.240964305989e-09,        +4.424698276323e-09,        +1.078008724424e-07,        +2.550675572622e-07,        +2.978462528272e-09,        +6.022858486697e-09,        +1.534057303416e-09,        +3.117370597883e-09,        -1.620865272195e-07,        -3.434784403070e-07,        -2.929564435339e-10,        -1.015273781337e-10,        -1.393593793239e-10,        -6.486833652058e-10,        -7.303112159571e-10,        +5.511301654057e-09,        +1.226412919715e-10,        +1.044820237070e-09,        +3.138468879532e-10,        +5.256767605681e-10,        +1.099041108390e-08,        +5.583550373885e-09,        +7.723144466299e-10,        +1.920467992941e-09,        +8.632680284938e-11,        -1.032234731966e-10,        -3.212683730577e-08,        -1.253124778859e-07
 6.00e+00,        +7.465404020890e-10,        -8.315681195715e-07,        -5.974351759118e-11,        -3.798985917342e-10,        -2.230353853377e-12,        +7.865811388640e-09,        +2.608493130823e-10,        -3.683154839047e-07,        -2.175486252504e-10,        +1.973097813205e-07,        +1.150697903417e-12,        +4.306675797081e-09,        +4.106879430738e-12,        -4.153052056432e-08,        -6.779360530013e-10,        +7.273363614076e-07,        -4.501917609058e-12,        +1.681788118312e-09,        +5.621655287683e-10,        -6.059991376256e-07,        -7.829271720102e-11,        +5.471913907631e-09,        +2.191330537371e-13,        +7.123507910535e-10,        +3.592316975980e-10,        -4.276380730735e-07,        -3.573574308484e-10,        +3.297877829676e-07,        -4.962292381648e-13,        +1.261871456238e-09,        +5.356219520202e-11,        -1.002677348644e-07,        -5.610792889209e-10,        +5.882874705855e-07,        -4.052245519629e-12,        +2.471066142533e-09
 7.00e+00,        +2.496076931005e-10,        -2.905268387542e-08,        +2.126931285075e-09,        -3.692901749938e-07,        +9.054806084717e-12,        -3.195298711866e-10,        +3.221548050285e-09,        -5.452906364162e-07,        +3.122227227849e-09,        -5.366528324027e-07,        -1.702354566161e-11,        +4.155192447814e-09,        +2.139291865763e-09,        -3.739412626134e-07,        +1.233319140868e-09,        -2.212150803250e-07,        -9.989804070621e-13,        -6.745948216485e-10,        -9.243218452265e-12,        +1.062540518950e-08,        +3.001665531797e-09,        -5.116214472539e-07,        +8.615242068383e-12,        -1.244379660780e-09,        +2.254264221948e-09,        -3.785371388286e-07,        +2.575605351952e-09,        -4.436108717323e-07,        +9.794631773035e-12,        -1.507050853109e-09,        +2.968123705386e-09,        -5.072217456603e-07,        +6.643758490031e-10,        -1.219735300937e-07,        -4.240795178771e-12,        +2.539182755044e-10
 8.00e+00,        +9.183855145188e-13,        -2.138202976431e-08,        +1.936580088665e-10,        +7.936724977160e-07,        -7.655397811640e-12,        +2.070341140757e-09,        -1.171247727539e-10,        -4.995005557372e-07,        +1.443008128379e-10,        +5.946643222219e-07,        -6.380125953901e-12,        +5.067078848830e-09,        -1.811233882728e-10,        -7.657519205625e-07,        +3.298887956904e-11,        +1.439393203949e-07,        +3.682187311299e-12,        +3.216763525518e-09,        +6.104475453963e-12,        +1.551437289282e-09,        +1.317953286128e-10,        +5.653250405272e-07,        -2.199912421065e-12,        -7.940354290147e-10,        -7.885271408279e-11,        -3.659807178569e-07,        +1.005206823136e-10,        +4.361038540196e-07,        -1.859434527916e-12,        -3.073397538732e-10,        -1.241521767307e-10,        -5.577226071900e-07,        +2.115396477719e-11,        +9.525618107581e-08,        +1.924543830376e-12,        -3.125009421085e-10
