        m,           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m),           Re{E_x[5]} (V/m),           Im{E_x[5]} (V/m),           Re{E_y[5]} (V/m),           Im{E_y[5]} (V/m),           Re{E_z[5]} (V/m),           Im{E_z[5]} (V/m),           Re{E_x[6]} (V/m),           Im{E_x[6]} (V/m),           Re{E_y[6]} (V/m),           Im{E_y[6]} (V/m),           Re{E_z[6]} (V/m),           Im{E_z[6]} (V/m)
 1.00e+00,        +1.115026102074e+01,        -9.067579904308e-03,        -1.054334443564e+02,        +1.250531799511e-02,        +7.315445005175e-01,        +1.173343801438e-04,        +8.171109393158e+01,        -8.795362119496e-03,        -9.943608943144e+01,        +1.210221876350e-02,        -5.885524390386e-01,        -7.369427245752e-05,        +8.840113250876e+01,        -1.020926355392e-02,        -2.893096773702e+01,        +1.247960066165e-02,        -7.881087886583e-01,        -2.623829724875e-04,        +8.799237443749e+01,        -9.209835607283e-03,        -1.506952056319e+02,        +1.367182655498e-02,        +3.246325244524e-02,        -5.861737879949e-05,        +1.117376117811e+02,        -1.014706080138e-02,        -1.466412936000e+02,        +1.306395597922e-02,        +1.023232513878e+00,        +2.715479080658e-05,        +1.113576542221e+02,        -1.126017181886e-02,        -1.244029112053e+02,        +1.222275668495e-02,        +5.258111678086e-01,        +1.041647950105e-04
 2.00e+00,        -1.736314512705e+00,        -4.717498953785e-04,        +3.176199498183e+02,        +4.237356918365e-02,        +2.960896958876e-01,        +1.648415399608e-05,        -2.022287527381e+02,        -2.707142666198e-02,        +2.408821098070e+02,        +3.227461084979e-02,        -9.207651995161e-01,        -1.004261842863e-04,        -3.105468153972e+02,        -4.108247144951e-02,        +5.423187050935e+01,        +7.456142131258e-03,        +1.444744289356e+00,        +2.780439223408e-04,        -1.606006482043e+00,        -1.782447296354e-03,        +2.332635194710e+02,        +3.409927152256e-02,        +1.355331449501e-01,        +8.837821886792e-05,        -1.494986419157e+02,        -2.207843793980e-02,        +1.783024252590e+02,        +2.657926555334e-02,        +8.654419748910e-02,        +2.949240304112e-06,        -2.281444030543e+02,        -3.269999282832e-02,        +4.179328420298e+01,        +7.835784430273e-03,        +1.835939255622e-01,        -6.226006300493e-05
 3.00e+00,        +7.573437539445e+01,        +4.605765231680e-02,        -1.477561463391e+02,        -3.303038068979e-02,        +4.232468529163e-01,        +2.365542928368e-05,        -1.597820594699e+02,        -3.375516390577e-02,        -1.071674856295e+02,        -4.910827966410e-02,        +6.715855008683e-01,        +1.174620048027e-04,        -1.024331097563e+02,        -4.551229565563e-02,        +1.390442842326e+02,        +2.097801978466e-02,        -3.194467893647e+00,        -1.329924930274e-03,        +2.476752116047e+01,        +1.538703743406e-02,        -5.752975232039e+01,        -1.437786248412e-02,        +3.643607237422e-01,        -4.521701811869e-05,        -5.386836392025e+01,        -1.152148682061e-02,        -3.430982569491e+01,        -1.723562575549e-02,        -2.403103614680e-01,        -1.479576590427e-04,        -4.059365966116e+01,        -1.796807461526e-02,        +4.599796520934e+01,        +7.689542562615e-03,        +8.099096619813e-01,        +4.344176333169e-05
 4.00e+00,        -1.801218694985e+02,        +1.104351476321e-03,        -6.062511967154e+01,        -2.272457484361e-02,        -1.276478041912e+00,        -2.906501462164e-04,        -8.299167145386e+01,        -2.586164600765e-02,        +1.357895954898e+02,        -7.920373034621e-03,        +4.512098695910e-02,        -7.958150790966e-05,        +1.222421836187e+02,        -8.554237591676e-03,        +1.349729354194e+02,        +2.604460170160e-02,        -1.560587176929e+00,        +8.566507899039e-06,        -5.895727644584e+01,        -5.810660463665e-04,        -1.988440528913e+01,        -8.853685576036e-03,        +3.163078808761e-01,        -1.302209218796e-04,        -3.303324904410e+01,        -9.779039995037e-03,        +5.148246689619e+01,        -1.138508362334e-03,        +1.671407149172e-02,        -1.174213115345e-04,        +4.319269998791e+01,        -3.138878248031e-03,        +4.365971640556e+01,        +9.379218500931e-03,        +6.902605932523e-01,        +1.345744997008e-04
 5.00e+00,        +2.662355611132e-01,        +2.958114777585e-04,        +3.855735822823e+00,        -9.434947507949e-05,        -7.021496458269e+01,        -2.655919268388e-02,        +2.715162671849e+00,        +2.867027724231e-04,        +1.755344517730e+00,        +4.028124883781e-04,        -2.416467373147e+02,        -7.212430631895e-02,        +2.751456317476e+00,        -3.691958205252e-04,        -3.671275640416e+00,        +2.011623947540e-05,        +1.013845884586e+00,        -2.147876026142e-03,        -1.178681836738e+00,        -1.370618685802e-04,        +7.355713232617e-01,        -5.064530516484e-04,        -1.986150838307e+01,        -1.554177182690e-02,        +3.479363305331e-01,        -4.865528432209e-04,        +2.949101809567e-02,        -1.585423510549e-04,        -9.063815457262e+01,        -3.511650836099e-02,        +5.233908098469e-02,        -6.147138985952e-04,        -1.790914361186e+00,        +1.453605678647e-04,        +7.943743283420e+00,        -5.853544477278e-03
 6.00e+00,        -6.506933439069e-01,        -3.112383839598e-04,        -7.814750461358e-01,        -2.753596932643e-04,        +2.457049046204e+02,        +5.824434046623e-02,        -1.251577269426e-01,        -2.073351036288e-04,        +1.778988373645e+00,        +5.399008278681e-04,        -3.412486667946e+01,        -1.122409550257e-02,        -2.376766134307e+00,        -4.150671610331e-04,        +3.318460249476e+00,        +8.682160639133e-04,        -2.597104392338e+02,        -6.291734026364e-02,        -8.395565546492e-01,        -4.373283216609e-04,        +1.533184585287e+00,        +8.142760654925e-04,        +9.776803391041e+01,        +2.428754040549e-02,        -1.364253125275e+00,        -5.345209428860e-04,        +8.766735738051e-01,        +5.630689325535e-04,        -1.354683566697e+01,        -4.536821702914e-03,        -6.969269456709e-01,        -4.366886236933e-04,        +2.488159503962e-01,        +2.722950627261e-04,        -1.023324001106e+02,        -2.583511624240e-02
 7.00e+00,        -1.146154732500e+00,        +3.568365105058e-04,        -2.064850175661e+00,        +5.871357200416e-04,        -4.091689632177e+01,        +3.383071466250e-02,        +9.815475834843e-01,        -8.933375055652e-05,        +2.671829288988e-01,        -1.812345449233e-04,        -3.821101903577e+01,        +3.565896960749e-02,        +7.455043359861e-01,        -1.389206400372e-04,        -2.071383836133e+00,        -7.131200163505e-05,        -2.310850451979e+01,        +2.212647574968e-02,        -6.303206070546e-01,        +1.092744915745e-04,        -9.559940350320e-02,        -3.280820594429e-05,        -3.165446274395e+01,        +2.680201046526e-02,        -6.141752609167e-01,        +1.600624366245e-04,        -6.240913640086e-01,        -8.466627280576e-05,        -3.249328680850e+01,        +2.738887223502e-02,        +5.276091977349e-01,        -2.288143954891e-05,        -1.965456272967e-02,        -1.874141140664e-04,        -1.917129227896e+01,        +1.611096833202e-02
 8.00e+00,        +7.512302702297e-02,        +4.692916232860e-04,        -4.765698551195e+00,        -1.680758890576e-03,        -4.374337751887e+01,        -2.024857941385e-02,        -3.381437506131e-01,        +3.698593596515e-04,        -1.497096287955e+00,        -8.460113088231e-04,        +1.320415307194e+01,        -6.258692437768e-03,        +1.462109712199e+00,        +1.116506456759e-03,        -1.183345616687e+00,        -1.372648196952e-03,        +5.927582405370e+01,        +6.542596974123e-03,        +3.428328726569e-01,        +4.167012894528e-04,        -1.283766192442e+00,        -9.847453518665e-04,        -2.399783211105e+01,        -6.467528154543e-03,        +8.569362139324e-01,        +7.095863384072e-04,        -4.628220374819e-01,        -7.211900188250e-04,        +1.034528289312e+01,        -5.991976199965e-03,        +9.506879754299e-01,        +9.080192894773e-04,        -6.285425803906e-01,        -5.791296083732e-04,        +3.818146730003e+01,        -4.584670955662e-03
