        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17]
 1.00e+00,        +2.935514708646e-10,        +2.935293361299e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.091355059852e-12,        +7.124321515720e-03,        +4.163079736470e-12,        +1.418284043210e-02,        +2.091355059852e-12,        +7.124321515720e-03,        +4.163079736470e-12,        +1.418284043210e-02,        +1.054642916348e-12,        +3.592701863295e-03,        +2.872301153411e-12,        +9.785397232457e-03,        +2.215551082866e-11,        +7.547402424321e-02,        +4.287225341302e-11,        +1.460578147938e-01,        +8.603411358220e-11,        +2.930801652222e-01,        +6.679795346496e-11,        +2.275682367755e-01,        +4.789274839402e-11,        +1.631494069949e-01,        +5.321860151561e-11,        +1.813059035846e-01,        +4.760816750785e-11,        +1.621799658085e-01,        +5.310274022811e-11,        +1.809111856697e-01,        +8.618632655737e-11,        +2.935986874927e-01,        +6.684674037687e-11,        +2.277344447346e-01,        +5.286060182439e-13,        +1.800726859542e-03,        +3.655666241452e-12,        +1.245417677719e-02
 2.00e+00,        +2.935514708646e-10,        +2.935447909909e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.314762624944e-13,        +7.885372259000e-04,        +9.628947752349e-12,        +3.280231176935e-02,        +2.314762624944e-13,        +7.885372259000e-04,        +9.628947752349e-12,        +3.280231176935e-02,        +2.551042638248e-13,        +8.690273738825e-04,        +4.377486423235e-12,        +1.491249907198e-02,        +5.896813454619e-11,        +2.008783480884e-01,        +5.574490401305e-11,        +1.899025488577e-01,        +5.880999965887e-11,        +2.003396524830e-01,        +5.569308859100e-11,        +1.897260326201e-01,        +5.825422617070e-11,        +1.984463780717e-01,        +5.513992213327e-11,        +1.878415963273e-01,        +5.819046334503e-11,        +1.982291663320e-01,        +5.507735798743e-11,        +1.876284631096e-01,        +5.878951421175e-11,        +2.002698676270e-01,        +5.566708890252e-11,        +1.896374611678e-01,        +5.255240569629e-14,        +1.790227980855e-04,        +2.215995187997e-12,        +7.549087076345e-03
 3.00e+00,        +2.935514708646e-10,        +2.935374759353e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.594033224358e-15,        +5.430166027319e-06,        +2.379079835348e-16,        +8.104858937576e-07,        +1.594033224358e-15,        +5.430166027319e-06,        +2.379079835348e-16,        +8.104858937576e-07,        +3.178926655131e-15,        +1.082919682115e-05,        +7.088454764425e-16,        +2.414838085610e-06,        +5.297240500967e-11,        +1.804535499470e-01,        +6.401408125011e-11,        +2.180780530531e-01,        +5.608795682103e-11,        +1.910668567112e-01,        +6.121090807596e-11,        +2.085284268420e-01,        +6.274531593503e-11,        +2.137455341315e-01,        +5.486450158689e-11,        +1.869079967117e-01,        +6.388373441044e-11,        +2.176236222639e-01,        +5.388379552363e-11,        +1.835670057185e-01,        +5.785691766974e-11,        +1.970929237702e-01,        +5.956304070710e-11,        +2.029146040631e-01,        +3.680587594718e-16,        +1.253813371767e-06,        +2.020381968358e-16,        +6.882875727946e-07
 4.00e+00,        +2.935514708646e-10,        +2.935374724403e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.603389913772e-15,        +5.462040128941e-06,        +2.559688387023e-16,        +8.720141812708e-07,        +1.603389913772e-15,        +5.462040128941e-06,        +2.559688387023e-16,        +8.720141812708e-07,        +3.177960591677e-15,        +1.082590587033e-05,        +7.103065553868e-16,        +2.419815601333e-06,        +6.448709116611e-11,        +2.196789918176e-01,        +5.344876095603e-11,        +1.820849669096e-01,        +6.137223173576e-11,        +2.090680436893e-01,        +5.624798452333e-11,        +1.916211380296e-01,        +5.461850218793e-11,        +1.860610748332e-01,        +6.249539457232e-11,        +2.129043152575e-01,        +5.350542860539e-11,        +1.822693255387e-01,        +6.347962095313e-11,        +2.162572990269e-01,        +5.956307361854e-11,        +2.029050423189e-01,        +5.786454733734e-11,        +1.971283150199e-01,        +3.622003223968e-16,        +1.233856268307e-06,        +1.978227509300e-16,        +6.739267367993e-07
 5.00e+00,        +2.935514708646e-10,        +2.935354575879e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.259382621076e-14,        +4.290159464596e-05,        +2.116975868724e-13,        +7.211993692755e-04,        +1.259382621076e-14,        +4.290159464596e-05,        +2.116975868724e-13,        +7.211993692755e-04,        +1.527025063183e-14,        +5.201898865252e-05,        +2.828372878586e-13,        +9.635540802560e-04,        +7.384126162958e-11,        +2.515445124908e-01,        +6.130388518043e-11,        +2.088466098242e-01,        +6.158195520470e-11,        +2.097824787705e-01,        +5.695228609102e-11,        +1.940218280920e-01,        +4.799862594007e-11,        +1.635100849562e-01,        +5.871944842078e-11,        +2.000420967992e-01,        +4.822342094913e-11,        +1.642758621073e-01,        +5.885446858161e-11,        +2.005020758488e-01,        +6.187168852262e-11,        +2.107694720125e-01,        +5.710053297551e-11,        +1.945268671960e-01,        +6.654541620528e-15,        +2.266907946647e-05,        +1.103014637983e-13,        +3.757687902673e-04
 6.00e+00,        +2.935514708646e-10,        +2.935355783011e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.017462462221e-14,        +1.027915974440e-04,        +2.404975828963e-13,        +8.193132304038e-04,        +3.017462462221e-14,        +1.027915974440e-04,        +2.404975828963e-13,        +8.193132304038e-04,        +2.635091052323e-14,        +8.976589504260e-05,        +2.903596892187e-13,        +9.891805650926e-04,        +4.544195396700e-11,        +1.548006345639e-01,        +5.862955977499e-11,        +1.997357871039e-01,        +5.563839478170e-11,        +1.895353977203e-01,        +5.937571252419e-11,        +2.022777370560e-01,        +6.884775436938e-11,        +2.345338422820e-01,        +5.811306973699e-11,        +1.979762387692e-01,        +6.832317757595e-11,        +2.327468412089e-01,        +5.764096093069e-11,        +1.963678858430e-01,        +5.522601438715e-11,        +1.881306001448e-01,        +5.913804055798e-11,        +2.014680499728e-01,        +1.765024821936e-14,        +6.012658757042e-05,        +1.073775041827e-13,        +3.658074595390e-04
 7.00e+00,        +2.935514708646e-10,        +2.935365956985e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.839853136895e-12,        +9.674123343791e-03,        +2.732938280736e-12,        +9.310383511917e-03,        +2.839853136895e-12,        +9.674123343791e-03,        +2.732938280736e-12,        +9.310383511917e-03,        +1.778766990728e-12,        +6.059472246858e-03,        +1.508484047649e-12,        +5.138998236521e-03,        +7.773563098623e-11,        +2.648109060986e-01,        +7.107666549952e-11,        +2.421390264147e-01,        +3.658991642166e-11,        +1.246456586094e-01,        +4.391956719750e-11,        +1.496221181314e-01,        +7.116912579090e-11,        +2.424417277873e-01,        +6.671446296149e-11,        +2.272781790725e-01,        +5.608329021265e-11,        +1.910509596408e-01,        +5.666961122554e-11,        +1.930580788085e-01,        +4.552679835068e-11,        +1.550896618457e-01,        +4.968817974132e-11,        +1.692742249840e-01,        +1.828088974804e-12,        +6.227490427555e-03,        +1.226686744770e-12,        +4.178990840482e-03
 8.00e+00,        +2.935514708646e-10,        +2.935365272925e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.798555922768e-12,        +9.533442004313e-03,        +2.685328291774e-12,        +9.148191254232e-03,        +2.798555922768e-12,        +9.533442004313e-03,        +2.685328291774e-12,        +9.148191254232e-03,        +1.758527873866e-12,        +5.990526529084e-03,        +1.489505397346e-12,        +5.074344276962e-03,        +3.597044310965e-11,        +1.225353870778e-01,        +4.305338960722e-11,        +1.466713189133e-01,        +7.758683619962e-11,        +2.643040280845e-01,        +7.078732520145e-11,        +2.411533782674e-01,        +4.509447243182e-11,        +1.536169186924e-01,        +4.979360349046e-11,        +1.696334147908e-01,        +6.003587901535e-11,        +2.045156811463e-01,        +5.970852436011e-11,        +2.034108835137e-01,        +6.849067839965e-11,        +2.333174424163e-01,        +6.479786021456e-11,        +2.207488819611e-01,        +1.816077911825e-12,        +6.186574049439e-03,        +1.220990729546e-12,        +4.159587022468e-03
