        m,         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²),         Re{B_x[5]} (Wb/m²),         Im{B_x[5]} (Wb/m²),         Re{B_y[5]} (Wb/m²),         Im{B_y[5]} (Wb/m²),         Re{B_z[5]} (Wb/m²),         Im{B_z[5]} (Wb/m²),         Re{B_x[6]} (Wb/m²),         Im{B_x[6]} (Wb/m²),         Re{B_y[6]} (Wb/m²),         Im{B_y[6]} (Wb/m²),         Re{B_z[6]} (Wb/m²),         Im{B_z[6]} (Wb/m²)
 1.00e+00,        -2.105283105804e-12,        +5.902127675221e-09,        -8.286575922818e-13,        -5.658860731530e-09,        +9.664059858006e-12,        +3.466090714589e-08,        -1.712478194176e-12,        +5.758716588930e-09,        -9.777783218963e-13,        +9.664687763938e-10,        +1.392541297996e-11,        +3.442424717823e-08,        -1.296267291238e-12,        +1.016299131736e-09,        -1.758195065173e-12,        +4.070405903545e-09,        +7.630455900290e-12,        +2.806324845963e-08,        -2.167353466703e-12,        +4.338543271540e-09,        -8.563842228594e-13,        -6.641892090135e-11,        -7.466543071747e-12,        +2.824590800110e-08,        -1.847165117994e-12,        +3.560582810754e-09,        -1.460304466010e-12,        +3.460025433341e-09,        -4.727576222503e-12,        +3.227905486880e-08,        -1.483717995507e-12,        +4.103607566077e-09,        -1.676438335290e-12,        +2.020476647562e-09,        -8.508855537112e-12,        +2.576691095642e-08
 2.00e+00,        +2.901598868403e-12,        -9.422743080110e-09,        +5.970706637654e-13,        -9.981562778950e-10,        -4.417109789551e-11,        +4.866621186598e-07,        +2.093193271355e-12,        -4.054588823676e-09,        +1.149061413337e-12,        +1.506982539868e-10,        -4.300756723247e-11,        +4.752549041026e-07,        -1.374629390871e-14,        +6.367953858718e-09,        +1.352919290473e-12,        +1.476797486063e-09,        -4.336197579649e-11,        +4.793683834423e-07,        +2.475178946054e-12,        -5.473173676108e-09,        +9.437648460193e-13,        -1.681470399969e-09,        -1.442249773230e-10,        +1.200513480280e-06,        +2.229410176173e-12,        -4.953727823890e-09,        +1.742653018387e-12,        -3.878596955942e-09,        -1.432743940253e-10,        +1.194819151138e-06,        +1.209095173416e-12,        +3.354430914181e-11,        +1.520837563201e-12,        -8.194753446696e-10,        -1.435480427721e-10,        +1.194741174657e-06
 3.00e+00,        +1.150008906062e-12,        -6.677912767062e-09,        -1.300318825821e-12,        +5.826754409184e-09,        -8.523548939512e-11,        +3.593920195538e-07,        -1.001797496177e-12,        +2.236712988721e-09,        -7.984709474204e-13,        +4.285946234063e-09,        -3.660130339662e-11,        -5.222435599633e-08,        +2.320668484577e-12,        -3.117664203242e-09,        +6.134897202009e-12,        -2.029885445654e-08,        +1.234252683744e-10,        -3.110333753193e-07,        -7.891341680168e-13,        +9.148595267301e-10,        +2.797107756473e-13,        -1.381218540219e-11,        -1.599816341870e-11,        +6.210409957176e-08,        -6.523140028596e-13,        +5.177567823452e-10,        +7.779861582839e-13,        -7.769340004052e-10,        -5.945387092704e-12,        -9.938243534776e-09,        -6.599828653932e-13,        +6.005343325913e-10,        -5.988583971016e-13,        +1.826606837243e-09,        +2.098513714395e-11,        -5.180571392357e-08
 4.00e+00,        +1.950427053465e-12,        -3.649988446072e-09,        +9.695886049046e-14,        -2.943048197313e-09,        -5.873096706758e-11,        +1.544695999409e-07,        -2.096676230474e-13,        +2.236137103937e-09,        +2.637427411762e-13,        -7.588770834524e-10,        +3.119894799610e-11,        -3.773929751602e-07,        +1.917156861383e-13,        +1.552539635244e-08,        +3.079038160551e-12,        -1.913693227181e-10,        +2.730093431497e-11,        +2.315653894111e-07,        +1.043250947972e-12,        -4.902307619746e-10,        +6.018503142595e-13,        -2.116055769935e-10,        -1.065850538130e-11,        +2.218781944679e-08,        +5.516778327826e-13,        +1.448854225884e-10,        +7.948497497593e-13,        +7.051599745443e-10,        +5.849813286476e-12,        -6.489081757089e-08,        +2.913024347054e-13,        -3.631851016387e-10,        +9.823310279073e-13,        -2.587517138957e-09,        +3.795945873538e-12,        +3.784565882798e-08
 5.00e+00,        +1.654484125128e-10,        -7.288472063569e-07,        +1.397799516758e-12,        +1.229524084689e-07,        -2.519404069356e-12,        +6.669610673716e-09,        -6.773742388858e-12,        -1.707051932998e-07,        -3.783658728721e-11,        +3.471864737856e-07,        +3.811531776827e-13,        -5.010377949170e-10,        -4.866715349471e-11,        +9.102024479530e-08,        -1.683989588586e-10,        +7.415183792563e-07,        -9.804921726688e-13,        +4.963298538303e-09,        +1.352089039554e-10,        -5.480921818137e-07,        -3.017550206782e-11,        +1.611119672546e-07,        -2.070859329329e-13,        +6.207065520623e-10,        +4.730493245604e-11,        -2.678412092224e-07,        -9.706367463928e-11,        +4.381856366983e-07,        +3.977603227431e-14,        -1.902783754272e-10,        -3.828787699620e-11,        +7.123095518520e-08,        -1.397218685337e-10,        +5.616518149054e-07,        -2.173166026323e-13,        +2.303407167543e-10
 6.00e+00,        +1.084102143083e-10,        -2.994854454147e-07,        +7.731550120847e-11,        -4.005186800225e-07,        -2.425262832580e-12,        +8.318965495594e-09,        +1.638436920390e-10,        -6.507529039929e-07,        +1.217865914550e-10,        -4.638240616143e-07,        +1.732434703546e-12,        -4.552027764450e-09,        +9.206478170186e-11,        -4.359959042133e-07,        +3.045829817107e-11,        +7.332497082008e-09,        -1.606972278896e-12,        +7.958869232019e-09,        +1.102072046299e-10,        -2.443727984096e-07,        +1.447380179113e-10,        -5.307904531436e-07,        -8.290243813250e-13,        +2.860465701516e-09,        +1.701464853117e-10,        -5.520066832311e-07,        +1.109762896670e-10,        -3.565810109352e-07,        -9.540950806676e-13,        +3.094931526981e-09,        +1.680825066352e-10,        -5.775914595819e-07,        +2.968718304237e-11,        +3.403027665759e-08,        +1.878896701418e-13,        -9.716005324654e-10
 7.00e+00,        -3.806532520714e-11,        +2.648439445678e-07,        -1.485017392851e-10,        -7.864774720347e-07,        +6.830246238297e-13,        -3.254473308828e-09,        +1.990749123438e-11,        +4.283814028825e-07,        -1.169320920198e-10,        -7.355527414500e-07,        -8.190875796175e-13,        -3.529493283903e-09,        +5.254015175705e-13,        +4.183639612597e-07,        -4.770537894104e-11,        -5.772455890209e-07,        +5.135528929902e-13,        -1.455316078749e-09,        -5.665526742736e-11,        +3.228486646646e-07,        -6.497734497534e-11,        -7.373511153024e-07,        -3.123149187383e-13,        -2.685212578791e-09,        -4.042528515065e-11,        +3.778125194460e-07,        -5.498340007818e-11,        -7.302270231912e-07,        +1.141390720736e-13,        -1.089965230454e-09,        -4.869613897951e-11,        +3.707685077996e-07,        -2.942629271220e-11,        -6.790470596343e-07,        -2.914588294173e-13,        -2.503183914210e-09
 8.00e+00,        +1.257508346993e-10,        -5.140257310511e-07,        +1.115282607711e-10,        -3.382497349684e-07,        -4.861564645255e-13,        +4.141149737514e-09,        +7.015147952817e-11,        -5.164778362765e-07,        +1.004184416989e-10,        -1.566487768520e-07,        -5.003224353927e-13,        -2.505729557359e-09,        +9.181678495038e-11,        -7.199735337796e-07,        +1.319539346899e-10,        -2.154271972316e-07,        +1.359035902491e-12,        -8.811347055031e-10,        +1.860319607613e-10,        -6.410266481819e-07,        +1.205741040351e-10,        -3.016607001126e-07,        +5.804833141849e-13,        +5.870531896052e-11,        +1.494697324356e-10,        -6.325637726578e-07,        +1.384397690015e-10,        -2.634189325209e-07,        -1.011106082353e-12,        +2.795228786893e-09,        +1.438686383443e-10,        -6.815374489739e-07,        +1.732382421426e-10,        -3.072585522948e-07,        +1.516743942943e-12,        -3.501868249913e-09
