        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17]
 1.00e+00,        +2.935514708646e-10,        +2.935292010446e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.159481168544e-12,        +7.356397030423e-03,        +4.222296266696e-12,        +1.438458678615e-02,        +2.159481168544e-12,        +7.356397030423e-03,        +4.222296266696e-12,        +1.438458678615e-02,        +1.074971306581e-12,        +3.661951695950e-03,        +2.891406975846e-12,        +9.850491758762e-03,        +1.887386756427e-11,        +6.429491737405e-02,        +3.940343294713e-11,        +1.342402486938e-01,        +8.444181827538e-11,        +2.876559195111e-01,        +6.542439376402e-11,        +2.228888762385e-01,        +5.104367165265e-11,        +1.738832086323e-01,        +5.627865328120e-11,        +1.917310205626e-01,        +5.103380667042e-11,        +1.738496030019e-01,        +5.625706507088e-11,        +1.916574735007e-01,        +8.440786933967e-11,        +2.875402705055e-01,        +6.540286069644e-11,        +2.228155170378e-01,        +5.159848870443e-13,        +1.757732248878e-03,        +3.649092042356e-12,        +1.243178542159e-02
 2.00e+00,        +2.935514708646e-10,        +2.935444327755e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.441708502658e-13,        +8.317820706081e-04,        +9.588633756015e-12,        +3.266501655424e-02,        +2.441708502658e-13,        +8.317820706081e-04,        +9.588633756015e-12,        +3.266501655424e-02,        +2.596006949187e-13,        +8.843447254892e-04,        +4.356602110574e-12,        +1.484137194967e-02,        +6.080196561135e-11,        +2.071253992776e-01,        +5.739445091524e-11,        +1.955221918964e-01,        +6.036709371116e-11,        +2.056439830922e-01,        +5.730594661715e-11,        +1.952206896766e-01,        +5.603674513406e-11,        +1.908924011487e-01,        +5.300379885336e-11,        +1.805648240446e-01,        +5.570125270442e-11,        +1.897495268560e-01,        +5.270081940979e-11,        +1.795326823660e-01,        +6.008699430737e-11,        +2.046898083338e-01,        +5.699352025446e-11,        +1.941563657521e-01,        +5.364785101185e-14,        +1.827544956728e-04,        +2.200660858868e-12,        +7.496857760375e-03
 3.00e+00,        +2.935514708646e-10,        +2.935374078569e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.184534666209e-15,        +1.084830083402e-05,        +2.231929126990e-15,        +7.603559434844e-06,        +3.184534666209e-15,        +1.084830083402e-05,        +2.231929126990e-15,        +7.603559434844e-06,        +4.246696942474e-15,        +1.446661783014e-05,        +2.513392613030e-15,        +8.562426953962e-06,        +5.242458028457e-11,        +1.785873534552e-01,        +6.346111162863e-11,        +2.161942905062e-01,        +5.816737549181e-11,        +1.981505162297e-01,        +5.973677626082e-11,        +2.035065196527e-01,        +6.380645619781e-11,        +2.173603695798e-01,        +5.380082908767e-11,        +1.832844048071e-01,        +6.272663208708e-11,        +2.136818865269e-01,        +5.494255677471e-11,        +1.871739522940e-01,        +5.641742380741e-11,        +1.921892049842e-01,        +6.158864419080e-11,        +2.098153166932e-01,        +1.571764259201e-15,        +5.354305514367e-06,        +2.744592510934e-15,        +9.350060460681e-06
 4.00e+00,        +2.935514708646e-10,        +2.935373954968e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.957632091571e-15,        +6.668786519126e-06,        +8.742554237608e-16,        +2.978344283124e-06,        +1.957632091571e-15,        +6.668786519126e-06,        +8.742554237608e-16,        +2.978344283124e-06,        +3.298687007227e-15,        +1.123716736119e-05,        +1.114239854799e-15,        +3.795904276228e-06,        +6.466150080231e-11,        +2.202731282929e-01,        +5.366267451565e-11,        +1.828137584475e-01,        +5.963119094776e-11,        +2.031370879258e-01,        +5.803815728827e-11,        +1.977198073522e-01,        +5.332717780329e-11,        +1.816621039106e-01,        +6.334562899394e-11,        +2.158008824965e-01,        +5.450897520619e-11,        +1.856879648590e-01,        +6.228380751203e-11,        +2.121835529903e-01,        +6.141699828319e-11,        +2.092205435126e-01,        +5.620460550312e-11,        +1.914734080406e-01,        +3.715027111118e-16,        +1.265545391470e-06,        +5.331884762261e-16,        +1.816424361618e-06
 5.00e+00,        +2.935514708646e-10,        +2.935247892729e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.622729279576e-13,        +1.574759365355e-03,        +5.326542960192e-13,        +1.814682491856e-03,        +4.622729279576e-13,        +1.574759365355e-03,        +5.326542960192e-13,        +1.814682491856e-03,        +3.382478058669e-13,        +1.152260640598e-03,        +5.299832811253e-13,        +1.805582698614e-03,        +8.187155465682e-11,        +2.789001683953e-01,        +8.201687947651e-11,        +2.794206229725e-01,        +5.338419184856e-11,        +1.818563255409e-01,        +4.338879638479e-11,        +1.478198706565e-01,        +5.186061257356e-11,        +1.766661649517e-01,        +6.137206208432e-11,        +2.090864701286e-01,        +5.170067007993e-11,        +1.761213116312e-01,        +6.144286948293e-11,        +2.093277015380e-01,        +5.352667294288e-11,        +1.823416955985e-01,        +4.369890560352e-11,        +1.488763716065e-01,        +4.072480289720e-13,        +1.387313876414e-03,        +5.426386636715e-13,        +1.848697907307e-03
 6.00e+00,        +2.935514708646e-10,        +2.935357590284e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.471039097184e-13,        +2.204396754724e-03,        +8.050596868605e-13,        +2.742629005493e-03,        +6.471039097184e-13,        +2.204396754724e-03,        +8.050596868605e-13,        +2.742629005493e-03,        +3.973954894355e-13,        +1.353750632777e-03,        +5.581452669630e-13,        +1.901455784503e-03,        +4.846667908899e-11,        +1.651045349773e-01,        +6.044003693804e-11,        +2.059034890267e-01,        +6.164485332444e-11,        +2.099967448396e-01,        +6.356382091254e-11,        +2.165454087194e-01,        +5.994517140261e-11,        +2.042066804369e-01,        +5.227347856438e-11,        +1.780821482787e-01,        +6.014109902552e-11,        +2.048741191737e-01,        +5.217269382665e-11,        +1.777388008853e-01,        +6.193068311740e-11,        +2.109704404989e-01,        +6.338668948020e-11,        +2.159419679906e-01,        +3.784855064443e-13,        +1.289332686120e-03,        +3.358343527277e-13,        +1.144100309412e-03
 7.00e+00,        +2.935514708646e-10,        +2.935365573114e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.842572621419e-12,        +9.683387424519e-03,        +2.740255746055e-12,        +9.335313363192e-03,        +2.842572621419e-12,        +9.683387424519e-03,        +2.740255746055e-12,        +9.335313363192e-03,        +1.780866244597e-12,        +6.066623476122e-03,        +1.510201764037e-12,        +5.144850705716e-03,        +7.975571751624e-11,        +2.716924472610e-01,        +7.258688070806e-11,        +2.472839545878e-01,        +3.964083328392e-11,        +1.350387826952e-01,        +4.594380898883e-11,        +1.565181843435e-01,        +6.440886499794e-11,        +2.194125098684e-01,        +6.212111872306e-11,        +2.116299219833e-01,        +6.310398386083e-11,        +2.149673570872e-01,        +6.121850925001e-11,        +2.085549745855e-01,        +4.018770705852e-11,        +1.369017397193e-01,        +4.619212352664e-11,        +1.573641251016e-01,        +1.830925281086e-12,        +6.237152468335e-03,        +1.223658604741e-12,        +4.168675329400e-03
 8.00e+00,        +2.935514708646e-10,        +2.935358095376e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.128683119233e-12,        +7.251481700853e-03,        +2.042778875568e-12,        +6.959215227560e-03,        +2.128683119233e-12,        +7.251481700853e-03,        +2.042778875568e-12,        +6.959215227560e-03,        +1.364522404826e-12,        +4.648324196120e-03,        +1.197065681352e-12,        +4.078090789800e-03,        +3.090098164822e-11,        +1.052659745060e-01,        +3.978511527262e-11,        +1.355375186942e-01,        +6.793882512851e-11,        +2.314375224502e-01,        +6.412221127868e-11,        +2.184476619043e-01,        +6.050001738040e-11,        +2.060967952306e-01,        +6.018665564417e-11,        +2.050402495661e-01,        +6.186538349142e-11,        +2.107479935605e-01,        +6.118497115417e-11,        +2.084412503216e-01,        +6.740572588263e-11,        +2.296214891518e-01,        +6.400647723981e-11,        +2.180533861972e-01,        +1.447331809301e-12,        +4.930419203961e-03,        +1.010534391214e-12,        +3.442627299224e-03
