        m,           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m),           Re{E_x[5]} (V/m),           Im{E_x[5]} (V/m),           Re{E_y[5]} (V/m),           Im{E_y[5]} (V/m),           Re{E_z[5]} (V/m),           Im{E_z[5]} (V/m),           Re{E_x[6]} (V/m),           Im{E_x[6]} (V/m),           Re{E_y[6]} (V/m),           Im{E_y[6]} (V/m),           Re{E_z[6]} (V/m),           Im{E_z[6]} (V/m)
 1.00e+00,        +1.123864681928e+01,        -5.645636669916e+00,        -8.261901739497e+01,        +4.319504093177e+01,        +8.092583136745e-01,        -9.078725580044e-03,        +6.315996947127e+01,        -3.303256347988e+01,        -7.834544346234e+01,        +4.098860725644e+01,        -1.052310648247e+00,        +4.411018449161e-01,        +6.269547964330e+01,        -3.287098759713e+01,        -2.442611392873e+01,        +1.248773221217e+01,        -2.311467488105e+00,        +8.896276199814e-01,        +8.009930428539e+01,        -4.031497888689e+01,        -1.238520974041e+02,        +6.353741473913e+01,        -6.075149702618e-01,        +3.349749319763e-01,        +9.163448950098e+01,        -4.683044934439e+01,        -1.228112972488e+02,        +6.289375202729e+01,        +6.941340405824e-01,        -3.666937976695e-01,        +8.819759450059e+01,        -4.528209897044e+01,        -1.112082734086e+02,        +5.627467834588e+01,        +1.365111175575e+00,        -6.580004957566e-01
 2.00e+00,        -3.785733790984e-01,        -1.080177280316e-01,        +3.210590009338e+02,        +6.501440211771e+01,        -2.505243386273e+00,        -7.072819456202e-01,        -2.032645656760e+02,        -4.111318747835e+01,        +2.425168645914e+02,        +4.904142077896e+01,        -6.333631642425e-01,        -8.221502833080e-02,        -3.127036790724e+02,        -6.331657288217e+01,        +5.406808639467e+01,        +1.100160732050e+01,        +5.845040481511e+00,        +1.373063375504e+00,        -6.322032853341e+00,        -1.629322354687e+00,        +2.372077501341e+02,        +4.833076892265e+01,        -1.672093398036e-01,        -6.511069790982e-02,        -1.528217437119e+02,        -3.118519206522e+01,        +1.822985242510e+02,        +3.720692765108e+01,        +2.956649930063e-01,        +7.399466514289e-02,        -2.311318772156e+02,        -4.701512893323e+01,        +4.815357011489e+01,        +1.018552410398e+01,        +6.483558216821e-01,        +1.593008228902e-01
 3.00e+00,        +4.429648945744e+01,        +2.982750939688e-02,        -1.591083204257e+02,        -1.181935974878e-01,        +1.466231562527e+00,        -1.048235308216e-03,        -1.683241745315e+02,        -1.255876088228e-01,        -8.672601509952e+01,        -6.169565120814e-02,        -3.728573488938e+00,        +1.955430607544e-03,        -8.269435120129e+01,        -5.837893157438e-02,        +1.595974329340e+02,        +1.189275187742e-01,        +2.292718167975e+00,        -6.510409857439e-03,        +1.346217018080e+01,        +1.168863029834e-02,        -6.016735871980e+01,        -4.431999339632e-02,        +3.499931506395e+00,        -2.821908023077e-03,        -5.895492212325e+01,        -4.304610573097e-02,        -2.593362855783e+01,        -1.776023909117e-02,        +1.277967272511e+00,        -2.342645182965e-03,        -3.450912307220e+01,        -2.278148651985e-02,        +5.049662919130e+01,        +4.053019290592e-02,        +4.749584042823e+00,        -3.666231018739e-03
 4.00e+00,        -1.900713313802e+02,        -6.296196393738e+00,        -3.799770132995e+01,        -1.217722288070e+00,        -5.334096410299e+00,        -2.612041920593e-01,        -5.543249242549e+01,        -1.841009408146e+00,        +1.532639564013e+02,        +5.087652397494e+00,        -1.084982563018e-01,        +4.801362755164e-03,        +1.369982457170e+02,        +4.496178299746e+00,        +1.111496230019e+02,        +3.685323760615e+00,        +1.878015475514e+00,        +1.560212437440e-01,        -6.228146846363e+01,        -2.070977388828e+00,        -8.674262012800e+00,        -2.472456766382e-01,        -1.161440364112e+00,        -6.285949979541e-02,        -2.444030211209e+01,        -8.317080878278e-01,        +5.716483253451e+01,        +1.917666481776e+00,        +2.984082826597e-01,        +1.754789552462e-02,        +4.800613955013e+01,        +1.547950437161e+00,        +3.548873940299e+01,        +1.188354418233e+00,        +1.747769418733e+00,        +9.324160756057e-02
 5.00e+00,        +5.492245788367e+00,        -2.928250986802e-02,        +1.836064267116e+01,        -1.348187054646e-01,        +3.700496947702e+00,        +2.492706733519e-01,        +2.703330760737e+01,        -1.491370012704e-01,        +4.095846738690e+00,        -5.242497424172e-03,        -1.460431732297e+02,        +4.956313054849e-01,        +8.977762843076e+00,        +1.099405507426e-02,        -1.122266413107e+01,        +7.238376242623e-02,        +6.929149864321e+01,        -6.746953444991e-01,        -1.863619027980e+01,        +8.842983134952e-02,        -2.280615090922e+00,        -3.197999603870e-02,        +5.852616344246e+01,        -1.826288815135e-01,        -1.187758224655e+00,        +2.402447284260e-02,        -4.835102011284e+00,        +1.655123227524e-02,        +5.349634664596e+00,        -1.081708598300e-01,        -1.126846594167e+01,        +1.144457900627e-01,        -2.356450326410e+01,        +1.191502841601e-01,        +8.129718378918e+01,        -5.154608059984e-01
 6.00e+00,        +3.942052304480e+00,        -2.215918338127e+00,        -6.221608833397e+00,        +3.034737877833e+00,        -1.841843612688e+02,        +9.653865734263e+01,        +5.164715163976e+00,        -2.872559533845e+00,        -6.369708509190e+00,        +3.697837554903e+00,        +2.974765207891e+01,        -1.583431046430e+01,        +2.462778533024e+00,        -8.608105355348e-01,        -7.388640408241e+00,        +4.006272581994e+00,        +1.994927598968e+02,        -1.045531957242e+02,        +4.780461381347e+00,        -2.691186294692e+00,        -7.163708716985e+00,        +3.486364821747e+00,        -7.100249688769e+01,        +3.757448887924e+01,        +5.426584048467e+00,        -2.845428485312e+00,        -7.779145118292e+00,        +4.109485461041e+00,        +1.090912174210e+01,        -5.877126557412e+00,        +4.925217625221e+00,        -2.192110170254e+00,        -5.635978413264e+00,        +3.015791665685e+00,        +7.306234904727e+01,        -3.878800154878e+01
 7.00e+00,        +1.031877797060e+00,        +6.119675384647e-03,        -3.948746774769e-01,        -6.153283141142e-04,        +3.605432983443e+01,        +1.938194509852e-01,        +5.237793721416e-01,        +2.611436095567e-03,        -3.767062418234e+00,        -2.422257692519e-02,        +3.500814469141e+01,        +1.822849886933e-01,        +2.817471559204e+00,        +1.574419835075e-02,        +2.332775749852e+00,        +1.333480726982e-02,        +2.660220123271e+01,        +1.414505329471e-01,        +5.839703951646e-01,        +3.842635608483e-03,        -5.940557191483e-02,        +2.652496040269e-04,        +2.810933759967e+01,        +1.398583044206e-01,        +5.001562474448e-01,        +3.393308244108e-03,        +6.168058097355e-01,        +4.157631487055e-03,        +3.200059820037e+01,        +1.731235651359e-01,        -3.977217935184e-01,        -3.493869708381e-03,        +3.583372943632e-03,        +2.648889503065e-04,        +2.355270836638e+01,        +1.425591513962e-01
 8.00e+00,        -2.969765074340e-01,        -5.690199696616e-01,        +1.896656355560e+00,        +4.905904846170e+00,        +5.353964250129e+01,        +1.304151868900e+02,        -2.488677195656e-01,        -4.593529085517e-01,        +9.044967907062e-01,        +1.668169729965e+00,        -7.255246540455e+00,        -1.732738616487e+01,        -1.538259627270e+00,        -4.230962502436e+00,        +2.200381635408e+00,        +5.078698176851e+00,        -5.921016480333e+01,        -1.436259353881e+02,        -6.294698402795e-01,        -1.298564585901e+00,        +2.808931277767e+00,        +7.077260975212e+00,        +2.556110939544e+01,        +6.094927433354e+01,        -1.720779576185e+00,        -4.083675839923e+00,        +1.832785202336e+00,        +4.393505755688e+00,        -3.707006343417e+00,        -8.431676605625e+00,        -2.506627684682e+00,        -6.500830916971e+00,        +1.194256868721e+00,        +2.791672396823e+00,        -2.847896933400e+01,        -6.698984626577e+01
