        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +2.935514708646e-10,        +2.935369669686e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.856124120586e-12,        +6.322993767055e-03,        +3.808992287873e-12,        +1.297619283598e-02,        +1.856124120586e-12,        +6.322993767055e-03,        +3.808992287873e-12,        +1.297619283598e-02,        +1.071570074003e-12,        +3.650365201193e-03,        +3.018446892953e-12,        +1.028302133161e-02,        +7.512546759482e-11,        +2.559192341076e-01,        +6.275836109010e-11,        +2.138005367372e-01,        +2.527358589015e-11,        +8.609592660433e-02,        +4.414023759130e-11,        +1.503736924420e-01,        +9.333069743244e-11,        +3.179363985388e-01,        +6.960308411731e-11,        +2.371186322326e-01,        +3.347998469603e-11,        +1.140514969911e-01,        +4.743810856657e-11,        +1.616086350434e-01,        +6.271481088018e-11,        +2.136416169045e-01,        +5.828819557830e-11,        +1.985719079278e-01,        +5.111270376720e-13,        +1.741183705081e-03,        +3.830089698201e-12,        +1.304806593103e-02,        +1.881031386674e-13,        +6.407841804143e-04,        +6.514511460351e-13,        +2.219315518460e-03
 2.00e+00,        +2.935514708646e-10,        +2.935369716029e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.855883153546e-12,        +6.322172898948e-03,        +3.809257097804e-12,        +1.297709476596e-02,        +1.855883153546e-12,        +6.322172898948e-03,        +3.809257097804e-12,        +1.297709476596e-02,        +1.071448091150e-12,        +3.649949659577e-03,        +3.018415362367e-12,        +1.028291375319e-02,        +4.091517472901e-11,        +1.393799002557e-01,        +5.020510825339e-11,        +1.710350419548e-01,        +9.046148812739e-11,        +3.081622717167e-01,        +6.851209601236e-11,        +2.334019310693e-01,        +2.241016998441e-11,        +7.634153533077e-02,        +4.306244725839e-11,        +1.467019538399e-01,        +8.257295092684e-11,        +2.812895152038e-01,        +6.554363694782e-11,        +2.232892047291e-01,        +5.356522867775e-11,        +1.824730379309e-01,        +5.490481231190e-11,        +1.870456454329e-01,        +5.110638018175e-13,        +1.740968288499e-03,        +3.829625837189e-12,        +1.304648547771e-02,        +1.880633726368e-13,        +6.406487151400e-04,        +6.515725217232e-13,        +2.219728977120e-03
 3.00e+00,        +2.935514708646e-10,        +2.935448697206e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.192260058359e-13,        +7.468060207303e-04,        +7.457778934103e-12,        +2.540592496541e-02,        +2.192260058359e-13,        +7.468060207303e-04,        +7.457778934103e-12,        +2.540592496541e-02,        +2.546819803160e-13,        +8.675888407778e-04,        +4.375926291403e-12,        +1.490718027390e-02,        +5.852358246447e-11,        +1.993639558068e-01,        +5.538236297215e-11,        +1.886674532069e-01,        +5.881053702993e-11,        +2.003414830685e-01,        +5.567707078199e-11,        +1.896714149185e-01,        +5.883223958125e-11,        +2.004154140600e-01,        +5.569489920764e-11,        +1.897321498436e-01,        +5.851121751134e-11,        +1.993218338815e-01,        +5.537466669931e-11,        +1.886412348205e-01,        +5.833947787097e-11,        +1.987367929009e-01,        +5.520725315134e-11,        +1.880709180981e-01,        +5.265608922668e-14,        +1.793760020061e-04,        +2.220986764372e-12,        +7.566089526571e-03,        +7.852331207854e-15,        +2.674941871260e-05,        +2.153924918302e-12,        +7.337634346505e-03
 4.00e+00,        +2.935514708646e-10,        +2.935394163416e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.665884235494e-15,        +5.674930636823e-06,        +2.765919285856e-16,        +9.422650355877e-07,        +1.665884235494e-15,        +5.674930636823e-06,        +2.765919285856e-16,        +9.422650355877e-07,        +3.345360902685e-15,        +1.139616467542e-05,        +8.503498147152e-16,        +2.896884600075e-06,        +5.317595152984e-11,        +1.811469428963e-01,        +6.413294807988e-11,        +2.184815548084e-01,        +5.803575657805e-11,        +1.977021488161e-01,        +5.942351915898e-11,        +2.024379550098e-01,        +6.384747387593e-11,        +2.175000986637e-01,        +5.373971561457e-11,        +1.830749556033e-01,        +6.256326751184e-11,        +2.131253756882e-01,        +5.494302720866e-11,        +1.871742742198e-01,        +5.592362231807e-11,        +1.905070417578e-01,        +6.129883948720e-11,        +2.088266041105e-01,        +3.794339058707e-16,        +1.292563463413e-06,        +2.376608231170e-16,        +8.096385353592e-07,        +8.371785112824e-18,        +2.851896837092e-08,        +2.189793687284e-18,        +7.459964711299e-09
