        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.41046500e+00,        -6.912303704261e-02,        -1.512157847820e+01
 2.41047000e+00,        -6.912303806554e-02,        -1.512189821659e+01
 2.41047500e+00,        -6.912303910795e-02,        -1.512221799893e+01
 2.41048000e+00,        -6.912304016985e-02,        -1.512253782525e+01
 2.41048500e+00,        -6.912304125129e-02,        -1.512285769556e+01
 2.41049000e+00,        -6.912304235226e-02,        -1.512317760988e+01
 2.41049500e+00,        -6.912304347279e-02,        -1.512349756823e+01
 2.41050000e+00,        -6.912304461290e-02,        -1.512381757062e+01
 2.41050500e+00,        -6.912304577260e-02,        -1.512413761708e+01
 2.41051000e+00,        -6.912304695191e-02,        -1.512445770762e+01
 2.41051500e+00,        -6.912304815086e-02,        -1.512477784226e+01
 2.41052000e+00,        -6.912304936945e-02,        -1.512509802102e+01
 2.41052500e+00,        -6.912305060771e-02,        -1.512541824392e+01
 2.41053000e+00,        -6.912305186566e-02,        -1.512573851097e+01
 2.41053500e+00,        -6.912305314331e-02,        -1.512605882219e+01
 2.41054000e+00,        -6.912305444069e-02,        -1.512637917760e+01
 2.41054500e+00,        -6.912305575782e-02,        -1.512669957722e+01
 2.41055000e+00,        -6.912305709470e-02,        -1.512702002107e+01
 2.41055500e+00,        -6.912305845135e-02,        -1.512734050916e+01
 2.41056000e+00,        -6.912305982782e-02,        -1.512766104151e+01
 2.41056500e+00,        -6.912306122408e-02,        -1.512798161815e+01
 2.41057000e+00,        -6.912306264021e-02,        -1.512830223908e+01
 2.41057500e+00,        -6.912306407616e-02,        -1.512862290433e+01
 2.41058000e+00,        -6.912306553201e-02,        -1.512894361391e+01
 2.41058500e+00,        -6.912306700775e-02,        -1.512926436785e+01
 2.41059000e+00,        -6.912306850338e-02,        -1.512958516616e+01
 2.41059500e+00,        -6.912307001896e-02,        -1.512990600886e+01
 2.41060000e+00,        -6.912307155449e-02,        -1.513022689596e+01
 2.41060500e+00,        -6.912307310998e-02,        -1.513054782749e+01
 2.41061000e+00,        -6.912307468546e-02,        -1.513086880347e+01
 2.41061500e+00,        -6.912307628095e-02,        -1.513118982390e+01
 2.41062000e+00,        -6.912307789645e-02,        -1.513151088882e+01
 2.41062500e+00,        -6.912307953201e-02,        -1.513183199824e+01
 2.41063000e+00,        -6.912308118763e-02,        -1.513215315217e+01
 2.41063500e+00,        -6.912308286333e-02,        -1.513247435064e+01
 2.41064000e+00,        -6.912308455913e-02,        -1.513279559366e+01
 2.41064500e+00,        -6.912308627507e-02,        -1.513311688125e+01
 2.41065000e+00,        -6.912308801112e-02,        -1.513343821344e+01
 2.41065500e+00,        -6.912308976735e-02,        -1.513375959023e+01
 2.41066000e+00,        -6.912309154374e-02,        -1.513408101165e+01
 2.41066500e+00,        -6.912309334034e-02,        -1.513440247771e+01
 2.41067000e+00,        -6.912309515716e-02,        -1.513472398844e+01
 2.41067500e+00,        -6.912309699421e-02,        -1.513504554385e+01
 2.41068000e+00,        -6.912309885152e-02,        -1.513536714396e+01
 2.41068500e+00,        -6.912310072909e-02,        -1.513568878879e+01
 2.41069000e+00,        -6.912310262698e-02,        -1.513601047835e+01
 2.41069500e+00,        -6.912310454516e-02,        -1.513633221267e+01
 2.41070000e+00,        -6.912310648369e-02,        -1.513665399177e+01
 2.41070500e+00,        -6.912310844257e-02,        -1.513697581566e+01
 2.41071000e+00,        -6.912311042183e-02,        -1.513729768436e+01
 2.41071500e+00,        -6.912311242146e-02,        -1.513761959788e+01
 2.41072000e+00,        -6.912311444151e-02,        -1.513794155626e+01
 2.41072500e+00,        -6.912311648200e-02,        -1.513826355950e+01
 2.41073000e+00,        -6.912311854293e-02,        -1.513858560763e+01
 2.41073500e+00,        -6.912312062435e-02,        -1.513890770066e+01
 2.41074000e+00,        -6.912312272625e-02,        -1.513922983861e+01
 2.41074500e+00,        -6.912312484867e-02,        -1.513955202151e+01
 2.41075000e+00,        -6.912312699159e-02,        -1.513987424936e+01
 2.41075500e+00,        -6.912312915508e-02,        -1.514019652219e+01
 2.41076000e+00,        -6.912313133915e-02,        -1.514051884002e+01
 2.41076500e+00,        -6.912313354381e-02,        -1.514084120286e+01
