        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +3.292540468113e-10,        +3.292461280389e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.613940182124e-13,        +1.097614506829e-03,        +1.505914439317e-11,        +4.573825813190e-02,        +3.613940182124e-13,        +1.097614506829e-03,        +1.505914439317e-11,        +4.573825813190e-02,        +4.032443805849e-12,        +1.224721106666e-02,        +6.809926649658e-12,        +2.068339175382e-02,        +6.459457856029e-11,        +1.961846154538e-01,        +6.001703757845e-11,        +1.822862365487e-01,        +6.463270367216e-11,        +1.963004078404e-01,        +6.075803047413e-11,        +1.845368109141e-01,        +6.870209943837e-11,        +2.086598482349e-01,        +6.475813488060e-11,        +1.966860939757e-01,        +6.139465484929e-11,        +1.864659081456e-01,        +5.737223309572e-11,        +1.742533266449e-01,        +6.547005132739e-11,        +1.988435737129e-01,        +6.149914744511e-11,        +1.867877621262e-01,        +6.557918951604e-14,        +1.991750447752e-04,        +2.967298325551e-12,        +9.012401583049e-03,        +5.419502012452e-16,        +1.645994047738e-06,        +5.175196535828e-15,        +1.571832162964e-05
 2.00e+00,        +3.292540468113e-10,        +3.292376390967e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.466041774688e-13,        +4.452615811063e-04,        +1.553933507090e-14,        +4.719793008336e-05,        +1.466041774688e-13,        +4.452615811063e-04,        +1.553933507090e-14,        +4.719793008336e-05,        +9.982009933317e-13,        +3.031704554580e-03,        +7.177122629688e-14,        +2.179921666726e-04,        +6.525902718482e-11,        +1.982026578468e-01,        +7.216088782422e-11,        +2.191756933448e-01,        +6.968477640187e-11,        +2.116444036960e-01,        +6.142679566259e-11,        +1.865728226916e-01,        +6.874078932237e-11,        +2.087773559296e-01,        +5.855517814741e-11,        +1.778508019559e-01,        +6.565573641668e-11,        +1.994075306060e-01,        +6.691913702041e-11,        +2.032548198438e-01,        +5.867389670889e-11,        +1.782025073864e-01,        +7.005131712785e-11,        +2.127682525000e-01,        +9.413879844281e-14,        +2.859153876908e-04,        +1.628134937190e-14,        +4.945166481139e-05,        +8.768074054152e-16,        +2.663011780438e-06,        +2.073140350725e-14,        +6.296790234594e-05
 3.00e+00,        +3.292540468113e-10,        +3.292362920953e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.204996906560e-11,        +3.659778575935e-02,        +3.232393935957e-13,        +9.817854269301e-04,        +1.204996906560e-11,        +3.659778575935e-02,        +3.232393935957e-13,        +9.817854269301e-04,        +7.438057844045e-11,        +2.259063454521e-01,        +4.693381959083e-12,        +1.425536027396e-02,        +4.706186880753e-11,        +1.429348227100e-01,        +6.455690952979e-11,        +1.960807817356e-01,        +4.755679944826e-11,        +1.444380104325e-01,        +6.488142318498e-11,        +1.970664375184e-01,        +4.734813897244e-11,        +1.438042734205e-01,        +6.458729988310e-11,        +1.961730873351e-01,        +4.709817838789e-11,        +1.430451010216e-01,        +6.442078772805e-11,        +1.956673346005e-01,        +4.742088096405e-11,        +1.440252031017e-01,        +6.491996713295e-11,        +1.971835082937e-01,        +6.337302029590e-12,        +1.924745372446e-02,        +8.519321679348e-13,        +2.587601028164e-03,        +3.306954743460e-16,        +1.004377858218e-06,        +1.351115842163e-15,        +4.103787688667e-06
 4.00e+00,        +3.292540468113e-10,        +3.292357641386e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.224052928850e-14,        +3.717654925443e-05,        +4.742179790157e-14,        +1.440359859618e-04,        +1.224052928850e-14,        +3.717654925443e-05,        +4.742179790157e-14,        +1.440359859618e-04,        +5.176661853688e-14,        +1.572239401102e-04,        +2.542936208864e-14,        +7.723754481891e-05,        +7.121413329611e-11,        +2.162893181900e-01,        +6.658971031891e-11,        +2.022553974145e-01,        +6.063465818430e-11,        +1.841576702596e-01,        +6.771932819073e-11,        +2.056864276818e-01,        +5.799353400358e-11,        +1.761361312495e-01,        +7.000774296565e-11,        +2.126371147704e-01,        +6.831494309279e-11,        +2.074839892004e-01,        +6.660044892331e-11,        +2.022880141760e-01,        +7.101496560113e-11,        +2.156844123524e-01,        +5.823335712041e-11,        +1.768743358510e-01,        +2.019581669650e-15,        +6.133809710797e-06,        +1.198731552900e-14,        +3.640951814686e-05,        +1.578590387054e-14,        +4.794444904602e-05,        +3.381440193014e-16,        +1.027057373874e-06
 5.00e+00,        +3.292540468113e-10,        +3.292388994623e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.714943717210e-12,        +8.245741376617e-03,        +6.422391986212e-12,        +1.950678366591e-02,        +2.714943717210e-12,        +8.245741376617e-03,        +6.422391986212e-12,        +1.950678366591e-02,        +9.671546691056e-12,        +2.937411638436e-02,        +4.961327537843e-12,        +1.506908067651e-02,        +4.059156567260e-11,        +1.232834222258e-01,        +5.537516318344e-11,        +1.681914356836e-01,        +8.642506076000e-11,        +2.624874670395e-01,        +7.097618576978e-11,        +2.155765490824e-01,        +4.755926529703e-11,        +1.444454996305e-01,        +5.773118969974e-11,        +1.753474142759e-01,        +6.471563614977e-11,        +1.965522877441e-01,        +6.365509236283e-11,        +1.933401322468e-01,        +7.590809600859e-11,        +2.305456736029e-01,        +6.741545873590e-11,        +2.047615237629e-01,        +1.667926989854e-12,        +5.065775215241e-03,        +2.700491876910e-12,        +8.202226047166e-03,        +5.525176588381e-18,        +1.678089196440e-08,        +1.598309623014e-15,        +4.854558879964e-06
 6.00e+00,        +3.292540468113e-10,        +3.292388358945e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.717171604448e-12,        +8.252507845425e-03,        +6.425569973374e-12,        +1.951643996042e-02,        +2.717171604448e-12,        +8.252507845425e-03,        +6.425569973374e-12,        +1.951643996042e-02,        +9.677010439744e-12,        +2.939071070944e-02,        +4.963803171457e-12,        +1.507660284964e-02,        +8.535201555945e-11,        +2.592284480208e-01,        +7.056151520735e-11,        +2.143171081736e-01,        +3.961559817571e-11,        +1.203192445450e-01,        +5.503526206858e-11,        +1.671590835239e-01,        +7.839109134353e-11,        +2.380869486730e-01,        +6.821843848430e-11,        +2.072004607202e-01,        +6.162300800472e-11,        +1.871594551427e-01,        +6.263865689751e-11,        +1.902529412344e-01,        +5.020890554445e-11,        +1.524929033696e-01,        +5.868875867950e-11,        +1.782558807805e-01,        +1.669231169384e-12,        +5.069736228150e-03,        +2.702466280764e-12,        +8.208224504932e-03,        +1.496983264703e-17,        +4.546590328048e-08,        +4.365131624360e-15,        +1.325825251599e-05
 7.00e+00,        +3.292540468113e-10,        +3.292363504630e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.214315388949e-15,        +1.887392258085e-05,        +2.911413267608e-13,        +8.842927773659e-04,        +6.214315388949e-15,        +1.887392258085e-05,        +2.911413267608e-13,        +8.842927773659e-04,        +1.409888869984e-13,        +4.282069981033e-04,        +3.972206414449e-13,        +1.206490841264e-03,        +5.062732108762e-11,        +1.537637018525e-01,        +6.508916176275e-11,        +1.976973735470e-01,        +5.811039155162e-11,        +1.764910473065e-01,        +6.543900705078e-11,        +1.987599697262e-01,        +7.613052909573e-11,        +2.312212403554e-01,        +6.604397402173e-11,        +2.005974550770e-01,        +7.988544496072e-11,        +2.426255523186e-01,        +6.614956764127e-11,        +2.009181779237e-01,        +6.435037005702e-11,        +1.954429130947e-01,        +6.572364509783e-11,        +1.996245098860e-01,        +2.108165384125e-15,        +6.402853372772e-06,        +9.820825314250e-14,        +2.982910392622e-04,        +6.786907844087e-16,        +2.061298231507e-06,        +4.424667293197e-15,        +1.343918217710e-05
 8.00e+00,        +3.292540468113e-10,        +3.292319708002e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.378006157313e-13,        +1.329674213487e-03,        +1.227312390923e-14,        +3.727804404718e-05,        +4.378006157313e-13,        +1.329674213487e-03,        +1.227312390923e-14,        +3.727804404718e-05,        +1.577088341911e-11,        +4.789882940497e-02,        +1.477769621927e-12,        +4.488536208484e-03,        +6.200499406561e-11,        +1.883196111517e-01,        +6.541375557874e-11,        +1.986859156471e-01,        +6.230478781667e-11,        +1.892301352711e-01,        +6.570387303674e-11,        +1.995671103175e-01,        +6.202611908354e-11,        +1.883837713894e-01,        +6.544316746314e-11,        +1.987752504840e-01,        +6.202262480562e-11,        +1.883731586788e-01,        +6.540093322723e-11,        +1.986469693945e-01,        +6.198173950625e-11,        +1.882489831379e-01,        +6.536415438971e-11,        +1.985352583798e-01,        +2.704958413436e-12,        +8.215414327122e-03,        +4.077138397676e-13,        +1.238378638553e-03,        +1.390853062177e-16,        +4.224255026314e-07,        +8.330519051427e-15,        +2.530288608114e-05
