        m,           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m),           Re{E_x[5]} (V/m),           Im{E_x[5]} (V/m),           Re{E_y[5]} (V/m),           Im{E_y[5]} (V/m),           Re{E_z[5]} (V/m),           Im{E_z[5]} (V/m),           Re{E_x[6]} (V/m),           Im{E_x[6]} (V/m),           Re{E_y[6]} (V/m),           Im{E_y[6]} (V/m),           Re{E_z[6]} (V/m),           Im{E_z[6]} (V/m)
 1.00e+00,        +1.386498864488e+01,        +7.084085284510e-01,        -8.560096447199e+01,        -4.277853066790e+00,        +4.285207349044e+00,        +1.740918597301e+00,        +6.370605812945e+01,        +3.178995942184e+00,        -7.773884187113e+01,        -3.894720184129e+00,        +3.701769778515e+00,        -1.080512110221e-01,        +6.787258561699e+01,        +3.473443897646e+00,        -2.993290900018e+01,        -1.531145318827e+00,        -4.536806077205e+00,        -1.991490885915e+00,        +1.099076352304e+02,        +1.162130531988e+00,        -1.140444719492e+02,        -3.658858808768e+00,        -4.716722858224e-01,        +6.592825330775e-01,        +8.107367338748e+01,        +2.826577832854e+00,        -1.153199312847e+02,        -3.543823881697e+00,        +1.620027473407e-01,        -7.115579135778e-02,        +7.975673764822e+01,        +3.029744859342e+00,        -1.455486931545e+02,        -1.852955001749e+00,        -2.873952026359e+00,        -8.187425495965e-01
 2.00e+00,        -1.300691942829e-02,        +3.111135191535e-02,        +3.191955237564e+02,        +1.190222257122e+00,        -1.050693038317e+00,        -1.042262470214e-01,        -2.022130350448e+02,        -8.035015894856e-01,        +2.398631169073e+02,        +9.183672748796e-01,        +2.302190532354e+00,        +3.099186196360e-03,        -3.094124157190e+02,        -1.371373901590e+00,        +5.488415469621e+01,        +1.297452840913e-01,        +8.019208154171e-01,        +1.003048991949e-01,        -2.732755219087e+00,        +4.740525673255e-02,        +2.078255314519e+02,        -5.208840029504e+00,        -4.680657382549e-01,        -9.455626385579e-02,        -1.340610950540e+02,        +3.198061038239e+00,        +1.603768837084e+02,        -3.883986779367e+00,        +1.823979404818e-01,        -4.154081870715e-02,        -2.061310807539e+02,        +4.608099622806e+00,        +3.929359445019e+01,        -8.392075553704e-01,        +2.675612493270e+00,        +5.554598500113e-01
 3.00e+00,        -9.804091876624e+01,        +5.643279596204e-01,        -1.382504850134e+02,        -2.010473777114e-02,        -2.306099444408e-01,        -2.844492188573e-03,        -1.623444627678e+02,        -8.534554108463e-02,        +4.396164106748e+01,        -4.573895342002e-01,        +8.171301924190e-01,        -1.686538388464e-03,        +3.369694815518e+01,        -5.284274028614e-01,        +1.907471352564e+02,        -1.143974416036e-01,        +2.643355139483e-01,        +1.717731742324e-03,        -3.191094841911e+01,        +1.838317994244e-01,        -5.234879775287e+01,        -1.243434206005e-02,        -3.670600440435e-01,        -2.530666804314e-02,        -5.791934703344e+01,        -2.422038804471e-02,        +2.100624600952e+01,        -1.561876586166e-01,        +5.918169083281e-01,        -1.145030106881e-02,        +1.075694272189e+01,        -2.043156259276e-01,        +6.318736549791e+01,        -4.214764193064e-02,        -1.363721042616e-01,        +1.314115655798e-03
 4.00e+00,        +1.682804322606e+02,        +1.644022027772e+00,        -8.193807847740e+01,        -3.628166279552e-01,        +5.076342872094e-02,        +3.006906050171e-03,        -7.673415938872e+01,        -1.381969530775e-01,        -1.671473910772e+02,        -1.544518052107e+00,        -1.370888203962e+00,        -1.057631778492e-02,        -1.535030394432e+02,        -1.292304963464e+00,        +2.738710325026e+01,        -3.193274645062e-01,        +2.184833879297e-01,        -2.706710401653e-03,        +5.503944067606e+01,        +5.237177137145e-01,        -3.295487981952e+01,        -1.590214353271e-01,        +3.865516286462e-01,        +3.177019494263e-03,        -2.199803240880e+01,        -3.303933455930e-03,        -5.920193484602e+01,        -5.731535574227e-01,        -7.561462461555e-01,        -2.095136653356e-02,        -5.688800979199e+01,        -4.728403719963e-01,        +9.096319863549e+00,        -1.163008511471e-01,        -2.700684636877e+00,        -5.420660263972e-02
 5.00e+00,        +8.547604354138e+00,        -1.216859844344e+00,        +1.060919942268e+01,        -1.193053442096e+00,        -5.147411513428e+01,        -4.845245582227e-01,        +9.044101018860e+00,        -8.160423617366e-01,        +5.290543725646e+00,        -5.969352058267e-01,        -2.216789230289e+02,        -2.684214133437e+00,        +1.065062940303e+01,        -1.450626918424e+00,        +3.340492100975e+00,        -1.008870878470e+00,        +1.513078636089e+01,        +4.022131510044e-01,        +7.856361993712e+00,        -3.022537110281e+00,        +3.395865150560e+00,        -5.010282138775e-01,        -1.204593656981e+01,        -6.891287645979e-01,        +1.083512287628e+01,        -2.211160302575e+00,        +4.929377092021e+00,        -1.921623259617e+00,        -7.979262384861e+01,        -1.091614827931e+00,        +4.374512998109e+00,        -1.212344683684e+00,        +4.677413206976e+00,        -2.869668293019e+00,        +1.485397908897e+01,        -4.852522781051e-01
 6.00e+00,        +1.702528024865e+00,        -1.605533487001e+00,        +8.238385738157e+00,        -1.021748368765e+01,        -1.947098920060e+01,        +8.582204776441e+00,        -3.624448192635e-01,        +9.534864758536e-01,        +2.876131930853e-01,        -4.935239461569e-02,        -2.624826938436e+01,        -6.026387785901e+00,        +6.518621578118e+00,        -8.550794497912e+00,        +6.472344740690e-01,        -6.578436018405e-01,        -1.184463111450e+01,        +1.337139574168e+01,        +1.033444828071e+00,        -1.575225844843e+00,        +4.398403744479e+00,        -6.167793725117e+00,        -1.451563474174e+01,        +3.205763985588e+00,        +5.335373953913e-01,        -7.016451823247e-01,        +2.206000215828e+00,        -3.614226628677e+00,        -1.975247603590e+01,        -2.371249087889e+00,        +3.448856564585e+00,        -5.304093933075e+00,        -3.116938016272e-01,        +1.156831964041e-01,        -1.079286098517e+01,        +4.064739275271e+00
 7.00e+00,        -1.150666082940e+00,        +6.387982887234e-01,        +1.455224504538e+01,        -9.210595033193e-01,        -2.162103519183e+01,        -1.237132764348e+01,        -1.167293163643e+01,        +5.361991861740e-01,        +1.277332193236e+01,        -7.449805444976e-01,        +3.885438695571e+00,        +4.164259685128e+00,        -1.430706334309e+01,        +1.639452313978e-01,        +4.229114479744e+00,        -7.723340943454e-01,        +2.422594046577e+01,        +1.407637289634e+01,        -2.167384929836e+00,        +8.009153372649e-01,        +8.982787449692e+00,        -8.560454997229e-01,        -5.834646530854e+00,        +5.392559344374e-01,        -8.301695222094e+00,        +5.375116275228e-01,        +9.934647477211e+00,        -9.190738653233e-01,        +2.089324477377e+00,        +1.791395001354e+00,        -1.046044536761e+01,        +3.976599935461e-01,        +3.961715308907e+00,        -1.033352033595e+00,        +7.474895531329e+00,        +2.593074846707e-01
 8.00e+00,        -5.902256689766e+00,        +1.751663785316e+00,        +7.603279730617e+00,        -1.564663881628e+00,        +2.372841698423e+02,        -7.253092561739e+01,        -4.883972360891e+00,        +9.154698163388e-01,        +3.917170162034e+00,        -5.887021717308e-01,        -3.291642456667e+01,        +1.007107649041e+01,        -2.886554660693e+00,        +2.540003103957e-01,        +6.394317048479e+00,        -1.739281967584e+00,        -2.481516756458e+02,        +7.571746763147e+01,        -2.706505837567e+00,        +7.317846011234e-01,        +5.183392225973e+00,        -1.199200193488e+00,        +9.451205402870e+01,        -2.873455019969e+01,        -3.429431930918e+00,        +6.580640309652e-01,        +4.403281730249e+00,        -8.455977459032e-01,        -1.346734388718e+01,        +4.136327362510e+00,        -3.254677452880e+00,        +5.993854224324e-01,        +4.058468076669e+00,        -1.081024189783e+00,        -9.937893236420e+01,        +3.004798382313e+01
