        m,         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²),         Re{B_x[5]} (Wb/m²),         Im{B_x[5]} (Wb/m²),         Re{B_y[5]} (Wb/m²),         Im{B_y[5]} (Wb/m²),         Re{B_z[5]} (Wb/m²),         Im{B_z[5]} (Wb/m²),         Re{B_x[6]} (Wb/m²),         Im{B_x[6]} (Wb/m²),         Re{B_y[6]} (Wb/m²),         Im{B_y[6]} (Wb/m²),         Re{B_z[6]} (Wb/m²),         Im{B_z[6]} (Wb/m²)
 1.00e+00,        +5.617346034712e-09,        +5.660024489621e-09,        +3.399701763653e-09,        +1.164557985948e-08,        +2.418058459176e-09,        +6.071136352938e-08,        +5.635208803925e-09,        -4.493786940946e-10,        +4.231379943420e-09,        +6.307307274665e-09,        +2.993596708705e-09,        +6.201237301848e-08,        +4.742596436021e-09,        +1.065613303657e-08,        +4.132416744667e-09,        +3.871947525610e-09,        +1.954741636002e-09,        +5.116834092178e-08,        +8.354610062078e-09,        +3.804956807168e-09,        +8.903371143063e-09,        -9.598983881440e-09,        +1.338972622286e-08,        +1.069316905633e-07,        +7.839223587009e-09,        +3.711289617055e-09,        +5.411989301948e-09,        +3.082620783081e-09,        +1.631791241943e-08,        +1.280095132194e-07,        +1.130998692219e-08,        -9.044807705303e-09,        +5.664717201736e-09,        +6.316851236906e-09,        +1.148263617073e-08,        +9.627057678613e-08
 2.00e+00,        -1.569940201485e-09,        +2.799394834014e-09,        -6.107797789800e-11,        -1.023326635003e-09,        -1.143271445441e-08,        +5.262115525585e-07,        -1.151062317169e-09,        +5.094084416294e-09,        -9.052671898041e-10,        -4.010759054062e-09,        -1.110250708027e-08,        +5.092560863647e-07,        -3.772042175416e-10,        -7.932657324988e-10,        -1.403210353698e-09,        +1.362610694187e-09,        -1.109104434269e-08,        +5.026260822361e-07,        -1.639350444492e-09,        +6.014245320716e-09,        -1.655353988639e-10,        -2.130454839481e-09,        -1.341575333022e-08,        +1.230540442994e-06,        -1.385490300042e-09,        +6.103119992955e-09,        -1.135250483495e-09,        +4.367160856234e-09,        -1.366194489032e-08,        +1.232920483001e-06,        -6.579908277055e-10,        -4.261296344080e-10,        -1.439925754641e-09,        +9.364135420921e-09,        -1.358530493168e-08,        +1.227006999859e-06
 3.00e+00,        -1.103218662665e-10,        +2.575754060928e-10,        -5.844441095601e-11,        -9.173849780980e-10,        -2.802066649555e-10,        +3.502713692685e-07,        -1.114387300010e-10,        -4.573904753588e-09,        -6.061683149561e-11,        +5.453359298530e-09,        -9.784529825831e-10,        -3.254189369035e-07,        -1.042128298142e-10,        +3.804566583335e-10,        -1.061549340731e-10,        -1.932288391946e-09,        +8.933210922927e-10,        +4.021008337542e-09,        -2.091574839096e-10,        -3.877286584144e-09,        -8.734437551135e-11,        -7.909857089063e-10,        -2.344319791421e-10,        +6.116469697978e-08,        -2.186646540254e-10,        -2.695140169355e-09,        -1.509335350312e-10,        +1.246958899190e-10,        -4.399894830167e-10,        -5.606044858520e-08,        -2.028941830872e-10,        +8.177113150203e-10,        -2.212954719830e-10,        +2.316429610269e-09,        -9.490347495791e-11,        +2.084119892049e-09
 4.00e+00,        +7.462945202326e-11,        +3.352952177803e-09,        +1.492325343025e-10,        -4.692835184618e-09,        -4.949728166732e-10,        +1.950167718869e-07,        +4.548439027685e-11,        +2.901511112866e-10,        +1.375778592698e-10,        -3.210701050136e-09,        -2.289414945633e-09,        +1.855302641213e-07,        +8.269999283649e-11,        -5.268116429839e-09,        +3.292439800160e-11,        +3.223141469064e-09,        +3.120680354809e-09,        -3.662729729637e-07,        +2.108966090164e-10,        +1.263331880759e-09,        +1.959933299843e-10,        -6.028133947469e-10,        +2.169621845105e-10,        +3.202316000389e-08,        +1.048400001356e-10,        -2.154745770872e-10,        +1.898929051900e-10,        +1.019581087982e-09,        -1.174861031429e-10,        +3.177993408872e-08,        +1.655538394600e-11,        +2.160425151744e-09,        +1.213394577157e-10,        +1.893432901213e-09,        +7.657511016528e-10,        -6.630932040509e-08
 5.00e+00,        +4.088796795088e-08,        -6.856554139456e-07,        -5.438586685440e-08,        +1.326207397226e-07,        +2.771026755729e-09,        -1.088246749963e-08,        +4.303314300893e-08,        -1.665895345844e-07,        -5.980344205530e-08,        +3.492664212279e-07,        +5.490490521288e-10,        -3.479994894644e-09,        +3.756097288011e-08,        +6.505393004828e-08,        -5.458239373609e-08,        +6.789269543558e-07,        -2.876970712993e-09,        +4.851114262272e-09,        +4.101559966510e-08,        -4.847998254979e-07,        -5.975989949399e-08,        +1.219347508450e-07,        +4.619875450846e-09,        +6.130782649348e-09,        +4.953747568908e-08,        -2.396642223871e-07,        -6.715347316448e-08,        +3.923627169110e-07,        -1.305787426206e-10,        -7.381215067383e-10,        +3.930865328553e-08,        +9.179688499085e-08,        -5.753606291503e-08,        +4.947190556025e-07,        -4.732801028495e-09,        -8.103336299600e-09
 6.00e+00,        +3.546116721941e-07,        +2.295118630021e-07,        -5.185818742529e-07,        -4.314328146773e-07,        +2.066252037257e-08,        +1.587337323225e-08,        +4.446486515122e-07,        +3.857307804745e-07,        -5.402298403739e-07,        -4.263957786023e-07,        +7.494505894744e-09,        +6.516012764386e-09,        +4.536347421979e-07,        +4.252505730999e-07,        -4.378969619782e-07,        -2.904721235866e-07,        -1.699660403723e-08,        -1.217657103596e-08,        +3.973428134121e-07,        +2.646770811712e-07,        -5.832198013223e-07,        -4.770650920046e-07,        +3.010456690138e-08,        +2.511406394863e-08,        +5.082684729775e-07,        +4.238046041513e-07,        -6.069001525405e-07,        -4.697582137353e-07,        +3.198993989974e-09,        +3.244801316063e-09,        +4.980078333397e-07,        +4.631440309091e-07,        -4.944429414952e-07,        -3.351938577228e-07,        -2.607488203347e-08,        -2.008448448451e-08
 7.00e+00,        -4.486982299343e-08,        +4.651903620125e-07,        -8.212255167570e-08,        +6.289952423975e-07,        -9.952138511578e-10,        +2.704263847528e-08,        -6.265714649384e-08,        +5.269476876607e-07,        -6.234441601383e-08,        +4.533220621963e-07,        +4.142600311481e-10,        +2.370578017948e-08,        -6.960921115895e-08,        +6.843012015473e-07,        -2.184812806151e-08,        +3.472251334873e-07,        -1.042062389399e-09,        +2.894761358699e-08,        -2.254155202240e-08,        +5.444795083642e-07,        -9.273698662384e-08,        +7.178193433315e-07,        -4.767409729889e-10,        +4.284482815708e-08,        -3.816778448556e-08,        +5.863626879654e-07,        -4.077217278271e-08,        +4.988133546197e-07,        -2.021158280912e-09,        +5.540234109378e-08,        -7.466394544534e-08,        +7.776638184646e-07,        -6.674050488693e-09,        +4.129869436835e-07,        -6.312782093992e-10,        +4.041369379302e-08
 8.00e+00,        -7.625070588754e-08,        -1.619409317210e-07,        -1.075511168265e-07,        -2.508733405557e-07,        -3.019674398506e-09,        -4.660383055006e-09,        -1.794289704015e-07,        -4.894031910680e-07,        -1.326316209315e-07,        -3.682954281693e-07,        +2.705064392448e-10,        +4.564696120729e-09,        -1.145497886194e-07,        -2.431328127547e-07,        +8.094292980518e-09,        +8.018814153580e-08,        +1.241670113211e-10,        +5.486759271036e-09,        -5.325261871071e-08,        -7.916086703808e-08,        -1.465133022231e-07,        -3.776815472269e-07,        +8.522603247906e-11,        +9.348073916771e-09,        -1.450638179962e-07,        -3.646052511073e-07,        -9.426264988007e-08,        -2.330915888836e-07,        -2.336516438155e-10,        +8.367692007473e-09,        -1.519177908006e-07,        -3.632965875179e-07,        +2.064342520562e-08,        +1.246102710178e-07,        +6.902116277905e-10,        +9.798520046440e-09
