        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.438710914253e+00,        +8.639140810899e-04,        +1.411431484134e+03,        +8.677831623129e-14,        +7.819738099528e-09
 2.00e+00,        +2.599056212218e+00,        +9.124196195713e-05,        +1.424265852065e+04,        +7.756490541077e-13,        +6.989867796268e-08
 3.00e+00,        +2.602676428191e+00,        +7.869163830957e-03,        +1.653726101172e+02,        +8.181097859287e-14,        +7.372517463988e-09
 4.00e+00,        +2.605753836394e+00,        +2.260194749465e-04,        +5.764445401914e+03,        +1.086137154787e-13,        +9.787895834062e-09
 5.00e+00,        +2.701576831833e+00,        +6.443463679668e-05,        +2.096370032414e+04,        +5.755486841674e-14,        +5.186816585870e-09
 6.00e+00,        +2.701779576123e+00,        +6.363598037785e-05,        +2.122839595485e+04,        +1.149737279997e-13,        +1.036137684739e-08
 7.00e+00,        +2.739021953918e+00,        +4.670492644275e-01,        +2.974586110780e+00,        +2.759140057742e-13,        +2.486590372980e-08
 8.00e+00,        +2.799509224539e+00,        +1.141491694510e-04,        +1.226250370602e+04,        +8.811794839822e-14,        +7.941418867793e-09
