        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439369523096e+00,        +2.784448091134e-05,        +4.380346559562e+04,        +1.178740872731e-14,        +6.983623767530e-08
 2.00e+00,        +2.598031406878e+00,        +8.046733307107e-05,        +1.614339203854e+04,        +1.491444595716e-14,        +8.836288689952e-08
 3.00e+00,        +2.605443559553e+00,        +6.209204788196e-05,        +2.098049306769e+04,        +1.043471076373e-14,        +6.182202130616e-08
 4.00e+00,        +2.607163256219e+00,        +6.314300243093e-05,        +2.064491041454e+04,        +1.079985730795e-14,        +6.398538766825e-08
 5.00e+00,        +2.701363002092e+00,        +6.360204456000e-05,        +2.123644783378e+04,        +1.235737449005e-14,        +7.321316326007e-08
 6.00e+00,        +2.701519098840e+00,        +6.354321600176e-05,        +2.125733689267e+04,        +1.138272955798e-14,        +6.743872970032e-08
 7.00e+00,        +2.798966654717e+00,        +9.613595076640e-05,        +1.455733590844e+04,        +1.092729074564e-14,        +6.474044049293e-08
 8.00e+00,        +2.880473077139e+00,        +1.033254508092e-04,        +1.393883625202e+04,        +5.539633014065e-15,        +3.282043314981e-08
