        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.30380000e+00,        +1.642043364358e-09,        +1.680440179805e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.070755121429e-12,        +6.520869939677e-04,        +9.253308979726e-12,        +5.506479249265e-03,        +8.207639036811e-10,        +4.998430135870e-01,        +7.571663261004e-10,        +4.505761854542e-01,        +1.523277473924e-10,        +9.276718916126e-02,        +2.151570559526e-10,        +1.280361291871e-01,        +2.243752666560e-10,        +1.366439349449e-01,        +2.047525122359e-10,        +1.218445706646e-01,        +3.275458145398e-10,        +1.994745215928e-01,        +2.782059324383e-10,        +1.655553918442e-01,        +9.219183696933e-11,        +5.614458117883e-02,        +1.663271632884e-10,        +9.897833037276e-02
 2.30400000e+00,        +1.645863852411e-09,        +1.684311084070e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.077035286274e-12,        +6.543890521056e-04,        +9.310531971897e-12,        +5.527798314668e-03,        +8.212754166394e-10,        +4.989935318382e-01,        +7.571458095164e-10,        +4.495284847778e-01,        +1.527805119568e-10,        +9.282694418073e-02,        +2.159501371825e-10,        +1.282127388610e-01,        +2.255213648827e-10,        +1.370230985706e-01,        +2.057682926681e-10,        +1.221676296109e-01,        +3.288492017182e-10,        +1.998034049029e-01,        +2.792160198953e-10,        +1.657746140462e-01,        +9.245511890027e-11,        +5.617422046473e-02,        +1.670487014374e-10,        +9.917924486599e-02
 2.30420000e+00,        +1.649713890455e-09,        +1.688209484527e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.083358194504e-12,        +6.566945946034e-04,        +9.368140624886e-12,        +5.549157679038e-03,        +8.217916869346e-10,        +4.981419455152e-01,        +7.571242186977e-10,        +4.484776478495e-01,        +1.532369773318e-10,        +9.288700193312e-02,        +2.167490524449e-10,        +1.283899032860e-01,        +2.266762633797e-10,        +1.374033792715e-01,        +2.067920997796e-10,        +1.224919665924e-01,        +3.301609953021e-10,        +2.001322757918e-01,        +2.802326642663e-10,        +1.659940113089e-01,        +9.272131948985e-11,        +5.620448492695e-02,        +1.677760709419e-10,        +9.938107354550e-02
 2.30440000e+00,        +1.653593675432e-09,        +1.692135557841e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.089724013969e-12,        +6.590034965420e-04,        +9.426136366174e-12,        +5.570556284628e-03,        +8.223127876921e-10,        +4.972882999673e-01,        +7.571015971432e-10,        +4.474237265655e-01,        +1.536971679301e-10,        +9.294736077772e-02,        +2.175538295116e-10,        +1.285676129808e-01,        +2.278400069017e-10,        +1.377847595131e-01,        +2.078239761239e-10,        +1.228175692904e-01,        +3.314812212765e-10,        +2.004611085550e-01,        +2.812558861256e-10,        +1.662135665327e-01,        +9.299046367269e-11,        +5.623537695765e-02,        +1.685093057176e-10,        +9.958380990028e-02
 2.30460000e+00,        +1.657503402528e-09,        +1.696089478830e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.096132907628e-12,        +6.613156304576e-04,        +9.484520577337e-12,        +5.591993049729e-03,        +8.228387923823e-10,        +4.964326414821e-01,        +7.570779891743e-10,        +4.463667740552e-01,        +1.541611080078e-10,        +9.300801903193e-02,        +2.183644956287e-10,        +1.287458582547e-01,        +2.290126394672e-10,        +1.381672213269e-01,        +2.088639636334e-10,        +1.231444250085e-01,        +3.328099045024e-10,        +2.007898771097e-01,        +2.822857051745e-10,        +1.664332623355e-01,        +9.326257641269e-11,        +5.626689892188e-02,        +1.692484393085e-10,        +9.978744719603e-02
 2.30480000e+00,        +1.661443265045e-09,        +1.700071420334e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.102585033324e-12,        +6.636308663208e-04,        +9.543294592021e-12,        +5.613466868435e-03,        +8.233697748054e-10,        +4.955750172928e-01,        +7.570534399441e-10,        +4.453068446943e-01,        +1.546288216500e-10,        +9.306897497088e-02,        +2.191810774896e-10,        +1.289246292056e-01,        +2.301942043169e-10,        +1.385507463059e-01,        +2.099121035833e-10,        +1.234725206674e-01,        +3.341470686702e-10,        +2.011185549939e-01,        +2.833221402054e-10,        +1.666530810509e-01,        +9.353768269499e-11,        +5.629905315634e-02,        +1.699935048630e-10,        +9.999197847206e-02
 2.30500000e+00,        +1.665413454264e-09,        +1.704081553088e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.109080543560e-12,        +6.659490715173e-04,        +9.602459693863e-12,        +5.634976610397e-03,        +8.239058090737e-10,        +4.947154755861e-01,        +7.570279954470e-10,        +4.442439941181e-01,        +1.551003327564e-10,        +9.313022682704e-02,        +2.200036012071e-10,        +1.291039157183e-01,        +2.313847438729e-10,        +1.389353156001e-01,        +2.109684365543e-10,        +1.238018428003e-01,        +3.354927362517e-10,        +2.014471153651e-01,        +2.843652090638e-10,        +1.668730047271e-01,        +9.381580751747e-11,        +5.633184196829e-02,        +1.707445351082e-10,        +1.001973965382e-01
 2.30520000e+00,        +1.669414159310e-09,        +1.708120045585e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.115619585259e-12,        +6.682701108278e-04,        +9.662017114357e-12,        +5.656521120592e-03,        +8.244469695940e-10,        +4.938540655093e-01,        +7.570017025279e-10,        +4.431782792343e-01,        +1.555756650266e-10,        +9.319177278988e-02,        +2.208320922840e-10,        +1.292837074623e-01,        +2.325842996952e-10,        +1.393209099121e-01,        +2.120330023950e-10,        +1.241323775475e-01,        +3.368469284519e-10,        +2.017755309990e-01,        +2.854149286113e-10,        +1.670930151245e-01,        +9.409697588191e-11,        +5.636526763425e-02,        +1.715015623235e-10,        +1.004036939715e-01
 2.30540000e+00,        +1.673445567003e-09,        +1.712187063937e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.122202299534e-12,        +6.705938464094e-04,        +9.721968030665e-12,        +5.678099219085e-03,        +8.249933310489e-10,        +4.929908371780e-01,        +7.569746088914e-10,        +4.421097582357e-01,        +1.560548419442e-10,        +9.325361100547e-02,        +2.216665755837e-10,        +1.294639938898e-01,        +2.337929124379e-10,        +1.397075094929e-01,        +2.131058401822e-10,        +1.244641106517e-01,        +3.382096651584e-10,        +2.021037742889e-01,        +2.864713146856e-10,        +1.673130937147e-01,        +9.438121278488e-11,        +5.639933239889e-02,        +1.722646183147e-10,        +1.006108631136e-01
 2.30560000e+00,        +1.677507861718e-09,        +1.716282771733e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.128828821429e-12,        +6.729201377766e-04,        +9.782313563366e-12,        +5.699709700803e-03,        +8.255449683774e-10,        +4.921258416826e-01,        +7.569467631108e-10,        +4.410384906134e-01,        +1.565378867610e-10,        +9.331573957612e-02,        +2.225070752996e-10,        +1.296447642337e-01,        +2.350106218037e-10,        +1.400950941374e-01,        +2.141869881809e-10,        +1.247970274529e-01,        +3.395809648901e-10,        +2.024318172448e-01,        +2.875343820608e-10,        +1.675332216791e-01,        +9.466854320822e-11,        +5.643403847374e-02,        +1.730337343851e-10,        +1.008188960671e-01
 2.30580000e+00,        +1.681601225227e-09,        +1.720407329892e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.135499279677e-12,        +6.752488417837e-04,        +9.843054774153e-12,        +5.721351335310e-03,        +8.261019567540e-10,        +4.912591310954e-01,        +7.569182146374e-10,        +4.399645371687e-01,        +1.570248224808e-10,        +9.337815656005e-02,        +2.233536149237e-10,        +1.298260075059e-01,        +2.362374664971e-10,        +1.404836431807e-01,        +2.152764838026e-10,        +1.251311128837e-01,        +3.409608447447e-10,        +2.027596314927e-01,        +2.886041444063e-10,        +1.677533799071e-01,        +9.495899210913e-11,        +5.646938803598e-02,        +1.738089413083e-10,        +1.010277846929e-01
 2.30600000e+00,        +1.685725836545e-09,        +1.724560896510e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.142213796433e-12,        +6.775798126072e-04,        +9.904192663468e-12,        +5.743022866582e-03,        +8.266643715679e-10,        +4.903907584772e-01,        +7.568890138093e-10,        +4.388879600257e-01,        +1.575156718421e-10,        +9.344085997101e-02,        +2.242062172141e-10,        +1.300077124953e-01,        +2.374734841765e-10,        +1.408731354935e-01,        +2.163743635628e-10,        +1.254663514642e-01,        +3.423493203447e-10,        +2.030871882739e-01,        +2.896806142447e-10,        +1.679735489950e-01,        +9.525258440993e-11,        +5.650538322718e-02,        +1.745902692980e-10,        +1.012375206067e-01
 2.30620000e+00,        +1.689881871769e-09,        +1.728743626704e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.148972487014e-12,        +6.799129017292e-04,        +9.965728168077e-12,        +5.764723012790e-03,        +8.272322884003e-10,        +4.895207778838e-01,        +7.568592118599e-10,        +4.378088226435e-01,        +1.580104573007e-10,        +9.350384777798e-02,        +2.250649041621e-10,        +1.301898677661e-01,        +2.387187114052e-10,        +1.412635494783e-01,        +2.174806630369e-10,        +1.258027272971e-01,        +3.437464057818e-10,        +2.034144584449e-01,        +2.907638029088e-10,        +1.681937092449e-01,        +9.554934498743e-11,        +5.654202615204e-02,        +1.753777479780e-10,        +1.014480951767e-01
 2.30640000e+00,        +1.694069503913e-09,        +1.732955672454e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.155775459621e-12,        +6.822479579208e-04,        +1.002766215859e-11,        +5.786450466089e-03,        +8.278057830010e-10,        +4.886492443721e-01,        +7.568288609271e-10,        +4.367271898278e-01,        +1.585092010116e-10,        +9.356711790484e-02,        +2.259296969582e-10,        +1.303724616558e-01,        +2.399731836004e-10,        +1.416548630656e-01,        +2.185954168152e-10,        +1.261402240633e-01,        +3.451521135608e-10,        +2.037414124766e-01,        +2.918537204972e-10,        +1.684138406632e-01,        +9.584929866188e-11,        +5.657931887710e-02,        +1.761714063515e-10,        +1.016594995197e-01
 2.30660000e+00,        +1.698288902735e-09,        +1.737197182434e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.162622815060e-12,        +6.845848272271e-04,        +1.008999543689e-11,        +5.808203892408e-03,        +8.283849312644e-10,        +4.877762140060e-01,        +7.567980140613e-10,        +4.356431277428e-01,        +1.590119248107e-10,        +9.363066823000e-02,        +2.268006159572e-10,        +1.305554822738e-01,        +2.412369349813e-10,        +1.420470537097e-01,        +2.197186584567e-10,        +1.264788250168e-01,        +3.465664545411e-10,        +2.040680204546e-01,        +2.929503758290e-10,        +1.686339229601e-01,        +9.615247018551e-11,        +5.661726342948e-02,        +1.769712727690e-10,        +1.018717244988e-01
 2.30680000e+00,        +1.702540234563e-09,        +1.741468301842e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.169514646461e-12,        +6.869233529518e-04,        +1.015272873358e-11,        +5.829981931246e-03,        +8.289698092040e-10,        +4.869017438621e-01,        +7.567667252342e-10,        +4.345567039226e-01,        +1.595186501950e-10,        +9.369449658615e-02,        +2.276776806422e-10,        +1.307389174993e-01,        +2.425099985159e-10,        +1.424400983852e-01,        +2.208504204411e-10,        +1.268185129798e-01,        +3.479894378776e-10,        +2.043942520789e-01,        +2.940537763980e-10,        +1.688539355479e-01,        +9.645888423072e-11,        +5.665586179553e-02,        +1.777773748954e-10,        +1.020847607202e-01
 2.30700000e+00,        +1.706823662114e-09,        +1.745769172231e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.176451038977e-12,        +6.892633756435e-04,        +1.021586270524e-11,        +5.851783195474e-03,        +8.295604929257e-10,        +4.860258920353e-01,        +7.567350493465e-10,        +4.334679872823e-01,        +1.600293983037e-10,        +9.375860075993e-02,        +2.285609095878e-10,        +1.309227549801e-01,        +2.437924058661e-10,        +1.428339735835e-01,        +2.219907341205e-10,        +1.271592703386e-01,        +3.494210709599e-10,        +2.047200766641e-01,        +2.951639283248e-10,        +1.690738575407e-01,        +9.676856537777e-11,        +5.669511591955e-02,        +1.785897396763e-10,        +1.022985985301e-01
 2.30720000e+00,        +1.711139344308e-09,        +1.750099931323e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.183432069486e-12,        +6.916047330819e-04,        +1.027939793175e-11,        +5.873606271145e-03,        +8.301570586010e-10,        +4.851487176437e-01,        +7.567030422363e-10,        +4.323770481291e-01,        +1.605441898972e-10,        +9.382297849164e-02,        +2.294503204229e-10,        +1.311069821307e-01,        +2.450841873315e-10,        +1.432286553089e-01,        +2.231396296689e-10,        +1.275010790385e-01,        +3.508613593501e-10,        +2.050454631396e-01,        +2.962808363085e-10,        +1.692936677533e-01,        +9.708153810208e-11,        +5.673502770244e-02,        +1.794083933035e-10,        +1.025132280120e-01
 2.30740000e+00,        +1.715487436080e-09,        +1.754460712827e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.190457806287e-12,        +6.939472602651e-04,        +1.034333491345e-11,        +5.895449717300e-03,        +8.307595824374e-10,        +4.842702808339e-01,        +7.566707606865e-10,        +4.312839581726e-01,        +1.610630453366e-10,        +9.388762747496e-02,        +2.303459297913e-10,        +1.312915861308e-01,        +2.463853717918e-10,        +1.436241190753e-01,        +2.242971360307e-10,        +1.278439205796e-01,        +3.523103067192e-10,        +2.053703800503e-01,        +2.974045035772e-10,        +1.695133447006e-01,        +9.739782676109e-11,        +5.677559900040e-02,        +1.802333611795e-10,        +1.027286389839e-01
