        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +3.292540468113e-10,        +3.292461380257e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.614856684951e-13,        +1.097892864176e-03,        +1.506287494726e-11,        +4.574958733787e-02,        +3.614856684951e-13,        +1.097892864176e-03,        +1.506287494726e-11,        +4.574958733787e-02,        +4.033612448040e-12,        +1.225076042984e-02,        +6.811512896870e-12,        +2.068820894215e-02,        +6.452417801352e-11,        +1.959707971350e-01,        +5.993067310240e-11,        +1.820239212578e-01,        +6.463394006025e-11,        +1.963041629593e-01,        +6.076308085390e-11,        +1.845521445392e-01,        +6.882983978424e-11,        +2.090478171820e-01,        +6.488971395347e-11,        +1.970857254168e-01,        +6.129616214286e-11,        +1.861667692060e-01,        +5.727495368672e-11,        +1.739578603113e-01,        +6.550869630360e-11,        +1.989609450150e-01,        +6.154010123058e-11,        +1.869121429931e-01,        +6.559108175875e-14,        +1.992111635194e-04,        +2.968040672470e-12,        +9.014655996477e-03,        +5.413085187662e-16,        +1.644045149964e-06,        +5.186681997490e-15,        +1.575320527248e-05
 2.00e+00,        +3.292540468113e-10,        +3.292376575586e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.533226155585e-13,        +4.656666092442e-04,        +1.575044988039e-14,        +4.783915059167e-05,        +1.533226155585e-13,        +4.656666092442e-04,        +1.575044988039e-14,        +4.783915059167e-05,        +1.049387821701e-12,        +3.187167574290e-03,        +7.527412813964e-14,        +2.286315869753e-04,        +6.499746269234e-11,        +1.974082424250e-01,        +7.233831441909e-11,        +2.197145823339e-01,        +6.975866733937e-11,        +2.118688229195e-01,        +6.153849034800e-11,        +1.869120646901e-01,        +6.892335990881e-11,        +2.093318535529e-01,        +5.844025686991e-11,        +1.775017393310e-01,        +6.578566688455e-11,        +1.998021513225e-01,        +6.679515186563e-11,        +2.028782259020e-01,        +5.848594411059e-11,        +1.776316636865e-01,        +6.999654002812e-11,        +2.126018650089e-01,        +9.947886749286e-14,        +3.021340768816e-04,        +1.704929976707e-14,        +5.178417284794e-05,        +7.565708667913e-16,        +2.297833159891e-06,        +2.083015005901e-14,        +6.326782365503e-05
 3.00e+00,        +3.292540468113e-10,        +3.292362925050e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.204781048818e-11,        +3.659122979613e-02,        +3.231818487181e-13,        +9.816106427977e-04,        +1.204781048818e-11,        +3.659122979613e-02,        +3.231818487181e-13,        +9.816106427977e-04,        +7.436588910590e-11,        +2.258617314688e-01,        +4.692423536940e-12,        +1.425244920977e-02,        +4.705759574991e-11,        +1.429218447143e-01,        +6.455325994165e-11,        +1.960696964800e-01,        +4.756250159603e-11,        +1.444553288157e-01,        +6.488192885228e-11,        +1.970679731528e-01,        +4.735834804756e-11,        +1.438352801012e-01,        +6.458963495600e-11,        +1.961801794832e-01,        +4.709371109265e-11,        +1.430315330935e-01,        +6.441158569406e-11,        +1.956393847227e-01,        +4.743194977714e-11,        +1.440588209515e-01,        +6.493117622504e-11,        +1.972175537849e-01,        +6.335911991424e-12,        +1.924323194441e-02,        +8.517451587402e-13,        +2.587033015892e-03,        +3.289624811943e-16,        +9.991144661097e-07,        +1.356291535366e-15,        +4.119507983300e-06
 4.00e+00,        +3.292540468113e-10,        +3.292388994503e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.714964881842e-12,        +8.245805657168e-03,        +6.422405002128e-12,        +1.950682319996e-02,        +2.714964881842e-12,        +8.245805657168e-03,        +6.422405002128e-12,        +1.950682319996e-02,        +9.671540559247e-12,        +2.937409776102e-02,        +4.961320441766e-12,        +1.506905912409e-02,        +4.059323045612e-11,        +1.232884784538e-01,        +5.537568841426e-11,        +1.681930309775e-01,        +8.642592569410e-11,        +2.624900939901e-01,        +7.097631856540e-11,        +2.155769524315e-01,        +4.755561346822e-11,        +1.444344084113e-01,        +5.772987840324e-11,        +1.753434314707e-01,        +6.472043377502e-11,        +1.965668589401e-01,        +6.365684819270e-11,        +1.933454652503e-01,        +7.590442183485e-11,        +2.305345145184e-01,        +6.741436626527e-11,        +2.047582056003e-01,        +1.667910621790e-12,        +5.065725502672e-03,        +2.700476316516e-12,        +8.202178785751e-03,        +5.520091824722e-18,        +1.676544868068e-08,        +1.597849026718e-15,        +4.853159907246e-06
 5.00e+00,        +3.292540468113e-10,        +3.292388358818e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.717174563202e-12,        +8.252516831659e-03,        +6.425585446540e-12,        +1.951648695796e-02,        +2.717174563202e-12,        +8.252516831659e-03,        +6.425585446540e-12,        +1.951648695796e-02,        +9.677005411955e-12,        +2.939069543920e-02,        +4.963797213050e-12,        +1.507658475269e-02,        +8.535047277133e-11,        +2.592237623134e-01,        +7.056109053915e-11,        +2.143158183334e-01,        +3.961450265789e-11,        +1.203159172728e-01,        +5.503490994859e-11,        +1.671580140331e-01,        +7.839450123936e-11,        +2.380973051010e-01,        +6.821952693825e-11,        +2.072037666988e-01,        +6.161827384136e-11,        +1.871450766911e-01,        +6.263694439602e-11,        +1.902477398459e-01,        +5.021287331268e-11,        +1.525049541501e-01,        +5.869016548212e-11,        +1.782601536812e-01,        +1.669228045151e-12,        +5.069726739326e-03,        +2.702450306301e-12,        +8.208175985868e-03,        +1.496835240431e-17,        +4.546140753402e-08,        +4.365611823755e-15,        +1.325971103033e-05
 6.00e+00,        +3.292540468113e-10,        +3.292363379872e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.310558795773e-15,        +1.916623001870e-05,        +2.918644002295e-13,        +8.864890249170e-04,        +6.310558795773e-15,        +1.916623001870e-05,        +2.918644002295e-13,        +8.864890249170e-04,        +1.420085602784e-13,        +4.313039176094e-04,        +3.977903218056e-13,        +1.208221195259e-03,        +8.080480719456e-11,        +2.454178102809e-01,        +6.615862367267e-11,        +2.009456917093e-01,        +7.354211181761e-11,        +2.233597810865e-01,        +6.590190246705e-11,        +2.001659442270e-01,        +5.557478074610e-11,        +1.687899701897e-01,        +6.539189297155e-11,        +1.986168761666e-01,        +5.177497287141e-11,        +1.572493136313e-01,        +6.525932356406e-11,        +1.982142188892e-01,        +6.740676884412e-11,        +2.047257110336e-01,        +6.573626827702e-11,        +1.996628582340e-01,        +2.253185564746e-15,        +6.843304088644e-06,        +9.828443150290e-14,        +2.985224295221e-04,        +3.303283839509e-17,        +1.003262942855e-07,        +3.878812985093e-16,        +1.178124203667e-06
 7.00e+00,        +3.292540468113e-10,        +3.292319714062e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.377907406345e-13,        +1.329644221155e-03,        +1.227098588400e-14,        +3.727155000041e-05,        +4.377907406345e-13,        +1.329644221155e-03,        +1.227098588400e-14,        +3.727155000041e-05,        +1.577077940100e-11,        +4.789851348446e-02,        +1.477759324433e-12,        +4.488504922900e-03,        +6.200338936042e-11,        +1.883147373917e-01,        +6.541219316181e-11,        +1.986811696398e-01,        +6.230536254098e-11,        +1.892318808057e-01,        +6.570439810447e-11,        +1.995687047763e-01,        +6.202653412505e-11,        +1.883850319404e-01,        +6.544348907943e-11,        +1.987762269864e-01,        +6.202276232626e-11,        +1.883735763521e-01,        +6.540113987373e-11,        +1.986475966911e-01,        +6.198234551947e-11,        +1.882508237021e-01,        +6.536467929958e-11,        +1.985368523610e-01,        +2.704943739140e-12,        +8.215369758811e-03,        +4.077109788103e-13,        +1.238369946481e-03,        +1.390583203553e-16,        +4.223435420218e-07,        +8.330598053603e-15,        +2.530312599357e-05
 8.00e+00,        +3.292540468113e-10,        +3.292322708910e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.149871488686e-11,        +3.492353396479e-02,        +3.746643327266e-13,        +1.137993950935e-03,        +1.149871488686e-11,        +3.492353396479e-02,        +3.746643327266e-13,        +1.137993950935e-03,        +5.433777155111e-11,        +1.650329649016e-01,        +3.584486512607e-12,        +1.088740937486e-02,        +5.271163706819e-11,        +1.600941205695e-01,        +6.547594405261e-11,        +1.988746239104e-01,        +5.176166819275e-11,        +1.572089050812e-01,        +6.464566886831e-11,        +1.963527715353e-01,        +5.184669741333e-11,        +1.574671531465e-01,        +6.470878786926e-11,        +1.965444872525e-01,        +5.269081994465e-11,        +1.600308954588e-01,        +6.547879153359e-11,        +1.988832727617e-01,        +5.168717569295e-11,        +1.569826588117e-01,        +6.450889354086e-11,        +1.959373343514e-01,        +2.719076481576e-12,        +8.258293278122e-03,        +4.534594666472e-13,        +1.377323873568e-03,        +4.855798619385e-16,        +1.474787832196e-06,        +1.574714430380e-15,        +4.782989304536e-06
