        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.441798875351e+00,        +2.984988805333e-05,        +4.090130708649e+04,        +2.421386543482e-13,        +1.764524524067e-08
 2.00e+00,        +2.595409873952e+00,        +6.474051863590e-05,        +2.004471024827e+04,        +1.002304532197e-13,        +7.304447705100e-09
 3.00e+00,        +2.599035183710e+00,        +8.034687367619e-05,        +1.617384140811e+04,        +1.202499939937e-13,        +8.763414226418e-09
 4.00e+00,        +2.701665518377e+00,        +6.353399849175e-05,        +2.126157319908e+04,        +1.519446402443e-13,        +1.107364550032e-08
 5.00e+00,        +2.701847487068e+00,        +6.379987238911e-05,        +2.117439570524e+04,        +1.352808530255e-13,        +9.859198143995e-09
 6.00e+00,        +2.739466453981e+00,        +7.369130049858e-05,        +1.858744815492e+04,        +2.854771888315e-13,        +2.080573451552e-08
 7.00e+00,        +2.799580260672e+00,        +9.619833749157e-05,        +1.455108443309e+04,        +2.386299278241e-13,        +1.739189591315e-08
 8.00e+00,        +2.880624129927e+00,        +1.035778636673e-04,        +1.390559734386e+04,        +2.298394877801e-13,        +1.675178183892e-08
