        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439183409700e+00,        +6.282718408808e-05,        +1.941184732305e+04,        +1.197739324458e-14,        +7.560375551308e-08
 2.00e+00,        +2.597923980260e+00,        +8.056535238243e-05,        +1.612308458094e+04,        +2.866285542653e-15,        +1.809259286764e-08
 3.00e+00,        +2.605518535472e+00,        +6.406359046353e-05,        +2.033540828267e+04,        +4.956997712352e-15,        +3.128960569791e-08
 4.00e+00,        +2.606244115683e+00,        +2.742930131799e-04,        +4.750839439734e+03,        +5.292602218207e-15,        +3.340801159526e-08
 5.00e+00,        +2.701268848678e+00,        +6.365639347128e-05,        +2.121757691666e+04,        +9.557809723652e-15,        +6.033091847717e-08
 6.00e+00,        +2.701504263720e+00,        +6.365836426187e-05,        +2.121876909496e+04,        +6.610915323269e-15,        +4.172949717367e-08
 7.00e+00,        +2.739563850060e+00,        +7.367076097634e-05,        +1.859329138686e+04,        +8.502572267018e-15,        +5.367004552077e-08
 8.00e+00,        +2.798776506881e+00,        +9.623842839762e-05,        +1.454084691082e+04,        +8.707801585602e-15,        +5.496551150363e-08
