        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.445578121273e+00,        +5.033768567991e-05,        +2.429172188549e+04,        +9.947769126170e-14,        +7.839695302325e-09
 2.00e+00,        +2.598998004777e+00,        +8.060270756019e-05,        +1.612227482610e+04,        +1.196272593397e-13,        +9.429730058107e-09
 3.00e+00,        +2.604283868354e+00,        +6.335343211236e-05,        +2.055361313738e+04,        +7.113502026835e-14,        +5.607328049417e-09
 4.00e+00,        +2.701572969221e+00,        +6.369000074342e-05,        +2.120876855423e+04,        +1.194287512643e-13,        +9.415538458686e-09
 5.00e+00,        +2.701854819299e+00,        +6.365558686734e-05,        +2.122244843709e+04,        +9.961935384590e-14,        +7.853806170745e-09
 6.00e+00,        +2.739455549186e+00,        +7.374747987544e-05,        +1.857321466988e+04,        +1.150322144922e-13,        +9.069455403978e-09
 7.00e+00,        +2.799554810292e+00,        +9.615624625906e-05,        +1.455732165543e+04,        +9.773493711964e-14,        +7.706420113669e-09
 8.00e+00,        +2.880835709361e+00,        +1.040061035902e-04,        +1.384935889238e+04,        +4.346013726259e-14,        +3.427290786227e-09
