        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +3.292540468113e-10,        +3.292406297501e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.533494092489e-13,        +1.073181674367e-03,        +1.449978526114e-11,        +4.404008482229e-02,        +3.533494092489e-13,        +1.073181674367e-03,        +1.449978526114e-11,        +4.404008482229e-02,        +3.917219090969e-12,        +1.189725419902e-02,        +6.564082434267e-12,        +1.993703644428e-02,        +7.110108587878e-11,        +2.159459741418e-01,        +6.591122472892e-11,        +2.001916494296e-01,        +6.268597214587e-11,        +1.903878562859e-01,        +5.926635801182e-11,        +1.800092475124e-01,        +6.963696101263e-11,        +2.114991803048e-01,        +6.602488310820e-11,        +2.005368631396e-01,        +5.733122780292e-11,        +1.741245957587e-01,        +5.358600600676e-11,        +1.627563586166e-01,        +6.416233318241e-11,        +1.948718134334e-01,        +6.051226122260e-11,        +1.837934196291e-01,        +6.546789469354e-14,        +1.988370236526e-04,        +2.869998803607e-12,        +8.717025009294e-03,        +4.303937582462e-16,        +1.307178339688e-06,        +6.030172790895e-15,        +1.831539684356e-05
 2.00e+00,        +3.292540468113e-10,        +3.292362613046e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.219512852194e-11,        +3.703865947905e-02,        +3.270740983922e-13,        +9.934327922938e-04,        +1.219512852194e-11,        +3.703865947905e-02,        +3.270740983922e-13,        +9.934327922938e-04,        +7.533480376880e-11,        +2.288044885048e-01,        +4.754826348824e-12,        +1.444198864968e-02,        +4.708866357810e-11,        +1.430162029416e-01,        +6.466701335088e-11,        +1.964152219887e-01,        +4.729125648812e-11,        +1.436315117342e-01,        +6.490815811647e-11,        +1.971476588249e-01,        +4.686995584662e-11,        +1.423519507218e-01,        +6.450863301531e-11,        +1.959341682465e-01,        +4.718338618013e-11,        +1.433038914391e-01,        +6.476352208587e-11,        +1.967083511070e-01,        +4.686608266039e-11,        +1.423401872028e-01,        +6.444222187709e-11,        +1.957324555373e-01,        +6.424614552446e-12,        +1.951263656337e-02,        +8.636343463727e-13,        +2.623144677171e-03,        +1.552147281852e-16,        +4.714132740004e-07,        +1.178065403027e-15,        +3.578176347767e-06
 3.00e+00,        +3.292540468113e-10,        +3.292380280155e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.543709613799e-15,        +7.725674561739e-06,        +1.085593573020e-15,        +3.297290958652e-06,        +2.543709613799e-15,        +7.725674561739e-06,        +1.085593573020e-15,        +3.297290958652e-06,        +1.378300352607e-14,        +4.186130332961e-05,        +1.990833788728e-15,        +6.046791741305e-06,        +6.502776485156e-11,        +1.975002751867e-01,        +6.753802003757e-11,        +2.051343231663e-01,        +7.155273490946e-11,        +2.173177083241e-01,        +6.060343646014e-11,        +1.840718000452e-01,        +7.009130935493e-11,        +2.128791127512e-01,        +6.100422191720e-11,        +1.852891122113e-01,        +6.322370646754e-11,        +1.920210459973e-01,        +6.838035403008e-11,        +2.076927578574e-01,        +5.934115651417e-11,        +1.802290878089e-01,        +7.168515922821e-11,        +2.177304962622e-01,        +7.946256949870e-16,        +2.413412083109e-06,        +4.629212118200e-16,        +1.406038101401e-06,        +2.533747867529e-16,        +7.695419060350e-07,        +2.329699373589e-14,        +7.076033675792e-05
 4.00e+00,        +3.292540468113e-10,        +3.292388607481e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.715185716044e-12,        +8.246476367838e-03,        +6.419341361973e-12,        +1.949752027263e-02,        +2.715185716044e-12,        +8.246476367838e-03,        +6.419341361973e-12,        +1.949752027263e-02,        +9.669388985357e-12,        +2.936756306871e-02,        +4.960324357766e-12,        +1.506603548104e-02,        +5.553312851454e-11,        +1.686634653465e-01,        +6.036581215451e-11,        +1.833495961484e-01,        +8.252644104941e-11,        +2.506467022916e-01,        +6.968272117028e-11,        +2.116479233707e-01,        +3.893794668521e-11,        +1.182611028241e-01,        +5.486003941433e-11,        +1.666268656430e-01,        +8.285577977812e-11,        +2.516469594848e-01,        +6.989704035839e-11,        +2.122988768688e-01,        +5.534856759372e-11,        +1.681029227423e-01,        +6.035307849733e-11,        +1.833109201028e-01,        +1.667608002376e-12,        +5.064806396539e-03,        +2.700416744616e-12,        +8.201998811684e-03,        +4.864989473809e-19,        +1.477579249496e-09,        +8.668887392202e-17,        +2.633008561780e-07
 5.00e+00,        +3.292540468113e-10,        +3.292388709938e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.715473441363e-12,        +8.247350238097e-03,        +6.423133427909e-12,        +1.950903733973e-02,        +2.715473441363e-12,        +8.247350238097e-03,        +6.423133427909e-12,        +1.950903733973e-02,        +9.673837755988e-12,        +2.938107473447e-02,        +4.961684980169e-12,        +1.507016764209e-02,        +7.039278426743e-11,        +2.137947428412e-01,        +6.554650755614e-11,        +1.990849602852e-01,        +4.364932252997e-11,        +1.325703448529e-01,        +5.647051407260e-11,        +1.715183687216e-01,        +8.721078247829e-11,        +2.648738362456e-01,        +7.128542039392e-11,        +2.165158086551e-01,        +4.341662744990e-11,        +1.318636106993e-01,        +5.634188266451e-11,        +1.711276754608e-01,        +7.052626424837e-11,        +2.142001440268e-01,        +6.550228381553e-11,        +1.989506391448e-01,        +1.668937740873e-12,        +5.068845036337e-03,        +2.701796143666e-12,        +8.206188216811e-03,        +1.689909594823e-17,        +5.132540089301e-08,        +5.647939397249e-15,        +1.715453397164e-05
 6.00e+00,        +3.292540468113e-10,        +3.292363243874e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.302780295259e-15,        +1.914260540242e-05,        +2.915273470516e-13,        +8.854653191565e-04,        +6.302780295259e-15,        +1.914260540242e-05,        +2.915273470516e-13,        +8.854653191565e-04,        +1.413243398712e-13,        +4.292258249819e-04,        +3.972127965956e-13,        +1.206467109408e-03,        +8.120292729551e-11,        +2.466269680872e-01,        +6.620900012138e-11,        +2.010987100059e-01,        +7.011362031707e-11,        +2.129468749013e-01,        +6.582938456565e-11,        +1.999456915580e-01,        +5.307467525605e-11,        +1.611967286965e-01,        +6.526503717762e-11,        +1.982315812177e-01,        +5.369518729078e-11,        +1.630813282655e-01,        +6.532322064636e-11,        +1.984083037250e-01,        +7.101784152279e-11,        +2.156931470109e-01,        +6.582270932362e-11,        +1.999254166323e-01,        +2.166096445065e-15,        +6.578799762808e-06,        +9.812514866371e-14,        +2.980386470002e-04,        +1.912463885403e-18,        +5.808474957027e-09,        +1.072604137783e-16,        +3.257854794057e-07
 7.00e+00,        +3.292540468113e-10,        +3.292319783439e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.352057900105e-13,        +1.321793290699e-03,        +1.215252032737e-14,        +3.691172524766e-05,        +4.352057900105e-13,        +1.321793290699e-03,        +1.215252032737e-14,        +3.691172524766e-05,        +1.569360859383e-11,        +4.766413274436e-02,        +1.470297434692e-12,        +4.465840293182e-03,        +6.218454815900e-11,        +1.888649471775e-01,        +6.556769043829e-11,        +1.991534685303e-01,        +6.220777995800e-11,        +1.889355060643e-01,        +6.559417680705e-11,        +1.992339174858e-01,        +6.183863761349e-11,        +1.878143585853e-01,        +6.524011275899e-11,        +1.981584932520e-01,        +6.210297900208e-11,        +1.886172079084e-01,        +6.546729828030e-11,        +1.988485401984e-01,        +6.209956681273e-11,        +1.886068445146e-01,        +6.546631260556e-11,        +1.988455463375e-01,        +2.691621252977e-12,        +8.174907124283e-03,        +4.056699037945e-13,        +1.232170416237e-03,        +9.962915530358e-17,        +3.025905262774e-07,        +8.267594887388e-15,        +2.511176140597e-05
 8.00e+00,        +3.292540468113e-10,        +3.292321758073e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.148675334550e-11,        +3.488720474888e-02,        +3.741016671547e-13,        +1.136285255952e-03,        +1.148675334550e-11,        +3.488720474888e-02,        +3.741016671547e-13,        +1.136285255952e-03,        +5.436810043572e-11,        +1.651250788328e-01,        +3.590599469375e-12,        +1.090597983193e-02,        +5.207903514554e-11,        +1.581728019744e-01,        +6.492929578916e-11,        +1.972143082005e-01,        +5.232615706285e-11,        +1.589233528627e-01,        +6.516355319294e-11,        +1.979258346581e-01,        +5.174755909998e-11,        +1.571660533899e-01,        +6.461607213964e-11,        +1.962629320212e-01,        +5.224019760412e-11,        +1.586622795074e-01,        +6.504486847009e-11,        +1.975653452176e-01,        +5.227238760571e-11,        +1.587600459643e-01,        +6.505633928317e-11,        +1.976001863234e-01,        +2.733291651550e-12,        +8.301467143748e-03,        +4.557576037637e-13,        +1.384304564541e-03,        +5.648603209790e-16,        +1.715575940370e-06,        +1.588191963977e-15,        +4.823926944817e-06
