        m,         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²),         Re{B_x[5]} (Wb/m²),         Im{B_x[5]} (Wb/m²),         Re{B_y[5]} (Wb/m²),         Im{B_y[5]} (Wb/m²),         Re{B_z[5]} (Wb/m²),         Im{B_z[5]} (Wb/m²),         Re{B_x[6]} (Wb/m²),         Im{B_x[6]} (Wb/m²),         Re{B_y[6]} (Wb/m²),         Im{B_y[6]} (Wb/m²),         Re{B_z[6]} (Wb/m²),         Im{B_z[6]} (Wb/m²),         Re{B_x[7]} (Wb/m²),         Im{B_x[7]} (Wb/m²),         Re{B_y[7]} (Wb/m²),         Im{B_y[7]} (Wb/m²),         Re{B_z[7]} (Wb/m²),         Im{B_z[7]} (Wb/m²),         Re{B_x[8]} (Wb/m²),         Im{B_x[8]} (Wb/m²),         Re{B_y[8]} (Wb/m²),         Im{B_y[8]} (Wb/m²),         Re{B_z[8]} (Wb/m²),         Im{B_z[8]} (Wb/m²),         Re{B_x[9]} (Wb/m²),         Im{B_x[9]} (Wb/m²),         Re{B_y[9]} (Wb/m²),         Im{B_y[9]} (Wb/m²),         Re{B_z[9]} (Wb/m²),         Im{B_z[9]} (Wb/m²),        Re{B_x[10]} (Wb/m²),        Im{B_x[10]} (Wb/m²),        Re{B_y[10]} (Wb/m²),        Im{B_y[10]} (Wb/m²),        Re{B_z[10]} (Wb/m²),        Im{B_z[10]} (Wb/m²),        Re{B_x[11]} (Wb/m²),        Im{B_x[11]} (Wb/m²),        Re{B_y[11]} (Wb/m²),        Im{B_y[11]} (Wb/m²),        Re{B_z[11]} (Wb/m²),        Im{B_z[11]} (Wb/m²)
 1.00e+00,        -9.384262714294e-12,        -2.680278489169e-09,        +8.456856110251e-12,        +7.502876151768e-10,        -2.150510382423e-09,        -4.807124006512e-07,        +2.997543888104e-12,        +2.117267942445e-09,        -3.711880663988e-12,        -3.260736701747e-09,        -1.959051846748e-09,        -4.339973994293e-07,        +2.544187224542e-11,        +6.348618102136e-09,        +1.994594778249e-12,        -1.030847451452e-09,        -1.931576674732e-09,        -4.265643443346e-07,        -3.205340155915e-11,        -7.623045602978e-09,        -1.104856919968e-11,        -6.099007582863e-09,        -5.038447770800e-09,        -1.199033196511e-06,        -2.796763706366e-12,        +9.904147843721e-10,        -1.099981490287e-11,        -5.715305363671e-09,        -5.017525587362e-09,        -1.189505138388e-06,        +1.292407770480e-12,        +3.158376123421e-09,        +2.237126241885e-12,        -1.278863075614e-09,        -5.063852683881e-09,        -1.208969819344e-06,        -7.265124626988e-12,        -1.278073852038e-09,        -2.591712110929e-12,        -3.244062630867e-09,        -7.455664428768e-09,        -1.799667193945e-06,        -8.830410495563e-12,        -1.806112268190e-09,        +6.604207214886e-13,        -2.138512562914e-09,        -7.654433149007e-09,        -1.852825089085e-06,        +2.853490774689e-09,        -3.279056193887e-08,        +2.334080173049e-09,        -8.649369949022e-09,        +3.464858574520e-09,        -1.291695113952e-06,        +1.949495412343e-11,        +9.350718652183e-08,        -4.490433643012e-10,        -2.945919642266e-07,        +6.643880825585e-09,        +5.491001599720e-06,        +3.514615111056e-12,        +2.071742182702e-09,        +1.307216336188e-11,        -1.423580536032e-08,        +3.718109733531e-09,        +6.207818179799e-07
 2.00e+00,        +2.482103669741e-12,        -1.735992797348e-08,        -2.975529739302e-12,        -6.004396658507e-07,        +9.744566323020e-12,        +6.037869495469e-10,        +1.898738216034e-12,        +3.940945514256e-07,        -4.601334048683e-12,        -4.591148153360e-07,        -1.979254440328e-11,        +5.208400554872e-09,        +4.333730854257e-12,        +5.902201999848e-07,        -3.378803004938e-12,        -8.683683889640e-08,        +1.197178790457e-11,        -1.102602336512e-08,        +1.033689292173e-12,        -1.279292756697e-08,        +1.014722014102e-10,        -1.027605305097e-06,        +1.674923722793e-12,        +1.222803100678e-09,        -6.476312957619e-11,        +6.573891994078e-07,        +7.772236992582e-11,        -7.845822051704e-07,        -3.023125724467e-12,        +3.039498681138e-09,        -1.009545281896e-10,        +1.020173496436e-06,        +1.588937647768e-11,        -1.649956046543e-07,        +3.441072373628e-12,        -9.112288825666e-09,        -8.664447223960e-13,        -3.072503132441e-11,        +4.548972125152e-11,        -3.405566477611e-07,        +1.250590566906e-12,        +1.562784513981e-09,        -1.222225476938e-12,        +2.018993098975e-09,        +2.413387023575e-11,        -1.739708385563e-07,        +1.287798513679e-12,        +1.512318473375e-09,        -6.052970943282e-10,        -2.486902941400e-07,        -6.232199443587e-10,        +3.370702535824e-07,        -3.046548432174e-10,        +8.526620349621e-08,        +1.345854829635e-11,        -1.622599360010e-07,        -1.125820319135e-11,        +1.702500880248e-07,        -1.215313930999e-10,        +2.074664026151e-08,        -1.365721194628e-11,        -1.095622531222e-07,        -2.162642679945e-11,        +2.332089059044e-07,        -1.001726508514e-10,        +2.375839765413e-08
 3.00e+00,        +3.606709066705e-13,        -1.327684304320e-09,        -2.838869708281e-11,        +7.930542084492e-09,        +3.817648948106e-10,        -4.346584248428e-07,        +1.828209524117e-11,        -4.623773125142e-09,        -2.592913043619e-11,        +1.022746710468e-08,        -3.301413011467e-10,        +3.055976578354e-07,        +2.917110916857e-11,        -1.014925260441e-08,        -8.160398047752e-12,        +5.505791816141e-09,        +2.845903516133e-12,        +7.181826069534e-08,        +3.526066475527e-13,        -1.039125928364e-09,        -4.996665927091e-11,        +1.264754911250e-08,        +5.520037211599e-11,        -6.021065776943e-08,        +3.131644931099e-11,        -7.632417824402e-09,        -3.913358476424e-11,        +1.082654756227e-08,        -5.764893456800e-11,        +5.606687039591e-08,        +4.735429664627e-11,        -9.933942714272e-09,        -8.060049837988e-12,        +2.326033880464e-09,        -6.865443560581e-12,        +2.372061492263e-08,        -7.096173494512e-13,        +6.871774543481e-10,        -1.751418223500e-11,        +5.187045399399e-09,        -3.648750398027e-12,        +1.072725391928e-08,        -5.332154467947e-13,        +6.246931770876e-10,        -9.355035678920e-12,        +3.111545598176e-09,        -4.958923302458e-12,        +1.240914797328e-08,        -2.738983670583e-09,        +1.390466466506e-08,        -1.946382647601e-09,        -3.467804804498e-09,        -2.001381489293e-09,        +1.025050534683e-06,        -4.869548520163e-11,        +2.782844134315e-08,        +3.008707977121e-11,        -4.270093542590e-08,        -1.846162972782e-09,        +1.624975119005e-06,        -7.075122964859e-12,        +3.301652404730e-09,        -1.712087823310e-11,        +4.925627416972e-09,        -1.026080626825e-09,        +1.858962251637e-07
 4.00e+00,        +7.295395070190e-10,        +6.681247450384e-07,        -2.961275026652e-10,        -2.580479341353e-09,        -1.510830419666e-11,        -1.181275396942e-08,        +9.037873806331e-10,        +7.626523711574e-07,        -4.282959729760e-10,        -1.111815052724e-07,        -1.261013934488e-11,        -9.620922271568e-09,        +1.044401863762e-09,        +8.699320630818e-07,        -2.689129638746e-10,        -3.383522336985e-08,        -8.920857180860e-12,        -1.265517982629e-08,        +1.067024283664e-09,        +9.906140427107e-07,        -3.378010891823e-10,        +1.251934708720e-09,        -1.234156425005e-11,        -1.204429333626e-08,        +1.077844140513e-09,        +9.804867722051e-07,        -3.592830227750e-10,        -1.479057928176e-08,        -1.048628760935e-11,        -1.288013214924e-08,        +1.123212119397e-09,        +1.007866615004e-06,        -3.371369622865e-10,        -6.722778579595e-09,        +3.268103421999e-12,        -3.034176941258e-09,        +1.382047050865e-09,        +1.286042691097e-06,        -4.165586341003e-10,        -2.405458009792e-09,        -2.153809804791e-11,        -2.039277222290e-08,        +1.369786495058e-09,        +1.276114765747e-06,        -4.222494713872e-10,        -1.702370403363e-09,        -8.023970983281e-12,        -8.109158649146e-09,        +9.482643699168e-10,        +2.772471518954e-07,        -5.109986455477e-10,        -3.746443358293e-07,        +1.824707763938e-10,        -2.883789516317e-09,        +5.410964180763e-10,        +2.658263838557e-07,        -5.196816743040e-10,        -2.404892160300e-07,        -1.207248682435e-10,        +6.549894221922e-08,        +3.520018962691e-10,        +1.444481564568e-07,        -5.796531382029e-10,        -2.276207437286e-07,        +1.275532799016e-11,        +2.335451308814e-08
 5.00e+00,        +2.256460274398e-10,        -5.511159666498e-09,        -8.042092268425e-11,        +8.791728357259e-07,        -6.097535154913e-12,        +3.476180243771e-09,        +2.342272048377e-10,        -9.877273701029e-08,        -1.349783961061e-10,        +8.097592492571e-07,        -4.381803552452e-12,        +4.115815901897e-10,        +2.813737985256e-10,        -3.436039470383e-08,        -1.274356430960e-10,        +6.710824357400e-07,        -2.348274862032e-13,        -1.018426635306e-08,        +3.285128900843e-10,        +8.699026889523e-09,        -1.662973178761e-10,        +1.018382951143e-06,        -4.385957053188e-12,        +3.620868856993e-10,        +3.134749901955e-10,        -1.136564473455e-08,        -1.803081347131e-10,        +9.922407927278e-07,        -2.216112397539e-12,        -9.535476139603e-09,        +3.294307146528e-10,        -9.059885087333e-10,        -1.949001614319e-10,        +9.861308491684e-07,        +3.864108493285e-12,        -1.694220582510e-08,        +4.270893733212e-10,        +3.262736807785e-09,        -2.503468424057e-10,        +1.246788063319e-06,        -6.114903767571e-12,        +9.893626530201e-10,        +4.233145060510e-10,        +4.577962317273e-09,        -2.586573564440e-10,        +1.266977267722e-06,        -1.943212908671e-12,        +1.344552987262e-09,        -9.467927995008e-10,        -4.632140039386e-07,        -6.193769277201e-10,        +6.256665773524e-07,        -3.142611865237e-10,        -1.203126411248e-08,        -4.589611163449e-11,        -2.336781054700e-07,        +7.573391935515e-11,        +2.796298763601e-07,        -2.810653074519e-11,        +8.092839364610e-08,        -1.061140360457e-10,        -1.953459546510e-07,        +1.555236415200e-10,        +4.500268372773e-07,        +1.803242291717e-11,        +5.965467586166e-09
 6.00e+00,        -2.376916457979e-09,        +8.227894357249e-07,        +1.525063655069e-10,        -1.051025082894e-07,        +8.072758296719e-12,        -3.035304150021e-09,        -6.787341523078e-10,        +1.716782630191e-07,        +8.211512534703e-10,        -3.670526574641e-07,        +1.035815838574e-11,        -2.122243492460e-09,        +2.487926930503e-10,        -1.372393768775e-07,        +2.185113365517e-09,        -7.799773646359e-07,        -5.152810234421e-12,        +1.994324707068e-09,        -1.752260851090e-09,        +6.026209106508e-07,        +2.434447398163e-10,        -1.522766491005e-07,        -1.038292343627e-12,        +2.408997327887e-10,        -9.809240234701e-10,        +2.875504968286e-07,        +1.151339112043e-09,        -4.555471584159e-07,        +4.018211020187e-12,        -1.315713727605e-09,        +6.891285293595e-11,        -9.121324454515e-08,        +1.750086628985e-09,        -6.159747431411e-07,        -7.807271811793e-12,        +2.325201376024e-09,        -8.389843297643e-10,        +2.892184832884e-07,        +1.221837805249e-10,        -7.872277916531e-08,        +9.761220860015e-14,        -3.483443202123e-10,        -4.193620084003e-10,        +1.457224657082e-07,        +4.852737522825e-11,        -3.547699477974e-08,        +4.401806396823e-13,        -4.296847048243e-10,        +3.779302659245e-10,        -4.928715979135e-07,        -2.469092899168e-09,        +6.664069969830e-07,        -3.708412742076e-10,        +2.759960950890e-09,        +8.320198106567e-10,        -3.278431718139e-07,        -8.538313925122e-10,        +3.248798920338e-07,        +8.274965442264e-11,        +3.378187687550e-09,        +4.352837264017e-10,        -2.054863604772e-07,        -1.114737258783e-09,        +4.615732456909e-07,        +4.297846898941e-11,        -1.048423006595e-08
 7.00e+00,        -1.345869043382e-11,        +4.766767842916e-09,        -1.143922037912e-09,        +5.586628484467e-07,        +1.099243679197e-11,        -1.943545573602e-09,        +7.450746839148e-10,        -3.622370176963e-07,        -9.037547301207e-10,        +4.421116215399e-07,        +3.123594796906e-12,        +6.384716186947e-10,        +1.138155540545e-09,        -5.554370523406e-07,        -1.855637947565e-10,        +9.161959490204e-08,        -4.461566416327e-12,        +1.928620631118e-09,        -6.866636211372e-12,        +1.970973249856e-09,        -7.865387626868e-10,        +3.227718371228e-07,        +8.335482408465e-12,        -2.938876252991e-09,        +4.948579536618e-10,        -2.017336217102e-07,        -5.905883415863e-10,        +2.415373575507e-07,        +5.983922596340e-12,        -1.615965099831e-09,        +7.802214765435e-10,        -3.193139216420e-07,        -1.300375937628e-10,        +5.319446211428e-08,        -7.290965938491e-12,        +3.070251831123e-09,        -1.322776414259e-12,        +1.589392628610e-09,        -2.061890058766e-10,        +7.564072749012e-08,        -5.016745400062e-12,        +2.142281544382e-09,        +7.113391611215e-13,        +8.394156702176e-10,        -1.052968192459e-10,        +3.755274367101e-08,        -6.532647884974e-12,        +2.729717788279e-09,        -3.894596812794e-10,        -6.517494347914e-07,        -2.402325290031e-09,        +8.848740224951e-07,        -8.003046782350e-10,        +9.794596991840e-08,        +5.691299007587e-10,        -4.296059478819e-07,        -6.014938711861e-10,        +4.544321737116e-07,        +5.617675808571e-10,        -1.365366654568e-07,        +3.117195290937e-10,        -2.914792581092e-07,        -7.914236938540e-10,        +6.117488284213e-07,        +3.324390452782e-11,        -4.198420713076e-08
 8.00e+00,        +1.892990577676e-12,        -3.323133903271e-09,        -2.413986863907e-11,        -1.203123795050e-08,        +1.899384064061e-11,        -1.244950218322e-09,        +1.571469611060e-11,        +8.467602659428e-09,        -1.941046305822e-11,        -1.824717243532e-08,        +1.848737169739e-11,        -7.231317191679e-09,        +2.460360411954e-11,        +1.085802791488e-08,        -6.071918420868e-12,        -8.329203474289e-09,        +4.828685972345e-12,        -2.862983956509e-09,        +2.238558965550e-12,        -8.928981748815e-09,        +1.405227905373e-11,        +1.432456684473e-07,        +1.234540392713e-11,        -5.875345276442e-09,        -8.148683251458e-12,        -9.709854128872e-08,        +1.006785384653e-11,        +1.131059286118e-07,        +1.395295408185e-11,        -7.459381290741e-09,        -1.202304720001e-11,        -1.538486219970e-07,        +1.515989107472e-12,        +1.943718325283e-08,        +5.271226707288e-12,        -3.455695644897e-09,        -9.102846370512e-13,        +2.386779448444e-09,        +6.838993543417e-12,        +5.713895580993e-08,        -2.683736912376e-12,        +3.831460007892e-09,        -1.399684406649e-12,        +2.260922392851e-09,        +4.030662768314e-12,        +2.839830427933e-08,        -4.874651531057e-12,        +5.719828552549e-09,        +6.250065141791e-11,        +2.922339291308e-07,        -2.370623798494e-10,        -3.837751682147e-07,        -3.300876159151e-10,        +2.652495232716e-07,        +1.445442451015e-10,        +1.806368074825e-07,        -1.583767513165e-10,        -1.735257666939e-07,        +5.523165490857e-10,        -3.349957578947e-07,        +1.165519609156e-10,        +1.273081808014e-07,        -1.934974291065e-10,        -2.631384374100e-07,        -1.303003979701e-10,        -8.313523522534e-08
