        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17]
 1.00e+00,        +2.935514708646e-10,        +2.935370195966e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.968403562869e-12,        +6.705480156756e-03,        +4.367727885351e-12,        +1.487964922228e-02,        +1.968403562869e-12,        +6.705480156756e-03,        +4.367727885351e-12,        +1.487964922228e-02,        +1.019176548173e-12,        +3.471883636526e-03,        +2.994117316529e-12,        +1.020013530370e-02,        +3.628774751410e-11,        +1.236163028147e-01,        +5.010998439672e-11,        +1.707109531383e-01,        +9.259257384040e-11,        +3.154219379917e-01,        +6.913364597950e-11,        +2.355193429248e-01,        +2.315128095040e-11,        +7.886617253939e-02,        +4.172440823693e-11,        +1.421435984268e-01,        +7.338706914355e-11,        +2.499972796165e-01,        +6.123698206068e-11,        +2.086175779288e-01,        +6.462616711834e-11,        +2.201527620625e-01,        +6.016064374039e-11,        +2.049507889092e-01,        +5.190521867340e-13,        +1.768181182010e-03,        +3.809509980533e-12,        +1.297795414619e-02
 2.00e+00,        +2.935514708646e-10,        +2.935370075331e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.971059644968e-12,        +6.714528253472e-03,        +4.362978416982e-12,        +1.486346969893e-02,        +1.971059644968e-12,        +6.714528253472e-03,        +4.362978416982e-12,        +1.486346969893e-02,        +1.020313477800e-12,        +3.475756652811e-03,        +2.992993604443e-12,        +1.019630754431e-02,        +8.125001196917e-11,        +2.767828474164e-01,        +6.446201277082e-11,        +2.196043807647e-01,        +2.062660437847e-11,        +7.026571632470e-02,        +4.101187903760e-11,        +1.397162128969e-01,        +8.956642737275e-11,        +3.051131956824e-01,        +6.782622829852e-11,        +2.310653394900e-01,        +4.306779558584e-11,        +1.467129272390e-01,        +5.230924239728e-11,        +1.782032284000e-01,        +5.552969047979e-11,        +1.891650902523e-01,        +5.676030770737e-11,        +1.933667859613e-01,        +5.195679557632e-13,        +1.769938178927e-03,        +3.811365300071e-12,        +1.298427524387e-02
 3.00e+00,        +2.935514708646e-10,        +2.935448078754e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.448223859349e-13,        +8.340015644066e-04,        +9.575347822507e-12,        +3.261971448860e-02,        +2.448223859349e-13,        +8.340015644066e-04,        +9.575347822507e-12,        +3.261971448860e-02,        +2.609076336077e-13,        +8.887968874394e-04,        +4.364146569300e-12,        +1.486705420166e-02,        +5.705267959520e-11,        +1.943532404289e-01,        +5.381403313144e-11,        +1.833247657178e-01,        +6.137346953419e-11,        +2.090722603210e-01,        +5.825618918395e-11,        +1.984575697509e-01,        +6.190669654091e-11,        +2.108887288440e-01,        +5.888749228475e-11,        +2.006081889540e-01,        +5.817794546765e-11,        +1.981865234615e-01,        +5.488246039739e-11,        +1.869645073766e-01,        +5.447853708436e-11,        +1.855842756431e-01,        +5.153142300816e-11,        +1.755487463094e-01,        +5.641262270120e-14,        +1.921728497393e-04,        +2.233715477898e-12,        +7.609453200910e-03
 4.00e+00,        +2.935514708646e-10,        +2.935394169140e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.671191262011e-15,        +5.693009328447e-06,        +2.797578985096e-16,        +9.530505356002e-07,        +1.671191262011e-15,        +5.693009328447e-06,        +2.797578985096e-16,        +9.530505356002e-07,        +3.344712876479e-15,        +1.139395713681e-05,        +8.504104519164e-16,        +2.897091167029e-06,        +5.457817972198e-11,        +1.859237140296e-01,        +6.279418091169e-11,        +2.139207796073e-01,        +5.385483381665e-11,        +1.834595945237e-01,        +6.356948619812e-11,        +2.165620101942e-01,        +5.981698611546e-11,        +2.037700098701e-01,        +5.759741349083e-11,        +1.962169649867e-01,        +6.432609037154e-11,        +2.191305333340e-01,        +5.324039019327e-11,        +1.813739045781e-01,        +6.096998371687e-11,        +2.076977626353e-01,        +5.633657789906e-11,        +1.919216795187e-01,        +3.812179145929e-16,        +1.298640791920e-06,        +2.380526309179e-16,        +8.109733044393e-07
