        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439369790238e+00,        +2.779885006527e-05,        +4.387537226664e+04,        +1.037439454241e-14,        +6.548408201619e-08
 2.00e+00,        +2.599036148105e+00,        +8.054919955338e-05,        +1.613322145821e+04,        +5.431845955595e-15,        +3.428630547737e-08
 3.00e+00,        +2.605522102723e+00,        +6.209378736265e-05,        +2.098053778107e+04,        +6.233897881023e-15,        +3.934893113978e-08
 4.00e+00,        +2.607172031496e+00,        +6.294208183318e-05,        +2.071088178467e+04,        +2.947900185287e-15,        +1.860741455170e-08
 5.00e+00,        +2.701531191591e+00,        +6.360605344066e-05,        +2.123643148887e+04,        +6.667869112484e-15,        +4.208821313967e-08
 6.00e+00,        +2.701722664463e+00,        +6.354077911493e-05,        +2.125975399455e+04,        +9.094218890406e-15,        +5.740355979367e-08
 7.00e+00,        +2.799414416226e+00,        +9.584255287769e-05,        +1.460423545604e+04,        +8.537148979186e-15,        +5.388730413268e-08
 8.00e+00,        +2.880691445535e+00,        +1.035766934672e-04,        +1.390607940343e+04,        +4.982051478243e-15,        +3.144719820619e-08
