        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.30200000e+00,        +4.162918500525e-11,        +4.489429735733e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.267335657116e-15,        +1.985947035973e-04,        +9.027496297922e-14,        +2.010833631289e-03,        +2.878543234640e-11,        +6.914723971361e-01,        +3.283582945595e-11,        +7.314031266510e-01,        +4.748366984895e-12,        +1.140634145083e-01,        +3.897925466081e-12,        +8.682451214363e-02,        +1.672709788285e-12,        +4.018118029633e-02,        +1.870672394711e-12,        +4.166837448912e-02,        +1.520210882937e-12,        +3.651791123812e-02,        +1.811154506114e-12,        +4.034264066320e-02,        +4.806655257290e-12,        +1.154635925898e-01,        +3.926399873303e-12,        +8.745876657900e-02
 2.30220000e+00,        +4.170039119395e-11,        +4.495774995289e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.314546480417e-15,        +1.993877333607e-04,        +9.075663593463e-14,        +2.018709477893e-03,        +2.879492992694e-11,        +6.905194196624e-01,        +3.284285001640e-11,        +7.305269959198e-01,        +4.770459199030e-12,        +1.143984279870e-01,        +3.914967378296e-12,        +8.708103458022e-02,        +1.681461567898e-12,        +4.032244110318e-02,        +1.880546756896e-12,        +4.182920094682e-02,        +1.527902813664e-12,        +3.664001151831e-02,        +1.820596653259e-12,        +4.049572443387e-02,        +4.829229560226e-12,        +1.158077759454e-01,        +3.943655729484e-12,        +8.771915261811e-02
 2.30240000e+00,        +4.177219455166e-11,        +4.502178984379e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.362178158798e-15,        +2.001852727286e-04,        +9.124252429312e-14,        +2.026630318557e-03,        +2.880448782058e-11,        +6.895612770585e-01,        +3.284996642370e-11,        +7.296459456117e-01,        +4.792736711653e-12,        +1.147350950337e-01,        +3.932152345468e-12,        +8.733887211306e-02,        +1.690296765674e-12,        +4.046463883010e-02,        +1.890513026546e-12,        +4.199106772755e-02,        +1.535666703996e-12,        +3.676289264853e-02,        +1.830126089642e-12,        +4.064978527046e-02,        +4.851994753069e-12,        +1.161536951828e-01,        +3.961056880718e-12,        +8.798088424432e-02
 2.30260000e+00,        +4.184460165828e-11,        +4.508642351793e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.410235523149e-15,        +2.009873481849e-04,        +9.173267580588e-14,        +2.034596418352e-03,        +2.881410662114e-11,        +6.885979428469e-01,        +3.285717968071e-11,        +7.287599484942e-01,        +4.815201542216e-12,        +1.150734228883e-01,        +3.949481926940e-12,        +8.759803104296e-02,        +1.699216364963e-12,        +4.060777968063e-02,        +1.900572270292e-12,        +4.215398166448e-02,        +1.543503376938e-12,        +3.688655921601e-02,        +1.839743817412e-12,        +4.080482934469e-02,        +4.874952935187e-12,        +1.165013584070e-01,        +3.978604917083e-12,        +8.824396806503e-02
 2.30280000e+00,        +4.191761918562e-11,        +4.515165755422e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.458723473095e-15,        +2.017939863340e-04,        +9.222713889884e-14,        +2.042608043527e-03,        +2.882378693007e-11,        +6.876293904583e-01,        +3.286449080398e-11,        +7.278689772244e-01,        +4.837855738079e-12,        +1.154134187979e-01,        +3.966957703660e-12,        +8.785851768334e-02,        +1.708221363610e-12,        +4.075186990097e-02,        +1.910725570243e-12,        +4.231794963338e-02,        +1.551413667222e-12,        +3.701101582970e-02,        +1.849450853084e-12,        +4.096086286229e-02,        +4.898106235251e-12,        +1.168507737417e-01,        +3.996301450771e-12,        +8.850841070390e-02
 2.30300000e+00,        +4.199125389897e-11,        +4.521749862406e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.507646978154e-15,        +2.026052139006e-04,        +9.272596268398e-14,        +2.050665461504e-03,        +2.883352935659e-11,        +6.866555932329e-01,        +3.287190082395e-11,        +7.269730043504e-01,        +4.860701374975e-12,        +1.157550900164e-01,        +3.984581278536e-12,        +8.812033835980e-02,        +1.717312774211e-12,        +4.089691578020e-02,        +1.920974024251e-12,        +4.248297855267e-02,        +1.559398421503e-12,        +3.713626712017e-02,        +1.859248227778e-12,        +4.111789206289e-02,        +4.921456811715e-12,        +1.172019493287e-01,        +4.014148116455e-12,        +8.877421880031e-02
 2.30320000e+00,        +4.206551265867e-11,        +4.528395349292e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.557011078926e-15,        +2.034210577287e-04,        +9.322919697096e-14,        +2.058768940869e-03,        +2.884333451780e-11,        +6.856765244213e-01,        +3.287941078520e-11,        +7.260720023119e-01,        +4.883740557474e-12,        +1.160984438036e-01,        +4.002354276803e-12,        +8.838349940954e-02,        +1.726491624368e-12,        +4.104292365047e-02,        +1.931318746182e-12,        +4.264907538350e-02,        +1.567458498562e-12,        +3.726231773948e-02,        +1.869136987472e-12,        +4.127592322002e-02,        +4.945006853319e-12,        +1.175548933266e-01,        +4.032146571665e-12,        +8.904139900894e-02
 2.30340000e+00,        +4.214040242168e-11,        +4.535102902190e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.606820888298e-15,        +2.042415447810e-04,        +9.373689227891e-14,        +2.066918751362e-03,        +2.885320303879e-11,        +6.846921571862e-01,        +3.288702174670e-11,        +7.251659434413e-01,        +4.906975419465e-12,        +1.164434874248e-01,        +4.020278346393e-12,        +8.864800718086e-02,        +1.735758956954e-12,        +4.118989988718e-02,        +1.941760866193e-12,        +4.281624712983e-02,        +1.575594769505e-12,        +3.738917236099e-02,        +1.879118193251e-12,        +4.143496264096e-02,        +4.968758579597e-12,        +1.179096139111e-01,        +4.050298497168e-12,        +8.930995799925e-02
 2.30360000e+00,        +4.221593024319e-11,        +4.541873216936e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.657081592683e-15,        +2.050667021386e-04,        +9.424909984846e-14,        +2.075115163872e-03,        +2.886313555281e-11,        +6.837024646037e-01,        +3.289473478200e-11,        +7.242547999654e-01,        +4.930408124647e-12,        +1.167902281495e-01,        +4.038355158313e-12,        +8.891386803256e-02,        +1.745115830383e-12,        +4.133785090913e-02,        +1.952301531014e-12,        +4.298450083844e-02,        +1.583808117980e-12,        +3.751683567924e-02,        +1.889192921567e-12,        +4.159501666674e-02,        +4.992714241396e-12,        +1.182661192738e-01,        +4.068605597358e-12,        +8.957990245494e-02
 2.30380000e+00,        +4.229210327833e-11,        +4.548706999256e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.707798453272e-15,        +2.058965569994e-04,        +9.476587165404e-14,        +2.083358450424e-03,        +2.887313270133e-11,        +6.827074196644e-01,        +3.290255097952e-11,        +7.233385440060e-01,        +4.954040867018e-12,        +1.171386732510e-01,        +4.056586407034e-12,        +8.918108833340e-02,        +1.754563318882e-12,        +4.148678317876e-02,        +1.962941904237e-12,        +4.315384359902e-02,        +1.592099440381e-12,        +3.764531240981e-02,        +1.899362264500e-12,        +4.175609167200e-02,        +5.016876121400e-12,        +1.186244176219e-01,        +4.087069600654e-12,        +8.985123907348e-02
