        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.31860000e+00,        -2.231130866977e-02,        +2.169932107977e+00
 2.31880000e+00,        -2.245303341995e-02,        +2.162620122105e+00
 2.31900000e+00,        -2.259634996372e-02,        +2.155288434505e+00
 2.31920000e+00,        -2.274128164932e-02,        +2.147936844441e+00
 2.31940000e+00,        -2.288785225031e-02,        +2.140565148623e+00
 2.31960000e+00,        -2.303608597479e-02,        +2.133173141169e+00
 2.31980000e+00,        -2.318600747488e-02,        +2.125760613565e+00
 2.32000000e+00,        -2.333764185638e-02,        +2.118327354629e+00
 2.32020000e+00,        -2.349101468870e-02,        +2.110873150466e+00
 2.32040000e+00,        -2.364615201509e-02,        +2.103397784433e+00
 2.32060000e+00,        -2.380308036294e-02,        +2.095901037091e+00
 2.32080000e+00,        -2.396182675468e-02,        +2.088382686170e+00
 2.32100000e+00,        -2.412241871859e-02,        +2.080842506520e+00
 2.32120000e+00,        -2.428488430007e-02,        +2.073280270074e+00
 2.32140000e+00,        -2.444925207330e-02,        +2.065695745796e+00
 2.32160000e+00,        -2.461555115295e-02,        +2.058088699646e+00
 2.32180000e+00,        -2.478381120646e-02,        +2.050458894525e+00
 2.32200000e+00,        -2.495406246634e-02,        +2.042806090237e+00
 2.32220000e+00,        -2.512633574312e-02,        +2.035130043435e+00
 2.32240000e+00,        -2.530066243833e-02,        +2.027430507581e+00
 2.32260000e+00,        -2.547707455812e-02,        +2.019707232890e+00
 2.32280000e+00,        -2.565560472689e-02,        +2.011959966289e+00
 2.32300000e+00,        -2.583628620166e-02,        +2.004188451359e+00
 2.32320000e+00,        -2.601915288651e-02,        +1.996392428292e+00
 2.32340000e+00,        -2.620423934754e-02,        +1.988571633835e+00
 2.32360000e+00,        -2.639158082825e-02,        +1.980725801240e+00
 2.32380000e+00,        -2.658121326527e-02,        +1.972854660210e+00
 2.32400000e+00,        -2.677317330451e-02,        +1.964957936847e+00
 2.32420000e+00,        -2.696749831778e-02,        +1.957035353599e+00
 2.32440000e+00,        -2.716422641989e-02,        +1.949086629199e+00
 2.32460000e+00,        -2.736339648611e-02,        +1.941111478616e+00
 2.32480000e+00,        -2.756504817014e-02,        +1.933109612996e+00
 2.32500000e+00,        -2.776922192263e-02,        +1.925080739603e+00
 2.32520000e+00,        -2.797595901024e-02,        +1.917024561762e+00
 2.32540000e+00,        -2.818530153499e-02,        +1.908940778801e+00
 2.32560000e+00,        -2.839729245432e-02,        +1.900829085989e+00
 2.32580000e+00,        -2.861197560187e-02,        +1.892689174479e+00
 2.32600000e+00,        -2.882939570836e-02,        +1.884520731241e+00
 2.32620000e+00,        -2.904959842360e-02,        +1.876323439007e+00
 2.32640000e+00,        -2.927263033858e-02,        +1.868096976201e+00
 2.32660000e+00,        -2.949853900866e-02,        +1.859841016881e+00
