        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.44520000e+00,        +3.750129155757e-10,        +3.767951835603e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.572440650987e-13,        +6.859605480622e-04,        +2.492790474001e-12,        +6.615770537316e-03,        +5.239096488190e-11,        +1.397044280501e-01,        +7.550427805182e-11,        +2.003854649584e-01,        +9.811257559013e-11,        +2.616245241568e-01,        +7.678683849396e-11,        +2.037893312977e-01,        +6.180696218629e-11,        +1.648128894212e-01,        +6.618336491918e-11,        +1.756481181469e-01,        +6.141899697436e-11,        +1.637783511538e-01,        +6.603949631033e-11,        +1.752662963638e-01,        +9.834860757707e-11,        +2.622539211112e-01,        +7.687257381751e-11,        +2.040168695660e-01
 2.44522000e+00,        +3.745215586641e-10,        +3.763033004950e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.567405413779e-13,        +6.855160549199e-04,        +2.488104503833e-12,        +6.611965668545e-03,        +5.237446066172e-11,        +1.398436470481e-01,        +7.544156157095e-11,        +2.004807331525e-01,        +9.795120643885e-11,        +2.615368973371e-01,        +7.666778948581e-11,        +2.037393490436e-01,        +6.173371484725e-11,        +1.648335414053e-01,        +6.609830852570e-11,        +1.756516842631e-01,        +6.134623318611e-11,        +1.637989369822e-01,        +6.595460309777e-11,        +1.752697970255e-01,        +9.818695290258e-11,        +2.621663576666e-01,        +7.675340302732e-11,        +2.039668611101e-01
 2.44524000e+00,        +3.740315533740e-10,        +3.758127597056e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.562380189283e-13,        +6.850705952930e-04,        +2.483428379684e-12,        +6.608153436912e-03,        +5.235810371458e-11,        +1.399831197188e-01,        +7.537907521274e-11,        +2.005761466742e-01,        +9.779025480583e-11,        +2.614492117675e-01,        +7.654906674506e-11,        +2.036893766061e-01,        +6.166064661575e-11,        +1.648541307799e-01,        +6.601345326589e-11,        +1.756551675297e-01,        +6.127364817571e-11,        +1.638194628848e-01,        +6.586991082946e-11,        +1.752732155264e-01,        +9.802571567684e-11,        +2.620787331779e-01,        +7.663455842763e-11,        +2.039168613851e-01
 2.44526000e+00,        +3.735429000411e-10,        +3.753235615913e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.557364980363e-13,        +6.846241703649e-04,        +2.478762103841e-12,        +6.604333853520e-03,        +5.234189396151e-11,        +1.401228452093e-01,        +7.531681895319e-11,        +2.006717047921e-01,        +9.762972071221e-11,        +2.613614679906e-01,        +7.643067029665e-11,        +2.036394144098e-01,        +6.158775767751e-11,        +1.648746574242e-01,        +6.592879931665e-11,        +1.756585678691e-01,        +6.120124212349e-11,        +1.638399287385e-01,        +6.578541968014e-11,        +1.752765517870e-01,        +9.786489592416e-11,        +2.619910481859e-01,        +7.651604004432e-11,        +2.038668708138e-01
 2.44528000e+00,        +3.730555989712e-10,        +3.748357065216e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.552359789620e-13,        +6.841767813322e-04,        +2.474105678346e-12,        +6.600506929571e-03,        +5.232583132220e-11,        +1.402628226637e-01,        +7.525479276452e-11,        +2.007674067737e-01,        +9.746960417032e-11,        +2.612736665503e-01,        +7.631260015879e-11,        +2.035894628795e-01,        +6.151504821309e-11,        +1.648951212172e-01,        +6.584434684921e-11,        +1.756618852036e-01,        +6.112901520463e-11,        +1.638603344199e-01,        +6.570112981890e-11,        +1.752798057277e-01,        +9.770449365996e-11,        +2.619033032326e-01,        +7.639784789655e-11,        +2.038168898196e-01
 2.44530000e+00,        +3.725696504407e-10,        +3.743491948359e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.547364619398e-13,        +6.837284294050e-04,        +2.469459104996e-12,        +6.596672676371e-03,        +5.230991571504e-11,        +1.404030512232e-01,        +7.519299661522e-11,        +2.008632518848e-01,        +9.730990518367e-11,        +2.611858079920e-01,        +7.619485634304e-11,        +2.035395224409e-01,        +6.144251839787e-11,        +1.649155220378e-01,        +6.576009602912e-11,        +1.756651194560e-01,        +6.105696758922e-11,        +1.638806798058e-01,        +6.561704140918e-11,        +1.752829772692e-01,        +9.754450889085e-11,        +2.618154988616e-01,        +7.627998199679e-11,        +2.037669188262e-01
 2.44532000e+00,        +3.720850546971e-10,        +3.738640268448e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.542379471783e-13,        +6.832791158065e-04,        +2.464822385344e-12,        +6.592831105324e-03,        +5.229414705710e-11,        +1.405435300261e-01,        +7.513143047009e-11,        +2.009592393902e-01,        +9.715062374712e-11,        +2.610978928627e-01,        +7.607743885435e-11,        +2.034895935199e-01,        +6.137016840215e-11,        +1.649358597649e-01,        +6.567604701632e-11,        +1.756682705491e-01,        +6.098509944229e-11,        +1.639009647725e-01,        +6.553315460882e-11,        +1.752860663324e-01,        +9.738494161473e-11,        +2.617276356182e-01,        +7.616244235093e-11,        +2.037169582581e-01
 2.44534000e+00,        +3.716018119587e-10,        +3.733802028292e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.537404348606e-13,        +6.828288417732e-04,        +2.460195520706e-12,        +6.588982227939e-03,        +5.227852526416e-11,        +1.406842582080e-01,        +7.507009429027e-11,        +2.010553685531e-01,        +9.699175984688e-11,        +2.610099217106e-01,        +7.596034769115e-11,        +2.034396765430e-01,        +6.129799839114e-11,        +1.649561342773e-01,        +6.559219996523e-11,        +1.756713384058e-01,        +6.091341092385e-11,        +1.639211891965e-01,        +6.544946957014e-11,        +1.752890728384e-01,        +9.722579182087e-11,        +2.616397140487e-01,        +7.604522895828e-11,        +2.036670085400e-01
 2.44536000e+00,        +3.711199224154e-10,        +3.728977230417e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.532439251450e-13,        +6.823776085552e-04,        +2.455578512160e-12,        +6.585126055825e-03,        +5.226305025075e-11,        +1.408252349014e-01,        +7.500898803332e-11,        +2.011516386356e-01,        +9.683331346072e-11,        +2.609218950858e-01,        +7.584358284541e-11,        +2.033897719373e-01,        +6.122600852506e-11,        +1.649763454534e-01,        +6.550855502474e-11,        +1.756743229494e-01,        +6.084190218894e-11,        +1.639413529539e-01,        +6.536598643997e-11,        +1.752919967083e-01,        +9.706705949001e-11,        +2.615517347014e-01,        +7.592834181172e-11,        +2.036170700973e-01
 2.44538000e+00,        +3.706393862287e-10,        +3.724165877062e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.527484181647e-13,        +6.819254174157e-04,        +2.450971360549e-12,        +6.581262600694e-03,        +5.224772193014e-11,        +1.409664592362e-01,        +7.494811165319e-11,        +2.012480488982e-01,        +9.667528455792e-11,        +2.608338135394e-01,        +7.572714430271e-11,        +2.033398801303e-01,        +6.115419895914e-11,        +1.649964931720e-01,        +6.542511233827e-11,        +1.756772241034e-01,        +6.077057338767e-11,        +1.639614559209e-01,        +6.528270535969e-11,        +1.752948378637e-01,        +9.690874459444e-11,        +2.614636981258e-01,        +7.581178089771e-11,        +2.035671433559e-01
 2.44540000e+00,        +3.701602035320e-10,        +3.719367970183e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.522539140283e-13,        +6.814722696317e-04,        +2.446374066483e-12,        +6.577391874359e-03,        +5.223254021438e-11,        +1.411079303393e-01,        +7.488746510033e-11,        +2.013445986003e-01,        +9.651767309946e-11,        +2.607456776242e-01,        +7.561103204229e-11,        +2.032900015498e-01,        +6.108256984367e-11,        +1.650165773112e-01,        +6.534187204386e-11,        +1.756800417912e-01,        +6.069942466525e-11,        +1.639814979733e-01,        +6.519962646530e-11,        +1.752975962260e-01,        +9.675084709807e-11,        +2.613756048730e-01,        +7.569554619636e-11,        +2.035172287421e-01
 2.44542000e+00,        +3.696823744310e-10,        +3.714583511456e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.517604128199e-13,        +6.810181664933e-04,        +2.441786630344e-12,        +6.573513888740e-03,        +5.221750501430e-11,        +1.412496473349e-01,        +7.482704832167e-11,        +2.014412870000e-01,        +9.636047903807e-11,        +2.606574878945e-01,        +7.549524603714e-11,        +2.032401366245e-01,        +6.101112132405e-11,        +1.650365977495e-01,        +6.525883427415e-11,        +1.756827759367e-01,        +6.062845616206e-11,        +1.640014789869e-01,        +6.511674988744e-11,        +1.753002717171e-01,        +9.659336695654e-11,        +2.612874554953e-01,        +7.557963768153e-11,        +2.034673266826e-01
 2.44544000e+00,        +3.692058990040e-10,        +3.709812502283e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.512679145996e-13,        +6.805631093043e-04,        +2.437209052284e-12,        +6.569628655854e-03,        +5.220261623950e-11,        +1.413916093441e-01,        +7.476686126070e-11,        +2.015381133539e-01,        +9.620370231830e-11,        +2.605692449060e-01,        +7.537978625404e-11,        +2.031902857831e-01,        +6.093985354082e-11,        +1.650565543650e-01,        +6.517599915649e-11,        +1.756854264640e-01,        +6.055766801364e-11,        +1.640213988374e-01,        +6.503407575143e-11,        +1.753028642591e-01,        +9.643630411731e-11,        +2.611992505468e-01,        +7.546405532084e-11,        +2.034174376047e-01
 2.44546000e+00,        +3.687307773019e-10,        +3.705054943787e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.507764194037e-13,        +6.801070993820e-04,        +2.432641332231e-12,        +6.565736187825e-03,        +5.218787379844e-11,        +1.415338154854e-01,        +7.470690385748e-11,        +2.016350769177e-01,        +9.604734287664e-11,        +2.604809492157e-01,        +7.526465265366e-11,        +2.031404494550e-01,        +6.086876662972e-11,        +1.650764470357e-01,        +6.509336681295e-11,        +1.756879932971e-01,        +6.048706035080e-11,        +1.640412574003e-01,        +6.495160417738e-11,        +1.753053737740e-01,        +9.627965851973e-11,        +2.611109905829e-01,        +7.534879907580e-11,        +2.033675619363e-01
 2.44548000e+00,        +3.682570093488e-10,        +3.700310836824e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.502859272445e-13,        +6.796501380572e-04,        +2.428083469887e-12,        +6.561836496880e-03,        +5.217327759839e-11,        +1.416762648745e-01,        +7.464717604871e-11,        +2.017321769454e-01,        +9.589140064155e-11,        +2.603926013821e-01,        +7.514984519055e-11,        +2.030906280702e-01,        +6.079786072171e-11,        +1.650962756397e-01,        +6.501093736036e-11,        +1.756904763605e-01,        +6.041663329960e-11,        +1.640610545511e-01,        +6.486933528015e-11,        +1.753078001842e-01,        +9.612343009510e-11,        +2.610226761605e-01,        +7.523386890182e-11,        +2.033177001054e-01
 2.44550000e+00,        +3.677845951420e-10,        +3.695580181978e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.497964381111e-13,        +6.791922266745e-04,        +2.423535464737e-12,        +6.557929595348e-03,        +5.215882754546e-11,        +1.418189566241e-01,        +7.458767776773e-11,        +2.018294126900e-01,        +9.573587553361e-11,        +2.603042019654e-01,        +7.503536381331e-11,        +2.030408220588e-01,        +6.072713594303e-11,        +1.651160400549e-01,        +6.492871091039e-11,        +1.756928755788e-01,        +6.034638698142e-11,        +1.640807901650e-01,        +6.478726916945e-11,        +1.753101434124e-01,        +9.596761876683e-11,        +2.609343078379e-01,        +7.511926474829e-11,        +2.032678525408e-01
 2.44552000e+00,        +3.673135346524e-10,        +3.690862979568e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.493079519694e-13,        +6.787333665919e-04,        +2.418997316046e-12,        +6.554015495662e-03,        +5.214452354464e-11,        +1.419618898443e-01,        +7.452840894457e-11,        +2.019267834031e-01,        +9.558076746557e-11,        +2.602157515269e-01,        +7.492120846456e-11,        +2.029910318517e-01,        +6.065659241521e-11,        +1.651357401589e-01,        +6.484668756956e-11,        +1.756951908769e-01,        +6.027632151299e-11,        +1.641004641172e-01,        +6.470540594988e-11,        +1.753124033812e-01,        +9.581222445045e-11,        +2.608458861749e-01,        +7.500498655866e-11,        +2.032180196715e-01
 2.44554000e+00,        +3.668438278248e-10,        +3.686159229649e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.488204687623e-13,        +6.782735591811e-04,        +2.414469022860e-12,        +6.550094210361e-03,        +5.213036549979e-11,        +1.421050636422e-01,        +7.446936950601e-11,        +2.020242883352e-01,        +9.542607634242e-11,        +2.601272506294e-01,        +7.480737908105e-11,        +2.029412578799e-01,        +6.058623025515e-11,        +1.651553758295e-01,        +6.476486743931e-11,        +1.756974221796e-01,        +6.020643700644e-11,        +1.641200762827e-01,        +6.462374572096e-11,        +1.753145800137e-01,        +9.565724705369e-11,        +2.607574117327e-01,        +7.489103427048e-11,        +2.031682019271e-01
 2.44556000e+00,        +3.663754745780e-10,        +3.681468932017e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.483339884101e-13,        +6.778128058275e-04,        +2.409950584013e-12,        +6.546165752086e-03,        +5.211635331366e-11,        +1.422484771222e-01,        +7.441055937558e-11,        +2.021219267354e-01,        +9.527180206150e-11,        +2.600386998372e-01,        +7.469387559371e-11,        +2.028915005750e-01,        +6.051604957513e-11,        +1.651749469443e-01,        +6.468325061603e-11,        +1.756995694124e-01,        +6.013673356934e-11,        +1.641396265364e-01,        +6.454228857717e-11,        +1.753166732330e-01,        +9.550268647665e-11,        +2.606688850738e-01,        +7.477740781547e-11,        +2.031183997376e-01
 2.44558000e+00,        +3.659084748053e-10,        +3.676792086205e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.478485108105e-13,        +6.773511079303e-04,        +2.405441998129e-12,        +6.542230133583e-03,        +5.210248688791e-11,        +1.423921293860e-01,        +7.435197847362e-11,        +2.022196978518e-01,        +9.511794451256e-11,        +2.599500997160e-01,        +7.458069792773e-11,        +2.028417603692e-01,        +6.044605048286e-11,        +1.651944533808e-01,        +6.460183719112e-11,        +1.757016325005e-01,        +6.006721130470e-11,        +1.641591147531e-01,        +6.446103460803e-11,        +1.753186829625e-01,        +9.534854261178e-11,        +2.605803067625e-01,        +7.466410711960e-11,        +2.030686135333e-01
 2.44560000e+00,        +3.654428283746e-10,        +3.672128691495e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.473640358389e-13,        +6.768884669024e-04,        +2.400943263618e-12,        +6.538287367703e-03,        +5.208876612315e-11,        +1.425360195323e-01,        +7.429362671731e-11,        +2.023176009310e-01,        +9.496450357785e-11,        +2.598614508328e-01,        +7.446784600256e-11,        +2.027920376947e-01,        +6.037623308151e-11,        +1.652138950162e-01,        +6.452062725102e-11,        +1.757036113697e-01,        +5.999787031109e-11,        +1.641785408075e-01,        +6.437998389811e-11,        +1.753206091257e-01,        +9.519481534402e-11,        +2.604916773642e-01,        +7.455113210309e-11,        +2.030188437452e-01
 2.44562000e+00,        +3.649785351284e-10,        +3.667478746914e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.468805633489e-13,        +6.764248841704e-04,        +2.396454378686e-12,        +6.534337467401e-03,        +5.207519091888e-11,        +1.426801466573e-01,        +7.423550402071e-11,        +2.024156352186e-01,        +9.481147913220e-11,        +2.597727537562e-01,        +7.435531973205e-11,        +2.027423329845e-01,        +6.030659746979e-11,        +1.652332717281e-01,        +6.443962087725e-11,        +1.757055059459e-01,        +5.992871068258e-11,        +1.641979045740e-01,        +6.429913652707e-11,        +1.753224516466e-01,        +9.504150455084e-11,        +2.604029974459e-01,        +7.443848268057e-11,        +2.029690908044e-01
 2.44564000e+00,        +3.645155948848e-10,        +3.662842251237e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.463980931722e-13,        +6.759603611748e-04,        +2.391975341330e-12,        +6.530380445738e-03,        +5.206176117360e-11,        +1.428245098541e-01,        +7.417761029479e-11,        +2.025137999588e-01,        +9.465887104310e-11,        +2.596840090560e-01,        +7.424311902448e-11,        +2.026926466719e-01,        +6.023714374191e-11,        +1.652525833935e-01,        +6.435881814647e-11,        +1.757073161552e-01,        +5.985973250887e-11,        +1.642172059272e-01,        +6.421849256974e-11,        +1.753242104490e-01,        +9.488861010239e-11,        +2.603142675758e-01,        +7.432615876105e-11,        +2.029193551427e-01
 2.44566000e+00,        +3.640540074369e-10,        +3.658219202993e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.459166251188e-13,        +6.754948993700e-04,        +2.387506149348e-12,        +6.526416315880e-03,        +5.204847678475e-11,        +1.429691082134e-01,        +7.411994544744e-11,        +2.026120943950e-01,        +9.450667917078e-11,        +2.595952173035e-01,        +7.413124378260e-11,        +2.026429791904e-01,        +6.016787198771e-11,        +1.652718298895e-01,        +6.427821913053e-11,        +1.757090419238e-01,        +5.979093587527e-11,        +1.642364447413e-01,        +6.413805209614e-11,        +1.753258854572e-01,        +9.473613186149e-11,        +2.602254883238e-01,        +7.421416024803e-11,        +2.028696371921e-01
 2.44568000e+00,        +3.635937725536e-10,        +3.653609600464e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.454361589777e-13,        +6.750285002241e-04,        +2.383046800333e-12,        +6.522445091098e-03,        +5.203533764876e-11,        +1.431139408228e-01,        +7.406250938357e-11,        +2.027105177690e-01,        +9.435490336829e-11,        +2.595063790714e-01,        +7.401969390369e-11,        +2.025933309741e-01,        +6.009878229262e-11,        +1.652910110933e-01,        +6.419782389647e-11,        +1.757106831784e-01,        +5.972232086275e-11,        +1.642556208906e-01,        +6.405781517151e-11,        +1.753274765957e-01,        +9.458406968376e-11,        +2.601366602609e-01,        +7.410248703952e-11,        +2.028199373850e-01
 2.44570000e+00,        +3.631348899798e-10,        +3.649013441689e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.449566945165e-13,        +6.745611652193e-04,        +2.378597291682e-12,        +6.518466784768e-03,        +5.202234366107e-11,        +1.432590067673e-01,        +7.400530200508e-11,        +2.028090693215e-01,        +9.420354348157e-11,        +2.594174949337e-01,        +7.390846927967e-11,        +2.025437024574e-01,        +6.002987473774e-11,        +1.653101268817e-01,        +6.411763250663e-11,        +1.757122398457e-01,        +5.965388754800e-11,        +1.642747342491e-01,        +6.397778185639e-11,        +1.753289837890e-01,        +9.443242341772e-11,        +2.600477839598e-01,        +7.399113902817e-11,        +2.027702561543e-01
 2.44572000e+00,        +3.626773594362e-10,        +3.644430724467e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.444782314821e-13,        +6.740928958515e-04,        +2.374157620594e-12,        +6.514481410374e-03,        +5.200949471610e-11,        +1.434043051294e-01,        +7.394832321092e-11,        +2.029077482924e-01,        +9.405259934954e-11,        +2.593285654659e-01,        +7.379756979709e-11,        +2.024940940752e-01,        +5.996114939989e-11,        +1.653291771317e-01,        +6.403764501863e-11,        +1.757137118527e-01,        +5.958563600343e-11,        +1.642937846908e-01,        +6.389795220662e-11,        +1.753304069621e-01,        +9.428119290480e-11,        +2.599588599944e-01,        +7.388011610125e-11,        +2.027205939332e-01
 2.44574000e+00,        +3.622211806202e-10,        +3.639861446358e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.440007696007e-13,        +6.736236936307e-04,        +2.369727784072e-12,        +6.510488981504e-03,        +5.199679070733e-11,        +1.435498349884e-01,        +7.389157289714e-11,        +2.030065539200e-01,        +9.390207080416e-11,        +2.592395912447e-01,        +7.368699533723e-11,        +2.024445062626e-01,        +5.989260635160e-11,        +1.653481617200e-01,        +6.395786148543e-11,        +1.757150991267e-01,        +5.951756629725e-11,        +1.643127720895e-01,        +6.381832627341e-11,        +1.753317460401e-01,        +9.413037797949e-11,        +2.598698889400e-01,        +7.376941814074e-11,        +2.026709511554e-01
