        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.44576000e+00,        +1.414213562373e-01,        +2.765155191419e-01,        +3.893646321470e-03
 2.44578000e+00,        +1.414213562373e-01,        +2.765231217839e-01,        +3.891961352512e-03
 2.44580000e+00,        +1.414213562373e-01,        +2.765307004325e-01,        +3.890259876530e-03
 2.44582000e+00,        +1.414213562373e-01,        +2.765382550891e-01,        +3.888542019098e-03
 2.44584000e+00,        +1.414213562373e-01,        +2.765457857555e-01,        +3.886807905356e-03
 2.44586000e+00,        +1.414213562373e-01,        +2.765532924337e-01,        +3.885057660020e-03
 2.44588000e+00,        +1.414213562373e-01,        +2.765607751262e-01,        +3.883291407375e-03
 2.44590000e+00,        +1.414213562373e-01,        +2.765682338361e-01,        +3.881509271279e-03
 2.44592000e+00,        +1.414213562373e-01,        +2.765756685666e-01,        +3.879711375164e-03
 2.44594000e+00,        +1.414213562373e-01,        +2.765830793214e-01,        +3.877897842036e-03
 2.44596000e+00,        +1.414213562373e-01,        +2.765904661048e-01,        +3.876068794475e-03
 2.44598000e+00,        +1.414213562373e-01,        +2.765978289212e-01,        +3.874224354637e-03
 2.44600000e+00,        +1.414213562373e-01,        +2.766051677755e-01,        +3.872364644254e-03
 2.44602000e+00,        +1.414213562373e-01,        +2.766124826730e-01,        +3.870489784638e-03
 2.44604000e+00,        +1.414213562373e-01,        +2.766197736194e-01,        +3.868599896677e-03
 2.44606000e+00,        +1.414213562373e-01,        +2.766270406206e-01,        +3.866695100837e-03
 2.44608000e+00,        +1.414213562373e-01,        +2.766342836831e-01,        +3.864775517166e-03
 2.44610000e+00,        +1.414213562373e-01,        +2.766415028137e-01,        +3.862841265294e-03
 2.44612000e+00,        +1.414213562373e-01,        +2.766486980194e-01,        +3.860892464430e-03
 2.44614000e+00,        +1.414213562373e-01,        +2.766558693078e-01,        +3.858929233368e-03
 2.44616000e+00,        +1.414213562373e-01,        +2.766630166867e-01,        +3.856951690486e-03
 2.44618000e+00,        +1.414213562373e-01,        +2.766701401642e-01,        +3.854959953745e-03
 2.44620000e+00,        +1.414213562373e-01,        +2.766772397490e-01,        +3.852954140694e-03
 2.44622000e+00,        +1.414213562373e-01,        +2.766843154498e-01,        +3.850934368468e-03
 2.44624000e+00,        +1.414213562373e-01,        +2.766913672760e-01,        +3.848900753790e-03
 2.44626000e+00,        +1.414213562373e-01,        +2.766983952370e-01,        +3.846853412972e-03
 2.44628000e+00,        +1.414213562373e-01,        +2.767053993428e-01,        +3.844792461916e-03
 2.44630000e+00,        +1.414213562373e-01,        +2.767123796036e-01,        +3.842718016117e-03
 2.44632000e+00,        +1.414213562373e-01,        +2.767193360299e-01,        +3.840630190660e-03
 2.44634000e+00,        +1.414213562373e-01,        +2.767262686326e-01,        +3.838529100224e-03
 2.44636000e+00,        +1.414213562373e-01,        +2.767331774229e-01,        +3.836414859083e-03
 2.44638000e+00,        +1.414213562373e-01,        +2.767400624122e-01,        +3.834287581107e-03
 2.44640000e+00,        +1.414213562373e-01,        +2.767469236125e-01,        +3.832147379764e-03
 2.44642000e+00,        +1.414213562373e-01,        +2.767537610357e-01,        +3.829994368116e-03
 2.44644000e+00,        +1.414213562373e-01,        +2.767605746945e-01,        +3.827828658829e-03
 2.44646000e+00,        +1.414213562373e-01,        +2.767673646014e-01,        +3.825650364167e-03
 2.44648000e+00,        +1.414213562373e-01,        +2.767741307695e-01,        +3.823459595997e-03
 2.44650000e+00,        +1.414213562373e-01,        +2.767808732122e-01,        +3.821256465786e-03
 2.44652000e+00,        +1.414213562373e-01,        +2.767875919430e-01,        +3.819041084610e-03
 2.44654000e+00,        +1.414213562373e-01,        +2.767942869759e-01,        +3.816813563146e-03
 2.44656000e+00,        +1.414213562373e-01,        +2.768009583252e-01,        +3.814574011680e-03
 2.44658000e+00,        +1.414213562373e-01,        +2.768076060052e-01,        +3.812322540105e-03
 2.44660000e+00,        +1.414213562373e-01,        +2.768142300307e-01,        +3.810059257924e-03
 2.44662000e+00,        +1.414213562373e-01,        +2.768208304169e-01,        +3.807784274251e-03
 2.44664000e+00,        +1.414213562373e-01,        +2.768274071789e-01,        +3.805497697810e-03
 2.44666000e+00,        +1.414213562373e-01,        +2.768339603325e-01,        +3.803199636938e-03
 2.44668000e+00,        +1.414213562373e-01,        +2.768404898934e-01,        +3.800890199590e-03
 2.44670000e+00,        +1.414213562373e-01,        +2.768469958778e-01,        +3.798569493333e-03
 2.44672000e+00,        +1.414213562373e-01,        +2.768534783021e-01,        +3.796237625354e-03
 2.44674000e+00,        +1.414213562373e-01,        +2.768599371829e-01,        +3.793894702455e-03
 2.44676000e+00,        +1.414213562373e-01,        +2.768663725372e-01,        +3.791540831061e-03
 2.44678000e+00,        +1.414213562373e-01,        +2.768727843822e-01,        +3.789176117218e-03
 2.44680000e+00,        +1.414213562373e-01,        +2.768791727351e-01,        +3.786800666593e-03
 2.44682000e+00,        +1.414213562373e-01,        +2.768855376138e-01,        +3.784414584477e-03
 2.44684000e+00,        +1.414213562373e-01,        +2.768918790361e-01,        +3.782017975789e-03
 2.44686000e+00,        +1.414213562373e-01,        +2.768981970202e-01,        +3.779610945072e-03
 2.44688000e+00,        +1.414213562373e-01,        +2.769044915844e-01,        +3.777193596498e-03
 2.44690000e+00,        +1.414213562373e-01,        +2.769107627475e-01,        +3.774766033870e-03
 2.44692000e+00,        +1.414213562373e-01,        +2.769170105284e-01,        +3.772328360619e-03
 2.44694000e+00,        +1.414213562373e-01,        +2.769232349460e-01,        +3.769880679812e-03
 2.44696000e+00,        +1.414213562373e-01,        +2.769294360198e-01,        +3.767423094148e-03
 2.44698000e+00,        +1.414213562373e-01,        +2.769356137694e-01,        +3.764955705961e-03
 2.44700000e+00,        +1.414213562373e-01,        +2.769417682144e-01,        +3.762478617223e-03
 2.44702000e+00,        +1.414213562373e-01,        +2.769478993751e-01,        +3.759991929543e-03
 2.44704000e+00,        +1.414213562373e-01,        +2.769540072716e-01,        +3.757495744171e-03
 2.44706000e+00,        +1.414213562373e-01,        +2.769600919243e-01,        +3.754990161998e-03
 2.44708000e+00,        +1.414213562373e-01,        +2.769661533540e-01,        +3.752475283556e-03
 2.44710000e+00,        +1.414213562373e-01,        +2.769721915816e-01,        +3.749951209024e-03
 2.44712000e+00,        +1.414213562373e-01,        +2.769782066281e-01,        +3.747418038223e-03
 2.44714000e+00,        +1.414213562373e-01,        +2.769841985149e-01,        +3.744875870625e-03
 2.44716000e+00,        +1.414213562373e-01,        +2.769901672635e-01,        +3.742324805348e-03
 2.44718000e+00,        +1.414213562373e-01,        +2.769961128956e-01,        +3.739764941160e-03
 2.44720000e+00,        +1.414213562373e-01,        +2.770020354332e-01,        +3.737196376483e-03
 2.44722000e+00,        +1.414213562373e-01,        +2.770079348984e-01,        +3.734619209389e-03
 2.44724000e+00,        +1.414213562373e-01,        +2.770138113136e-01,        +3.732033537607e-03
 2.44726000e+00,        +1.414213562373e-01,        +2.770196647012e-01,        +3.729439458522e-03
 2.44728000e+00,        +1.414213562373e-01,        +2.770254950840e-01,        +3.726837069174e-03
 2.44730000e+00,        +1.414213562373e-01,        +2.770313024850e-01,        +3.724226466265e-03
 2.44732000e+00,        +1.414213562373e-01,        +2.770370869271e-01,        +3.721607746157e-03
 2.44734000e+00,        +1.414213562373e-01,        +2.770428484338e-01,        +3.718981004873e-03
 2.44736000e+00,        +1.414213562373e-01,        +2.770485870285e-01,        +3.716346338102e-03
 2.44738000e+00,        +1.414213562373e-01,        +2.770543027348e-01,        +3.713703841196e-03
 2.44740000e+00,        +1.414213562373e-01,        +2.770599955767e-01,        +3.711053609175e-03
 2.44742000e+00,        +1.414213562373e-01,        +2.770656655781e-01,        +3.708395736727e-03
 2.44744000e+00,        +1.414213562373e-01,        +2.770713127633e-01,        +3.705730318210e-03
 2.44746000e+00,        +1.414213562373e-01,        +2.770769371566e-01,        +3.703057447653e-03
 2.44748000e+00,        +1.414213562373e-01,        +2.770825387826e-01,        +3.700377218758e-03
 2.44750000e+00,        +1.414213562373e-01,        +2.770881176660e-01,        +3.697689724903e-03
 2.44752000e+00,        +1.414213562373e-01,        +2.770936738317e-01,        +3.694995059140e-03
 2.44754000e+00,        +1.414213562373e-01,        +2.770992073049e-01,        +3.692293314199e-03
 2.44756000e+00,        +1.414213562373e-01,        +2.771047181106e-01,        +3.689584582490e-03
 2.44758000e+00,        +1.414213562373e-01,        +2.771102062744e-01,        +3.686868956104e-03
 2.44760000e+00,        +1.414213562373e-01,        +2.771156718219e-01,        +3.684146526813e-03
 2.44762000e+00,        +1.414213562373e-01,        +2.771211147786e-01,        +3.681417386072e-03
 2.44764000e+00,        +1.414213562373e-01,        +2.771265351705e-01,        +3.678681625024e-03
 2.44766000e+00,        +1.414213562373e-01,        +2.771319330238e-01,        +3.675939334497e-03
 2.44768000e+00,        +1.414213562373e-01,        +2.771373083645e-01,        +3.673190605008e-03
 2.44770000e+00,        +1.414213562373e-01,        +2.771426612190e-01,        +3.670435526764e-03
 2.44772000e+00,        +1.414213562373e-01,        +2.771479916139e-01,        +3.667674189664e-03
 2.44774000e+00,        +1.414213562373e-01,        +2.771532995757e-01,        +3.664906683298e-03
 2.44776000e+00,        +1.414213562373e-01,        +2.771585851314e-01,        +3.662133096954e-03
 2.44778000e+00,        +1.414213562373e-01,        +2.771638483079e-01,        +3.659353519613e-03
 2.44780000e+00,        +1.414213562373e-01,        +2.771690891323e-01,        +3.656568039956e-03
 2.44782000e+00,        +1.414213562373e-01,        +2.771743076318e-01,        +3.653776746362e-03
 2.44784000e+00,        +1.414213562373e-01,        +2.771795038338e-01,        +3.650979726911e-03
 2.44786000e+00,        +1.414213562373e-01,        +2.771846777660e-01,        +3.648177069387e-03
 2.44788000e+00,        +1.414213562373e-01,        +2.771898294559e-01,        +3.645368861276e-03
 2.44790000e+00,        +1.414213562373e-01,        +2.771949589315e-01,        +3.642555189770e-03
 2.44792000e+00,        +1.414213562373e-01,        +2.772000662206e-01,        +3.639736141768e-03
 2.44794000e+00,        +1.414213562373e-01,        +2.772051513514e-01,        +3.636911803879e-03
 2.44796000e+00,        +1.414213562373e-01,        +2.772102143521e-01,        +3.634082262420e-03
 2.44798000e+00,        +1.414213562373e-01,        +2.772152552510e-01,        +3.631247603421e-03
 2.44800000e+00,        +1.414213562373e-01,        +2.772202740768e-01,        +3.628407912624e-03
 2.44802000e+00,        +1.414213562373e-01,        +2.772252708579e-01,        +3.625563275488e-03
 2.44804000e+00,        +1.414213562373e-01,        +2.772302456232e-01,        +3.622713777187e-03
 2.44806000e+00,        +1.414213562373e-01,        +2.772351984016e-01,        +3.619859502611e-03
 2.44808000e+00,        +1.414213562373e-01,        +2.772401292221e-01,        +3.617000536373e-03
 2.44810000e+00,        +1.414213562373e-01,        +2.772450381138e-01,        +3.614136962803e-03
 2.44812000e+00,        +1.414213562373e-01,        +2.772499251061e-01,        +3.611268865958e-03
 2.44814000e+00,        +1.414213562373e-01,        +2.772547902282e-01,        +3.608396329614e-03
 2.44816000e+00,        +1.414213562373e-01,        +2.772596335098e-01,        +3.605519437276e-03
 2.44818000e+00,        +1.414213562373e-01,        +2.772644549805e-01,        +3.602638272175e-03
 2.44820000e+00,        +1.414213562373e-01,        +2.772692546700e-01,        +3.599752917270e-03
 2.44822000e+00,        +1.414213562373e-01,        +2.772740326083e-01,        +3.596863455251e-03
 2.44824000e+00,        +1.414213562373e-01,        +2.772787888252e-01,        +3.593969968537e-03
 2.44826000e+00,        +1.414213562373e-01,        +2.772835233511e-01,        +3.591072539284e-03
 2.44828000e+00,        +1.414213562373e-01,        +2.772882362160e-01,        +3.588171249379e-03
 2.44830000e+00,        +1.414213562373e-01,        +2.772929274503e-01,        +3.585266180447e-03
 2.44832000e+00,        +1.414213562373e-01,        +2.772975970846e-01,        +3.582357413851e-03
 2.44834000e+00,        +1.414213562373e-01,        +2.773022451494e-01,        +3.579445030691e-03
 2.44836000e+00,        +1.414213562373e-01,        +2.773068716753e-01,        +3.576529111808e-03
 2.44838000e+00,        +1.414213562373e-01,        +2.773114766932e-01,        +3.573609737787e-03
 2.44840000e+00,        +1.414213562373e-01,        +2.773160602340e-01,        +3.570686988954e-03
 2.44842000e+00,        +1.414213562373e-01,        +2.773206223287e-01,        +3.567760945383e-03
 2.44844000e+00,        +1.414213562373e-01,        +2.773251630085e-01,        +3.564831686890e-03
 2.44846000e+00,        +1.414213562373e-01,        +2.773296823046e-01,        +3.561899293043e-03
 2.44848000e+00,        +1.414213562373e-01,        +2.773341802483e-01,        +3.558963843157e-03
 2.44850000e+00,        +1.414213562373e-01,        +2.773386568710e-01,        +3.556025416300e-03
 2.44852000e+00,        +1.414213562373e-01,        +2.773431122045e-01,        +3.553084091290e-03
 2.44854000e+00,        +1.414213562373e-01,        +2.773475462802e-01,        +3.550139946700e-03
 2.44856000e+00,        +1.414213562373e-01,        +2.773519591300e-01,        +3.547193060858e-03
 2.44858000e+00,        +1.414213562373e-01,        +2.773563507858e-01,        +3.544243511848e-03
 2.44860000e+00,        +1.414213562373e-01,        +2.773607212795e-01,        +3.541291377515e-03
 2.44862000e+00,        +1.414213562373e-01,        +2.773650706431e-01,        +3.538336735458e-03
 2.44864000e+00,        +1.414213562373e-01,        +2.773693989089e-01,        +3.535379663043e-03
 2.44866000e+00,        +1.414213562373e-01,        +2.773737061091e-01,        +3.532420237395e-03
 2.44868000e+00,        +1.414213562373e-01,        +2.773779922762e-01,        +3.529458535402e-03
 2.44870000e+00,        +1.414213562373e-01,        +2.773822574425e-01,        +3.526494633721e-03
 2.44872000e+00,        +1.414213562373e-01,        +2.773865016406e-01,        +3.523528608771e-03
 2.44874000e+00,        +1.414213562373e-01,        +2.773907249032e-01,        +3.520560536743e-03
 2.44876000e+00,        +1.414213562373e-01,        +2.773949272630e-01,        +3.517590493595e-03
 2.44878000e+00,        +1.414213562373e-01,        +2.773991087530e-01,        +3.514618555058e-03
 2.44880000e+00,        +1.414213562373e-01,        +2.774032694060e-01,        +3.511644796631e-03
 2.44882000e+00,        +1.414213562373e-01,        +2.774074092551e-01,        +3.508669293593e-03
 2.44884000e+00,        +1.414213562373e-01,        +2.774115283335e-01,        +3.505692120991e-03
 2.44886000e+00,        +1.414213562373e-01,        +2.774156266743e-01,        +3.502713353655e-03
 2.44888000e+00,        +1.414213562373e-01,        +2.774197043109e-01,        +3.499733066187e-03
 2.44890000e+00,        +1.414213562373e-01,        +2.774237612767e-01,        +3.496751332972e-03
 2.44892000e+00,        +1.414213562373e-01,        +2.774277976053e-01,        +3.493768228173e-03
 2.44894000e+00,        +1.414213562373e-01,        +2.774318133301e-01,        +3.490783825736e-03
 2.44896000e+00,        +1.414213562373e-01,        +2.774358084850e-01,        +3.487798199391e-03
 2.44898000e+00,        +1.414213562373e-01,        +2.774397831036e-01,        +3.484811422651e-03
 2.44900000e+00,        +1.414213562373e-01,        +2.774437372199e-01,        +3.481823568814e-03
 2.44902000e+00,        +1.414213562373e-01,        +2.774476708678e-01,        +3.478834710967e-03
 2.44904000e+00,        +1.414213562373e-01,        +2.774515840813e-01,        +3.475844921984e-03
 2.44906000e+00,        +1.414213562373e-01,        +2.774554768947e-01,        +3.472854274530e-03
 2.44908000e+00,        +1.414213562373e-01,        +2.774593493421e-01,        +3.469862841061e-03
 2.44910000e+00,        +1.414213562373e-01,        +2.774632014578e-01,        +3.466870693824e-03
 2.44912000e+00,        +1.414213562373e-01,        +2.774670332762e-01,        +3.463877904860e-03
 2.44914000e+00,        +1.414213562373e-01,        +2.774708448319e-01,        +3.460884546005e-03
 2.44916000e+00,        +1.414213562373e-01,        +2.774746361593e-01,        +3.457890688893e-03
 2.44918000e+00,        +1.414213562373e-01,        +2.774784072932e-01,        +3.454896404952e-03
 2.44920000e+00,        +1.414213562373e-01,        +2.774821582683e-01,        +3.451901765411e-03
 2.44922000e+00,        +1.414213562373e-01,        +2.774858891194e-01,        +3.448906841299e-03
 2.44924000e+00,        +1.414213562373e-01,        +2.774895998815e-01,        +3.445911703446e-03
 2.44926000e+00,        +1.414213562373e-01,        +2.774932905895e-01,        +3.442916422483e-03
 2.44928000e+00,        +1.414213562373e-01,        +2.774969612785e-01,        +3.439921068846e-03
 2.44930000e+00,        +1.414213562373e-01,        +2.775006119837e-01,        +3.436925712777e-03
 2.44932000e+00,        +1.414213562373e-01,        +2.775042427404e-01,        +3.433930424321e-03
 2.44934000e+00,        +1.414213562373e-01,        +2.775078535839e-01,        +3.430935273332e-03
 2.44936000e+00,        +1.414213562373e-01,        +2.775114445495e-01,        +3.427940329475e-03
 2.44938000e+00,        +1.414213562373e-01,        +2.775150156729e-01,        +3.424945662220e-03
 2.44940000e+00,        +1.414213562373e-01,        +2.775185669896e-01,        +3.421951340851e-03
 2.44942000e+00,        +1.414213562373e-01,        +2.775220985353e-01,        +3.418957434464e-03
 2.44944000e+00,        +1.414213562373e-01,        +2.775256103457e-01,        +3.415964011966e-03
 2.44946000e+00,        +1.414213562373e-01,        +2.775291024567e-01,        +3.412971142082e-03
 2.44948000e+00,        +1.414213562373e-01,        +2.775325749042e-01,        +3.409978893350e-03
 2.44950000e+00,        +1.414213562373e-01,        +2.775360277242e-01,        +3.406987334125e-03
 2.44952000e+00,        +1.414213562373e-01,        +2.775394609527e-01,        +3.403996532580e-03
 2.44954000e+00,        +1.414213562373e-01,        +2.775428746261e-01,        +3.401006556707e-03
 2.44956000e+00,        +1.414213562373e-01,        +2.775462687804e-01,        +3.398017474320e-03
 2.44958000e+00,        +1.414213562373e-01,        +2.775496434521e-01,        +3.395029353051e-03
 2.44960000e+00,        +1.414213562373e-01,        +2.775529986776e-01,        +3.392042260357e-03
 2.44962000e+00,        +1.414213562373e-01,        +2.775563344933e-01,        +3.389056263516e-03
 2.44964000e+00,        +1.414213562373e-01,        +2.775596509358e-01,        +3.386071429634e-03
 2.44966000e+00,        +1.414213562373e-01,        +2.775629480419e-01,        +3.383087825638e-03
 2.44968000e+00,        +1.414213562373e-01,        +2.775662258483e-01,        +3.380105518287e-03
 2.44970000e+00,        +1.414213562373e-01,        +2.775694843917e-01,        +3.377124574163e-03
 2.44972000e+00,        +1.414213562373e-01,        +2.775727237091e-01,        +3.374145059680e-03
 2.44974000e+00,        +1.414213562373e-01,        +2.775759438375e-01,        +3.371167041079e-03
 2.44976000e+00,        +1.414213562373e-01,        +2.775791448140e-01,        +3.368190584436e-03
 2.44978000e+00,        +1.414213562373e-01,        +2.775823266757e-01,        +3.365215755656e-03
 2.44980000e+00,        +1.414213562373e-01,        +2.775854894598e-01,        +3.362242620476e-03
 2.44982000e+00,        +1.414213562373e-01,        +2.775886332038e-01,        +3.359271244470e-03
 2.44984000e+00,        +1.414213562373e-01,        +2.775917579449e-01,        +3.356301693045e-03
 2.44986000e+00,        +1.414213562373e-01,        +2.775948637207e-01,        +3.353334031444e-03
 2.44988000e+00,        +1.414213562373e-01,        +2.775979505688e-01,        +3.350368324748e-03
 2.44990000e+00,        +1.414213562373e-01,        +2.776010185267e-01,        +3.347404637875e-03
 2.44992000e+00,        +1.414213562373e-01,        +2.776040676323e-01,        +3.344443035583e-03
 2.44994000e+00,        +1.414213562373e-01,        +2.776070979234e-01,        +3.341483582469e-03
 2.44996000e+00,        +1.414213562373e-01,        +2.776101094379e-01,        +3.338526342970e-03
 2.44998000e+00,        +1.414213562373e-01,        +2.776131022136e-01,        +3.335571381366e-03
 2.45000000e+00,        +1.414213562373e-01,        +2.776160762888e-01,        +3.332618761780e-03
 2.45002000e+00,        +1.414213562373e-01,        +2.776190317016e-01,        +3.329668548178e-03
 2.45004000e+00,        +1.414213562373e-01,        +2.776219684902e-01,        +3.326720804369e-03
 2.45006000e+00,        +1.414213562373e-01,        +2.776248866930e-01,        +3.323775594012e-03
 2.45008000e+00,        +1.414213562373e-01,        +2.776277863482e-01,        +3.320832980606e-03
 2.45010000e+00,        +1.414213562373e-01,        +2.776306674945e-01,        +3.317893027502e-03
 2.45012000e+00,        +1.414213562373e-01,        +2.776335301705e-01,        +3.314955797897e-03
 2.45014000e+00,        +1.414213562373e-01,        +2.776363744146e-01,        +3.312021354838e-03
 2.45016000e+00,        +1.414213562373e-01,        +2.776392002658e-01,        +3.309089761222e-03
 2.45018000e+00,        +1.414213562373e-01,        +2.776420077629e-01,        +3.306161079794e-03
 2.45020000e+00,        +1.414213562373e-01,        +2.776447969447e-01,        +3.303235373153e-03
 2.45022000e+00,        +1.414213562373e-01,        +2.776475678503e-01,        +3.300312703751e-03
 2.45024000e+00,        +1.414213562373e-01,        +2.776503205187e-01,        +3.297393133890e-03
 2.45026000e+00,        +1.414213562373e-01,        +2.776530549892e-01,        +3.294476725728e-03
 2.45028000e+00,        +1.414213562373e-01,        +2.776557713010e-01,        +3.291563541278e-03
 2.45030000e+00,        +1.414213562373e-01,        +2.776584694934e-01,        +3.288653642408e-03
 2.45032000e+00,        +1.414213562373e-01,        +2.776611496059e-01,        +3.285747090842e-03
 2.45034000e+00,        +1.414213562373e-01,        +2.776638116781e-01,        +3.282843948161e-03
 2.45036000e+00,        +1.414213562373e-01,        +2.776664557494e-01,        +3.279944275804e-03
 2.45038000e+00,        +1.414213562373e-01,        +2.776690818597e-01,        +3.277048135068e-03
 2.45040000e+00,        +1.414213562373e-01,        +2.776716900488e-01,        +3.274155587111e-03
 2.45042000e+00,        +1.414213562373e-01,        +2.776742803564e-01,        +3.271266692949e-03
 2.45044000e+00,        +1.414213562373e-01,        +2.776768528226e-01,        +3.268381513459e-03
 2.45046000e+00,        +1.414213562373e-01,        +2.776794074875e-01,        +3.265500109380e-03
 2.45048000e+00,        +1.414213562373e-01,        +2.776819443911e-01,        +3.262622541314e-03
 2.45050000e+00,        +1.414213562373e-01,        +2.776844635738e-01,        +3.259748869724e-03
 2.45052000e+00,        +1.414213562373e-01,        +2.776869650758e-01,        +3.256879154938e-03
 2.45054000e+00,        +1.414213562373e-01,        +2.776894489376e-01,        +3.254013457146e-03
 2.45056000e+00,        +1.414213562373e-01,        +2.776919151998e-01,        +3.251151836404e-03
 2.45058000e+00,        +1.414213562373e-01,        +2.776943639028e-01,        +3.248294352635e-03
 2.45060000e+00,        +1.414213562373e-01,        +2.776967950875e-01,        +3.245441065625e-03
 2.45062000e+00,        +1.414213562373e-01,        +2.776992087946e-01,        +3.242592035029e-03
 2.45064000e+00,        +1.414213562373e-01,        +2.777016050650e-01,        +3.239747320368e-03
 2.45066000e+00,        +1.414213562373e-01,        +2.777039839397e-01,        +3.236906981032e-03
 2.45068000e+00,        +1.414213562373e-01,        +2.777063454598e-01,        +3.234071076277e-03
 2.45070000e+00,        +1.414213562373e-01,        +2.777086896664e-01,        +3.231239665230e-03
 2.45072000e+00,        +1.414213562373e-01,        +2.777110166008e-01,        +3.228412806888e-03
 2.45074000e+00,        +1.414213562373e-01,        +2.777133263044e-01,        +3.225590560117e-03
 2.45076000e+00,        +1.414213562373e-01,        +2.777156188187e-01,        +3.222772983654e-03
 2.45078000e+00,        +1.414213562373e-01,        +2.777178941851e-01,        +3.219960136107e-03
 2.45080000e+00,        +1.414213562373e-01,        +2.777201524454e-01,        +3.217152075955e-03
 2.45082000e+00,        +1.414213562373e-01,        +2.777223936413e-01,        +3.214348861551e-03
 2.45084000e+00,        +1.414213562373e-01,        +2.777246178147e-01,        +3.211550551120e-03
 2.45086000e+00,        +1.414213562373e-01,        +2.777268250075e-01,        +3.208757202759e-03
 2.45088000e+00,        +1.414213562373e-01,        +2.777290152618e-01,        +3.205968874439e-03
 2.45090000e+00,        +1.414213562373e-01,        +2.777311886197e-01,        +3.203185624007e-03
 2.45092000e+00,        +1.414213562373e-01,        +2.777333451235e-01,        +3.200407509183e-03
 2.45094000e+00,        +1.414213562373e-01,        +2.777354848156e-01,        +3.197634587561e-03
 2.45096000e+00,        +1.414213562373e-01,        +2.777376077383e-01,        +3.194866916613e-03
 2.45098000e+00,        +1.414213562373e-01,        +2.777397139343e-01,        +3.192104553684e-03
 2.45100000e+00,        +1.414213562373e-01,        +2.777418034462e-01,        +3.189347555998e-03
 2.45102000e+00,        +1.414213562373e-01,        +2.777438763167e-01,        +3.186595980653e-03
