        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439031145244e+00,        +1.530548694253e-04,        +7.967832579269e+03,        +8.494891526038e-15,        +6.805219955647e-08
 2.00e+00,        +2.599168198209e+00,        +8.032326452030e-05,        +1.617942332756e+04,        +8.697583383672e-15,        +6.967598598542e-08
 3.00e+00,        +2.604507522111e+00,        +6.270916817027e-05,        +2.076656092610e+04,        +7.869802840448e-15,        +6.304467075001e-08
 4.00e+00,        +2.605542789391e+00,        +9.821974587195e-04,        +1.326384502112e+03,        +6.575578070406e-15,        +5.267668886581e-08
 5.00e+00,        +2.701350062174e+00,        +6.376344786740e-05,        +2.118259091435e+04,        +6.794341465403e-15,        +5.442920859653e-08
 6.00e+00,        +2.701515670314e+00,        +6.363096890433e-05,        +2.122799414798e+04,        +5.868815824392e-15,        +4.701485824667e-08
 7.00e+00,        +2.799067794496e+00,        +9.586576802836e-05,        +1.459889099991e+04,        +6.187892674136e-15,        +4.957098500315e-08
 8.00e+00,        +2.881514686426e+00,        +1.032131561835e-04,        +1.395904744523e+04,        +7.560793228703e-15,        +6.056925703901e-08
