        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.30500000e+00,        +1.414213562373e-01,        +4.580785445973e-02,        +3.350201927307e-02
 2.30520000e+00,        +1.414213562373e-01,        +4.624491102217e-02,        +3.384116198291e-02
 2.30540000e+00,        +1.414213562373e-01,        +4.668587044699e-02,        +3.417677666904e-02
 2.30560000e+00,        +1.414213562373e-01,        +4.713072321320e-02,        +3.450879392069e-02
 2.30580000e+00,        +1.414213562373e-01,        +4.757945877485e-02,        +3.483714363725e-02
 2.30600000e+00,        +1.414213562373e-01,        +4.803206553413e-02,        +3.516175503412e-02
 2.30620000e+00,        +1.414213562373e-01,        +4.848853081406e-02,        +3.548255664929e-02
 2.30640000e+00,        +1.414213562373e-01,        +4.894884083086e-02,        +3.579947635046e-02
 2.30660000e+00,        +1.414213562373e-01,        +4.941298066593e-02,        +3.611244134297e-02
 2.30680000e+00,        +1.414213562373e-01,        +4.988093423737e-02,        +3.642137817828e-02
 2.30700000e+00,        +1.414213562373e-01,        +5.035268427127e-02,        +3.672621276330e-02
 2.30720000e+00,        +1.414213562373e-01,        +5.082821227259e-02,        +3.702687037041e-02
 2.30740000e+00,        +1.414213562373e-01,        +5.130749849562e-02,        +3.732327564827e-02
 2.30760000e+00,        +1.414213562373e-01,        +5.179052191426e-02,        +3.761535263342e-02
 2.30780000e+00,        +1.414213562373e-01,        +5.227726019185e-02,        +3.790302476271e-02
 2.30800000e+00,        +1.414213562373e-01,        +5.276768965078e-02,        +3.818621488657e-02
 2.30820000e+00,        +1.414213562373e-01,        +5.326178524173e-02,        +3.846484528319e-02
 2.30840000e+00,        +1.414213562373e-01,        +5.375952051267e-02,        +3.873883767356e-02
 2.30860000e+00,        +1.414213562373e-01,        +5.426086757761e-02,        +3.900811323745e-02
 2.30880000e+00,        +1.414213562373e-01,        +5.476579708511e-02,        +3.927259263036e-02
 2.30900000e+00,        +1.414213562373e-01,        +5.527427818647e-02,        +3.953219600148e-02
 2.30920000e+00,        +1.414213562373e-01,        +5.578627850386e-02,        +3.978684301254e-02
 2.30940000e+00,        +1.414213562373e-01,        +5.630176409812e-02,        +4.003645285788e-02
 2.30960000e+00,        +1.414213562373e-01,        +5.682069943648e-02,        +4.028094428542e-02
 2.30980000e+00,        +1.414213562373e-01,        +5.734304736013e-02,        +4.052023561881e-02
 2.31000000e+00,        +1.414213562373e-01,        +5.786876905163e-02,        +4.075424478067e-02
 2.31020000e+00,        +1.414213562373e-01,        +5.839782400226e-02,        +4.098288931699e-02
 2.31040000e+00,        +1.414213562373e-01,        +5.893016997932e-02,        +4.120608642268e-02
 2.31060000e+00,        +1.414213562373e-01,        +5.946576299334e-02,        +4.142375296836e-02
 2.31080000e+00,        +1.414213562373e-01,        +6.000455726532e-02,        +4.163580552834e-02
 2.31100000e+00,        +1.414213562373e-01,        +6.054650519406e-02,        +4.184216040986e-02
 2.31120000e+00,        +1.414213562373e-01,        +6.109155732340e-02,        +4.204273368362e-02
 2.31140000e+00,        +1.414213562373e-01,        +6.163966230970e-02,        +4.223744121560e-02
 2.31160000e+00,        +1.414213562373e-01,        +6.219076688939e-02,        +4.242619870028e-02
 2.31180000e+00,        +1.414213562373e-01,        +6.274481584668e-02,        +4.260892169507e-02
 2.31200000e+00,        +1.414213562373e-01,        +6.330175198154e-02,        +4.278552565629e-02
 2.31220000e+00,        +1.414213562373e-01,        +6.386151607785e-02,        +4.295592597641e-02
 2.31240000e+00,        +1.414213562373e-01,        +6.442404687196e-02,        +4.312003802283e-02
 2.31260000e+00,        +1.414213562373e-01,        +6.498928102147e-02,        +4.327777717805e-02
 2.31280000e+00,        +1.414213562373e-01,        +6.555715307449e-02,        +4.342905888129e-02
 2.31300000e+00,        +1.414213562373e-01,        +6.612759543935e-02,        +4.357379867165e-02
 2.31320000e+00,        +1.414213562373e-01,        +6.670053835469e-02,        +4.371191223278e-02
 2.31340000e+00,        +1.414213562373e-01,        +6.727590986027e-02,        +4.384331543901e-02
 2.31360000e+00,        +1.414213562373e-01,        +6.785363576821e-02,        +4.396792440312e-02
 2.31380000e+00,        +1.414213562373e-01,        +6.843363963500e-02,        +4.408565552558e-02
 2.31400000e+00,        +1.414213562373e-01,        +6.901584273417e-02,        +4.419642554543e-02
 2.31420000e+00,        +1.414213562373e-01,        +6.960016402979e-02,        +4.430015159268e-02
 2.31440000e+00,        +1.414213562373e-01,        +7.018652015074e-02,        +4.439675124240e-02
 2.31460000e+00,        +1.414213562373e-01,        +7.077482536592e-02,        +4.448614257029e-02
 2.31480000e+00,        +1.414213562373e-01,        +7.136499156046e-02,        +4.456824420997e-02
 2.31500000e+00,        +1.414213562373e-01,        +7.195692821292e-02,        +4.464297541180e-02
 2.31520000e+00,        +1.414213562373e-01,        +7.255054237357e-02,        +4.471025610340e-02
 2.31540000e+00,        +1.414213562373e-01,        +7.314573864396e-02,        +4.477000695169e-02
 2.31560000e+00,        +1.414213562373e-01,        +7.374241915762e-02,        +4.482214942665e-02
 2.31580000e+00,        +1.414213562373e-01,        +7.434048356214e-02,        +4.486660586659e-02
 2.31600000e+00,        +1.414213562373e-01,        +7.493982900266e-02,        +4.490329954505e-02
 2.31620000e+00,        +1.414213562373e-01,        +7.554035010682e-02,        +4.493215473936e-02
 2.31640000e+00,        +1.414213562373e-01,        +7.614193897123e-02,        +4.495309680069e-02
 2.31660000e+00,        +1.414213562373e-01,        +7.674448514969e-02,        +4.496605222565e-02
 2.31680000e+00,        +1.414213562373e-01,        +7.734787564297e-02,        +4.497094872955e-02
 2.31700000e+00,        +1.414213562373e-01,        +7.795199489056e-02,        +4.496771532101e-02
 2.31720000e+00,        +1.414213562373e-01,        +7.855672476415e-02,        +4.495628237818e-02
 2.31740000e+00,        +1.414213562373e-01,        +7.916194456317e-02,        +4.493658172641e-02
 2.31760000e+00,        +1.414213562373e-01,        +7.976753101239e-02,        +4.490854671723e-02
 2.31780000e+00,        +1.414213562373e-01,        +8.037335826161e-02,        +4.487211230888e-02
 2.31800000e+00,        +1.414213562373e-01,        +8.097929788758e-02,        +4.482721514808e-02
 2.31820000e+00,        +1.414213562373e-01,        +8.158521889829e-02,        +4.477379365307e-02
 2.31840000e+00,        +1.414213562373e-01,        +8.219098773960e-02,        +4.471178809802e-02
 2.31860000e+00,        +1.414213562373e-01,        +8.279646830437e-02,        +4.464114069849e-02
 2.31880000e+00,        +1.414213562373e-01,        +8.340152194418e-02,        +4.456179569812e-02
 2.31900000e+00,        +1.414213562373e-01,        +8.400600748370e-02,        +4.447369945636e-02
 2.31920000e+00,        +1.414213562373e-01,        +8.460978123781e-02,        +4.437680053716e-02
 2.31940000e+00,        +1.414213562373e-01,        +8.521269703153e-02,        +4.427104979864e-02
 2.31960000e+00,        +1.414213562373e-01,        +8.581460622287e-02,        +4.415640048358e-02
 2.31980000e+00,        +1.414213562373e-01,        +8.641535772872e-02,        +4.403280831067e-02
 2.32000000e+00,        +1.414213562373e-01,        +8.701479805374e-02,        +4.390023156644e-02
 2.32020000e+00,        +1.414213562373e-01,        +8.761277132245e-02,        +4.375863119778e-02
 2.32040000e+00,        +1.414213562373e-01,        +8.820911931458e-02,        +4.360797090492e-02
 2.32060000e+00,        +1.414213562373e-01,        +8.880368150365e-02,        +4.344821723485e-02
 2.32080000e+00,        +1.414213562373e-01,        +8.939629509902e-02,        +4.327933967489e-02
 2.32100000e+00,        +1.414213562373e-01,        +8.998679509132e-02,        +4.310131074657e-02
 2.32120000e+00,        +1.414213562373e-01,        +9.057501430143e-02,        +4.291410609943e-02
 2.32140000e+00,        +1.414213562373e-01,        +9.116078343301e-02,        +4.271770460480e-02
 2.32160000e+00,        +1.414213562373e-01,        +9.174393112873e-02,        +4.251208844935e-02
 2.32180000e+00,        +1.414213562373e-01,        +9.232428403012e-02,        +4.229724322825e-02
 2.32200000e+00,        +1.414213562373e-01,        +9.290166684119e-02,        +4.207315803796e-02
 2.32220000e+00,        +1.414213562373e-01,        +9.347590239586e-02,        +4.183982556823e-02
 2.32240000e+00,        +1.414213562373e-01,        +9.404681172919e-02,        +4.159724219348e-02
 2.32260000e+00,        +1.414213562373e-01,        +9.461421415247e-02,        +4.134540806316e-02
 2.32280000e+00,        +1.414213562373e-01,        +9.517792733226e-02,        +4.108432719103e-02
 2.32300000e+00,        +1.414213562373e-01,        +9.573776737326e-02,        +4.081400754323e-02
 2.32320000e+00,        +1.414213562373e-01,        +9.629354890518e-02,        +4.053446112491e-02
 2.32340000e+00,        +1.414213562373e-01,        +9.684508517356e-02,        +4.024570406532e-02
 2.32360000e+00,        +1.414213562373e-01,        +9.739218813446e-02,        +3.994775670107e-02
 2.32380000e+00,        +1.414213562373e-01,        +9.793466855320e-02,        +3.964064365756e-02
 2.32400000e+00,        +1.414213562373e-01,        +9.847233610696e-02,        +3.932439392823e-02
 2.32420000e+00,        +1.414213562373e-01,        +9.900499949132e-02,        +3.899904095157e-02
 2.32440000e+00,        +1.414213562373e-01,        +9.953246653070e-02,        +3.866462268563e-02
 2.32460000e+00,        +1.414213562373e-01,        +1.000545442926e-01,        +3.832118167991e-02
 2.32480000e+00,        +1.414213562373e-01,        +1.005710392057e-01,        +3.796876514438e-02
 2.32500000e+00,        +1.414213562373e-01,        +1.010817571817e-01,        +3.760742501547e-02
 2.32520000e+00,        +1.414213562373e-01,        +1.015865037409e-01,        +3.723721801890e-02
 2.32540000e+00,        +1.414213562373e-01,        +1.020850841412e-01,        +3.685820572900e-02
 2.32560000e+00,        +1.414213562373e-01,        +1.025773035109e-01,        +3.647045462455e-02
 2.32580000e+00,        +1.414213562373e-01,        +1.030629669847e-01,        +3.607403614076e-02
 2.32600000e+00,        +1.414213562373e-01,        +1.035418798436e-01,        +3.566902671730e-02
 2.32620000e+00,        +1.414213562373e-01,        +1.040138476567e-01,        +3.525550784222e-02
 2.32640000e+00,        +1.414213562373e-01,        +1.044786764281e-01,        +3.483356609146e-02
 2.32660000e+00,        +1.414213562373e-01,        +1.049361727449e-01,        +3.440329316387e-02
 2.32680000e+00,        +1.414213562373e-01,        +1.053861439291e-01,        +3.396478591161e-02
 2.32700000e+00,        +1.414213562373e-01,        +1.058283981920e-01,        +3.351814636554e-02
 2.32720000e+00,        +1.414213562373e-01,        +1.062627447911e-01,        +3.306348175570e-02
 2.32740000e+00,        +1.414213562373e-01,        +1.066889941889e-01,        +3.260090452654e-02
 2.32760000e+00,        +1.414213562373e-01,        +1.071069582146e-01,        +3.213053234677e-02
 2.32780000e+00,        +1.414213562373e-01,        +1.075164502278e-01,        +3.165248811377e-02
 2.32800000e+00,        +1.414213562373e-01,        +1.079172852827e-01,        +3.116689995227e-02
 2.32820000e+00,        +1.414213562373e-01,        +1.083092802958e-01,        +3.067390120732e-02
 2.32840000e+00,        +1.414213562373e-01,        +1.086922542133e-01,        +3.017363043124e-02
 2.32860000e+00,        +1.414213562373e-01,        +1.090660281805e-01,        +2.966623136463e-02
 2.32880000e+00,        +1.414213562373e-01,        +1.094304257120e-01,        +2.915185291118e-02
 2.32900000e+00,        +1.414213562373e-01,        +1.097852728623e-01,        +2.863064910621e-02
 2.32920000e+00,        +1.414213562373e-01,        +1.101303983968e-01,        +2.810277907894e-02
 2.32940000e+00,        +1.414213562373e-01,        +1.104656339633e-01,        +2.756840700823e-02
 2.32960000e+00,        +1.414213562373e-01,        +1.107908142627e-01,        +2.702770207192e-02
 2.32980000e+00,        +1.414213562373e-01,        +1.111057772202e-01,        +2.648083838959e-02
 2.33000000e+00,        +1.414213562373e-01,        +1.114103641548e-01,        +2.592799495870e-02
 2.33020000e+00,        +1.414213562373e-01,        +1.117044199487e-01,        +2.536935558415e-02
 2.33040000e+00,        +1.414213562373e-01,        +1.119877932150e-01,        +2.480510880117e-02
 2.33060000e+00,        +1.414213562373e-01,        +1.122603364638e-01,        +2.423544779155e-02
 2.33080000e+00,        +1.414213562373e-01,        +1.125219062666e-01,        +2.366057029330e-02
 2.33100000e+00,        +1.414213562373e-01,        +1.127723634187e-01,        +2.308067850360e-02
 2.33120000e+00,        +1.414213562373e-01,        +1.130115730988e-01,        +2.249597897525e-02
 2.33140000e+00,        +1.414213562373e-01,        +1.132394050265e-01,        +2.190668250658e-02
 2.33160000e+00,        +1.414213562373e-01,        +1.134557336156e-01,        +2.131300402487e-02
 2.33180000e+00,        +1.414213562373e-01,        +1.136604381255e-01,        +2.071516246345e-02
 2.33200000e+00,        +1.414213562373e-01,        +1.138534028081e-01,        +2.011338063254e-02
 2.33220000e+00,        +1.414213562373e-01,        +1.140345170505e-01,        +1.950788508384e-02
 2.33240000e+00,        +1.414213562373e-01,        +1.142036755146e-01,        +1.889890596922e-02
 2.33260000e+00,        +1.414213562373e-01,        +1.143607782713e-01,        +1.828667689342e-02
 2.33280000e+00,        +1.414213562373e-01,        +1.145057309298e-01,        +1.767143476110e-02
 2.33300000e+00,        +1.414213562373e-01,        +1.146384447628e-01,        +1.705341961832e-02
 2.33320000e+00,        +1.414213562373e-01,        +1.147588368254e-01,        +1.643287448863e-02
 2.33340000e+00,        +1.414213562373e-01,        +1.148668300689e-01,        +1.581004520405e-02
 2.33360000e+00,        +1.414213562373e-01,        +1.149623534488e-01,        +1.518518023111e-02
 2.33380000e+00,        +1.414213562373e-01,        +1.150453420265e-01,        +1.455853049212e-02
 2.33400000e+00,        +1.414213562373e-01,        +1.151157370646e-01,        +1.393034918207e-02
 2.33420000e+00,        +1.414213562373e-01,        +1.151734861164e-01,        +1.330089158126e-02
 2.33440000e+00,        +1.414213562373e-01,        +1.152185431077e-01,        +1.267041486404e-02
 2.33460000e+00,        +1.414213562373e-01,        +1.152508684120e-01,        +1.203917790381e-02
 2.33480000e+00,        +1.414213562373e-01,        +1.152704289195e-01,        +1.140744107481e-02
 2.33500000e+00,        +1.414213562373e-01,        +1.152771980969e-01,        +1.077546605064e-02
 2.33520000e+00,        +1.414213562373e-01,        +1.152711560419e-01,        +1.014351560024e-02
 2.33540000e+00,        +1.414213562373e-01,        +1.152522895285e-01,        +9.511853381312e-03
 2.33560000e+00,        +1.414213562373e-01,        +1.152205920455e-01,        +8.880743731624e-03
 2.33580000e+00,        +1.414213562373e-01,        +1.151760638269e-01,        +8.250451458635e-03
 2.33600000e+00,        +1.414213562373e-01,        +1.151187118742e-01,        +7.621241627627e-03
 2.33620000e+00,        +1.414213562373e-01,        +1.150485499715e-01,        +6.993379348759e-03
 2.33640000e+00,        +1.414213562373e-01,        +1.149655986914e-01,        +6.367129563395e-03
 2.33660000e+00,        +1.414213562373e-01,        +1.148698853941e-01,        +5.742756830042e-03
 2.33680000e+00,        +1.414213562373e-01,        +1.147614442174e-01,        +5.120525110273e-03
 2.33700000e+00,        +1.414213562373e-01,        +1.146403160591e-01,        +4.500697554956e-03
 2.33720000e+00,        +1.414213562373e-01,        +1.145065485514e-01,        +3.883536291176e-03
 2.33740000e+00,        +1.414213562373e-01,        +1.143601960272e-01,        +3.269302210210e-03
 2.33760000e+00,        +1.414213562373e-01,        +1.142013194780e-01,        +2.658254756858e-03
 2.33780000e+00,        +1.414213562373e-01,        +1.140299865044e-01,        +2.050651720552e-03
 2.33800000e+00,        +1.414213562373e-01,        +1.138462712590e-01,        +1.446749028531e-03
 2.33820000e+00,        +1.414213562373e-01,        +1.136502543804e-01,        +8.468005414481e-04
 2.33840000e+00,        +1.414213562373e-01,        +1.134420229210e-01,        +2.510578517497e-04
 2.33860000e+00,        +1.414213562373e-01,        +1.132216702664e-01,        -3.402299148554e-04
 2.33880000e+00,        +1.414213562373e-01,        +1.129892960479e-01,        -9.268162945219e-04
 2.33900000e+00,        +1.414213562373e-01,        +1.127450060477e-01,        -1.508457676648e-03
 2.33920000e+00,        +1.414213562373e-01,        +1.124889120971e-01,        -2.084913491243e-03
 2.33940000e+00,        +1.414213562373e-01,        +1.122211319681e-01,        -2.655946391961e-03
 2.33960000e+00,        +1.414213562373e-01,        +1.119417892583e-01,        -3.221322434531e-03
 2.33980000e+00,        +1.414213562373e-01,        +1.116510132697e-01,        -3.780811250326e-03
 2.34000000e+00,        +1.414213562373e-01,        +1.113489388809e-01,        -4.334186214778e-03
 2.34020000e+00,        +1.414213562373e-01,        +1.110357064141e-01,        -4.881224610435e-03
 2.34040000e+00,        +1.414213562373e-01,        +1.107114614961e-01,        -5.421707784402e-03
 2.34060000e+00,        +1.414213562373e-01,        +1.103763549139e-01,        -5.955421299975e-03
 2.34080000e+00,        +1.414213562373e-01,        +1.100305424661e-01,        -6.482155082222e-03
 2.34100000e+00,        +1.414213562373e-01,        +1.096741848081e-01,        -7.001703557378e-03
 2.34120000e+00,        +1.414213562373e-01,        +1.093074472945e-01,        -7.513865785859e-03
 2.34140000e+00,        +1.414213562373e-01,        +1.089304998158e-01,        -8.018445588713e-03
 2.34160000e+00,        +1.414213562373e-01,        +1.085435166329e-01,        -8.515251667430e-03
 2.34180000e+00,        +1.414213562373e-01,        +1.081466762062e-01,        -9.004097716927e-03
 2.34200000e+00,        +1.414213562373e-01,        +1.077401610234e-01,        -9.484802531642e-03
 2.34220000e+00,        +1.414213562373e-01,        +1.073241574229e-01,        -9.957190104625e-03
 2.34240000e+00,        +1.414213562373e-01,        +1.068988554155e-01,        -1.042108971957e-02
 2.34260000e+00,        +1.414213562373e-01,        +1.064644485034e-01,        -1.087633603569e-02
 2.34280000e+00,        +1.414213562373e-01,        +1.060211334978e-01,        -1.132276916547e-02
 2.34300000e+00,        +1.414213562373e-01,        +1.055691103344e-01,        -1.176023474522e-02
 2.34320000e+00,        +1.414213562373e-01,        +1.051085818876e-01,        -1.218858399835e-02
 2.34340000e+00,        +1.414213562373e-01,        +1.046397537842e-01,        -1.260767379157e-02
 2.34360000e+00,        +1.414213562373e-01,        +1.041628342158e-01,        -1.301736668380e-02
 2.34380000e+00,        +1.414213562373e-01,        +1.036780337519e-01,        -1.341753096806e-02
 2.34400000e+00,        +1.414213562373e-01,        +1.031855651513e-01,        -1.380804070612e-02
 2.34420000e+00,        +1.414213562373e-01,        +1.026856431757e-01,        -1.418877575627e-02
 2.34440000e+00,        +1.414213562373e-01,        +1.021784844020e-01,        -1.455962179411e-02
 2.34460000e+00,        +1.414213562373e-01,        +1.016643070371e-01,        -1.492047032638e-02
 2.34480000e+00,        +1.414213562373e-01,        +1.011433307323e-01,        -1.527121869819e-02
 2.34500000e+00,        +1.414213562373e-01,        +1.006157764004e-01,        -1.561177009355e-02
 2.34520000e+00,        +1.414213562373e-01,        +1.000818660333e-01,        -1.594203352935e-02
 2.34540000e+00,        +1.414213562373e-01,        +9.954182252226e-02,        -1.626192384304e-02
 2.34560000e+00,        +1.414213562373e-01,        +9.899586948011e-02,        -1.657136167408e-02
 2.34580000e+00,        +1.414213562373e-01,        +9.844423106554e-02,        -1.687027343925e-02
 2.34600000e+00,        +1.414213562373e-01,        +9.788713181028e-02,        -1.715859130217e-02
 2.34620000e+00,        +1.414213562373e-01,        +9.732479644893e-02,        -1.743625313702e-02
 2.34640000e+00,        +1.414213562373e-01,        +9.675744975180e-02,        -1.770320248673e-02
 2.34660000e+00,        +1.414213562373e-01,        +9.618531636093e-02,        -1.795938851582e-02
 2.34680000e+00,        +1.414213562373e-01,        +9.560862062946e-02,        -1.820476595809e-02
 2.34700000e+00,        +1.414213562373e-01,        +9.502758646452e-02,        -1.843929505935e-02
 2.34720000e+00,        +1.414213562373e-01,        +9.444243717376e-02,        -1.866294151530e-02
 2.34740000e+00,        +1.414213562373e-01,        +9.385339531577e-02,        -1.887567640502e-02
 2.34760000e+00,        +1.414213562373e-01,        +9.326068255432e-02,        -1.907747611998e-02
 2.34780000e+00,        +1.414213562373e-01,        +9.266451951680e-02,        -1.926832228897e-02
 2.34800000e+00,        +1.414213562373e-01,        +9.206512565671e-02,        -1.944820169915e-02
 2.34820000e+00,        +1.414213562373e-01,        +9.146271912050e-02,        -1.961710621334e-02
 2.34840000e+00,        +1.414213562373e-01,        +9.085751661872e-02,        -1.977503268389e-02
 2.34860000e+00,        +1.414213562373e-01,        +9.024973330158e-02,        -1.992198286326e-02
 2.34880000e+00,        +1.414213562373e-01,        +8.963958263906e-02,        -2.005796331157e-02
 2.34900000e+00,        +1.414213562373e-01,        +8.902727630551e-02,        -2.018298530133e-02
 2.34920000e+00,        +1.414213562373e-01,        +8.841302406880e-02,        -2.029706471953e-02
 2.34940000e+00,        +1.414213562373e-01,        +8.779703368417e-02,        -2.040022196741e-02
 2.34960000e+00,        +1.414213562373e-01,        +8.717951079269e-02,        -2.049248185796e-02
 2.34980000e+00,        +1.414213562373e-01,        +8.656065882428e-02,        -2.057387351149e-02
 2.35000000e+00,        +1.414213562373e-01,        +8.594067890553e-02,        -2.064443024945e-02
 2.35020000e+00,        +1.414213562373e-01,        +8.531976977202e-02,        -2.070418948663e-02
 2.35040000e+00,        +1.414213562373e-01,        +8.469812768541e-02,        -2.075319262207e-02
 2.35060000e+00,        +1.414213562373e-01,        +8.407594635501e-02,        -2.079148492871e-02
 2.35080000e+00,        +1.414213562373e-01,        +8.345341686402e-02,        -2.081911544212e-02
 2.35100000e+00,        +1.414213562373e-01,        +8.283072760028e-02,        -2.083613684840e-02
 2.35120000e+00,        +1.414213562373e-01,        +8.220806419150e-02,        -2.084260537149e-02
 2.35140000e+00,        +1.414213562373e-01,        +8.158560944499e-02,        -2.083858065999e-02
 2.35160000e+00,        +1.414213562373e-01,        +8.096354329170e-02,        -2.082412567379e-02
 2.35180000e+00,        +1.414213562373e-01,        +8.034204273465e-02,        -2.079930657045e-02
 2.35200000e+00,        +1.414213562373e-01,        +7.972128180160e-02,        -2.076419259179e-02
 2.35220000e+00,        +1.414213562373e-01,        +7.910143150187e-02,        -2.071885595054e-02
 2.35240000e+00,        +1.414213562373e-01,        +7.848265978731e-02,        -2.066337171745e-02
 2.35260000e+00,        +1.414213562373e-01,        +7.786513151723e-02,        -2.059781770877e-02
 2.35280000e+00,        +1.414213562373e-01,        +7.724900842733e-02,        -2.052227437444e-02
 2.35300000e+00,        +1.414213562373e-01,        +7.663444910245e-02,        -2.043682468697e-02
 2.35320000e+00,        +1.414213562373e-01,        +7.602160895300e-02,        -2.034155403125e-02
 2.35340000e+00,        +1.414213562373e-01,        +7.541064019514e-02,        -2.023655009524e-02
 2.35360000e+00,        +1.414213562373e-01,        +7.480169183444e-02,        -2.012190276187e-02
 2.35380000e+00,        +1.414213562373e-01,        +7.419490965305e-02,        -1.999770400201e-02
 2.35400000e+00,        +1.414213562373e-01,        +7.359043620011e-02,        -1.986404776886e-02
 2.35420000e+00,        +1.414213562373e-01,        +7.298841078555e-02,        -1.972102989359e-02
 2.35440000e+00,        +1.414213562373e-01,        +7.238896947688e-02,        -1.956874798256e-02
 2.35460000e+00,        +1.414213562373e-01,        +7.179224509909e-02,        -1.940730131599e-02
 2.35480000e+00,        +1.414213562373e-01,        +7.119836723743e-02,        -1.923679074832e-02
 2.35500000e+00,        +1.414213562373e-01,        +7.060746224303e-02,        -1.905731861018e-02
 2.35520000e+00,        +1.414213562373e-01,        +7.001965324118e-02,        -1.886898861219e-02
 2.35540000e+00,        +1.414213562373e-01,        +6.943506014224e-02,        -1.867190575047e-02
 2.35560000e+00,        +1.414213562373e-01,        +6.885379965500e-02,        -1.846617621409e-02
 2.35580000e+00,        +1.414213562373e-01,        +6.827598530241e-02,        -1.825190729432e-02
 2.35600000e+00,        +1.414213562373e-01,        +6.770172743965e-02,        -1.802920729591e-02
 2.35620000e+00,        +1.414213562373e-01,        +6.713113327422e-02,        -1.779818545030e-02
 2.35640000e+00,        +1.414213562373e-01,        +6.656430688825e-02,        -1.755895183080e-02
 2.35660000e+00,        +1.414213562373e-01,        +6.600134926261e-02,        -1.731161726987e-02
 2.35680000e+00,        +1.414213562373e-01,        +6.544235830296e-02,        -1.705629327843e-02
 2.35700000e+00,        +1.414213562373e-01,        +6.488742886756e-02,        -1.679309196717e-02
 2.35720000e+00,        +1.414213562373e-01,        +6.433665279659e-02,        -1.652212597006e-02
 2.35740000e+00,        +1.414213562373e-01,        +6.379011894322e-02,        -1.624350836989e-02
 2.35760000e+00,        +1.414213562373e-01,        +6.324791320593e-02,        -1.595735262587e-02
 2.35780000e+00,        +1.414213562373e-01,        +6.271011856238e-02,        -1.566377250344e-02
 2.35800000e+00,        +1.414213562373e-01,        +6.217681510436e-02,        -1.536288200606e-02
 2.35820000e+00,        +1.414213562373e-01,        +6.164808007407e-02,        -1.505479530924e-02
 2.35840000e+00,        +1.414213562373e-01,        +6.112398790139e-02,        -1.473962669648e-02
 2.35860000e+00,        +1.414213562373e-01,        +6.060461024224e-02,        -1.441749049748e-02
 2.35880000e+00,        +1.414213562373e-01,        +6.009001601772e-02,        -1.408850102827e-02
 2.35900000e+00,        +1.414213562373e-01,        +5.958027145428e-02,        -1.375277253349e-02
 2.35920000e+00,        +1.414213562373e-01,        +5.907544012448e-02,        -1.341041913066e-02
 2.35940000e+00,        +1.414213562373e-01,        +5.857558298854e-02,        -1.306155475646e-02
 2.35960000e+00,        +1.414213562373e-01,        +5.808075843648e-02,        -1.270629311506e-02
 2.35980000e+00,        +1.414213562373e-01,        +5.759102233076e-02,        -1.234474762837e-02
 2.36000000e+00,        +1.414213562373e-01,        +5.710642804945e-02,        -1.197703138821e-02
 2.36020000e+00,        +1.414213562373e-01,        +5.662702652979e-02,        -1.160325711053e-02
