        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.31860000e+00,        -5.662534468019e+00,        +1.427117866349e+02
 2.31880000e+00,        -5.725094435272e+00,        +1.424741454341e+02
 2.31900000e+00,        -5.788542802824e+00,        +1.422387800751e+02
 2.31920000e+00,        -5.852893560359e+00,        +1.420058035919e+02
 2.31940000e+00,        -5.918160877416e+00,        +1.417753335070e+02
 2.31960000e+00,        -5.984359099992e+00,        +1.415474920255e+02
 2.31980000e+00,        -6.051502746446e+00,        +1.413224062381e+02
 2.32000000e+00,        -6.119606502623e+00,        +1.411002083338e+02
 2.32020000e+00,        -6.188685216114e+00,        +1.408810358238e+02
 2.32040000e+00,        -6.258753889565e+00,        +1.406650317750e+02
 2.32060000e+00,        -6.329827672933e+00,        +1.404523450560e+02
 2.32080000e+00,        -6.401921854576e+00,        +1.402431305944e+02
 2.32100000e+00,        -6.475051851063e+00,        +1.400375496473e+02
 2.32120000e+00,        -6.549233195570e+00,        +1.398357700844e+02
 2.32140000e+00,        -6.624481524710e+00,        +1.396379666851e+02
 2.32160000e+00,        -6.700812563639e+00,        +1.394443214502e+02
 2.32180000e+00,        -6.778242109272e+00,        +1.392550239292e+02
 2.32200000e+00,        -6.856786011398e+00,        +1.390702715622e+02
 2.32220000e+00,        -6.936460151494e+00,        +1.388902700396e+02
 2.32240000e+00,        -7.017280418996e+00,        +1.387152336788e+02
 2.32260000e+00,        -7.099262684778e+00,        +1.385453858180e+02
 2.32280000e+00,        -7.182422771548e+00,        +1.383809592303e+02
 2.32300000e+00,        -7.266776420855e+00,        +1.382221965554e+02
 2.32320000e+00,        -7.352339256363e+00,        +1.380693507531e+02
 2.32340000e+00,        -7.439126743026e+00,        +1.379226855764e+02
 2.32360000e+00,        -7.527154141737e+00,        +1.377824760662e+02
 2.32380000e+00,        -7.616436459022e+00,        +1.376490090686e+02
 2.32400000e+00,        -7.706988391267e+00,        +1.375225837738e+02
 2.32420000e+00,        -7.798824262944e+00,        +1.374035122786e+02
 2.32440000e+00,        -7.891957958245e+00,        +1.372921201712e+02
 2.32460000e+00,        -7.986402845474e+00,        +1.371887471400e+02
 2.32480000e+00,        -8.082171693485e+00,        +1.370937476051e+02
 2.32500000e+00,        -8.179276579402e+00,        +1.370074913730e+02
 2.32520000e+00,        -8.277728786757e+00,        +1.369303643135e+02
 2.32540000e+00,        -8.377538693154e+00,        +1.368627690578e+02
 2.32560000e+00,        -8.478715646429e+00,        +1.368051257169e+02
 2.32580000e+00,        -8.581267828240e+00,        +1.367578726186e+02
 2.32600000e+00,        -8.685202103906e+00,        +1.367214670599e+02
 2.32620000e+00,        -8.790523857209e+00,        +1.366963860728e+02
 2.32640000e+00,        -8.897236808805e+00,        +1.366831271991e+02
 2.32660000e+00,        -9.005342816746e+00,        +1.366822092696e+02
 2.32680000e+00,        -9.114841657557e+00,        +1.366941731823e+02
 2.32700000e+00,        -9.225730786157e+00,        +1.367195826717e+02
 2.32720000e+00,        -9.338005072845e+00,        +1.367590250615e+02
 2.32740000e+00,        -9.451656515453e+00,        +1.368131119907e+02
 2.32760000e+00,        -9.566673924695e+00,        +1.368824800996e+02
 2.32780000e+00,        -9.683042580631e+00,        +1.369677916635e+02
 2.32800000e+00,        -9.800743858135e+00,        +1.370697351554e+02
 2.32820000e+00,        -9.919754819210e+00,        +1.371890257195e+02
 2.32840000e+00,        -1.004004776998e+01,        +1.373264055319e+02
 2.32860000e+00,        -1.016158978026e+01,        +1.374826440214e+02
 2.32880000e+00,        -1.028434216365e+01,        +1.376585379216e+02
 2.32900000e+00,        -1.040825991637e+01,        +1.378549111173e+02
 2.32920000e+00,        -1.053329111321e+01,        +1.380726142465e+02
 2.32940000e+00,        -1.065937625943e+01,        +1.383125240117e+02
 2.32960000e+00,        -1.078644759788e+01,        +1.385755421501e+02
 2.32980000e+00,        -1.091442837139e+01,        +1.388625940038e+02
 2.33000000e+00,        -1.104323204125e+01,        +1.391746266281e+02
 2.33020000e+00,        -1.117276146377e+01,        +1.395126063650e+02
 2.33040000e+00,        -1.130290802825e+01,        +1.398775158059e+02
 2.33060000e+00,        -1.143355076133e+01,        +1.402703500603e+02
 2.33080000e+00,        -1.156455540487e+01,        +1.406921122394e+02
 2.33100000e+00,        -1.169577347664e+01,        +1.411438080623e+02
 2.33120000e+00,        -1.182704132614e+01,        +1.416264394865e+02
 2.33140000e+00,        -1.195817920100e+01,        +1.421409972655e+02
 2.33160000e+00,        -1.208899034307e+01,        +1.426884523369e+02
 2.33180000e+00,        -1.221926013751e+01,        +1.432697459522e+02
 2.33200000e+00,        -1.234875534251e+01,        +1.438857784692e+02
 2.33220000e+00,        -1.247722343204e+01,        +1.445373967478e+02
 2.33240000e+00,        -1.260439208904e+01,        +1.452253801113e+02
 2.33260000e+00,        -1.272996889107e+01,        +1.459504248730e+02
 2.33280000e+00,        -1.285364123516e+01,        +1.467131274683e+02
