        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +3.292540468113e-10,        +3.292454526561e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.584119258343e-13,        +1.088557389971e-03,        +1.497223051942e-11,        +4.547437299022e-02,        +3.584119258343e-13,        +1.088557389971e-03,        +1.497223051942e-11,        +4.547437299022e-02,        +4.000662103304e-12,        +1.215068468269e-02,        +6.770138516769e-12,        +2.056258776591e-02,        +6.686142585640e-11,        +2.030694125218e-01,        +6.258594915001e-11,        +1.900890312839e-01,        +6.441326007755e-11,        +1.956339206803e-01,        +6.045685262753e-11,        +1.836224377279e-01,        +6.555705318259e-11,        +1.991078130018e-01,        +6.154540053140e-11,        +1.869286273657e-01,        +6.350100590145e-11,        +1.928632510866e-01,        +5.947581238036e-11,        +1.806427754751e-01,        +6.449722349870e-11,        +1.958889317332e-01,        +6.048602930434e-11,        +1.837110545230e-01,        +6.481558874525e-14,        +1.968558606127e-04,        +2.947572418670e-12,        +8.952507604558e-03,        +1.886766986656e-16,        +5.730429147124e-07,        +5.467207574070e-15,        +1.660526373247e-05
 2.00e+00,        +3.292540468113e-10,        +3.292362642708e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.219284912510e-11,        +3.703173656688e-02,        +3.270135566890e-13,        +9.932488980618e-04,        +1.219284912510e-11,        +3.703173656688e-02,        +3.270135566890e-13,        +9.932488980618e-04,        +7.532005027031e-11,        +2.287596796448e-01,        +4.753879893819e-12,        +1.443911382104e-02,        +4.708927007400e-11,        +1.430180449718e-01,        +6.466590348647e-11,        +1.964118491919e-01,        +4.729663089917e-11,        +1.436478347259e-01,        +6.491223576255e-11,        +1.971600422156e-01,        +4.687166877167e-11,        +1.423571531637e-01,        +6.450673399913e-11,        +1.959283985377e-01,        +4.718785757636e-11,        +1.433174718226e-01,        +6.476228722504e-11,        +1.967045986519e-01,        +4.687227296596e-11,        +1.423589882035e-01,        +6.444357485297e-11,        +1.957365632115e-01,        +6.423288216342e-12,        +1.950860825721e-02,        +8.634564560748e-13,        +2.622604341557e-03,        +1.589123592900e-16,        +4.826436024977e-07,        +1.179038059962e-15,        +3.581130598032e-06
 3.00e+00,        +3.292540468113e-10,        +3.292380813339e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.319369748549e-15,        +7.044316602972e-06,        +1.070607153790e-15,        +3.251771937962e-06,        +2.319369748549e-15,        +7.044316602972e-06,        +1.070607153790e-15,        +3.251771937962e-06,        +1.260256585351e-14,        +3.827611528412e-05,        +1.915150396291e-15,        +5.816916404483e-06,        +6.535395349294e-11,        +1.984909650341e-01,        +6.725384327324e-11,        +2.042711553924e-01,        +7.149334034553e-11,        +2.171373170290e-01,        +6.058550303972e-11,        +1.840173007760e-01,        +6.977474600211e-11,        +2.119176565265e-01,        +6.129366186901e-11,        +1.861682027203e-01,        +6.304779996779e-11,        +1.914867883277e-01,        +6.855328641230e-11,        +2.082179744657e-01,        +5.956802573755e-11,        +1.809181278543e-01,        +7.152543804770e-11,        +2.172453373496e-01,        +7.152147060148e-16,        +2.172227533546e-06,        +4.478022087055e-16,        +1.360116687873e-06,        +5.441150543078e-16,        +1.652569071139e-06,        +2.291513214270e-14,        +6.960049107886e-05
 4.00e+00,        +3.292540468113e-10,        +3.292323643129e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.884266300845e-14,        +5.722834143100e-05,        +4.446699834563e-14,        +1.350626583703e-04,        +1.884266300845e-14,        +5.722834143100e-05,        +4.446699834563e-14,        +1.350626583703e-04,        +8.926941563987e-14,        +2.711262519152e-04,        +2.679100529209e-14,        +8.137415453672e-05,        +7.883587939101e-11,        +2.394378448937e-01,        +7.721242680169e-11,        +2.345225900340e-01,        +5.615853408337e-11,        +1.705629274029e-01,        +6.636509438593e-11,        +2.015752446587e-01,        +5.690579939470e-11,        +1.728324980234e-01,        +6.565271085706e-11,        +1.994114733953e-01,        +6.772655326178e-11,        +2.056969501748e-01,        +6.210743009197e-11,        +1.886431494108e-01,        +6.949911103750e-11,        +2.110805067108e-01,        +5.780991620041e-11,        +1.755900162521e-01,        +4.578266246487e-15,        +1.390496575767e-05,        +1.226191371603e-14,        +3.724395000358e-05,        +1.547929802449e-14,        +4.701323544662e-05,        +1.266058520243e-15,        +3.845486220304e-06
 5.00e+00,        +3.292540468113e-10,        +3.292388659140e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.714725643973e-12,        +8.245079051464e-03,        +6.419267965982e-12,        +1.949729704044e-02,        +2.714725643973e-12,        +8.245079051464e-03,        +6.419267965982e-12,        +1.949729704044e-02,        +9.669555386766e-12,        +2.936806845781e-02,        +4.960463209143e-12,        +1.506645697911e-02,        +5.540587352296e-11,        +1.682769705021e-01,        +6.032416642328e-11,        +1.832231023388e-01,        +8.261308460621e-11,        +2.509098533679e-01,        +6.971603971667e-11,        +2.117491187534e-01,        +3.893822238398e-11,        +1.182619401677e-01,        +5.486055651982e-11,        +1.666284336374e-01,        +8.277028711949e-11,        +2.513873038801e-01,        +6.986421803134e-11,        +2.121991820054e-01,        +5.547431444052e-11,        +1.684848370970e-01,        +6.039344908676e-11,        +1.834335351603e-01,        +1.667983277097e-12,        +5.065946169078e-03,        +2.700615869433e-12,        +8.202603486487e-03,        +4.302848007780e-19,        +1.306847417504e-09,        +8.909158286186e-17,        +2.705986202890e-07
 6.00e+00,        +3.292540468113e-10,        +3.292388796468e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.715188092660e-12,        +8.246483586022e-03,        +6.422576896300e-12,        +1.950734646890e-02,        +2.715188092660e-12,        +8.246483586022e-03,        +6.422576896300e-12,        +1.950734646890e-02,        +9.674123760307e-12,        +2.938194337776e-02,        +4.961972624032e-12,        +1.507104090913e-02,        +7.051680417422e-11,        +2.141714121881e-01,        +6.558581430228e-11,        +1.992043417614e-01,        +4.357006940825e-11,        +1.323296397727e-01,        +5.644372396937e-11,        +1.714369944094e-01,        +8.721537608909e-11,        +2.648877878153e-01,        +7.128961048379e-11,        +2.165285295597e-01,        +4.349927954524e-11,        +1.321146390349e-01,        +5.637240588619e-11,        +1.712203793995e-01,        +7.039397675013e-11,        +2.137983646120e-01,        +6.545467113692e-11,        +1.988060195295e-01,        +1.669212229456e-12,        +5.069678704397e-03,        +2.702458781886e-12,        +8.208200637741e-03,        +1.676192682499e-17,        +5.090879516084e-08,        +5.645565983526e-15,        +1.714732473146e-05
 7.00e+00,        +3.292540468113e-10,        +3.292363339023e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.303622213293e-15,        +1.914516244931e-05,        +2.915163221905e-13,        +8.854318074052e-04,        +6.303622213293e-15,        +1.914516244931e-05,        +2.915163221905e-13,        +8.854318074052e-04,        +1.413222358925e-13,        +4.292194348440e-04,        +3.972169746305e-13,        +1.206479764619e-03,        +8.120149741862e-11,        +2.466226253102e-01,        +6.620766214837e-11,        +2.010946403261e-01,        +7.011267312975e-11,        +2.129439981339e-01,        +6.583025403065e-11,        +1.999483266333e-01,        +5.307309850078e-11,        +1.611919398251e-01,        +6.526454807720e-11,        +1.982300899286e-01,        +5.369595929835e-11,        +1.630836729826e-01,        +6.532283411610e-11,        +1.984071239704e-01,        +7.102102565882e-11,        +2.157028177683e-01,        +6.582406106598e-11,        +1.999295165446e-01,        +2.165054643727e-15,        +6.575635636662e-06,        +9.813394950768e-14,        +2.980653694705e-04,        +1.892213667230e-18,        +5.746971633471e-09,        +1.072176145873e-16,        +3.256554746450e-07
 8.00e+00,        +3.292540468113e-10,        +3.292363630551e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.236682165283e-15,        +1.894185424806e-05,        +2.911973815834e-13,        +8.844630006274e-04,        +6.236682165283e-15,        +1.894185424806e-05,        +2.911973815834e-13,        +8.844630006274e-04,        +1.411679057923e-13,        +4.287507083343e-04,        +3.972853022080e-13,        +1.206687191298e-03,        +5.028056970995e-11,        +1.527105595114e-01,        +6.506106630349e-11,        +1.976120307604e-01,        +6.153009549734e-11,        +1.868772642075e-01,        +6.553826956281e-11,        +1.990614552860e-01,        +7.872544268915e-11,        +2.391024300281e-01,        +6.626350588376e-11,        +2.012642384604e-01,        +7.793485166837e-11,        +2.367012719301e-01,        +6.604296908863e-11,        +2.005943950899e-01,        +6.063334824825e-11,        +1.841536917631e-01,        +6.553901440655e-11,        +1.990637176234e-01,        +2.132002184479e-15,        +6.475249750540e-06,        +9.821708755659e-14,        +2.983178608985e-04,        +2.024080797419e-16,        +6.147474319667e-07,        +4.838038535474e-15,        +1.469472718803e-05
