        m,           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m),           Re{E_x[5]} (V/m),           Im{E_x[5]} (V/m),           Re{E_y[5]} (V/m),           Im{E_y[5]} (V/m),           Re{E_z[5]} (V/m),           Im{E_z[5]} (V/m),           Re{E_x[6]} (V/m),           Im{E_x[6]} (V/m),           Re{E_y[6]} (V/m),           Im{E_y[6]} (V/m),           Re{E_z[6]} (V/m),           Im{E_z[6]} (V/m),           Re{E_x[7]} (V/m),           Im{E_x[7]} (V/m),           Re{E_y[7]} (V/m),           Im{E_y[7]} (V/m),           Re{E_z[7]} (V/m),           Im{E_z[7]} (V/m),           Re{E_x[8]} (V/m),           Im{E_x[8]} (V/m),           Re{E_y[8]} (V/m),           Im{E_y[8]} (V/m),           Re{E_z[8]} (V/m),           Im{E_z[8]} (V/m),           Re{E_x[9]} (V/m),           Im{E_x[9]} (V/m),           Re{E_y[9]} (V/m),           Im{E_y[9]} (V/m),           Re{E_z[9]} (V/m),           Im{E_z[9]} (V/m),          Re{E_x[10]} (V/m),          Im{E_x[10]} (V/m),          Re{E_y[10]} (V/m),          Im{E_y[10]} (V/m),          Re{E_z[10]} (V/m),          Im{E_z[10]} (V/m),          Re{E_x[11]} (V/m),          Im{E_x[11]} (V/m),          Re{E_y[11]} (V/m),          Im{E_y[11]} (V/m),          Re{E_z[11]} (V/m),          Im{E_z[11]} (V/m),          Re{E_x[12]} (V/m),          Im{E_x[12]} (V/m),          Re{E_y[12]} (V/m),          Im{E_y[12]} (V/m),          Re{E_z[12]} (V/m),          Im{E_z[12]} (V/m)
 1.00e+00,        -7.631999308117e+00,        -4.878572588011e-01,        -1.138280280506e+02,        +3.220257498018e+02,        +6.111568519863e-01,        -1.922818646804e-01,        +7.579038870796e+01,        -1.985600411795e+02,        -7.978615603657e+01,        +2.388846141809e+02,        +5.093506069402e-01,        -6.049125900533e-01,        +1.151095086399e+02,        -3.021933195638e+02,        -2.963955830274e+01,        +5.391961886111e+01,        +4.935244493028e-01,        -9.888500735505e-01,        +3.688305488379e+00,        -4.507874885979e-01,        -8.498508858248e+01,        +2.345933464966e+02,        +3.292666720272e-02,        -4.072396883223e-01,        +5.818505825060e+01,        -1.499498757797e+02,        -6.465746317298e+01,        +1.786766762762e+02,        -3.858973780824e-02,        -1.712599512411e-01,        +8.780191915339e+01,        -2.300929727732e+02,        -1.894860956828e+01,        +4.028961782636e+01,        -7.413058241011e-02,        -2.803660747105e-01,        +5.098822734704e+00,        -3.303129070096e-01,        -4.096336014694e+01,        +1.140024155260e+02,        -4.851760299148e-01,        -8.187180592049e-02,        +5.377488062296e+00,        -3.296656720092e-02,        -2.040812784512e+01,        +5.790606963532e+01,        -5.541295782362e-01,        -6.451401959602e-02,        -5.637558693379e+03,        -8.896420628962e+01,        -4.168889775486e+03,        -6.572992171658e+01,        +2.389482715017e+00,        +6.161377316033e-02,        +6.695701971202e+01,        -1.879527401224e+01,        -8.142613535792e+01,        +2.329134458866e+01,        -5.525372040304e+00,        +7.402345022912e-01,        -1.035327451888e+03,        -3.570008509538e+01,        +3.152150513107e+02,        +3.356130196087e+01,        +1.338700943819e+01,        +1.670902509325e-01,        -2.813013259174e+02,        -2.122548222983e+03,        +3.871779115328e+02,        +2.921436978373e+03,        -2.133707515854e-01,        -3.552325807678e-02
 2.00e+00,        -9.557622142307e+00,        +1.513994046352e+00,        +2.174211315703e+00,        -1.667583008612e+00,        +7.387081796171e+01,        +5.066983787985e-01,        -1.171685294164e+01,        -1.928091286637e+00,        -1.599856290268e+01,        -1.879290777956e+00,        +7.390638445795e+01,        +4.910437232463e-01,        -6.142997184578e+00,        -1.727482662217e+00,        -1.626440971762e+01,        +1.296825623389e+00,        +7.886021502386e+01,        +5.161830663440e-01,        -3.844239383134e+01,        +2.659427220805e-01,        +2.912343792174e+00,        -6.010906878960e-01,        -1.884026316771e+02,        -1.182198998383e+00,        -3.030551954003e+01,        -7.572657474312e-01,        -2.689670833901e+01,        -7.353077420943e-01,        -1.863001691730e+02,        -1.176512613783e+00,        -8.623741486919e+00,        -6.994277929516e-01,        -3.985144966008e+01,        +2.273373568725e-01,        -1.849150854610e+02,        -1.173080583725e+00,        -1.484300749623e+01,        -6.872092679036e-02,        -2.724532697589e-02,        -4.247140893415e-02,        -4.282304075230e+02,        -2.739813485865e+00,        -7.737021813258e+00,        -5.242349752422e-02,        -1.886242890729e-01,        -9.405149304637e-03,        -4.476111781025e+02,        -2.865616675689e+00,        +3.398687774870e+02,        -1.505718832594e+01,        +2.519896881383e+02,        -1.109014617517e+01,        -2.823910826454e-01,        +3.447353150410e-03,        +4.964663781949e+00,        -2.856914942407e+00,        -2.927610528435e+00,        +1.773554025426e+00,        +1.336477293804e+01,        +2.695593526046e-01,        +6.146926648914e+01,        -2.040562340957e+00,        -8.966258893698e+00,        -1.526129809446e+00,        +1.286785471138e+01,        +8.248963196651e-02,        +5.987825988681e+00,        +7.761391479356e+01,        -8.241501894581e+00,        -1.068263205027e+02,        +2.501683703694e-02,        +6.094105111463e-03
 3.00e+00,        +7.778301372232e+01,        +1.744763158222e+01,        +1.655622047392e+02,        -1.670308599882e+01,        -1.080225252353e+00,        +3.871200666413e-01,        +1.792409427045e+02,        -1.744496988814e+01,        -2.245447543358e+01,        -1.952540030241e+01,        -2.774353109800e-01,        +2.168440120651e-01,        -1.538159191640e+01,        -1.778729860396e+01,        -2.002985036608e+02,        +1.190823522599e+01,        -3.105610910160e-01,        +1.476207622083e-01,        +2.484283601735e+01,        +5.738397486947e+00,        +5.891610041744e+01,        -6.580656331313e+00,        +1.287802779171e+00,        -6.604397323694e-01,        +6.001132612069e+01,        -5.214033260557e+00,        -1.065828397943e+01,        -6.860762778914e+00,        +1.977727533128e+00,        -7.249577136276e-01,        -4.822868447300e+00,        -6.581991841695e+00,        -6.741698855629e+01,        +3.660855159151e+00,        +1.631245480521e+00,        -7.905760684829e-01,        +1.648118705818e+00,        +4.079914461143e-01,        +6.375636839167e+00,        -7.561948193610e-01,        +4.618070610116e+00,        -1.703040513382e+00,        +1.131659398705e-01,        +1.225451949801e-01,        +2.513520598658e+00,        -3.217381634790e-01,        +4.841043861972e+00,        -1.784502023032e+00,        +4.460880924979e+03,        -5.025965805881e+02,        +3.294495187638e+03,        -3.712520864269e+02,        -1.695107222087e+00,        +1.861916228883e-01,        +1.025611114012e+02,        -2.509968359325e+01,        -7.530812417977e+01,        +1.272587789391e+01,        -6.637060593116e+00,        +1.560743889563e+00,        +7.996871945395e+02,        -8.509849872720e+01,        -6.289715046445e+01,        +4.690044902235e+00,        -8.017925699280e+00,        +8.544493251992e-01,        +1.899004848066e+02,        +6.979493073804e+02,        -2.613752202391e+02,        -9.606428193527e+02,        -1.516067358970e-01,        +4.610788811657e-02
 4.00e+00,        +1.185096348189e+02,        -1.467002122866e+02,        -7.307615100532e+01,        +3.175819903710e+01,        -3.073052684592e-01,        +6.473137718660e-01,        -4.151242749213e+01,        +3.029952502105e+01,        -1.265389955078e+02,        +1.345170652748e+02,        -1.468751304437e+00,        +1.377866407983e+00,        -9.587564346644e+01,        +1.193256739263e+02,        -7.005882805306e+00,        +1.141067923766e+01,        -2.654487123432e+00,        +1.926675394032e+00,        +4.774948022132e+01,        -4.868051704499e+01,        -4.361624740201e+01,        +1.444562922033e+01,        +5.569452053481e+00,        -2.673197337218e+00,        -5.318986200265e+00,        +4.951954983338e+00,        -6.212759049509e+01,        +4.608634727716e+01,        +5.281016653853e+00,        -2.498538658602e+00,        -2.802267511279e+01,        +4.353407253043e+01,        -1.375627248647e+01,        +3.496659401976e+00,        +4.553128974025e+00,        -1.906720472531e+00,        +9.165736937307e+00,        -3.501905029872e+00,        -1.528614366283e+01,        +9.187222677558e-01,        +1.121502154191e+01,        -5.654863688760e+00,        +7.182326276038e+00,        -7.003958531201e-01,        -1.017709781479e+01,        -4.595596952726e-02,        +1.158410487229e+01,        -5.912628530372e+00,        -1.415588491088e+04,        +2.238055285866e+02,        -1.046646566965e+04,        +1.648817302172e+02,        +5.857174635677e+00,        -3.383092609910e-02,        +3.683257036687e+01,        +1.300901807039e+02,        -1.366208042996e+02,        -6.597002885983e+01,        -7.115278442606e+00,        -7.912061924874e+00,        -2.575645992984e+03,        +2.598072907711e+00,        +7.186596543329e+02,        +5.444290651782e+01,        +3.157454088971e+01,        +9.335034391610e-01,        -5.823020228436e+02,        -5.225777594829e+03,        +8.014684932634e+02,        +7.192664479789e+03,        -3.095512423794e-01,        -2.754796269350e-01
 5.00e+00,        +1.216014280155e-01,        +2.316640007254e-01,        -8.344061215132e+00,        +2.491571541083e+00,        +7.369606054737e-01,        -2.394143490107e-01,        +2.667197059472e+00,        -9.302014841834e-01,        -5.839382567820e+00,        +1.597822032496e+00,        -8.273426389778e-01,        +2.937988079687e-01,        +1.047486605184e+00,        -5.902131531608e-01,        -1.660589525466e+00,        +3.888124718852e-01,        -5.848654393506e+00,        +1.923474410252e+00,        +3.120828873899e-01,        +3.336275093507e-02,        -5.772506904668e+00,        +1.690766315575e+00,        +4.772116755192e-01,        -5.925226361043e-02,        +2.138840247943e+00,        -7.048502797450e-01,        -4.754883447220e+00,        +1.308781829061e+00,        +1.508263974081e+01,        -4.812544212076e+00,        +1.643103677875e+00,        -6.019568926921e-01,        -3.868450109583e+00,        +1.115036517590e+00,        +2.267767878228e+01,        -7.323535705181e+00,        -1.057683630824e-01,        +6.338740886949e-02,        -7.390884091582e+00,        +2.305925644619e+00,        +5.858840543187e-01,        +2.201460597204e-02,        +9.439941131955e-03,        +2.100625496324e-02,        -6.667193657552e+00,        +2.094162174543e+00,        +6.698475325451e-01,        -9.237791057333e-02,        -8.772408091182e+01,        -5.719248564620e+01,        -6.509939730401e+01,        -4.221198418550e+01,        +1.247961046196e-01,        -5.205843708416e-03,        +1.307003232854e+00,        +4.561942773678e-01,        -1.432740497152e+00,        -7.993002976622e-01,        -2.017409232799e-01,        -1.345220720647e-02,        -1.564108396546e+01,        -1.066557459976e+01,        +3.708839592831e+00,        +3.497218703975e+00,        -3.324773257168e-01,        +3.090957447353e-01,        +1.745355903073e+01,        -3.753535249359e+01,        -2.402276299170e+01,        +5.166297566028e+01,        -2.858389564588e-03,        -2.353049504938e-03
 6.00e+00,        +2.028553287571e+00,        +1.331996990743e-01,        +1.034838619641e+00,        -2.210036297723e-01,        +2.033279300178e+00,        -9.028604213617e-02,        +2.192338678711e+00,        -1.112491488375e-01,        -4.030005730441e+00,        -1.069183936686e-01,        -2.401879545916e-01,        -1.122507685575e-02,        +7.593422073690e+00,        -4.293305019784e-01,        +2.550741360078e-01,        -1.253271752788e-01,        +1.178131502667e+00,        -6.473271302767e-02,        +1.290660929931e+00,        +5.750933592574e-02,        +1.805867610569e+00,        -2.132718360802e-01,        -2.647702134169e+01,        +9.170625493678e-01,        +3.475819717379e+00,        -1.151220440192e-01,        -2.341311491465e+00,        -1.126983915560e-01,        -1.962800982475e+01,        +7.255112704768e-01,        +6.320116700865e+00,        -2.522241641229e-01,        -8.154079421171e-01,        -9.066784891130e-02,        -3.607383794803e+00,        +1.993857754052e-01,        +5.320819997639e+00,        -1.533503798890e-01,        +3.321407394465e-01,        -1.042099373607e-01,        -6.195928348033e+01,        +2.175543286727e+00,        +6.377202247353e+00,        -1.911848426602e-01,        +4.180785477804e-02,        -7.527081989268e-02,        -3.122614930547e+01,        +1.110549302215e+00,        -5.816736247665e+01,        -6.170267645109e+01,        -4.256202502466e+01,        -4.564362793300e+01,        -1.305028468508e-01,        +3.222578249075e-02,        +1.058084175400e+00,        +6.196757407216e-01,        -1.637310562071e+00,        -8.860508065341e-01,        -6.737228554417e-01,        -4.724821983048e-02,        -1.024671289712e+01,        -1.135182990934e+01,        +2.198811397868e+00,        +3.414814339051e+00,        +8.865345131777e-01,        +1.086333201260e-01,        +2.123192896903e+01,        -2.424240669734e+01,        -2.922324436502e+01,        +3.336680372700e+01,        -2.026445895489e-03,        -2.379852777133e-03
 7.00e+00,        -6.688316183041e-03,        -6.058592565994e-02,        +1.277406491020e+00,        +1.145256834867e-01,        +7.969444262354e+01,        +3.503182409021e+00,        +1.013380323816e+00,        +5.796913423830e-02,        -9.379553607262e-01,        +2.971673219991e-02,        +2.719226942748e+02,        +1.197866427716e+01,        +3.612379341094e-01,        +7.057924683152e-02,        +8.091852110328e-01,        +8.673197260202e-02,        +1.334235456822e+01,        +5.916330492264e-01,        +5.076979402355e-01,        -1.090420073050e-02,        -1.618203871470e+00,        -1.755071532337e-02,        +3.204339596971e+01,        +1.402800252806e+00,        +3.832250824199e-01,        +1.870877659213e-02,        +2.439280737296e-02,        +7.213765249268e-02,        +1.097816753805e+02,        +4.830604562001e+00,        -2.548943843110e-01,        -6.580668320505e-04,        +1.117962300556e+00,        +1.009800232526e-01,        +5.326928835090e+00,        +2.291424583056e-01,        -1.768938278577e-01,        -2.069319710875e-02,        +1.610051328843e-02,        +3.278386998144e-02,        +5.549030045770e+00,        +2.327060612237e-01,        -4.386750253352e-01,        -3.255531761913e-02,        -2.162300473156e-02,        +2.458576605723e-02,        +1.394463744485e+00,        +4.949603633285e-02,        +3.897658194175e+01,        +2.831495224876e+01,        +3.045186604968e+01,        +2.100503584203e+01,        -3.041117952081e-01,        -2.341628645066e-02,        +5.389399499946e-01,        -2.961849953180e-01,        -1.352388156662e+00,        +3.678140178820e-01,        +2.330484477835e+01,        +1.049910658532e+00,        +6.355073238735e+00,        +5.176236780905e+00,        -3.656826427539e-01,        -1.490763679291e+00,        +2.354161883253e+01,        +9.684891037713e-01,        -9.506676198436e+00,        +1.192894365868e+01,        +1.308481770966e+01,        -1.641883476279e+01,        +5.478002325516e-02,        +3.496397570428e-03
 8.00e+00,        -9.205763005931e-01,        +3.633203171876e-02,        -1.474902655983e+00,        -2.395407116557e-02,        +2.611284198917e+02,        -1.216522329096e+00,        -2.020424307823e+00,        +2.399811077678e-03,        -9.268402032932e-01,        -3.320674235081e-02,        -3.454620261571e+01,        +1.665419676258e-01,        -2.678303930161e+00,        -1.637341375601e-02,        -7.629639450510e-01,        -2.341743602469e-02,        -2.731753871508e+02,        +1.276109357360e+00,        +5.698739233002e-01,        +1.510410087190e-02,        -8.301157952811e-01,        -2.459604431232e-02,        +1.070096036620e+02,        -4.941074486765e-01,        -1.999128005178e-01,        +2.663710640752e-05,        -5.600815346453e-02,        -3.718694546856e-02,        -1.422541218063e+01,        +7.191506926775e-02,        +3.596428101117e-02,        -5.895293371084e-03,        -6.009478880827e-01,        -2.418985990564e-02,        -1.108756851761e+02,        +5.202840010696e-01,        +2.716357029874e-01,        +5.600198919552e-03,        +9.462948648655e-02,        -1.735939273004e-02,        +1.972754246831e+01,        -8.569286449860e-02,        +2.782679041392e-01,        +5.706745271537e-03,        -2.611281896921e-03,        -1.345056137798e-02,        +4.515824504434e+00,        -1.465205358266e-02,        -2.634495972729e+01,        -1.396381772914e+01,        -1.910634018587e+01,        -1.032747774746e+01,        -5.056091917165e-02,        +6.310103625466e-03,        +1.097200413360e+00,        +1.638350972663e-01,        -2.675796222986e-01,        -2.250129909184e-01,        -5.840285419711e+00,        +1.352587853621e-02,        -4.589348531988e+00,        -2.571813288226e+00,        -1.354328392978e-01,        +7.814833892350e-01,        +5.755189677939e+00,        +4.311043659555e-03,        +4.725581659366e+00,        -6.565482683139e+00,        -6.504205518288e+00,        +9.036602575051e+00,        +1.757990603079e-03,        -6.090920157333e-04
