        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.30200000e+00,        +6.465200823821e-11,        +3.338700197469e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.151720973542e-17,        +1.106186979868e-06,        +5.382518716539e-16,        +1.612159941950e-05,        +6.376143726212e-11,        +9.862251614395e-01,        +3.254598990458e-11,        +9.748101949751e-01,        +2.387000983716e-13,        +3.692075542219e-03,        +2.214600142389e-13,        +6.633120709872e-03,        +2.054749249447e-13,        +3.178167709619e-03,        +1.927801452999e-13,        +5.774107703532e-03,        +2.053691519129e-13,        +3.176531673327e-03,        +1.926606158026e-13,        +5.770527582820e-03,        +2.386405392183e-13,        +3.691154315563e-03,        +2.213554927378e-13,        +6.629990105298e-03
 2.30220000e+00,        +6.466433051230e-11,        +3.340064792828e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.154286858731e-17,        +1.106372988331e-06,        +5.398288335405e-16,        +1.616222639452e-05,        +6.377324380611e-11,        +9.862198108427e-01,        +3.255905324273e-11,        +9.748030431220e-01,        +2.388285868826e-13,        +3.693358997001e-03,        +2.215911576446e-13,        +6.634337097905e-03,        +2.056034489554e-13,        +3.179549642385e-03,        +1.929196040310e-13,        +5.775924001393e-03,        +2.054976004488e-13,        +3.177912750674e-03,        +1.928000091044e-13,        +5.772343384429e-03,        +2.387693704664e-13,        +3.692443246141e-03,        +2.214870571495e-13,        +6.631220377076e-03
 2.30240000e+00,        +6.467666354063e-11,        +3.341430594138e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.156851584391e-17,        +1.106558562641e-06,        +5.414128578338e-16,        +1.620302569754e-05,        +6.378505633125e-11,        +9.862143907777e-01,        +3.257212396609e-11,        +9.747957663171e-01,        +2.389582933801e-13,        +3.694660180329e-03,        +2.217234617561e-13,        +6.635584834383e-03,        +2.057331361732e-13,        +3.180948504618e-03,        +1.930601448577e-13,        +5.777769114714e-03,        +2.056272131251e-13,        +3.179310772516e-03,        +1.929404851672e-13,        +5.774188023109e-03,        +2.388994237610e-13,        +3.693749966106e-03,        +2.216197860232e-13,        +6.632482099492e-03
 2.30260000e+00,        +6.468900734651e-11,        +3.342797603846e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.159415098357e-17,        +1.106743694490e-06,        +5.430039841369e-16,        +1.624399824603e-05,        +6.379687484786e-11,        +9.862089010907e-01,        +3.258520208576e-11,        +9.747883643411e-01,        +2.390892213040e-13,        +3.695979133260e-03,        +2.218569297341e-13,        +6.636863969236e-03,        +2.058639896324e-13,        +3.182364331697e-03,        +1.932017707442e-13,        +5.779643090623e-03,        +2.057579929806e-13,        +3.180725774295e-03,        +1.930820469572e-13,        +5.776061546025e-03,        +2.390307025796e-13,        +3.695074517054e-03,        +2.217536825592e-13,        +6.633775323522e-03
 2.30280000e+00,        +6.470136195346e-11,        +3.344165824413e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.161977347916e-17,        +1.106928375490e-06,        +5.446022523276e-16,        +1.628514496357e-05,        +6.380869936629e-11,        +9.862033416265e-01,        +3.259828761292e-11,        +9.747808369713e-01,        +2.392213741304e-13,        +3.697315897345e-03,        +2.219915647735e-13,        +6.638174553216e-03,        +2.059960123981e-13,        +3.183797159421e-03,        +1.933444846826e-13,        +5.781545976913e-03,        +2.058899430852e-13,        +3.182157791875e-03,        +1.932246974686e-13,        +5.777964001009e-03,        +2.391632104359e-13,        +3.696416941083e-03,        +2.218887499921e-13,        +6.635100100966e-03
 2.30300000e+00,        +6.471372738516e-11,        +3.345535258321e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.164538279804e-17,        +1.107112597172e-06,        +5.462077025606e-16,        +1.632646677993e-05,        +6.382052989696e-11,        +9.861977122276e-01,        +3.261138055877e-11,        +9.747731839818e-01,        +2.393547553714e-13,        +3.698670514633e-03,        +2.221273701029e-13,        +6.639516637894e-03,        +2.061292075661e-13,        +3.185247024010e-03,        +1.934882896938e-13,        +5.783477822046e-03,        +2.060230665393e-13,        +3.183606861541e-03,        +1.933684397243e-13,        +5.779895436562e-03,        +2.392969508804e-13,        +3.697777280795e-03,        +2.220249915909e-13,        +6.636456484463e-03
 2.30320000e+00,        +6.472610366548e-11,        +3.346905908074e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.167097840195e-17,        +1.107296350980e-06,        +5.478203752700e-16,        +1.636796463111e-05,        +6.383236645035e-11,        +9.861920127350e-01,        +3.262448093461e-11,        +9.747654051438e-01,        +2.394893685757e-13,        +3.700043027670e-03,        +2.222643489849e-13,        +6.640890275665e-03,        +2.062635782635e-13,        +3.186713962106e-03,        +1.936331888267e-13,        +5.785438675153e-03,        +2.061573664747e-13,        +3.185073020000e-03,        +1.935132767755e-13,        +5.781855901856e-03,        +2.394319275003e-13,        +3.699155579297e-03,        +2.221624106592e-13,        +6.637844527486e-03
 2.30340000e+00,        +6.473849081849e-11,        +3.348277776189e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.169655974694e-17,        +1.107479628278e-06,        +5.494403111713e-16,        +1.640963945938e-05,        +6.384420903696e-11,        +9.861862429874e-01,        +3.263758875177e-11,        +9.747575002250e-01,        +2.396252173284e-13,        +3.701433479509e-03,        +2.224025047169e-13,        +6.642295519759e-03,        +2.063991276481e-13,        +3.188198010776e-03,        +1.937791851591e-13,        +5.787428586037e-03,        +2.062928460543e-13,        +3.186556304389e-03,        +1.936592117022e-13,        +5.783845446738e-03,        +2.395681439201e-13,        +3.700551880206e-03,        +2.223010105353e-13,        +6.639264284350e-03
 2.30360000e+00,        +6.475088886845e-11,        +3.349650865207e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.172212628333e-17,        +1.107662420342e-06,        +5.510675512638e-16,        +1.645149221335e-05,        +6.385605766738e-11,        +9.861804028222e-01,        +3.265070402163e-11,        +9.747494689901e-01,        +2.397623052519e-13,        +3.702841913708e-03,        +2.225418406305e-13,        +6.643732424237e-03,        +2.065358589095e-13,        +3.189699207514e-03,        +1.939262817976e-13,        +5.789447605180e-03,        +2.064295084725e-13,        +3.188056752270e-03,        +1.938062476133e-13,        +5.785864121732e-03,        +2.397056038016e-13,        +3.701966227654e-03,        +2.224407945929e-13,        +6.640715810219e-03
 2.30380000e+00,        +6.476329783980e-11,        +3.351025177687e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.174767745556e-17,        +1.107844718362e-06,        +5.527021368330e-16,        +1.649352384796e-05,        +6.386791235223e-11,        +9.861744920744e-01,        +3.266382675565e-11,        +9.747413112006e-01,        +2.399006360056e-13,        +3.704268374334e-03,        +2.226823600924e-13,        +6.645201044000e-03,        +2.066737752685e-13,        +3.191217590243e-03,        +1.940744818778e-13,        +5.791495783740e-03,        +2.065673569553e-13,        +3.189574401635e-03,        +1.939543876465e-13,        +5.787911978040e-03,        +2.398443108442e-13,        +3.703398666285e-03,        +2.225817662407e-13,        +6.642199161105e-03
 2.30400000e+00,        +6.477571775720e-11,        +3.352400716207e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.177321270216e-17,        +1.108026513441e-06,        +5.543441094527e-16,        +1.653573532462e-05,        +6.387977310220e-11,        +9.861685105774e-01,        +3.267695696533e-11,        +9.747330266146e-01,        +2.400402132861e-13,        +3.705712905967e-03,        +2.228240665041e-13,        +6.646701434792e-03,        +2.068128799777e-13,        +3.192753197315e-03,        +1.942237885642e-13,        +5.793573173554e-03,        +2.067063947602e-13,        +3.191109290908e-03,        +1.941036349688e-13,        +5.789989067548e-03,        +2.399842687853e-13,        +3.704849241267e-03,        +2.227239289231e-13,        +6.643714393879e-03
 2.30420000e+00,        +6.478814864546e-11,        +3.353777483364e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.179873145566e-17,        +1.108207796592e-06,        +5.559935109878e-16,        +1.657812761120e-05,        +6.389163992801e-11,        +9.861624581626e-01,        +3.269009466225e-11,        +9.747246149871e-01,        +2.401810408282e-13,        +3.707175553704e-03,        +2.229669633027e-13,        +6.648233653207e-03,        +2.069531763214e-13,        +3.194306067517e-03,        +1.943742050507e-13,        +5.795679827147e-03,        +2.068466251770e-13,        +3.192661458949e-03,        +1.942539927764e-13,        +5.792095442824e-03,        +2.401254814004e-13,        +3.706317998288e-03,        +2.228672861202e-13,        +6.645261566270e-03
 2.30440000e+00,        +6.480059052963e-11,        +3.355155481777e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.182423314248e-17,        +1.108388558738e-06,        +5.576503835961e-16,        +1.662070168208e-05,        +6.390351284047e-11,        +9.861563346595e-01,        +3.270323985802e-11,        +9.747160760697e-01,        +2.403231224042e-13,        +3.708656363159e-03,        +2.231110539607e-13,        +6.649797756690e-03,        +2.070946676160e-13,        +3.195876240068e-03,        +1.945257345607e-13,        +5.797815797725e-03,        +2.069880515273e-13,        +3.194230945051e-03,        +1.944054642952e-13,        +5.794231157127e-03,        +2.402679525034e-13,        +3.707804983560e-03,        +2.230118413483e-13,        +6.646840736874e-03
 2.30460000e+00,        +6.481304343493e-11,        +3.356534714084e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.184971718288e-17,        +1.108568790710e-06,        +5.593147697312e-16,        +1.666345851823e-05,        +6.391539185042e-11,        +9.861501398957e-01,        +3.271639256433e-11,        +9.747074096108e-01,        +2.404664618247e-13,        +3.710155380470e-03,        +2.232563419863e-13,        +6.651393803543e-03,        +2.072373572101e-13,        +3.197463754625e-03,        +1.946783803471e-13,        +5.799981139187e-03,        +2.071306771651e-13,        +3.195817788946e-03,        +1.945580527805e-13,        +5.796396264401e-03,        +2.404116859470e-13,        +3.709310243830e-03,        +2.231575981597e-13,        +6.648451965157e-03
 2.30480000e+00,        +6.482550738678e-11,        +3.357915182940e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.187518299084e-17,        +1.108748483248e-06,        +5.609867121447e-16,        +1.670639910724e-05,        +6.392727696875e-11,        +9.861438736967e-01,        +3.272955279293e-11,        +9.746986153556e-01,        +2.406110629391e-13,        +3.711672652301e-03,        +2.234028309239e-13,        +6.653021852932e-03,        +2.073812484847e-13,        +3.199068651285e-03,        +1.948321456926e-13,        +5.802175906122e-03,        +2.072745054767e-13,        +3.197422030807e-03,        +1.947117615175e-13,        +5.798590819289e-03,        +2.405566856226e-13,        +3.710833826372e-03,        +2.233045601435e-13,        +6.650095311460e-03
 2.30500000e+00,        +6.483798241081e-11,        +3.359296891025e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.190062997401e-17,        +1.108927626996e-06,        +5.626662538888e-16,        +1.674952444341e-05,        +6.393916820644e-11,        +9.861375358863e-01,        +3.274272055562e-11,        +9.746896930458e-01,        +2.407569296350e-13,        +3.713208225844e-03,        +2.235505243541e-13,        +6.654681964888e-03,        +2.075263448531e-13,        +3.200690970582e-03,        +1.949870339097e-13,        +5.804400153813e-03,        +2.074195398812e-13,        +3.199043711247e-03,        +1.948665938213e-13,        +5.800814877124e-03,        +2.407029554612e-13,        +3.712375779001e-03,        +2.234527309255e-13,        +6.651770837004e-03
 2.30520000e+00,        +6.485046853285e-11,        +3.360679841035e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.192605753358e-17,        +1.109106212504e-06,        +5.643534383184e-16,        +1.679283552772e-05,        +6.395106557449e-11,        +9.861311262862e-01,        +3.275589586428e-11,        +9.746806424198e-01,        +2.409040658394e-13,        +3.714762148825e-03,        +2.236994258939e-13,        +6.656374200315e-03,        +2.076726497615e-13,        +3.202330753498e-03,        +1.951430483411e-13,        +5.806653938240e-03,        +2.075657838305e-13,        +3.200682871325e-03,        +1.950225530373e-13,        +5.803068493941e-03,        +2.408504994330e-13,        +3.713936150067e-03,        +2.236021141687e-13,        +6.653478603894e-03
 2.30540000e+00,        +6.486296577893e-11,        +3.362064035690e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.195146506421e-17,        +1.109284230225e-06,        +5.660483090941e-16,        +1.683633336799e-05,        +6.396296908398e-11,        +9.861246447161e-01,        +3.276907873081e-11,        +9.746714632129e-01,        +2.410524755185e-13,        +3.716334469504e-03,        +2.238495391972e-13,        +6.658098620994e-03,        +2.078201666891e-13,        +3.203988041457e-03,        +1.953001923599e-13,        +5.808937316085e-03,        +2.077132408093e-13,        +3.202339552546e-03,        +1.951796425411e-13,        +5.805351726476e-03,        +2.409993215482e-13,        +3.715514988469e-03,        +2.237527135730e-13,        +6.655218675129e-03
 2.30560000e+00,        +6.487547417527e-11,        +3.363449477727e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.197685195394e-17,        +1.109461670515e-06,        +5.677509101843e-16,        +1.688001897885e-05,        +6.397487874603e-11,        +9.861180909938e-01,        +3.278226916722e-11,        +9.746621551566e-01,        +2.412021626780e-13,        +3.717925236684e-03,        +2.240008679550e-13,        +6.659855289588e-03,        +2.079688991479e-13,        +3.205662876329e-03,        +1.954584693693e-13,        +5.811250344731e-03,        +2.078619143357e-13,        +3.204013796864e-03,        +1.953378657388e-13,        +5.807664632167e-03,        +2.411494258569e-13,        +3.717112343648e-03,        +2.239045328764e-13,        +6.656991114600e-03
 2.30580000e+00,        +6.488799374831e-11,        +3.364836169907e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.200221758409e-17,        +1.109638523629e-06,        +5.694612858682e-16,        +1.692389338183e-05,        +6.398679457184e-11,        +9.861114649350e-01,        +3.279546718555e-11,        +9.746527179793e-01,        +2.413531313636e-13,        +3.719534499707e-03,        +2.241534158956e-13,        +6.661644269645e-03,        +2.081188506833e-13,        +3.207355300437e-03,        +1.956178828033e-13,        +5.813593082267e-03,        +2.080118079609e-13,        +3.205705646683e-03,        +1.954972260670e-13,        +5.810007269161e-03,        +2.413008164498e-13,        +3.718728265599e-03,        +2.240575758543e-13,        +6.658795987102e-03
 2.30600000e+00,        +6.490052452469e-11,        +3.366224115010e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.202756132917e-17,        +1.109814779721e-06,        +5.711794807379e-16,        +1.696795760541e-05,        +6.399871657265e-11,        +9.861047663536e-01,        +3.280867279792e-11,        +9.746431514061e-01,        +2.415053856609e-13,        +3.721162308465e-03,        +2.243071867846e-13,        +6.663465625608e-03,        +2.082700248743e-13,        +3.209065356552e-03,        +1.957784361268e-13,        +5.815965587492e-03,        +2.081629252698e-13,        +3.207415144859e-03,        +1.956577269933e-13,        +5.812379696315e-03,        +2.414534974582e-13,        +3.720362804870e-03,        +2.242118463206e-13,        +6.660633358333e-03
 2.30620000e+00,        +6.491306653127e-11,        +3.367613315836e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.205288255679e-17,        +1.109990428847e-06,        +5.729055397011e-16,        +1.701221268508e-05,        +6.401064475976e-11,        +9.860979950612e-01,        +3.282188601651e-11,        +9.746334551583e-01,        +2.416589296961e-13,        +3.722808713399e-03,        +2.244621844258e-13,        +6.665319422816e-03,        +2.084224253331e-13,        +3.210793087902e-03,        +1.959401328354e-13,        +5.818367919915e-03,        +2.083152698811e-13,        +3.209142334706e-03,        +1.958193720163e-13,        +5.814781973198e-03,        +2.416074730542e-13,        +3.722016012567e-03,        +2.243673481273e-13,        +6.662503294905e-03
 2.30640000e+00,        +6.492561979510e-11,        +3.369003775209e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.207818062752e-17,        +1.110165460954e-06,        +5.746395079842e-16,        +1.705665966339e-05,        +6.402257914454e-11,        +9.860911508676e-01,        +3.283510685354e-11,        +9.746236289542e-01,        +2.418137676360e-13,        +3.724473765505e-03,        +2.246184126607e-13,        +6.667205727510e-03,        +2.085760557063e-13,        +3.212538538169e-03,        +1.961029764560e-13,        +5.820800139763e-03,        +2.084688454473e-13,        +3.210887259994e-03,        +1.959821646656e-13,        +5.817214160097e-03,        +2.417627474513e-13,        +3.723687940358e-03,        +2.245240851651e-13,        +6.664405864348e-03
 2.30660000e+00,        +6.493818434344e-11,        +3.370395495971e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.210345489485e-17,        +1.110339865887e-06,        +5.763814311342e-16,        +1.710129959001e-05,        +6.403451973841e-11,        +9.860842335804e-01,        +3.284833532134e-11,        +9.746136725082e-01,        +2.419699036886e-13,        +3.726157516336e-03,        +2.247758753696e-13,        +6.669124606840e-03,        +2.087309196740e-13,        +3.214301751495e-03,        +1.962669705466e-13,        +5.823262307976e-03,        +2.086236556550e-13,        +3.212649964951e-03,        +1.961461085025e-13,        +5.819676318015e-03,        +2.419193249045e-13,        +3.725378640479e-03,        +2.246820613639e-13,        +6.666341135112e-03
 2.30680000e+00,        +6.495076020380e-11,        +3.371788480988e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.212870470505e-17,        +1.110513633385e-06,        +5.781313550218e-16,        +1.714613352177e-05,        +6.404646655285e-11,        +9.860772430052e-01,        +3.286157143225e-11,        +9.746035855316e-01,        +2.421273421029e-13,        +3.727860018008e-03,        +2.249345764712e-13,        +6.671076128870e-03,        +2.088870209509e-13,        +3.216082772479e-03,        +1.964321186970e-13,        +5.825754486219e-03,        +2.087797042251e-13,        +3.214430494271e-03,        +1.963112071194e-13,        +5.822168508681e-03,        +2.420772097108e-13,        +3.727088165732e-03,        +2.248412806926e-13,        +6.668309176579e-03
 2.30700000e+00,        +6.496334740384e-11,        +3.373182733146e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.215392939709e-17,        +1.110686753079e-06,        +5.798893258443e-16,        +1.719116252274e-05,        +6.405841959942e-11,        +9.860701789457e-01,        +3.287481519872e-11,        +9.745933677321e-01,        +2.422860871700e-13,        +3.729581323200e-03,        +2.250945199231e-13,        +6.673060362583e-03,        +2.090443632858e-13,        +3.217881646189e-03,        +1.965984245284e-13,        +5.828276736880e-03,        +2.089369949133e-13,        +3.216228893109e-03,        +1.964774641408e-13,        +5.824690794546e-03,        +2.422364062093e-13,        +3.728816569495e-03,        +2.250017471596e-13,        +6.670310059063e-03
 2.30720000e+00,        +6.497594597150e-11,        +3.374578255353e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.217912830250e-17,        +1.110859214488e-06,        +5.816553901276e-16,        +1.723638766429e-05,        +6.407037888971e-11,        +9.860630412032e-01,        +3.288806663325e-11,        +9.745830188136e-01,        +2.424461432223e-13,        +3.731321485164e-03,        +2.252557097221e-13,        +6.675077377886e-03,        +2.092029504623e-13,        +3.219698418152e-03,        +1.967658916940e-13,        +5.830829123072e-03,        +2.090955315096e-13,        +3.218045207088e-03,        +1.966448832228e-13,        +5.827243238791e-03,        +2.423969187816e-13,        +3.730563905725e-03,        +2.251634648134e-13,        +6.672343853820e-03
 2.30740000e+00,        +6.498855593488e-11,        +3.375975050539e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.220430074531e-17,        +1.111031007023e-06,        +5.834295947298e-16,        +1.728181002513e-05,        +6.408234443539e-11,        +9.860558295771e-01,        +3.290132574839e-11,        +9.745725384770e-01,        +2.426075146350e-13,        +3.733080557722e-03,        +2.254181499048e-13,        +6.677127245618e-03,        +2.093627862989e-13,        +3.221533134367e-03,        +1.969345238790e-13,        +5.833411708642e-03,        +2.092553178391e-13,        +3.219879482300e-03,        +1.968134680538e-13,        +5.829825905328e-03,        +2.425587518521e-13,        +3.732330228958e-03,        +2.253264377423e-13,        +6.674410633049e-03
