        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.40032500e+00,        +4.666368310146e-11,        +2.227696913337e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.896121591958e-17,        +8.349365787280e-07,        +6.606378408212e-15,        +2.965564286891e-04,        +4.444651728857e-11,        +9.524862662882e-01,        +2.007080059728e-11,        +9.009663961517e-01,        +5.704499435667e-13,        +1.222470893106e-02,        +5.299412304949e-13,        +2.378874914815e-02,        +5.236343933288e-13,        +1.122145442721e-02,        +4.904480642779e-13,        +2.201592421938e-02,        +5.236615204973e-13,        +1.122203576084e-02,        +4.904773391424e-13,        +2.201723835078e-02,        +5.702784408615e-13,        +1.222103363812e-02,        +5.297281633443e-13,        +2.377918468948e-02
 2.40035000e+00,        +4.666796601469e-11,        +2.228127054168e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.900583885839e-17,        +8.358161323361e-07,        +6.615601961794e-15,        +2.969131382978e-04,        +4.444829158294e-11,        +9.524368721993e-01,        +2.007258218068e-11,        +9.008724230121e-01,        +5.710625313694e-13,        +1.223671353471e-02,        +5.305077087004e-13,        +2.380958068383e-02,        +5.242558669987e-13,        +1.123374150983e-02,        +4.910261694790e-13,        +2.203761982785e-02,        +5.242830085941e-13,        +1.123432309925e-02,        +4.910554583444e-13,        +2.203893433392e-02,        +5.708908337367e-13,        +1.223303440216e-02,        +5.302944106353e-13,        +2.380000770797e-02
 2.40037500e+00,        +4.667225546864e-11,        +2.228557849257e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.905053515195e-17,        +8.366969789619e-07,        +6.624844014740e-15,        +2.972704530397e-04,        +4.445006748359e-11,        +9.523873881231e-01,        +2.007436534452e-11,        +9.007782926166e-01,        +5.716763404604e-13,        +1.224874038591e-02,        +5.310753175552e-13,        +2.383044791645e-02,        +5.248785461182e-13,        +1.124605058932e-02,        +4.916053940688e-13,        +2.205935081437e-02,        +5.249057021488e-13,        +1.124663243458e-02,        +4.916346969307e-13,        +2.206066569438e-02,        +5.715044475545e-13,        +1.224505740757e-02,        +5.308617881800e-13,        +2.382086641174e-02
 2.40040000e+00,        +4.667655148004e-11,        +2.228989300276e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.909530500241e-17,        +8.375791219094e-07,        +6.634104615647e-15,        +2.976283742064e-04,        +4.445184499438e-11,        +9.523378138462e-01,        +2.007615009252e-11,        +9.006840046310e-01,        +5.722913739935e-13,        +1.226078953665e-02,        +5.316440599873e-13,        +2.385135092042e-02,        +5.255024338687e-13,        +1.125838171857e-02,        +4.921857410061e-13,        +2.208111725548e-02,        +5.255296043428e-13,        +1.125896381972e-02,        +4.922150578599e-13,        +2.208243250871e-02,        +5.721192854682e-13,        +1.225710270633e-02,        +5.314302989053e-13,        +2.384176087519e-02
 2.40042500e+00,        +4.668085406564e-11,        +2.229421408901e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.914014861256e-17,        +8.384625644921e-07,        +6.643383813273e-15,        +2.979869030929e-04,        +4.445362411913e-11,        +9.522881491547e-01,        +2.007793642843e-11,        +9.005895587201e-01,        +5.729076351335e-13,        +1.227286103909e-02,        +5.322139389346e-13,        +2.387228977033e-02,        +5.261275334421e-13,        +1.127073495061e-02,        +4.927672132595e-13,        +2.210291922793e-02,        +5.261547183680e-13,        +1.127131730769e-02,        +4.927965441006e-13,        +2.210423485363e-02,        +5.727353506413e-13,        +1.226917035057e-02,        +5.319999457480e-13,        +2.386269117287e-02
 2.40045000e+00,        +4.668516324230e-11,        +2.229854176815e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.918506618590e-17,        +8.393473100335e-07,        +6.652681656537e-15,        +2.983460409971e-04,        +4.445540486172e-11,        +9.522383938339e-01,        +2.007972435600e-11,        +9.004949545480e-01,        +5.735251270552e-13,        +1.228495494550e-02,        +5.327849573445e-13,        +2.389326454098e-02,        +5.267538480405e-13,        +1.128311033864e-02,        +4.933498138072e-13,        +2.212475680862e-02,        +5.267810474264e-13,        +1.128369295171e-02,        +4.933791586311e-13,        +2.212607280606e-02,        +5.733526462480e-13,        +1.228126039256e-02,        +5.325707316544e-13,        +2.388365737957e-02
 2.40047500e+00,        +4.668947902688e-11,        +2.230287605706e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.923005792658e-17,        +8.402333618670e-07,        +6.661998194519e-15,        +2.987057892208e-04,        +4.445718722601e-11,        +9.521885476686e-01,        +2.008151387897e-11,        +9.004001917778e-01,        +5.741438529441e-13,        +1.229707130837e-02,        +5.333571181744e-13,        +2.391427530736e-02,        +5.273813808766e-13,        +1.129550793602e-02,        +4.939335456372e-13,        +2.214663007468e-02,        +5.274085947309e-13,        +1.129609080511e-02,        +4.939629044392e-13,        +2.214794644312e-02,        +5.739711754729e-13,        +1.229337288476e-02,        +5.331426595811e-13,        +2.390465957023e-02
 2.40050000e+00,        +4.669380143634e-11,        +2.230721697267e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.927512403944e-17,        +8.411207233359e-07,        +6.671333476460e-15,        +2.990661490689e-04,        +4.445897121589e-11,        +9.521386104428e-01,        +2.008330500113e-11,        +9.003052700718e-01,        +5.747638159966e-13,        +1.230921018029e-02,        +5.339304243915e-13,        +2.393532214465e-02,        +5.280101351737e-13,        +1.130792779623e-02,        +4.945184117473e-13,        +2.216853910343e-02,        +5.280373635046e-13,        +1.130851092140e-02,        +4.945477845228e-13,        +2.216985584211e-02,        +5.745909415111e-13,        +1.230550787977e-02,        +5.337157324941e-13,        +2.392569782004e-02
 2.40052500e+00,        +4.669813048766e-11,        +2.231156453198e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.932026472999e-17,        +8.420093977934e-07,        +6.680687551766e-15,        +2.994271218494e-04,        +4.446075683526e-11,        +9.520885819402e-01,        +2.008509772626e-11,        +9.002101890916e-01,        +5.753850194192e-13,        +1.232137161404e-02,        +5.345048789728e-13,        +2.395640512824e-02,        +5.286401141654e-13,        +1.132036997295e-02,        +4.951044151452e-13,        +2.219048397236e-02,        +5.286673569812e-13,        +1.132095335424e-02,        +4.951338018895e-13,        +2.219180108055e-02,        +5.752119475686e-13,        +1.231766543032e-02,        +5.342899533694e-13,        +2.394677220433e-02
 2.40055000e+00,        +4.670246619790e-11,        +2.231591875202e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.936548020444e-17,        +8.428993886025e-07,        +6.690060470005e-15,        +2.997887088740e-04,        +4.446254408801e-11,        +9.520384619434e-01,        +2.008689205815e-11,        +9.001149484975e-01,        +5.760074664295e-13,        +1.233355566254e-02,        +5.350804849053e-13,        +2.397752433370e-02,        +5.292713210963e-13,        +1.133283451999e-02,        +4.956915588483e-13,        +2.221246475919e-02,        +5.292985784051e-13,        +1.133341815745e-02,        +4.957209595567e-13,        +2.221378223614e-02,        +5.758341968619e-13,        +1.232984558935e-02,        +5.348653251929e-13,        +2.396788279867e-02
 2.40057500e+00,        +4.670680858416e-11,        +2.232027964990e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.941077066968e-17,        +8.437906991367e-07,        +6.699452280907e-15,        +3.001509114576e-04,        +4.446433297809e-11,        +9.519882502347e-01,        +2.008868800061e-11,        +9.000195479494e-01,        +5.766311602554e-13,        +1.234576237887e-02,        +5.356572451860e-13,        +2.399867983681e-02,        +5.299037592213e-13,        +1.134532149133e-02,        +4.962798458840e-13,        +2.223448154182e-02,        +5.299310310314e-13,        +1.134590538500e-02,        +4.963092605518e-13,        +2.223579938677e-02,        +5.764576926180e-13,        +1.234204840991e-02,        +5.354418509606e-13,        +2.398902967880e-02
 2.40060000e+00,        +4.671115766361e-11,        +2.232464724278e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.945613633327e-17,        +8.446833327790e-07,        +6.708863034371e-15,        +3.005137309186e-04,        +4.446612350941e-11,        +9.519379465957e-01,        +2.009048555746e-11,        +8.999239871060e-01,        +5.772561041360e-13,        +1.235799181628e-02,        +5.362351628218e-13,        +2.401987171355e-02,        +5.305374318060e-13,        +1.135783094109e-02,        +4.968692792899e-13,        +2.225653439834e-02,        +5.305647181257e-13,        +1.135841509103e-02,        +4.968987079122e-13,        +2.225785261055e-02,        +5.770824380751e-13,        +1.235427394523e-02,        +5.360195336782e-13,        +2.401021292068e-02
 2.40062500e+00,        +4.671551345347e-11,        +2.232902154787e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.950157740348e-17,        +8.455772929228e-07,        +6.718292780457e-15,        +3.008771685787e-04,        +4.446791568592e-11,        +9.518875508072e-01,        +2.009228473253e-11,        +8.998282656253e-01,        +5.778823013209e-13,        +1.237024402818e-02,        +5.368142408296e-13,        +2.404110004008e-02,        +5.311723421270e-13,        +1.137036292357e-02,        +4.974598621131e-13,        +2.227862340706e-02,        +5.311996429644e-13,        +1.137094732981e-02,        +4.974893046853e-13,        +2.227994198576e-02,        +5.777084364818e-13,        +1.236652224870e-02,        +5.365983763617e-13,        +2.403143260045e-02
 2.40065000e+00,        +4.671987597100e-11,        +2.233340258244e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.954709408928e-17,        +8.464725829715e-07,        +6.727741569393e-15,        +3.012412257630e-04,        +4.446970951159e-11,        +9.518370626496e-01,        +2.009408552967e-11,        +8.997323831643e-01,        +5.785097550706e-13,        +1.238251906811e-02,        +5.373944822364e-13,        +2.406236489280e-02,        +5.318084934715e-13,        +1.138291749322e-02,        +4.980515974112e-13,        +2.230074864646e-02,        +5.318358088347e-13,        +1.138350215580e-02,        +4.980810539283e-13,        +2.230206759090e-02,        +5.783356910978e-13,        +1.237879337387e-02,        +5.371783820371e-13,        +2.405268879447e-02
 2.40067500e+00,        +4.672424523355e-11,        +2.233779036382e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.959268660033e-17,        +8.473692063387e-07,        +6.737209451573e-15,        +3.016059037999e-04,        +4.447150499039e-11,        +9.517864819023e-01,        +2.009588795273e-11,        +8.996363393793e-01,        +5.791384686564e-13,        +1.239481698980e-02,        +5.379758900795e-13,        +2.408366634825e-02,        +5.324458891374e-13,        +1.139549470464e-02,        +4.986444882515e-13,        +2.232291019523e-02,        +5.324732190346e-13,        +1.139607962361e-02,        +4.986739587087e-13,        +2.232422950465e-02,        +5.789642051933e-13,        +1.239108737443e-02,        +5.377595537404e-13,        +2.407398157928e-02
 2.40070000e+00,        +4.672862125850e-11,        +2.234218490939e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.963835514697e-17,        +8.482671664480e-07,        +6.746696477558e-15,        +3.019712040214e-04,        +4.447330212629e-11,        +9.517358083445e-01,        +2.009769200558e-11,        +8.995401339255e-01,        +5.797684453607e-13,        +1.240713784713e-02,        +5.385584674060e-13,        +2.410500448323e-02,        +5.330845324336e-13,        +1.140809461260e-02,        +4.992385377118e-13,        +2.234510813228e-02,        +5.331118768729e-13,        +1.140867978800e-02,        +4.992680221041e-13,        +2.234642780592e-02,        +5.795939820500e-13,        +1.240340430426e-02,        +5.383418945178e-13,        +2.409531103162e-02
 2.40072500e+00,        +4.673300406331e-11,        +2.234658623659e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.968409994027e-17,        +8.491664667334e-07,        +6.756202698077e-15,        +3.023371277629e-04,        +4.447510092330e-11,        +9.516850417545e-01,        +2.009949769210e-11,        +8.994437664573e-01,        +5.803996884767e-13,        +1.241948169415e-02,        +5.391422172735e-13,        +2.412637937470e-02,        +5.337244266799e-13,        +1.142071727203e-02,        +4.998337488796e-13,        +2.236734253669e-02,        +5.337517856695e-13,        +1.142130270390e-02,        +4.998632472022e-13,        +2.236866257378e-02,        +5.802250249599e-13,        +1.241574421738e-02,        +5.389254074258e-13,        +2.411667722846e-02
 2.40075000e+00,        +4.673739366546e-11,        +2.235099436293e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.972992119199e-17,        +8.500671106390e-07,        +6.765728164028e-15,        +3.027036763631e-04,        +4.447690138542e-11,        +9.516341819097e-01,        +2.010130501619e-11,        +8.993472366282e-01,        +5.810322013088e-13,        +1.243184858505e-02,        +5.397271427496e-13,        +2.414779109984e-02,        +5.343655752069e-13,        +1.143336273802e-02,        +5.004301248529e-13,        +2.238961348776e-02,        +5.343929487550e-13,        +1.143394842639e-02,        +5.004596371009e-13,        +2.239093388753e-02,        +5.808573372265e-13,        +1.242810716798e-02,        +5.395100955310e-13,        +2.413808024693e-02
 2.40077500e+00,        +4.674179008253e-11,        +2.235540930594e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.977581911460e-17,        +8.509691016192e-07,        +6.775272926477e-15,        +3.030708511642e-04,        +4.447870351668e-11,        +9.515832285874e-01,        +2.010311398175e-11,        +8.992505440909e-01,        +5.816659871720e-13,        +1.244423857420e-02,        +5.403132469124e-13,        +2.416923973603e-02,        +5.350079813565e-13,        +1.144603106582e-02,        +5.010276687400e-13,        +2.241192106497e-02,        +5.350353694710e-13,        +1.144661701074e-02,        +5.010571949082e-13,        +2.241324182666e-02,        +5.814909221642e-13,        +1.244049321041e-02,        +5.400959619102e-13,        +2.415952016439e-02
 2.40080000e+00,        +4.674619333213e-11,        +2.235983108326e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.982179392128e-17,        +8.518724431389e-07,        +6.784837036662e-15,        +3.034386535120e-04,        +4.448050732112e-11,        +9.515321815637e-01,        +2.010492459269e-11,        +8.991536884971e-01,        +5.823010493930e-13,        +1.245665171613e-02,        +5.409005328502e-13,        +2.419072536085e-02,        +5.356516484812e-13,        +1.145872231083e-02,        +5.016263836591e-13,        +2.243426534803e-02,        +5.356790511703e-13,        +1.145930851234e-02,        +5.016559237426e-13,        +2.243558647087e-02,        +5.821257830983e-13,        +1.245290239918e-02,        +5.406830096508e-13,        +2.418099705840e-02
 2.40082500e+00,        +4.675060343194e-11,        +2.236425971256e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.986784582593e-17,        +8.527771386730e-07,        +6.794420545988e-15,        +3.038070847556e-04,        +4.448231280278e-11,        +9.514810406144e-01,        +2.010673685295e-11,        +8.990566694976e-01,        +5.829373913093e-13,        +1.246908806552e-02,        +5.414890036616e-13,        +2.421224805208e-02,        +5.362965799450e-13,        +1.147143652864e-02,        +5.022262727391e-13,        +2.245664641683e-02,        +5.363239972167e-13,        +1.147202298677e-02,        +5.022558267328e-13,        +2.245796790004e-02,        +5.827619233655e-13,        +1.246533478897e-02,        +5.412712418503e-13,        +2.420251100672e-02
 2.40085000e+00,        +4.675502039970e-11,        +2.236869521155e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.991397504314e-17,        +8.536831917069e-07,        +6.804023506034e-15,        +3.041761462475e-04,        +4.448411996572e-11,        +9.514298055145e-01,        +2.010855076647e-11,        +8.989594867424e-01,        +5.835750162694e-13,        +1.248154767724e-02,        +5.420786624556e-13,        +2.423380788772e-02,        +5.369427791226e-13,        +1.148417377497e-02,        +5.028273391190e-13,        +2.247906435148e-02,        +5.369702109850e-13,        +1.148476048977e-02,        +5.028569070178e-13,        +2.248038619428e-02,        +5.833993463136e-13,        +1.247779043461e-02,        +5.418606616165e-13,        +2.422406208730e-02
 2.40087500e+00,        +4.675944425320e-11,        +2.237313759803e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.996018178825e-17,        +8.545906057366e-07,        +6.813645968551e-15,        +3.045458393440e-04,        +4.448592881401e-11,        +9.513784760383e-01,        +2.011036633721e-11,        +8.988621398804e-01,        +5.842139276335e-13,        +1.249403060631e-02,        +5.426695123517e-13,        +2.425540494595e-02,        +5.375902494002e-13,        +1.149693410574e-02,        +5.034295859484e-13,        +2.250151923227e-02,        +5.376176958614e-13,        +1.149752107724e-02,        +5.034591677471e-13,        +2.250284143389e-02,        +5.840380553014e-13,        +1.249026939112e-02,        +5.424512720680e-13,        +2.424565037832e-02
 2.40090000e+00,        +4.676387501030e-11,        +2.237758688985e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.000646627730e-17,        +8.554993842682e-07,        +6.823287985459e-15,        +3.049161654045e-04,        +4.448773935175e-11,        +9.513270519595e-01,        +2.011218356913e-11,        +8.987646285599e-01,        +5.848541287726e-13,        +1.250653690790e-02,        +5.432615564799e-13,        +2.427703930517e-02,        +5.382389941750e-13,        +1.150971757701e-02,        +5.040330163871e-13,        +2.252401113972e-02,        +5.382664552430e-13,        +1.151030480525e-02,        +5.040626120807e-13,        +2.252533369937e-02,        +5.846780536994e-13,        +1.250277171365e-02,        +5.430430763336e-13,        +2.426727595815e-02
 2.40092500e+00,        +4.676831268890e-11,        +2.238204310492e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.005282872708e-17,        +8.564095308186e-07,        +6.832949608857e-15,        +3.052871257921e-04,        +4.448955158303e-11,        +9.512755330511e-01,        +2.011400246621e-11,        +8.986669524280e-01,        +5.854956230694e-13,        +1.251906663736e-02,        +5.438547979807e-13,        +2.429871104399e-02,        +5.388890168556e-13,        +1.152252424500e-02,        +5.046376336056e-13,        +2.254654015453e-02,        +5.389164925384e-13,        +1.152311173001e-02,        +5.046672431888e-13,        +2.254786307144e-02,        +5.853193448889e-13,        +1.251529745754e-02,        +5.436360775526e-13,        +2.428893890536e-02
