        f (GHz),         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²)
 2.42070000e+00,        +5.790059395124e-11,        +1.858000728925e-10,        +9.940400641627e-11,        +2.043353758431e-10,        -2.404250848777e-07,        -2.451614940396e-07,        -2.098680490569e-11,        +8.839201118756e-11,        +9.578853039166e-11,        +2.015279883811e-10,        -2.388461886670e-07,        -2.446212929799e-07,        -1.210912239293e-10,        -4.717379619759e-11,        +8.596617513015e-11,        +1.907998259639e-10,        -2.317384058474e-07,        -2.420632996919e-07,        -8.334494828534e-12,        -2.444091637186e-11,        +3.645068738163e-10,        +4.120829018737e-10,        -8.164282242677e-08,        -8.675453348001e-08
 2.42072500e+00,        +5.784277124245e-11,        +1.857461481729e-10,        +9.944639077010e-11,        +2.043914927047e-10,        -2.407791091571e-07,        -2.454997624024e-07,        -2.116389267890e-11,        +8.820202240092e-11,        +9.582584488266e-11,        +2.015813760720e-10,        -2.391970789501e-07,        -2.449583944320e-07,        -1.214086363308e-10,        -4.753572882860e-11,        +8.599793544093e-11,        +1.908514683549e-10,        -2.320773195006e-07,        -2.423960000384e-07,        -7.806473563204e-12,        -2.395061078186e-11,        +3.649847971855e-10,        +4.125622854184e-10,        -8.173771345768e-08,        -8.684770206268e-08
 2.42075000e+00,        +5.778466404052e-11,        +1.856918962018e-10,        +9.948880646919e-11,        +2.044476266802e-10,        -2.411341378089e-07,        -2.458389391079e-07,        -2.134160612390e-11,        +8.801133867410e-11,        +9.586317727767e-11,        +2.016347748244e-10,        -2.395489647754e-07,        -2.452964013210e-07,        -1.217270711756e-10,        -4.789881628942e-11,        +8.602970235356e-11,        +1.909031218154e-10,        -2.324171951078e-07,        -2.427295946760e-07,        -7.276842486008e-12,        -2.345891741674e-11,        +3.654640431915e-10,        +4.130429039185e-10,        -8.183287022633e-08,        -8.694111815441e-08
 2.42077500e+00,        +5.772627116833e-11,        +1.856373157351e-10,        +9.953125367578e-11,        +2.045037778967e-10,        -2.414901751031e-07,        -2.461790278118e-07,        -2.151994787399e-11,        +8.781995727422e-11,        +9.590052767990e-11,        +2.016881847393e-10,        -2.399018503759e-07,        -2.456353172914e-07,        -1.220465328009e-10,        -4.826306318289e-11,        +8.606147592030e-11,        +1.909547864421e-10,        -2.327580367611e-07,        -2.430640872064e-07,        -6.745594753069e-12,        -2.296583068729e-11,        +3.659446174153e-10,        +4.135247623106e-10,        -8.192829386251e-08,        -8.703478275160e-08
 2.42080000e+00,        +5.766759144169e-11,        +1.855824055208e-10,        +9.957373255270e-11,        +2.045599464825e-10,        -2.418472253340e-07,        -2.465200321895e-07,        -2.169892057783e-11,        +8.762787545507e-11,        +9.593789619372e-11,        +2.017416059188e-10,        -2.402557400086e-07,        -2.459751460073e-07,        -1.223670255672e-10,        -4.862847413170e-11,        +8.609325619243e-11,        +1.910064623349e-10,        -2.330998485763e-07,        -2.433994812509e-07,        -6.212723480046e-12,        -2.247134497620e-11,        +3.664265254699e-10,        +4.140078655577e-10,        -8.202398550240e-08,        -8.712869685599e-08
 2.42082500e+00,        +5.760862366905e-11,        +1.855271642994e-10,        +9.961624326356e-11,        +2.046161325664e-10,        -2.422052928203e-07,        -2.468619559358e-07,        -2.187852689882e-11,        +8.743509045557e-11,        +9.597528292329e-11,        +2.017950384660e-10,        -2.406106379549e-07,        -2.463158911524e-07,        -1.226885538581e-10,        -4.899505378764e-11,        +8.612504322213e-11,        +1.910581495934e-10,        -2.334426346921e-07,        -2.437357804500e-07,        -5.678221743873e-12,        -2.197545463313e-11,        +3.669097730000e-10,        +4.144922186498e-10,        -8.211994628864e-08,        -8.722286147468e-08
 2.42085000e+00,        +5.754936665248e-11,        +1.854715908058e-10,        +9.965878597295e-11,        +2.046723362775e-10,        -2.425643819052e-07,        -2.472048027659e-07,        -2.205876951678e-11,        +8.724159949949e-11,        +9.601268797389e-11,        +2.018484824848e-10,        -2.409665485203e-07,        -2.466575564302e-07,        -1.230111220856e-10,        -4.936280682630e-11,        +8.615683706154e-11,        +1.911098483165e-10,        -2.337863992712e-07,        -2.440729884639e-07,        -5.142082582908e-12,        -2.147815397931e-11,        +3.673943656827e-10,        +4.149778266035e-10,        -8.221617737035e-08,        -8.731727762023e-08
 2.42087500e+00,        +5.748981918703e-11,        +1.854156837671e-10,        +9.970136084654e-11,        +2.047285577454e-10,        -2.429244969566e-07,        -2.475485764145e-07,        -2.223965112588e-11,        +8.704739979502e-11,        +9.605011145129e-11,        +2.019019380795e-10,        -2.413234760348e-07,        -2.470001455642e-07,        -1.233347346825e-10,        -4.973173794927e-11,        +8.618863776468e-11,        +1.911615586043e-10,        -2.341311464996e-07,        -2.444111089724e-07,        -4.604298994585e-12,        -2.097943730483e-11,        +3.678803092272e-10,        +4.154646944627e-10,        -8.231267990324e-08,        -8.741194631064e-08
 2.42090000e+00,        +5.742998006032e-11,        +1.853594419039e-10,        +9.974396805079e-11,        +2.047847971005e-10,        -2.432856423674e-07,        -2.478932806367e-07,        -2.242117443599e-11,        +8.685248853571e-11,        +9.608755346137e-11,        +2.019554053534e-10,        -2.416814248534e-07,        -2.473436622979e-07,        -1.236593961133e-10,        -5.010185188145e-11,        +8.622044538319e-11,        +1.912132805589e-10,        -2.344768805875e-07,        -2.447501456754e-07,        -4.064863937930e-12,        -2.047929886990e-11,        +3.683676093755e-10,        +4.159528272985e-10,        -8.240945504956e-08,        -8.750686856940e-08
 2.42092500e+00,        +5.736984805397e-11,        +1.853028639289e-10,        +9.978660775276e-11,        +2.048410544739e-10,        -2.436478225556e-07,        -2.482389192080e-07,        -2.260334217264e-11,        +8.665686289888e-11,        +9.612501411177e-11,        +2.020088844122e-10,        -2.420403993556e-07,        -2.476881103953e-07,        -1.239851108609e-10,        -5.047315337873e-11,        +8.625225997139e-11,        +1.912650142808e-10,        -2.348236057690e-07,        -2.450901022925e-07,        -3.523770329426e-12,        -1.997773290111e-11,        +3.688562719024e-10,        +4.164422302094e-10,        -8.250650397824e-08,        -8.760204542553e-08
 2.42095000e+00,        +5.730942194184e-11,        +1.852459485488e-10,        +9.982928012076e-11,        +2.048973299971e-10,        -2.440110419642e-07,        -2.485854959239e-07,        -2.278615707806e-11,        +8.646052004738e-11,        +9.616249350800e-11,        +2.020623753613e-10,        -2.424004039461e-07,        -2.480334936403e-07,        -1.243118834410e-10,        -5.084564721616e-11,        +8.628408158151e-11,        +1.913167598718e-10,        -2.351713263024e-07,        -2.454309825638e-07,        -2.981011048288e-12,        -1.947473359679e-11,        +3.693463026159e-10,        +4.169329083215e-10,        -8.260382786488e-08,        -8.769747791364e-08
 2.42097500e+00,        +5.724870048958e-11,        +1.851886944611e-10,        +9.987198532373e-11,        +2.049536238022e-10,        -2.443753050620e-07,        -2.489330146009e-07,        -2.296962190850e-11,        +8.626345712723e-11,        +9.619999175903e-11,        +2.021158783058e-10,        -2.427614430550e-07,        -2.483798158377e-07,        -1.246397183889e-10,        -5.121933820329e-11,        +8.631591026886e-11,        +1.913685174327e-10,        -2.355200464706e-07,        -2.457727902494e-07,        -2.436578930578e-12,        -1.897029512247e-11,        +3.698377073571e-10,        +4.174248667889e-10,        -8.270142789182e-08,        -8.779316707391e-08
 2.42100000e+00,        +5.718768245777e-11,        +1.851311003581e-10,        +9.991472353163e-11,        +2.050099360219e-10,        -2.447406163431e-07,        -2.492814790759e-07,        -2.315373943743e-11,        +8.606567126944e-11,        +9.623750897379e-11,        +2.021693933519e-10,        -2.431235211374e-07,        -2.487270808127e-07,        -1.249686202732e-10,        -5.159423116728e-11,        +8.634774608620e-11,        +1.914202870681e-10,        -2.358697705808e-07,        -2.461155291298e-07,        -1.890466770850e-12,        -1.846441161284e-11,        +3.703304920008e-10,        +4.179181107936e-10,        -8.279930524818e-08,        -8.788911395221e-08
 2.42102500e+00,        +5.712636659842e-11,        +1.850731649240e-10,        +9.995749491539e-11,        +2.050662667898e-10,        -2.451069803278e-07,        -2.496308932067e-07,        -2.333851245510e-11,        +8.586715958946e-11,        +9.627504525951e-11,        +2.022229206070e-10,        -2.434866426744e-07,        -2.490752924114e-07,        -1.252985936833e-10,        -5.197033096802e-11,        +8.637958908864e-11,        +1.914720688793e-10,        -2.362205029651e-07,        -2.464592030062e-07,        -1.342667324333e-12,        -1.795707717004e-11,        +3.708246624556e-10,        +4.184126455457e-10,        -8.289746112991e-08,        -8.798531960005e-08
 2.42105000e+00,        +5.706475165656e-11,        +1.850148868356e-10,        +1.000002996470e-10,        +2.051226162394e-10,        -2.454744015619e-07,        -2.499812608722e-07,        -2.352394376581e-11,        +8.566791918613e-11,        +9.631260072704e-11,        +2.022764601784e-10,        -2.438508121725e-07,        -2.494244545007e-07,        -1.256296432344e-10,        -5.234764248911e-11,        +8.641143933089e-11,        +1.915238629716e-10,        -2.365722479805e-07,        -2.468038157004e-07,        -7.931733040554e-13,        -1.744828586399e-11,        +3.713202246641e-10,        +4.189084762838e-10,        -8.299589673986e-08,        -8.808178507469e-08
 2.42107500e+00,        +5.700283636974e-11,        +1.849562647624e-10,        +1.000431378988e-10,        +2.051789845056e-10,        -2.458428846178e-07,        -2.503325859722e-07,        -2.371003619219e-11,        +8.546794714301e-11,        +9.635017548645e-11,        +2.023300121731e-10,        -2.442160341646e-07,        -2.497745709685e-07,        -1.259617735758e-10,        -5.272617064293e-11,        +8.644329686732e-11,        +1.915756694485e-10,        -2.369250100091e-07,        -2.471493710549e-07,        -2.419773796513e-13,        -1.693803173357e-11,        +3.718171846032e-10,        +4.194056082750e-10,        -8.309461328778e-08,        -8.817851143914e-08
 2.42110000e+00,        +5.694061946823e-11,        +1.848972973662e-10,        +1.000860098447e-10,        +2.052353717235e-10,        -2.462124340940e-07,        -2.506848724280e-07,        -2.389679257235e-11,        +8.526724052629e-11,        +9.638776964777e-11,        +2.023835766996e-10,        -2.445823132093e-07,        -2.501256457242e-07,        -1.262949893762e-10,        -5.310592036676e-11,        +8.647516175331e-11,        +1.916274884126e-10,        -2.372787934584e-07,        -2.474958729335e-07,        +3.109278211482e-13,        -1.642630878355e-11,        +3.723155482844e-10,        +4.199040468154e-10,        -8.319361199043e-08,        -8.827549976221e-08
 2.42112500e+00,        +5.687809967502e-11,        +1.848379833015e-10,        +1.001289156590e-10,        +2.052917780288e-10,        -2.465830546157e-07,        -2.510381241820e-07,        -2.408421576125e-11,        +8.506579638751e-11,        +9.642538332250e-11,        +2.024371538660e-10,        -2.449496538917e-07,        -2.504776826983e-07,        -1.266292953373e-10,        -5.348689662822e-11,        +8.650703404424e-11,        +1.916793199714e-10,        -2.376336027612e-07,        -2.478433252207e-07,        +8.655497111005e-13,        -1.591311098741e-11,        +3.728153217539e-10,        +4.204037972297e-10,        -8.329289407159e-08,        -8.837275111854e-08
 2.42115000e+00,        +5.681527570480e-11,        +1.847783212156e-10,        +1.001718555176e-10,        +2.053482035581e-10,        -2.469547508348e-07,        -2.513923451985e-07,        -2.427230862989e-11,        +8.486361176106e-11,        +9.646301662319e-11,        +2.024907437826e-10,        -2.453180608235e-07,        -2.508306858427e-07,        -1.269646961816e-10,        -5.386910442004e-11,        +8.653891379663e-11,        +1.917311642289e-10,        -2.379894423759e-07,        -2.481917318225e-07,        +1.421895747863e-12,        -1.539843228470e-11,        +3.733165110929e-10,        +4.209048648721e-10,        -8.339246076210e-08,        -8.847026658866e-08
 2.42117500e+00,        +5.675214626564e-11,        +1.847183097473e-10,        +1.002148295966e-10,        +2.054046484484e-10,        -2.473275274301e-07,        -2.517475394631e-07,        -2.446107406726e-11,        +8.466068366412e-11,        +9.650066966106e-11,        +2.025443465585e-10,        -2.456875386431e-07,        -2.511846591312e-07,        -1.273011966654e-10,        -5.425254876108e-11,        +8.657080106504e-11,        +1.917830212927e-10,        -2.383463167871e-07,        -2.485410966664e-07,        +1.979973432850e-12,        -1.488226658264e-11,        +3.738191224181e-10,        +4.214072551259e-10,        -8.349231329997e-08,        -8.856804725902e-08
 2.42120000e+00,        +5.668871005786e-11,        +1.846579475287e-10,        +1.002578380738e-10,        +2.054611128374e-10,        -2.477013891077e-07,        -2.521037109837e-07,        -2.465051497844e-11,        +8.445700909846e-11,        +9.653834254986e-11,        +2.025979623030e-10,        -2.460580920157e-07,        -2.515396065592e-07,        -1.276388015701e-10,        -5.463723470356e-11,        +8.660269590709e-11,        +1.918348912673e-10,        -2.387042305050e-07,        -2.488914237010e-07,        +2.539790308516e-12,        -1.436460775402e-11,        +3.743231618814e-10,        +4.219109734043e-10,        -8.359245293037e-08,        -8.866609422203e-08
 2.42122500e+00,        +5.662496577333e-11,        +1.845972331837e-10,        +1.003008811273e-10,        +2.055175968634e-10,        -2.480763406009e-07,        -2.524608637898e-07,        -2.484063428562e-11,        +8.425258504825e-11,        +9.657603540323e-11,        +2.026515911273e-10,        -2.464297256337e-07,        -2.518955321441e-07,        -1.279775157054e-10,        -5.502316732329e-11,        +8.663459837929e-11,        +1.918867742606e-10,        -2.390631880663e-07,        -2.492427168972e-07,        +3.101353963437e-12,        -1.384544963926e-11,        +3.748286356709e-10,        +4.224160251499e-10,        -8.369288090573e-08,        -8.876440857608e-08
 2.42125000e+00,        +5.656091209725e-11,        +1.845361653281e-10,        +1.003439589368e-10,        +2.055741006654e-10,        -2.484523866704e-07,        -2.528190019332e-07,        -2.503143492809e-11,        +8.404740848143e-11,        +9.661374833581e-11,        +2.027052331426e-10,        -2.468024442167e-07,        -2.522524399253e-07,        -1.283173439097e-10,        -5.541035172222e-11,        +8.666650853779e-11,        +1.919386703806e-10,        -2.394231940339e-07,        -2.495949802472e-07,        +3.664672028563e-12,        -1.332478604478e-11,        +3.753355500104e-10,        +4.229224158356e-10,        -8.379359848573e-08,        -8.886299142564e-08
 2.42127500e+00,        +5.649654770597e-11,        +1.844747425705e-10,        +1.003870716824e-10,        +2.056306243831e-10,        -2.488295321050e-07,        -2.531781294881e-07,        -2.522291986306e-11,        +8.384147634941e-11,        +9.665148146141e-11,        +2.027588884615e-10,        -2.471762525119e-07,        -2.526103339645e-07,        -1.286582910500e-10,        -5.579879303951e-11,        +8.669842644041e-11,        +1.919905797347e-10,        -2.397842529976e-07,        -2.499482177655e-07,        +4.229752181544e-12,        -1.280261074177e-11,        +3.758439111602e-10,        +4.234301509642e-10,        -8.389460693744e-08,        -8.896184388122e-08
 2.42130000e+00,        +5.643187126956e-11,        +1.844129635117e-10,        +1.004302195453e-10,        +2.056871681568e-10,        -2.492077817210e-07,        -2.535382505509e-07,        -2.541509206443e-11,        +8.363478558478e-11,        +9.668923489629e-11,        +2.028125571943e-10,        -2.475511552941e-07,        -2.529692183459e-07,        -1.290003620182e-10,        -5.618849643156e-11,        +8.673035214421e-11,        +1.920425024316e-10,        -2.401463695736e-07,        -2.503024334887e-07,        +4.796602142444e-12,        -1.227891746835e-11,        +3.763537254173e-10,        +4.239392360690e-10,        -8.399590753529e-08,        -8.906096705948e-08
 2.42132500e+00,        +5.636688144739e-11,        +1.843508267440e-10,        +1.004734027083e-10,        +2.057437321273e-10,        -2.495871403633e-07,        -2.538993692409e-07,        -2.560795452386e-11,        +8.342733310497e-11,        +9.672700875667e-11,        +2.028662394547e-10,        -2.479271573661e-07,        -2.533290971760e-07,        -1.293435617400e-10,        -5.657946709206e-11,        +8.676228570784e-11,        +1.920944385802e-10,        -2.405095484054e-07,        -2.506576314756e-07,        +5.365229677454e-12,        -1.175369992788e-11,        +3.768649991152e-10,        +4.244496767141e-10,        -8.409750156117e-08,        -8.916036208325e-08
 2.42135000e+00,        +5.630157689390e-11,        +1.842883308521e-10,        +1.005166213545e-10,        +2.058003164364e-10,        -2.499676129047e-07,        -2.542614896999e-07,        -2.580151025087e-11,        +8.321911580894e-11,        +9.676480315859e-11,        +2.029199353558e-10,        -2.483042635587e-07,        -2.536899745842e-07,        -1.296878951707e-10,        -5.697171024229e-11,        +8.679422718858e-11,        +1.921463882898e-10,        -2.408737941635e-07,        -2.510138158075e-07,        +5.935642598995e-12,        -1.122695178804e-11,        +3.773777386250e-10,        +4.249614784941e-10,        -8.419939030448e-08,        -8.926003008156e-08
 2.42137500e+00,        +5.623595625425e-11,        +1.842254744122e-10,        +1.005598756682e-10,        +2.058569212262e-10,        -2.503492042469e-07,        -2.546246160928e-07,        -2.599576227286e-11,        +8.301013057891e-11,        +9.680261822008e-11,        +2.029736450116e-10,        -2.486824787312e-07,        -2.540518547225e-07,        -1.300333672879e-10,        -5.736523112869e-11,        +8.682617664561e-11,        +1.921983516715e-10,        -2.412391115459e-07,        -2.513709905882e-07,        +6.507848763886e-12,        -1.069866668307e-11,        +3.778919503548e-10,        +4.254746470348e-10,        -8.430157506219e-08,        -8.935997218970e-08
 2.42140000e+00,        +5.617001816461e-11,        +1.841622559935e-10,        +1.006031658349e-10,        +2.059135466395e-10,        -2.507319193202e-07,        -2.549887526074e-07,        -2.619071363420e-11,        +8.280037427835e-11,        +9.684045405905e-11,        +2.030273685355e-10,        -2.490618077711e-07,        -2.544147417663e-07,        -1.303799831062e-10,        -5.776003503173e-11,        +8.685813413591e-11,        +1.922503288352e-10,        -2.416055052782e-07,        -2.517291599446e-07,        +7.081856074952e-12,        -1.016883820967e-11,        +3.784076407506e-10,        +4.259891879931e-10,        -8.440405713886e-08,        -8.946018954924e-08
 2.42142500e+00,        +5.610376125563e-11,        +1.840986741550e-10,        +1.006464920408e-10,        +2.059701928205e-10,        -2.511157630837e-07,        -2.553539034549e-07,        -2.638636739918e-11,        +8.258984375508e-11,        +9.687831079337e-11,        +2.030811060431e-10,        -2.494422555948e-07,        -2.547786399138e-07,        -1.307277476674e-10,        -5.815612725572e-11,        +8.689009972141e-11,        +1.923023198925e-10,        -2.419729801136e-07,        -2.520883280261e-07,        +7.657672483165e-12,        -9.637459933128e-12,        +3.789248162961e-10,        +4.265051070575e-10,        -8.450683784672e-08,        -8.956068330810e-08
 2.42145000e+00,        +5.603718414629e-11,        +1.840347274504e-10,        +1.006898544735e-10,        +2.060268599130e-10,        -2.515007405262e-07,        -2.557200728699e-07,        -2.658272664869e-11,        +8.237853583696e-11,        +9.691618854326e-11,        +2.031348576487e-10,        -2.498238271479e-07,        -2.551435533868e-07,        -1.310766660410e-10,        -5.855351314687e-11,        +8.692207345879e-11,        +1.923543249541e-10,        -2.423415408335e-07,        -2.524484990054e-07,        +8.235305985515e-12,        -9.104525376794e-12,        +3.794434835136e-10,        +4.270224099482e-10,        -8.460991850577e-08,        -8.966145462059e-08
 2.42147500e+00,        +5.597028544966e-11,        +1.839704144227e-10,        +1.007332533214e-10,        +2.060835480620e-10,        -2.518868566653e-07,        -2.560872651104e-07,        -2.677979448249e-11,        +8.216644733574e-11,        +9.695408742812e-11,        +2.031886234696e-10,        -2.502065274046e-07,        -2.555094864303e-07,        -1.314267433279e-10,        -5.895219806502e-11,        +8.695405540932e-11,        +1.924063441330e-10,        -2.427111922474e-07,        -2.528096770784e-07,        +8.814764623953e-12,        -8.570028034351e-12,        +3.799636489637e-10,        +4.275411024170e-10,        -8.471330044374e-08,        -8.976250464744e-08
 2.42150000e+00,        +5.590306376987e-11,        +1.839057336074e-10,        +1.007766887740e-10,        +2.061402574134e-10,        -2.522741165486e-07,        -2.564554844583e-07,        -2.697757401902e-11,        +8.195357504379e-11,        +9.699200756817e-11,        +2.032424036207e-10,        -2.505903613689e-07,        -2.558764433133e-07,        -1.317779846607e-10,        -5.935218741240e-11,        +8.698604563301e-11,        +1.924583775426e-10,        -2.430819391932e-07,        -2.531718664645e-07,        +9.396056492607e-12,        -8.033961359859e-12,        +3.804853192456e-10,        +4.280611902481e-10,        -8.481698499623e-08,        -8.986383455585e-08
 2.42152500e+00,        +5.583551770338e-11,        +1.838406835313e-10,        +1.008201610219e-10,        +2.061969881137e-10,        -2.526625252535e-07,        -2.568247352192e-07,        -2.717606839474e-11,        +8.173991573608e-11,        +9.702994908554e-11,        +2.032961982196e-10,        -2.509753340742e-07,        -2.562444283283e-07,        -1.321303952048e-10,        -5.975348661825e-11,        +8.701804418912e-11,        +1.925104252943e-10,        -2.434537865374e-07,        -2.535350714063e-07,        +9.979189728950e-12,        -7.496318770805e-12,        +3.810085009979e-10,        +4.285826792580e-10,        -8.492097350673e-08,        -8.996544551954e-08
 2.42155000e+00,        +5.576764583620e-11,        +1.837752627144e-10,        +1.008636702566e-10,        +2.062537403096e-10,        -2.530520878872e-07,        -2.571950217229e-07,        -2.737528076576e-11,        +8.152546616934e-11,        +9.706791210152e-11,        +2.033500073843e-10,        -2.513614505837e-07,        -2.566134457920e-07,        -1.324839801482e-10,        -6.015610114245e-11,        +8.705005113850e-11,        +1.925624875041e-10,        -2.438267391755e-07,        -2.538992961706e-07,        +1.056417252008e-11,        -6.957093649457e-12,        +3.815332008983e-10,        +4.291055752957e-10,        -8.502526732670e-08,        -9.006733871881e-08
 2.42157500e+00,        +5.569944674817e-11,        +1.837094696655e-10,        +1.009072166712e-10,        +2.063105141491e-10,        -2.534428095875e-07,        -2.575663483234e-07,        -2.757521430581e-11,        +8.131022308162e-11,        +9.710589673891e-11,        +2.034038312315e-10,        -2.517487159907e-07,        -2.569835000452e-07,        -1.328387447195e-10,        -6.056003647182e-11,        +8.708206654185e-11,        +1.926145642855e-10,        -2.442008020318e-07,        -2.542645450479e-07,        +1.115101310211e-11,        -6.416279339864e-12,        +3.820594256645e-10,        +4.296298842430e-10,        -8.512986781561e-08,        -9.016951534053e-08
 2.42160000e+00,        +5.563091900961e-11,        +1.836433028873e-10,        +1.009508004587e-10,        +2.063673097807e-10,        -2.538346955225e-07,        -2.579387193991e-07,        -2.777587220905e-11,        +8.109418319222e-11,        +9.714390312132e-11,        +2.034576698807e-10,        -2.521371354186e-07,        -2.573545954529e-07,        -1.331946941698e-10,        -6.096529812999e-11,        +8.711409046301e-11,        +1.926666557540e-10,        -2.445759800599e-07,        -2.546308223525e-07,        +1.173971976041e-11,        -5.873869148100e-12,        +3.825871820538e-10,        +4.301556120147e-10,        -8.523477634100e-08,        -9.027197657827e-08
 2.42162500e+00,        +5.556206118138e-11,        +1.835767608723e-10,        +1.009944218149e-10,        +2.064241273536e-10,        -2.542277508911e-07,        -2.583121393529e-07,        -2.797725768763e-11,        +8.087734320205e-11,        +9.718193137193e-11,        +2.035115234507e-10,        -2.525267140216e-07,        -2.577267364049e-07,        -1.335518337880e-10,        -6.137189167060e-11,        +8.714612296026e-11,        +1.927187620237e-10,        -2.449522782430e-07,        -2.549981324234e-07,        +1.233030082903e-11,        -5.329856346594e-12,        +3.831164768640e-10,        +4.306827645589e-10,        -8.533999427854e-08,        -9.037472363227e-08
 2.42165000e+00,        +5.549287181703e-11,        +1.835098421048e-10,        +1.010380809352e-10,        +2.064809670178e-10,        -2.546219809232e-07,        -2.586866126124e-07,        -2.817937397386e-11,        +8.065969979390e-11,        +9.721998161600e-11,        +2.035653920616e-10,        -2.529174569841e-07,        -2.580999273153e-07,        -1.339101688919e-10,        -6.177982267800e-11,        +8.717816409748e-11,        +1.927708832121e-10,        -2.453297015940e-07,        -2.553664796236e-07,        +1.292276469080e-11,        -4.784234165242e-12,        +3.836473169332e-10,        +4.312113478571e-10,        -8.544552301213e-08,        -9.047775770953e-08
 2.42167500e+00,        +5.542334946056e-11,        +1.834425450605e-10,        +1.010817780166e-10,        +2.065378289238e-10,        -2.550173908797e-07,        -2.590621436303e-07,        -2.838222431941e-11,        +8.044124962970e-11,        +9.725805397822e-11,        +2.036192758332e-10,        -2.533093695217e-07,        -2.584741726232e-07,        -1.342697048378e-10,        -6.218909676527e-11,        +8.721021393540e-11,        +1.928230194361e-10,        -2.457082551555e-07,        -2.557358683409e-07,        +1.351711977907e-11,        -4.236995798975e-12,        +3.841797091405e-10,        +4.317413679245e-10,        -8.555136393389e-08,        -9.058108002385e-08
 2.42170000e+00,        +5.535349264723e-11,        +1.833748682065e-10,        +1.011255132575e-10,        +2.065947132233e-10,        -2.554139860532e-07,        -2.594387368841e-07,        -2.858581199524e-11,        +8.022198935499e-11,        +9.729614858446e-11,        +2.036731748871e-10,        -2.537024568813e-07,        -2.588494767928e-07,        -1.346304470032e-10,        -6.259971958406e-11,        +8.724227253797e-11,        +1.928751708116e-10,        -2.460879440005e-07,        -2.561063029877e-07,        +1.411337457973e-11,        -3.688134401258e-12,        +3.847136604062e-10,        +4.322728308105e-10,        -8.565751844428e-08,        -9.068469179586e-08
 2.42172500e+00,        +5.528329990364e-11,        +1.833068100005e-10,        +1.011692868571e-10,        +2.066516200680e-10,        -2.558117717677e-07,        -2.598163968769e-07,        -2.879014029173e-11,        +8.000191559365e-11,        +9.733426556198e-11,        +2.037270893436e-10,        -2.540967243409e-07,        -2.592258443134e-07,        -1.349924008013e-10,        -6.301169681321e-11,        +8.727433996913e-11,        +1.929273374582e-10,        -2.464687732320e-07,        -2.564777880015e-07,        +1.471153762562e-11,        -3.137643092465e-12,        +3.852491776921e-10,        +4.328057425985e-10,        -8.576398795212e-08,        -9.078859425310e-08
 2.42175000e+00,        +5.521276974716e-11,        +1.832383688920e-10,        +1.012130990162e-10,        +2.067085496112e-10,        -2.562107533793e-07,        -2.601951281370e-07,        -2.899521251958e-11,        +7.978102495122e-11,        +9.737240503834e-11,        +2.037810193253e-10,        -2.544921772102e-07,        -2.596032796996e-07,        -1.353555716857e-10,        -6.342503416549e-11,        +8.730641628939e-11,        +1.929795194941e-10,        -2.468507479841e-07,        -2.568503278447e-07,        +1.531161750286e-11,        -2.585514948156e-12,        +3.857862680015e-10,        +4.333401094062e-10,        -8.587077387472e-08,        -9.089278863003e-08
 2.42177500e+00,        +5.514190068624e-11,        +1.831695433203e-10,        +1.012569499358e-10,        +2.067655020064e-10,        -2.566109362760e-07,        -2.605749352182e-07,        -2.920103201021e-11,        +7.955931401464e-11,        +9.741056714053e-11,        +2.038349649555e-10,        -2.548888208309e-07,        -2.599817874916e-07,        -1.357199651324e-10,        -6.383973738931e-11,        +8.733850156486e-11,        +1.930317170361e-10,        -2.472338734213e-07,        -2.572239270050e-07,        +1.591362285021e-11,        -2.031743008054e-12,        +3.863249383800e-10,        +4.338759373862e-10,        -8.597787763784e-08,        -9.099727616813e-08
 2.42180000e+00,        +5.507069122011e-11,        +1.831003317173e-10,        +1.013008398187e-10,        +2.068224774078e-10,        -2.570123258784e-07,        -2.609558227005e-07,        -2.940760211336e-11,        +7.933677934931e-11,        +9.744875199878e-11,        +2.038889263559e-10,        -2.552866605766e-07,        -2.603613722554e-07,        -1.360855866596e-10,        -6.425581226027e-11,        +8.737059585798e-11,        +1.930839302058e-10,        -2.476181547392e-07,        -2.575985899956e-07,        +1.651756235554e-11,        -1.476320272333e-12,        +3.868651959156e-10,        +4.344132327260e-10,        -8.608530067584e-08,        -9.110205811589e-08
