        f (GHz),           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m)
 2.40300000e+00,        -9.501083402300e-01,        +9.739545789458e-01,        -6.372483866417e-01,        +5.001874289319e-01,        -4.311677437992e-03,        -6.030240943001e-04,        -1.244407780553e+00,        +8.848503832587e-01,        -2.557561131397e+00,        +2.608943109784e+00,        -1.007798962000e-02,        +2.431361978285e-03,        -1.450490443932e+00,        +1.078048934318e+00,        -6.285996090419e+00,        +6.141616736796e+00,        -2.187589498451e-02,        +9.048562119101e-03,        -1.106854693693e-02,        +4.522851509647e-03,        -1.919627474936e+01,        +1.769954683102e+01,        -4.933247936736e-02,        +4.151205158209e-02
 2.40302500e+00,        -9.503011776181e-01,        +9.741968838995e-01,        -6.383160366868e-01,        +5.011728753868e-01,        -4.314775083298e-03,        -6.010029620672e-04,        -1.244629678845e+00,        +8.850443934857e-01,        -2.560140677075e+00,        +2.611494489164e+00,        -1.008259526267e-02,        +2.434477802977e-03,        -1.450676519065e+00,        +1.078224057364e+00,        -6.291406526353e+00,        +6.146924814252e+00,        -2.188371750977e-02,        +9.054083180011e-03,        -1.019056702045e-02,        +3.739161586262e-03,        -1.921185675031e+01,        +1.771449896415e+01,        -4.939190746893e-02,        +4.156736689577e-02
 2.40305000e+00,        -9.504938205486e-01,        +9.744389967299e-01,        -6.393858042974e-01,        +5.021604746246e-01,        -4.317869743760e-03,        -5.989831018859e-04,        -1.244851375578e+00,        +8.852382664904e-01,        -2.562724490846e+00,        +2.614050146393e+00,        -1.008719723009e-02,        +2.437592040274e-03,        -1.450862405082e+00,        +1.078399048236e+00,        -6.296825158630e+00,        +6.152241064086e+00,        -2.189153610822e-02,        +9.059602937983e-03,        -9.312430340226e-03,        +2.955302285728e-03,        -1.922746080562e+01,        +1.772947289568e+01,        -4.945140432282e-02,        +4.162275142741e-02
 2.40307500e+00,        -9.506862693632e-01,        +9.746809177598e-01,        -6.404576928283e-01,        +5.031502302078e-01,        -4.320961436096e-03,        -5.969645006082e-04,        -1.245072871100e+00,        +8.854320025149e-01,        -2.565312580474e+00,        +2.616610089721e+00,        -1.009179554093e-02,        +2.440704704633e-03,        -1.451048102311e+00,        +1.078573907174e+00,        -6.302252003133e+00,        +6.157565502879e+00,        -2.189935080291e-02,        +9.065121410700e-03,        -8.434136886134e-03,        +2.171273574109e-03,        -1.924308696029e+01,        +1.774446867149e+01,        -4.951097008507e-02,        +4.167820533338e-02
 2.40310000e+00,        -9.508785244035e-01,        +9.749226473113e-01,        -6.415317056448e-01,        +5.041421457113e-01,        -4.324050177045e-03,        -5.949471450976e-04,        -1.245294165754e+00,        +8.856256018012e-01,        -2.567904953752e+00,        +2.619174327425e+00,        -1.009639021389e-02,        +2.443815810502e-03,        -1.451233611078e+00,        +1.078748634416e+00,        -6.307687075789e+00,        +6.162898147257e+00,        -2.190716161693e-02,        +9.070638615839e-03,        -7.555686648129e-03,        +1.387075417508e-03,        -1.925873525945e+01,        +1.775948633758e+01,        -4.957060491208e-02,        +4.173372877047e-02
 2.40312500e+00,        -9.510705860096e-01,        +9.751641857055e-01,        -6.426078461250e-01,        +5.051362247229e-01,        -4.327135983288e-03,        -5.929310222395e-04,        -1.245515259884e+00,        +8.858190645905e-01,        -2.570501618494e+00,        +2.621742867805e+00,        -1.010098126760e-02,        +2.446925372303e-03,        -1.451418931709e+00,        +1.078923230198e+00,        -6.313130392573e+00,        +6.168239013898e+00,        -2.191496857331e-02,        +9.076154571059e-03,        -6.677079615948e-03,        +6.027077818755e-04,        -1.927440574837e+01,        +1.777452594009e+01,        -4.963030896068e-02,        +4.178932189590e-02
 2.40315000e+00,        -9.512624545211e-01,        +9.754055332630e-01,        -6.436861176582e-01,        +5.061324708426e-01,        -4.330218871515e-03,        -5.909161189425e-04,        -1.245736153834e+00,        +8.860123911237e-01,        -2.573102582538e+00,        +2.624315719188e+00,        -1.010556872070e-02,        +2.450033404436e-03,        -1.451604064527e+00,        +1.079097694759e+00,        -6.318581969506e+00,        +6.173588119528e+00,        -2.192277169509e-02,        +9.081669294001e-03,        -5.798315779429e-03,        -1.818293667758e-04,        -1.929009847243e+01,        +1.778958752529e+01,        -4.969008238812e-02,        +4.184498486735e-02
 2.40317500e+00,        -9.514541302766e-01,        +9.756466903038e-01,        -6.447665236457e-01,        +5.071308876824e-01,        -4.333298858373e-03,        -5.889024220654e-04,        -1.245956847946e+00,        +8.862055816411e-01,        -2.575707853748e+00,        +2.626892889926e+00,        -1.011015259178e-02,        +2.453139921349e-03,        -1.451789009857e+00,        +1.079272028334e+00,        -6.324041822656e+00,        +6.178945480922e+00,        -2.193057100527e-02,        +9.087182802350e-03,        -4.919395128305e-03,        -9.665360624806e-04,        -1.930581347717e+01,        +1.780467113959e+01,        -4.974992535202e-02,        +4.190071784288e-02
 2.40320000e+00,        -9.516456136138e-01,        +9.758876571470e-01,        -6.458490675008e-01,        +5.081314788674e-01,        -4.336375960495e-03,        -5.868899185179e-04,        -1.246177342561e+00,        +8.863986363828e-01,        -2.578317440010e+00,        +2.629474388398e+00,        -1.011473289943e-02,        +2.456244937440e-03,        -1.451973768022e+00,        +1.079446231160e+00,        -6.329509968136e+00,        +6.184311114905e+00,        -2.193836652682e-02,        +9.092695113753e-03,        -4.040317652290e-03,        -1.751412339367e-03,        -1.932155080820e+01,        +1.781977682951e+01,        -4.980983801044e-02,        +4.195652098102e-02
 2.40322500e+00,        -9.518369048698e-01,        +9.761284341110e-01,        -6.469337526484e-01,        +5.091342480349e-01,        -4.339450194498e-03,        -5.848785952249e-04,        -1.246397638021e+00,        +8.865915555881e-01,        -2.580931349236e+00,        +2.632060223005e+00,        -1.011930966220e-02,        +2.459348467088e-03,        -1.452158339344e+00,        +1.079620303473e+00,        -6.334986422110e+00,        +6.189685038350e+00,        -2.194615828271e-02,        +9.098206245840e-03,        -3.161083340972e-03,        -2.536458231593e-03,        -1.933731051132e+01,        +1.783490464173e+01,        -4.986982052184e-02,        +4.201239444071e-02
 2.40325000e+00,        -9.520280043807e-01,        +9.763690215140e-01,        -6.480205825254e-01,        +5.101391988346e-01,        -4.342521576973e-03,        -5.828684390657e-04,        -1.246617734664e+00,        +8.867843394961e-01,        -2.583549589360e+00,        +2.634650402179e+00,        -1.012388289861e-02,        +2.462450524718e-03,        -1.452342724146e+00,        +1.079794245509e+00,        -6.340471200785e+00,        +6.195067268181e+00,        -2.195394629587e-02,        +9.103716216289e-03,        -2.281692183984e-03,        -3.321673773269e-03,        -1.935309263242e+01,        +1.785005462305e+01,        -4.992987304510e-02,        +4.206833838136e-02
 2.40327500e+00,        -9.522189124818e-01,        +9.766094196730e-01,        -6.491095605806e-01,        +5.111463349290e-01,        -4.345590124486e-03,        -5.808594369659e-04,        -1.246837632832e+00,        +8.869769883454e-01,        -2.586172168344e+00,        +2.637244934372e+00,        -1.012845262719e-02,        +2.465551124710e-03,        -1.452526922749e+00,        +1.079968057501e+00,        -6.345964320418e+00,        +6.200457821373e+00,        -2.196173058922e-02,        +9.109225042735e-03,        -1.402144170851e-03,        -4.107058998646e-03,        -1.936889721752e+01,        +1.786522682041e+01,        -4.998999573950e-02,        +4.212435296278e-02
 2.40330000e+00,        -9.524096295074e-01,        +9.768496289043e-01,        -6.502006902753e-01,        +5.121556599934e-01,        -4.348655853592e-03,        -5.788515758410e-04,        -1.247057332862e+00,        +8.871695023741e-01,        -2.588799094172e+00,        +2.639843828068e+00,        -1.013301886640e-02,        +2.468650281449e-03,        -1.452710935472e+00,        +1.080141739684e+00,        -6.351465797312e+00,        +6.205856714950e+00,        -2.196951118566e-02,        +9.114732742829e-03,        -5.224392910957e-04,        -4.892613941978e-03,        -1.938472431279e+01,        +1.788042128088e+01,        -5.005018876476e-02,        +4.218043834524e-02
 2.40332500e+00,        -9.526001557912e-01,        +9.770896495238e-01,        -6.512939750821e-01,        +5.131671777154e-01,        -4.351718780818e-03,        -5.768448426319e-04,        -1.247276835092e+00,        +8.873618818197e-01,        -2.591430374853e+00,        +2.642447091771e+00,        -1.013758163472e-02,        +2.471748009299e-03,        -1.452894762635e+00,        +1.080315292294e+00,        -6.356975647819e+00,        +6.211263965985e+00,        -2.197728810806e-02,        +9.120239334199e-03,        +3.574224658397e-04,        -5.678338637555e-03,        -1.940057396451e+01,        +1.789563805168e+01,        -5.011045228098e-02,        +4.223659468944e-02
 2.40335000e+00,        -9.527904916659e-01,        +9.773294818466e-01,        -6.523894184861e-01,        +5.141808917957e-01,        -4.354778922672e-03,        -5.748392242507e-04,        -1.247496139858e+00,        +8.875541269195e-01,        -2.594066018420e+00,        +2.645054734015e+00,        -1.014214095059e-02,        +2.474844322647e-03,        -1.453078404558e+00,        +1.080488715562e+00,        -6.362493888338e+00,        +6.216679591603e+00,        -2.198506137926e-02,        +9.125744834500e-03,        +1.237441110588e-03,        -6.464233119698e-03,        -1.941644621911e+01,        +1.791087718014e+01,        -5.017078644872e-02,        +4.229282215654e-02
 2.40337500e+00,        -9.529806374636e-01,        +9.775691261872e-01,        -6.534870239842e-01,        +5.151968059473e-01,        -4.357836295646e-03,        -5.728347076366e-04,        -1.247715247498e+00,        +8.877462379102e-01,        -2.596706032931e+00,        +2.647666763359e+00,        -1.014669683241e-02,        +2.477939235855e-03,        -1.453261861558e+00,        +1.080662009723e+00,        -6.368020535316e+00,        +6.222103608980e+00,        -2.199283102212e-02,        +9.131249261371e-03,        +2.117616653668e-03,        -7.250297422717e-03,        -1.943234112312e+01,        +1.792613871374e+01,        -5.023119142893e-02,        +4.234912090812e-02
 2.40340000e+00,        -9.531705935154e-01,        +9.778085828593e-01,        -6.545867950857e-01,        +5.162149238964e-01,        -4.360890916211e-03,        -5.708312797411e-04,        -1.247934158347e+00,        +8.879382150280e-01,        -2.599350426471e+00,        +2.650283188389e+00,        -1.015124929859e-02,        +2.481032763272e-03,        -1.453445133954e+00,        +1.080835175009e+00,        -6.373555605248e+00,        +6.227536035341e+00,        -2.200059705944e-02,        +9.136752632436e-03,        +2.997949105856e-03,        -8.036531581063e-03,        -1.944825872324e+01,        +1.794142270012e+01,        -5.029166738300e-02,        +4.240549110623e-02
 2.40342500e+00,        -9.533603601516e-01,        +9.780478521760e-01,        -6.556887353117e-01,        +5.172352493817e-01,        -4.363942800812e-03,        -5.688289274923e-04,        -1.248152872739e+00,        +8.881300585088e-01,        -2.601999207146e+00,        +2.652904017715e+00,        -1.015579836749e-02,        +2.484124919268e-03,        -1.453628222061e+00,        +1.081008211653e+00,        -6.379099114678e+00,        +6.232976887964e+00,        -2.200835951401e-02,        +9.142254965348e-03,        +3.878438477783e-03,        -8.822935629127e-03,        -1.946419906626e+01,        +1.795672918701e+01,        -5.035221447274e-02,        +4.246193291335e-02
 2.40345000e+00,        -9.535499377015e-01,        +9.782869344498e-01,        -6.567928481960e-01,        +5.182577861550e-01,        -4.366991965872e-03,        -5.668276378509e-04,        -1.248371391009e+00,        +8.883217685880e-01,        -2.604652383091e+00,        +2.655529259977e+00,        -1.016034405747e-02,        +2.487215718181e-03,        -1.453811126197e+00,        +1.081181119886e+00,        -6.384651080197e+00,        +6.238426184177e+00,        -2.201611840860e-02,        +9.147756277729e-03,        +4.759084780273e-03,        -9.609509601348e-03,        -1.948016219914e+01,        +1.797205822232e+01,        -5.041283286037e-02,        +4.251844649240e-02
 2.40347500e+00,        -9.537393264940e-01,        +9.785258299924e-01,        -6.578991372843e-01,        +5.192825379809e-01,        -4.370038427812e-03,        -5.648273977682e-04,        -1.248589713489e+00,        +8.885133455005e-01,        -2.607309962462e+00,        +2.658158923839e+00,        -1.016488638685e-02,        +2.490305174357e-03,        -1.453993846676e+00,        +1.081353899940e+00,        -6.390211518447e+00,        +6.243883941358e+00,        -2.202387376599e-02,        +9.153256587216e-03,        +5.639888024129e-03,        -1.039625353229e-02,        -1.949614816896e+01,        +1.798740985408e+01,        -5.047352270855e-02,        +4.257503200678e-02
 2.40350000e+00,        -9.539285268568e-01,        +9.787645391148e-01,        -6.590076061346e-01,        +5.203095086372e-01,        -4.373082203016e-03,        -5.628281942087e-04,        -1.248807840513e+00,        +8.887047894808e-01,        -2.609971953444e+00,        +2.660793017993e+00,        -1.016942537394e-02,        +2.493393302129e-03,        -1.454176383814e+00,        +1.081526552046e+00,        -6.395780446116e+00,        +6.249350176940e+00,        -2.203162560888e-02,        +9.158755911438e-03,        +6.520848220132e-03,        -1.118316745644e-02,        -1.951215702291e+01,        +1.800278413045e+01,        -5.053428418037e-02,        +4.263168962033e-02
 2.40352500e+00,        -9.541175391169e-01,        +9.790030621276e-01,        -6.601182583173e-01,        +5.213387019141e-01,        -4.376123307850e-03,        -5.608300141157e-04,        -1.249025772412e+00,        +8.888961007628e-01,        -2.612638364245e+00,        +2.663431551155e+00,        -1.017396103702e-02,        +2.496480115848e-03,        -1.454358737923e+00,        +1.081699076435e+00,        -6.401357879942e+00,        +6.254824908406e+00,        -2.203937396001e-02,        +9.164254268041e-03,        +7.401965379241e-03,        -1.197025140838e-02,        -1.952818880834e+01,        +1.801818109976e+01,        -5.059511743934e-02,        +4.268841949733e-02
 2.40355000e+00,        -9.543063636008e-01,        +9.792413993405e-01,        -6.612310974148e-01,        +5.223701216154e-01,        -4.379161758675e-03,        -5.588328444755e-04,        -1.249243509516e+00,        +8.890872795803e-01,        -2.615309203098e+00,        +2.666074532071e+00,        -1.017849339435e-02,        +2.499565629824e-03,        -1.454540909318e+00,        +1.081871473338e+00,        -6.406943836714e+00,        +6.260308153288e+00,        -2.204711884207e-02,        +9.169751674638e-03,        +8.283239512332e-03,        -1.275750542270e-02,        -1.954424357273e+01,        +1.803360081045e+01,        -5.065602264942e-02,        +4.274522180253e-02
 2.40357500e+00,        -9.544950006335e-01,        +9.794795510624e-01,        -6.623461270225e-01,        +5.234037715579e-01,        -4.382197571815e-03,        -5.568366722554e-04,        -1.249461052157e+00,        +8.892783261662e-01,        -2.617984478262e+00,        +2.668721969514e+00,        -1.018302246419e-02,        +2.502649858384e-03,        -1.454722898312e+00,        +1.082043742983e+00,        -6.412538333268e+00,        +6.265799929175e+00,        -2.205486027773e-02,        +9.175248148866e-03,        +9.164670630336e-03,        -1.354492953402e-02,        -1.956032136369e+01,        +1.804904331111e+01,        -5.071699997497e-02,        +4.280209670113e-02
 2.40360000e+00,        -9.546834505398e-01,        +9.797175176019e-01,        -6.634633507477e-01,        +5.244396555714e-01,        -4.385230763581e-03,        -5.548414844376e-04,        -1.249678400664e+00,        +8.894692407534e-01,        -2.620664198022e+00,        +2.671373872280e+00,        -1.018754826473e-02,        +2.505732815841e-03,        -1.454904705216e+00,        +1.082215885600e+00,        -6.418141386489e+00,        +6.271300253706e+00,        -2.206259828965e-02,        +9.180743708345e-03,        +1.004625874430e-02,        -1.433252377701e-02,        -1.957642222896e+01,        +1.806450865047e+01,        -5.077804958082e-02,        +4.285904435880e-02
 2.40362500e+00,        -9.548717136435e-01,        +9.799552992670e-01,        -6.645827722103e-01,        +5.254777774986e-01,        -4.388261350268e-03,        -5.528472679810e-04,        -1.249895555365e+00,        +8.896600235741e-01,        -2.623348370687e+00,        +2.674030249197e+00,        -1.019207081418e-02,        +2.508814516527e-03,        -1.455086330341e+00,        +1.082387901419e+00,        -6.423753013314e+00,        +6.276809144570e+00,        -2.207033290047e-02,        +9.186238370723e-03,        +1.092800386532e-02,        -1.512028818640e-02,        -1.959254621642e+01,        +1.807999687741e+01,        -5.083917163222e-02,        +4.291606494165e-02
 2.40365000e+00,        -9.550597902677e-01,        +9.801928963644e-01,        -6.657043950426e-01,        +5.265181411958e-01,        -4.391289348162e-03,        -5.508540098920e-04,        -1.250112516589e+00,        +8.898506748601e-01,        -2.626037004594e+00,        +2.676691109117e+00,        -1.019659013074e-02,        +2.511894974729e-03,        -1.455267773999e+00,        +1.082559790668e+00,        -6.429373230728e+00,        +6.282326619513e+00,        -2.207806413283e-02,        +9.191732153609e-03,        +1.180990600434e-02,        -1.590822279686e-02,        -1.960869337409e+01,        +1.809550804095e+01,        -5.090036629484e-02,        +4.297315861627e-02
 2.40367500e+00,        -9.552476807343e-01,        +9.804303092008e-01,        -6.668282228897e-01,        +5.275607505324e-01,        -4.394314773498e-03,        -5.488616971448e-04,        -1.250329284663e+00,        +8.900411948428e-01,        -2.628730108104e+00,        +2.679356460921e+00,        -1.020110623253e-02,        +2.514974204765e-03,        -1.455449036499e+00,        +1.082731553576e+00,        -6.435002055767e+00,        +6.287852696331e+00,        -2.208579200930e-02,        +9.197225074641e-03,        +1.269196517259e-02,        -1.669632764320e-02,        -1.962486375012e+01,        +1.811104219024e+01,        -5.096163373482e-02,        +4.303032554971e-02
 2.40370000e+00,        -9.554353853649e-01,        +9.806675380820e-01,        -6.679542594089e-01,        +5.286056093911e-01,        -4.397337642534e-03,        -5.468703167393e-04,        -1.250545859913e+00,        +8.902315837531e-01,        -2.631427689603e+00,        +2.682026313515e+00,        -1.020561913770e-02,        +2.518052220926e-03,        -1.455630118150e+00,        +1.082903190369e+00,        -6.440639505516e+00,        +6.293387392874e+00,        -2.209351655249e-02,        +9.202717151441e-03,        +1.357418138117e-02,        -1.748460276022e-02,        -1.964105739279e+01,        +1.812659937458e+01,        -5.102297411872e-02,        +4.308756590948e-02
 2.40372500e+00,        -9.556229044799e-01,        +9.809045833131e-01,        -6.690825082704e-01,        +5.296527216680e-01,        -4.400357971475e-03,        -5.448798556686e-04,        -1.250762242666e+00,        +8.904218418217e-01,        -2.634129757505e+00,        +2.684700675836e+00,        -1.021012886438e-02,        +2.521129037509e-03,        -1.455811019261e+00,        +1.083074701276e+00,        -6.446285597110e+00,        +6.298930727045e+00,        -2.210123778495e-02,        +9.208208401639e-03,        +1.445655464128e-02,        -1.827304818273e-02,        -1.965727435055e+01,        +1.814217964342e+01,        -5.108438761356e-02,        +4.314487986358e-02
 2.40375000e+00,        -9.558102383992e-01,        +9.811414451986e-01,        -6.702129731568e-01,        +5.307020912722e-01,        -4.403375776530e-03,        -5.428903009217e-04,        -1.250978433247e+00,        +8.906119692784e-01,        -2.636836320248e+00,        +2.687379556844e+00,        -1.021463543064e-02,        +2.524204668814e-03,        -1.455991740140e+00,        +1.083246086523e+00,        -6.451940347736e+00,        +6.304482716799e+00,        -2.210895572925e-02,        +9.213698842870e-03,        +1.533908496415e-02,        -1.906166394557e-02,        -1.967351467194e+01,        +1.815778304634e+01,        -5.114587438677e-02,        +4.320226758043e-02
 2.40377500e+00,        -9.559973874417e-01,        +9.813781240424e-01,        -6.713456577637e-01,        +5.317537221266e-01,        -4.406391073866e-03,        -5.409016395061e-04,        -1.251194431980e+00,        +8.908019663529e-01,        -2.639547386298e+00,        +2.690062965532e+00,        -1.021913885456e-02,        +2.527279129124e-03,        -1.456172281093e+00,        +1.083417346337e+00,        -6.457603774631e+00,        +6.310043380147e+00,        -2.211667040789e-02,        +9.219188492759e-03,        +1.622177236105e-02,        -1.985045008365e-02,        -1.968977840566e+01,        +1.817340963309e+01,        -5.120743460628e-02,        +4.325972922897e-02
 2.40380000e+00,        -9.561843519259e-01,        +9.816146201478e-01,        -6.724805657988e-01,        +5.328076181674e-01,        -4.409403879675e-03,        -5.389138584255e-04,        -1.251410239189e+00,        +8.909918332747e-01,        -2.642262964145e+00,        +2.692750910916e+00,        -1.022363915422e-02,        +2.530352432724e-03,        -1.456352642429e+00,        +1.083588480944e+00,        -6.463275895082e+00,        +6.315612735151e+00,        -2.212438184342e-02,        +9.224677368937e-03,        +1.710461684322e-02,        -2.063940663187e-02,        -1.970606560057e+01,        +1.818905945354e+01,        -5.126906844041e-02,        +4.331726497860e-02
 2.40382500e+00,        -9.563711321689e-01,        +9.818509338173e-01,        -6.736177009832e-01,        +5.338637833445e-01,        -4.412414210088e-03,        -5.369269446972e-04,        -1.251625855196e+00,        +8.911815702722e-01,        -2.644983062306e+00,        +2.695443402043e+00,        -1.022813634763e-02,        +2.533424593883e-03,        -1.456532824452e+00,        +1.083759490571e+00,        -6.468956726429e+00,        +6.321190799930e+00,        -2.213209005832e-02,        +9.230165489024e-03,        +1.798761842208e-02,        -2.142853362519e-02,        -1.972237630563e+01,        +1.820473255770e+01,        -5.133077605796e-02,        +4.337487499918e-02
 2.40385000e+00,        -9.565577284872e-01,        +9.820870653528e-01,        -6.747570670506e-01,        +5.349222216209e-01,        -4.415422081222e-03,        -5.349408853162e-04,        -1.251841280325e+00,        +8.913711775739e-01,        -2.647707689325e+00,        +2.698140447986e+00,        -1.023263045279e-02,        +2.536495626894e-03,        -1.456712827467e+00,        +1.083930375441e+00,        -6.474646286060e+00,        +6.326777592655e+00,        -2.213979507505e-02,        +9.235652870668e-03,        +1.887077710895e-02,        -2.221783109859e-02,        -1.973871056997e+01,        +1.822042899577e+01,        -5.139255762818e-02,        +4.343255946105e-02
 2.40387500e+00,        -9.567441411970e-01,        +9.823230150556e-01,        -6.758986677471e-01,        +5.359829369736e-01,        -4.418427509204e-03,        -5.329556673036e-04,        -1.252056514896e+00,        +8.915606554079e-01,        -2.650436853773e+00,        +2.700842057847e+00,        -1.023712148772e-02,        +2.539565546022e-03,        -1.456892651780e+00,        +1.084101135781e+00,        -6.480344591417e+00,        +6.332373131552e+00,        -2.214749691611e-02,        +9.241139531493e-03,        +1.975409291521e-02,        -2.300729908706e-02,        -1.975506844285e+01,        +1.823614881804e+01,        -5.145441332077e-02,        +4.349031853504e-02
 2.40390000e+00,        -9.569303706132e-01,        +9.825587832263e-01,        -6.770425068322e-01,        +5.370459333931e-01,        -4.421430510128e-03,        -5.309712776841e-04,        -1.252271559231e+00,        +8.917500040014e-01,        -2.653170564244e+00,        +2.703548240756e+00,        -1.024160947039e-02,        +2.542634365530e-03,        -1.457072297693e+00,        +1.084271771815e+00,        -6.486051659992e+00,        +6.337977434900e+00,        -2.215519560393e-02,        +9.246625489126e-03,        +2.063756585231e-02,        -2.379693762567e-02,        -1.977144997365e+01,        +1.825189207498e+01,        -5.151634330587e-02,        +4.354815239244e-02
 2.40392500e+00,        -9.571164170500e-01,        +9.827943701650e-01,        -6.781885880782e-01,        +5.381112148835e-01,        -4.424431100062e-03,        -5.289877034741e-04,        -1.252486413649e+00,        +8.919392235816e-01,        -2.655908829362e+00,        +2.706259005870e+00,        -1.024609441875e-02,        +2.545702099684e-03,        -1.457251765511e+00,        +1.084442283767e+00,        -6.491767509329e+00,        +6.343590521035e+00,        -2.216289116093e-02,        +9.252110761204e-03,        +2.152119593175e-02,        -2.458674674950e-02,        -1.978785521193e+01,        +1.826765881721e+01,        -5.157834775410e-02,        +4.360606120506e-02
 2.40395000e+00,        -9.573022808209e-01,        +9.830297761710e-01,        -6.793369152701e-01,        +5.391787854626e-01,        -4.427429295074e-03,        -5.270049316920e-04,        -1.252701078471e+00,        +8.921283143752e-01,        -2.658651657777e+00,        +2.708974362377e+00,        -1.025057635074e-02,        +2.548768762753e-03,        -1.457431055536e+00,        +1.084612671861e+00,        -6.497492157025e+00,        +6.349212408347e+00,        -2.217058360954e-02,        +9.257595365367e-03,        +2.240498316497e-02,        -2.537672649358e-02,        -1.980428420737e+01,        +1.828344909549e+01,        -5.164042683650e-02,        +4.366404514514e-02
 2.40397500e+00,        -9.574879622388e-01,        +9.832650015430e-01,        -6.804874922060e-01,        +5.402486491620e-01,        -4.430425111199e-03,        -5.250229493703e-04,        -1.252915554014e+00,        +8.923172766083e-01,        -2.661399058165e+00,        +2.711694319491e+00,        -1.025505528427e-02,        +2.551834368988e-03,        -1.457610168070e+00,        +1.084782936320e+00,        -6.503225620726e+00,        +6.354843115281e+00,        -2.217827297215e-02,        +9.263079319245e-03,        +2.328892756349e-02,        -2.616687689308e-02,        -1.982073700978e+01,        +1.829926296072e+01,        -5.170258072462e-02,        +4.372210438544e-02
 2.40400000e+00,        -9.576734616152e-01,        +9.835000465792e-01,        -6.816403226974e-01,        +5.413208100272e-01,        -4.433418564454e-03,        -5.230417435269e-04,        -1.253129840597e+00,        +8.925061105069e-01,        -2.664151039228e+00,        +2.714418886456e+00,        -1.025953123723e-02,        +2.554898932655e-03,        -1.457789103413e+00,        +1.084953077367e+00,        -6.508967918135e+00,        +6.360482660336e+00,        -2.218595927114e-02,        +9.268562640486e-03,        +2.417302913895e-02,        -2.695719798316e-02,        -1.983721366913e+01,        +1.831510046396e+01,        -5.176480959042e-02,        +4.378023909920e-02
 2.40402500e+00,        -9.578587792617e-01,        +9.837349115771e-01,        -6.827954105680e-01,        +5.423952721174e-01,        -4.436409670865e-03,        -5.210613011892e-04,        -1.253343938537e+00,        +8.926948162961e-01,        -2.666907609696e+00,        +2.717148072542e+00,        -1.026400422753e-02,        +2.557962468008e-03,        -1.457967861867e+00,        +1.085123095226e+00,        -6.514719067002e+00,        +6.366131062069e+00,        -2.219364252888e-02,        +9.274045346732e-03,        +2.505728790286e-02,        -2.774768979895e-02,        -1.985371423554e+01,        +1.833096165642e+01,        -5.182711360636e-02,        +4.383844946014e-02
 2.40405000e+00,        -9.580439154884e-01,        +9.839695968333e-01,        -6.839527596554e-01,        +5.434720395059e-01,        -4.439398446414e-03,        -5.190816094039e-04,        -1.253557848151e+00,        +8.928833942011e-01,        -2.669668778328e+00,        +2.719881887052e+00,        -1.026847427300e-02,        +2.561024989285e-03,        -1.458146443731e+00,        +1.085292990117e+00,        -6.520479085134e+00,        +6.371788339090e+00,        -2.220132276772e-02,        +9.279527455614e-03,        +2.594170386685e-02,        -2.853835237569e-02,        -1.987023875925e+01,        +1.834684658945e+01,        -5.188949294534e-02,        +4.389673564249e-02
 2.40407500e+00,        -9.582288706052e-01,        +9.842041026444e-01,        -6.851123738099e-01,        +5.445511162796e-01,        -4.442384907080e-03,        -5.171026551922e-04,        -1.253771569754e+00,        +8.930718444464e-01,        -2.672434553905e+00,        +2.722620339315e+00,        -1.027294139150e-02,        +2.564086510746e-03,        -1.458324849306e+00,        +1.085462762263e+00,        -6.526247990387e+00,        +6.377454510068e+00,        -2.220900001000e-02,        +9.285008984790e-03,        +2.682627704257e-02,        -2.932918574864e-02,        -1.988678729066e+01,        +1.836275531458e+01,        -5.195194778073e-02,        +4.395509782096e-02
 2.40410000e+00,        -9.584136449206e-01,        +9.844384293056e-01,        -6.862742568953e-01,        +5.456325065397e-01,        -4.445369068806e-03,        -5.151244256000e-04,        -1.253985103662e+00,        +8.932601672561e-01,        -2.675204945240e+00,        +2.725363438688e+00,        -1.027740560083e-02,        +2.567147046625e-03,        -1.458503078888e+00,        +1.085632411886e+00,        -6.532025800673e+00,        +6.383129593724e+00,        -2.221667427802e-02,        +9.290489951895e-03,        +2.771100744175e-02,        -3.012018995305e-02,        -1.990335988031e+01,        +1.837868788345e+01,        -5.201447828639e-02,        +4.401353617074e-02
