        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.44330000e+00,        +2.353418195563e-10,        +2.055961961540e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.555889717053e-15,        +6.611190990138e-06,        +3.397692642463e-13,        +1.652604817610e-03,        +1.086973830284e-10,        +4.618702414783e-01,        +7.790783907466e-11,        +3.789361891517e-01,        +3.137761664981e-11,        +1.333278407933e-01,        +2.952099772810e-11,        +1.435872758365e-01,        +3.181892578742e-11,        +1.352030244664e-01,        +3.000165829879e-11,        +1.459251623329e-01,        +3.180976736497e-11,        +1.351641090604e-01,        +2.999593237341e-11,        +1.458973119860e-01,        +3.134823510425e-11,        +1.332029945352e-01,        +2.949429578140e-11,        +1.434574001520e-01
 2.44332500e+00,        +2.364743935309e-10,        +2.067298965900e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.566055843806e-15,        +6.622517645242e-06,        +3.421847823650e-13,        +1.655226399323e-03,        +1.089377803606e-10,        +4.606747425546e-01,        +7.814001526954e-11,        +3.779812042596e-01,        +3.159926981310e-11,        +1.336266026155e-01,        +2.973001137006e-11,        +1.438108946043e-01,        +3.204244535958e-11,        +1.355006979028e-01,        +3.021264875166e-11,        +1.461455224911e-01,        +3.203321185168e-11,        +1.354616513584e-01,        +3.020687219562e-11,        +1.461175799625e-01,        +3.156975163829e-11,        +1.335017765218e-01,        +2.970319380534e-11,        +1.436811718832e-01
 2.44335000e+00,        +2.376189092259e-10,        +2.078755448278e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.576329865280e-15,        +6.633857004123e-06,        +3.446259307320e-13,        +1.657847396227e-03,        +1.091806519797e-10,        +4.594779613095e-01,        +7.837456399940e-11,        +3.770263792421e-01,        +3.182327810685e-11,        +1.339256972878e-01,        +2.994124838307e-11,        +1.440344914447e-01,        +3.226833370217e-11,        +1.357986778379e-01,        +3.042587703533e-11,        +1.463658318276e-01,        +3.225902426495e-11,        +1.357594998228e-01,        +3.042004926046e-11,        +1.463377969047e-01,        +3.179362208406e-11,        +1.338008923096e-01,        +2.991431420914e-11,        +1.439049226975e-01
 2.44337500e+00,        +2.387755354131e-10,        +2.090333097069e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.586713310190e-15,        +6.645208888110e-06,        +3.470930723532e-13,        +1.660467763917e-03,        +1.094260325377e-10,        +4.582799169455e-01,        +7.861151839286e-11,        +3.760717299224e-01,        +3.204967491692e-11,        +1.342251200965e-01,        +3.015474030398e-11,        +1.442580627282e-01,        +3.249662434945e-11,        +1.360969594026e-01,        +3.064137484454e-11,        +1.465860866266e-01,        +3.248723812673e-11,        +1.360576495851e-01,        +3.063549525399e-11,        +1.465579590973e-01,        +3.201987981185e-11,        +1.341003371910e-01,        +3.012768851728e-11,        +1.441286489676e-01
 2.44340000e+00,        +2.399444438556e-10,        +2.102033630590e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.597207734387e-15,        +6.656573116351e-06,        +3.495865766769e-13,        +1.663087457734e-03,        +1.096739572975e-10,        +4.570806288954e-01,        +7.885091216148e-11,        +3.751172722168e-01,        +3.227849422204e-11,        +1.345248662706e-01,        +3.037051922982e-11,        +1.444816048034e-01,        +3.272735143066e-11,        +1.363955376702e-01,        +3.085917443655e-11,        +1.468062831511e-01,        +3.271788755373e-11,        +1.363560957195e-01,        +3.085324242460e-11,        +1.467780628036e-01,        +3.224855878450e-11,        +1.344001064009e-01,        +3.034334881424e-11,        +1.443523470447e-01
 2.44342500e+00,        +2.411258093721e-10,        +2.113858797726e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.607814721442e-15,        +6.667949505814e-06,        +3.521068197319e-13,        +1.665706432760e-03,        +1.099244621456e-10,        +4.558801168231e-01,        +7.909277961217e-11,        +3.741630221339e-01,        +3.250977060647e-11,        +1.348249309816e-01,        +3.058861782986e-11,        +1.447051139970e-01,        +3.296054968277e-11,        +1.366944076563e-01,        +3.107930864316e-11,        +1.470264176424e-01,        +3.295100727021e-11,        +1.366548332425e-01,        +3.107332359506e-11,        +1.469981042654e-01,        +3.247969357015e-11,        +1.347001951169e-01,        +3.056132775652e-11,        +1.445760132578e-01
 2.44345000e+00,        +2.423198099024e-10,        +2.125810378582e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.618535883239e-15,        +6.679337871266e-06,        +3.546541842684e-13,        +1.668324643824e-03,        +1.101775836061e-10,        +4.546784006247e-01,        +7.933715565987e-11,        +3.732089957751e-01,        +3.274353927298e-11,        +1.351253093429e-01,        +3.080906935782e-11,        +1.449285866145e-01,        +3.319625446351e-11,        +1.369935643185e-01,        +3.130181088306e-11,        +1.472464863209e-01,        +3.318663262090e-11,        +1.369538571125e-01,        +3.129577217486e-11,        +1.472180797035e-01,        +3.271331935517e-11,        +1.350005984585e-01,        +3.078165858486e-11,        +1.447996439146e-01
 2.44347500e+00,        +2.435266265741e-10,        +2.137890185151e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.629372860586e-15,        +6.690738025276e-06,        +3.572290599027e-13,        +1.670942045498e-03,        +1.104333588536e-10,        +4.534755004296e-01,        +7.958407584061e-11,        +3.722552093338e-01,        +3.297983605619e-11,        +1.354259964101e-01,        +3.103190766449e-11,        +1.451520189392e-01,        +3.343450176475e-11,        +1.372930025562e-01,        +3.152671517441e-11,        +1.474664853854e-01,        +3.342479958445e-11,        +1.372531622298e-01,        +3.152062217282e-11,        +1.474379853173e-01,        +3.294947195751e-11,        +1.353013114871e-01,        +3.100437513687e-11,        +1.450232353009e-01
 2.44350000e+00,        +2.447464437714e-10,        +2.150100062006e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.640327323836e-15,        +6.702149778193e-06,        +3.598318432649e-13,        +1.673558592102e-03,        +1.106918257276e-10,        +4.522714366017e-01,        +7.983357632473e-11,        +3.713016790960e-01,        +3.321869743615e-11,        +1.357269871802e-01,        +3.125716721059e-11,        +1.453754072330e-01,        +3.367532822608e-11,        +1.375927172103e-01,        +3.175405614780e-11,        +1.476864110137e-01,        +3.366554478700e-11,        +1.375527434361e-01,        +3.174790820999e-11,        +1.476578172849e-01,        +3.318818784025e-11,        +1.356023292058e-01,        +3.122951185986e-11,        +1.452467836810e-01
 2.44352500e+00,        +2.459794492062e-10,        +2.162441887004e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.651400973530e-15,        +6.713572938142e-06,        +3.624629381517e-13,        +1.676174237699e-03,        +1.109530227469e-10,        +4.510662297397e-01,        +8.008569393066e-11,        +3.703484214395e-01,        +3.346016055242e-11,        +1.360282765914e-01,        +3.148488308005e-11,        +1.455987477364e-01,        +3.391877114897e-11,        +1.378927030629e-01,        +3.198386905955e-11,        +1.479062593625e-01,        +3.390890551631e-11,        +1.378525955145e-01,        +3.197766553297e-11,        +1.478775717634e-01,        +3.342950412572e-11,        +1.359036465591e-01,        +3.145710382413e-11,        +1.454702852973e-01
