        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.40642500e+00,        +1.414213562373e-01,        +2.065955716837e-01,        -6.484383217345e-02
 2.40645000e+00,        +1.414213562373e-01,        +2.065930459035e-01,        -6.484389060560e-02
 2.40647500e+00,        +1.414213562373e-01,        +2.065905198207e-01,        -6.484394891131e-02
 2.40650000e+00,        +1.414213562373e-01,        +2.065879934348e-01,        -6.484400709048e-02
 2.40652500e+00,        +1.414213562373e-01,        +2.065854667455e-01,        -6.484406514302e-02
 2.40655000e+00,        +1.414213562373e-01,        +2.065829397524e-01,        -6.484412306883e-02
 2.40657500e+00,        +1.414213562373e-01,        +2.065804124552e-01,        -6.484418086782e-02
 2.40660000e+00,        +1.414213562373e-01,        +2.065778848534e-01,        -6.484423853990e-02
 2.40662500e+00,        +1.414213562373e-01,        +2.065753569468e-01,        -6.484429608496e-02
 2.40665000e+00,        +1.414213562373e-01,        +2.065728287349e-01,        -6.484435350292e-02
 2.40667500e+00,        +1.414213562373e-01,        +2.065703002173e-01,        -6.484441079367e-02
 2.40670000e+00,        +1.414213562373e-01,        +2.065677713937e-01,        -6.484446795713e-02
 2.40672500e+00,        +1.414213562373e-01,        +2.065652422638e-01,        -6.484452499318e-02
 2.40675000e+00,        +1.414213562373e-01,        +2.065627128271e-01,        -6.484458190175e-02
 2.40677500e+00,        +1.414213562373e-01,        +2.065601830833e-01,        -6.484463868273e-02
 2.40680000e+00,        +1.414213562373e-01,        +2.065576530319e-01,        -6.484469533602e-02
 2.40682500e+00,        +1.414213562373e-01,        +2.065551226727e-01,        -6.484475186153e-02
 2.40685000e+00,        +1.414213562373e-01,        +2.065525920052e-01,        -6.484480825916e-02
 2.40687500e+00,        +1.414213562373e-01,        +2.065500610291e-01,        -6.484486452882e-02
 2.40690000e+00,        +1.414213562373e-01,        +2.065475297440e-01,        -6.484492067040e-02
 2.40692500e+00,        +1.414213562373e-01,        +2.065449981494e-01,        -6.484497668380e-02
 2.40695000e+00,        +1.414213562373e-01,        +2.065424662451e-01,        -6.484503256894e-02
 2.40697500e+00,        +1.414213562373e-01,        +2.065399340306e-01,        -6.484508832571e-02
 2.40700000e+00,        +1.414213562373e-01,        +2.065374015056e-01,        -6.484514395401e-02
 2.40702500e+00,        +1.414213562373e-01,        +2.065348686697e-01,        -6.484519945375e-02
 2.40705000e+00,        +1.414213562373e-01,        +2.065323355224e-01,        -6.484525482482e-02
 2.40707500e+00,        +1.414213562373e-01,        +2.065298020634e-01,        -6.484531006713e-02
 2.40710000e+00,        +1.414213562373e-01,        +2.065272682924e-01,        -6.484536518058e-02
 2.40712500e+00,        +1.414213562373e-01,        +2.065247342089e-01,        -6.484542016506e-02
 2.40715000e+00,        +1.414213562373e-01,        +2.065221998125e-01,        -6.484547502049e-02
 2.40717500e+00,        +1.414213562373e-01,        +2.065196651029e-01,        -6.484552974675e-02
 2.40720000e+00,        +1.414213562373e-01,        +2.065171300796e-01,        -6.484558434375e-02
 2.40722500e+00,        +1.414213562373e-01,        +2.065145947423e-01,        -6.484563881138e-02
 2.40725000e+00,        +1.414213562373e-01,        +2.065120590906e-01,        -6.484569314956e-02
 2.40727500e+00,        +1.414213562373e-01,        +2.065095231241e-01,        -6.484574735817e-02
 2.40730000e+00,        +1.414213562373e-01,        +2.065069868424e-01,        -6.484580143712e-02
 2.40732500e+00,        +1.414213562373e-01,        +2.065044502450e-01,        -6.484585538630e-02
 2.40735000e+00,        +1.414213562373e-01,        +2.065019133317e-01,        -6.484590920562e-02
 2.40737500e+00,        +1.414213562373e-01,        +2.064993761020e-01,        -6.484596289496e-02
 2.40740000e+00,        +1.414213562373e-01,        +2.064968385555e-01,        -6.484601645424e-02
 2.40742500e+00,        +1.414213562373e-01,        +2.064943006918e-01,        -6.484606988334e-02
 2.40745000e+00,        +1.414213562373e-01,        +2.064917625105e-01,        -6.484612318217e-02
 2.40747500e+00,        +1.414213562373e-01,        +2.064892240113e-01,        -6.484617635063e-02
