        f (GHz),           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m)
 2.43981000e+00,        -1.376014493982e+00,        +1.107709482259e+00,        +7.604260090293e+01,        -5.825243296577e+01,        +8.604840430969e-02,        -6.592239654250e-02,        -1.324444049153e+00,        +1.073465293039e+00,        +1.616600168908e+02,        -1.237626754540e+02,        +8.693798581911e-02,        -6.634582710584e-02,        -1.416313645674e+00,        +1.150826866372e+00,        +3.171613620861e+02,        -2.427446458023e+02,        +1.156524682849e-01,        -8.781753716329e-02,        +2.029707852796e+00,        -1.626489113586e+00,        +8.680559191527e+02,        -6.643034825450e+02,        +2.886085201644e+00,        -2.208929114944e+00
 2.43981500e+00,        -1.375237514409e+00,        +1.107793333033e+00,        +7.566546729593e+01,        -5.801409695155e+01,        +8.561500995932e-02,        -6.564763867178e-02,        -1.324525418401e+00,        +1.074148496691e+00,        +1.608495940277e+02,        -1.232496903875e+02,        +8.647101580657e-02,        -6.604706903758e-02,        -1.416745238081e+00,        +1.151807162601e+00,        +3.155639682198e+02,        -2.417328214975e+02,        +1.149837368275e-01,        -8.738561341963e-02,        +2.027484543199e+00,        -1.625849913873e+00,        +8.636742386111e+02,        -6.615270859352e+02,        +2.871559403477e+00,        -2.199729252918e+00
 2.43982000e+00,        -1.374468032277e+00,        +1.107875947605e+00,        +7.529210003217e+01,        -5.777770503101e+01,        +8.518594568513e-02,        -6.537512397408e-02,        -1.324605647015e+00,        +1.074825490014e+00,        +1.600472649929e+02,        -1.227408904678e+02,        +8.600871187140e-02,        -6.575075213809e-02,        -1.417172067763e+00,        +1.152778683537e+00,        +3.139825280737e+02,        -2.407292527207e+02,        +1.143216880039e-01,        -8.695722176309e-02,        +2.025285318953e+00,        -1.625216904710e+00,        +8.593363199186e+02,        -6.587733430568e+02,        +2.857178668192e+00,        -2.190604443773e+00
 2.43982500e+00,        -1.373705943155e+00,        +1.107957352641e+00,        +7.492244350939e+01,        -5.754323436169e+01,        +8.476114755298e-02,        -6.510482607394e-02,        -1.324684758720e+00,        +1.075496359342e+00,        +1.592529102888e+02,        -1.222362265036e+02,        +8.555100508899e-02,        -6.545684764704e-02,        -1.417594212771e+00,        +1.153741547305e+00,        +3.124168060989e+02,        -2.397338424231e+02,        +1.136662230579e-01,        -8.653232049641e-02,        +2.023109832346e+00,        -1.624590028385e+00,        +8.550415169424e+02,        -6.560419875815e+02,        +2.842940854024e+00,        -2.181553805247e+00
 2.43983000e+00,        -1.372951144528e+00,        +1.108037574134e+00,        +7.455644320464e+01,        -5.731066243908e+01,        +8.434055286998e-02,        -6.483671898656e-02,        -1.324762776658e+00,        +1.076161189430e+00,        +1.584664127377e+02,        -1.217356500315e+02,        +8.509782787331e-02,        -6.516532723147e-02,        -1.418011749499e+00,        +1.154695869940e+00,        +3.108665713192e+02,        -2.387464949929e+02,        +1.130172451520e-01,        -8.611086854375e-02,        +2.020957742280e+00,        -1.623969227700e+00,        +8.507891960937e+02,        -6.533327571249e+02,        +2.828843860782e+00,        -2.172576468140e+00
 2.43983500e+00,        -1.372203535751e+00,        +1.108116637432e+00,        +7.419404564906e+01,        -5.707996709125e+01,        +8.392410015545e-02,        -6.457077711159e-02,        -1.324839723399e+00,        +1.076820063487e+00,        +1.576876574273e+02,        -1.212391133048e+02,        +8.464911394579e-02,        -6.487616297877e-02,        -1.418424752732e+00,        +1.155641765438e+00,        +3.093315972244e+02,        -2.377671162323e+02,        +1.123746593227e-01,        -8.569282544055e-02,        +2.018828714116e+00,        -1.623354445981e+00,        +8.465787360344e+02,        -6.506453931836e+02,        +2.814885628886e+00,        -2.163671576107e+00
 2.43984000e+00,        -1.371463018011e+00,        +1.108194567245e+00,        +7.383519840224e+01,        -5.685112647289e+01,        +8.351172911143e-02,        -6.430697522619e-02,        -1.324915620968e+00,        +1.077473063212e+00,        +1.569165316557e+02,        -1.207465692805e+02,        +8.420479830328e-02,        -6.458932738916e-02,        -1.418833295682e+00,        +1.156579345792e+00,        +3.078116616615e+02,        -2.367956133324e+02,        +1.117383724348e-01,        -8.527815132258e-02,        +2.016722419523e+00,        -1.622745627070e+00,        +8.424095273784e+02,        -6.479796410655e+02,        +2.801064138372e+00,        -2.154838285426e+00
 2.43984500e+00,        -1.370729494281e+00,        +1.108271387677e+00,        +7.347985002816e+01,        -5.662411906009e+01,        +8.310338059504e-02,        -6.404528847902e-02,        -1.324990490847e+00,        +1.078120268831e+00,        +1.561529248800e+02,        -1.202579716081e+02,        +8.376481718835e-02,        -6.430479336910e-02,        -1.419237450031e+00,        +1.157508721041e+00,        +3.063065467330e+02,        -2.358318948505e+02,        +1.111082931385e-01,        -8.486680691609e-02,        +2.014638536328e+00,        -1.622142715333e+00,        +8.382809724130e+02,        -6.453352498288e+02,        +2.787377407969e+00,        -2.146075764798e+00
 2.43985000e+00,        -1.370002869284e+00,        +1.108347122231e+00,        +7.312795007117e+01,        -5.639892364463e+01,        +8.269899659076e-02,        -6.378569238363e-02,        -1.325064354002e+00,        +1.078761759122e+00,        +1.553967286640e+02,        -1.197732746174e+02,        +8.332910805939e-02,        -6.402253422392e-02,        -1.419637285970e+00,        +1.158429999312e+00,        +3.048160386945e+02,        -2.348758706863e+02,        +1.104843318268e-01,        -8.445875352733e-02,        +2.012576748380e+00,        -1.621545655653e+00,        +8.341924848189e+02,        -6.427119722156e+02,        +2.773823494173e+00,        -2.137383195124e+00
 2.43985500e+00,        -1.369283049451e+00,        +1.108421793837e+00,        +7.277944903314e+01,        -5.617551932890e+01,        +8.229852018428e-02,        -6.352816281250e-02,        -1.325137230890e+00,        +1.079397611455e+00,        +1.546478366297e+02,        -1.192924333071e+02,        +8.289760956239e-02,        -6.374252365142e-02,        -1.420032872236e+00,        +1.159343286857e+00,        +3.033399278588e+02,        -2.339274520597e+02,        +1.098664005949e-01,        -8.405395303296e-02,        +2.010536745401e+00,        -1.620954393438e+00,        +8.301434894050e+02,        -6.401095645917e+02,        +2.760400490365e+00,        -2.128759769309e+00
 2.43986000e+00,        -1.368569942887e+00,        +1.108495424858e+00,        +7.243429835094e+01,        -5.595388552047e+01,        +8.190189553649e-02,        -6.327267599089e-02,        -1.325209141478e+00,        +1.080027901819e+00,        +1.539061444088e+02,        -1.188154033336e+02,        +8.247026150279e-02,        -6.346473573497e-02,        -1.420424276147e+00,        +1.160248688095e+00,        +3.018780084998e+02,        -2.329865514884e+02,        +1.092544132001e-01,        -8.365236787012e-02,        +2.008518222860e+00,        -1.620368874612e+00,        +8.261334218466e+02,        -6.375277868843e+02,        +2.747106525944e+00,        -2.120204692053e+00
 2.43986500e+00,        -1.367863459329e+00,        +1.108568037114e+00,        +7.209245037453e+01,        -5.573400192699e+01,        +8.150906785833e-02,        -6.301920849083e-02,        -1.325280105253e+00,        +1.080652704855e+00,        +1.531715495953e+02,        -1.183421409999e+02,        +8.204700481844e-02,        -6.318914493700e-02,        -1.420811563643e+00,        +1.161146305655e+00,        +3.004300787597e+02,        -2.320530827655e+02,        +1.086482850225e-01,        -8.325396102687e-02,        +2.006520881840e+00,        -1.619789045618e+00,        +8.221617284304e+02,        -6.349664025215e+02,        +2.733939765486e+00,        -2.111717179653e+00
 2.43987000e+00,        -1.367163510116e+00,        +1.108639651895e+00,        +7.175385834599e+01,        -5.551584855119e+01,        +8.111998338666e-02,        -6.276773722538e-02,        -1.325350141238e+00,        +1.081272093882e+00,        +1.524439517005e+02,        -1.178726032445e+02,        +8.162778155362e-02,        -6.291572609270e-02,        -1.421194799317e+00,        +1.162036240405e+00,        +2.989959405605e+02,        -2.311269609389e+02,        +1.080479330280e-01,        -8.285869603292e-02,        +2.004544428905e+00,        -1.619214853419e+00,        +8.182278658115e+02,        -6.324251783744e+02,        +2.720898407931e+00,        -2.103296459809e+00
 2.43987500e+00,        -1.366470008148e+00,        +1.108710289975e+00,        +7.141847637873e+01,        -5.529940568583e+01,        +8.073458936037e-02,        -6.251823944274e-02,        -1.325419268005e+00,        +1.081886140928e+00,        +1.517232521087e+02,        -1.174067476309e+02,        +8.121253483317e-02,        -6.264445440351e-02,        -1.421574046446e+00,        +1.162918591498e+00,        +2.975753995158e+02,        -2.302081022890e+02,        +1.074532757316e-01,        -8.246653695028e-02,        +2.002588575982e+00,        -1.618646245492e+00,        +8.143313007709e+02,        -6.299038846976e+02,        +2.707980685787e+00,        -2.094941771428e+00
 2.43988000e+00,        -1.365782867855e+00,        +1.108779971625e+00,        +7.108625943749e+01,        -5.508465390888e+01,        +8.035283399734e-02,        -6.227069272072e-02,        -1.325487503686e+00,        +1.082494916760e+00,        +1.510093540338e+02,        -1.169445323369e+02,        +8.080120883758e-02,        -6.237530543104e-02,        -1.421949367028e+00,        +1.163793456402e+00,        +2.961682648458e+02,        -2.292964243089e+02,        +1.068642331610e-01,        -8.207744836432e-02,        +2.000653040235e+00,        -1.618083169832e+00,        +8.104715099839e+02,        -6.274022950736e+02,        +2.695184864354e+00,        -2.086652364442e+00
 2.43988500e+00,        -1.365102005166e+00,        +1.108848716630e+00,        +7.075716331887e+01,        -5.487157407868e+01,        +7.997466647206e-02,        -6.202507496110e-02,        -1.325554865985e+00,        +1.083098490906e+00,        +1.503021624776e+02,        -1.164859161446e+02,        +8.039374877900e-02,        -6.210825509095e-02,        -1.422320821814e+00,        +1.164660930937e+00,        +2.947743492950e+02,        -2.283918456834e+02,        +1.062807268229e-01,        -8.169139537478e-02,        +1.998737543952e+00,        -1.617525574941e+00,        +8.066479797929e+02,        -6.249201863555e+02,        +2.682509240979e+00,        -2.078427499615e+00
 2.43989000e+00,        -1.364427337473e+00,        +1.108916544303e+00,        +7.043114463220e+01,        -5.466014732917e+01,        +7.960003689366e-02,        -6.178136438417e-02,        -1.325621372191e+00,        +1.083696931688e+00,        +1.496015841885e+02,        -1.160308584294e+02,        +7.999010087744e-02,        -6.184327964690e-02,        -1.422688470334e+00,        +1.165521109313e+00,        +2.933934690513e+02,        -2.274942862691e+02,        +1.057026796681e-01,        -8.130834358697e-02,        +1.996841814425e+00,        -1.616973409838e+00,        +8.028602059857e+02,        -6.224573386119e+02,        +2.669952144318e+00,        -2.070266448360e+00
 2.43989500e+00,        -1.363758783600e+00,        +1.108983473495e+00,        +7.010816078136e+01,        -5.445035506547e+01,        +7.922889628496e-02,        -6.153953952351e-02,        -1.325687039189e+00,        +1.084290306243e+00,        +1.489075276230e+02,        -1.155793191513e+02,        +7.959021233825e-02,        -6.158035570483e-02,        -1.423052370931e+00,        +1.166374084156e+00,        +2.920254436687e+02,        -2.266036670749e+02,        +1.051300160599e-01,        -8.092825910349e-02,        +1.994965583844e+00,        -1.616426624047e+00,        +7.991076935843e+02,        -6.200135350749e+02,        +2.657511933632e+00,        -2.062168492571e+00
 2.43990000e+00,        -1.363096263773e+00,        +1.109049522608e+00,        +6.978816994647e+01,        -5.424217895901e+01,        +7.886119656143e-02,        -6.129957922048e-02,        -1.325751883472e+00,        +1.084878680552e+00,        +1.482199029055e+02,        -1.151312588437e+02,        +7.919403132929e-02,        -6.131946020692e-02,        -1.423412580788e+00,        +1.167219946547e+00,        +2.906700959898e+02,        -2.257199102420e+02,        +1.045626617410e-01,        -8.055110851538e-02,        +1.993108589184e+00,        -1.615885167598e+00,        +7.953899566313e+02,        -6.175885620834e+02,        +2.645186998087e+00,        -2.054132924433e+00
 2.43990500e+00,        -1.362439699593e+00,        +1.109114709611e+00,        +6.947113106682e+01,        -5.403560094347e+01,        +7.849689051154e-02,        -6.106146261939e-02,        -1.325815921148e+00,        +1.085462119461e+00,        +1.475386217923e+02,        -1.146866386051e+02,        +7.880150695987e-02,        -6.106057042638e-02,        -1.423769155957e+00,        +1.168058786050e+00,        +2.893272520735e+02,        -2.248429390262e+02,        +1.040005438035e-01,        -8.017685889440e-02,        +1.991270572101e+00,        -1.615348991026e+00,        +7.917065179923e+02,        -6.151822090356e+02,        +2.632975756091e+00,        -2.046159046261e+00
 2.43991000e+00,        -1.361789014001e+00,        +1.109179052048e+00,        +6.915700382332e+01,        -5.383060320994e+01,        +7.813593177660e-02,        -6.082516916200e-02,        -1.325879167956e+00,        +1.086040686709e+00,        +1.468635976335e+02,        -1.142454200884e+02,        +7.841258925893e-02,        -6.080366396123e-02,        -1.424122151389e+00,        +1.168890690748e+00,        +2.879967411207e+02,        -2.239726777774e+02,        +1.034435906574e-01,        -7.980547778424e-02,        +1.989451278830e+00,        -1.614818045365e+00,        +7.880569091516e+02,        -6.127942683323e+02,        +2.620876654622e+00,        -2.038246170321e+00
 2.43991500e+00,        -1.361144131252e+00,        +1.109242567051e+00,        +6.884574862255e+01,        -5.362716820305e+01,        +7.777827483242e-02,        -6.059067858305e-02,        -1.325941639269e+00,        +1.086614444947e+00,        +1.461947453389e+02,        -1.138075654929e+02,        +7.802722915529e-02,        -6.054871872951e-02,        -1.424471620951e+00,        +1.169715747265e+00,        +2.866783954067e+02,        -2.231090519235e+02,        +1.028917320023e-01,        -7.943693319331e-02,        +1.987650460081e+00,        -1.614292282148e+00,        +7.844406700268e+02,        -6.104245353323e+02,        +2.608888168613e+00,        -2.030393618671e+00
 2.43992000e+00,        -1.360504976891e+00,        +1.109305271351e+00,        +6.853732658008e+01,        -5.342527861640e+01,        +7.742387497007e-02,        -6.035797090485e-02,        -1.326003350111e+00,        +1.087183455765e+00,        +1.455319813422e+02,        -1.133730375539e+02,        +7.764537845684e-02,        -6.029571296345e-02,        -1.424817617466e+00,        +1.170534040805e+00,        +2.853720502103e+02,        -2.222519879500e+02,        +1.023448987980e-01,        -7.907119358620e-02,        +1.985867870947e+00,        -1.613771653402e+00,        +7.808573487748e+02,        -6.080728082982e+02,        +2.597008800305e+00,        -2.022600722994e+00
 2.43992500e+00,        -1.359871477720e+00,        +1.109367181290e+00,        +6.823169950517e+01,        -5.322491738864e+01,        +7.707268827839e-02,        -6.012702643289e-02,        -1.326064315161e+00,        +1.087747779712e+00,        +1.448752235678e+02,        -1.129417995348e+02,        +7.726698983173e-02,        -6.004462520445e-02,        -1.425160192724e+00,        +1.171345655175e+00,        +2.840775437493e+02,        -2.214014133846e+02,        +1.018030232369e-01,        -7.870822787657e-02,        +1.984103270804e+00,        -1.613256111646e+00,        +7.773065016147e+02,        -6.057388883515e+02,        +2.585237078666e+00,        -2.014866824436e+00
 2.43993000e+00,        -1.359243561777e+00,        +1.109428312829e+00,        +6.792882988527e+01,        -5.302606769924e+01,        +7.672467162605e-02,        -5.989782575086e-02,        -1.326124548766e+00,        +1.088307476318e+00,        +1.442243913978e+02,        -1.125138152176e+02,        +7.689201678901e-02,        -5.979543429776e-02,        -1.425499397518e+00,        +1.172150672812e+00,        +2.827947171149e+02,        -2.205572567780e+02,        +1.012660387167e-01,        -7.834800541927e-02,        +1.982356423220e+00,        -1.612745609886e+00,        +7.737876926465e+02,        -6.034225794222e+02,        +2.573571558783e+00,        -2.007191273452e+00
 2.43993500e+00,        -1.358621158304e+00,        +1.109488681561e+00,        +6.762868087120e+01,        -5.282871296462e+01,        +7.637978264456e-02,        -5.967034971617e-02,        -1.326184064944e+00,        +1.088862604117e+00,        +1.435794056401e+02,        -1.120890488949e+02,        +7.652041366029e-02,        -5.954811938754e-02,        -1.425835281659e+00,        +1.172949174819e+00,        +2.815234142082e+02,        -2.197194476883e+02,        +1.007338798137e-01,        -7.799049600314e-02,        +1.980627095866e+00,        -1.612240101614e+00,        +7.703004936797e+02,        -6.011236882046e+02,        +2.562010821303e+00,        -1.999573429650e+00
 2.43994000e+00,        -1.358004197729e+00,        +1.109548302717e+00,        +6.733121626269e+01,        -5.263283683409e+01,        +7.603797971164e-02,        -5.944457945533e-02,        -1.326242877402e+00,        +1.089413220664e+00,        +1.429401884970e+02,        -1.116674653607e+02,        +7.615213558180e-02,        -5.930265991176e-02,        -1.426167894006e+00,        +1.173741240979e+00,        +2.802634816798e+02,        -2.188879166634e+02,        +1.002064822578e-01,        -7.763566984363e-02,        +1.978915060424e+00,        -1.611739540804e+00,        +7.668444840650e+02,        -5.988420241093e+02,        +2.550553471865e+00,        -1.992012661637e+00
 2.43994500e+00,        -1.357392611638e+00,        +1.109607191181e+00,        +6.703640049413e+01,        -5.243842318603e+01,        +7.569922193483e-02,        -5.922049635947e-02,        -1.326300999534e+00,        +1.089959382558e+00,        +1.423066635351e+02,        -1.112490299027e+02,        +7.578713847674e-02,        -5.905903559733e-02,        -1.426497282481e+00,        +1.174526949794e+00,        +2.790147688691e+02,        -2.180625952247e+02,        +9.968378290611e-02,        -7.728349757563e-02,        +1.977220092508e+00,        -1.611243881906e+00,        +7.634192505286e+02,        -5.965773992189e+02,        +2.539198140558e+00,        -1.984508346870e+00
 2.43995000e+00,        -1.356786332750e+00,        +1.109665361495e+00,        +6.674419862094e+01,        -5.224545612418e+01,        +7.536346913581e-02,        -5.899808208001e-02,        -1.326358444437e+00,        +1.090501145460e+00,        +1.416787556556e+02,        -1.108337082937e+02,        +7.542537903829e-02,        -5.881722645541e-02,        -1.426823494098e+00,        +1.175306378501e+00,        +2.777771277463e+02,        -2.172434158513e+02,        +9.916571971973e-02,        -7.693395024667e-02,        +1.975541971572e+00,        -1.610753079845e+00,        +7.600243870141e+02,        -5.943296282442e+02,        +2.527943481394e+00,        -1.977059871511e+00
 2.43995500e+00,        -1.356185294895e+00,        +1.109722827869e+00,        +6.645457630620e+01,        -5.205391997386e+01,        +7.503068183502e-02,        -5.877731852438e-02,        -1.326415224914e+00,        +1.091038564117e+00,        +1.410563910658e+02,        -1.104214667841e+02,        +7.506681471311e-02,        -5.857721277657e-02,        -1.427146574981e+00,        +1.176079603103e+00,        +2.765504128559e+02,        -2.164303119640e+02,        +9.865223173929e-02,        -7.658699930994e-02,        +1.973880480835e+00,        -1.610267090018e+00,        +7.566594945264e+02,        -5.920985284807e+02,        +2.516788171791e+00,        -1.969666630287e+00
 2.43996000e+00,        -1.355589432994e+00,        +1.109779604191e+00,        +6.616749980732e+01,        -5.186379927820e+01,        +7.470082123633e-02,        -5.855818785163e-02,        -1.326471353485e+00,        +1.091571692372e+00,        +1.404394972502e+02,        -1.100122720934e+02,        +7.471140368481e-02,        -5.833897512611e-02,        -1.427466570382e+00,        +1.176846698391e+00,        +2.753344812607e+02,        -2.156232179096e+02,        +9.814325906158e-02,        -7.624261661737e-02,        +1.972235407199e+00,        -1.609785868285e+00,        +7.533241809777e+02,        -5.898839197643e+02,        +2.505730912065e+00,        -1.962328026336e+00
 2.43996500e+00,        -1.354998683030e+00,        +1.109835704034e+00,        +6.588293596375e+01,        -5.167507879486e+01,        +7.437384921294e-02,        -5.834067246858e-02,        -1.326526842390e+00,        +1.092100583190e+00,        +1.398280029444e+02,        -1.096060914029e+02,        +7.435910485857e-02,        -5.810249433978e-02,        -1.427783524706e+00,        +1.177607737967e+00,        +2.741291924889e+02,        -2.148220689461e+02,        +9.763874281754e-02,        -7.590077441350e-02,        +1.970606541173e+00,        -1.609309370973e+00,        +7.500180610439e+02,        -5.876856244329e+02,        +2.494770424949e+00,        -1.955043471087e+00
 2.43997000e+00,        -1.354412982035e+00,        +1.109891140664e+00,        +6.560085218412e+01,        -5.148774349211e+01,        +7.404972829250e-02,        -5.812475502536e-02,        -1.326581703601e+00,        +1.092625288672e+00,        +1.392218381071e+02,        -1.092028923478e+02,        +7.400987784540e-02,        -5.786775151900e-02,        -1.428097481528e+00,        +1.178362794269e+00,        +2.729344084802e+02,        -2.140268012270e+02,        +9.713862514945e-02,        -7.556144532831e-02,        +1.968993676796e+00,        -1.608837554865e+00,        +7.467407560157e+02,        -5.855034672807e+02,        +2.483905455102e+00,        -1.947812384104e+00
 2.43997500e+00,        -1.353832268063e+00,        +1.109945927049e+00,        +6.532121643454e+01,        -5.130177854574e+01,        +7.372842164375e-02,        -5.791041841178e-02,        -1.326635948826e+00,        +1.093145860072e+00,        +1.386209338952e+02,        -1.088026430103e+02,        +7.366368294739e-02,        -5.763472802671e-02,        -1.428408483610e+00,        +1.179111938593e+00,        +2.717499935360e+02,        -2.132373517873e+02,        +9.664284919012e-02,        -7.522460237149e-02,        +1.967396611562e+00,        -1.608370377201e+00,        +7.434918936620e+02,        -5.833372755221e+02,        +2.473134768659e+00,        -1.940634192968e+00
 2.43998000e+00,        -1.353256480169e+00,        +1.110000075869e+00,        +6.504399722647e+01,        -5.111716933537e+01,        +7.340989306256e-02,        -5.769764575314e-02,        -1.326689589517e+00,        +1.093662347819e+00,        +1.380252226378e+02,        -1.084053119115e+02,        +7.332048114287e-02,        -5.740340548289e-02,        -1.428716572925e+00,        +1.179855241116e+00,        +2.705758142682e+02,        -2.124536585286e+02,        +9.615135904133e-02,        -7.489021892571e-02,        +1.965815146352e+00,        -1.607907795671e+00,        +7.402711080897e+02,        -5.811868787491e+02,        +2.462457152762e+00,        -1.933508333135e+00
 2.43998500e+00,        -1.352685558394e+00,        +1.110053599516e+00,        +6.476916360555e+01,        -5.093390144135e+01,        +7.309410695899e-02,        -5.748642040652e-02,        -1.326742636875e+00,        +1.094174801527e+00,        +1.374346378119e+02,        -1.080108680049e+02,        +7.298023407248e-02,        -5.717376576057e-02,        -1.429021790667e+00,        +1.180592770915e+00,        +2.694117395515e+02,        -2.116756602052e+02,        +9.566409975392e-02,        -7.455826874076e-02,        +1.964249085362e+00,        -1.607449768412e+00,        +7.370780396131e+02,        -5.790521088941e+02,        +2.451871415128e+00,        -1.926434247816e+00
 2.43999000e+00,        -1.352119443741e+00,        +1.110106510111e+00,        +6.449668514014e+01,        -5.075196064128e+01,        +7.278102834424e-02,        -5.727672595690e-02,        -1.326795101858e+00,        +1.094683270015e+00,        +1.368491140180e+02,        -1.076192806688e+02,        +7.264290402483e-02,        -5.694579098139e-02,        -1.429324177278e+00,        +1.181324595993e+00,        +2.682576404752e+02,        -2.109032964099e+02,        +9.518101730749e-02,        -7.422872592734e-02,        +1.962698236033e+00,        -1.606996254004e+00,        +7.339123346212e+02,        -5.769328001906e+02,        +2.441376383612e+00,        -1.919411387842e+00
 2.43999500e+00,        -1.351558078156e+00,        +1.110158819503e+00,        +6.422653191058e+01,        -5.057133290699e+01,        +7.247062281819e-02,        -5.706854621354e-02,        -1.326846995187e+00,        +1.095187801320e+00,        +1.362685869570e+02,        -1.072305196998e+02,        +7.230845392345e-02,        -5.671946351180e-02,        -1.429623772456e+00,        +1.182050783295e+00,        +2.671133902977e+02,        -2.101365075606e+02,        +9.470205859120e-02,        -7.390156495126e-02,        +1.961162408988e+00,        -1.606547211467e+00,        +7.307736454527e+02,        -5.748287891363e+02,        +2.430970905790e+00,        -1.912439211547e+00
 2.44000000e+00,        -1.351001404513e+00,        +1.110210539280e+00,        +6.395867449841e+01,        -5.039200440122e+01,        +7.216285655710e-02,        -5.686186520625e-02,        -1.326898327351e+00,        +1.095688442718e+00,        +1.356929934068e+02,        -1.068445553059e+02,        +7.197684731312e-02,        -5.649476595892e-02,        -1.429920615178e+00,        +1.182771398731e+00,        +2.659788644006e+02,        -2.093752348866e+02,        +9.422717138474e-02,        -7.357676062757e-02,        +1.959641417964e+00,        -1.606102600255e+00,        +7.276616302710e+02,        -5.727399144563e+02,        +2.420653848544e+00,        -1.905517184639e+00
 2.44000500e+00,        -1.350449366591e+00,        +1.110261680775e+00,        +6.369308397610e+01,        -5.021396147463e+01,        +7.185769630169e-02,        -5.665666718186e-02,        -1.326949108612e+00,        +1.096185240733e+00,        +1.351222712007e+02,        -1.064613580996e+02,        +7.164804834734e-02,        -5.627168116668e-02,        -1.430214743712e+00,        +1.183486507195e+00,        +2.648539402452e+02,        -2.086194204157e+02,        +9.375630433991e-02,        -7.325428811488e-02,        +1.958135079750e+00,        -1.605662380253e+00,        +7.245759529442e+02,        -5.706660170664e+02,        +2.410424097666e+00,        -1.898644780089e+00
 2.44001000e+00,        -1.349901909058e+00,        +1.110312255074e+00,        +6.342973189683e+01,        -5.003719066272e+01,        +7.155510934548e-02,        -5.645293660066e-02,        -1.326999349015e+00,        +1.096678241153e+00,        +1.345563592047e+02,        -1.060808990916e+02,        +7.132202177560e-02,        -5.605019221192e-02,        -1.430506195636e+00,        +1.184196172584e+00,        +2.637384973295e+02,        -2.078690069613e+02,        +9.328940696255e-02,        -7.293412290972e-02,        +1.956643214125e+00,        -1.605226511773e+00,        +7.215162829270e+02,        -5.686069400384e+02,        +2.400280557468e+00,        -1.891821478003e+00
 2.44001500e+00,        -1.349358977457e+00,        +1.110362273017e+00,        +6.316859028461e+01,        -4.986167868282e+01,        +7.125506352340e-02,        -5.625065813298e-02,        -1.327049058387e+00,        +1.097167489049e+00,        +1.339951972972e+02,        -1.057031496842e+02,        +7.099873293106e-02,        -5.583028240065e-02,        -1.430795007850e+00,        +1.184900457817e+00,        +2.626324171459e+02,        -2.071239381093e+02,        +9.282642959501e-02,        -7.261624084108e-02,        +1.955165643797e+00,        -1.604794955548e+00,        +7.184822951455e+02,        -5.665625285642e+02,        +2.390222150396e+00,        -1.885046765515e+00
 2.44002000e+00,        -1.348820518183e+00,        +1.110411745211e+00,        +6.290963162470e+01,        -4.968741243119e+01,        +7.095752720073e-02,        -5.604981665577e-02,        -1.327098246348e+00,        +1.097653028781e+00,        +1.334387263475e+02,        -1.053280816652e+02,        +7.067814771878e-02,        -5.561193526431e-02,        -1.431081216595e+00,        +1.185599424855e+00,        +2.615355831411e+02,        -2.063841582058e+02,        +9.236732339898e-02,        -7.230061806499e-02,        +1.953702194343e+00,        -1.604367672732e+00,        +7.154736698860e+02,        -5.645326299224e+02,        +2.380247816664e+00,        -1.878320136670e+00
 2.44002500e+00,        -1.348286478470e+00,        +1.110460682029e+00,        +6.265282885412e+01,        -4.951437898011e+01,        +7.066246926226e-02,        -5.585039724927e-02,        -1.327146922314e+00,        +1.098134904020e+00,        +1.328868881961e+02,        -1.049556672012e+02,        +7.036023260380e-02,        -5.539513455615e-02,        -1.431364857463e+00,        +1.186293134716e+00,        +2.604478806755e+02,        -2.056496123452e+02,        +9.191204033873e-02,        -7.198723105919e-02,        +1.952252694156e+00,        -1.603944624891e+00,        +7.124900926847e+02,        -5.625170934443e+02,        +2.370356513889e+00,        -1.871641092312e+00
 2.44003000e+00,        -1.347756806375e+00,        +1.110509093623e+00,        +6.239815535256e+01,        -4.934256557509e+01,        +7.036985910175e-02,        -5.565238519379e-02,        -1.327195095500e+00,        +1.098613157756e+00,        +1.323396256347e+02,        -1.045858788321e+02,        +7.004495460004e-02,        -5.517986424763e-02,        -1.431645965414e+00,        +1.186981647497e+00,        +2.593691969848e+02,        -2.049202463575e+02,        +9.146053316489e-02,        -7.167605661802e-02,        +1.950816974382e+00,        -1.603525774002e+00,        +7.095312542216e+02,        -5.605157704810e+02,        +2.360547216737e+00,        -1.865009139976e+00
