        f (GHz),         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²)
 2.43978500e+00,        +1.372144307727e-09,        +1.786493505275e-09,        +2.317411565132e-11,        +1.964436011200e-11,        +3.850695835835e-06,        +5.055410879362e-06,        +2.773047615581e-09,        +3.625448144987e-09,        +6.604955956212e-11,        +7.591787954892e-11,        +3.824394351259e-06,        +5.020910854181e-06,        +4.448230428777e-09,        +5.825184381692e-09,        +8.885440027636e-11,        +1.063875775043e-10,        +3.725202638074e-06,        +4.890747399658e-06,        -6.459593215446e-09,        -8.455722676810e-09,        -5.019710139120e-09,        -6.595627897479e-09,        +1.011419818528e-06,        +1.329045008925e-06
 2.43979000e+00,        +1.367233738004e-09,        +1.778481980428e-09,        +2.378317704987e-11,        +2.047285751332e-11,        +3.834205178306e-06,        +5.029150518064e-06,        +2.762143858843e-09,        +3.607892211343e-09,        +6.647288137274e-11,        +7.645108373896e-11,        +3.808014246788e-06,        +4.994826962422e-06,        +4.430109898896e-09,        +5.796145629459e-09,        +8.914397849859e-11,        +1.067151078064e-10,        +3.709242951562e-06,        +4.865333892645e-06,        -6.433716986608e-09,        -8.414149511681e-09,        -4.997862638274e-09,        -6.560906227502e-09,        +1.007004116089e-06,        +1.322030457337e-06
 2.43979500e+00,        +1.362363890733e-09,        +1.770552449164e-09,        +2.438711366123e-11,        +2.129286842018e-11,        +3.817851564065e-06,        +5.003158946856e-06,        +2.751330629847e-09,        +3.590515963865e-09,        +6.689262212342e-11,        +7.697882393540e-11,        +3.791770267187e-06,        +4.969010054672e-06,        +4.412139877322e-09,        +5.767404100268e-09,        +8.943109180318e-11,        +1.070392814753e-10,        +3.693415896772e-06,        +4.840180508263e-06,        -6.408055556611e-09,        -8.373001753891e-09,        -4.976196712964e-09,        -6.526539936557e-09,        +1.002625121801e-06,        +1.315087710279e-06
 2.43980000e+00,        +1.357534282403e-09,        +1.762703672808e-09,        +2.498598869549e-11,        +2.210452220761e-11,        +3.801633356726e-06,        +4.977432100611e-06,        +2.740606850377e-09,        +3.573316686427e-09,        +6.730882658850e-11,        +7.750118381004e-11,        +3.775660787030e-06,        +4.943456093116e-06,        +4.394318569520e-09,        +5.738955300292e-09,        +8.971577152568e-11,        +1.073601502363e-10,        +3.677719889974e-06,        +4.815283312461e-06,        -6.382606365916e-09,        -8.332272972371e-09,        -4.954710194083e-09,        -6.492523649460e-09,        +9.982823970961e-07,        +1.308215681669e-06
 2.43980500e+00,        +1.352744436667e-09,        +1.754934437301e-09,        +2.557986436472e-11,        +2.290794566406e-11,        +3.785548944399e-06,        +4.951965995021e-06,        +2.729971458295e-09,        +3.556291716856e-09,        +6.772153882285e-11,        +7.801824534027e-11,        +3.759684205224e-06,        +4.918161120216e-06,        +4.376644207716e-09,        +5.710794824943e-09,        +8.999804849557e-11,        +1.076777647714e-10,        +3.662153371150e-06,        +4.790638449400e-06,        -6.357366893173e-09,        -8.291956863860e-09,        -4.933400945016e-09,        -6.458852097902e-09,        +9.939755099771e-07,        +1.301413307016e-06
 2.43981000e+00,        +1.347993884239e-09,        +1.747243552602e-09,        +2.616880191128e-11,        +2.370326304024e-11,        +3.769596739283e-06,        +4.926756724622e-06,        +2.719423407270e-09,        +3.539438445641e-09,        +6.813080217704e-11,        +7.853008885689e-11,        +3.743838944601e-06,        +4.893121256746e-06,        +4.359115050531e-09,        +5.682918357005e-09,        +9.027795303923e-11,        +1.079921747670e-10,        +3.646714803592e-06,        +4.766242139545e-06,        -6.332334654597e-09,        -8.252047249784e-09,        -4.912266861103e-09,        -6.425520117837e-09,        +9.897040349084e-07,        +1.294679542899e-06
 2.43981500e+00,        +1.343282162774e-09,        +1.739629852050e-09,        +2.675286161702e-11,        +2.449059612753e-11,        +3.753775177251e-06,        +4.901800460874e-06,        +2.708961666514e-09,        +3.522754314647e-09,        +6.853665930168e-11,        +7.903679310116e-11,        +3.728123451514e-06,        +4.868332699889e-06,        +4.341729382467e-09,        +5.655321664043e-09,        +9.055551496795e-11,        +1.083034288873e-10,        +3.631402673510e-06,        +4.742090677802e-06,        -6.307507203326e-09,        -8.212538073207e-09,        -4.891305869086e-09,        -6.392522646938e-09,        +9.854675527052e-07,        +1.288013366448e-06
 2.43982000e+00,        +1.338608816725e-09,        +1.732092191831e-09,        +2.733210283346e-11,        +2.527006432057e-11,        +3.738082717451e-06,        +4.877093450273e-06,        +2.698585220518e-09,        +3.506236815861e-09,        +6.893915218733e-11,        +7.953843525163e-11,        +3.712536195430e-06,        +4.843791721358e-06,        +4.324485513538e-09,        +5.628000596704e-09,        +9.083076364061e-11,        +1.086115748433e-10,        +3.616215489634e-06,        +4.718180431694e-06,        -6.282882128782e-09,        -8.173423395870e-09,        -4.870515926574e-09,        -6.359854722105e-09,        +9.812656504244e-07,        +1.281413774846e-06
 2.43982500e+00,        +1.333973397304e-09,        +1.724629450454e-09,        +2.790658397294e-11,        +2.604178465369e-11,        +3.722517841917e-06,        +4.852632012566e-06,        +2.688293068804e-09,        +3.489883490162e-09,        +6.933832214121e-11,        +8.003509094160e-11,        +3.697075668552e-06,        +4.819494665627e-06,        +4.307381778696e-09,        +5.600951086456e-09,        +9.110372790652e-11,        +1.089166593776e-10,        +3.601151782850e-06,        +4.694507839635e-06,        -6.258457056099e-09,        -8.134697395337e-09,        -4.849895021537e-09,        -6.327511477105e-09,        +9.770979212628e-07,        +1.274879784846e-06
 2.43983000e+00,        +1.329375462277e-09,        +1.717240528179e-09,        +2.847636255316e-11,        +2.680587187660e-11,        +3.707079055168e-06,        +4.828412538953e-06,        +2.678084225660e-09,        +3.473691926188e-09,        +6.973420983730e-11,        +8.052683437998e-11,        +3.681740385416e-06,        +4.795437948142e-06,        +4.290416537643e-09,        +5.574169143847e-09,        +9.137443618200e-11,        +1.092187283351e-10,        +3.586210105802e-06,        +4.671069409187e-06,        -6.234229645476e-09,        -8.096354362201e-09,        -4.829441171763e-09,        -6.295488140188e-09,        +9.729639644467e-07,        +1.268410432293e-06
 2.43983500e+00,        +1.324814575893e-09,        +1.709924346456e-09,        +2.904149520762e-11,        +2.756243851428e-11,        +3.691764883845e-06,        +4.804431490409e-06,        +2.667957719894e-09,        +3.457659759151e-09,        +7.012685529957e-11,        +8.101373824779e-11,        +3.666528882533e-06,        +4.771618053656e-06,        +4.273588174215e-09,        +5.547650856506e-09,        +9.164291641073e-11,        +1.095178266535e-10,        +3.571389032545e-06,        +4.647861715439e-06,        -6.210197591620e-09,        -8.058388697383e-09,        -4.809152424384e-09,        -6.263780031875e-09,        +9.688633851366e-07,        +1.262004771676e-06
 2.43984000e+00,        +1.320290308814e-09,        +1.702679847530e-09,        +2.960203768525e-11,        +2.831159489661e-11,        +3.676573876318e-06,        +4.780685395991e-06,        +2.657912594591e-09,        +3.441784669761e-09,        +7.051629791773e-11,        +8.149587387449e-11,        +3.651439717995e-06,        +4.748031534545e-06,        +4.256895096064e-09,        +5.521392387221e-09,        +9.190919608165e-11,        +1.098139983534e-10,        +3.556687158165e-06,        +4.624881399364e-06,        -6.186358623140e-09,        -8.020794909465e-09,        -4.789026855348e-09,        -6.232382562716e-09,        +9.647957943197e-07,        +1.255661875677e-06
 2.43984500e+00,        +1.315802237937e-09,        +1.695505993848e-09,        +3.015804488613e-11,        +2.905344923117e-11,        +3.661504602334e-06,        +4.757170851245e-06,        +2.647947906882e-09,        +3.426064383100e-09,        +7.090257647943e-11,        +8.197331116983e-11,        +3.636471471131e-06,        +4.724675009230e-06,        +4.240335734235e-09,        +5.495389972423e-09,        +9.217330226552e-11,        +1.101072866582e-10,        +3.542103098436e-06,        +4.602125166283e-06,        -6.162710501997e-09,        -7.983567612232e-09,        -4.769062568957e-09,        -6.201291231182e-09,        +9.607608087172e-07,        +1.249380834741e-06
 2.43985000e+00,        +1.311349946368e-09,        +1.688401767640e-09,        +3.070957085999e-11,        +2.978810765384e-11,        +3.646555652639e-06,        +4.733884516613e-06,        +2.638062727688e-09,        +3.410496667620e-09,        +7.128572915549e-11,        +8.244611870514e-11,        +3.621622742127e-06,        +4.701545160588e-06,        +4.223908542749e-09,        +5.469639920133e-09,        +9.243526158478e-11,        +1.103977339114e-10,        +3.527635489458e-06,        +4.579589784319e-06,        -6.139251022921e-09,        -7.946701522055e-09,        -4.749257697360e-09,        -6.170501621559e-09,        +9.567580506816e-07,        +1.243160756653e-06
 2.43985500e+00,        +1.306933023220e-09,        +1.681366170403e-09,        +3.125666884075e-11,        +3.051567425732e-11,        +3.631725638638e-06,        +4.710823115922e-06,        +2.628256141516e-09,        +3.395079334100e-09,        +7.166579354252e-11,        +8.291436374839e-11,        +3.606892151691e-06,        +4.678638734460e-06,        +4.207611998257e-09,        +5.444138608563e-09,        +9.269510024195e-11,        +1.106853816712e-10,        +3.513282987323e-06,        +4.557272082937e-06,        -6.115978012891e-09,        -7.910191455548e-09,        -4.729610400108e-09,        -6.140009401953e-09,        +9.527871481057e-07,        +1.237000766136e-06
 2.43986000e+00,        +1.302551063617e-09,        +1.674398222492e-09,        +3.179939124900e-11,        +3.123625117442e-11,        +3.617013192036e-06,        +4.687983434895e-06,        +2.618527246192e-09,        +3.379810234668e-09,        +7.204280662700e-11,        +8.337811226700e-11,        +3.592278340693e-06,        +4.655952538163e-06,        +4.191444599680e-09,        +5.418882484145e-09,        +9.295284403715e-11,        +1.109702706586e-10,        +3.499044267772e-06,        +4.535168951502e-06,        -6.092889330548e-09,        -7.874032327243e-09,        -4.710118863669e-09,        -6.109810322316e-09,        +9.488477343263e-07,        +1.230900004449e-06
 2.43986500e+00,        +1.298203668529e-09,        +1.667496962692e-09,        +3.233778970358e-11,        +3.194993858030e-11,        +3.602416964495e-06,        +4.665362319696e-06,        +2.608875152663e-09,        +3.364687261809e-09,        +7.241680484607e-11,        +8.383742899507e-11,        +3.577779969828e-06,        +4.633483439051e-06,        +4.175404867699e-09,        +5.393868060270e-09,        +9.320851834640e-11,        +1.112524408446e-10,        +3.484918025859e-06,        +4.513277337871e-06,        -6.069982865694e-09,        -7.838219147269e-09,        -4.690781300980e-09,        -6.079900212524e-09,        +9.449394480322e-07,        +1.224857629001e-06
 2.43987000e+00,        +1.293890444682e-09,        +1.660661447714e-09,        +3.287191504258e-11,        +3.265683478662e-11,        +3.587935627304e-06,        +4.642956675545e-06,        +2.599298984791e-09,        +3.349708347467e-09,        +7.278782406479e-11,        +8.429237741102e-11,        +3.563395719285e-06,        +4.611228363137e-06,        +4.159491344580e-09,        +5.369091915537e-09,        +9.346214815928e-11,        +1.115319314248e-10,        +3.470902975635e-06,        +4.491594247053e-06,        -6.047256538759e-09,        -7.802747019113e-09,        -4.671595951006e-09,        -6.050274980547e-09,        +9.410619331748e-07,        +1.218872812982e-06
 2.43987500e+00,        +1.289611004491e-09,        +1.653890751890e-09,        +3.340181733877e-11,        +3.335703623341e-11,        +3.573567871038e-06,        +4.620763465340e-06,        +2.589797879091e-09,        +3.334871462104e-09,        +7.315589959551e-11,        +8.474301983017e-11,        +3.549124288412e-06,        +4.589184293725e-06,        +4.143702593637e-09,        +5.344550692325e-09,        +9.371375807677e-11,        +1.118087808695e-10,        +3.456997849816e-06,        +4.470116739877e-06,        -6.024708300279e-09,        -7.767611137526e-09,        -4.652561078288e-09,        -6.020930610625e-09,        +9.372148388780e-07,        +1.212944744990e-06
 2.43988000e+00,        +1.285364965929e-09,        +1.647183966674e-09,        +3.392754590838e-11,        +3.405063757955e-11,        +3.559312405243e-06,        +4.598779708335e-06,        +2.580370984568e-09,        +3.320174613831e-09,        +7.352106622381e-11,        +8.518941737983e-11,        +3.534964395400e-06,        +4.567348270096e-06,        +4.128037199024e-09,        +5.320241095219e-09,        +9.396337230383e-11,        +1.120830268970e-10,        +3.443201399480e-06,        +4.448841931710e-06,        -6.002336130419e-09,        -7.732806786393e-09,        -4.633674972523e-09,        -5.991863161520e-09,        +9.333978193523e-07,        +1.207072628684e-06
 2.43988500e+00,        +1.281151952446e-09,        +1.640540200295e-09,        +3.444914932655e-11,        +3.473773171075e-11,        +3.545167958108e-06,        +4.577002478848e-06,        +2.571017462472e-09,        +3.305615847524e-09,        +7.388335819186e-11,        +8.563163004887e-11,        +3.520914776957e-06,        +4.545717386224e-06,        +4.112493765264e-09,        +5.296159889813e-09,        +9.421101467539e-11,        +1.123547065532e-10,        +3.429512393745e-06,        +4.427766991204e-06,        -5.980138038440e-09,        -7.698329336649e-09,        -4.614935948131e-09,        -5.963068764805e-09,        +9.296105338075e-07,        +1.201255682432e-06
 2.43989000e+00,        +1.276971592896e-09,        +1.633958577365e-09,        +3.496667544753e-11,        +3.541840980072e-11,        +3.531133276151e-06,        +4.555428904998e-06,        +2.561736486108e-09,        +3.291193244006e-09,        +7.424280923096e-11,        +8.606971669698e-11,        +3.506974188001e-06,        +4.524288789523e-06,        +4.097070916990e-09,        +5.272303900986e-09,        +9.445670866523e-11,        +1.126238561460e-10,        +3.415929619474e-06,        +4.406889139083e-06,        -5.958112062214e-09,        -7.664174244368e-09,        -4.596342343839e-09,        -5.934543623198e-09,        +9.258526463682e-07,        +1.195493138980e-06
 2.43989500e+00,        +1.272823521444e-09,        +1.627438238527e-09,        +3.548017139823e-11,        +3.609276133149e-11,        +3.517207123924e-06,        +4.534056167497e-06,        +2.552527240630e-09,        +3.276904919236e-09,        +7.459945254762e-11,        +8.650373513380e-11,        +3.493141401358e-06,        +4.503059679649e-06,        +4.081767298562e-09,        +5.248670011904e-09,        +9.470047736381e-11,        +1.128905113501e-10,        +3.402451880978e-06,        +4.386205646966e-06,        -5.936256267789e-09,        -7.630337048784e-09,        -4.577892522283e-09,        -5.906284008964e-09,        +9.221238259939e-07,        +1.189784245125e-06
 2.43990000e+00,        +1.268707377428e-09,        +1.620978340050e-09,        +3.598968361126e-11,        +3.676087415885e-11,        +3.503388283687e-06,        +4.512881498441e-06,        +2.543388922857e-09,        +3.262749023483e-09,        +7.495332085540e-11,        +8.693374204810e-11,        +3.479415207448e-06,        +4.482027307295e-06,        +4.066581573755e-09,        +5.225255162435e-09,        +9.494234353668e-11,        +1.131547071517e-10,        +3.389077999710e-06,        +4.365713836199e-06,        -5.914568748842e-09,        -7.596813370382e-09,        -4.559584869586e-09,        -5.878286262313e-09,        +9.184237463933e-07,        +1.184128261394e-06
 2.43990500e+00,        +1.264622805366e-09,        +1.614578053509e-09,        +3.649525783168e-11,        +3.742283451373e-11,        +3.489675555140e-06,        +4.491902180182e-06,        +2.534320741045e-09,        +3.248723740608e-09,        +7.530444637453e-11,        +8.735979316539e-11,        +3.465794414010e-06,        +4.461188973071e-06,        +4.051512425437e-09,        +5.202056348053e-09,        +9.518232956283e-11,        +1.134164779145e-10,        +3.375806814000e-06,        +4.345411076763e-06,        -5.893047626315e-09,        -7.563598909187e-09,        -4.541417794991e-09,        -5.850546789907e-09,        +9.147520859500e-07,        +1.178524461739e-06
 2.43991000e+00,        +1.260569454761e-09,        +1.608236565436e-09,        +3.699693912518e-11,        +3.807872707814e-11,        +3.476067755097e-06,        +4.471115544160e-06,        +2.525321914732e-09,        +3.234827287228e-09,        +7.565286083623e-11,        +8.778194310140e-11,        +3.452277845788e-06,        +4.440542026347e-06,        +4.036558555250e-09,        +5.179070618382e-09,        +9.542045750696e-11,        +1.136758573402e-10,        +3.362637178742e-06,        +4.325294786144e-06,        -5.871691047861e-09,        -7.530689442817e-09,        -4.523389730439e-09,        -5.823062063325e-09,        +9.111085276373e-07,        +1.172972133232e-06
 2.43991500e+00,        +1.256546980120e-09,        +1.601953077014e-09,        +3.749477189091e-11,        +3.872863497809e-11,        +3.462563717233e-06,        +4.450518969851e-06,        +2.516391674540e-09,        +3.221057912068e-09,        +7.599859550286e-11,        +8.820024554238e-11,        +3.438864344270e-06,        +4.420083864207e-06,        +4.021718683248e-09,        +5.156295076229e-09,        +9.565674909022e-11,        +1.139328785324e-10,        +3.349567965151e-06,        +4.305362428319e-06,        -5.850497187456e-09,        -7.498080824902e-09,        -4.505499130226e-09,        -5.795828617660e-09,        +9.074927589488e-07,        +1.167470575776e-06
 2.43992000e+00,        +1.252555040794e-09,        +1.595726803667e-09,        +3.798879987299e-11,        +3.937263985646e-11,        +3.449162291778e-06,        +4.430109883664e-06,        +2.507529261977e-09,        +3.207413895220e-09,        +7.634168117235e-11,        +8.861475319586e-11,        +3.425552767387e-06,        +4.399811930349e-06,        +4.006991547697e-09,        +5.133726876345e-09,        +9.589122569792e-11,        +1.141875740114e-10,        +3.336598060459e-06,        +4.285611512678e-06,        -5.829464244969e-09,        -7.465768983297e-09,        -4.487744470596e-09,        -5.768843050068e-09,        +9.039044718162e-07,        +1.162019101816e-06
 2.43992500e+00,        +1.248593300962e-09,        +1.589556974848e-09,        +3.847906618099e-11,        +4.001082188862e-11,        +3.435862345254e-06,        +4.409885757925e-06,        +2.498733929261e-09,        +3.193893547407e-09,        +7.668214816492e-11,        +8.902551778895e-11,        +3.412341989258e-06,        +4.379723714084e-06,        +3.992375904656e-09,        +5.111363224028e-09,        +9.612390839481e-11,        +1.144399756643e-10,        +3.323726367672e-06,        +4.266039593055e-06,        -5.808590445685e-09,        -7.433749918452e-09,        -4.470124249400e-09,        -5.742102018420e-09,        +9.003433625399e-07,        +1.156617036064e-06
 2.43993000e+00,        +1.244661429481e-09,        +1.583442833647e-09,        +3.896561328117e-11,        +4.064325980698e-11,        +3.422662760196e-06,        +4.389844109852e-06,        +2.490004939169e-09,        +3.180495209399e-09,        +7.702002638368e-11,        +8.943259016847e-11,        +3.399230899901e-06,        +4.359816749311e-06,        +3.977870527765e-09,        +5.089201374375e-09,        +9.635481792853e-11,        +1.146901148347e-10,        +3.310951805288e-06,        +4.246644266722e-06,        -5.787874039911e-09,        -7.402019701883e-09,        -4.452636985716e-09,        -5.715602239952e-09,        +8.968091317130e-07,        +1.151263715226e-06
 2.43993500e+00,        +1.240759099867e-09,        +1.577383636569e-09,        +3.944848304032e-11,        +4.127003094943e-11,        +3.409562434890e-06,        +4.369982500574e-06,        +2.481341564805e-09,        +3.167217251225e-09,        +7.735534524531e-11,        +8.983602021974e-11,        +3.386218404988e-06,        +4.340088613546e-06,        +3.963474207918e-09,        +5.067238630984e-09,        +9.658397474110e-11,        +1.149380222988e-10,        +3.298273307054e-06,        +4.227423173451e-06,        -5.767313302576e-09,        -7.370574474497e-09,        -4.435281219511e-09,        -5.689340489960e-09,        +8.933014841520e-07,        +1.145958487743e-06
 2.43994000e+00,        +1.236885990205e-09,        +1.571378653173e-09,        +3.992771669291e-11,        +4.189121128260e-11,        +3.396560283111e-06,        +4.350298534174e-06,        +2.472743089504e-09,        +3.154058071668e-09,        +7.768813377863e-11,        +9.023585696879e-11,        +3.373303425569e-06,        +4.320536926969e-06,        +3.949185752945e-09,        +5.045472344891e-09,        +9.681139894871e-11,        +1.151837282779e-10,        +3.285689821706e-06,        +4.208373994581e-06,        -5.746906532800e-09,        -7.339410445209e-09,        -4.418055511286e-09,        -5.663313600543e-09,        +8.898201288253e-07,        +1.140700713529e-06
 2.43994500e+00,        +1.233041783055e-09,        +1.565427165807e-09,        +4.040335488871e-11,        +4.250687542821e-11,        +3.383655233861e-06,        +4.330789856745e-06,        +2.464208806583e-09,        +3.141016097548e-09,        +7.801842055777e-11,        +9.063214856592e-11,        +3.360484897822e-06,        +4.301159351490e-06,        +3.935003987410e-09,        +5.023899913579e-09,        +9.703711038548e-11,        +1.154272624532e-10,        +3.273200312716e-06,        +4.189494452107e-06,        -5.726652053484e-09,        -7.308523889326e-09,        -4.400958441730e-09,        -5.637518459347e-09,        +8.863647787836e-07,        +1.135489763725e-06
 2.43995000e+00,        +1.229226165384e-09,        +1.559528469352e-09,        +4.087543768794e-11,        +4.311709669984e-11,        +3.370846231125e-06,        +4.311454155489e-06,        +2.455738019250e-09,        +3.128089783163e-09,        +7.834623374632e-11,        +9.102494233288e-11,        +3.347761772807e-06,        +4.281953589849e-06,        +3.920927752285e-09,        +5.002518779976e-09,        +9.726112858574e-11,        +1.156686539799e-10,        +3.260803758058e-06,        +4.170782307807e-06,        -5.706548210962e-09,        -7.277911147221e-09,        -4.383988611398e-09,        -5.611952008379e-09,        +8.829351510945e-07,        +1.130325020455e-06
 2.43995500e+00,        +1.225438828521e-09,        +1.553681870969e-09,        +4.134400457417e-11,        +4.372194712085e-11,        +3.358132233619e-06,        +4.292289157830e-06,        +2.447330040386e-09,        +3.115277609672e-09,        +7.867160108462e-11,        +9.141428473082e-11,        +3.335133016217e-06,        +4.262917384740e-06,        +3.906955904642e-09,        +4.981326431436e-09,        +9.748347277928e-11,        +1.159079314952e-10,        +3.248499149963e-06,        +4.152235362383e-06,        -5.686593374570e-09,        -7.247568622879e-09,        -4.367144640376e-09,        -5.586611242828e-09,        +8.795309667746e-07,        +1.125205876589e-06
 2.43996000e+00,        +1.221679468052e-09,        +1.547886689741e-09,        +4.180909445808e-11,        +4.432149747162e-11,        +3.345512214540e-06,        +4.273292630534e-06,        +2.438984192416e-09,        +3.102578084500e-09,        +7.899454993609e-11,        +9.180022140837e-11,        +3.322597608128e-06,        +4.244048517934e-06,        +3.893087317481e-09,        +4.960320398838e-09,        +9.770416193449e-11,        +1.161451231346e-10,        +3.236285494677e-06,        +4.133851454612e-06,        -5.666785936271e-09,        -7.217492782486e-09,        -4.350425167948e-09,        -5.561493209911e-09,        +8.761519507226e-07,        +1.120131735508e-06
 2.43996500e+00,        +1.217947783764e-09,        +1.542142256537e-09,        +4.227074570265e-11,        +4.491581728904e-11,        +3.332985161346e-06,        +4.254462378891e-06,        +2.430699807145e-09,        +3.089989740844e-09,        +7.931510723642e-11,        +9.218279725026e-11,        +3.310154542783e-06,        +4.225344809467e-06,        +3.879320879440e-09,        +4.939498255671e-09,        +9.792321473577e-11,        +1.163802565491e-10,        +3.224161812247e-06,        +4.115628460554e-06,        -5.647124310321e-09,        -7.187680153213e-09,        -4.333828852308e-09,        -5.536595007782e-09,        +8.727978316602e-07,        +1.115102010888e-06
 2.43997000e+00,        +1.214243479577e-09,        +1.536447913665e-09,        +4.272899610825e-11,        +4.550497492026e-11,        +3.320550075496e-06,        +4.235796245869e-06,        +2.422476225594e-09,        +3.077511137045e-09,        +7.963329955062e-11,        +9.256205633672e-11,        +3.297802828332e-06,        +4.206804116800e-06,        +3.865655494421e-09,        +4.918857617031e-09,        +9.814064955738e-11,        +1.166133588962e-10,        +3.212127136273e-06,        +4.097564292730e-06,        -5.627606932875e-09,        -7.158127321800e-09,        -4.317354370208e-09,        -5.511913784417e-09,        +8.694683420625e-07,        +1.110116126469e-06
 2.43997500e+00,        +1.210566263468e-09,        +1.530803014726e-09,        +4.318388295080e-11,        +4.608903752515e-11,        +3.308205972244e-06,        +4.217292111336e-06,        +2.414312797869e-09,        +3.065140856095e-09,        +7.994915305223e-11,        +9.293804197214e-11,        +3.285541486627e-06,        +4.188424334047e-06,        +3.852090081527e-09,        +4.898396138821e-09,        +9.835648455887e-11,        +1.168444568785e-10,        +3.200180513706e-06,        +4.079656899373e-06,        -5.608232261613e-09,        -7.128830933355e-09,        -4.301000416694e-09,        -5.487446736584e-09,        +8.661632181022e-07,        +1.105173515852e-06
 2.43998000e+00,        +1.206915847427e-09,        +1.525206924248e-09,        +4.363544296907e-11,        +4.666807112525e-11,        +3.295951880396e-06,        +4.198947891259e-06,        +2.406208882994e-09,        +3.052877505122e-09,        +8.026269353789e-11,        +9.331079676183e-11,        +3.273369552981e-06,        +4.170203391175e-06,        +3.838623574666e-09,        +4.878111516786e-09,        +9.857073758951e-11,        +1.170735767056e-10,        +3.188321004609e-06,        +4.061904263648e-06,        -5.588998775435e-09,        -7.099787690124e-09,        -4.284765704774e-09,        -5.463191108786e-09,        +8.628821995851e-07,        +1.100273622282e-06
 2.43998500e+00,        +1.203291947373e-09,        +1.519659017583e-09,        +4.408371238357e-11,        +4.724214059881e-11,        +3.283786842099e-06,        +4.180761536961e-06,        +2.398163848780e-09,        +3.040719714858e-09,        +8.057394644258e-11,        +9.368036254022e-11,        +3.261286075958e-06,        +4.152139253275e-06,        +3.825254922407e-09,        +4.858001485820e-09,        +9.878342626664e-11,        +1.173007441659e-10,        +3.176547681961e-06,        +4.044304402940e-06,        -5.569904974064e-09,        -7.070994350240e-09,        -4.268648965145e-09,        -5.439144192278e-09,        +8.596250298929e-07,        +1.095415898450e-06
 2.43999000e+00,        +1.199694283087e-09,        +1.514158680619e-09,        +4.452872690170e-11,        +4.781130973151e-11,        +3.271709912615e-06,        +4.162731034368e-06,        +2.390177071668e-09,        +3.028666139156e-09,        +8.088293682613e-11,        +9.404678044823e-11,        +3.249290117151e-06,        +4.134229919803e-06,        +3.811983087694e-09,        +4.838063819059e-09,        +9.899456794305e-11,        +1.175259845875e-10,        +3.164859631431e-06,        +4.026855368118e-06,        -5.550949377738e-09,        -7.042447726582e-09,        -4.252648945888e-09,        -5.415303324068e-09,        +8.563914559227e-07,        +1.090599806295e-06
 2.43999500e+00,        +1.196122578164e-09,        +1.508705309517e-09,        +4.497052172868e-11,        +4.837564123430e-11,        +3.259720160111e-06,        +4.144854403292e-06,        +2.382247936602e-09,        +3.016715454499e-09,        +8.118968939708e-11,        +9.441009090961e-11,        +3.237380750971e-06,        +4.116473423879e-06,        +3.798807047576e-09,        +4.818296327128e-09,        +9.920417971327e-11,        +1.177493228841e-10,        +3.153255951181e-06,        +4.009555242847e-06,        -5.532130526868e-09,        -7.014144685657e-09,        -4.236764412198e-09,        -5.391665885972e-09,        +8.531812280318e-07,        +1.085824816804e-06
 2.44000000e+00,        +1.192576559936e-09,        +1.503298310612e-09,        +4.540913157820e-11,        +4.893519674454e-11,        +3.247816665451e-06,        +4.127129696723e-06,        +2.374375836883e-09,        +3.004866359572e-09,        +8.149422852055e-11,        +9.477033368982e-11,        +3.225557064440e-06,        +4.098867831572e-06,        +3.785725793046e-09,        +4.798696857169e-09,        +9.941227842361e-11,        +1.179707835147e-10,        +3.141735751660e-06,        +3.992402142899e-06,        -5.513446981718e-09,        -6.986082146424e-09,        -4.220994146098e-09,        -5.368229303678e-09,        +8.499940999797e-07,        +1.081090409834e-06
 2.44000500e+00,        +1.189055959445e-09,        +1.497937100099e-09,        +4.584459067269e-11,        +4.949003687643e-11,        +3.235998521986e-06,        +4.109555000144e-06,        +2.366560174038e-09,        +2.993117574719e-09,        +8.179657820280e-11,        +9.512754786152e-11,        +3.213818156985e-06,        +4.081411241231e-06,        +3.772738328817e-09,        +4.779263292485e-09,        +9.961888069559e-11,        +1.181903905586e-10,        +3.130298155400e-06,        +3.975394215491e-06,        -5.494897322074e-09,        -6.958257079266e-09,        -4.205336946164e-09,        -5.344991045838e-09,        +8.468298288737e-07,        +1.076396073921e-06
