        f (GHz),           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m)
 2.41267500e+00,        -1.061510162187e+00,        +9.625647839109e-01,        -1.272062440936e+00,        +1.149695578755e+00,        -3.138125999359e-03,        +2.639739564660e-03,        -1.202298263119e+00,        +1.076719635076e+00,        -4.222496989514e+00,        +3.831887491840e+00,        -8.173949624241e-03,        +7.106304015946e-03,        -1.397717838524e+00,        +1.253106130812e+00,        -9.595560791838e+00,        +8.696858889432e+00,        -1.898988040304e-02,        +1.672436237557e-02,        +3.403784102146e-01,        -3.117582482756e-01,        -2.797795045047e+01,        +2.531622134866e+01,        -7.878470739491e-02,        +7.121274287196e-02
 2.41270000e+00,        -1.061667130053e+00,        +9.627285528037e-01,        -1.274453502110e+00,        +1.151893284994e+00,        -3.141115907862e-03,        +2.642523996154e-03,        -1.202451862056e+00,        +1.076881311239e+00,        -4.227900190871e+00,        +3.836882074610e+00,        -8.178120458376e-03,        +7.110245477489e-03,        -1.397843353731e+00,        +1.253246757543e+00,        -9.606437765182e+00,        +8.706930046279e+00,        -1.899717475233e-02,        +1.673132327573e-02,        +3.413167529396e-01,        -3.126111829702e-01,        -2.800817496311e+01,        +2.534421220892e+01,        -7.889092531910e-02,        +7.131062957280e-02
 2.41272500e+00,        -1.061823980525e+00,        +9.628922321665e-01,        -1.276849731733e+00,        +1.154095807816e+00,        -3.144110492147e-03,        +2.645312859410e-03,        -1.202605356000e+00,        +1.077042911062e+00,        -4.233314328579e+00,        +3.841886877751e+00,        -8.182296021176e-03,        +7.114191519143e-03,        -1.397968771845e+00,        +1.253387315644e+00,        -9.617336153919e+00,        +8.717021235725e+00,        -1.900447581949e-02,        +1.673829079493e-02,        +3.422552528049e-01,        -3.134643011802e-01,        -2.803845787510e+01,        +2.537225771297e+01,        -7.899733430033e-02,        +7.140869526463e-02
 2.41275000e+00,        -1.061980713723e+00,        +9.630558221271e-01,        -1.279251144012e+00,        +1.156303160626e+00,        -3.147109770458e-03,        +2.648106171520e-03,        -1.202758745100e+00,        +1.077204434704e+00,        -4.238739433406e+00,        +3.846901930314e+00,        -8.186476332820e-03,        +7.118142159895e-03,        -1.398094093019e+00,        +1.253527805282e+00,        -9.628256018903e+00,        +8.727132515228e+00,        -1.901178363358e-02,        +1.674526496070e-02,        +3.431939097835e-01,        -3.143176029256e-01,        -2.806879935384e+01,        +2.540035801880e+01,        -7.910393489735e-02,        +7.150694047413e-02
 2.41277500e+00,        -1.062137329765e+00,        +9.632193228131e-01,        -1.281657753213e+00,        +1.158515356884e+00,        -3.150113761106e-03,        +2.650903949634e-03,        -1.202912029505e+00,        +1.077365882324e+00,        -4.244175536240e+00,        +3.851927261465e+00,        -8.190661413555e-03,        +7.122097418802e-03,        -1.398219317404e+00,        +1.253668226625e+00,        -9.639197421227e+00,        +8.737263942468e+00,        -1.901909822376e-02,        +1.675224580062e-02,        +3.441327238475e-01,        -3.151710882259e-01,        -2.809919956738e+01,        +2.542851328496e+01,        -7.921072767099e-02,        +7.160536572999e-02
 2.41280000e+00,        -1.062293828768e+00,        +9.633827343520e-01,        -1.284069573654e+00,        +1.160732410101e+00,        -3.153122482465e-03,        +2.653706210957e-03,        -1.203065209364e+00,        +1.077527254081e+00,        -4.249622668088e+00,        +3.856962900483e+00,        -8.194851283701e-03,        +7.126057314973e-03,        -1.398344445155e+00,        +1.253808579841e+00,        -9.650160422219e+00,        +8.747415575351e+00,        -1.902641961931e-02,        +1.675923334240e-02,        +3.450716949690e-01,        -3.160247571008e-01,        -2.812965868441e+01,        +2.545672367066e+01,        -7.931771318427e-02,        +7.170397156295e-02
 2.41282500e+00,        -1.062450210850e+00,        +9.635460568709e-01,        -1.286486619712e+00,        +1.162954333844e+00,        -3.156135952963e-03,        +2.656512972748e-03,        -1.203218284823e+00,        +1.077688550134e+00,        -4.255080860079e+00,        +3.862008876760e+00,        -8.199045963625e-03,        +7.130021867579e-03,        -1.398469476423e+00,        +1.253948865095e+00,        -9.661145083442e+00,        +8.757587472006e+00,        -1.903374784956e-02,        +1.676622761380e-02,        +3.460108231195e-01,        -3.168786095698e-01,        -2.816017687425e+01,        +2.548498933569e+01,        -7.942489200230e-02,        +7.180275850577e-02
 2.41285000e+00,        -1.062606476126e+00,        +9.637092904968e-01,        -1.288908905820e+00,        +1.165181141732e+00,        -3.159154191088e-03,        +2.659324252341e-03,        -1.203371256032e+00,        +1.077849770642e+00,        -4.260550143460e+00,        +3.867065219805e+00,        -8.203245473765e-03,        +7.133991095869e-03,        -1.398594411358e+00,        +1.254089082555e+00,        -9.672151466698e+00,        +8.767779690790e+00,        -1.904108294395e-02,        +1.677322864271e-02,        +3.469501082706e-01,        -3.177326456519e-01,        -2.819075430690e+01,        +2.551331044050e+01,        -7.953226469236e-02,        +7.190172709327e-02
 2.41287500e+00,        -1.062762624713e+00,        +9.638724353563e-01,        -1.291336446467e+00,        +1.167412847436e+00,        -3.162177215390e-03,        +2.662140067105e-03,        -1.203524123137e+00,        +1.078010915762e+00,        -4.266030549602e+00,        +3.872131959240e+00,        -8.207449834626e-03,        +7.137965019132e-03,        -1.398719250114e+00,        +1.254229232389e+00,        -9.683179634028e+00,        +8.777992290286e+00,        -1.904842493202e-02,        +1.678023645706e-02,        +3.478895503933e-01,        -3.185868653663e-01,        -2.822139115301e+01,        +2.554168714612e+01,        -7.963983182393e-02,        +7.200087786231e-02
 2.41290000e+00,        -1.062918656726e+00,        +9.640354915756e-01,        -1.293769256199e+00,        +1.169649464686e+00,        -3.165205044482e-03,        +2.664960434481e-03,        -1.203676886286e+00,        +1.078171985654e+00,        -4.271522109996e+00,        +3.877209124806e+00,        -8.211659066773e-03,        +7.141943656729e-03,        -1.398843992841e+00,        +1.254369314762e+00,        -9.694229647712e+00,        +8.788225329307e+00,        -1.905577384339e-02,        +1.678725108491e-02,        +3.488291494582e-01,        -3.194412687320e-01,        -2.825208758386e+01,        +2.557011961424e+01,        -7.974759396859e-02,        +7.210021135185e-02
 2.41292500e+00,        -1.063074572282e+00,        +9.641984592810e-01,        -1.296207349620e+00,        +1.171891007261e+00,        -3.168237697034e-03,        +2.667785371969e-03,        -1.203829545626e+00,        +1.078332980474e+00,        -4.277024856257e+00,        +3.882296746359e+00,        -8.215873190838e-03,        +7.145927028092e-03,        -1.398968639690e+00,        +1.254509329842e+00,        -9.705301570273e+00,        +8.798478866894e+00,        -1.906312970777e-02,        +1.679427255441e-02,        +3.497689054358e-01,        -3.202958557676e-01,        -2.828284377142e+01,        +2.559860800716e+01,        -7.985555170018e-02,        +7.219972810289e-02
 2.41295000e+00,        -1.063230371495e+00,        +9.643613385984e-01,        -1.298650741392e+00,        +1.174137488999e+00,        -3.171275191781e-03,        +2.670614897131e-03,        -1.203982101304e+00,        +1.078493900383e+00,        -4.282538820124e+00,        +3.887394853871e+00,        -8.220092227519e-03,        +7.149915152713e-03,        -1.399093190813e+00,        +1.254649277796e+00,        -9.716395464474e+00,        +8.808752962320e+00,        -1.907049255498e-02,        +1.680130089379e-02,        +3.507088182962e-01,        -3.211506264917e-01,        -2.831365988831e+01,        +2.562715248782e+01,        -7.996370559470e-02,        +7.229942865854e-02
 2.41297500e+00,        -1.063386054479e+00,        +9.645241296534e-01,        -1.301099446232e+00,        +1.176388923790e+00,        -3.174317547515e-03,        +2.673449027583e-03,        -1.204134553465e+00,        +1.078654745537e+00,        -4.288064033457e+00,        +3.892503477434e+00,        -8.224316197574e-03,        +7.153908050143e-03,        -1.399217646360e+00,        +1.254789158791e+00,        -9.727511393324e+00,        +8.819047675087e+00,        -1.907786241492e-02,        +1.680833613136e-02,        +3.516488880094e-01,        -3.220055809227e-01,        -2.834453610784e+01,        +2.565575321978e+01,        -8.007205623035e-02,        +7.239931356402e-02
 2.41300000e+00,        -1.063541621349e+00,        +9.646868325714e-01,        -1.303553478918e+00,        +1.178645325579e+00,        -3.177364783095e-03,        +2.676287781001e-03,        -1.204286902256e+00,        +1.078815516094e+00,        -4.293600528242e+00,        +3.897622647256e+00,        -8.228545121835e-03,        +7.157905740000e-03,        -1.399342006481e+00,        +1.254928972993e+00,        -9.738649420076e+00,        +8.829363064934e+00,        -1.908523931759e-02,        +1.681537829555e-02,        +3.525891145446e-01,        -3.228607190789e-01,        -2.837547260395e+01,        +2.568441036726e+01,        -8.018060418757e-02,        +7.249938336665e-02
 2.41302500e+00,        -1.063697072218e+00,        +9.648494474775e-01,        -1.306012854285e+00,        +1.180906708370e+00,        -3.180416917444e-03,        +2.679131175126e-03,        -1.204439147823e+00,        +1.078976212213e+00,        -4.299148336590e+00,        +3.902752393667e+00,        -8.232779021198e-03,        +7.161908241971e-03,        -1.399466271327e+00,        +1.255068720569e+00,        -9.749809608229e+00,        +8.839699191831e+00,        -1.909262329308e-02,        +1.682242741488e-02,        +3.535294978708e-01,        -3.237160409784e-01,        -2.840646955130e+01,        +2.571312409512e+01,        -8.028935004902e-02,        +7.259963861585e-02
 2.41305000e+00,        -1.063852407200e+00,        +9.650119744965e-01,        -1.308477587227e+00,        +1.183173086218e+00,        -3.183473969543e-03,        +2.681979227755e-03,        -1.204591290311e+00,        +1.079136834051e+00,        -4.304707490737e+00,        +3.907892747113e+00,        -8.237017916622e-03,        +7.165915575798e-03,        -1.399590441048e+00,        +1.255208401685e+00,        -9.760992021526e+00,        +8.850056115984e+00,        -1.910001437159e-02,        +1.682948351793e-02,        +3.544700379571e-01,        -3.245715466391e-01,        -2.843752712518e+01,        +2.574189456884e+01,        -8.039829439958e-02,        +7.270007986320e-02
 2.41307500e+00,        -1.064007626407e+00,        +9.651744137531e-01,        -1.310947692699e+00,        +1.185444473238e+00,        -3.186535958432e-03,        +2.684831956751e-03,        -1.204743329865e+00,        +1.079297381765e+00,        -4.310278023047e+00,        +3.913043738162e+00,        -8.241261829132e-03,        +7.169927761302e-03,        -1.399714515793e+00,        +1.255348016509e+00,        -9.772196723964e+00,        +8.860433897837e+00,        -1.910741258339e-02,        +1.683654663342e-02,        +3.554107347718e-01,        -3.254272360787e-01,        -2.846864550160e+01,        +2.577072195458e+01,        -8.050743782640e-02,        +7.280070766241e-02
 2.41310000e+00,        -1.064162729952e+00,        +9.653367653715e-01,        -1.313423185710e+00,        +1.187720883599e+00,        -3.189602903225e-03,        +2.687689380032e-03,        -1.204895266631e+00,        +1.079457855513e+00,        -4.315859966006e+00,        +3.918205397503e+00,        -8.245510779827e-03,        +7.173944818356e-03,        -1.399838495712e+00,        +1.255487565208e+00,        -9.783423779786e+00,        +8.870832598069e+00,        -1.911481795888e-02,        +1.684361679014e-02,        +3.563515882831e-01,        -3.262831093148e-01,        -2.849982485724e+01,        +2.579960641912e+01,        -8.061678091889e-02,        +7.290152256932e-02
 2.41312500e+00,        -1.064317717946e+00,        +9.654990294761e-01,        -1.315904081333e+00,        +1.190002331526e+00,        -3.192674823093e-03,        +2.690551515585e-03,        -1.205047100753e+00,        +1.079618255452e+00,        -4.321453352234e+00,        +3.923377755943e+00,        -8.249764789868e-03,        +7.177966766912e-03,        -1.399962380955e+00,        +1.255627047947e+00,        -9.794673253485e+00,        +8.881252277598e+00,        -1.912223052852e-02,        +1.685069401697e-02,        +3.572925984589e-01,        -3.271391663647e-01,        -2.853106536946e+01,        +2.582854812991e+01,        -8.072632426873e-02,        +7.300252514196e-02
 2.41315000e+00,        -1.064472590502e+00,        +9.656612061907e-01,        -1.318390394700e+00,        +1.192288831302e+00,        -3.195751737272e-03,        +2.693418381456e-03,        -1.205198832375e+00,        +1.079778581740e+00,        -4.327058214473e+00,        +3.928560844415e+00,        -8.254023880487e-03,        +7.181993626982e-03,        -1.400086171670e+00,        +1.255766464893e+00,        -9.805945209807e+00,        +8.891692997583e+00,        -1.912965032289e-02,        +1.685777834290e-02,        +3.582337652665e-01,        -3.279954072457e-01,        -2.856236721631e+01,        +2.585754725506e+01,        -8.083606846987e-02,        +7.310371594053e-02
 2.41317500e+00,        -1.064627347730e+00,        +9.658232956388e-01,        -1.320882141001e+00,        +1.194580397267e+00,        -3.198833665066e-03,        +2.696289995747e-03,        -1.205350461642e+00,        +1.079938834534e+00,        -4.332674585598e+00,        +3.933754693973e+00,        -8.258288072986e-03,        +7.186025418639e-03,        -1.400209868006e+00,        +1.255905816213e+00,        -9.817239713753e+00,        +8.902154819424e+00,        -1.913707737267e-02,        +1.686486979701e-02,        +3.591750886729e-01,        -3.288518319748e-01,        -2.859373057655e+01,        +2.588660396334e+01,        -8.094601411856e-02,        +7.320509552739e-02
 2.41320000e+00,        -1.064781989741e+00,        +9.659852979438e-01,        -1.323379335489e+00,        +1.196877043819e+00,        -3.201920625837e-03,        +2.699166376633e-03,        -1.205501988697e+00,        +1.080099013990e+00,        -4.338302498610e+00,        +3.938959335791e+00,        -8.262557388729e-03,        +7.190062162033e-03,        -1.400333470113e+00,        +1.256045102073e+00,        -9.828556830575e+00,        +8.912637804762e+00,        -1.914451170864e-02,        +1.687196840848e-02,        +3.601165686452e-01,        -3.297084405689e-01,        -2.862515562963e+01,        +2.591571842417e+01,        -8.105616181337e-02,        +7.330666446712e-02
 2.41322500e+00,        -1.064936516646e+00,        +9.661472132290e-01,        -1.325881993476e+00,        +1.199178785411e+00,        -3.205012639018e-03,        +2.702047542349e-03,        -1.205653413683e+00,        +1.080259120266e+00,        -4.343941986642e+00,        +3.944174801172e+00,        -8.266831849156e-03,        +7.194103877384e-03,        -1.400456978138e+00,        +1.256184322640e+00,        -9.839896625784e+00,        +8.923142015482e+00,        -1.915195336166e-02,        +1.687907420658e-02,        +3.610582051497e-01,        -3.305652330446e-01,        -2.865664255568e+01,        +2.594489080765e+01,        -8.116651215518e-02,        +7.340842332648e-02
 2.41325000e+00,        -1.065090928555e+00,        +9.663090416170e-01,        -1.328390130336e+00,        +1.201485636557e+00,        -3.208109724104e-03,        +2.704933511191e-03,        -1.205804736745e+00,        +1.080419153518e+00,        -4.349593082957e+00,        +3.949401121538e+00,        -8.271111475774e-03,        +7.198150584967e-03,        -1.400580392230e+00,        +1.256323478081e+00,        -9.851259165145e+00,        +8.933667513714e+00,        -1.915940236270e-02,        +1.688618722070e-02,        +3.619999981526e-01,        -3.314222094183e-01,        -2.868819153557e+01,        +2.597412128455e+01,        -8.127706574717e-02,        +7.351037267447e-02
 2.41327500e+00,        -1.065245225576e+00,        +9.664707832306e-01,        -1.330903761502e+00,        +1.203797611828e+00,        -3.211211900660e-03,        +2.707824301520e-03,        -1.205955958024e+00,        +1.080579113903e+00,        -4.355255820948e+00,        +3.954638328439e+00,        -8.275396290161e-03,        +7.202202305139e-03,        -1.400703712537e+00,        +1.256462568561e+00,        -9.862644514682e+00,        +8.944214361832e+00,        -1.916685874285e-02,        +1.689330748030e-02,        +3.629419476195e-01,        -3.322793697065e-01,        -2.871980275085e+01,        +2.600341002631e+01,        -8.138782319491e-02,        +7.361251308230e-02
 2.41330000e+00,        -1.065399407819e+00,        +9.666324381921e-01,        -1.333422902472e+00,        +1.206114725852e+00,        -3.214319188312e-03,        +2.710719931756e-03,        -1.206107077664e+00,        +1.080739001577e+00,        -4.360930234141e+00,        +3.959886453549e+00,        -8.279686313961e-03,        +7.206259058309e-03,        -1.400826939206e+00,        +1.256601594247e+00,        -9.874052740679e+00,        +8.954782622460e+00,        -1.917432253326e-02,        +1.690043501494e-02,        +3.638840535158e-01,        -3.331367139254e-01,        -2.875147638378e+01,        +2.603275720504e+01,        -8.149878510626e-02,        +7.371484512341e-02
 2.41332500e+00,        -1.065553475393e+00,        +9.667940066238e-01,        -1.335947568803e+00,        +1.208436993317e+00,        -3.217431606752e-03,        +2.713620420393e-03,        -1.206258095807e+00,        +1.080898816699e+00,        -4.366616356195e+00,        +3.965145528669e+00,        -8.283981568891e-03,        +7.210320864975e-03,        -1.400950072386e+00,        +1.256740555306e+00,        -9.885483909681e+00,        +8.965372358466e+00,        -1.918179376522e-02,        +1.690756985431e-02,        +3.648263158067e-01,        -3.339942420908e-01,        -2.878321261736e+01,        +2.606216299354e+01,        -8.160995209149e-02,        +7.381736937352e-02
 2.41335000e+00,        -1.065707428405e+00,        +9.669554886474e-01,        -1.338477776115e+00,        +1.210764428971e+00,        -3.220549175747e-03,        +2.716525785981e-03,        -1.206409012595e+00,        +1.081058559422e+00,        -4.372314220900e+00,        +3.970415585726e+00,        -8.288282076747e-03,        +7.214387745688e-03,        -1.401073112223e+00,        +1.256879451904e+00,        -9.896938088493e+00,        +8.975983632972e+00,        -1.918927247010e-02,        +1.691471202816e-02,        +3.657687344567e-01,        -3.348519542185e-01,        -2.881501163529e+01,        +2.609162756528e+01,        -8.172132476323e-02,        +7.392008641057e-02
 2.41337500e+00,        -1.065861266964e+00,        +9.671168843849e-01,        -1.341013540092e+00,        +1.213097047620e+00,        -3.223671915121e-03,        +2.719436047145e-03,        -1.206559828170e+00,        +1.081218229905e+00,        -4.378023862181e+00,        +3.975696656773e+00,        -8.292587859380e-03,        +7.218459721082e-03,        -1.401196058865e+00,        +1.257018284207e+00,        -9.908415344185e+00,        +8.986616509347e+00,        -1.919675867938e-02,        +1.692186156639e-02,        +3.667113094303e-01,        -3.357098503240e-01,        -2.884687362198e+01,        +2.612115109445e+01,        -8.183290373648e-02,        +7.402299681479e-02
 2.41340000e+00,        -1.066014991177e+00,        +9.672781939572e-01,        -1.343554876477e+00,        +1.215434864131e+00,        -3.226799844776e-03,        +2.722351222562e-03,        -1.206710542673e+00,        +1.081377828303e+00,        -4.383745314097e+00,        +3.980988773995e+00,        -8.296898938732e-03,        +7.222536811850e-03,        -1.401318912459e+00,        +1.257157052382e+00,        -9.919915744090e+00,        +8.997271051215e+00,        -1.920425242465e-02,        +1.692901849895e-02,        +3.676540406913e-01,        -3.365679304228e-01,        -2.887879876259e+01,        +2.615073375588e+01,        -8.194468962866e-02,        +7.412610116871e-02
 2.41342500e+00,        -1.066168601150e+00,        +9.674394174857e-01,        -1.346101801080e+00,        +1.217777893428e+00,        -3.229932984669e-03,        +2.725271330984e-03,        -1.206861156247e+00,        +1.081537354771e+00,        -4.389478610842e+00,        +3.986291969700e+00,        -8.301215336799e-03,        +7.226619038760e-03,        -1.401441673152e+00,        +1.257295756595e+00,        -9.931439355809e+00,        +9.007947322449e+00,        -1.921175373757e-02,        +1.693618285591e-02,        +3.685969282037e-01,        -3.374261945301e-01,        -2.891078724299e+01,        +2.618037572514e+01,        -8.205668305960e-02,        +7.422940005711e-02
 2.41345000e+00,        -1.066322096992e+00,        +9.676005550914e-01,        -1.348654329772e+00,        +1.220126150498e+00,        -3.233071354839e-03,        +2.728196391233e-03,        -1.207011669031e+00,        +1.081696809468e+00,        -4.395223786747e+00,        +3.991606276330e+00,        -8.305537075664e-03,        +7.230706422658e-03,        -1.401564341090e+00,        +1.257434397012e+00,        -9.942986247208e+00,        +9.018645387180e+00,        -1.921926264996e-02,        +1.694335466746e-02,        +3.695399719304e-01,        -3.382846426608e-01,        -2.894283924979e+01,        +2.621007717847e+01,        -8.216888465152e-02,        +7.433289406712e-02
 2.41347500e+00,        -1.066475478806e+00,        +9.677616068947e-01,        -1.351212478489e+00,        +1.222479650388e+00,        -3.236214975387e-03,        +2.731126422180e-03,        -1.207162081166e+00,        +1.081856192547e+00,        -4.400980876277e+00,        +3.996931726454e+00,        -8.309864177478e-03,        +7.234798984440e-03,        -1.401686916419e+00,        +1.257572973800e+00,        -9.954556486422e+00,        +9.029365309794e+00,        -1.922677919369e-02,        +1.695053396387e-02,        +3.704831718342e-01,        -3.391432748298e-01,        -2.897495497033e+01,        +2.623983829281e+01,        -8.228129502908e-02,        +7.443658378815e-02
 2.41350000e+00,        -1.066628746700e+00,        +9.679225730165e-01,        -1.353776263229e+00,        +1.224838408204e+00,        -3.239363866477e-03,        +2.734061442781e-03,        -1.207312392793e+00,        +1.082015504166e+00,        -4.406749914035e+00,        +4.002268352771e+00,        -8.314196664457e-03,        +7.238896745100e-03,        -1.401809399286e+00,        +1.257711487124e+00,        -9.966150141856e+00,        +9.040107154931e+00,        -1.923430340078e-02,        +1.695772077552e-02,        +3.714265278781e-01,        -3.400020910519e-01,        -2.900713459270e+01,        +2.626965924583e+01,        -8.239391481943e-02,        +7.454046981196e-02
 2.41352500e+00,        -1.066781900778e+00,        +9.680834535765e-01,        -1.356345700056e+00,        +1.227202439116e+00,        -3.242518048353e-03,        +2.737001472055e-03,        -1.207462604053e+00,        +1.082174744479e+00,        -4.412530934763e+00,        +4.007616188114e+00,        -8.318534558904e-03,        +7.242999725692e-03,        -1.401931789836e+00,        +1.257849937152e+00,        -9.977767282185e+00,        +9.050870987494e+00,        -1.924183530331e-02,        +1.696491513290e-02,        +3.723700400240e-01,        -3.408610913411e-01,        -2.903937830573e+01,        +2.629954021588e+01,        -8.250674465212e-02,        +7.464455273263e-02
 2.41355000e+00,        -1.066934941145e+00,        +9.682442486948e-01,        -1.358920805099e+00,        +1.229571758354e+00,        -3.245677541327e-03,        +2.739946529079e-03,        -1.207612715084e+00,        +1.082333913643e+00,        -4.418323973340e+00,        +4.012975265445e+00,        -8.322877883192e-03,        +7.247107947335e-03,        -1.402054088216e+00,        +1.257988324049e+00,        -9.989407976359e+00,        +9.061656872642e+00,        -1.924937493351e-02,        +1.697211706660e-02,        +3.733137082336e-01,        -3.417202757119e-01,        -2.907168629897e+01,        +2.632948138202e+01,        -8.261978515920e-02,        +7.474883314662e-02
 2.41357500e+00,        -1.067087867906e+00,        +9.684049584912e-01,        -1.361501594550e+00,        +1.231946381208e+00,        -3.248842365769e-03,        +2.742896633011e-03,        -1.207762726027e+00,        +1.082493011813e+00,        -4.424129064783e+00,        +4.018345617860e+00,        -8.327226659759e-03,        +7.251221431238e-03,        -1.402176294571e+00,        +1.258126647982e+00,        -1.000107229360e+01,        +9.072464875795e+00,        -1.925692232369e-02,        +1.697932660732e-02,        +3.742575324685e-01,        -3.425796441784e-01,        -2.910405876277e+01,        +2.635948292406e+01,        -8.273303697520e-02,        +7.485331165272e-02
 2.41360000e+00,        -1.067240681165e+00,        +9.685655830851e-01,        -1.364088084668e+00,        +1.234326323033e+00,        -3.252012542144e-03,        +2.745851803065e-03,        -1.207912637021e+00,        +1.082652039144e+00,        -4.429946244251e+00,        +4.023727278587e+00,        -8.331580911140e-03,        +7.255340198666e-03,        -1.402298409045e+00,        +1.258264909118e+00,        -1.001276030340e+01,        +9.083295062636e+00,        -1.926447750628e-02,        +1.698654378585e-02,        +3.752015126895e-01,        -3.434391967544e-01,        -2.913649588818e+01,        +2.638954502248e+01,        -8.284650073712e-02,        +7.495798885212e-02
 2.41362500e+00,        -1.067393381025e+00,        +9.687261225955e-01,        -1.366680291776e+00,        +1.236711599245e+00,        -3.255188090959e-03,        +2.748812058535e-03,        -1.208062448205e+00,        +1.082810995792e+00,        -4.435775547043e+00,        +4.029120280988e+00,        -8.335940659919e-03,        +7.259464270969e-03,        -1.402420431785e+00,        +1.258403107621e+00,        -1.002447207554e+01,        +9.094147499111e+00,        -1.927204051382e-02,        +1.699376863310e-02,        +3.761456488574e-01,        -3.442989334533e-01,        -2.916899786706e+01,        +2.641966785851e+01,        -8.296017708450e-02,        +7.506286534838e-02
 2.41365000e+00,        -1.067545967590e+00,        +9.688865771418e-01,        -1.369278232265e+00,        +1.239102225322e+00,        -3.258369032811e-03,        +2.751777418774e-03,        -1.208212159717e+00,        +1.082969881913e+00,        -4.441617008597e+00,        +4.034524658560e+00,        -8.340305928771e-03,        +7.263593669569e-03,        -1.402542362935e+00,        +1.258541243659e+00,        -1.003620768006e+01,        +9.105022251430e+00,        -1.927961137893e-02,        +1.700100118009e-02,        +3.770899409327e-01,        -3.451588542889e-01,        -2.920156489198e+01,        +2.644985161411e+01,        -8.307406665937e-02,        +7.516794174747e-02
 2.41367500e+00,        -1.067698440961e+00,        +9.690469468424e-01,        -1.371881922590e+00,        +1.241498216805e+00,        -3.261555388367e-03,        +2.754747903206e-03,        -1.208361771697e+00,        +1.083128697661e+00,        -4.447470664495e+00,        +4.039940444935e+00,        -8.344676740450e-03,        +7.267728415952e-03,        -1.402664202640e+00,        +1.258679317398e+00,        -1.004796718731e+01,        +9.115919386071e+00,        -1.928719013438e-02,        +1.700824145792e-02,        +3.780343888748e-01,        -3.460189592743e-01,        -2.923419715632e+01,        +2.648009647194e+01,        -8.318817010630e-02,        +7.527321865776e-02
 2.41370000e+00,        -1.067850801242e+00,        +9.692072318158e-01,        -1.374491379274e+00,        +1.243899589300e+00,        -3.264747178358e-03,        +2.757723531341e-03,        -1.208511284283e+00,        +1.083287443191e+00,        -4.453336550461e+00,        +4.045367673879e+00,        -8.349053117775e-03,        +7.271868531703e-03,        -1.402785951044e+00,        +1.258817329004e+00,        -1.005975066788e+01,        +9.126838969776e+00,        -1.929477681303e-02,        +1.701548949785e-02,        +3.789789926437e-01,        -3.468792484223e-01,        -2.926689485420e+01,        +2.651040261543e+01,        -8.330248807241e-02,        +7.537869669004e-02
 2.41372500e+00,        -1.068003048534e+00,        +9.693674321805e-01,        -1.377106618905e+00,        +1.246306358474e+00,        -3.267944423593e-03,        +2.760704322730e-03,        -1.208660697612e+00,        +1.083446118660e+00,        -4.459214702361e+00,        +4.050806379297e+00,        -8.353435083652e-03,        +7.276014038453e-03,        -1.402907608292e+00,        +1.258955278643e+00,        -1.007155819267e+01,        +9.137781069560e+00,        -1.930237144785e-02,        +1.702274533119e-02,        +3.799237521984e-01,        -3.477397217460e-01,        -2.929965818053e+01,        +2.654077022873e+01,        -8.341702120738e-02,        +7.548437645755e-02
 2.41375000e+00,        -1.068155182939e+00,        +9.695275480541e-01,        -1.379727658141e+00,        +1.248718540060e+00,        -3.271147144956e-03,        +2.763690297019e-03,        -1.208810011822e+00,        +1.083604724220e+00,        -4.465105156207e+00,        +4.056256595229e+00,        -8.357822661061e-03,        +7.280164957932e-03,        -1.403029174528e+00,        +1.259093166482e+00,        -1.008338983286e+01,        +9.148745752703e+00,        -1.930997407192e-02,        +1.703000898939e-02,        +3.808686674974e-01,        -3.486003792579e-01,        -2.933248733099e+01,        +2.657119949671e+01,        -8.353177016344e-02,        +7.559025857597e-02
 2.41377500e+00,        -1.068307204558e+00,        +9.696875795549e-01,        -1.382354513705e+00,        +1.251136149855e+00,        -3.274355363398e-03,        +2.766681473910e-03,        -1.208959227051e+00,        +1.083763260029e+00,        -4.471007948154e+00,        +4.061718355854e+00,        -8.362215873059e-03,        +7.284321311930e-03,        -1.403150649895e+00,        +1.259230992687e+00,        -1.009524565991e+01,        +9.159733086761e+00,        -1.931758471844e-02,        +1.703728050402e-02,        +3.818137384994e-01,        -3.494612209705e-01,        -2.936538250202e+01,        +2.660169060501e+01,        -8.364673559542e-02,        +7.569634366344e-02
