        f (GHz),         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²)
 2.41355000e+00,        +1.196928081262e-10,        +1.367159302537e-10,        +1.291768227590e-10,        +1.461839964907e-10,        -1.640581822118e-07,        -1.810231353528e-07,        +6.145100302999e-11,        +7.201848232211e-11,        +1.270537287780e-10,        +1.438518998804e-10,        -1.634047783675e-07,        -1.803278196654e-07,        -1.850021042954e-11,        -1.710504408459e-11,        +1.187162367711e-10,        +1.345717027052e-10,        -1.601282109831e-07,        -1.768286458151e-07,        -1.100002023881e-10,        -1.222160063039e-10,        +2.747701494649e-10,        +3.045530219733e-10,        -6.167638177723e-08,        -6.818831810017e-08
 2.41357500e+00,        +1.196922335946e-10,        +1.367129706986e-10,        +1.292207836592e-10,        +1.462298786744e-10,        -1.642307888696e-07,        -1.812088891263e-07,        +6.138820942304e-11,        +7.194813399127e-11,        +1.270954017628e-10,        +1.438953583019e-10,        -1.635762213601e-07,        -1.805123429981e-07,        -1.863971246995e-11,        -1.725849111433e-11,        +1.187550151156e-10,        +1.346122466978e-10,        -1.602952149141e-07,        -1.770084981256e-07,        -1.097649890532e-10,        -1.219550288206e-10,        +2.750141046454e-10,        +3.048150248653e-10,        -6.172385434808e-08,        -6.823904770616e-08
 2.41360000e+00,        +1.196915392767e-10,        +1.367098773395e-10,        +1.292647443252e-10,        +1.462757566413e-10,        -1.644037406432e-07,        -1.813950107911e-07,        +6.132517073640e-11,        +7.187751744738e-11,        +1.271370709600e-10,        +1.439388088258e-10,        -1.637480071447e-07,        -1.806972318106e-07,        -1.877960891062e-11,        -1.741236667883e-11,        +1.187937878228e-10,        +1.346527811446e-10,        -1.604625527590e-07,        -1.771887067059e-07,        -1.095292360744e-10,        -1.216934710981e-10,        +2.752585255247e-10,        +3.050775237407e-10,        -6.177141940679e-08,        -6.828987574580e-08
 2.41362500e+00,        +1.196907248968e-10,        +1.367066498786e-10,        +1.293087048185e-10,        +1.463216304538e-10,        -1.645770385666e-07,        -1.815815014402e-07,        +6.126188631953e-11,        +7.180663199578e-11,        +1.271787364182e-10,        +1.439822515023e-10,        -1.639201367480e-07,        -1.808824871883e-07,        -1.891990085199e-11,        -1.756667195537e-11,        +1.188325549318e-10,        +1.346933060844e-10,        -1.606302255178e-07,        -1.773692726141e-07,        -1.092929418272e-10,        -1.214313314086e-10,        +2.755034134691e-10,        +3.053405200426e-10,        -6.181907723002e-08,        -6.834080251117e-08
 2.41365000e+00,        +1.196897901779e-10,        +1.367032880183e-10,        +1.293526652010e-10,        +1.463675001746e-10,        -1.647506836776e-07,        -1.817683621706e-07,        +6.119835552084e-11,        +7.173547693779e-11,        +1.272203981879e-10,        +1.440256863803e-10,        -1.640926112009e-07,        -1.810681102212e-07,        -1.906058940040e-11,        -1.772140812429e-11,        +1.188713164819e-10,        +1.347338215577e-10,        -1.607982341945e-07,        -1.775501969122e-07,        -1.090561046822e-10,        -1.211686080193e-10,        +2.757487698505e-10,        +3.056040152193e-10,        -6.186682809550e-08,        -6.839182829553e-08
 2.41367500e+00,        +1.196887348421e-10,        +1.366997914581e-10,        +1.293966255339e-10,        +1.464133658662e-10,        -1.649246770184e-07,        -1.819555940838e-07,        +6.113457768358e-11,        +7.166405157254e-11,        +1.272620563167e-10,        +1.440691135096e-10,        -1.642654315384e-07,        -1.812541020033e-07,        -1.920167566737e-11,        -1.787657637084e-11,        +1.189100725116e-10,        +1.347743276036e-10,        -1.609665797972e-07,        -1.777314806666e-07,        -1.088187230019e-10,        -1.209052991889e-10,        +2.759945960461e-10,        +3.058680107254e-10,        -6.191467228210e-08,        -6.844295339329e-08
 2.41370000e+00,        +1.196875586093e-10,        +1.366961598973e-10,        +1.294405858795e-10,        +1.464592275911e-10,        -1.650990196353e-07,        -1.821431982856e-07,        +6.107055214986e-11,        +7.159235519643e-11,        +1.273037108547e-10,        +1.441125329403e-10,        -1.644385987996e-07,        -1.814404636331e-07,        -1.934316076693e-11,        -1.803217788904e-11,        +1.189488230604e-10,        +1.348148242612e-10,        -1.611352633378e-07,        -1.779131249480e-07,        -1.085807951434e-10,        -1.206414031699e-10,        +2.762408934390e-10,        +3.061325080208e-10,        -6.196261006980e-08,        -6.849417810005e-08
 2.41372500e+00,        +1.196862611992e-10,        +1.366923930329e-10,        +1.294845462987e-10,        +1.465050854124e-10,        -1.652737125788e-07,        -1.823311758864e-07,        +6.100627825839e-11,        +7.152038710200e-11,        +1.273453618509e-10,        +1.441559447215e-10,        -1.646121140280e-07,        -1.816271962136e-07,        -1.948504582186e-11,        -1.818821387295e-11,        +1.189875681674e-10,        +1.348553115704e-10,        -1.613042858326e-07,        -1.780951308312e-07,        -1.083423194570e-10,        -1.203769182083e-10,        +2.764876634174e-10,        +3.063975085716e-10,        -6.201064173969e-08,        -6.854550271255e-08
 2.41375000e+00,        +1.196848423293e-10,        +1.366884905608e-10,        +1.295285068542e-10,        +1.465509393927e-10,        -1.654487569036e-07,        -1.825195280008e-07,        +6.094175534532e-11,        +7.144814657904e-11,        +1.273870093549e-10,        +1.441993489029e-10,        -1.647859782709e-07,        -1.818143008520e-07,        -1.962733195502e-11,        -1.834468552621e-11,        +1.190263078713e-10,        +1.348957895704e-10,        -1.614736483016e-07,        -1.782774993953e-07,        -1.081032942859e-10,        -1.201118425424e-10,        +2.767349073755e-10,        +3.066630138495e-10,        -6.205876757400e-08,        -6.859692752875e-08
 2.41377500e+00,        +1.196833017162e-10,        +1.366844521759e-10,        +1.295724676080e-10,        +1.465967895949e-10,        -1.656241536687e-07,        -1.827082557480e-07,        +6.087698274386e-11,        +7.137563291485e-11,        +1.274286534159e-10,        +1.442427455351e-10,        -1.649601925802e-07,        -1.820017786599e-07,        -1.977002029667e-11,        -1.850159405246e-11,        +1.190650422122e-10,        +1.349362583006e-10,        -1.616433517693e-07,        -1.784602317239e-07,        -1.078637179664e-10,        -1.198461744024e-10,        +2.769826267128e-10,        +3.069290253323e-10,        -6.210698785609e-08,        -6.864845284775e-08
 2.41380000e+00,        +1.196816390750e-10,        +1.366802775707e-10,        +1.296164286219e-10,        +1.466426360819e-10,        -1.657999039372e-07,        -1.828973602514e-07,        +6.081195978371e-11,        +7.130284539269e-11,        +1.274702940832e-10,        +1.442861346668e-10,        -1.651347580118e-07,        -1.821896307536e-07,        -1.991311198288e-11,        -1.865894066519e-11,        +1.191037712283e-10,        +1.349767178002e-10,        -1.618133972640e-07,        -1.786433289047e-07,        -1.076235888289e-10,        -1.195799120146e-10,        +2.772308228347e-10,        +3.071955445036e-10,        -6.215530287046e-08,        -6.870007896990e-08
 2.41382500e+00,        +1.196798541195e-10,        +1.366759664371e-10,        +1.296603899582e-10,        +1.466884789170e-10,        -1.659760087768e-07,        -1.830868426392e-07,        +6.074668579274e-11,        +7.122978329375e-11,        +1.275119314069e-10,        +1.443295163486e-10,        -1.653096756259e-07,        -1.823778582534e-07,        -2.005660814944e-11,        -1.881672657738e-11,        +1.191424949595e-10,        +1.350171681094e-10,        -1.619837858183e-07,        -1.788267920297e-07,        -1.073829051969e-10,        -1.193130535950e-10,        +2.774794971520e-10,        +3.074625728529e-10,        -6.220371290276e-08,        -6.875180619670e-08
 2.41385000e+00,        +1.196779465623e-10,        +1.366715184653e-10,        +1.297043516795e-10,        +1.467343181632e-10,        -1.661524692590e-07,        -1.832767040440e-07,        +6.068116009487e-11,        +7.115644589497e-11,        +1.275535654363e-10,        +1.443728906302e-10,        -1.654849464869e-07,        -1.825664622845e-07,        -2.020050994256e-11,        -1.897495301391e-11,        +1.191812134452e-10,        +1.350576092673e-10,        -1.621545184689e-07,        -1.790106221956e-07,        -1.071416653869e-10,        -1.190455973541e-10,        +2.777286510815e-10,        +3.077301118757e-10,        -6.225221823978e-08,        -6.880363483088e-08
 2.41387500e+00,        +1.196759161144e-10,        +1.366669333436e-10,        +1.297483138481e-10,        +1.467801538838e-10,        -1.663292864602e-07,        -1.834669456028e-07,        +6.061538201206e-11,        +7.108283247122e-11,        +1.275951962207e-10,        +1.444162575614e-10,        -1.656605716637e-07,        -1.827554439765e-07,        -2.034481851045e-11,        -1.913362120211e-11,        +1.192199267242e-10,        +1.350980413125e-10,        -1.623255962567e-07,        -1.791948205031e-07,        -1.068998677086e-10,        -1.187775414944e-10,        +2.779782860454e-10,        +3.079981630736e-10,        -6.230081916946e-08,        -6.885556517637e-08
 2.41390000e+00,        +1.196737624858e-10,        +1.366622107594e-10,        +1.297922765265e-10,        +1.468259861424e-10,        -1.665064614607e-07,        -1.836575684574e-07,        +6.054935086274e-11,        +7.100894229397e-11,        +1.276368238105e-10,        +1.444596171921e-10,        -1.658365522294e-07,        -1.829448044633e-07,        -2.048953500708e-11,        -1.929273237033e-11,        +1.192586348357e-10,        +1.351384642860e-10,        -1.624970202269e-07,        -1.793793880574e-07,        -1.066575104640e-10,        -1.185088842123e-10,        +2.782284034721e-10,        +3.082667279540e-10,        -6.234951598092e-08,        -6.890759753831e-08
 2.41392500e+00,        +1.196714853844e-10,        +1.366573503984e-10,        +1.298362397777e-10,        +1.468718150019e-10,        -1.666839953453e-07,        -1.838485737539e-07,        +6.048306596255e-11,        +7.093477463109e-11,        +1.276784482549e-10,        +1.445029695725e-10,        -1.660128892613e-07,        -1.831345448837e-07,        -2.063466058955e-11,        -1.945228775611e-11,        +1.192973378193e-10,        +1.351788782263e-10,        -1.626687914287e-07,        -1.795643259685e-07,        -1.064145919501e-10,        -1.182396236953e-10,        +2.784790047953e-10,        +3.085358080306e-10,        -6.239830896445e-08,        -6.895973222308e-08
 2.41395000e+00,        +1.196690845178e-10,        +1.366523519450e-10,        +1.298802036642e-10,        +1.469176405264e-10,        -1.668618892034e-07,        -1.840399626433e-07,        +6.041652662378e-11,        +7.086032874774e-11,        +1.277200696038e-10,        +1.445463147524e-10,        -1.661895838412e-07,        -1.833246663807e-07,        -2.078019642356e-11,        -1.961228860341e-11,        +1.193360357144e-10,        +1.352192831728e-10,        -1.628409109158e-07,        -1.797496353503e-07,        -1.061711104562e-10,        -1.179697581261e-10,        +2.787300914548e-10,        +3.088054048231e-10,        -6.244719841149e-08,        -6.901196953827e-08
 2.41397500e+00,        +1.196665595915e-10,        +1.366472150819e-10,        +1.299241682491e-10,        +1.469634627789e-10,        -1.670401441284e-07,        -1.842317362809e-07,        +6.034973215691e-11,        +7.078560390575e-11,        +1.277616879075e-10,        +1.445896527824e-10,        -1.663666370554e-07,        -1.835151701022e-07,        -2.092614367427e-11,        -1.977273615786e-11,        +1.193747285605e-10,        +1.352596791655e-10,        -1.630133797459e-07,        -1.799353173215e-07,        -1.059270642643e-10,        -1.176992856768e-10,        +2.789816648962e-10,        +3.090755198572e-10,        -6.249618461468e-08,        -6.906430979273e-08
 2.41400000e+00,        +1.196639103096e-10,        +1.366419394901e-10,        +1.299681335953e-10,        +1.470092818235e-10,        -1.672187612186e-07,        -1.844238958269e-07,        +6.028268186827e-11,        +7.071059936397e-11,        +1.278033032159e-10,        +1.446329837118e-10,        -1.665440499944e-07,        -1.837060572006e-07,        -2.107250351726e-11,        -1.993363167156e-11,        +1.194134163971e-10,        +1.353000662438e-10,        -1.631861989813e-07,        -1.801213730052e-07,        -1.056824516485e-10,        -1.174282045154e-10,        +2.792337265709e-10,        +3.093461546651e-10,        -6.254526786785e-08,        -6.911675329653e-08
 2.41402500e+00,        +1.196611363752e-10,        +1.366365248495e-10,        +1.300120997661e-10,        +1.470550977239e-10,        -1.673977415764e-07,        -1.846164424460e-07,        +6.021537506104e-11,        +7.063531437735e-11,        +1.278449155787e-10,        +1.446763075912e-10,        -1.667218237532e-07,        -1.838973288328e-07,        -2.121927712944e-11,        -2.009497640365e-11,        +1.194520992634e-10,        +1.353404444473e-10,        -1.633593696884e-07,        -1.803078035292e-07,        -1.054372708784e-10,        -1.171565127998e-10,        +2.794862779364e-10,        +3.096173107847e-10,        -6.259444846601e-08,        -6.916930036098e-08
 2.41405000e+00,        +1.196582374897e-10,        +1.366309708381e-10,        +1.300560668245e-10,        +1.471009105441e-10,        -1.675770863088e-07,        -1.848093773077e-07,        +6.014781103649e-11,        +7.055974819870e-11,        +1.278865250460e-10,        +1.447196244712e-10,        -1.668999594313e-07,        -1.840889861605e-07,        -2.136646569391e-11,        -2.025677161401e-11,        +1.194907771991e-10,        +1.353808138154e-10,        -1.635328929380e-07,        -1.804946100256e-07,        -1.051915202135e-10,        -1.168842086828e-10,        +2.797393204559e-10,        +3.098889897605e-10,        -6.264372670536e-08,        -6.922195129868e-08
 2.41407500e+00,        +1.196552133533e-10,        +1.366252771332e-10,        +1.301000348343e-10,        +1.471467203479e-10,        -1.677567965273e-07,        -1.850027015862e-07,        +6.007998909239e-11,        +7.048390007662e-11,        +1.279281316684e-10,        +1.447629344010e-10,        -1.670784581325e-07,        -1.842810303502e-07,        -2.151407039881e-11,        -2.041901857419e-11,        +1.195294502434e-10,        +1.354211743875e-10,        -1.637067698052e-07,        -1.806817936311e-07,        -1.049451979095e-10,        -1.166112903076e-10,        +2.799928555987e-10,        +3.101611931431e-10,        -6.269310288333e-08,        -6.927470642344e-08
 2.41410000e+00,        +1.196520636641e-10,        +1.366194434095e-10,        +1.301440038587e-10,        +1.471925271992e-10,        -1.679368733480e-07,        -1.851964164605e-07,        +6.001190852276e-11,        +7.040776925695e-11,        +1.279697354960e-10,        +1.448062374317e-10,        -1.672573209654e-07,        -1.844734625730e-07,        -2.166209243710e-11,        -2.058171855757e-11,        +1.195681184366e-10,        +1.354615262029e-10,        -1.638810013695e-07,        -1.808693554872e-07,        -1.046983022115e-10,        -1.163377558117e-10,        +2.802468848400e-10,        +3.104339224894e-10,        -6.274257729853e-08,        -6.932756605037e-08
 2.41412500e+00,        +1.196487881205e-10,        +1.366134693410e-10,        +1.301879739613e-10,        +1.472383311625e-10,        -1.681173178914e-07,        -1.853905231141e-07,        +5.994356861967e-11,        +7.033135498199e-11,        +1.280113365789e-10,        +1.448495336133e-10,        -1.674365490428e-07,        -1.846662840045e-07,        -2.181053300508e-11,        -2.074487284130e-11,        +1.196067818178e-10,        +1.355018693020e-10,        -1.640555887148e-07,        -1.810572967397e-07,        -1.044508313608e-10,        -1.160636033230e-10,        +2.805014096612e-10,        +3.107071793625e-10,        -6.279215025081e-08,        -6.938053049586e-08
 2.41415000e+00,        +1.196453864171e-10,        +1.366073545991e-10,        +1.302319452060e-10,        +1.472841323019e-10,        -1.682981312828e-07,        -1.855850227356e-07,        +5.987496867107e-11,        +7.025465649140e-11,        +1.280529349676e-10,        +1.448928229964e-10,        -1.676161434822e-07,        -1.848594958255e-07,        -2.195939330850e-11,        -2.090848271039e-11,        +1.196454404264e-10,        +1.355422037239e-10,        -1.642305329296e-07,        -1.812456185394e-07,        -1.042027835893e-10,        -1.157888309645e-10,        +2.807564315495e-10,        +3.109809653320e-10,        -6.284182204124e-08,        -6.943360007754e-08
 2.41417500e+00,        +1.196418582491e-10,        +1.366010988552e-10,        +1.302759176565e-10,        +1.473299306819e-10,        -1.684793146518e-07,        -1.857799165183e-07,        +5.980610796288e-11,        +7.017767302068e-11,        +1.280945307125e-10,        +1.449361056312e-10,        -1.677961054057e-07,        -1.850530992212e-07,        -2.210867455530e-11,        -2.107254945602e-11,        +1.196840943025e-10,        +1.355825295080e-10,        -1.644058351066e-07,        -1.814343220413e-07,        -1.039541571219e-10,        -1.155134368500e-10,        +2.810119519984e-10,        +3.112552819738e-10,        -6.289159297211e-08,        -6.948677511437e-08
 2.41420000e+00,        +1.196382033090e-10,        +1.365947017780e-10,        +1.303198913770e-10,        +1.473757263668e-10,        -1.686608691328e-07,        -1.859752056603e-07,        +5.973698577677e-11,        +7.010040380233e-11,        +1.281361238640e-10,        +1.449793815684e-10,        -1.679764359398e-07,        -1.852470953818e-07,        -2.225837795740e-11,        -2.123707437132e-11,        +1.197227434859e-10,        +1.356228466942e-10,        -1.645814963429e-07,        -1.816234084056e-07,        -1.037049501772e-10,        -1.152374190846e-10,        +2.812679725075e-10,        +3.115301308702e-10,        -6.294146334694e-08,        -6.954005592657e-08
 2.41422500e+00,        +1.196344212891e-10,        +1.365881630347e-10,        +1.303638664312e-10,        +1.474215194212e-10,        -1.688427958648e-07,        -1.861708913646e-07,        +5.966760139231e-11,        +7.002284806587e-11,        +1.281777144733e-10,        +1.450226508579e-10,        -1.681571362159e-07,        -1.854414855023e-07,        -2.240850473421e-11,        -2.140205875853e-11,        +1.197613880159e-10,        +1.356631553218e-10,        -1.647575177405e-07,        -1.818128787968e-07,        -1.034551609652e-10,        -1.149607757672e-10,        +2.815244945824e-10,        +3.118055136099e-10,        -6.299143347050e-08,        -6.959344283567e-08
 2.41425000e+00,        +1.196305118785e-10,        +1.365814822913e-10,        +1.304078428837e-10,        +1.474673099095e-10,        -1.690250959916e-07,        -1.863669748390e-07,        +5.959795408503e-11,        +6.994500503696e-11,        +1.282193025906e-10,        +1.450659135512e-10,        -1.683382073698e-07,        -1.856362707826e-07,        -2.255905610924e-11,        -2.156750392125e-11,        +1.198000279324e-10,        +1.357034554311e-10,        -1.649339004055e-07,        -1.820027343844e-07,        -1.032047876905e-10,        -1.146835049906e-10,        +2.817815197350e-10,        +3.120814317882e-10,        -6.304150364882e-08,        -6.964693616451e-08
 2.41427500e+00,        +1.196264747666e-10,        +1.365746592127e-10,        +1.304518207988e-10,        +1.475130978970e-10,        -1.692077706614e-07,        -1.865634572964e-07,        +5.952804312830e-11,        +6.986687393838e-11,        +1.282608882663e-10,        +1.451091696979e-10,        -1.685196505420e-07,        -1.858314524273e-07,        -2.271003331172e-11,        -2.173341117492e-11,        +1.198386632755e-10,        +1.357437470607e-10,        -1.651106454488e-07,        -1.821929763423e-07,        -1.029538285476e-10,        -1.144056048351e-10,        +2.820390494835e-10,        +3.123578870068e-10,        -6.309167418916e-08,        -6.970053623723e-08
 2.41430000e+00,        +1.196223096399e-10,        +1.365676934609e-10,        +1.304958002408e-10,        +1.475588834479e-10,        -1.693908210273e-07,        -1.867603399544e-07,        +5.945786779125e-11,        +6.978845398849e-11,        +1.283024715515e-10,        +1.451524193493e-10,        -1.687014668777e-07,        -1.860270316460e-07,        -2.286143757490e-11,        -2.189978183420e-11,        +1.198772940850e-10,        +1.357840302508e-10,        -1.652877539856e-07,        -1.823836058497e-07,        -1.027022817259e-10,        -1.141270733778e-10,        +2.822970853521e-10,        +3.126348808739e-10,        -6.314194540006e-08,        -6.975424337931e-08
 2.41432500e+00,        +1.196180161843e-10,        +1.365605846970e-10,        +1.305397812744e-10,        +1.476046666277e-10,        -1.695742482472e-07,        -1.869576240357e-07,        +5.938742734049e-11,        +6.970974440360e-11,        +1.283440524972e-10,        +1.451956625559e-10,        -1.688836575270e-07,        -1.862230096534e-07,        -2.301327013838e-11,        -2.206661722207e-11,        +1.199159204005e-10,        +1.358243050410e-10,        -1.654652271360e-07,        -1.825746240902e-07,        -1.024501454060e-10,        -1.138479086850e-10,        +2.825556288714e-10,        +3.129124150043e-10,        -6.319231759132e-08,        -6.980805791751e-08
 2.41435000e+00,        +1.196135940847e-10,        +1.365533325811e-10,        +1.305837639643e-10,        +1.476504475013e-10,        -1.697580534837e-07,        -1.871553107680e-07,        +5.931672103944e-11,        +6.963074439589e-11,        +1.283856311543e-10,        +1.452388993680e-10,        -1.690662236443e-07,        -1.864193876689e-07,        -2.316553224709e-11,        -2.223391866782e-11,        +1.199545422627e-10,        +1.358645714715e-10,        -1.656430660245e-07,        -1.827660322523e-07,        -1.021974177619e-10,        -1.135681088166e-10,        +2.828146815785e-10,        +3.131904910195e-10,        -6.324279107401e-08,        -6.986198017998e-08
 2.41437500e+00,        +1.196090430229e-10,        +1.365459367705e-10,        +1.306277483753e-10,        +1.476962261337e-10,        -1.699422379040e-07,        -1.873534013840e-07,        +5.924574814783e-11,        +6.955145317452e-11,        +1.284272075737e-10,        +1.452821298374e-10,        -1.692491663891e-07,        -1.866161669170e-07,        -2.331822515109e-11,        -2.240168750547e-11,        +1.199931597099e-10,        +1.359048295811e-10,        -1.658212717802e-07,        -1.829578315294e-07,        -1.019440969597e-10,        -1.132876718244e-10,        +2.830742450164e-10,        +3.134691105474e-10,        -6.329336616048e-08,        -6.991601049618e-08
 2.41440000e+00,        +1.196043626804e-10,        +1.365383969219e-10,        +1.306717345725e-10,        +1.477420025903e-10,        -1.701268026805e-07,        -1.875518971214e-07,        +5.917450792266e-11,        +6.947186994430e-11,        +1.284687818066e-10,        +1.453253540138e-10,        -1.694324869256e-07,        -1.868133486271e-07,        -2.347135010397e-11,        -2.256992507378e-11,        +1.200317727841e-10,        +1.359450794098e-10,        -1.659998455370e-07,        -1.831500231199e-07,        -1.016901811571e-10,        -1.130065957517e-10,        +2.833343207350e-10,        +3.137482752230e-10,        -6.334404316437e-08,        -6.997014919690e-08
 2.41442500e+00,        +1.195995527371e-10,        +1.365307126898e-10,        +1.307157226210e-10,        +1.477877769363e-10,        -1.703117489900e-07,        -1.877507992229e-07,        +5.910299961764e-11,        +6.939199390759e-11,        +1.285103539045e-10,        +1.453685719489e-10,        -1.696161864228e-07,        -1.870109340339e-07,        -2.362490836904e-11,        -2.273863271793e-11,        +1.200703815243e-10,        +1.359853209978e-10,        -1.661787884335e-07,        -1.833426082268e-07,        -1.014356685061e-10,        -1.127248786340e-10,        +2.835949102902e-10,        +3.140279866875e-10,        -6.339482240063e-08,        -7.002439661430e-08
 2.41445000e+00,        +1.195946128710e-10,        +1.365228837274e-10,        +1.307597125860e-10,        +1.478335492374e-10,        -1.704970780145e-07,        -1.879501089364e-07,        +5.903122248218e-11,        +6.931182426290e-11,        +1.285519239177e-10,        +1.454117836935e-10,        -1.698002660545e-07,        -1.872089243768e-07,        -2.377890121070e-11,        -2.290781179005e-11,        +1.201089859703e-10,        +1.360255543839e-10,        -1.663581016127e-07,        -1.835355880583e-07,        -1.011805571488e-10,        -1.124425184989e-10,        +2.838560152445e-10,        +3.143082465891e-10,        -6.344570418547e-08,        -7.007875308192e-08
 2.41447500e+00,        +1.195895427590e-10,        +1.365149096861e-10,        +1.308037045328e-10,        +1.478793195589e-10,        -1.706827909407e-07,        -1.881498275150e-07,        +5.895917576412e-11,        +6.923136020496e-11,        +1.285934918984e-10,        +1.454549892984e-10,        -1.699847269994e-07,        -1.874073209005e-07,        -2.393332989930e-11,        -2.307746364725e-11,        +1.201475861634e-10,        +1.360657796088e-10,        -1.665377862227e-07,        -1.837289638275e-07,        -1.009248452211e-10,        -1.121595133658e-10,        +2.841176371668e-10,        +3.145890565828e-10,        -6.349668883644e-08,        -7.013321893462e-08
 2.41450000e+00,        +1.195843420760e-10,        +1.365067902153e-10,        +1.308476985271e-10,        +1.479250879668e-10,        -1.708688889604e-07,        -1.883499562166e-07,        +5.888685870699e-11,        +6.915060092504e-11,        +1.286350578977e-10,        +1.454981888146e-10,        -1.701695704410e-07,        -1.876061248547e-07,        -2.408819571404e-11,        -2.324758965373e-11,        +1.201861821422e-10,        +1.361059967116e-10,        -1.667178434162e-07,        -1.839227367524e-07,        -1.006685308514e-10,        -1.118758612457e-10,        +2.843797776327e-10,        +3.148704183303e-10,        -6.354777667240e-08,        -7.018779450867e-08
 2.41452500e+00,        +1.195790104958e-10,        +1.364985249637e-10,        +1.308916946341e-10,        +1.479708545267e-10,        -1.710553732700e-07,        -1.885504963047e-07,        +5.881427055102e-11,        +6.906954561141e-11,        +1.286766219675e-10,        +1.455413822935e-10,        -1.703547975677e-07,        -1.878053374944e-07,        -2.424349993646e-11,        -2.341819117254e-11,        +1.202247739482e-10,        +1.361462057328e-10,        -1.668982743505e-07,        -1.841169080560e-07,        -1.004116121589e-10,        -1.115915601424e-10,        +2.846424382241e-10,        +3.151523335002e-10,        -6.359896801352e-08,        -7.024248014170e-08
 2.41455000e+00,        +1.195735476907e-10,        +1.364901135771e-10,        +1.309356929202e-10,        +1.480166193048e-10,        -1.712422450713e-07,        -1.887514490476e-07,        +5.874141053343e-11,        +6.898819344816e-11,        +1.287181841586e-10,        +1.455845697858e-10,        -1.705404095729e-07,        -1.880049600796e-07,        -2.439924385390e-11,        -2.358926958215e-11,        +1.202633616211e-10,        +1.361864067117e-10,        -1.670790801881e-07,        -1.843114789663e-07,        -1.001540872559e-10,        -1.113066080491e-10,        +2.849056205295e-10,        +3.154348037680e-10,        -6.365026318130e-08,        -7.029727617275e-08
 2.41457500e+00,        +1.195679533308e-10,        +1.364815557009e-10,        +1.309796934510e-10,        +1.480623823667e-10,        -1.714295055707e-07,        -1.889528157192e-07,        +5.866827788715e-11,        +6.890654361628e-11,        +1.287597445231e-10,        +1.456277513432e-10,        -1.707264076551e-07,        -1.882049938756e-07,        -2.455542875879e-11,        -2.376082626412e-11,        +1.203019452016e-10,        +1.362265996877e-10,        -1.672602620959e-07,        -1.845064507166e-07,        -9.989595424676e-11,        -1.110210029545e-10,        +2.851693261442e-10,        +3.157178308160e-10,        -6.370166249857e-08,        -7.035218294223e-08
 2.41460000e+00,        +1.195622270855e-10,        +1.364728509776e-10,        +1.310236962925e-10,        +1.481081437788e-10,        -1.716171559798e-07,        -1.891545975983e-07,        +5.859487184313e-11,        +6.882459529254e-11,        +1.288013031124e-10,        +1.456709270164e-10,        -1.709127930174e-07,        -1.884054401526e-07,        -2.471205595284e-11,        -2.393286259925e-11,        +1.203405247288e-10,        +1.362667847016e-10,        -1.674418212460e-07,        -1.847018245450e-07,        -9.963721122824e-11,        -1.107347428356e-10,        +2.854335566701e-10,        +3.160014163335e-10,        -6.375316628952e-08,        -7.040720079196e-08
 2.41462500e+00,        +1.195563686221e-10,        +1.364639990491e-10,        +1.310677015110e-10,        +1.481539036071e-10,        -1.718051975153e-07,        -1.893567959691e-07,        +5.852119162829e-11,        +6.874234765075e-11,        +1.288428599790e-10,        +1.457140968572e-10,        -1.710995668682e-07,        -1.886063001866e-07,        -2.486912673814e-11,        -2.410537998254e-11,        +1.203791002449e-10,        +1.363069617928e-10,        -1.676237588151e-07,        -1.848976016949e-07,        -9.937785628847e-11,        -1.104478256620e-10,        +2.856983137155e-10,        +3.162855620169e-10,        -6.380477487967e-08,        -7.046233006518e-08
 2.41465000e+00,        +1.195503776065e-10,        +1.364549995548e-10,        +1.311117091726e-10,        +1.481996619183e-10,        -1.719936313989e-07,        -1.895594121212e-07,        +5.844723646578e-11,        +6.865979986104e-11,        +1.288844151744e-10,        +1.457572609170e-10,        -1.712867304208e-07,        -1.888075752584e-07,        -2.502664242473e-11,        -2.427837981294e-11,        +1.204176717891e-10,        +1.363471310009e-10,        -1.678060759849e-07,        -1.850937834146e-07,        -9.911788750791e-11,        -1.101602493958e-10,        +2.859635988958e-10,        +3.165702695695e-10,        -6.385648859590e-08,        -7.051757110653e-08
