        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.40025000e+00,        +4.666018555299e-11,        +2.227267430707e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.855569999938e-17,        +8.263083299485e-07,        +6.626511286120e-15,        +2.975175407659e-04,        +4.444455665871e-11,        +9.525156433043e-01,        +2.006805001515e-11,        +9.010166331387e-01,        +5.701396080079e-13,        +1.221897429791e-02,        +5.296276602389e-13,        +2.377925762021e-02,        +5.231127979636e-13,        +1.121111696758e-02,        +4.899263754844e-13,        +2.199674671887e-02,        +5.231401203251e-13,        +1.121170252808e-02,        +4.899558069146e-13,        +2.199806813316e-02,        +5.699682150574e-13,        +1.221530108169e-02,        +5.294147214353e-13,        +2.376969707977e-02
 2.40027500e+00,        +4.666446710321e-11,        +2.227697335306e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.860011432464e-17,        +8.271842950498e-07,        +6.635762681613e-15,        +2.978754149607e-04,        +4.444633182520e-11,        +9.524662893267e-01,        +2.006983147427e-11,        +9.009227221396e-01,        +5.707516515352e-13,        +1.223096902131e-02,        +5.301936021452e-13,        +2.380007345443e-02,        +5.237336074077e-13,        +1.122339201366e-02,        +4.905038192120e-13,        +2.201842285476e-02,        +5.237609436579e-13,        +1.122397781806e-02,        +4.905332641435e-13,        +2.201974462011e-02,        +5.705800644518e-13,        +1.222729198192e-02,        +5.299804332477e-13,        +2.379050443021e-02
 2.40030000e+00,        +4.666875519155e-11,        +2.228127893713e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.864460243332e-17,        +8.280615644174e-07,        +6.645032631437e-15,        +2.982338962762e-04,        +4.444810860026e-11,        +9.524168454425e-01,        +2.007161451415e-11,        +9.008286539917e-01,        +5.713649151133e-13,        +1.224298597141e-02,        +5.307606734743e-13,        +2.382092495552e-02,        +5.243556209237e-13,        +1.123568903373e-02,        +4.910823810011e-13,        +2.204013433819e-02,        +5.243829710731e-13,        +1.123627508214e-02,        +4.911118394315e-13,        +2.204145645397e-02,        +5.711931335493e-13,        +1.223930510263e-02,        +5.305472740848e-13,        +2.381134743575e-02
 2.40032500e+00,        +4.667304983472e-11,        +2.228559107597e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.868916452736e-17,        +8.289401413527e-07,        +6.654321184334e-15,        +2.985929860083e-04,        +4.444988698773e-11,        +9.523673114385e-01,        +2.007339913850e-11,        +9.007344283609e-01,        +5.719794018933e-13,        +1.225502520017e-02,        +5.313288771509e-13,        +2.384181219783e-02,        +5.249788416896e-13,        +1.124800808065e-02,        +4.916620638071e-13,        +2.206188124565e-02,        +5.250062057484e-13,        +1.124859437315e-02,        +4.916915357339e-13,        +2.206320371121e-02,        +5.718074254999e-13,        +1.225134049574e-02,        +5.311152468706e-13,        +2.383222617072e-02
 2.40035000e+00,        +4.667735104949e-11,        +2.228990978634e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.873380080935e-17,        +8.298200291674e-07,        +6.663628389206e-15,        +2.989526854564e-04,        +4.445166699145e-11,        +9.523176871008e-01,        +2.007518535105e-11,        +9.006400449122e-01,        +5.725951150365e-13,        +1.226708675969e-02,        +5.318982161098e-13,        +2.386273525593e-02,        +5.256032728939e-13,        +1.126034920740e-02,        +4.922428705950e-13,        +2.208366365380e-02,        +5.256306508723e-13,        +1.126093574408e-02,        +4.922723560158e-13,        +2.208498646852e-02,        +5.724229434641e-13,        +1.226339821335e-02,        +5.316843545388e-13,        +2.385314070964e-02
 2.40037500e+00,        +4.668165885269e-11,        +2.229423508505e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.877851148259e-17,        +8.307012311829e-07,        +6.672954295117e-15,        +2.993129959230e-04,        +4.445344861529e-11,        +9.522679722151e-01,        +2.007697315557e-11,        +9.005455033098e-01,        +5.732120577146e-13,        +1.227917070221e-02,        +5.324686932956e-13,        +2.388369420455e-02,        +5.262289177352e-13,        +1.127271246713e-02,        +4.928248043398e-13,        +2.210548163953e-02,        +5.262563096437e-13,        +1.127329924809e-02,        +4.928543032520e-13,        +2.210680480276e-02,        +5.730396906129e-13,        +1.227547830769e-02,        +5.322546000327e-13,        +2.387409112725e-02
 2.40040000e+00,        +4.668597326119e-11,        +2.229856698897e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.882329675104e-17,        +8.315837507304e-07,        +6.682298951292e-15,        +2.996739187140e-04,        +4.445523186312e-11,        +9.522181665661e-01,        +2.007876255581e-11,        +9.004508032172e-01,        +5.738302331101e-13,        +1.229127708016e-02,        +5.330403116623e-13,        +2.390468911863e-02,        +5.268557794229e-13,        +1.128509791314e-02,        +4.934078680260e-13,        +2.212733527989e-02,        +5.268831852716e-13,        +1.128568493847e-02,        +4.934373804269e-13,        +2.212865879099e-02,        +5.736576701278e-13,        +1.228758083115e-02,        +5.328259863056e-13,        +2.389507749844e-02
 2.40042500e+00,        +4.669029429192e-11,        +2.230290551502e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.886815681934e-17,        +8.324675911512e-07,        +6.691662407120e-15,        +3.000354551389e-04,        +4.445701673885e-11,        +9.521682699383e-01,        +2.008055355554e-11,        +9.003559442966e-01,        +5.744496444160e-13,        +1.230340594609e-02,        +5.336130741741e-13,        +2.392572007332e-02,        +5.274838611768e-13,        +1.129750559889e-02,        +4.939920646478e-13,        +2.214922465214e-02,        +5.275112809760e-13,        +1.129809286868e-02,        +4.940215905350e-13,        +2.215054851047e-02,        +5.742768852008e-13,        +1.229970583630e-02,        +5.333985163205e-13,        +2.391609989834e-02
 2.40045000e+00,        +4.669462196188e-11,        +2.230725068019e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.891309189281e-17,        +8.333527557966e-07,        +6.701044712152e-15,        +3.003976065102e-04,        +4.445880324637e-11,        +9.521182821153e-01,        +2.008234615854e-11,        +9.002609262099e-01,        +5.750702948357e-13,        +1.231555735273e-02,        +5.341869838049e-13,        +2.394678714394e-02,        +5.281131662272e-13,        +1.130993557798e-02,        +4.945773972094e-13,        +2.217114983375e-02,        +5.281405999871e-13,        +1.131052309232e-02,        +4.946069365802e-13,        +2.217247403866e-02,        +5.748973390344e-13,        +1.231185337583e-02,        +5.339721930503e-13,        +2.393715840225e-02
 2.40047500e+00,        +4.669895628810e-11,        +2.231160250150e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.895810217747e-17,        +8.342392480278e-07,        +6.710445916103e-15,        +3.007603741440e-04,        +4.446059138958e-11,        +9.520682028800e-01,        +2.008414036862e-11,        +9.001657486176e-01,        +5.756921875836e-13,        +1.232773135297e-02,        +5.347620435386e-13,        +2.396789040602e-02,        +5.287436978149e-13,        +1.132238790420e-02,        +4.951638687250e-13,        +2.219311090236e-02,        +5.287711455458e-13,        +1.132297566317e-02,        +4.951934215767e-13,        +2.219443545319e-02,        +5.755190348422e-13,        +1.232402350262e-02,        +5.345470194779e-13,        +2.395825308568e-02
 2.40050000e+00,        +4.670329728769e-11,        +2.231596099604e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.900318788001e-17,        +8.351270712163e-07,        +6.719866068852e-15,        +3.011237593597e-04,        +4.446238117243e-11,        +9.520180320149e-01,        +2.008593618957e-11,        +9.000704111797e-01,        +5.763153258845e-13,        +1.233992799982e-02,        +5.353382563690e-13,        +2.398902993530e-02,        +5.293754591917e-13,        +1.133486263145e-02,        +4.957514822183e-13,        +2.221510793581e-02,        +5.294029209037e-13,        +1.133545063516e-02,        +4.957810485483e-13,        +2.221643283193e-02,        +5.761419758480e-13,        +1.233621626968e-02,        +5.351229985960e-13,        +2.397938402433e-02
 2.40052500e+00,        +4.670764497780e-11,        +2.232032618095e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.904834920782e-17,        +8.360162287432e-07,        +6.729305220442e-15,        +3.014877634801e-04,        +4.446417259885e-11,        +9.519677693017e-01,        +2.008773362523e-11,        +8.999749135552e-01,        +5.769397129740e-13,        +1.235214734650e-02,        +5.359156252996e-13,        +2.401020580770e-02,        +5.300084536195e-13,        +1.134735981383e-02,        +4.963402407233e-13,        +2.223714101216e-02,        +5.300359293228e-13,        +1.134794806235e-02,        +4.963698205287e-13,        +2.223846625290e-02,        +5.767661652866e-13,        +1.234843173020e-02,        +5.357001334071e-13,        +2.400055129411e-02
 2.40055000e+00,        +4.671199937565e-11,        +2.232469807345e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.909358636897e-17,        +8.369067240001e-07,        +6.738763421086e-15,        +3.018523878314e-04,        +4.446596567279e-11,        +9.519174145214e-01,        +2.008953267941e-11,        +8.998792554021e-01,        +5.775653520987e-13,        +1.236438944636e-02,        +5.364941533446e-13,        +2.403141809934e-02,        +5.306426843715e-13,        +1.135987950557e-02,        +4.969301472837e-13,        +2.225921020964e-02,        +5.306701740763e-13,        +1.136046799900e-02,        +4.969597405619e-13,        +2.226053579434e-02,        +5.773916064035e-13,        +1.236066993751e-02,        +5.362784269243e-13,        +2.402175497110e-02
 2.40057500e+00,        +4.671636049850e-11,        +2.232907669078e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.913889957224e-17,        +8.377985603888e-07,        +6.748240721159e-15,        +3.022176337432e-04,        +4.446776039821e-11,        +9.518669674545e-01,        +2.009133335597e-11,        +8.997834363777e-01,        +5.781922465157e-13,        +1.237665435291e-02,        +5.370738435275e-13,        +2.405266688654e-02,        +5.312781547313e-13,        +1.137242176107e-02,        +4.975212049535e-13,        +2.228131560670e-02,        +5.313056584477e-13,        +1.137301049950e-02,        +4.975508117016e-13,        +2.228264153471e-02,        +5.780183024551e-13,        +1.237293094512e-02,        +5.368578821701e-13,        +2.404299513162e-02
 2.40060000e+00,        +4.672072836367e-11,        +2.233346205027e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.918428902711e-17,        +8.386917413210e-07,        +6.757737171204e-15,        +3.025835025485e-04,        +4.446955677910e-11,        +9.518164278808e-01,        +2.009313565877e-11,        +8.996874561384e-01,        +5.788203994931e-13,        +1.238894211982e-02,        +5.376546988824e-13,        +2.407395224584e-02,        +5.319148679933e-13,        +1.138498663490e-02,        +4.981134167966e-13,        +2.230345728197e-02,        +5.319423857315e-13,        +1.138557561840e-02,        +4.981430370118e-13,        +2.230478355262e-02,        +5.786462567085e-13,        +1.238521480668e-02,        +5.374385021776e-13,        +2.406427185216e-02
 2.40062500e+00,        +4.672510298856e-11,        +2.233785416927e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.922975494375e-17,        +8.395862702186e-07,        +6.767252821932e-15,        +3.029499955838e-04,        +4.447135481944e-11,        +9.517657955795e-01,        +2.009493959166e-11,        +8.995913143396e-01,        +5.794498143101e-13,        +1.240125280092e-02,        +5.382367224533e-13,        +2.409527425395e-02,        +5.325528274630e-13,        +1.139757418177e-02,        +4.987067858869e-13,        +2.232563531429e-02,        +5.325803592331e-13,        +1.139816341044e-02,        +4.987364195663e-13,        +2.232696192692e-02,        +5.792754724419e-13,        +1.239752157601e-02,        +5.380202899897e-13,        +2.408558520942e-02
 2.40065000e+00,        +4.672948439059e-11,        +2.234225306523e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.927529753303e-17,        +8.404821505142e-07,        +6.776787724224e-15,        +3.033171141889e-04,        +4.447315452323e-11,        +9.517150703290e-01,        +2.009674515854e-11,        +8.994950106359e-01,        +5.800804942566e-13,        +1.241358645021e-02,        +5.388199172946e-13,        +2.411663298780e-02,        +5.331920364565e-13,        +1.141018445656e-02,        +4.993013153087e-13,        +2.234784978270e-02,        +5.332195822686e-13,        +1.141077393047e-02,        +4.993309624495e-13,        +2.234917673664e-02,        +5.799059529443e-13,        +1.240985130709e-02,        +5.386032486596e-13,        +2.410693528030e-02
 2.40067500e+00,        +4.673387258728e-11,        +2.234665875562e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.932091700653e-17,        +8.413793856501e-07,        +6.786341929128e-15,        +3.036848597073e-04,        +4.447495589449e-11,        +9.516642519071e-01,        +2.009855236329e-11,        +8.993985446810e-01,        +5.807124426335e-13,        +1.242594312185e-02,        +5.394042864708e-13,        +2.413802852451e-02,        +5.338324983011e-13,        +1.142281751430e-02,        +4.998970081563e-13,        +2.237010076643e-02,        +5.338600581651e-13,        +1.142340723355e-02,        +4.999266687554e-13,        +2.237142806101e-02,        +5.805377015157e-13,        +1.242220405406e-02,        +5.391873812509e-13,        +2.412832214190e-02
 2.40070000e+00,        +4.673826759616e-11,        +2.235107125800e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.936661357656e-17,        +8.422779790792e-07,        +6.795915487860e-15,        +3.040532334856e-04,        +4.447675893725e-11,        +9.516133400910e-01,        +2.010036120982e-11,        +8.993019161277e-01,        +5.813456627528e-13,        +1.243832287016e-02,        +5.399898330564e-13,        +2.415946094142e-02,        +5.344742163347e-13,        +1.143547341020e-02,        +5.004938675343e-13,        +2.239238834493e-02,        +5.345017902609e-13,        +1.143606337486e-02,        +5.005235415887e-13,        +2.239371597948e-02,        +5.811707214672e-13,        +1.243457987123e-02,        +5.397726908371e-13,        +2.414974587153e-02
 2.40072500e+00,        +4.674266943485e-11,        +2.235549058995e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.941238745611e-17,        +8.431779342648e-07,        +6.805508451812e-15,        +3.044222368741e-04,        +4.447856365555e-11,        +9.515623346573e-01,        +2.010217170206e-11,        +8.992051246278e-01,        +5.819801579377e-13,        +1.245072574960e-02,        +5.405765601368e-13,        +2.418093031605e-02,        +5.351171939066e-13,        +1.144815219962e-02,        +5.010918965574e-13,        +2.241471259783e-02,        +5.351447819049e-13,        +1.144874240978e-02,        +5.011215840642e-13,        +2.241604057168e-02,        +5.818050161210e-13,        +1.244697881305e-02,        +5.403591805022e-13,        +2.417120654668e-02
 2.40075000e+00,        +4.674707812103e-11,        +2.235991676915e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.945823885889e-17,        +8.440792546805e-07,        +6.815120872540e-15,        +3.047918712266e-04,        +4.448037005343e-11,        +9.515112353818e-01,        +2.010398384392e-11,        +8.991081698325e-01,        +5.826159315224e-13,        +1.246315181484e-02,        +5.411644708071e-13,        +2.420243672614e-02,        +5.357614343770e-13,        +1.146085393808e-02,        +5.016910983508e-13,        +2.243707360499e-02,        +5.357890364574e-13,        +1.146144439381e-02,        +5.017207993069e-13,        +2.243840191745e-02,        +5.824405888103e-13,        +1.245940093416e-02,        +5.409468533405e-13,        +2.419270424508e-02
 2.40077500e+00,        +4.675149367242e-11,        +2.236434981330e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.950416799935e-17,        +8.449819438102e-07,        +6.824752801777e-15,        +3.051621379002e-04,        +4.448217813498e-11,        +9.514600420397e-01,        +2.010579763935e-11,        +8.990110513918e-01,        +5.832529868521e-13,        +1.247560112066e-02,        +5.417535681731e-13,        +2.422398024962e-02,        +5.364069411172e-13,        +1.147357868126e-02,        +5.022914760499e-13,        +2.245947144643e-02,        +5.364345572897e-13,        +1.147416938266e-02,        +5.023211904522e-13,        +2.246080009683e-02,        +5.830774428796e-13,        +1.247184628934e-02,        +5.415357124569e-13,        +2.421423904462e-02
 2.40080000e+00,        +4.675591610681e-11,        +2.236878974019e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.955017509264e-17,        +8.458860051484e-07,        +6.834404291426e-15,        +3.055330382558e-04,        +4.448398790426e-11,        +9.514087544054e-01,        +2.010761309232e-11,        +8.989137689549e-01,        +5.838913272837e-13,        +1.248807372205e-02,        +5.423438553512e-13,        +2.424556096465e-02,        +5.370537175096e-13,        +1.148632648503e-02,        +5.028930328007e-13,        +2.248190620242e-02,        +5.370813477843e-13,        +1.148691743217e-02,        +5.029227606461e-13,        +2.248323519008e-02,        +5.837155816846e-13,        +1.248431493356e-02,        +5.421257609662e-13,        +2.423581102343e-02
 2.40082500e+00,        +4.676034544204e-11,        +2.237323656765e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.959626035463e-17,        +8.467914422000e-07,        +6.844075393564e-15,        +3.059045736574e-04,        +4.448579936538e-11,        +9.513573722530e-01,        +2.010943020678e-11,        +8.988163221702e-01,        +5.845309561847e-13,        +1.250056967413e-02,        +5.429353354679e-13,        +2.426717894956e-02,        +5.377017669478e-13,        +1.149909740539e-02,        +5.034957717593e-13,        +2.250437795341e-02,        +5.377294113346e-13,        +1.149968859835e-02,        +5.035255130446e-13,        +2.250570727763e-02,        +5.843550085920e-13,        +1.249680692193e-02,        +5.427170019942e-13,        +2.425742025984e-02
 2.40085000e+00,        +4.676478169601e-11,        +2.237769031357e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.964242400193e-17,        +8.476982584804e-07,        +6.853766160440e-15,        +3.062767454729e-04,        +4.448761252243e-11,        +9.513058953554e-01,        +2.011124898672e-11,        +8.987187106850e-01,        +5.851718769345e-13,        +1.251308903222e-02,        +5.435280116604e-13,        +2.428883428290e-02,        +5.383510928368e-13,        +1.151189149853e-02,        +5.040996960926e-13,        +2.252688678004e-02,        +5.383787513457e-13,        +1.151248293738e-02,        +5.041294508146e-13,        +2.252821644014e-02,        +5.849957269802e-13,        +1.250932230974e-02,        +5.433094386770e-13,        +2.427906683236e-02
 2.40087500e+00,        +4.676922488671e-11,        +2.238215099590e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.968866625186e-17,        +8.486064575157e-07,        +6.863476644480e-15,        +3.066495550734e-04,        +4.448942737953e-11,        +9.512543234853e-01,        +2.011306943613e-11,        +8.986209341457e-01,        +5.858140929234e-13,        +1.252563185177e-02,        +5.441218870764e-13,        +2.431052704345e-02,        +5.390016985928e-13,        +1.152470882078e-02,        +5.047048089777e-13,        +2.254943276319e-02,        +5.390293712336e-13,        +1.152530050561e-02,        +5.047345771332e-13,        +2.255076275849e-02,        +5.856377402386e-13,        +1.252186115244e-02,        +5.439030741610e-13,        +2.430075081973e-02
 2.40090000e+00,        +4.677367503213e-11,        +2.238661863266e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.973498732249e-17,        +8.495160428425e-07,        +6.873206898283e-15,        +3.070230038339e-04,        +4.449124394083e-11,        +9.512026564145e-01,        +2.011489155902e-11,        +8.985229921981e-01,        +5.864576075534e-13,        +1.253819818842e-02,        +5.447169648741e-13,        +2.433225731015e-02,        +5.396535876431e-13,        +1.153754942866e-02,        +5.053111136024e-13,        +2.257201598392e-02,        +5.396812744259e-13,        +1.153814135954e-02,        +5.053408951881e-13,        +2.257334631371e-02,        +5.862810517682e-13,        +1.253442350565e-02,        +5.444979116036e-13,        +2.432247230089e-02
 2.40092500e+00,        +4.677813215037e-11,        +2.239109324192e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.978138743262e-17,        +8.504270180078e-07,        +6.882956974625e-15,        +3.073970931325e-04,        +4.449306221046e-11,        +9.511508939141e-01,        +2.011671535940e-11,        +8.984248844867e-01,        +5.871024242379e-13,        +1.255078809796e-02,        +5.453132482227e-13,        +2.435402516219e-02,        +5.403067634268e-13,        +1.155041337884e-02,        +5.059186131652e-13,        +2.259463652351e-02,        +5.403344643613e-13,        +1.155100555585e-02,        +5.059484081779e-13,        +2.259596718710e-02,        +5.869256649813e-13,        +1.254700942514e-02,        +5.450939541726e-13,        +2.434423135499e-02
