        f (GHz),         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²)
 2.43576000e+00,        -2.325659372297e-10,        -2.359293836852e-10,        +2.080994075670e-10,        +2.174933939738e-10,        -1.483368060012e-06,        -1.529826239670e-06,        -7.702749178600e-10,        -7.904486995039e-10,        +1.909466078884e-10,        +1.997548460736e-10,        -1.473890763446e-06,        -1.520061180547e-06,        -1.428914936071e-09,        -1.469865528412e-09,        +1.709414980083e-10,        +1.789845121999e-10,        -1.437053139259e-06,        -1.482087881926e-06,        +1.931645896209e-09,        +1.984846784764e-09,        +2.039319527504e-09,        +2.104713008413e-09,        -4.159773921558e-07,        -4.293501176974e-07
 2.43576500e+00,        -2.333253432128e-10,        -2.366804534995e-10,        +2.081958389893e-10,        +2.175753413060e-10,        -1.485926927681e-06,        -1.532304672653e-06,        -7.719642794234e-10,        -7.921005407234e-10,        +1.910141980216e-10,        +1.998089034367e-10,        -1.476432469137e-06,        -1.522522954298e-06,        -1.431724039681e-09,        -1.472601104755e-09,        +1.709883622352e-10,        +1.790191104362e-10,        -1.439529592663e-06,        -1.484486376477e-06,        +1.935664060267e-09,        +1.988769936389e-09,        +2.042711769733e-09,        +2.107993255454e-09,        -4.166623711724e-07,        -4.300120855679e-07
 2.43577000e+00,        -2.340873846440e-10,        -2.374339758553e-10,        +2.082925766356e-10,        +2.176575297576e-10,        -1.488494565255e-06,        -1.534791095937e-06,        -7.736594637542e-10,        -7.937577386410e-10,        +1.910819956790e-10,        +1.998631121205e-10,        -1.478982885896e-06,        -1.524992664629e-06,        -1.434542802910e-09,        -1.475345531044e-09,        +1.710353637109e-10,        +1.790537979373e-10,        -1.442014533456e-06,        -1.486892603568e-06,        +1.939696026815e-09,        +1.992705762890e-09,        +2.046115621594e-09,        +2.111284061890e-09,        -4.173496966141e-07,        -4.306761866113e-07
 2.43577500e+00,        -2.348520750780e-10,        -2.381899626241e-10,        +2.083896220740e-10,        +2.177399604893e-10,        -1.491071017819e-06,        -1.537285548144e-06,        -7.753605007924e-10,        -7.954203191600e-10,        +1.911500019136e-10,        +1.999174728382e-10,        -1.481542058503e-06,        -1.527470349900e-06,        -1.437371275479e-09,        -1.478098850050e-09,        +1.710825031288e-10,        +1.790885751340e-10,        -1.444508005270e-06,        -1.489306600576e-06,        +1.943741866822e-09,        +1.996654325546e-09,        +2.049531142765e-09,        +2.114585478754e-09,        -4.180393805425e-07,        -4.313424311375e-07
 2.43578000e+00,        -2.356194281656e-10,        -2.389484257416e-10,        +2.084869768841e-10,        +2.178226346678e-10,        -1.493656330765e-06,        -1.539788068146e-06,        -7.770674206878e-10,        -7.970883083397e-10,        +1.912182177968e-10,        +1.999719863379e-10,        -1.484110032047e-06,        -1.529956048723e-06,        -1.440209507368e-09,        -1.480861104830e-09,        +1.711297811913e-10,        +1.791234424589e-10,        -1.447010052034e-06,        -1.491728405119e-06,        +1.947801651748e-09,        +2.000615686038e-09,        +2.052958393333e-09,        +2.117897557412e-09,        -4.187314351020e-07,        -4.320108295233e-07
 2.43578500e+00,        -2.363894576469e-10,        -2.397093772262e-10,        +2.085846426543e-10,        +2.179055534675e-10,        -1.496250549798e-06,        -1.542298695065e-06,        -7.787802537900e-10,        -7.987617324299e-10,        +1.912866444042e-10,        +2.000266533344e-10,        -1.486686851926e-06,        -1.532449799956e-06,        -1.443057548943e-09,        -1.483632338730e-09,        +1.711771986090e-10,        +1.791584003335e-10,        -1.449520717983e-06,        -1.494158055057e-06,        +1.951875453544e-09,        +2.004589906442e-09,        +2.056397433797e-09,        +2.121220349560e-09,        -4.194258725204e-07,        -4.326813922122e-07
 2.43579000e+00,        -2.371621773623e-10,        -2.404728291698e-10,        +2.086826209884e-10,        +2.179887180704e-10,        -1.498853720938e-06,        -1.544817468275e-06,        -7.804990306656e-10,        -8.004406178190e-10,        +1.913552828195e-10,        +2.000814745832e-10,        -1.489272563852e-06,        -1.534951642710e-06,        -1.445915450871e-09,        -1.486412595370e-09,        +1.712247561037e-10,        +1.791934491954e-10,        -1.452040047651e-06,        -1.496595588493e-06,        +1.955963344651e-09,        +2.008577049239e-09,        +2.059848325073e-09,        +2.124553907228e-09,        -4.201227051095e-07,        -4.333541297154e-07
 2.43579500e+00,        -2.379376012420e-10,        -2.412387937401e-10,        +2.087809134967e-10,        +2.180721296660e-10,        -1.501465890520e-06,        -1.547344427406e-06,        -7.822237820857e-10,        -8.021249910946e-10,        +1.914241341305e-10,        +2.001364508212e-10,        -1.491867213848e-06,        -1.537461616347e-06,        -1.448783264234e-09,        -1.489201918660e-09,        +1.712724543849e-10,        +1.792285894846e-10,        -1.454568085883e-06,        -1.499041043780e-06,        +1.960065398015e-09,        +2.012577177304e-09,        +2.063311128495e-09,        +2.127898282781e-09,        -4.208219452658e-07,        -4.340290526118e-07
 2.43580000e+00,        -2.387157433135e-10,        -2.420072832003e-10,        +2.088795218026e-10,        +2.181557894529e-10,        -1.504087105201e-06,        -1.549879612345e-06,        -7.839545390319e-10,        -8.038148790005e-10,        +1.914931994396e-10,        +2.001915827979e-10,        -1.494470848258e-06,        -1.539979760487e-06,        -1.451661040402e-09,        -1.492000352767e-09,        +1.713202941836e-10,        +1.792638216380e-10,        -1.457104877831e-06,        -1.501494459516e-06,        +1.964181687079e-09,        +2.016590353940e-09,        +2.066785905822e-09,        +2.131253528925e-09,        -4.215236054715e-07,        -4.347061715490e-07
 2.43580500e+00,        -2.394966177062e-10,        -2.427783098666e-10,        +2.089784475402e-10,        +2.182396986335e-10,        -1.506717411958e-06,        -1.552423063238e-06,        -7.856913327087e-10,        -8.055103084625e-10,        +1.915624798492e-10,        +2.002468712694e-10,        -1.497083513745e-06,        -1.542506115004e-06,        -1.454548831135e-09,        -1.494807942179e-09,        +1.713682762270e-10,        +1.792991460974e-10,        -1.459650468961e-06,        -1.503955874553e-06,        +1.968312285802e-09,        +2.020616642838e-09,        +2.070272719238e-09,        +2.134619698710e-09,        -4.222276982952e-07,        -4.353854972439e-07
 2.43581000e+00,        -2.402802386411e-10,        -2.435518861646e-10,        +2.090776923555e-10,        +2.183238584254e-10,        -1.509356858097e-06,        -1.554974820490e-06,        -7.874341945327e-10,        -8.072113065720e-10,        +1.916319764716e-10,        +2.003023169923e-10,        -1.499705257296e-06,        -1.545040720033e-06,        -1.457446688545e-09,        -1.497624731645e-09,        +1.714164012503e-10,        +1.793345633099e-10,        -1.462204905053e-06,        -1.506425327993e-06,        +1.972457268649e-09,        +2.024656108119e-09,        +2.073771631362e-09,        +2.137996845527e-09,        -4.229342363924e-07,        -4.360670404829e-07
 2.43581500e+00,        -2.410666204413e-10,        -2.443280245753e-10,        +2.091772579057e-10,        +2.184082700442e-10,        -1.512005491249e-06,        -1.557534924771e-06,        -7.891831561319e-10,        -8.089179006104e-10,        +1.917016904310e-10,        +2.003579207325e-10,        -1.502336126224e-06,        -1.547583615971e-06,        -1.460354665111e-09,        -1.500450766233e-09,        +1.714646699874e-10,        +1.793700737202e-10,        -1.464768232203e-06,        -1.508902859195e-06,        +1.976616710606e-09,        +2.028708814310e-09,        +2.077282705241e-09,        +2.141385023117e-09,        -4.236432325063e-07,        -4.367508121227e-07
 2.43582000e+00,        -2.418557775277e-10,        -2.451067376768e-10,        +2.092771458588e-10,        +2.184929347212e-10,        -1.514663359378e-06,        -1.560103417018e-06,        -7.909382493664e-10,        -8.106301180240e-10,        +1.917716228516e-10,        +2.004136832555e-10,        -1.504976168169e-06,        -1.550134843478e-06,        -1.463272813665e-09,        -1.503286091276e-09,        +1.715130831911e-10,        +1.794056777858e-10,        -1.467340496832e-06,        -1.511388507772e-06,        +1.980790687174e-09,        +2.032774826373e-09,        +2.080806004367e-09,        +2.144784285573e-09,        -4.243546994690e-07,        -4.374368230908e-07
 2.43582500e+00,        -2.426477244263e-10,        -2.458880381255e-10,        +2.093773578954e-10,        +2.185778536930e-10,        -1.517330510779e-06,        -1.562680338431e-06,        -7.926995063064e-10,        -8.123479864461e-10,        +1.918417748764e-10,        +2.004696053371e-10,        -1.507625431105e-06,        -1.552694443478e-06,        -1.466201187409e-09,        -1.506130752420e-09,        +1.715616416068e-10,        +1.794413759560e-10,        -1.469921745678e-06,        -1.513882313597e-06,        +1.984979274394e-09,        +2.036854209679e-09,        +2.084341592667e-09,        +2.148194687338e-09,        -4.250686502014e-07,        -4.381250843860e-07
 2.43583000e+00,        -2.434424757586e-10,        -2.466719386584e-10,        +2.094778957068e-10,        +2.186630282036e-10,        -1.520006994088e-06,        -1.565265730485e-06,        -7.944669592542e-10,        -8.140715336903e-10,        +1.919121476417e-10,        +2.005256877517e-10,        -1.510283963339e-06,        -1.555262457167e-06,        -1.469139839924e-09,        -1.508984795619e-09,        +1.716103459894e-10,        +1.794771686866e-10,        -1.472512025810e-06,        -1.516384316806e-06,        +1.989182548816e-09,        +2.040947030044e-09,        +2.087889534520e-09,        +2.151616283214e-09,        -4.257850977151e-07,        -4.388156070796e-07
 2.43583500e+00,        -2.442400462494e-10,        -2.474584520998e-10,        +2.095787609969e-10,        +2.187484595057e-10,        -1.522692858278e-06,        -1.567859634922e-06,        -7.962406407339e-10,        -8.158007877479e-10,        +1.919827423086e-10,        +2.005819312912e-10,        -1.512951813517e-06,        -1.557838926007e-06,        -1.472088825165e-09,        -1.511848267117e-09,        +1.716591970985e-10,        +1.795130564393e-10,        -1.475111384623e-06,        -1.518894557796e-06,        +1.993400587539e-09,        +2.045053353705e-09,        +2.091449894750e-09,        +2.155049128361e-09,        -4.265040551121e-07,        -4.395084023146e-07
 2.43584000e+00,        -2.450404507272e-10,        -2.482475913557e-10,        +2.096799554793e-10,        +2.188341488623e-10,        -1.525388152665e-06,        -1.570462093761e-06,        -7.980205834972e-10,        -8.175357768003e-10,        +1.920535600276e-10,        +2.006383367385e-10,        -1.515629030623e-06,        -1.560423891733e-06,        -1.475048197450e-09,        -1.514721213451e-09,        +1.717081957016e-10,        +1.795490396755e-10,        -1.477719869845e-06,        -1.521413077229e-06,        +1.997633468205e-09,        +2.049173247329e-09,        +2.095022738639e-09,        +2.158493278302e-09,        -4.272255355864e-07,        -4.402034813081e-07
 2.43584500e+00,        -2.458437041288e-10,        -2.490393694160e-10,        +2.097814808838e-10,        +2.189200975396e-10,        -1.528092926911e-06,        -1.573073149297e-06,        -7.998068205276e-10,        -8.192765292091e-10,        +1.921246019735e-10,        +2.006949048849e-10,        -1.518315663987e-06,        -1.563017396356e-06,        -1.478018011493e-09,        -1.517603681484e-09,        +1.717573425669e-10,        +1.795851188625e-10,        -1.480337529538e-06,        -1.523939916036e-06,        +2.001881268986e-09,        +2.053306778035e-09,        +2.098608131922e-09,        +2.161948788924e-09,        -4.279495524241e-07,        -4.409008553500e-07
 2.43585000e+00,        -2.466498214883e-10,        -2.498337993619e-10,        +2.098833389484e-10,        +2.190063068175e-10,        -1.530807231027e-06,        -1.575692844103e-06,        -8.015993850404e-10,        -8.210230735271e-10,        +1.921958693206e-10,        +2.007516365381e-10,        -1.521011763283e-06,        -1.565619482164e-06,        -1.480998322377e-09,        -1.520495718373e-09,        +1.718066384738e-10,        +1.796212944696e-10,        -1.482964412101e-06,        -1.526475115416e-06,        +2.006144068617e-09,        +2.057454013378e-09,        +2.102206140798e-09,        +2.165415716484e-09,        -4.286761190052e-07,        -4.416005358056e-07
 2.43585500e+00,        -2.474588179508e-10,        -2.506308943523e-10,        +2.099855314235e-10,        +2.190927779801e-10,        -1.533531115376e-06,        -1.578321221032e-06,        -8.033983104781e-10,        -8.227754384924e-10,        +1.922673632560e-10,        +2.008085324959e-10,        -1.523717378536e-06,        -1.568230191721e-06,        -1.483989185605e-09,        -1.523397371600e-09,        +1.718560842022e-10,        +1.796575669653e-10,        -1.485600566275e-06,        -1.529018716842e-06,        +2.010421946373e-09,        +2.061615021353e-09,        +2.105816831933e-09,        +2.168894117608e-09,        -4.294052488032e-07,        -4.423025341143e-07
 2.43586000e+00,        -2.482707087718e-10,        -2.514306676408e-10,        +2.100880600778e-10,        +2.191795123233e-10,        -1.536264630673e-06,        -1.580958323223e-06,        -8.052036305295e-10,        -8.245336530376e-10,        +1.923390849712e-10,        +2.008655935668e-10,        -1.526432560124e-06,        -1.570849567876e-06,        -1.486990657048e-09,        -1.526308688940e-09,        +1.719056805354e-10,        +1.796939368279e-10,        -1.488246041143e-06,        -1.531570762058e-06,        +2.014714982108e-09,        +2.065789870415e-09,        +2.109440272460e-09,        +2.172384049297e-09,        -4.301369553868e-07,        -4.430068617917e-07
 2.43586500e+00,        -2.490855093036e-10,        -2.522331325597e-10,        +2.101909266824e-10,        +2.192665111478e-10,        -1.539007827996e-06,        -1.583604194099e-06,        -8.070153791129e-10,        -8.262977462779e-10,        +1.924110356669e-10,        +2.009228205703e-10,        -1.529157358778e-06,        -1.573477653759e-06,        -1.490002792946e-09,        -1.529229718503e-09,        +1.719554282716e-10,        +1.797304045339e-10,        -1.490900886135e-06,        -1.534131293086e-06,        +2.019023256220e-09,        +2.069978629464e-09,        +2.113076529987e-09,        +2.175885568930e-09,        -4.308712524206e-07,        -4.437135304292e-07
 2.43587000e+00,        -2.499032350129e-10,        -2.530383025475e-10,        +2.102941330273e-10,        +2.193537757676e-10,        -1.541760758781e-06,        -1.586258877370e-06,        -8.088335903887e-10,        -8.280677475330e-10,        +1.924832165539e-10,        +2.009802143221e-10,        -1.531891825592e-06,        -1.576114492787e-06,        -1.493025649989e-09,        -1.532160508723e-09,        +1.720053282048e-10,        +1.797669705653e-10,        -1.493565151030e-06,        -1.536700352229e-06,        +2.023346849685e-09,        +2.074181367867e-09,        +2.116725672600e-09,        +2.179398734267e-09,        -4.316081536656e-07,        -4.444225516954e-07
 2.43587500e+00,        -2.507239014775e-10,        -2.538461911140e-10,        +2.103976809150e-10,        +2.194413075025e-10,        -1.544523474829e-06,        -1.588922417037e-06,        -8.106582987619e-10,        -8.298436863095e-10,        +1.925556288483e-10,        +2.010377756505e-10,        -1.534636012017e-06,        -1.578760128666e-06,        -1.496059285232e-09,        -1.535101108322e-09,        +1.720553811401e-10,        +1.798036354041e-10,        -1.496238885961e-06,        -1.539277982067e-06,        +2.027685844051e-09,        +2.078398155437e-09,        +2.120387768869e-09,        +2.182923603449e-09,        -4.323476729804e-07,        -4.451339373361e-07
 2.43588000e+00,        -2.515475243902e-10,        -2.546568118620e-10,        +2.105015721608e-10,        +2.195291076794e-10,        -1.547296028307e-06,        -1.591594857395e-06,        -8.124895388786e-10,        -8.316255923121e-10,        +1.926282737831e-10,        +2.010955053850e-10,        -1.537389969872e-06,        -1.581414605392e-06,        -1.499103756149e-09,        -1.538051566396e-09,        +1.721055878867e-10,        +1.798403995372e-10,        -1.498922141416e-06,        -1.541864225465e-06,        +2.032040321444e-09,        +2.082629062463e-09,        +2.124062887847e-09,        +2.186460235007e-09,        -4.330898243219e-07,        -4.458476991756e-07
 2.43588500e+00,        -2.523741195411e-10,        -2.554701784917e-10,        +2.106058085894e-10,        +2.196171776366e-10,        -1.550078471757e-06,        -1.594276243032e-06,        -8.143273456363e-10,        -8.334134954447e-10,        +1.927011525856e-10,        +2.011534043657e-10,        -1.540153751345e-06,        -1.584077967254e-06,        -1.502159120615e-09,        -1.541011932325e-09,        +1.721559492614e-10,        +1.798772634589e-10,        -1.501614968241e-06,        -1.544459125573e-06,        +2.036410364580e-09,        +2.086874159706e-09,        +2.127751099080e-09,        +2.190008687858e-09,        -4.338346217462e-07,        -4.465638491165e-07
 2.43589000e+00,        -2.532037028492e-10,        -2.562863047925e-10,        +2.107103920411e-10,        +2.197055187217e-10,        -1.552870858091e-06,        -1.596966618836e-06,        -8.161717541708e-10,        -8.352074258108e-10,        +1.927742665080e-10,        +2.012114734288e-10,        -1.542927408994e-06,        -1.586750258837e-06,        -1.505225436919e-09,        -1.543982255848e-09,        +1.722064660822e-10,        +1.799142276589e-10,        -1.504317417645e-06,        -1.547062725832e-06,        +2.040796056751e-09,        +2.091133518385e-09,        +2.131452472611e-09,        +2.193569021318e-09,        -4.345820794097e-07,        -4.472823991413e-07
 2.43589500e+00,        -2.540362903357e-10,        -2.571052046438e-10,        +2.108153243708e-10,        +2.197941322889e-10,        -1.555673240599e-06,        -1.599666029992e-06,        -8.180227998804e-10,        -8.370074137115e-10,        +1.928476167971e-10,        +2.012697134273e-10,        -1.545710995751e-06,        -1.589431525023e-06,        -1.508302763788e-09,        -1.546962586997e-09,        +1.722571391741e-10,        +1.799512926413e-10,        -1.507029541203e-06,        -1.549675069968e-06,        +2.045197481859e-09,        +2.095407210202e-09,        +2.135167078978e-09,        +2.197141295093e-09,        -4.353322115692e-07,        -4.480033613122e-07
 2.43590000e+00,        -2.548718981395e-10,        -2.579268920214e-10,        +2.109206074436e-10,        +2.198830197036e-10,        -1.558485672956e-06,        -1.602374521992e-06,        -8.198805184083e-10,        -8.388134896601e-10,        +1.929212047179e-10,        +2.013281252092e-10,        -1.548504564930e-06,        -1.592121810997e-06,        -1.511391160332e-09,        -1.549952976199e-09,        +1.723079693752e-10,        +1.799884588960e-10,        -1.509751390857e-06,        -1.552296202006e-06,        +2.049614724391e-09,        +2.099695307342e-09,        +2.138894989229e-09,        +2.200725569293e-09,        -4.360850325842e-07,        -4.487267477726e-07
 2.43590500e+00,        -2.557105425159e-10,        -2.587513809896e-10,        +2.110262431387e-10,        +2.199721823392e-10,        -1.561308209215e-06,        -1.605092140628e-06,        -8.217449456549e-10,        -8.406256843622e-10,        +1.929950315468e-10,        +2.013867096391e-10,        -1.551308170224e-06,        -1.594821162245e-06,        -1.514490686117e-09,        -1.552953474160e-09,        +1.723589575189e-10,        +1.800257269346e-10,        -1.512483018922e-06,        -1.554926166260e-06,        +2.054047869448e-09,        +2.103997882481e-09,        +2.142636274914e-09,        +2.204321904431e-09,        -4.368405569162e-07,        -4.494525707470e-07
 2.43591000e+00,        -2.565522398384e-10,        -2.595786857148e-10,        +2.111322333500e-10,        +2.200616215790e-10,        -1.564140903821e-06,        -1.607818932003e-06,        -8.236161177816e-10,        -8.424440287413e-10,        +1.930690985561e-10,        +2.014454675757e-10,        -1.554121865710e-06,        -1.597529624560e-06,        -1.517601401098e-09,        -1.555964131980e-09,        +1.724101044503e-10,        +1.800630972586e-10,        -1.515224478087e-06,        -1.557565007347e-06,        +2.058497002746e-09,        +2.108315008765e-09,        +2.146391008102e-09,        +2.207930361424e-09,        -4.375987991310e-07,        -4.501808425421e-07
 2.43591500e+00,        -2.573970065992e-10,        -2.604088204493e-10,        +2.112385799844e-10,        +2.201513388134e-10,        -1.566983811609e-06,        -1.610554942529e-06,        -8.254940712074e-10,        -8.442685539215e-10,        +1.931434070381e-10,        +2.015043998952e-10,        -1.556945705856e-06,        -1.600247244040e-06,        -1.520723365696e-09,        -1.558985001052e-09,        +1.724614110218e-10,        +1.801005703807e-10,        -1.517975821422e-06,        -1.560212770181e-06,        +2.062962210606e-09,        +2.112646759844e-09,        +2.150159261375e-09,        +2.211551001602e-09,        -4.383597738987e-07,        -4.509115755474e-07
 2.43592000e+00,        -2.582448593993e-10,        -2.612417995546e-10,        +2.113452849598e-10,        +2.202413354455e-10,        -1.569836987810e-06,        -1.613300218933e-06,        -8.273788426131e-10,        -8.460992912400e-10,        +1.932179582899e-10,        +2.015635074674e-10,        -1.559779745522e-06,        -1.602974067098e-06,        -1.523856640755e-09,        -1.562016133151e-09,        +1.725128780864e-10,        +1.801381468195e-10,        -1.520737102377e-06,        -1.562869499981e-06,        +2.067443579968e-09,        +2.116993209869e-09,        +2.153941107843e-09,        +2.215183886706e-09,        -4.391234959954e-07,        -4.516447822362e-07
 2.43592500e+00,        -2.590958149711e-10,        -2.620776374665e-10,        +2.114523502118e-10,        +2.203316128828e-10,        -1.572700488049e-06,        -1.616054808254e-06,        -8.292704689411e-10,        -8.479362722460e-10,        +1.932927536240e-10,        +2.016227911781e-10,        -1.562624039962e-06,        -1.605710140459e-06,        -1.527001287562e-09,        -1.565057580381e-09,        +1.725645065093e-10,        +1.801758270869e-10,        -1.523508374787e-06,        -1.565535242269e-06,        +2.071941198419e-09,        +2.121354433486e-09,        +2.157736621137e-09,        +2.218829078896e-09,        -4.398899803031e-07,        -4.523804751656e-07
 2.43593000e+00,        -2.599498901650e-10,        -2.629163487514e-10,        +2.115597776903e-10,        +2.204221725500e-10,        -1.575574368359e-06,        -1.618818757853e-06,        -8.311689874080e-10,        -8.497795286971e-10,        +1.933677943498e-10,        +2.016822519169e-10,        -1.565478644829e-06,        -1.608455511163e-06,        -1.530157367830e-09,        -1.568109395223e-09,        +1.726162971630e-10,        +1.802136116986e-10,        -1.526289692877e-06,        -1.568210042877e-06,        +2.076455154156e-09,        +2.125730505838e-09,        +2.161545875425e-09,        +2.222486640751e-09,        -4.406592418119e-07,        -4.531186669780e-07
 2.43593500e+00,        -2.608071019465e-10,        -2.637579480446e-10,        +2.116675693536e-10,        +2.205130158732e-10,        -1.578458685173e-06,        -1.621592115408e-06,        -8.330744354882e-10,        -8.516290925740e-10,        +1.934430818055e-10,        +2.017418905746e-10,        -1.568343616181e-06,        -1.611210226569e-06,        -1.533324943751e-09,        -1.571171630486e-09,        +1.726682509116e-10,        +1.802515011899e-10,        -1.529081111265e-06,        -1.570893947947e-06,        +2.080985536029e-09,        +2.130121502594e-09,        +2.165368945407e-09,        +2.226156635273e-09,        -4.414312956199e-07,        -4.538593704011e-07
 2.43594000e+00,        -2.616674674168e-10,        -2.646024501010e-10,        +2.117757271811e-10,        +2.206041442942e-10,        -1.581353495335e-06,        -1.624374928923e-06,        -8.349868509444e-10,        -8.534849960692e-10,        +1.935186173158e-10,        +2.018017080509e-10,        -1.571219010479e-06,        -1.613974334357e-06,        -1.536504077928e-09,        -1.574244339350e-09,        +1.727203686468e-10,        +1.802894960804e-10,        -1.531882684962e-06,        -1.573587003933e-06,        +2.085532433527e-09,        +2.134527499919e-09,        +2.169205906329e-09,        +2.229839125894e-09,        -4.422061569349e-07,        -4.546025982490e-07
 2.43594500e+00,        -2.625310037899e-10,        -2.654498697586e-10,        +2.118842531607e-10,        +2.206955592608e-10,        -1.584258856104e-06,        -1.627167246728e-06,        -8.369062718027e-10,        -8.553472715980e-10,        +1.935944022324e-10,        +2.018617052544e-10,        -1.574104884597e-06,        -1.616747882533e-06,        -1.539694833451e-09,        -1.577327575368e-09,        +1.727726512519e-10,        +1.803275969018e-10,        -1.534694469382e-06,        -1.576289257606e-06,        +2.090095936788e-09,        +2.138948574519e-09,        +2.173056833980e-09,        +2.233534176475e-09,        -4.429838410753e-07,        -4.553483634233e-07
 2.43595000e+00,        -2.633977284133e-10,        -2.663002219726e-10,        +2.119931492997e-10,        +2.207872622324e-10,        -1.587174825152e-06,        -1.629969117482e-06,        -8.388327363632e-10,        -8.572159517893e-10,        +1.936704379119e-10,        +2.019218830965e-10,        -1.577001295822e-06,        -1.619530919428e-06,        -1.542897273842e-09,        -1.580421392428e-09,        +1.728250996192e-10,        +1.803658041921e-10,        -1.537516520341e-06,        -1.579000756055e-06,        +2.094676136605e-09,        +2.143384803591e-09,        +2.176921804701e-09,        +2.237241851313e-09,        -4.437643634704e-07,        -4.560966789131e-07
 2.43595500e+00,        -2.642676587508e-10,        -2.671535217903e-10,        +2.121024176156e-10,        +2.208792546770e-10,        -1.590101460574e-06,        -1.632780590175e-06,        -8.407662832092e-10,        -8.590910695057e-10,        +1.937467257183e-10,        +2.019822424890e-10,        -1.579908301859e-06,        -1.622323493704e-06,        -1.546111463123e-09,        -1.583525844819e-09,        +1.728777146522e-10,        +1.804041184859e-10,        -1.540348894060e-06,        -1.581721546689e-06,        +2.099273124443e-09,        +2.147836264891e-09,        +2.180800895393e-09,        +2.240962215144e-09,        -4.445477396626e-07,        -4.568475577960e-07
 2.43596000e+00,        -2.651408124028e-10,        -2.680097843610e-10,        +2.122120601428e-10,        +2.209715380737e-10,        -1.593038820888e-06,        -1.635601714133e-06,        -8.427069512127e-10,        -8.609726578242e-10,        +1.938232670258e-10,        +2.020427843668e-10,        -1.582825960831e-06,        -1.625125654354e-06,        -1.549337465738e-09,        -1.586640987177e-09,        +1.729304972599e-10,        +1.804425403277e-10,        -1.543191647174e-06,        -1.584451677244e-06,        +2.103886992418e-09,        +2.152303036685e-09,        +2.184694183513e-09,        +2.244695333144e-09,        -4.453339853073e-07,        -4.576010132391e-07
 2.43596500e+00,        -2.660172071006e-10,        -2.688690249467e-10,        +2.123220789327e-10,        +2.210641139116e-10,        -1.595986965040e-06,        -1.638432539019e-06,        -8.446547795194e-10,        -8.628607500522e-10,        +1.939000632215e-10,        +2.021035096528e-10,        -1.585754331291e-06,        -1.627937450707e-06,        -1.552575346645e-09,        -1.589766874526e-09,        +1.729834483451e-10,        +1.804810702615e-10,        -1.546044836728e-06,        -1.587191195780e-06,        +2.108517833336e-09,        +2.156785197787e-09,        +2.188601747087e-09,        +2.248441270938e-09,        -4.461231161745e-07,        -4.583570584997e-07
 2.43597000e+00,        -2.668968606936e-10,        -2.697312589109e-10,        +2.124324760456e-10,        +2.211569836897e-10,        -1.598945952409e-06,        -1.641273114836e-06,        -8.466098075635e-10,        -8.647553797271e-10,        +1.939771157048e-10,        +2.021644192864e-10,        -1.588693472219e-06,        -1.630758932431e-06,        -1.555825171244e-09,        -1.592903562257e-09,        +1.730365688410e-10,        +1.805197088353e-10,        -1.548908520189e-06,        -1.589940150688e-06,        +2.113165740672e-09,        +2.161282827537e-09,        +2.192523664715e-09,        +2.252200094598e-09,        -4.469151481501e-07,        -4.591157069259e-07
 2.43597500e+00,        -2.677797911763e-10,        -2.705965017196e-10,        +2.125432535628e-10,        +2.212501489186e-10,        -1.601915842808e-06,        -1.644123491931e-06,        -8.485720750758e-10,        -8.666565806133e-10,        +1.940544258735e-10,        +2.022255142121e-10,        -1.591643443026e-06,        -1.633590149533e-06,        -1.559087005443e-09,        -1.596051106156e-09,        +1.730898596669e-10,        +1.805584566042e-10,        -1.551782755444e-06,        -1.592698590689e-06,        +2.117830808594e-09,        +2.165796005829e-09,        +2.196460015570e-09,        +2.255971870651e-09,        -4.477100972360e-07,        -4.598769719573e-07
 2.43598000e+00,        -2.686660166648e-10,        -2.714647689423e-10,        +2.126544135785e-10,        +2.213436111160e-10,        -1.604896696492e-06,        -1.646983720998e-06,        -8.505416220771e-10,        -8.685643867106e-10,        +1.941319951490e-10,        +2.022867953781e-10,        -1.594604303563e-06,        -1.636431152366e-06,        -1.562360915611e-09,        -1.599209562373e-09,        +1.731433217594e-10,        +1.805973141234e-10,        -1.554667600805e-06,        -1.595466564841e-06,        +2.122513131963e-09,        +2.170324813118e-09,        +2.200410879411e-09,        +2.259756666082e-09,        -4.485079795525e-07,        -4.606408671260e-07
