        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.43534000e+00,        +1.414213562373e-01,        +2.333780379679e-01,        -5.276450178640e-02
 2.43534500e+00,        +1.414213562373e-01,        +2.333749336708e-01,        -5.276469901719e-02
 2.43535000e+00,        +1.414213562373e-01,        +2.333718210562e-01,        -5.276489632516e-02
 2.43535500e+00,        +1.414213562373e-01,        +2.333687000877e-01,        -5.276509370970e-02
 2.43536000e+00,        +1.414213562373e-01,        +2.333655707285e-01,        -5.276529117014e-02
 2.43536500e+00,        +1.414213562373e-01,        +2.333624329418e-01,        -5.276548870584e-02
 2.43537000e+00,        +1.414213562373e-01,        +2.333592866904e-01,        -5.276568631613e-02
 2.43537500e+00,        +1.414213562373e-01,        +2.333561319370e-01,        -5.276588400033e-02
 2.43538000e+00,        +1.414213562373e-01,        +2.333529686439e-01,        -5.276608175776e-02
 2.43538500e+00,        +1.414213562373e-01,        +2.333497967734e-01,        -5.276627958773e-02
 2.43539000e+00,        +1.414213562373e-01,        +2.333466162875e-01,        -5.276647748953e-02
 2.43539500e+00,        +1.414213562373e-01,        +2.333434271479e-01,        -5.276667546243e-02
 2.43540000e+00,        +1.414213562373e-01,        +2.333402293161e-01,        -5.276687350573e-02
 2.43540500e+00,        +1.414213562373e-01,        +2.333370227534e-01,        -5.276707161868e-02
 2.43541000e+00,        +1.414213562373e-01,        +2.333338074210e-01,        -5.276726980053e-02
 2.43541500e+00,        +1.414213562373e-01,        +2.333305832796e-01,        -5.276746805052e-02
 2.43542000e+00,        +1.414213562373e-01,        +2.333273502898e-01,        -5.276766636790e-02
 2.43542500e+00,        +1.414213562373e-01,        +2.333241084120e-01,        -5.276786475187e-02
 2.43543000e+00,        +1.414213562373e-01,        +2.333208576064e-01,        -5.276806320164e-02
 2.43543500e+00,        +1.414213562373e-01,        +2.333175978329e-01,        -5.276826171642e-02
 2.43544000e+00,        +1.414213562373e-01,        +2.333143290510e-01,        -5.276846029540e-02
 2.43544500e+00,        +1.414213562373e-01,        +2.333110512203e-01,        -5.276865893773e-02
 2.43545000e+00,        +1.414213562373e-01,        +2.333077642998e-01,        -5.276885764259e-02
 2.43545500e+00,        +1.414213562373e-01,        +2.333044682484e-01,        -5.276905640914e-02
 2.43546000e+00,        +1.414213562373e-01,        +2.333011630250e-01,        -5.276925523650e-02
 2.43546500e+00,        +1.414213562373e-01,        +2.332978485878e-01,        -5.276945412381e-02
 2.43547000e+00,        +1.414213562373e-01,        +2.332945248951e-01,        -5.276965307017e-02
 2.43547500e+00,        +1.414213562373e-01,        +2.332911919048e-01,        -5.276985207470e-02
 2.43548000e+00,        +1.414213562373e-01,        +2.332878495745e-01,        -5.277005113649e-02
 2.43548500e+00,        +1.414213562373e-01,        +2.332844978617e-01,        -5.277025025460e-02
 2.43549000e+00,        +1.414213562373e-01,        +2.332811367234e-01,        -5.277044942810e-02
 2.43549500e+00,        +1.414213562373e-01,        +2.332777661166e-01,        -5.277064865605e-02
 2.43550000e+00,        +1.414213562373e-01,        +2.332743859979e-01,        -5.277084793749e-02
 2.43550500e+00,        +1.414213562373e-01,        +2.332709963237e-01,        -5.277104727143e-02
 2.43551000e+00,        +1.414213562373e-01,        +2.332675970500e-01,        -5.277124665689e-02
 2.43551500e+00,        +1.414213562373e-01,        +2.332641881327e-01,        -5.277144609287e-02
 2.43552000e+00,        +1.414213562373e-01,        +2.332607695272e-01,        -5.277164557835e-02
 2.43552500e+00,        +1.414213562373e-01,        +2.332573411890e-01,        -5.277184511230e-02
 2.43553000e+00,        +1.414213562373e-01,        +2.332539030729e-01,        -5.277204469367e-02
 2.43553500e+00,        +1.414213562373e-01,        +2.332504551338e-01,        -5.277224432141e-02
 2.43554000e+00,        +1.414213562373e-01,        +2.332469973259e-01,        -5.277244399445e-02
 2.43554500e+00,        +1.414213562373e-01,        +2.332435296036e-01,        -5.277264371170e-02
 2.43555000e+00,        +1.414213562373e-01,        +2.332400519207e-01,        -5.277284347204e-02
 2.43555500e+00,        +1.414213562373e-01,        +2.332365642308e-01,        -5.277304327438e-02
 2.43556000e+00,        +1.414213562373e-01,        +2.332330664871e-01,        -5.277324311757e-02
 2.43556500e+00,        +1.414213562373e-01,        +2.332295586427e-01,        -5.277344300046e-02
